location,target,unit,value,type,bin_start_incl,bin_end_notincl
Kentucky,Season peak percentage,percent,2.11974783843763e-13,Bin,5.9,6.0
Kentucky,Season peak percentage,percent,1.56619483897668e-13,Bin,6.0,6.1
Kentucky,Season peak percentage,percent,1.17493813936019e-13,Bin,6.1,6.2
Kentucky,Season peak percentage,percent,9.16528608557178e-14,Bin,6.2,6.3
Kentucky,Season peak percentage,percent,7.69446898641683e-14,Bin,6.3,6.4
Kentucky,Season peak percentage,percent,7.19580252395496e-14,Bin,6.4,6.5
Kentucky,Season peak percentage,percent,7.60461862211466e-14,Bin,6.5,6.6
Kentucky,Season peak percentage,percent,8.92141919778312e-14,Bin,6.6,6.7
Kentucky,Season peak percentage,percent,1.12095249179494e-13,Bin,6.7,6.8
Kentucky,Season peak percentage,percent,1.45840609083591e-13,Bin,6.8,6.9
Kentucky,Season peak percentage,percent,1.92152724387311e-13,Bin,6.9,7.0
Kentucky,Season peak percentage,percent,2.5321316949081e-13,Bin,7.0,7.1
Kentucky,Season peak percentage,percent,3.31529076121896e-13,Bin,7.1,7.2
Kentucky,Season peak percentage,percent,4.2979047299305e-13,Bin,7.2,7.3
Kentucky,Season peak percentage,percent,5.5085510261237e-13,Bin,7.3,7.4
Kentucky,Season peak percentage,percent,6.97647882117241e-13,Bin,7.4,7.5
Kentucky,Season peak percentage,percent,8.72593069874719e-13,Bin,7.5,7.6
Kentucky,Season peak percentage,percent,1.07761985491988e-12,Bin,7.6,7.7
Kentucky,Season peak percentage,percent,1.31399727858475e-12,Bin,7.7,7.8
Kentucky,Season peak percentage,percent,1.58204542417022e-12,Bin,7.8,7.9
Kentucky,Season peak percentage,percent,1.8805007069067e-12,Bin,7.9,8.0
Kentucky,Season peak percentage,percent,2.20678178109904e-12,Bin,8.0,8.1
Kentucky,Season peak percentage,percent,2.55676739336746e-12,Bin,8.1,8.2
Kentucky,Season peak percentage,percent,2.92461554977754e-12,Bin,8.2,8.3
Kentucky,Season peak percentage,percent,3.30280691063803e-12,Bin,8.3,8.4
Kentucky,Season peak percentage,percent,3.68246249423019e-12,Bin,8.4,8.5
Kentucky,Season peak percentage,percent,4.05354687317898e-12,Bin,8.5,8.6
Kentucky,Season peak percentage,percent,4.4052632038746e-12,Bin,8.6,8.7
Kentucky,Season peak percentage,percent,4.72656758861325e-12,Bin,8.7,8.8
Kentucky,Season peak percentage,percent,5.00688469220118e-12,Bin,8.8,8.9
Kentucky,Season peak percentage,percent,5.23636794273791e-12,Bin,8.9,9.0
Kentucky,Season peak percentage,percent,5.40663081341458e-12,Bin,9.0,9.1
Kentucky,Season peak percentage,percent,5.51142610102605e-12,Bin,9.1,9.2
Kentucky,Season peak percentage,percent,5.54691130768091e-12,Bin,9.2,9.3
Kentucky,Season peak percentage,percent,5.51166682267032e-12,Bin,9.3,9.4
Kentucky,Season peak percentage,percent,5.40667936437511e-12,Bin,9.4,9.5
Kentucky,Season peak percentage,percent,5.23632055227467e-12,Bin,9.5,9.6
Kentucky,Season peak percentage,percent,5.00694883736928e-12,Bin,9.6,9.7
Kentucky,Season peak percentage,percent,4.72669878318428e-12,Bin,9.7,9.8
Kentucky,Season peak percentage,percent,4.40526876756815e-12,Bin,9.8,9.9
Kentucky,Season peak percentage,percent,4.0535418976971e-12,Bin,9.9,10.0
Kentucky,Season peak percentage,percent,3.68248855693734e-12,Bin,10.0,10.1
Kentucky,Season peak percentage,percent,3.3028152489533e-12,Bin,10.1,10.2
Kentucky,Season peak percentage,percent,2.92462635446463e-12,Bin,10.2,10.3
Kentucky,Season peak percentage,percent,2.55680406836179e-12,Bin,10.3,10.4
Kentucky,Season peak percentage,percent,2.20677126191887e-12,Bin,10.4,10.5
Kentucky,Season peak percentage,percent,1.8804635981006e-12,Bin,10.5,10.6
Kentucky,Season peak percentage,percent,1.58203758688742e-12,Bin,10.6,10.7
Kentucky,Season peak percentage,percent,1.3140172573434e-12,Bin,10.7,10.8
Kentucky,Season peak percentage,percent,1.07746633502936e-12,Bin,10.8,10.9
Kentucky,Season peak percentage,percent,8.72307057935411e-13,Bin,10.9,11.0
Kentucky,Season peak percentage,percent,6.97253064318315e-13,Bin,11.0,11.1
Kentucky,Season peak percentage,percent,5.50212015104316e-13,Bin,11.1,11.2
Kentucky,Season peak percentage,percent,4.28638480308197e-13,Bin,11.2,11.3
Kentucky,Season peak percentage,percent,3.29694278203847e-13,Bin,11.3,11.4
Kentucky,Season peak percentage,percent,2.50401877615252e-13,Bin,11.4,11.5
Kentucky,Season peak percentage,percent,1.87741609117736e-13,Bin,11.5,11.6
Kentucky,Season peak percentage,percent,1.38958909773681e-13,Bin,11.6,11.7
Kentucky,Season peak percentage,percent,1.01544477569973e-13,Bin,11.7,11.8
Kentucky,Season peak percentage,percent,7.32895401517693e-14,Bin,11.8,11.9
Kentucky,Season peak percentage,percent,6.24773016621397e-14,Bin,11.9,12.0
Kentucky,Season peak percentage,percent,6.24773016621397e-14,Bin,12.0,12.1
Kentucky,Season peak percentage,percent,6.24773016621397e-14,Bin,12.1,12.2
Kentucky,Season peak percentage,percent,6.24773016621397e-14,Bin,12.2,12.3
Kentucky,Season peak percentage,percent,0.983999999122216,Bin,12.3,12.4
Kentucky,Season peak percentage,percent,6.24773016621397e-14,Bin,12.4,12.5
Kentucky,Season peak percentage,percent,6.24773016621397e-14,Bin,12.5,12.6
Kentucky,Season peak percentage,percent,6.24773016621397e-14,Bin,12.6,12.7
Kentucky,Season peak percentage,percent,6.24773016621397e-14,Bin,12.7,12.8
Kentucky,Season peak percentage,percent,6.24773016621397e-14,Bin,12.8,12.9
Kentucky,Season peak percentage,percent,6.24773016621397e-14,Bin,12.9,13.0
Kentucky,Season peak percentage,percent,0.0159999999857886,Bin,13.0,100.0
Kentucky,Season peak week,week,2.52786713799608e-05,Bin,40.0,41.0
Kentucky,Season peak week,week,2.52786713799608e-05,Bin,41.0,42.0
Kentucky,Season peak week,week,2.52786713799608e-05,Bin,42.0,43.0
Kentucky,Season peak week,week,2.52786713799608e-05,Bin,43.0,44.0
Kentucky,Season peak week,week,2.52786713799608e-05,Bin,44.0,45.0
Kentucky,Season peak week,week,2.52786713799608e-05,Bin,45.0,46.0
Kentucky,Season peak week,week,2.52786713799608e-05,Bin,46.0,47.0
Kentucky,Season peak week,week,5.08116037142248e-05,Bin,47.0,48.0
Kentucky,Season peak week,week,0.000164005571990036,Bin,48.0,49.0
Kentucky,Season peak week,week,0.000432193609970693,Bin,49.0,50.0
Kentucky,Season peak week,week,0.00093382176271545,Bin,50.0,51.0
Kentucky,Season peak week,week,0.00166634017908925,Bin,51.0,52.0
Kentucky,Season peak week,week,0.0024856410100294,Bin,52.0,53.0
Kentucky,Season peak week,week,0.00316519710472739,Bin,1.0,2.0
Kentucky,Season peak week,week,0.937924453474541,Bin,2.0,3.0
Kentucky,Season peak week,week,0.00376405950975362,Bin,3.0,4.0
Kentucky,Season peak week,week,0.00397788665163951,Bin,4.0,5.0
Kentucky,Season peak week,week,0.00438366583348024,Bin,5.0,6.0
Kentucky,Season peak week,week,0.00495812919326579,Bin,6.0,7.0
Kentucky,Season peak week,week,0.005486456150848,Bin,7.0,8.0
Kentucky,Season peak week,week,0.00570352652271547,Bin,8.0,9.0
Kentucky,Season peak week,week,0.00544565103369182,Bin,9.0,10.0
Kentucky,Season peak week,week,0.00471346555784163,Bin,10.0,11.0
Kentucky,Season peak week,week,0.00365188603944876,Bin,11.0,12.0
Kentucky,Season peak week,week,0.00249337671955552,Bin,12.0,13.0
Kentucky,Season peak week,week,0.00147468458785564,Bin,13.0,14.0
Kentucky,Season peak week,week,0.000743564939965718,Bin,14.0,15.0
Kentucky,Season peak week,week,0.000315496474900091,Bin,15.0,16.0
Kentucky,Season peak week,week,0.000111531826115018,Bin,16.0,17.0
Kentucky,Season peak week,week,3.26186378368734e-05,Bin,17.0,18.0
Kentucky,Season peak week,week,0.00191486176821612,Bin,18.0,19.0
Kentucky,Season peak week,week,0.00191486176821612,Bin,19.0,20.0
Kentucky,Season peak week,week,0.00191486176821612,Bin,20.0,21.0
Louisiana,1 wk ahead,percent,0,Bin,0.0,0.1
Louisiana,1 wk ahead,percent,0,Bin,0.1,0.2
Louisiana,1 wk ahead,percent,0,Bin,0.2,0.3
Louisiana,1 wk ahead,percent,0,Bin,0.3,0.4
Louisiana,1 wk ahead,percent,0,Bin,0.4,0.5
Louisiana,1 wk ahead,percent,0,Bin,0.5,0.6
Louisiana,1 wk ahead,percent,0,Bin,0.6,0.7
Louisiana,1 wk ahead,percent,0,Bin,0.7,0.8
Louisiana,1 wk ahead,percent,0,Bin,0.8,0.9
Louisiana,1 wk ahead,percent,0,Bin,0.9,1.0
Louisiana,1 wk ahead,percent,0,Bin,1.0,1.1
Louisiana,1 wk ahead,percent,0,Bin,1.1,1.2
Louisiana,1 wk ahead,percent,0,Bin,1.2,1.3
Louisiana,1 wk ahead,percent,0,Bin,1.3,1.4
Louisiana,1 wk ahead,percent,0,Bin,1.4,1.5
Louisiana,1 wk ahead,percent,0.031999997796112,Bin,1.5,1.6
Louisiana,1 wk ahead,percent,0.01999999862257,Bin,1.6,1.7
Louisiana,1 wk ahead,percent,0.021999998484827,Bin,1.7,1.8
Louisiana,1 wk ahead,percent,0.133999990771219,Bin,1.8,1.9
Louisiana,1 wk ahead,percent,0.153999989393789,Bin,1.9,2.0
Louisiana,1 wk ahead,percent,0.243999983195354,Bin,2.0,2.1
Louisiana,1 wk ahead,percent,0.111999992286392,Bin,2.1,2.2
Louisiana,1 wk ahead,percent,0.125999991322191,Bin,2.2,2.3
Louisiana,1 wk ahead,percent,0.113999992148649,Bin,2.3,2.4
Louisiana,1 wk ahead,percent,0.023999998347084,Bin,2.4,2.5
Louisiana,1 wk ahead,percent,0.007999999449028,Bin,2.5,2.6
Louisiana,1 wk ahead,percent,0.009999999311285,Bin,2.6,2.7
Louisiana,1 wk ahead,percent,0,Bin,2.7,2.8
Louisiana,1 wk ahead,percent,0,Bin,2.8,2.9
Louisiana,1 wk ahead,percent,0,Bin,2.9,3.0
Louisiana,1 wk ahead,percent,0,Bin,3.0,3.1
Louisiana,1 wk ahead,percent,0,Bin,3.1,3.2
Louisiana,1 wk ahead,percent,0,Bin,3.2,3.3
Louisiana,1 wk ahead,percent,0,Bin,3.3,3.4
Louisiana,1 wk ahead,percent,0,Bin,3.4,3.5
Louisiana,1 wk ahead,percent,0,Bin,3.5,3.6
Louisiana,1 wk ahead,percent,0,Bin,3.6,3.7
Louisiana,1 wk ahead,percent,0,Bin,3.7,3.8
Louisiana,1 wk ahead,percent,0,Bin,3.8,3.9
Louisiana,1 wk ahead,percent,0,Bin,3.9,4.0
Louisiana,1 wk ahead,percent,0,Bin,4.0,4.1
Louisiana,1 wk ahead,percent,0,Bin,4.1,4.2
Louisiana,1 wk ahead,percent,0,Bin,4.2,4.3
Louisiana,1 wk ahead,percent,0,Bin,4.3,4.4
Louisiana,1 wk ahead,percent,0,Bin,4.4,4.5
Louisiana,1 wk ahead,percent,0,Bin,4.5,4.6
Louisiana,1 wk ahead,percent,0,Bin,4.6,4.7
Louisiana,1 wk ahead,percent,0,Bin,4.7,4.8
Louisiana,1 wk ahead,percent,0,Bin,4.8,4.9
Louisiana,1 wk ahead,percent,0,Bin,4.9,5.0
Louisiana,1 wk ahead,percent,0,Bin,5.0,5.1
Louisiana,1 wk ahead,percent,0,Bin,5.1,5.2
Louisiana,1 wk ahead,percent,0,Bin,5.2,5.3
Louisiana,1 wk ahead,percent,0,Bin,5.3,5.4
Louisiana,1 wk ahead,percent,0,Bin,5.4,5.5
Louisiana,1 wk ahead,percent,0,Bin,5.5,5.6
Louisiana,1 wk ahead,percent,0,Bin,5.6,5.7
Louisiana,1 wk ahead,percent,0,Bin,5.7,5.8
Louisiana,1 wk ahead,percent,0,Bin,5.8,5.9
Louisiana,1 wk ahead,percent,0,Bin,5.9,6.0
Louisiana,1 wk ahead,percent,0,Bin,6.0,6.1
Louisiana,1 wk ahead,percent,0,Bin,6.1,6.2
Louisiana,1 wk ahead,percent,0,Bin,6.2,6.3
Louisiana,1 wk ahead,percent,0,Bin,6.3,6.4
Louisiana,1 wk ahead,percent,0,Bin,6.4,6.5
Louisiana,1 wk ahead,percent,0,Bin,6.5,6.6
Louisiana,1 wk ahead,percent,0,Bin,6.6,6.7
Louisiana,1 wk ahead,percent,0,Bin,6.7,6.8
Louisiana,1 wk ahead,percent,0,Bin,6.8,6.9
Louisiana,1 wk ahead,percent,0,Bin,6.9,7.0
Louisiana,1 wk ahead,percent,0,Bin,7.0,7.1
Louisiana,1 wk ahead,percent,0,Bin,7.1,7.2
Louisiana,1 wk ahead,percent,0,Bin,7.2,7.3
Louisiana,1 wk ahead,percent,0,Bin,7.3,7.4
Louisiana,1 wk ahead,percent,0,Bin,7.4,7.5
Louisiana,1 wk ahead,percent,0,Bin,7.5,7.6
