location,target,unit,value,type,bin_start_incl,bin_end_notincl
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,11.0,11.1
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,11.1,11.2
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,11.2,11.3
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,11.3,11.4
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,11.4,11.5
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,11.5,11.6
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,11.6,11.7
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,11.7,11.8
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,11.8,11.9
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,11.9,12.0
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,12.0,12.1
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,12.1,12.2
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,12.2,12.3
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,12.3,12.4
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,12.4,12.5
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,12.5,12.6
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,12.6,12.7
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,12.7,12.8
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,12.8,12.9
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,12.9,13.0
Maine,2 wk ahead,percent,6.10656064885988e-11,Bin,13.0,100.0
Maine,3 wk ahead,percent,2.5099391253253e-09,Bin,0.0,0.1
Maine,3 wk ahead,percent,0.0080000073770932,Bin,0.1,0.2
Maine,3 wk ahead,percent,0.042000007037071,Bin,0.2,0.3
Maine,3 wk ahead,percent,0.157999989033674,Bin,0.3,0.4
Maine,3 wk ahead,percent,0.267999969193105,Bin,0.4,0.5
Maine,3 wk ahead,percent,0.21599997972529,Bin,0.5,0.6
Maine,3 wk ahead,percent,0.159999989122706,Bin,0.6,0.7
Maine,3 wk ahead,percent,0.0680000055909029,Bin,0.7,0.8
Maine,3 wk ahead,percent,0.0360000091630563,Bin,0.8,0.9
Maine,3 wk ahead,percent,0.0240000085960529,Bin,0.9,1.0
Maine,3 wk ahead,percent,0.00400001005520554,Bin,1.0,1.1
Maine,3 wk ahead,percent,0.00600000675203834,Bin,1.1,1.2
Maine,3 wk ahead,percent,0.00200000446121969,Bin,1.2,1.3
Maine,3 wk ahead,percent,0.00400000143936422,Bin,1.3,1.4
Maine,3 wk ahead,percent,0.00399999994606506,Bin,1.4,1.5
Maine,3 wk ahead,percent,1.98185952441819e-10,Bin,1.5,1.6
Maine,3 wk ahead,percent,8.52089579845614e-11,Bin,1.6,1.7
Maine,3 wk ahead,percent,8.52089579845614e-11,Bin,1.7,1.8
Maine,3 wk ahead,percent,8.52089579845614e-11,Bin,1.8,1.9
Maine,3 wk ahead,percent,8.52089579845614e-11,Bin,1.9,2.0
Maine,3 wk ahead,percent,8.52089579845612e-11,Bin,2.0,2.1
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,2.1,2.2
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,2.2,2.3
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,2.3,2.4
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,2.4,2.5
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,2.5,2.6
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,2.6,2.7
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,2.7,2.8
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,2.8,2.9
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,2.9,3.0
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,3.0,3.1
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,3.1,3.2
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,3.2,3.3
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,3.3,3.4
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,3.4,3.5
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,3.5,3.6
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,3.6,3.7
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,3.7,3.8
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,3.8,3.9
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,3.9,4.0
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,4.0,4.1
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,4.1,4.2
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,4.2,4.3
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,4.3,4.4
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,4.4,4.5
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,4.5,4.6
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,4.6,4.7
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,4.7,4.8
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,4.8,4.9
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,4.9,5.0
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,5.0,5.1
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,5.1,5.2
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,5.2,5.3
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,5.3,5.4
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,5.4,5.5
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,5.5,5.6
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,5.6,5.7
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,5.7,5.8
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,5.8,5.9
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,5.9,6.0
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,6.0,6.1
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,6.1,6.2
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,6.2,6.3
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,6.3,6.4
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,6.4,6.5
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,6.5,6.6
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,6.6,6.7
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,6.7,6.8
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,6.8,6.9
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,6.9,7.0
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,7.0,7.1
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,7.1,7.2
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,7.2,7.3
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,7.3,7.4
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,7.4,7.5
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,7.5,7.6
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,7.6,7.7
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,7.7,7.8
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,7.8,7.9
Maine,3 wk ahead,percent,8.5208957984561e-11,Bin,7.9,8.0
Maine,3 wk ahead,percent,8.52089579845618e-11,Bin,8.0,8.1
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,8.1,8.2
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,8.2,8.3
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,8.3,8.4
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,8.4,8.5
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,8.5,8.6
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,8.6,8.7
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,8.7,8.8
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,8.8,8.9
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,8.9,9.0
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,9.0,9.1
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,9.1,9.2
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,9.2,9.3
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,9.3,9.4
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,9.4,9.5
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,9.5,9.6
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,9.6,9.7
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,9.7,9.8
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,9.8,9.9
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,9.9,10.0
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,10.0,10.1
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,10.1,10.2
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,10.2,10.3
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,10.3,10.4
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,10.4,10.5
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,10.5,10.6
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,10.6,10.7
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,10.7,10.8
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,10.8,10.9
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,10.9,11.0
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,11.0,11.1
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,11.1,11.2
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,11.2,11.3
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,11.3,11.4
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,11.4,11.5
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,11.5,11.6
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,11.6,11.7
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,11.7,11.8
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,11.8,11.9
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,11.9,12.0
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,12.0,12.1
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,12.1,12.2
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,12.2,12.3
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,12.3,12.4
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,12.4,12.5
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,12.5,12.6
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,12.6,12.7
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,12.7,12.8
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,12.8,12.9
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,12.9,13.0
Maine,3 wk ahead,percent,8.52089579845625e-11,Bin,13.0,100.0
Maine,4 wk ahead,percent,3.20043289540162e-10,Bin,0.0,0.1
Maine,4 wk ahead,percent,0.00400000618182239,Bin,0.1,0.2
Maine,4 wk ahead,percent,0.0460000043862214,Bin,0.2,0.3
Maine,4 wk ahead,percent,0.225999955781509,Bin,0.3,0.4
Maine,4 wk ahead,percent,0.219999962958191,Bin,0.4,0.5
Maine,4 wk ahead,percent,0.214000000438923,Bin,0.5,0.6
Maine,4 wk ahead,percent,0.129999998706874,Bin,0.6,0.7
Maine,4 wk ahead,percent,0.0799999974378151,Bin,0.7,0.8
Maine,4 wk ahead,percent,0.0320000260335979,Bin,0.8,0.9
Maine,4 wk ahead,percent,0.0220000214268932,Bin,0.9,1.0
Maine,4 wk ahead,percent,0.012000001313176,Bin,1.0,1.1
Maine,4 wk ahead,percent,0.00799999855668455,Bin,1.1,1.2
Maine,4 wk ahead,percent,0.00199999981328857,Bin,1.2,1.3
Maine,4 wk ahead,percent,0.00199999981328857,Bin,1.3,1.4
Maine,4 wk ahead,percent,2.32917094939517e-10,Bin,1.4,1.5
Maine,4 wk ahead,percent,2.32917094939517e-10,Bin,1.5,1.6
Maine,4 wk ahead,percent,0.00199999981328857,Bin,1.6,1.7
Maine,4 wk ahead,percent,2.32917094939517e-10,Bin,1.7,1.8
Maine,4 wk ahead,percent,2.32917094939517e-10,Bin,1.8,1.9
Maine,4 wk ahead,percent,2.32917094939517e-10,Bin,1.9,2.0
Maine,4 wk ahead,percent,2.32917094939517e-10,Bin,2.0,2.1
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,2.1,2.2
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,2.2,2.3
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,2.3,2.4
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,2.4,2.5
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,2.5,2.6
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,2.6,2.7
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,2.7,2.8
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,2.8,2.9
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,2.9,3.0
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,3.0,3.1
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,3.1,3.2
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,3.2,3.3
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,3.3,3.4
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,3.4,3.5
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,3.5,3.6
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,3.6,3.7
