location,target,unit,value,type,bin_start_incl,bin_end_notincl
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,3.7,3.8
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,3.8,3.9
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,3.9,4.0
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,4.0,4.1
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,4.1,4.2
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,4.2,4.3
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,4.3,4.4
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,4.4,4.5
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,4.5,4.6
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,4.6,4.7
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,4.7,4.8
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,4.8,4.9
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,4.9,5.0
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,5.0,5.1
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,5.1,5.2
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,5.2,5.3
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,5.3,5.4
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,5.4,5.5
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,5.5,5.6
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,5.6,5.7
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,5.7,5.8
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,5.8,5.9
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,5.9,6.0
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,6.0,6.1
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,6.1,6.2
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,6.2,6.3
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,6.3,6.4
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,6.4,6.5
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,6.5,6.6
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,6.6,6.7
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,6.7,6.8
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,6.8,6.9
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,6.9,7.0
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,7.0,7.1
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,7.1,7.2
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,7.2,7.3
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,7.3,7.4
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,7.4,7.5
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,7.5,7.6
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,7.6,7.7
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,7.7,7.8
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,7.8,7.9
Maine,4 wk ahead,percent,2.32917094939516e-10,Bin,7.9,8.0
Maine,4 wk ahead,percent,2.32917094939518e-10,Bin,8.0,8.1
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,8.1,8.2
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,8.2,8.3
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,8.3,8.4
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,8.4,8.5
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,8.5,8.6
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,8.6,8.7
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,8.7,8.8
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,8.8,8.9
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,8.9,9.0
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,9.0,9.1
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,9.1,9.2
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,9.2,9.3
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,9.3,9.4
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,9.4,9.5
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,9.5,9.6
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,9.6,9.7
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,9.7,9.8
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,9.8,9.9
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,9.9,10.0
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,10.0,10.1
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,10.1,10.2
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,10.2,10.3
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,10.3,10.4
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,10.4,10.5
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,10.5,10.6
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,10.6,10.7
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,10.7,10.8
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,10.8,10.9
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,10.9,11.0
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,11.0,11.1
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,11.1,11.2
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,11.2,11.3
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,11.3,11.4
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,11.4,11.5
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,11.5,11.6
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,11.6,11.7
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,11.7,11.8
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,11.8,11.9
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,11.9,12.0
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,12.0,12.1
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,12.1,12.2
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,12.2,12.3
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,12.3,12.4
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,12.4,12.5
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,12.5,12.6
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,12.6,12.7
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,12.7,12.8
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,12.8,12.9
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,12.9,13.0
Maine,4 wk ahead,percent,2.3291709493952e-10,Bin,13.0,100.0
Maine,Season peak percentage,percent,1.29425213092351e-13,Bin,0.0,0.1
Maine,Season peak percentage,percent,3.88954995006372e-13,Bin,0.1,0.2
Maine,Season peak percentage,percent,1.3157880007578e-12,Bin,0.2,0.3
Maine,Season peak percentage,percent,3.67161461676636e-12,Bin,0.3,0.4
Maine,Season peak percentage,percent,8.1554726606358e-12,Bin,0.4,0.5
Maine,Season peak percentage,percent,1.44205829828405e-11,Bin,0.5,0.6
Maine,Season peak percentage,percent,2.02995133395003e-11,Bin,0.6,0.7
Maine,Season peak percentage,percent,2.27510088641633e-11,Bin,0.7,0.8
Maine,Season peak percentage,percent,2.03002869285561e-11,Bin,0.8,0.9
Maine,Season peak percentage,percent,1.4420653315151e-11,Bin,0.9,1.0
Maine,Season peak percentage,percent,8.15609426253184e-12,Bin,1.0,1.1
Maine,Season peak percentage,percent,3.67697383458584e-12,Bin,1.1,1.2
Maine,Season peak percentage,percent,1.35277817544476e-12,Bin,1.2,1.3
Maine,Season peak percentage,percent,5.81176495727248e-13,Bin,1.3,1.4
Maine,Season peak percentage,percent,9.98616097251207e-13,Bin,1.4,1.5
Maine,Season peak percentage,percent,3.25478650277585e-12,Bin,1.5,1.6
Maine,Season peak percentage,percent,0.995999999120663,Bin,1.6,1.7
Maine,Season peak percentage,percent,2.11137073829677e-11,Bin,1.7,1.8
Maine,Season peak percentage,percent,0.00200000003751963,Bin,1.8,1.9
Maine,Season peak percentage,percent,0.00200000005833288,Bin,1.9,2.0
Maine,Season peak percentage,percent,7.67526926713451e-11,Bin,2.0,2.1
Maine,Season peak percentage,percent,8.32914305920485e-11,Bin,2.1,2.2
Maine,Season peak percentage,percent,7.80184650162869e-11,Bin,2.2,2.3
Maine,Season peak percentage,percent,6.34742172678526e-11,Bin,2.3,2.4
Maine,Season peak percentage,percent,4.45852199346967e-11,Bin,2.4,2.5
Maine,Season peak percentage,percent,2.66513266891079e-11,Bin,2.5,2.6
Maine,Season peak percentage,percent,1.3385556525318e-11,Bin,2.6,2.7
Maine,Season peak percentage,percent,5.82743520630033e-12,Bin,2.7,2.8
Maine,Season peak percentage,percent,3.066183002335e-12,Bin,2.8,2.9
Maine,Season peak percentage,percent,3.92868705798518e-12,Bin,2.9,3.0
Maine,Season peak percentage,percent,7.72699711149675e-12,Bin,3.0,3.1
Maine,Season peak percentage,percent,1.34881470071903e-11,Bin,3.1,3.2
Maine,Season peak percentage,percent,1.89624458732544e-11,Bin,3.2,3.3
Maine,Season peak percentage,percent,2.12503773427909e-11,Bin,3.3,3.4
Maine,Season peak percentage,percent,1.89737121584289e-11,Bin,3.4,3.5
Maine,Season peak percentage,percent,1.35496678851231e-11,Bin,3.5,3.6
Maine,Season peak percentage,percent,7.97277476454619e-12,Bin,3.6,3.7
Maine,Season peak percentage,percent,4.67438209314992e-12,Bin,3.7,3.8
Maine,Season peak percentage,percent,4.70182762994237e-12,Bin,3.8,3.9
Maine,Season peak percentage,percent,8.06343215456181e-12,Bin,3.9,4.0
Maine,Season peak percentage,percent,1.3717237399629e-11,Bin,4.0,4.1
Maine,Season peak percentage,percent,1.9212405682589e-11,Bin,4.1,4.2
Maine,Season peak percentage,percent,2.15177344050907e-11,Bin,4.2,4.3
Maine,Season peak percentage,percent,1.91975258888982e-11,Bin,4.3,4.4
Maine,Season peak percentage,percent,1.36375947918832e-11,Bin,4.4,4.5
Maine,Season peak percentage,percent,7.71264785540193e-12,Bin,4.5,4.6
Maine,Season peak percentage,percent,3.47225314743887e-12,Bin,4.6,4.7
Maine,Season peak percentage,percent,1.24434326612943e-12,Bin,4.7,4.8
Maine,Season peak percentage,percent,3.67858059588121e-13,Bin,4.8,4.9
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,4.9,5.0
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,5.0,5.1
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,5.1,5.2
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,5.2,5.3
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,5.3,5.4
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,5.4,5.5
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,5.5,5.6
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,5.6,5.7
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,5.7,5.8
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,5.8,5.9
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,5.9,6.0
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,6.0,6.1
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,6.1,6.2
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,6.2,6.3
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,6.3,6.4
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,6.4,6.5
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,6.5,6.6
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,6.6,6.7
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,6.7,6.8
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,6.8,6.9
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,6.9,7.0
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,7.0,7.1
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,7.1,7.2
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,7.2,7.3
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,7.3,7.4
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,7.4,7.5
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,7.5,7.6
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,7.6,7.7
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,7.7,7.8
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,7.8,7.9
Maine,Season peak percentage,percent,2.44795349683883e-13,Bin,7.9,8.0
Maine,Season peak percentage,percent,2.44795349683886e-13,Bin,8.0,8.1
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,8.1,8.2
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,8.2,8.3
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,8.3,8.4
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,8.4,8.5
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,8.5,8.6
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,8.6,8.7
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,8.7,8.8
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,8.8,8.9
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,8.9,9.0
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,9.0,9.1
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,9.1,9.2
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,9.2,9.3
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,9.3,9.4
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,9.4,9.5
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,9.5,9.6
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,9.6,9.7
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,9.7,9.8
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,9.8,9.9
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,9.9,10.0
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,10.0,10.1
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,10.1,10.2
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,10.2,10.3
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,10.3,10.4
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,10.4,10.5
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,10.5,10.6
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,10.6,10.7
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,10.7,10.8
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,10.8,10.9
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,10.9,11.0
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,11.0,11.1
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,11.1,11.2
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,11.2,11.3
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,11.3,11.4
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,11.4,11.5
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,11.5,11.6
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,11.6,11.7
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,11.7,11.8
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,11.8,11.9
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,11.9,12.0
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,12.0,12.1
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,12.1,12.2
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,12.2,12.3
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,12.3,12.4
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,12.4,12.5
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,12.5,12.6
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,12.6,12.7
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,12.7,12.8
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,12.8,12.9
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,12.9,13.0
Maine,Season peak percentage,percent,2.44795349683888e-13,Bin,13.0,100.0
Maine,Season peak week,week,3.00817269766057e-05,Bin,40.0,41.0
Maine,Season peak week,week,3.00817269766057e-05,Bin,41.0,42.0
Maine,Season peak week,week,8.7781060517421e-05,Bin,42.0,43.0
Maine,Season peak week,week,0.000573557338148042,Bin,43.0,44.0
Maine,Season peak week,week,0.00177458705786476,Bin,44.0,45.0
Maine,Season peak week,week,0.00258458770102799,Bin,45.0,46.0
Maine,Season peak week,week,0.00177459256548799,Bin,46.0,47.0
Maine,Season peak week,week,0.000573745919108664,Bin,47.0,48.0
Maine,Season peak week,week,9.30588444562369e-05,Bin,48.0,49.0
Maine,Season peak week,week,9.31411849171595e-05,Bin,49.0,50.0
Maine,Season peak week,week,0.000574003738066824,Bin,50.0,51.0
Maine,Season peak week,week,0.00177448762185808,Bin,51.0,52.0
Maine,Season peak week,week,0.00258442239003522,Bin,52.0,53.0
Maine,Season peak week,week,0.00178705787247586,Bin,1.0,2.0
Maine,Season peak week,week,0.000754097474693628,Bin,2.0,3.0
Maine,Season peak week,week,0.00132756417014463,Bin,3.0,4.0
Maine,Season peak week,week,0.00421569129176495,Bin,4.0,5.0
Maine,Season peak week,week,0.00751619889763422,Bin,5.0,6.0
Maine,Season peak week,week,0.00790820191081136,Bin,6.0,7.0
Maine,Season peak week,week,0.00551355630584435,Bin,7.0,8.0
Maine,Season peak week,week,0.942670133512874,Bin,8.0,9.0
Maine,Season peak week,week,0.00133299857638787,Bin,9.0,10.0
Maine,Season peak week,week,0.00244148741289915,Bin,10.0,11.0
Maine,Season peak week,week,0.00436571534332642,Bin,11.0,12.0
Maine,Season peak week,week,0.00435948116797947,Bin,12.0,13.0
Maine,Season peak week,week,0.00234805074065194,Bin,13.0,14.0
Maine,Season peak week,week,0.000660421529329069,Bin,14.0,15.0
Maine,Season peak week,week,9.39617527668246e-05,Bin,15.0,16.0
Maine,Season peak week,week,3.14506329948297e-05,Bin,16.0,17.0
Maine,Season peak week,week,3.14506329948297e-05,Bin,17.0,18.0
Maine,Season peak week,week,3.14506329948297e-05,Bin,18.0,19.0
Maine,Season peak week,week,3.14506329948297e-05,Bin,19.0,20.0
Maine,Season peak week,week,3.14506329948297e-05,Bin,20.0,21.0
Maryland,1 wk ahead,percent,3.95207545266842e-11,Bin,0.0,0.1
Maryland,1 wk ahead,percent,7.90415090533683e-11,Bin,0.1,0.2
Maryland,1 wk ahead,percent,0.00399999980355551,Bin,0.2,0.3
Maryland,1 wk ahead,percent,0.00399999980355551,Bin,0.3,0.4
Maryland,1 wk ahead,percent,0.00399999980355551,Bin,0.4,0.5
Maryland,1 wk ahead,percent,0.00199999994129851,Bin,0.5,0.6
Maryland,1 wk ahead,percent,0.00799999954601865,Bin,0.6,0.7
Maryland,1 wk ahead,percent,0.0120000008635274,Bin,0.7,0.8
Maryland,1 wk ahead,percent,0.0400000055609984,Bin,0.8,0.9
Maryland,1 wk ahead,percent,0.0980000005126748,Bin,0.9,1.0
Maryland,1 wk ahead,percent,0.125999995370742,Bin,1.0,1.1
Maryland,1 wk ahead,percent,0.154000000988299,Bin,1.1,1.2
Maryland,1 wk ahead,percent,0.11600000637979,Bin,1.2,1.3
Maryland,1 wk ahead,percent,0.10199999907818,Bin,1.3,1.4
Maryland,1 wk ahead,percent,0.0779999951838692,Bin,1.4,1.5
Maryland,1 wk ahead,percent,0.0639999956001463,Bin,1.5,1.6
Maryland,1 wk ahead,percent,0.0419999971074124,Bin,1.6,1.7
Maryland,1 wk ahead,percent,0.043999996969654,Bin,1.7,1.8
Maryland,1 wk ahead,percent,0.007999999449028,Bin,1.8,1.9
Maryland,1 wk ahead,percent,0.023999998347084,Bin,1.9,2.0
Maryland,1 wk ahead,percent,0.007999999449028,Bin,2.0,2.1
Maryland,1 wk ahead,percent,0.011999999173542,Bin,2.1,2.2
Maryland,1 wk ahead,percent,0.00599999958677876,Bin,2.2,2.3
Maryland,1 wk ahead,percent,0.0159999989021589,Bin,2.3,2.4
Maryland,1 wk ahead,percent,0.00400000000765566,Bin,2.4,2.5
Maryland,1 wk ahead,percent,2.79111372529793e-09,Bin,2.5,2.6
Maryland,1 wk ahead,percent,4.35040321573756e-09,Bin,2.6,2.7
Maryland,1 wk ahead,percent,0.00400000082747991,Bin,2.7,2.8
Maryland,1 wk ahead,percent,7.13140561652017e-11,Bin,2.8,2.9
Maryland,1 wk ahead,percent,0.00199999991902176,Bin,2.9,3.0
Maryland,1 wk ahead,percent,0.00199999991902176,Bin,3.0,3.1
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,3.1,3.2
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,3.2,3.3
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,3.3,3.4
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,3.4,3.5
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,3.5,3.6
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,3.6,3.7
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,3.7,3.8
Maryland,1 wk ahead,percent,0.00599999964353576,Bin,3.8,3.9
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,3.9,4.0
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,4.0,4.1
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,4.1,4.2
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,4.2,4.3
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,4.3,4.4
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,4.4,4.5
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,4.5,4.6
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,4.6,4.7
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,4.7,4.8
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,4.8,4.9
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,4.9,5.0
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,5.0,5.1
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,5.1,5.2
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,5.2,5.3
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,5.3,5.4
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,5.4,5.5
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,5.5,5.6
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,5.6,5.7
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,5.7,5.8
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,5.8,5.9
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,5.9,6.0
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,6.0,6.1
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,6.1,6.2
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,6.2,6.3
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,6.3,6.4
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,6.4,6.5
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,6.5,6.6
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,6.6,6.7
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,6.7,6.8
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,6.8,6.9
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,6.9,7.0
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,7.0,7.1
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,7.1,7.2
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,7.2,7.3
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,7.3,7.4
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,7.4,7.5
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,7.5,7.6
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,7.6,7.7
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,7.7,7.8
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,7.8,7.9
Maryland,1 wk ahead,percent,5.67647549807904e-11,Bin,7.9,8.0
Maryland,1 wk ahead,percent,5.67647549807909e-11,Bin,8.0,8.1
Maryland,1 wk ahead,percent,5.67647549807914e-11,Bin,8.1,8.2
Maryland,1 wk ahead,percent,5.67647549807914e-11,Bin,8.2,8.3
Maryland,1 wk ahead,percent,5.67647549807914e-11,Bin,8.3,8.4
