location,target,unit,value,type,bin_start_incl,bin_end_notincl
Maryland,4 wk ahead,percent,0.00199999966341929,Bin,4.9,5.0
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,5.0,5.1
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,5.1,5.2
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,5.2,5.3
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,5.3,5.4
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,5.4,5.5
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,5.5,5.6
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,5.6,5.7
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,5.7,5.8
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,5.8,5.9
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,5.9,6.0
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,6.0,6.1
Maryland,4 wk ahead,percent,0.00199999966341929,Bin,6.1,6.2
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,6.2,6.3
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,6.3,6.4
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,6.4,6.5
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,6.5,6.6
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,6.6,6.7
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,6.7,6.8
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,6.8,6.9
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,6.9,7.0
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,7.0,7.1
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,7.1,7.2
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,7.2,7.3
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,7.3,7.4
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,7.4,7.5
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,7.5,7.6
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,7.6,7.7
Maryland,4 wk ahead,percent,0.00199999966341929,Bin,7.7,7.8
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,7.8,7.9
Maryland,4 wk ahead,percent,8.30478123044325e-11,Bin,7.9,8.0
Maryland,4 wk ahead,percent,8.30478123044332e-11,Bin,8.0,8.1
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,8.1,8.2
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,8.2,8.3
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,8.3,8.4
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,8.4,8.5
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,8.5,8.6
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,8.6,8.7
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,8.7,8.8
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,8.8,8.9
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,8.9,9.0
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,9.0,9.1
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,9.1,9.2
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,9.2,9.3
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,9.3,9.4
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,9.4,9.5
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,9.5,9.6
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,9.6,9.7
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,9.7,9.8
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,9.8,9.9
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,9.9,10.0
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,10.0,10.1
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,10.1,10.2
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,10.2,10.3
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,10.3,10.4
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,10.4,10.5
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,10.5,10.6
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,10.6,10.7
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,10.7,10.8
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,10.8,10.9
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,10.9,11.0
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,11.0,11.1
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,11.1,11.2
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,11.2,11.3
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,11.3,11.4
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,11.4,11.5
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,11.5,11.6
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,11.6,11.7
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,11.7,11.8
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,11.8,11.9
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,11.9,12.0
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,12.0,12.1
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,12.1,12.2
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,12.2,12.3
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,12.3,12.4
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,12.4,12.5
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,12.5,12.6
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,12.6,12.7
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,12.7,12.8
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,12.8,12.9
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,12.9,13.0
Maryland,4 wk ahead,percent,8.3047812304434e-11,Bin,13.0,100.0
Maryland,Season peak percentage,percent,4.04370438610655e-14,Bin,0.0,0.1
Maryland,Season peak percentage,percent,8.0874087722131e-14,Bin,0.1,0.2
Maryland,Season peak percentage,percent,8.0874087722131e-14,Bin,0.2,0.3
Maryland,Season peak percentage,percent,8.0874087722131e-14,Bin,0.3,0.4
Maryland,Season peak percentage,percent,8.11663844670828e-14,Bin,0.4,0.5
Maryland,Season peak percentage,percent,1.01650232077069e-13,Bin,0.5,0.6
Maryland,Season peak percentage,percent,1.42624524863528e-13,Bin,0.6,0.7
Maryland,Season peak percentage,percent,1.97483368416128e-13,Bin,0.7,0.8
Maryland,Season peak percentage,percent,2.7003630250699e-13,Bin,0.8,0.9
Maryland,Season peak percentage,percent,3.64474299125861e-13,Bin,0.9,1.0
Maryland,Season peak percentage,percent,4.85775608660877e-13,Bin,1.0,1.1
Maryland,Season peak percentage,percent,6.39366982051351e-13,Bin,1.1,1.2
Maryland,Season peak percentage,percent,8.31201490861848e-13,Bin,1.2,1.3
Maryland,Season peak percentage,percent,1.06731430412527e-12,Bin,1.3,1.4
Maryland,Season peak percentage,percent,1.35432285537003e-12,Bin,1.4,1.5
Maryland,Season peak percentage,percent,1.69817846252758e-12,Bin,1.5,1.6
Maryland,Season peak percentage,percent,2.10473745119523e-12,Bin,1.6,1.7
Maryland,Season peak percentage,percent,2.57907007363834e-12,Bin,1.7,1.8
Maryland,Season peak percentage,percent,3.12561603848786e-12,Bin,1.8,1.9
Maryland,Season peak percentage,percent,3.74700588258045e-12,Bin,1.9,2.0
Maryland,Season peak percentage,percent,4.44511705722714e-12,Bin,2.0,2.1
Maryland,Season peak percentage,percent,5.21974665769041e-12,Bin,2.1,2.2
Maryland,Season peak percentage,percent,6.06910466419299e-12,Bin,2.2,2.3
Maryland,Season peak percentage,percent,6.98950215050888e-12,Bin,2.3,2.4
Maryland,Season peak percentage,percent,7.97588688157864e-12,Bin,2.4,2.5
Maryland,Season peak percentage,percent,9.02071459693453e-12,Bin,2.5,2.6
Maryland,Season peak percentage,percent,1.01151176707958e-11,Bin,2.6,2.7
Maryland,Season peak percentage,percent,1.12483594152608e-11,Bin,2.7,2.8
Maryland,Season peak percentage,percent,1.24079633824892e-11,Bin,2.8,2.9
Maryland,Season peak percentage,percent,1.35798054937047e-11,Bin,2.9,3.0
Maryland,Season peak percentage,percent,1.47481459226584e-11,Bin,3.0,3.1
Maryland,Season peak percentage,percent,1.58957872169341e-11,Bin,3.1,3.2
Maryland,Season peak percentage,percent,1.70041542283951e-11,Bin,3.2,3.3
Maryland,Season peak percentage,percent,1.80537449436258e-11,Bin,3.3,3.4
Maryland,Season peak percentage,percent,1.90243802899532e-11,Bin,3.4,3.5
Maryland,Season peak percentage,percent,1.98964398098606e-11,Bin,3.5,3.6
Maryland,Season peak percentage,percent,2.06503412403654e-11,Bin,3.6,3.7
Maryland,Season peak percentage,percent,2.12693195674273e-11,Bin,3.7,3.8
Maryland,Season peak percentage,percent,2.17391331964466e-11,Bin,3.8,3.9
Maryland,Season peak percentage,percent,2.20497053583539e-11,Bin,3.9,4.0
Maryland,Season peak percentage,percent,2.21952762305026e-11,Bin,4.0,4.1
Maryland,Season peak percentage,percent,2.21768048940567e-11,Bin,4.1,4.2
Maryland,Season peak percentage,percent,2.20003303309517e-11,Bin,4.2,4.3
Maryland,Season peak percentage,percent,2.16784499905473e-11,Bin,4.3,4.4
Maryland,Season peak percentage,percent,2.12294552971705e-11,Bin,4.4,4.5
Maryland,Season peak percentage,percent,2.06760952653981e-11,Bin,4.5,4.6
Maryland,Season peak percentage,percent,2.00442005077477e-11,Bin,4.6,4.7
Maryland,Season peak percentage,percent,1.93617102879047e-11,Bin,4.7,4.8
Maryland,Season peak percentage,percent,1.86560986806199e-11,Bin,4.8,4.9
Maryland,Season peak percentage,percent,1.7952770469832e-11,Bin,4.9,5.0
Maryland,Season peak percentage,percent,1.72732649757942e-11,Bin,5.0,5.1
Maryland,Season peak percentage,percent,1.66338066123075e-11,Bin,5.1,5.2
Maryland,Season peak percentage,percent,1.6044662135729e-11,Bin,5.2,5.3
Maryland,Season peak percentage,percent,1.55092087745397e-11,Bin,5.3,5.4
Maryland,Season peak percentage,percent,1.50243785478793e-11,Bin,5.4,5.5
Maryland,Season peak percentage,percent,1.45814735508033e-11,Bin,5.5,5.6
Maryland,Season peak percentage,percent,1.41672083160837e-11,Bin,5.6,5.7
Maryland,Season peak percentage,percent,1.37652587226064e-11,Bin,5.7,5.8
Maryland,Season peak percentage,percent,1.33580654113995e-11,Bin,5.8,5.9
Maryland,Season peak percentage,percent,0.959999999156493,Bin,5.9,6.0
Maryland,Season peak percentage,percent,1.2461956739878e-11,Bin,6.0,6.1
Maryland,Season peak percentage,percent,0.00400000000837832,Bin,6.1,6.2
Maryland,Season peak percentage,percent,1.13759445962466e-11,Bin,6.2,6.3
Maryland,Season peak percentage,percent,1.07474429092514e-11,Bin,6.3,6.4
Maryland,Season peak percentage,percent,1.00640275910072e-11,Bin,6.4,6.5
Maryland,Season peak percentage,percent,9.33298958918317e-12,Bin,6.5,6.6
Maryland,Season peak percentage,percent,0.00200000000678125,Bin,6.6,6.7
Maryland,Season peak percentage,percent,7.77532389555743e-12,Bin,6.7,6.8
Maryland,Season peak percentage,percent,6.97789439660482e-12,Bin,6.8,6.9
Maryland,Season peak percentage,percent,6.18910341146568e-12,Bin,6.9,7.0
Maryland,Season peak percentage,percent,5.42421531183941e-12,Bin,7.0,7.1
Maryland,Season peak percentage,percent,0.00200000000291289,Bin,7.1,7.2
Maryland,Season peak percentage,percent,0.00400000000045091,Bin,7.2,7.3
Maryland,Season peak percentage,percent,3.40012538322282e-12,Bin,7.3,7.4
Maryland,Season peak percentage,percent,2.84590544972606e-12,Bin,7.4,7.5
Maryland,Season peak percentage,percent,2.36069921108935e-12,Bin,7.5,7.6
Maryland,Season peak percentage,percent,1.94592178197309e-12,Bin,7.6,7.7
Maryland,Season peak percentage,percent,1.60149379943238e-12,Bin,7.7,7.8
Maryland,Season peak percentage,percent,1.32569514875332e-12,Bin,7.8,7.9
Maryland,Season peak percentage,percent,0.00199999999933163,Bin,7.9,8.0
Maryland,Season peak percentage,percent,9.69025871724533e-13,Bin,8.0,8.1
Maryland,Season peak percentage,percent,8.82081748685994e-13,Bin,8.1,8.2
Maryland,Season peak percentage,percent,8.51785021257364e-13,Bin,8.2,8.3
Maryland,Season peak percentage,percent,8.75421958078332e-13,Bin,8.3,8.4
Maryland,Season peak percentage,percent,9.50615868668034e-13,Bin,8.4,8.5
Maryland,Season peak percentage,percent,0.00399999999750643,Bin,8.5,8.6
Maryland,Season peak percentage,percent,1.24588668334384e-12,Bin,8.6,8.7
Maryland,Season peak percentage,percent,1.46096444661793e-12,Bin,8.7,8.8
Maryland,Season peak percentage,percent,0.0019999999999324,Bin,8.8,8.9
Maryland,Season peak percentage,percent,2.00862868257038e-12,Bin,8.9,9.0
Maryland,Season peak percentage,percent,0.00200000000054725,Bin,9.0,9.1
Maryland,Season peak percentage,percent,2.67835944055158e-12,Bin,9.1,9.2
Maryland,Season peak percentage,percent,3.04088690587581e-12,Bin,9.2,9.3
Maryland,Season peak percentage,percent,3.4094707721894e-12,Bin,9.3,9.4
Maryland,Season peak percentage,percent,3.77334009581227e-12,Bin,9.4,9.5
Maryland,Season peak percentage,percent,0.00799999999698404,Bin,9.5,9.6
Maryland,Season peak percentage,percent,4.4406926509739e-12,Bin,9.6,9.7
Maryland,Season peak percentage,percent,4.72085841677626e-12,Bin,9.7,9.8
Maryland,Season peak percentage,percent,0.00200000000316694,Bin,9.8,9.9
Maryland,Season peak percentage,percent,5.12256318039765e-12,Bin,9.9,10.0
Maryland,Season peak percentage,percent,5.22825208893699e-12,Bin,10.0,10.1
Maryland,Season peak percentage,percent,5.2639201731635e-12,Bin,10.1,10.2
Maryland,Season peak percentage,percent,5.22818945055428e-12,Bin,10.2,10.3
Maryland,Season peak percentage,percent,5.12220290240328e-12,Bin,10.3,10.4
Maryland,Season peak percentage,percent,4.95057048004932e-12,Bin,10.4,10.5
Maryland,Season peak percentage,percent,4.71988614826364e-12,Bin,10.5,10.6
Maryland,Season peak percentage,percent,4.43898361222628e-12,Bin,10.6,10.7
Maryland,Season peak percentage,percent,4.11825540312138e-12,Bin,10.7,10.8
Maryland,Season peak percentage,percent,3.76900730518636e-12,Bin,10.8,10.9
Maryland,Season peak percentage,percent,3.40261807884502e-12,Bin,10.9,11.0
Maryland,Season peak percentage,percent,3.03027099033966e-12,Bin,11.0,11.1
Maryland,Season peak percentage,percent,2.66211763416379e-12,Bin,11.1,11.2
Maryland,Season peak percentage,percent,2.30701011801932e-12,Bin,11.2,11.3
Maryland,Season peak percentage,percent,1.97222831717667e-12,Bin,11.3,11.4
Maryland,Season peak percentage,percent,1.66314434807909e-12,Bin,11.4,11.5
Maryland,Season peak percentage,percent,1.38356442747642e-12,Bin,11.5,11.6
Maryland,Season peak percentage,percent,1.13537465358663e-12,Bin,11.6,11.7
Maryland,Season peak percentage,percent,9.19082458162571e-13,Bin,11.7,11.8
Maryland,Season peak percentage,percent,7.33879578752807e-13,Bin,11.8,11.9
Maryland,Season peak percentage,percent,5.78141644964996e-13,Bin,11.9,12.0
Maryland,Season peak percentage,percent,0.00399999999688075,Bin,12.0,12.1
Maryland,Season peak percentage,percent,3.44354039349597e-13,Bin,12.1,12.2
Maryland,Season peak percentage,percent,2.60381583925726e-13,Bin,12.2,12.3
Maryland,Season peak percentage,percent,1.94231114816348e-13,Bin,12.3,12.4
Maryland,Season peak percentage,percent,1.42895331991051e-13,Bin,12.4,12.5
Maryland,Season peak percentage,percent,1.03739016154191e-13,Bin,12.5,12.6
Maryland,Season peak percentage,percent,0.00199999999829003,Bin,12.6,12.7
Maryland,Season peak percentage,percent,5.94684291533917e-14,Bin,12.7,12.8
Maryland,Season peak percentage,percent,5.92567650747239e-14,Bin,12.8,12.9
Maryland,Season peak percentage,percent,5.92567650747239e-14,Bin,12.9,13.0
Maryland,Season peak percentage,percent,0.00199999999943052,Bin,13.0,100.0
Maryland,Season peak week,week,2.869127131724e-05,Bin,40.0,41.0
Maryland,Season peak week,week,2.869127131724e-05,Bin,41.0,42.0
Maryland,Season peak week,week,2.869127131724e-05,Bin,42.0,43.0
Maryland,Season peak week,week,2.869127131724e-05,Bin,43.0,44.0
Maryland,Season peak week,week,2.869127131724e-05,Bin,44.0,45.0
Maryland,Season peak week,week,2.869127131724e-05,Bin,45.0,46.0
Maryland,Season peak week,week,2.869127131724e-05,Bin,46.0,47.0
Maryland,Season peak week,week,4.76107834954581e-05,Bin,47.0,48.0
Maryland,Season peak week,week,0.000214634454099068,Bin,48.0,49.0
Maryland,Season peak week,week,0.000749237786021769,Bin,49.0,50.0
Maryland,Season peak week,week,0.00195075969852475,Bin,50.0,51.0
Maryland,Season peak week,week,0.00381653587035982,Bin,51.0,52.0
Maryland,Season peak week,week,0.00567459388803798,Bin,52.0,53.0
Maryland,Season peak week,week,0.00653398718912809,Bin,1.0,2.0
Maryland,Season peak week,week,0.00601434522283331,Bin,2.0,3.0
Maryland,Season peak week,week,0.00470215564823614,Bin,3.0,4.0
Maryland,Season peak week,week,0.00359815472573714,Bin,4.0,5.0
Maryland,Season peak week,week,0.928014750315152,Bin,5.0,6.0
Maryland,Season peak week,week,0.00384857074497342,Bin,6.0,7.0
Maryland,Season peak week,week,0.00416894349890236,Bin,7.0,8.0
Maryland,Season peak week,week,0.0037761401008274,Bin,8.0,9.0
Maryland,Season peak week,week,0.0030450795016788,Bin,9.0,10.0
Maryland,Season peak week,week,0.00254875650492882,Bin,10.0,11.0
Maryland,Season peak week,week,0.00222429806975525,Bin,11.0,12.0
Maryland,Season peak week,week,0.00171253952992553,Bin,12.0,13.0
Maryland,Season peak week,week,0.00102456317969054,Bin,13.0,14.0
Maryland,Season peak week,week,0.000453197446402185,Bin,14.0,15.0
Maryland,Season peak week,week,0.00014593851497649,Bin,15.0,16.0
Maryland,Season peak week,week,3.55347659903268e-05,Bin,16.0,17.0
Maryland,Season peak week,week,2.20248917620761e-05,Bin,17.0,18.0
Maryland,Season peak week,week,0.00772739193878892,Bin,18.0,19.0
Maryland,Season peak week,week,0.00194836665351879,Bin,19.0,20.0
Maryland,Season peak week,week,0.00580105017703221,Bin,20.0,21.0
Massachusetts,1 wk ahead,percent,4.95868775933406e-11,Bin,0.0,0.1
Massachusetts,1 wk ahead,percent,9.91737551866813e-11,Bin,0.1,0.2
Massachusetts,1 wk ahead,percent,9.91737551866813e-11,Bin,0.2,0.3
Massachusetts,1 wk ahead,percent,9.91737551866813e-11,Bin,0.3,0.4
Massachusetts,1 wk ahead,percent,9.91737551866813e-11,Bin,0.4,0.5
Massachusetts,1 wk ahead,percent,9.91737551866813e-11,Bin,0.5,0.6
Massachusetts,1 wk ahead,percent,0.00400000210514917,Bin,0.6,0.7
Massachusetts,1 wk ahead,percent,0.0140000107312177,Bin,0.7,0.8
Massachusetts,1 wk ahead,percent,0.0579999975687029,Bin,0.8,0.9
Massachusetts,1 wk ahead,percent,0.0720000138485521,Bin,0.9,1.0
Massachusetts,1 wk ahead,percent,0.104000012691106,Bin,1.0,1.1
Massachusetts,1 wk ahead,percent,0.225999986104301,Bin,1.1,1.2
Massachusetts,1 wk ahead,percent,0.191999986880508,Bin,1.2,1.3
Massachusetts,1 wk ahead,percent,0.141999990324083,Bin,1.3,1.4
Massachusetts,1 wk ahead,percent,0.0559999962470316,Bin,1.4,1.5
Massachusetts,1 wk ahead,percent,0.0479999967980036,Bin,1.5,1.6
Massachusetts,1 wk ahead,percent,0.0199999987264056,Bin,1.6,1.7
Massachusetts,1 wk ahead,percent,0.0179999988641486,Bin,1.7,1.8
Massachusetts,1 wk ahead,percent,0.0179999988641486,Bin,1.8,1.9
Massachusetts,1 wk ahead,percent,0.00199999996609261,Bin,1.9,2.0
Massachusetts,1 wk ahead,percent,0.00199999996609261,Bin,2.0,2.1
Massachusetts,1 wk ahead,percent,0.00199999996609261,Bin,2.1,2.2
Massachusetts,1 wk ahead,percent,0.00199999996609261,Bin,2.2,2.3
Massachusetts,1 wk ahead,percent,0.00599999969060661,Bin,2.3,2.4
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,2.4,2.5
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,2.5,2.6
Massachusetts,1 wk ahead,percent,0.00799999955286361,Bin,2.6,2.7
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,2.7,2.8
Massachusetts,1 wk ahead,percent,0.00599999969060661,Bin,2.8,2.9
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,2.9,3.0
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,3.0,3.1
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,3.1,3.2
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,3.2,3.3
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,3.3,3.4
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,3.4,3.5
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,3.5,3.6
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,3.6,3.7
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,3.7,3.8
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,3.8,3.9
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,3.9,4.0
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,4.0,4.1
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,4.1,4.2
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,4.2,4.3
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,4.3,4.4
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,4.4,4.5
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,4.5,4.6
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,4.6,4.7
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,4.7,4.8
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,4.8,4.9
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,4.9,5.0
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,5.0,5.1
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,5.1,5.2
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,5.2,5.3
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,5.3,5.4
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,5.4,5.5
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,5.5,5.6
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,5.6,5.7
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,5.7,5.8
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,5.8,5.9
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,5.9,6.0
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,6.0,6.1
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,6.1,6.2
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,6.2,6.3
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,6.3,6.4
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,6.4,6.5
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,6.5,6.6
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,6.6,6.7
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,6.7,6.8
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,6.8,6.9
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,6.9,7.0
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,7.0,7.1
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,7.1,7.2
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,7.2,7.3
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,7.3,7.4
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,7.4,7.5
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,7.5,7.6
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,7.6,7.7
