location,target,unit,value,type,bin_start_incl,bin_end_notincl
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,7.7,7.8
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,7.8,7.9
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,7.9,8.0
Massachusetts,1 wk ahead,percent,1.03835613133411e-10,Bin,8.0,8.1
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,8.1,8.2
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,8.2,8.3
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,8.3,8.4
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,8.4,8.5
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,8.5,8.6
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,8.6,8.7
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,8.7,8.8
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,8.8,8.9
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,8.9,9.0
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,9.0,9.1
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,9.1,9.2
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,9.2,9.3
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,9.3,9.4
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,9.4,9.5
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,9.5,9.6
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,9.6,9.7
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,9.7,9.8
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,9.8,9.9
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,9.9,10.0
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,10.0,10.1
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,10.1,10.2
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,10.2,10.3
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,10.3,10.4
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,10.4,10.5
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,10.5,10.6
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,10.6,10.7
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,10.7,10.8
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,10.8,10.9
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,10.9,11.0
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,11.0,11.1
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,11.1,11.2
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,11.2,11.3
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,11.3,11.4
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,11.4,11.5
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,11.5,11.6
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,11.6,11.7
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,11.7,11.8
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,11.8,11.9
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,11.9,12.0
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,12.0,12.1
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,12.1,12.2
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,12.2,12.3
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,12.3,12.4
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,12.4,12.5
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,12.5,12.6
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,12.6,12.7
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,12.7,12.8
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,12.8,12.9
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,12.9,13.0
Massachusetts,1 wk ahead,percent,1.03835613133412e-10,Bin,13.0,100.0
Massachusetts,2 wk ahead,percent,4.81266944966338e-11,Bin,0.0,0.1
Massachusetts,2 wk ahead,percent,9.62533889932677e-11,Bin,0.1,0.2
Massachusetts,2 wk ahead,percent,9.62533889932676e-11,Bin,0.2,0.3
Massachusetts,2 wk ahead,percent,9.62533889932676e-11,Bin,0.3,0.4
Massachusetts,2 wk ahead,percent,9.62533889932676e-11,Bin,0.4,0.5
Massachusetts,2 wk ahead,percent,0.00200000003893724,Bin,0.5,0.6
Massachusetts,2 wk ahead,percent,0.00800000165400069,Bin,0.6,0.7
Massachusetts,2 wk ahead,percent,0.0480000065316841,Bin,0.7,0.8
Massachusetts,2 wk ahead,percent,0.0920000115005345,Bin,0.8,0.9
Massachusetts,2 wk ahead,percent,0.132000007696764,Bin,0.9,1.0
Massachusetts,2 wk ahead,percent,0.191999996904226,Bin,1.0,1.1
Massachusetts,2 wk ahead,percent,0.21799998973979,Bin,1.1,1.2
Massachusetts,2 wk ahead,percent,0.149999990678348,Bin,1.2,1.3
Massachusetts,2 wk ahead,percent,0.0699999950167089,Bin,1.3,1.4
Massachusetts,2 wk ahead,percent,0.0239999982817101,Bin,1.4,1.5
Massachusetts,2 wk ahead,percent,0.0279999979863487,Bin,1.5,1.6
Massachusetts,2 wk ahead,percent,0.00599999961083661,Bin,1.6,1.7
Massachusetts,2 wk ahead,percent,0.0119999991677945,Bin,1.7,1.8
Massachusetts,2 wk ahead,percent,0.00199999990619805,Bin,1.8,1.9
Massachusetts,2 wk ahead,percent,0.00599999961083661,Bin,1.9,2.0
Massachusetts,2 wk ahead,percent,0.00199999990619805,Bin,2.0,2.1
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,2.1,2.2
Massachusetts,2 wk ahead,percent,0.00599999961083661,Bin,2.2,2.3
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,2.3,2.4
Massachusetts,2 wk ahead,percent,0.00199999990619805,Bin,2.4,2.5
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,2.5,2.6
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,2.6,2.7
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,2.7,2.8
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,2.8,2.9
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,2.9,3.0
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,3.0,3.1
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,3.1,3.2
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,3.2,3.3
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,3.3,3.4
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,3.4,3.5
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,3.5,3.6
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,3.6,3.7
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,3.7,3.8
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,3.8,3.9
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,3.9,4.0
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,4.0,4.1
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,4.1,4.2
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,4.2,4.3
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,4.3,4.4
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,4.4,4.5
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,4.5,4.6
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,4.6,4.7
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,4.7,4.8
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,4.8,4.9
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,4.9,5.0
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,5.0,5.1
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,5.1,5.2
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,5.2,5.3
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,5.3,5.4
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,5.4,5.5
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,5.5,5.6
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,5.6,5.7
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,5.7,5.8
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,5.8,5.9
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,5.9,6.0
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,6.0,6.1
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,6.1,6.2
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,6.2,6.3
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,6.3,6.4
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,6.4,6.5
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,6.5,6.6
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,6.6,6.7
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,6.7,6.8
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,6.8,6.9
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,6.9,7.0
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,7.0,7.1
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,7.1,7.2
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,7.2,7.3
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,7.3,7.4
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,7.4,7.5
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,7.5,7.6
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,7.6,7.7
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,7.7,7.8
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,7.8,7.9
Massachusetts,2 wk ahead,percent,5.38787727209383e-11,Bin,7.9,8.0
Massachusetts,2 wk ahead,percent,5.38787727209388e-11,Bin,8.0,8.1
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,8.1,8.2
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,8.2,8.3
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,8.3,8.4
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,8.4,8.5
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,8.5,8.6
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,8.6,8.7
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,8.7,8.8
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,8.8,8.9
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,8.9,9.0
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,9.0,9.1
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,9.1,9.2
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,9.2,9.3
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,9.3,9.4
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,9.4,9.5
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,9.5,9.6
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,9.6,9.7
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,9.7,9.8
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,9.8,9.9
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,9.9,10.0
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,10.0,10.1
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,10.1,10.2
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,10.2,10.3
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,10.3,10.4
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,10.4,10.5
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,10.5,10.6
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,10.6,10.7
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,10.7,10.8
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,10.8,10.9
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,10.9,11.0
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,11.0,11.1
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,11.1,11.2
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,11.2,11.3
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,11.3,11.4
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,11.4,11.5
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,11.5,11.6
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,11.6,11.7
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,11.7,11.8
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,11.8,11.9
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,11.9,12.0
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,12.0,12.1
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,12.1,12.2
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,12.2,12.3
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,12.3,12.4
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,12.4,12.5
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,12.5,12.6
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,12.6,12.7
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,12.7,12.8
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,12.8,12.9
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,12.9,13.0
Massachusetts,2 wk ahead,percent,5.38787727209393e-11,Bin,13.0,100.0
Massachusetts,3 wk ahead,percent,2.36044371817411e-10,Bin,0.0,0.1
Massachusetts,3 wk ahead,percent,4.72088743634823e-10,Bin,0.1,0.2
Massachusetts,3 wk ahead,percent,4.72088743634823e-10,Bin,0.2,0.3
Massachusetts,3 wk ahead,percent,4.72088743634823e-10,Bin,0.3,0.4
Massachusetts,3 wk ahead,percent,0.00399999963046631,Bin,0.4,0.5
Massachusetts,3 wk ahead,percent,0.0059999992096551,Bin,0.5,0.6
Massachusetts,3 wk ahead,percent,0.0259999950015429,Bin,0.6,0.7
Massachusetts,3 wk ahead,percent,0.0720000015058388,Bin,0.7,0.8
Massachusetts,3 wk ahead,percent,0.144000068218982,Bin,0.8,0.9
Massachusetts,3 wk ahead,percent,0.229999952899751,Bin,0.9,1.0
Massachusetts,3 wk ahead,percent,0.21999997578608,Bin,1.0,1.1
Massachusetts,3 wk ahead,percent,0.133999972438805,Bin,1.1,1.2
Massachusetts,3 wk ahead,percent,0.0679999862652177,Bin,1.2,1.3
Massachusetts,3 wk ahead,percent,0.027999994681442,Bin,1.3,1.4
Massachusetts,3 wk ahead,percent,0.0239999955230645,Bin,1.4,1.5
Massachusetts,3 wk ahead,percent,0.0199999963646869,Bin,1.5,1.6
Massachusetts,3 wk ahead,percent,0.00599999931036541,Bin,1.6,1.7
Massachusetts,3 wk ahead,percent,5.72799055642609e-10,Bin,1.7,1.8
Massachusetts,3 wk ahead,percent,0.00399999973117662,Bin,1.8,1.9
Massachusetts,3 wk ahead,percent,0.00399999973117662,Bin,1.9,2.0
Massachusetts,3 wk ahead,percent,0.00200000015198784,Bin,2.0,2.1
Massachusetts,3 wk ahead,percent,0.00200000015198784,Bin,2.1,2.2
Massachusetts,3 wk ahead,percent,0.00200000015198784,Bin,2.2,2.3
Massachusetts,3 wk ahead,percent,0.00200000015198784,Bin,2.3,2.4
Massachusetts,3 wk ahead,percent,0.00200000015198784,Bin,2.4,2.5
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,2.5,2.6
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,2.6,2.7
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,2.7,2.8
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,2.8,2.9
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,2.9,3.0
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,3.0,3.1
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,3.1,3.2
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,3.2,3.3
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,3.3,3.4
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,3.4,3.5
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,3.5,3.6
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,3.6,3.7
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,3.7,3.8
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,3.8,3.9
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,3.9,4.0
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,4.0,4.1
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,4.1,4.2
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,4.2,4.3
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,4.3,4.4
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,4.4,4.5
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,4.5,4.6
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,4.6,4.7
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,4.7,4.8
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,4.8,4.9
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,4.9,5.0
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,5.0,5.1
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,5.1,5.2
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,5.2,5.3
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,5.3,5.4
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,5.4,5.5
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,5.5,5.6
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,5.6,5.7
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,5.7,5.8
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,5.8,5.9
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,5.9,6.0
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,6.0,6.1
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,6.1,6.2
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,6.2,6.3
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,6.3,6.4
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,6.4,6.5
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,6.5,6.6
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,6.6,6.7
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,6.7,6.8
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,6.8,6.9
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,6.9,7.0
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,7.0,7.1
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,7.1,7.2
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,7.2,7.3
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,7.3,7.4
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,7.4,7.5
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,7.5,7.6
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,7.6,7.7
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,7.7,7.8
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,7.8,7.9
Massachusetts,3 wk ahead,percent,5.72799055642606e-10,Bin,7.9,8.0
Massachusetts,3 wk ahead,percent,5.72799055642611e-10,Bin,8.0,8.1
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,8.1,8.2
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,8.2,8.3
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,8.3,8.4
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,8.4,8.5
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,8.5,8.6
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,8.6,8.7
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,8.7,8.8
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,8.8,8.9
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,8.9,9.0
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,9.0,9.1
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,9.1,9.2
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,9.2,9.3
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,9.3,9.4
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,9.4,9.5
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,9.5,9.6
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,9.6,9.7
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,9.7,9.8
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,9.8,9.9
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,9.9,10.0
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,10.0,10.1
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,10.1,10.2
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,10.2,10.3
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,10.3,10.4
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,10.4,10.5
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,10.5,10.6
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,10.6,10.7
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,10.7,10.8
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,10.8,10.9
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,10.9,11.0
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,11.0,11.1
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,11.1,11.2
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,11.2,11.3
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,11.3,11.4
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,11.4,11.5
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,11.5,11.6
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,11.6,11.7
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,11.7,11.8
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,11.8,11.9
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,11.9,12.0
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,12.0,12.1
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,12.1,12.2
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,12.2,12.3
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,12.3,12.4
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,12.4,12.5
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,12.5,12.6
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,12.6,12.7
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,12.7,12.8
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,12.8,12.9
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,12.9,13.0
Massachusetts,3 wk ahead,percent,5.72799055642616e-10,Bin,13.0,100.0
Massachusetts,4 wk ahead,percent,9.86168806493798e-11,Bin,0.0,0.1
Massachusetts,4 wk ahead,percent,1.9723376129876e-10,Bin,0.1,0.2
Massachusetts,4 wk ahead,percent,1.9723376129876e-10,Bin,0.2,0.3
Massachusetts,4 wk ahead,percent,1.9723376129876e-10,Bin,0.3,0.4
Massachusetts,4 wk ahead,percent,0.00399999935797671,Bin,0.4,0.5
Massachusetts,4 wk ahead,percent,0.0100000005750193,Bin,0.5,0.6
Massachusetts,4 wk ahead,percent,0.0300000157400223,Bin,0.6,0.7
Massachusetts,4 wk ahead,percent,0.150000017272886,Bin,0.7,0.8
Massachusetts,4 wk ahead,percent,0.24400001177371,Bin,0.8,0.9
Massachusetts,4 wk ahead,percent,0.235999979049244,Bin,0.9,1.0
Massachusetts,4 wk ahead,percent,0.169999978592591,Bin,1.0,1.1
Massachusetts,4 wk ahead,percent,0.0819999836684833,Bin,1.1,1.2
Massachusetts,4 wk ahead,percent,0.0339999931083824,Bin,1.2,1.3
