location,target,unit,value,type,bin_start_incl,bin_end_notincl
Massachusetts,4 wk ahead,percent,0.0119999977242961,Bin,1.3,1.4
Massachusetts,4 wk ahead,percent,0.0159999968850391,Bin,1.4,1.5
Massachusetts,4 wk ahead,percent,0.00199999982243873,Bin,1.5,1.6
Massachusetts,4 wk ahead,percent,0.00199999982243873,Bin,1.6,1.7
Massachusetts,4 wk ahead,percent,0.00199999982243873,Bin,1.7,1.8
Massachusetts,4 wk ahead,percent,0.00399999940281021,Bin,1.8,1.9
Massachusetts,4 wk ahead,percent,0.00199999982243873,Bin,1.9,2.0
Massachusetts,4 wk ahead,percent,2.42067258427484e-10,Bin,2.0,2.1
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,2.1,2.2
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,2.2,2.3
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,2.3,2.4
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,2.4,2.5
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,2.5,2.6
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,2.6,2.7
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,2.7,2.8
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,2.8,2.9
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,2.9,3.0
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,3.0,3.1
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,3.1,3.2
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,3.2,3.3
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,3.3,3.4
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,3.4,3.5
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,3.5,3.6
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,3.6,3.7
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,3.7,3.8
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,3.8,3.9
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,3.9,4.0
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,4.0,4.1
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,4.1,4.2
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,4.2,4.3
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,4.3,4.4
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,4.4,4.5
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,4.5,4.6
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,4.6,4.7
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,4.7,4.8
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,4.8,4.9
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,4.9,5.0
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,5.0,5.1
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,5.1,5.2
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,5.2,5.3
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,5.3,5.4
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,5.4,5.5
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,5.5,5.6
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,5.6,5.7
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,5.7,5.8
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,5.8,5.9
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,5.9,6.0
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,6.0,6.1
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,6.1,6.2
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,6.2,6.3
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,6.3,6.4
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,6.4,6.5
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,6.5,6.6
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,6.6,6.7
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,6.7,6.8
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,6.8,6.9
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,6.9,7.0
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,7.0,7.1
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,7.1,7.2
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,7.2,7.3
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,7.3,7.4
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,7.4,7.5
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,7.5,7.6
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,7.6,7.7
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,7.7,7.8
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,7.8,7.9
Massachusetts,4 wk ahead,percent,2.42067258427483e-10,Bin,7.9,8.0
Massachusetts,4 wk ahead,percent,2.42067258427485e-10,Bin,8.0,8.1
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,8.1,8.2
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,8.2,8.3
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,8.3,8.4
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,8.4,8.5
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,8.5,8.6
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,8.6,8.7
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,8.7,8.8
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,8.8,8.9
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,8.9,9.0
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,9.0,9.1
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,9.1,9.2
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,9.2,9.3
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,9.3,9.4
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,9.4,9.5
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,9.5,9.6
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,9.6,9.7
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,9.7,9.8
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,9.8,9.9
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,9.9,10.0
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,10.0,10.1
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,10.1,10.2
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,10.2,10.3
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,10.3,10.4
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,10.4,10.5
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,10.5,10.6
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,10.6,10.7
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,10.7,10.8
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,10.8,10.9
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,10.9,11.0
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,11.0,11.1
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,11.1,11.2
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,11.2,11.3
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,11.3,11.4
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,11.4,11.5
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,11.5,11.6
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,11.6,11.7
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,11.7,11.8
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,11.8,11.9
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,11.9,12.0
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,12.0,12.1
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,12.1,12.2
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,12.2,12.3
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,12.3,12.4
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,12.4,12.5
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,12.5,12.6
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,12.6,12.7
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,12.7,12.8
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,12.8,12.9
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,12.9,13.0
Massachusetts,4 wk ahead,percent,2.42067258427487e-10,Bin,13.0,100.0
Massachusetts,Season peak percentage,percent,1.31909144614894e-13,Bin,0.0,0.1
Massachusetts,Season peak percentage,percent,2.63818289229788e-13,Bin,0.1,0.2
Massachusetts,Season peak percentage,percent,2.63818289229788e-13,Bin,0.2,0.3
Massachusetts,Season peak percentage,percent,2.63818289229788e-13,Bin,0.3,0.4
Massachusetts,Season peak percentage,percent,2.63818289229788e-13,Bin,0.4,0.5
Massachusetts,Season peak percentage,percent,2.63818289229788e-13,Bin,0.5,0.6
Massachusetts,Season peak percentage,percent,2.63818289229789e-13,Bin,0.6,0.7
Massachusetts,Season peak percentage,percent,2.63818289229789e-13,Bin,0.7,0.8
Massachusetts,Season peak percentage,percent,3.18040179498174e-13,Bin,0.8,0.9
Massachusetts,Season peak percentage,percent,1.06300488503362e-12,Bin,0.9,1.0
Massachusetts,Season peak percentage,percent,3.2266557601238e-12,Bin,1.0,1.1
Massachusetts,Season peak percentage,percent,7.65284457372763e-12,Bin,1.1,1.2
Massachusetts,Season peak percentage,percent,1.41874611243922e-11,Bin,1.2,1.3
Massachusetts,Season peak percentage,percent,2.05909910553926e-11,Bin,1.3,1.4
Massachusetts,Season peak percentage,percent,2.35519224090522e-11,Bin,1.4,1.5
Massachusetts,Season peak percentage,percent,2.18226636787897e-11,Bin,1.5,1.6
Massachusetts,Season peak percentage,percent,1.81187573024626e-11,Bin,1.6,1.7
Massachusetts,Season peak percentage,percent,1.70013860457433e-11,Bin,1.7,1.8
Massachusetts,Season peak percentage,percent,2.05603676858995e-11,Bin,1.8,1.9
Massachusetts,Season peak percentage,percent,2.62265765272159e-11,Bin,1.9,2.0
Massachusetts,Season peak percentage,percent,2.91055305806531e-11,Bin,2.0,2.1
Massachusetts,Season peak percentage,percent,2.70624746940434e-11,Bin,2.1,2.2
Massachusetts,Season peak percentage,percent,2.36676295290765e-11,Bin,2.2,2.3
Massachusetts,Season peak percentage,percent,2.58171654941719e-11,Bin,2.3,2.4
Massachusetts,Season peak percentage,percent,3.78530004224112e-11,Bin,2.4,2.5
Massachusetts,Season peak percentage,percent,5.66900567814714e-11,Bin,2.5,2.6
Massachusetts,Season peak percentage,percent,7.21139361663947e-11,Bin,2.6,2.7
Massachusetts,Season peak percentage,percent,7.38374499970671e-11,Bin,2.7,2.8
Massachusetts,Season peak percentage,percent,6.00984822639489e-11,Bin,2.8,2.9
Massachusetts,Season peak percentage,percent,3.87861065692667e-11,Bin,2.9,3.0
Massachusetts,Season peak percentage,percent,1.99944533072023e-11,Bin,3.0,3.1
Massachusetts,Season peak percentage,percent,8.92731354435159e-12,Bin,3.1,3.2
Massachusetts,Season peak percentage,percent,5.50989199063794e-12,Bin,3.2,3.3
Massachusetts,Season peak percentage,percent,7.7193810885454e-12,Bin,3.3,3.4
Massachusetts,Season peak percentage,percent,1.32568978707739e-11,Bin,3.4,3.5
Massachusetts,Season peak percentage,percent,1.90286990339023e-11,Bin,3.5,3.6
Massachusetts,Season peak percentage,percent,2.15128865761179e-11,Bin,3.6,3.7
Massachusetts,Season peak percentage,percent,1.90613558758657e-11,Bin,3.7,3.8
Massachusetts,Season peak percentage,percent,1.33932726784081e-11,Bin,3.8,3.9
Massachusetts,Season peak percentage,percent,8.10079263422621e-12,Bin,3.9,4.0
Massachusetts,Season peak percentage,percent,6.05701695020924e-12,Bin,4.0,4.1
Massachusetts,Season peak percentage,percent,8.25390190303487e-12,Bin,4.1,4.2
Massachusetts,Season peak percentage,percent,1.37191596221213e-11,Bin,4.2,4.3
Massachusetts,Season peak percentage,percent,1.95447866933684e-11,Bin,4.3,4.4
Massachusetts,Season peak percentage,percent,2.20601915334598e-11,Bin,4.4,4.5
Massachusetts,Season peak percentage,percent,1.94944514715978e-11,Bin,4.5,4.6
Massachusetts,Season peak percentage,percent,1.34652875148353e-11,Bin,4.6,4.7
Massachusetts,Season peak percentage,percent,7.26742785929252e-12,Bin,4.7,4.8
Massachusetts,Season peak percentage,percent,3.06455012557417e-12,Bin,4.8,4.9
Massachusetts,Season peak percentage,percent,1.00962978386553e-12,Bin,4.9,5.0
Massachusetts,Season peak percentage,percent,3.02072894349707e-13,Bin,5.0,5.1
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,5.1,5.2
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,5.2,5.3
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,5.3,5.4
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,5.4,5.5
Massachusetts,Season peak percentage,percent,0.999999999108131,Bin,5.5,5.6
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,5.6,5.7
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,5.7,5.8
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,5.8,5.9
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,5.9,6.0
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,6.0,6.1
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,6.1,6.2
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,6.2,6.3
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,6.3,6.4
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,6.4,6.5
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,6.5,6.6
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,6.6,6.7
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,6.7,6.8
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,6.8,6.9
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,6.9,7.0
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,7.0,7.1
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,7.1,7.2
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,7.2,7.3
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,7.3,7.4
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,7.4,7.5
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,7.5,7.6
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,7.6,7.7
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,7.7,7.8
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,7.8,7.9
Massachusetts,Season peak percentage,percent,2.50573341454928e-13,Bin,7.9,8.0
Massachusetts,Season peak percentage,percent,2.5057334145493e-13,Bin,8.0,8.1
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,8.1,8.2
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,8.2,8.3
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,8.3,8.4
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,8.4,8.5
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,8.5,8.6
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,8.6,8.7
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,8.7,8.8
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,8.8,8.9
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,8.9,9.0
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,9.0,9.1
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,9.1,9.2
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,9.2,9.3
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,9.3,9.4
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,9.4,9.5
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,9.5,9.6
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,9.6,9.7
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,9.7,9.8
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,9.8,9.9
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,9.9,10.0
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,10.0,10.1
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,10.1,10.2
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,10.2,10.3
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,10.3,10.4
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,10.4,10.5
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,10.5,10.6
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,10.6,10.7
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,10.7,10.8
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,10.8,10.9
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,10.9,11.0
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,11.0,11.1
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,11.1,11.2
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,11.2,11.3
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,11.3,11.4
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,11.4,11.5
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,11.5,11.6
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,11.6,11.7
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,11.7,11.8
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,11.8,11.9
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,11.9,12.0
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,12.0,12.1
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,12.1,12.2
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,12.2,12.3
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,12.3,12.4
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,12.4,12.5
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,12.5,12.6
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,12.6,12.7
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,12.7,12.8
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,12.8,12.9
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,12.9,13.0
Massachusetts,Season peak percentage,percent,2.50573341454932e-13,Bin,13.0,100.0
Massachusetts,Season peak week,week,5.66530299645434e-05,Bin,40.0,41.0
Massachusetts,Season peak week,week,5.66530299645434e-05,Bin,41.0,42.0
Massachusetts,Season peak week,week,5.66530299645434e-05,Bin,42.0,43.0
Massachusetts,Season peak week,week,5.66530299645434e-05,Bin,43.0,44.0
Massachusetts,Season peak week,week,5.66530299645434e-05,Bin,44.0,45.0
Massachusetts,Season peak week,week,5.66530299645434e-05,Bin,45.0,46.0
Massachusetts,Season peak week,week,5.66530299645434e-05,Bin,46.0,47.0
Massachusetts,Season peak week,week,5.66530299645434e-05,Bin,47.0,48.0
Massachusetts,Season peak week,week,8.11041615032155e-05,Bin,48.0,49.0
Massachusetts,Season peak week,week,0.000452065819381822,Bin,49.0,50.0
Massachusetts,Season peak week,week,0.00170488364907977,Bin,50.0,51.0
Massachusetts,Season peak week,week,0.00378078506926197,Bin,51.0,52.0
Massachusetts,Season peak week,week,0.00495994409822854,Bin,52.0,53.0
Massachusetts,Season peak week,week,0.00401022370231179,Bin,1.0,2.0
Massachusetts,Season peak week,week,0.0026306473661937,Bin,2.0,3.0
Massachusetts,Season peak week,week,0.00282802757601266,Bin,3.0,4.0
Massachusetts,Season peak week,week,0.00446332798378497,Bin,4.0,5.0
Massachusetts,Season peak week,week,0.946583059347831,Bin,5.0,6.0
Massachusetts,Season peak week,week,0.00770131527445105,Bin,6.0,7.0
Massachusetts,Season peak week,week,0.00669233849600859,Bin,7.0,8.0
Massachusetts,Season peak week,week,0.00448119907285067,Bin,8.0,9.0
Massachusetts,Season peak week,week,0.0031962701369571,Bin,9.0,10.0
Massachusetts,Season peak week,week,0.00275860099897443,Bin,10.0,11.0
Massachusetts,Season peak week,week,0.00193033300172349,Bin,11.0,12.0
Massachusetts,Season peak week,week,0.000855897023480493,Bin,12.0,13.0
Massachusetts,Season peak week,week,0.000226211336138057,Bin,13.0,14.0
Massachusetts,Season peak week,week,4.05646740595812e-05,Bin,14.0,15.0
Massachusetts,Season peak week,week,2.832949534169e-05,Bin,15.0,16.0
Massachusetts,Season peak week,week,2.832949534169e-05,Bin,16.0,17.0
Massachusetts,Season peak week,week,2.832949534169e-05,Bin,17.0,18.0
Massachusetts,Season peak week,week,2.832949534169e-05,Bin,18.0,19.0
Massachusetts,Season peak week,week,2.832949534169e-05,Bin,19.0,20.0
Massachusetts,Season peak week,week,2.832949534169e-05,Bin,20.0,21.0
Michigan,1 wk ahead,percent,2.9820648352043e-11,Bin,0.0,0.1
Michigan,1 wk ahead,percent,5.9641296704086e-11,Bin,0.1,0.2
Michigan,1 wk ahead,percent,5.96412967040859e-11,Bin,0.2,0.3
Michigan,1 wk ahead,percent,5.96412967040859e-11,Bin,0.3,0.4
Michigan,1 wk ahead,percent,5.5155608197397e-10,Bin,0.4,0.5
Michigan,1 wk ahead,percent,0.00400000398934008,Bin,0.5,0.6
Michigan,1 wk ahead,percent,0.00400000735253937,Bin,0.6,0.7
Michigan,1 wk ahead,percent,0.00400000444049543,Bin,0.7,0.8
Michigan,1 wk ahead,percent,0.0160000064260887,Bin,0.8,0.9
Michigan,1 wk ahead,percent,0.0460000122874449,Bin,0.9,1.0
Michigan,1 wk ahead,percent,0.0560000078770617,Bin,1.0,1.1
Michigan,1 wk ahead,percent,0.0900000008803399,Bin,1.1,1.2
Michigan,1 wk ahead,percent,0.143999991978226,Bin,1.2,1.3
Michigan,1 wk ahead,percent,0.105999992821268,Bin,1.3,1.4
Michigan,1 wk ahead,percent,0.165999988633047,Bin,1.4,1.5
Michigan,1 wk ahead,percent,0.12399999152565,Bin,1.5,1.6
Michigan,1 wk ahead,percent,0.0699999952447112,Bin,1.6,1.7
Michigan,1 wk ahead,percent,0.0599999959334262,Bin,1.7,1.8
Michigan,1 wk ahead,percent,0.0479999967598842,Bin,1.8,1.9
Michigan,1 wk ahead,percent,0.00199999992797316,Bin,1.9,2.0
Michigan,1 wk ahead,percent,0.0119999992392582,Bin,2.0,2.1
Michigan,1 wk ahead,percent,0.0119999992392582,Bin,2.1,2.2
Michigan,1 wk ahead,percent,0.00999999937700116,Bin,2.2,2.3
Michigan,1 wk ahead,percent,0.00999999937700116,Bin,2.3,2.4
