location,target,unit,value,type,bin_start_incl,bin_end_notincl
Michigan,1 wk ahead,percent,0.00199999992797316,Bin,2.4,2.5
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,2.5,2.6
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,2.6,2.7
Michigan,1 wk ahead,percent,0.00199999992797316,Bin,2.7,2.8
Michigan,1 wk ahead,percent,0.00799999951474416,Bin,2.8,2.9
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,2.9,3.0
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,3.0,3.1
Michigan,1 wk ahead,percent,0.00199999992797316,Bin,3.1,3.2
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,3.2,3.3
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,3.3,3.4
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,3.4,3.5
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,3.5,3.6
Michigan,1 wk ahead,percent,0.00199999992797316,Bin,3.6,3.7
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,3.7,3.8
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,3.8,3.9
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,3.9,4.0
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,4.0,4.1
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,4.1,4.2
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,4.2,4.3
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,4.3,4.4
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,4.4,4.5
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,4.5,4.6
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,4.6,4.7
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,4.7,4.8
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,4.8,4.9
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,4.9,5.0
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,5.0,5.1
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,5.1,5.2
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,5.2,5.3
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,5.3,5.4
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,5.4,5.5
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,5.5,5.6
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,5.6,5.7
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,5.7,5.8
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,5.8,5.9
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,5.9,6.0
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,6.0,6.1
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,6.1,6.2
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,6.2,6.3
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,6.3,6.4
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,6.4,6.5
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,6.5,6.6
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,6.6,6.7
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,6.7,6.8
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,6.8,6.9
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,6.9,7.0
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,7.0,7.1
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,7.1,7.2
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,7.2,7.3
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,7.3,7.4
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,7.4,7.5
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,7.5,7.6
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,7.6,7.7
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,7.7,7.8
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,7.8,7.9
Michigan,1 wk ahead,percent,6.57161558185053e-11,Bin,7.9,8.0
Michigan,1 wk ahead,percent,6.57161558185059e-11,Bin,8.0,8.1
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,8.1,8.2
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,8.2,8.3
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,8.3,8.4
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,8.4,8.5
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,8.5,8.6
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,8.6,8.7
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,8.7,8.8
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,8.8,8.9
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,8.9,9.0
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,9.0,9.1
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,9.1,9.2
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,9.2,9.3
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,9.3,9.4
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,9.4,9.5
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,9.5,9.6
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,9.6,9.7
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,9.7,9.8
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,9.8,9.9
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,9.9,10.0
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,10.0,10.1
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,10.1,10.2
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,10.2,10.3
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,10.3,10.4
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,10.4,10.5
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,10.5,10.6
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,10.6,10.7
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,10.7,10.8
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,10.8,10.9
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,10.9,11.0
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,11.0,11.1
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,11.1,11.2
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,11.2,11.3
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,11.3,11.4
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,11.4,11.5
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,11.5,11.6
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,11.6,11.7
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,11.7,11.8
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,11.8,11.9
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,11.9,12.0
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,12.0,12.1
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,12.1,12.2
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,12.2,12.3
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,12.3,12.4
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,12.4,12.5
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,12.5,12.6
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,12.6,12.7
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,12.7,12.8
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,12.8,12.9
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,12.9,13.0
Michigan,1 wk ahead,percent,6.57161558185064e-11,Bin,13.0,100.0
Michigan,2 wk ahead,percent,2.55004829672865e-10,Bin,0.0,0.1
Michigan,2 wk ahead,percent,8.82380351109192e-10,Bin,0.1,0.2
Michigan,2 wk ahead,percent,1.59413553206889e-09,Bin,0.2,0.3
Michigan,2 wk ahead,percent,0.00200000238842714,Bin,0.3,0.4
Michigan,2 wk ahead,percent,0.00600000316922664,Bin,0.4,0.5
Michigan,2 wk ahead,percent,0.0100000039647501,Bin,0.5,0.6
Michigan,2 wk ahead,percent,0.0200000042390212,Bin,0.6,0.7
Michigan,2 wk ahead,percent,0.0520000027372432,Bin,0.7,0.8
Michigan,2 wk ahead,percent,0.0760000015755464,Bin,0.8,0.9
Michigan,2 wk ahead,percent,0.0960000003318553,Bin,0.9,1.0
Michigan,2 wk ahead,percent,0.0960000001017685,Bin,1.0,1.1
Michigan,2 wk ahead,percent,0.113999998099746,Bin,1.1,1.2
Michigan,2 wk ahead,percent,0.0839999993168982,Bin,1.2,1.3
Michigan,2 wk ahead,percent,0.0939999974112536,Bin,1.3,1.4
Michigan,2 wk ahead,percent,0.0859999968169961,Bin,1.4,1.5
Michigan,2 wk ahead,percent,0.0639999973723651,Bin,1.5,1.6
Michigan,2 wk ahead,percent,0.0699999960769004,Bin,1.6,1.7
Michigan,2 wk ahead,percent,0.0239999988813419,Bin,1.7,1.8
Michigan,2 wk ahead,percent,0.027999998231922,Bin,1.8,1.9
Michigan,2 wk ahead,percent,0.0159999989373815,Bin,1.9,2.0
Michigan,2 wk ahead,percent,0.00999999930217617,Bin,2.0,2.1
Michigan,2 wk ahead,percent,0.0119999991335395,Bin,2.1,2.2
Michigan,2 wk ahead,percent,0.0119999991334912,Bin,2.2,2.3
Michigan,2 wk ahead,percent,0.00399999972421411,Bin,2.3,2.4
Michigan,2 wk ahead,percent,0.00399999972421411,Bin,2.4,2.5
Michigan,2 wk ahead,percent,0.00199999987189483,Bin,2.5,2.6
Michigan,2 wk ahead,percent,0.00199999987189483,Bin,2.6,2.7
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,2.7,2.8
Michigan,2 wk ahead,percent,0.00599999957653339,Bin,2.8,2.9
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,2.9,3.0
Michigan,2 wk ahead,percent,0.00199999987189483,Bin,3.0,3.1
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,3.1,3.2
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,3.2,3.3
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,3.3,3.4
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,3.4,3.5
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,3.5,3.6
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,3.6,3.7
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,3.7,3.8
Michigan,2 wk ahead,percent,0.00199999987189483,Bin,3.8,3.9
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,3.9,4.0
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,4.0,4.1
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,4.1,4.2
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,4.2,4.3
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,4.3,4.4
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,4.4,4.5
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,4.5,4.6
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,4.6,4.7
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,4.7,4.8
Michigan,2 wk ahead,percent,0.00199999987189483,Bin,4.8,4.9
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,4.9,5.0
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,5.0,5.1
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,5.1,5.2
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,5.2,5.3
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,5.3,5.4
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,5.4,5.5
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,5.5,5.6
Michigan,2 wk ahead,percent,0.00199999987189483,Bin,5.6,5.7
Michigan,2 wk ahead,percent,0.00199999987189483,Bin,5.7,5.8
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,5.8,5.9
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,5.9,6.0
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,6.0,6.1
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,6.1,6.2
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,6.2,6.3
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,6.3,6.4
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,6.4,6.5
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,6.5,6.6
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,6.6,6.7
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,6.7,6.8
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,6.8,6.9
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,6.9,7.0
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,7.0,7.1
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,7.1,7.2
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,7.2,7.3
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,7.3,7.4
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,7.4,7.5
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,7.5,7.6
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,7.6,7.7
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,7.7,7.8
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,7.8,7.9
Michigan,2 wk ahead,percent,1.9575550684069e-11,Bin,7.9,8.0
Michigan,2 wk ahead,percent,1.95755506840692e-11,Bin,8.0,8.1
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,8.1,8.2
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,8.2,8.3
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,8.3,8.4
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,8.4,8.5
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,8.5,8.6
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,8.6,8.7
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,8.7,8.8
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,8.8,8.9
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,8.9,9.0
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,9.0,9.1
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,9.1,9.2
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,9.2,9.3
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,9.3,9.4
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,9.4,9.5
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,9.5,9.6
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,9.6,9.7
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,9.7,9.8
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,9.8,9.9
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,9.9,10.0
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,10.0,10.1
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,10.1,10.2
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,10.2,10.3
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,10.3,10.4
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,10.4,10.5
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,10.5,10.6
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,10.6,10.7
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,10.7,10.8
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,10.8,10.9
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,10.9,11.0
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,11.0,11.1
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,11.1,11.2
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,11.2,11.3
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,11.3,11.4
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,11.4,11.5
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,11.5,11.6
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,11.6,11.7
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,11.7,11.8
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,11.8,11.9
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,11.9,12.0
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,12.0,12.1
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,12.1,12.2
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,12.2,12.3
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,12.3,12.4
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,12.4,12.5
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,12.5,12.6
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,12.6,12.7
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,12.7,12.8
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,12.8,12.9
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,12.9,13.0
Michigan,2 wk ahead,percent,1.95755506840694e-11,Bin,13.0,100.0
Michigan,3 wk ahead,percent,5.94536249206942e-10,Bin,0.0,0.1
Michigan,3 wk ahead,percent,2.19608336771085e-09,Bin,0.1,0.2
Michigan,3 wk ahead,percent,0.00200000370102861,Bin,0.2,0.3
Michigan,3 wk ahead,percent,0.00200000621312516,Bin,0.3,0.4
Michigan,3 wk ahead,percent,0.0240000045516381,Bin,0.4,0.5
Michigan,3 wk ahead,percent,0.0420000041520032,Bin,0.5,0.6
Michigan,3 wk ahead,percent,0.0560000048210325,Bin,0.6,0.7
Michigan,3 wk ahead,percent,0.0600000072746369,Bin,0.7,0.8
Michigan,3 wk ahead,percent,0.0920000029533962,Bin,0.8,0.9
Michigan,3 wk ahead,percent,0.11999999828721,Bin,0.9,1.0
Michigan,3 wk ahead,percent,0.102000001714208,Bin,1.0,1.1
Michigan,3 wk ahead,percent,0.107999997883744,Bin,1.1,1.2
Michigan,3 wk ahead,percent,0.0959999956376225,Bin,1.2,1.3
Michigan,3 wk ahead,percent,0.0659999962544903,Bin,1.3,1.4
Michigan,3 wk ahead,percent,0.0559999935022309,Bin,1.4,1.5
Michigan,3 wk ahead,percent,0.0439999929534374,Bin,1.5,1.6
Michigan,3 wk ahead,percent,0.025999995266969,Bin,1.6,1.7
Michigan,3 wk ahead,percent,0.0199999959918436,Bin,1.7,1.8
Michigan,3 wk ahead,percent,0.00999999801740264,Bin,1.8,1.9
Michigan,3 wk ahead,percent,0.00999999801740264,Bin,1.9,2.0
Michigan,3 wk ahead,percent,0.0119999975965914,Bin,2.0,2.1
Michigan,3 wk ahead,percent,0.00399999927983629,Bin,2.1,2.2
Michigan,3 wk ahead,percent,0.00599999885902507,Bin,2.2,2.3
Michigan,3 wk ahead,percent,0.00199999970064751,Bin,2.3,2.4
Michigan,3 wk ahead,percent,0.00399999927983629,Bin,2.4,2.5
Michigan,3 wk ahead,percent,0.00999999801740264,Bin,2.5,2.6
Michigan,3 wk ahead,percent,0.00599999885902507,Bin,2.6,2.7
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,2.7,2.8
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,2.8,2.9
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,2.9,3.0
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,3.0,3.1
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,3.1,3.2
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,3.2,3.3
Michigan,3 wk ahead,percent,0.00199999970064751,Bin,3.3,3.4
Michigan,3 wk ahead,percent,0.00199999970064751,Bin,3.4,3.5
Michigan,3 wk ahead,percent,0.00199999970064751,Bin,3.5,3.6
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,3.6,3.7
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,3.7,3.8
Michigan,3 wk ahead,percent,0.00599999885902507,Bin,3.8,3.9
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,3.9,4.0
Michigan,3 wk ahead,percent,0.00199999970064751,Bin,4.0,4.1
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,4.1,4.2
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,4.2,4.3
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,4.3,4.4
Michigan,3 wk ahead,percent,0.00199999970064751,Bin,4.4,4.5
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,4.5,4.6
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,4.6,4.7
Michigan,3 wk ahead,percent,0.00199999970064751,Bin,4.7,4.8
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,4.8,4.9
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,4.9,5.0
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,5.0,5.1
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,5.1,5.2
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,5.2,5.3
Michigan,3 wk ahead,percent,0.00199999970064751,Bin,5.3,5.4
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,5.4,5.5
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,5.5,5.6
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,5.6,5.7
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,5.7,5.8
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,5.8,5.9
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,5.9,6.0
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,6.0,6.1
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,6.1,6.2
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,6.2,6.3
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,6.3,6.4
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,6.4,6.5
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,6.5,6.6
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,6.6,6.7
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,6.7,6.8
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,6.8,6.9
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,6.9,7.0
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,7.0,7.1
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,7.1,7.2
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,7.2,7.3
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,7.3,7.4
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,7.4,7.5
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,7.5,7.6
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,7.6,7.7
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,7.7,7.8
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,7.8,7.9
Michigan,3 wk ahead,percent,1.21458721484234e-10,Bin,7.9,8.0
Michigan,3 wk ahead,percent,1.21458721484235e-10,Bin,8.0,8.1
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,8.1,8.2
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,8.2,8.3
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,8.3,8.4
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,8.4,8.5
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,8.5,8.6
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,8.6,8.7
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,8.7,8.8
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,8.8,8.9
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,8.9,9.0
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,9.0,9.1
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,9.1,9.2
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,9.2,9.3
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,9.3,9.4
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,9.4,9.5
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,9.5,9.6
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,9.6,9.7
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,9.7,9.8
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,9.8,9.9
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,9.9,10.0
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,10.0,10.1
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,10.1,10.2
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,10.2,10.3
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,10.3,10.4
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,10.4,10.5
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,10.5,10.6
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,10.6,10.7
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,10.7,10.8
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,10.8,10.9
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,10.9,11.0
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,11.0,11.1
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,11.1,11.2
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,11.2,11.3
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,11.3,11.4
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,11.4,11.5
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,11.5,11.6
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,11.6,11.7
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,11.7,11.8
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,11.8,11.9
