location,target,unit,value,type,bin_start_incl,bin_end_notincl
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,11.9,12.0
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,12.0,12.1
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,12.1,12.2
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,12.2,12.3
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,12.3,12.4
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,12.4,12.5
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,12.5,12.6
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,12.6,12.7
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,12.7,12.8
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,12.8,12.9
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,12.9,13.0
Michigan,3 wk ahead,percent,1.21458721484236e-10,Bin,13.0,100.0
Michigan,4 wk ahead,percent,1.04059324001693e-10,Bin,0.0,0.1
Michigan,4 wk ahead,percent,8.91756768953762e-10,Bin,0.1,0.2
Michigan,4 wk ahead,percent,3.71349889634303e-09,Bin,0.2,0.3
Michigan,4 wk ahead,percent,0.0140000075967807,Bin,0.3,0.4
Michigan,4 wk ahead,percent,0.0340000138573742,Bin,0.4,0.5
Michigan,4 wk ahead,percent,0.0580000174234779,Bin,0.5,0.6
Michigan,4 wk ahead,percent,0.0680000153491365,Bin,0.6,0.7
Michigan,4 wk ahead,percent,0.13599999334372,Bin,0.7,0.8
Michigan,4 wk ahead,percent,0.109999990040171,Bin,0.8,0.9
Michigan,4 wk ahead,percent,0.0999999871178862,Bin,0.9,1.0
Michigan,4 wk ahead,percent,0.101999987234781,Bin,1.0,1.1
Michigan,4 wk ahead,percent,0.0859999948263821,Bin,1.1,1.2
Michigan,4 wk ahead,percent,0.0500000049047445,Bin,1.2,1.3
Michigan,4 wk ahead,percent,0.0480000030449381,Bin,1.3,1.4
Michigan,4 wk ahead,percent,0.0379999999529433,Bin,1.4,1.5
Michigan,4 wk ahead,percent,0.0399999949121471,Bin,1.5,1.6
Michigan,4 wk ahead,percent,0.0159999975488094,Bin,1.6,1.7
Michigan,4 wk ahead,percent,0.0199999959650032,Bin,1.7,1.8
Michigan,4 wk ahead,percent,0.0179999963026135,Bin,1.8,1.9
Michigan,4 wk ahead,percent,0.00599999882038461,Bin,1.9,2.0
Michigan,4 wk ahead,percent,0.00799999840075609,Bin,2.0,2.1
Michigan,4 wk ahead,percent,0.00799999840075609,Bin,2.1,2.2
Michigan,4 wk ahead,percent,0.011999997561499,Bin,2.2,2.3
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,2.3,2.4
Michigan,4 wk ahead,percent,0.00399999924001314,Bin,2.4,2.5
Michigan,4 wk ahead,percent,0.00399999924001314,Bin,2.5,2.6
Michigan,4 wk ahead,percent,0.00399999924001314,Bin,2.6,2.7
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,2.7,2.8
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,2.8,2.9
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,2.9,3.0
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,3.0,3.1
Michigan,4 wk ahead,percent,0.00199999965964166,Bin,3.1,3.2
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,3.2,3.3
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,3.3,3.4
Michigan,4 wk ahead,percent,0.00399999924001314,Bin,3.4,3.5
Michigan,4 wk ahead,percent,0.00199999965964166,Bin,3.5,3.6
Michigan,4 wk ahead,percent,0.00399999924001314,Bin,3.6,3.7
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,3.7,3.8
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,3.8,3.9
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,3.9,4.0
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,4.0,4.1
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,4.1,4.2
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,4.2,4.3
Michigan,4 wk ahead,percent,0.00199999965964166,Bin,4.3,4.4
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,4.4,4.5
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,4.5,4.6
Michigan,4 wk ahead,percent,0.00199999965964166,Bin,4.6,4.7
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,4.7,4.8
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,4.8,4.9
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,4.9,5.0
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,5.0,5.1
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,5.1,5.2
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,5.2,5.3
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,5.3,5.4
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,5.4,5.5
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,5.5,5.6
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,5.6,5.7
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,5.7,5.8
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,5.8,5.9
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,5.9,6.0
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,6.0,6.1
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,6.1,6.2
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,6.2,6.3
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,6.3,6.4
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,6.4,6.5
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,6.5,6.6
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,6.6,6.7
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,6.7,6.8
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,6.8,6.9
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,6.9,7.0
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,7.0,7.1
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,7.1,7.2
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,7.2,7.3
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,7.3,7.4
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,7.4,7.5
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,7.5,7.6
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,7.6,7.7
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,7.7,7.8
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,7.8,7.9
Michigan,4 wk ahead,percent,7.92701868971226e-11,Bin,7.9,8.0
Michigan,4 wk ahead,percent,7.92701868971233e-11,Bin,8.0,8.1
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,8.1,8.2
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,8.2,8.3
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,8.3,8.4
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,8.4,8.5
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,8.5,8.6
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,8.6,8.7
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,8.7,8.8
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,8.8,8.9
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,8.9,9.0
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,9.0,9.1
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,9.1,9.2
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,9.2,9.3
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,9.3,9.4
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,9.4,9.5
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,9.5,9.6
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,9.6,9.7
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,9.7,9.8
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,9.8,9.9
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,9.9,10.0
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,10.0,10.1
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,10.1,10.2
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,10.2,10.3
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,10.3,10.4
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,10.4,10.5
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,10.5,10.6
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,10.6,10.7
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,10.7,10.8
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,10.8,10.9
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,10.9,11.0
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,11.0,11.1
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,11.1,11.2
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,11.2,11.3
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,11.3,11.4
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,11.4,11.5
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,11.5,11.6
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,11.6,11.7
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,11.7,11.8
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,11.8,11.9
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,11.9,12.0
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,12.0,12.1
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,12.1,12.2
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,12.2,12.3
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,12.3,12.4
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,12.4,12.5
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,12.5,12.6
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,12.6,12.7
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,12.7,12.8
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,12.8,12.9
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,12.9,13.0
Michigan,4 wk ahead,percent,7.9270186897124e-11,Bin,13.0,100.0
Michigan,Season peak percentage,percent,6.88117727785174e-14,Bin,0.0,0.1
Michigan,Season peak percentage,percent,1.9647224882487e-13,Bin,0.1,0.2
Michigan,Season peak percentage,percent,3.05658794595104e-13,Bin,0.2,0.3
Michigan,Season peak percentage,percent,4.62538550437674e-13,Bin,0.3,0.4
Michigan,Season peak percentage,percent,6.81056113201733e-13,Bin,0.4,0.5
Michigan,Season peak percentage,percent,9.75884959443412e-13,Bin,0.5,0.6
Michigan,Season peak percentage,percent,1.36155074733046e-12,Bin,0.6,0.7
Michigan,Season peak percentage,percent,1.85038991321168e-12,Bin,0.7,0.8
Michigan,Season peak percentage,percent,2.4512353539894e-12,Bin,0.8,0.9
Michigan,Season peak percentage,percent,3.16782346622548e-12,Bin,0.9,1.0
Michigan,Season peak percentage,percent,3.99812224288979e-12,Bin,1.0,1.1
Michigan,Season peak percentage,percent,4.9342966489076e-12,Bin,1.1,1.2
Michigan,Season peak percentage,percent,5.96424023426237e-12,Bin,1.2,1.3
Michigan,Season peak percentage,percent,7.07381354881667e-12,Bin,1.3,1.4
Michigan,Season peak percentage,percent,8.24944275798329e-12,Bin,1.4,1.5
Michigan,Season peak percentage,percent,9.48101499578201e-12,Bin,1.5,1.6
Michigan,Season peak percentage,percent,1.07630593650055e-11,Bin,1.6,1.7
Michigan,Season peak percentage,percent,1.20945594899086e-11,Bin,1.7,1.8
Michigan,Season peak percentage,percent,1.34764149330804e-11,Bin,1.8,1.9
Michigan,Season peak percentage,percent,1.49071931882887e-11,Bin,1.9,2.0
Michigan,Season peak percentage,percent,1.63778284336192e-11,Bin,2.0,2.1
Michigan,Season peak percentage,percent,1.78670577456918e-11,Bin,2.1,2.2
Michigan,Season peak percentage,percent,1.93387031219796e-11,Bin,2.2,2.3
Michigan,Season peak percentage,percent,2.07423304637488e-11,Bin,2.3,2.4
Michigan,Season peak percentage,percent,2.20175224060278e-11,Bin,2.4,2.5
Michigan,Season peak percentage,percent,2.31010727327929e-11,Bin,2.5,2.6
Michigan,Season peak percentage,percent,2.39366593846253e-11,Bin,2.6,2.7
Michigan,Season peak percentage,percent,2.44832844084149e-11,Bin,2.7,2.8
Michigan,Season peak percentage,percent,2.47220552569098e-11,Bin,2.8,2.9
Michigan,Season peak percentage,percent,2.46600267097921e-11,Bin,2.9,3.0
Michigan,Season peak percentage,percent,2.43286551652405e-11,Bin,3.0,3.1
Michigan,Season peak percentage,percent,2.37799627712215e-11,Bin,3.1,3.2
Michigan,Season peak percentage,percent,2.30801053301843e-11,Bin,3.2,3.3
Michigan,Season peak percentage,percent,2.23022624207372e-11,Bin,3.3,3.4
Michigan,Season peak percentage,percent,2.1520496309837e-11,Bin,3.4,3.5
Michigan,Season peak percentage,percent,2.08049164678074e-11,Bin,3.5,3.6
Michigan,Season peak percentage,percent,2.0218156073944e-11,Bin,3.6,3.7
Michigan,Season peak percentage,percent,1.98124810684692e-11,Bin,3.7,3.8
Michigan,Season peak percentage,percent,1.96265050921316e-11,Bin,3.8,3.9
Michigan,Season peak percentage,percent,1.96812429770415e-11,Bin,3.9,4.0
Michigan,Season peak percentage,percent,1.99759491972713e-11,Bin,4.0,4.1
Michigan,Season peak percentage,percent,2.04834439638826e-11,Bin,4.1,4.2
Michigan,Season peak percentage,percent,2.11484220768558e-11,Bin,4.2,4.3
Michigan,Season peak percentage,percent,2.18885849635752e-11,Bin,4.3,4.4
Michigan,Season peak percentage,percent,2.2600002776912e-11,Bin,4.4,4.5
Michigan,Season peak percentage,percent,2.31675639572289e-11,Bin,4.5,4.6
Michigan,Season peak percentage,percent,2.34780013832999e-11,Bin,4.6,4.7
Michigan,Season peak percentage,percent,2.34349405758215e-11,Bin,4.7,4.8
Michigan,Season peak percentage,percent,2.29722538260589e-11,Bin,4.8,4.9
Michigan,Season peak percentage,percent,2.20629393415754e-11,Bin,4.9,5.0
Michigan,Season peak percentage,percent,2.07239077224899e-11,Bin,5.0,5.1
Michigan,Season peak percentage,percent,1.9012594512958e-11,Bin,5.1,5.2
Michigan,Season peak percentage,percent,1.7019031620786e-11,Bin,5.2,5.3
Michigan,Season peak percentage,percent,1.48533583185979e-11,Bin,5.3,5.4
Michigan,Season peak percentage,percent,1.2631994845788e-11,Bin,5.4,5.5
Michigan,Season peak percentage,percent,1.04640328981531e-11,Bin,5.5,5.6
Michigan,Season peak percentage,percent,0.997999999118105,Bin,5.6,5.7
Michigan,Season peak percentage,percent,0.00200000000484385,Bin,5.7,5.8
Michigan,Season peak percentage,percent,5.06619837879971e-12,Bin,5.8,5.9
Michigan,Season peak percentage,percent,3.76865723530819e-12,Bin,5.9,6.0
Michigan,Season peak percentage,percent,2.72807841957185e-12,Bin,6.0,6.1
Michigan,Season peak percentage,percent,1.92150200291711e-12,Bin,6.1,6.2
Michigan,Season peak percentage,percent,1.31692392881224e-12,Bin,6.2,6.3
Michigan,Season peak percentage,percent,8.78039807241264e-13,Bin,6.3,6.4
Michigan,Season peak percentage,percent,5.69589367422164e-13,Bin,6.4,6.5
Michigan,Season peak percentage,percent,3.59442826617311e-13,Bin,6.5,6.6
Michigan,Season peak percentage,percent,2.20656995916989e-13,Bin,6.6,6.7
Michigan,Season peak percentage,percent,1.50330414879488e-13,Bin,6.7,6.8
Michigan,Season peak percentage,percent,1.47466883179411e-13,Bin,6.8,6.9
Michigan,Season peak percentage,percent,1.47466883179411e-13,Bin,6.9,7.0
Michigan,Season peak percentage,percent,1.47466883179411e-13,Bin,7.0,7.1
Michigan,Season peak percentage,percent,1.47466883179411e-13,Bin,7.1,7.2
Michigan,Season peak percentage,percent,1.47466883179411e-13,Bin,7.2,7.3
Michigan,Season peak percentage,percent,1.47466883179411e-13,Bin,7.3,7.4
Michigan,Season peak percentage,percent,1.47466883179411e-13,Bin,7.4,7.5
Michigan,Season peak percentage,percent,1.47466883179411e-13,Bin,7.5,7.6
Michigan,Season peak percentage,percent,1.47466883179411e-13,Bin,7.6,7.7
Michigan,Season peak percentage,percent,1.47466883179411e-13,Bin,7.7,7.8
Michigan,Season peak percentage,percent,1.47466883179411e-13,Bin,7.8,7.9
Michigan,Season peak percentage,percent,1.47466883179411e-13,Bin,7.9,8.0
Michigan,Season peak percentage,percent,1.47466883179412e-13,Bin,8.0,8.1
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,8.1,8.2
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,8.2,8.3
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,8.3,8.4
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,8.4,8.5
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,8.5,8.6
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,8.6,8.7
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,8.7,8.8
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,8.8,8.9
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,8.9,9.0
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,9.0,9.1
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,9.1,9.2
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,9.2,9.3
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,9.3,9.4
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,9.4,9.5
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,9.5,9.6
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,9.6,9.7
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,9.7,9.8
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,9.8,9.9
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,9.9,10.0
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,10.0,10.1
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,10.1,10.2
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,10.2,10.3
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,10.3,10.4
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,10.4,10.5
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,10.5,10.6
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,10.6,10.7
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,10.7,10.8
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,10.8,10.9
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,10.9,11.0
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,11.0,11.1
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,11.1,11.2
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,11.2,11.3
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,11.3,11.4
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,11.4,11.5
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,11.5,11.6
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,11.6,11.7
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,11.7,11.8
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,11.8,11.9
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,11.9,12.0
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,12.0,12.1
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,12.1,12.2
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,12.2,12.3
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,12.3,12.4
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,12.4,12.5
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,12.5,12.6
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,12.6,12.7
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,12.7,12.8
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,12.8,12.9
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,12.9,13.0
Michigan,Season peak percentage,percent,1.47466883179413e-13,Bin,13.0,100.0
Michigan,Season peak week,week,4.75169497445458e-05,Bin,40.0,41.0
Michigan,Season peak week,week,4.75169497445458e-05,Bin,41.0,42.0
Michigan,Season peak week,week,4.75169497445458e-05,Bin,42.0,43.0
Michigan,Season peak week,week,4.75169497445458e-05,Bin,43.0,44.0
Michigan,Season peak week,week,4.75169497445458e-05,Bin,44.0,45.0
Michigan,Season peak week,week,4.75169497445458e-05,Bin,45.0,46.0
Michigan,Season peak week,week,4.75169497445458e-05,Bin,46.0,47.0
Michigan,Season peak week,week,4.75169497445458e-05,Bin,47.0,48.0
Michigan,Season peak week,week,0.000123119464404695,Bin,48.0,49.0
Michigan,Season peak week,week,0.000597740329239934,Bin,49.0,50.0
Michigan,Season peak week,week,0.00189999065543103,Bin,50.0,51.0
Michigan,Season peak week,week,0.00397544043129239,Bin,51.0,52.0
Michigan,Season peak week,week,0.00552132211017044,Bin,52.0,53.0
Michigan,Season peak week,week,0.00513179618843311,Bin,1.0,2.0
Michigan,Season peak week,week,0.00321881023459527,Bin,2.0,3.0
Michigan,Season peak week,week,0.00142123729132712,Bin,3.0,4.0
Michigan,Season peak week,week,0.000721207381136169,Bin,4.0,5.0
Michigan,Season peak week,week,0.937526235050629,Bin,5.0,6.0
Michigan,Season peak week,week,0.00273971336641685,Bin,6.0,7.0
Michigan,Season peak week,week,0.00469401021869204,Bin,7.0,8.0
Michigan,Season peak week,week,0.00621638921503177,Bin,8.0,9.0
Michigan,Season peak week,week,0.00676132278084613,Bin,9.0,10.0
Michigan,Season peak week,week,0.00621624863068407,Bin,10.0,11.0
Michigan,Season peak week,week,0.00469318982252681,Bin,11.0,12.0
Michigan,Season peak week,week,0.00273047192930133,Bin,12.0,13.0
Michigan,Season peak week,week,0.00115101221474791,Bin,13.0,14.0
Michigan,Season peak week,week,0.000336175888116416,Bin,14.0,15.0
Michigan,Season peak week,week,6.62183612127733e-05,Bin,15.0,16.0
Michigan,Season peak week,week,2.50998292483097e-05,Bin,16.0,17.0
Michigan,Season peak week,week,2.50998292483097e-05,Bin,17.0,18.0
Michigan,Season peak week,week,2.50998292483097e-05,Bin,18.0,19.0
Michigan,Season peak week,week,0.00377781352081428,Bin,19.0,20.0
Michigan,Season peak week,week,2.50998292483097e-05,Bin,20.0,21.0
Minnesota,1 wk ahead,percent,2.78371082013811e-10,Bin,0.0,0.1
Minnesota,1 wk ahead,percent,7.40634597871786e-10,Bin,0.1,0.2
Minnesota,1 wk ahead,percent,0.00200000089737864,Bin,0.2,0.3
Minnesota,1 wk ahead,percent,0.00600000096821136,Bin,0.3,0.4
Minnesota,1 wk ahead,percent,1.76289416260569e-09,Bin,0.4,0.5
Minnesota,1 wk ahead,percent,2.15501067918015e-09,Bin,0.5,0.6
Minnesota,1 wk ahead,percent,0.00200000239190399,Bin,0.6,0.7
Minnesota,1 wk ahead,percent,2.86085462299999e-09,Bin,0.7,0.8
Minnesota,1 wk ahead,percent,0.0040000028554773,Bin,0.8,0.9
Minnesota,1 wk ahead,percent,0.0100000026457497,Bin,0.9,1.0
Minnesota,1 wk ahead,percent,0.0140000025141413,Bin,1.0,1.1
Minnesota,1 wk ahead,percent,0.0180000023381184,Bin,1.1,1.2
Minnesota,1 wk ahead,percent,0.0420000007565958,Bin,1.2,1.3
Minnesota,1 wk ahead,percent,0.0679999990192926,Bin,1.3,1.4
Minnesota,1 wk ahead,percent,0.101999996711976,Bin,1.4,1.5
Minnesota,1 wk ahead,percent,0.0999999968529382,Bin,1.5,1.6
Minnesota,1 wk ahead,percent,0.0659999991481038,Bin,1.6,1.7
Minnesota,1 wk ahead,percent,0.0719999986208336,Bin,1.7,1.8
Minnesota,1 wk ahead,percent,0.0639999989797755,Bin,1.8,1.9
Minnesota,1 wk ahead,percent,0.055999999261823,Bin,1.9,2.0
Minnesota,1 wk ahead,percent,0.0619999985155608,Bin,2.0,2.1
Minnesota,1 wk ahead,percent,0.0699999975887896,Bin,2.1,2.2
