location,target,unit,value,type,bin_start_incl,bin_end_notincl
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,11.2,11.3
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,11.3,11.4
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,11.4,11.5
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,11.5,11.6
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,11.6,11.7
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,11.7,11.8
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,11.8,11.9
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,11.9,12.0
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,12.0,12.1
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,12.1,12.2
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,12.2,12.3
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,12.3,12.4
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,12.4,12.5
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,12.5,12.6
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,12.6,12.7
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,12.7,12.8
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,12.8,12.9
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,12.9,13.0
Minnesota,3 wk ahead,percent,3.98348260009912e-11,Bin,13.0,100.0
Minnesota,4 wk ahead,percent,6.05254632019006e-11,Bin,0.0,0.1
Minnesota,4 wk ahead,percent,0.00199999981299341,Bin,0.1,0.2
Minnesota,4 wk ahead,percent,0.00200000086891292,Bin,0.2,0.3
Minnesota,4 wk ahead,percent,0.0040000041186958,Bin,0.3,0.4
Minnesota,4 wk ahead,percent,0.00400001201636474,Bin,0.4,0.5
Minnesota,4 wk ahead,percent,0.00400002172616247,Bin,0.5,0.6
Minnesota,4 wk ahead,percent,0.014000024014364,Bin,0.6,0.7
Minnesota,4 wk ahead,percent,0.0200000178289584,Bin,0.7,0.8
Minnesota,4 wk ahead,percent,0.026000006930339,Bin,0.8,0.9
Minnesota,4 wk ahead,percent,0.0359999973320888,Bin,0.9,1.0
Minnesota,4 wk ahead,percent,0.0599999891697511,Bin,1.0,1.1
Minnesota,4 wk ahead,percent,0.0899999830057203,Bin,1.1,1.2
Minnesota,4 wk ahead,percent,0.0679999895946033,Bin,1.2,1.3
Minnesota,4 wk ahead,percent,0.0719999910880183,Bin,1.3,1.4
Minnesota,4 wk ahead,percent,0.0699999930253527,Bin,1.4,1.5
Minnesota,4 wk ahead,percent,0.0659999949760537,Bin,1.5,1.6
Minnesota,4 wk ahead,percent,0.0599999980297396,Bin,1.6,1.7
Minnesota,4 wk ahead,percent,0.0500000023819335,Bin,1.7,1.8
Minnesota,4 wk ahead,percent,0.0500000031133638,Bin,1.8,1.9
Minnesota,4 wk ahead,percent,0.0340000038591917,Bin,1.9,2.0
Minnesota,4 wk ahead,percent,0.0180000024795321,Bin,2.0,2.1
Minnesota,4 wk ahead,percent,0.0379999944329356,Bin,2.1,2.2
Minnesota,4 wk ahead,percent,0.0399999922211543,Bin,2.2,2.3
Minnesota,4 wk ahead,percent,0.0279999942698332,Bin,2.3,2.4
Minnesota,4 wk ahead,percent,0.0219999955135878,Bin,2.4,2.5
Minnesota,4 wk ahead,percent,0.0139999971921019,Bin,2.5,2.6
Minnesota,4 wk ahead,percent,0.0139999971921019,Bin,2.6,2.7
Minnesota,4 wk ahead,percent,0.0139999971921019,Bin,2.7,2.8
Minnesota,4 wk ahead,percent,0.0159999967724734,Bin,2.8,2.9
Minnesota,4 wk ahead,percent,0.0139999971921019,Bin,2.9,3.0
Minnesota,4 wk ahead,percent,0.00199999970987302,Bin,3.0,3.1
Minnesota,4 wk ahead,percent,0.0039999992902445,Bin,3.1,3.2
Minnesota,4 wk ahead,percent,0.00799999845098745,Bin,3.2,3.3
Minnesota,4 wk ahead,percent,0.0039999992902445,Bin,3.3,3.4
Minnesota,4 wk ahead,percent,0.00199999970987302,Bin,3.4,3.5
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,3.5,3.6
Minnesota,4 wk ahead,percent,0.00999999803135893,Bin,3.6,3.7
Minnesota,4 wk ahead,percent,0.00199999970987302,Bin,3.7,3.8
Minnesota,4 wk ahead,percent,0.00199999970987302,Bin,3.8,3.9
Minnesota,4 wk ahead,percent,0.0039999992902445,Bin,3.9,4.0
Minnesota,4 wk ahead,percent,0.00199999970987302,Bin,4.0,4.1
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,4.1,4.2
Minnesota,4 wk ahead,percent,0.00199999970987302,Bin,4.2,4.3
Minnesota,4 wk ahead,percent,0.00199999970987302,Bin,4.3,4.4
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,4.4,4.5
Minnesota,4 wk ahead,percent,0.00199999970987302,Bin,4.5,4.6
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,4.6,4.7
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,4.7,4.8
Minnesota,4 wk ahead,percent,0.00199999970987302,Bin,4.8,4.9
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,4.9,5.0
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,5.0,5.1
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,5.1,5.2
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,5.2,5.3
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,5.3,5.4
Minnesota,4 wk ahead,percent,0.00199999970987302,Bin,5.4,5.5
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,5.5,5.6
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,5.6,5.7
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,5.7,5.8
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,5.8,5.9
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,5.9,6.0
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,6.0,6.1
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,6.1,6.2
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,6.2,6.3
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,6.3,6.4
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,6.4,6.5
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,6.5,6.6
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,6.6,6.7
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,6.7,6.8
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,6.8,6.9
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,6.9,7.0
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,7.0,7.1
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,7.1,7.2
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,7.2,7.3
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,7.3,7.4
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,7.4,7.5
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,7.5,7.6
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,7.6,7.7
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,7.7,7.8
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,7.8,7.9
Minnesota,4 wk ahead,percent,1.29501544498432e-10,Bin,7.9,8.0
Minnesota,4 wk ahead,percent,1.29501544498433e-10,Bin,8.0,8.1
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,8.1,8.2
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,8.2,8.3
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,8.3,8.4
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,8.4,8.5
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,8.5,8.6
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,8.6,8.7
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,8.7,8.8
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,8.8,8.9
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,8.9,9.0
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,9.0,9.1
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,9.1,9.2
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,9.2,9.3
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,9.3,9.4
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,9.4,9.5
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,9.5,9.6
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,9.6,9.7
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,9.7,9.8
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,9.8,9.9
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,9.9,10.0
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,10.0,10.1
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,10.1,10.2
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,10.2,10.3
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,10.3,10.4
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,10.4,10.5
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,10.5,10.6
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,10.6,10.7
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,10.7,10.8
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,10.8,10.9
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,10.9,11.0
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,11.0,11.1
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,11.1,11.2
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,11.2,11.3
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,11.3,11.4
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,11.4,11.5
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,11.5,11.6
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,11.6,11.7
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,11.7,11.8
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,11.8,11.9
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,11.9,12.0
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,12.0,12.1
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,12.1,12.2
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,12.2,12.3
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,12.3,12.4
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,12.4,12.5
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,12.5,12.6
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,12.6,12.7
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,12.7,12.8
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,12.8,12.9
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,12.9,13.0
Minnesota,4 wk ahead,percent,1.29501544498434e-10,Bin,13.0,100.0
Minnesota,Season peak percentage,percent,7.24274450647725e-14,Bin,0.0,0.1
Minnesota,Season peak percentage,percent,1.44854890129545e-13,Bin,0.1,0.2
Minnesota,Season peak percentage,percent,1.44854890129545e-13,Bin,0.2,0.3
Minnesota,Season peak percentage,percent,1.44854890129545e-13,Bin,0.3,0.4
Minnesota,Season peak percentage,percent,1.44854890129545e-13,Bin,0.4,0.5
Minnesota,Season peak percentage,percent,1.44854890129545e-13,Bin,0.5,0.6
Minnesota,Season peak percentage,percent,1.44854890129545e-13,Bin,0.6,0.7
Minnesota,Season peak percentage,percent,1.44854890129545e-13,Bin,0.7,0.8
Minnesota,Season peak percentage,percent,1.44854890129545e-13,Bin,0.8,0.9
Minnesota,Season peak percentage,percent,1.44854890129545e-13,Bin,0.9,1.0
Minnesota,Season peak percentage,percent,1.44854890129545e-13,Bin,1.0,1.1
Minnesota,Season peak percentage,percent,1.44854890129545e-13,Bin,1.1,1.2
Minnesota,Season peak percentage,percent,1.7819775706197e-13,Bin,1.2,1.3
Minnesota,Season peak percentage,percent,2.76482778104991e-13,Bin,1.3,1.4
Minnesota,Season peak percentage,percent,4.20548030705335e-13,Bin,1.4,1.5
Minnesota,Season peak percentage,percent,6.26615721182679e-13,Bin,1.5,1.6
Minnesota,Season peak percentage,percent,9.14771822530271e-13,Bin,1.6,1.7
Minnesota,Season peak percentage,percent,1.30858414091325e-12,Bin,1.7,1.8
Minnesota,Season peak percentage,percent,1.83418112495545e-12,Bin,1.8,1.9
Minnesota,Season peak percentage,percent,2.51950164623217e-12,Bin,1.9,2.0
Minnesota,Season peak percentage,percent,3.3921503910612e-12,Bin,2.0,2.1
Minnesota,Season peak percentage,percent,4.47677844056072e-12,Bin,2.1,2.2
Minnesota,Season peak percentage,percent,5.79267929871108e-12,Bin,2.2,2.3
Minnesota,Season peak percentage,percent,7.34956633980679e-12,Bin,2.3,2.4
Minnesota,Season peak percentage,percent,9.14549719125068e-12,Bin,2.4,2.5
Minnesota,Season peak percentage,percent,1.11645410216286e-11,Bin,2.5,2.6
Minnesota,Season peak percentage,percent,1.33738097487282e-11,Bin,2.6,2.7
Minnesota,Season peak percentage,percent,1.57250067939123e-11,Bin,2.7,2.8
Minnesota,Season peak percentage,percent,1.81549821911085e-11,Bin,2.8,2.9
Minnesota,Season peak percentage,percent,2.0589265732136e-11,Bin,2.9,3.0
Minnesota,Season peak percentage,percent,2.29461658087295e-11,Bin,3.0,3.1
Minnesota,Season peak percentage,percent,2.51428857108919e-11,Bin,3.1,3.2
Minnesota,Season peak percentage,percent,2.71010890535221e-11,Bin,3.2,3.3
Minnesota,Season peak percentage,percent,2.87519931478585e-11,Bin,3.3,3.4
Minnesota,Season peak percentage,percent,3.0041460297778e-11,Bin,3.4,3.5
Minnesota,Season peak percentage,percent,3.09326149884651e-11,Bin,3.5,3.6
Minnesota,Season peak percentage,percent,3.14073518537984e-11,Bin,3.6,3.7
Minnesota,Season peak percentage,percent,3.14660511033177e-11,Bin,3.7,3.8
Minnesota,Season peak percentage,percent,3.1124693028246e-11,Bin,3.8,3.9
Minnesota,Season peak percentage,percent,3.04122179641405e-11,Bin,3.9,4.0
Minnesota,Season peak percentage,percent,2.93685502263068e-11,Bin,4.0,4.1
Minnesota,Season peak percentage,percent,2.80389885223416e-11,Bin,4.1,4.2
Minnesota,Season peak percentage,percent,2.64726961148749e-11,Bin,4.2,4.3
Minnesota,Season peak percentage,percent,2.47201722370584e-11,Bin,4.3,4.4
Minnesota,Season peak percentage,percent,2.28315230022318e-11,Bin,4.4,4.5
Minnesota,Season peak percentage,percent,2.08560650503339e-11,Bin,4.5,4.6
Minnesota,Season peak percentage,percent,1.88412391721318e-11,Bin,4.6,4.7
Minnesota,Season peak percentage,percent,1.68326840307606e-11,Bin,4.7,4.8
Minnesota,Season peak percentage,percent,1.48738091506579e-11,Bin,4.8,4.9
Minnesota,Season peak percentage,percent,1.30052396544209e-11,Bin,4.9,5.0
Minnesota,Season peak percentage,percent,1.12640716995175e-11,Bin,5.0,5.1
Minnesota,Season peak percentage,percent,9.6828392135748e-12,Bin,5.1,5.2
Minnesota,Season peak percentage,percent,8.28911137852958e-12,Bin,5.2,5.3
Minnesota,Season peak percentage,percent,7.10349059290012e-12,Bin,5.3,5.4
Minnesota,Season peak percentage,percent,6.13953259759111e-12,Bin,5.4,5.5
Minnesota,Season peak percentage,percent,5.40330525516943e-12,Bin,5.5,5.6
Minnesota,Season peak percentage,percent,4.89263578886823e-12,Bin,5.6,5.7
Minnesota,Season peak percentage,percent,4.59736818318006e-12,Bin,5.7,5.8
Minnesota,Season peak percentage,percent,4.49982633031217e-12,Bin,5.8,5.9
Minnesota,Season peak percentage,percent,4.57555236418376e-12,Bin,5.9,6.0
Minnesota,Season peak percentage,percent,4.79493508473274e-12,Bin,6.0,6.1
Minnesota,Season peak percentage,percent,5.12467048560245e-12,Bin,6.1,6.2
Minnesota,Season peak percentage,percent,5.52934338621564e-12,Bin,6.2,6.3
Minnesota,Season peak percentage,percent,5.97425322843152e-12,Bin,6.3,6.4
Minnesota,Season peak percentage,percent,6.42722469794855e-12,Bin,6.4,6.5
Minnesota,Season peak percentage,percent,6.8607533768406e-12,Bin,6.5,6.6
Minnesota,Season peak percentage,percent,7.2533885593635e-12,Bin,6.6,6.7
Minnesota,Season peak percentage,percent,0.999999999115471,Bin,6.7,6.8
Minnesota,Season peak percentage,percent,7.86603247278284e-12,Bin,6.8,6.9
Minnesota,Season peak percentage,percent,8.07765234014072e-12,Bin,6.9,7.0
Minnesota,Season peak percentage,percent,8.22945925798398e-12,Bin,7.0,7.1
Minnesota,Season peak percentage,percent,8.32762936978322e-12,Bin,7.1,7.2
Minnesota,Season peak percentage,percent,8.37870566387269e-12,Bin,7.2,7.3
Minnesota,Season peak percentage,percent,8.38760430774978e-12,Bin,7.3,7.4
Minnesota,Season peak percentage,percent,8.35606610970376e-12,Bin,7.4,7.5
Minnesota,Season peak percentage,percent,8.28231368341452e-12,Bin,7.5,7.6
Minnesota,Season peak percentage,percent,8.16124030697773e-12,Bin,7.6,7.7
Minnesota,Season peak percentage,percent,7.98553179628404e-12,Bin,7.7,7.8
Minnesota,Season peak percentage,percent,7.74749510488254e-12,Bin,7.8,7.9
Minnesota,Season peak percentage,percent,7.44101457785862e-12,Bin,7.9,8.0
Minnesota,Season peak percentage,percent,7.06330930285854e-12,Bin,8.0,8.1
Minnesota,Season peak percentage,percent,6.61634837166285e-12,Bin,8.1,8.2
Minnesota,Season peak percentage,percent,6.10724616706747e-12,Bin,8.2,8.3
Minnesota,Season peak percentage,percent,5.54806953155586e-12,Bin,8.3,8.4
Minnesota,Season peak percentage,percent,4.95508621442004e-12,Bin,8.4,8.5
Minnesota,Season peak percentage,percent,4.34693783106224e-12,Bin,8.5,8.6
Minnesota,Season peak percentage,percent,3.74300811576261e-12,Bin,8.6,8.7
Minnesota,Season peak percentage,percent,3.16155441559541e-12,Bin,8.7,8.8
Minnesota,Season peak percentage,percent,2.61835307196398e-12,Bin,8.8,8.9
Minnesota,Season peak percentage,percent,2.12533207337882e-12,Bin,8.9,9.0
Minnesota,Season peak percentage,percent,1.69028323112664e-12,Bin,9.0,9.1
Minnesota,Season peak percentage,percent,1.31687927519612e-12,Bin,9.1,9.2
Minnesota,Season peak percentage,percent,1.00481883052785e-12,Bin,9.2,9.3
Minnesota,Season peak percentage,percent,7.50818142943268e-13,Bin,9.3,9.4
Minnesota,Season peak percentage,percent,5.49331445634446e-13,Bin,9.4,9.5
Minnesota,Season peak percentage,percent,3.93475688109446e-13,Bin,9.5,9.6
Minnesota,Season peak percentage,percent,2.75937322293956e-13,Bin,9.6,9.7
Minnesota,Season peak percentage,percent,1.89441294862038e-13,Bin,9.7,9.8
Minnesota,Season peak percentage,percent,1.27304200950435e-13,Bin,9.8,9.9
Minnesota,Season peak percentage,percent,8.38016123042505e-14,Bin,9.9,10.0
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,10.0,10.1
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,10.1,10.2
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,10.2,10.3
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,10.3,10.4
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,10.4,10.5
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,10.5,10.6
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,10.6,10.7
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,10.7,10.8
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,10.8,10.9
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,10.9,11.0
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,11.0,11.1
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,11.1,11.2
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,11.2,11.3
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,11.3,11.4
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,11.4,11.5
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,11.5,11.6
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,11.6,11.7
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,11.7,11.8
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,11.8,11.9
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,11.9,12.0
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,12.0,12.1
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,12.1,12.2
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,12.2,12.3
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,12.3,12.4
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,12.4,12.5
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,12.5,12.6
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,12.6,12.7
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,12.7,12.8
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,12.8,12.9
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,12.9,13.0
Minnesota,Season peak percentage,percent,6.8795655331118e-14,Bin,13.0,100.0
Minnesota,Season peak week,week,0.00014452614077412,Bin,40.0,41.0
Minnesota,Season peak week,week,0.00014452614077412,Bin,41.0,42.0
Minnesota,Season peak week,week,0.00014452614077412,Bin,42.0,43.0
Minnesota,Season peak week,week,0.00014452614077412,Bin,43.0,44.0
Minnesota,Season peak week,week,0.00014452614077412,Bin,44.0,45.0
Minnesota,Season peak week,week,0.00014452614077412,Bin,45.0,46.0
Minnesota,Season peak week,week,0.00014452614077412,Bin,46.0,47.0
Minnesota,Season peak week,week,0.00014452614077412,Bin,47.0,48.0
Minnesota,Season peak week,week,0.00014452614077412,Bin,48.0,49.0
Minnesota,Season peak week,week,0.000273698939771444,Bin,49.0,50.0
Minnesota,Season peak week,week,0.00219194369601911,Bin,50.0,51.0
Minnesota,Season peak week,week,0.00803461853413334,Bin,51.0,52.0
Minnesota,Season peak week,week,0.0123768368760867,Bin,52.0,53.0
Minnesota,Season peak week,week,0.00803441089070354,Bin,1.0,2.0
Minnesota,Season peak week,week,0.00219187605590701,Bin,2.0,3.0
Minnesota,Season peak week,week,0.000249573158574101,Bin,3.0,4.0
Minnesota,Season peak week,week,1.47301326618474e-05,Bin,4.0,5.0
Minnesota,Season peak week,week,6.56218187767928e-05,Bin,5.0,6.0
Minnesota,Season peak week,week,0.940668150639563,Bin,6.0,7.0
Minnesota,Season peak week,week,0.00261893302396809,Bin,7.0,8.0
Minnesota,Season peak week,week,0.00565065152220738,Bin,8.0,9.0
Minnesota,Season peak week,week,0.00711156067698896,Bin,9.0,10.0
Minnesota,Season peak week,week,0.00565090543560435,Bin,10.0,11.0
Minnesota,Season peak week,week,0.00261898636680641,Bin,11.0,12.0
Minnesota,Season peak week,week,0.000613295102560691,Bin,12.0,13.0
Minnesota,Season peak week,week,7.16745940696849e-05,Bin,13.0,14.0
Minnesota,Season peak week,week,3.73996098042696e-05,Bin,14.0,15.0
Minnesota,Season peak week,week,3.73996098042696e-05,Bin,15.0,16.0
Minnesota,Season peak week,week,3.73996098042696e-05,Bin,16.0,17.0
Minnesota,Season peak week,week,3.73996098042696e-05,Bin,17.0,18.0
Minnesota,Season peak week,week,3.73996098042696e-05,Bin,18.0,19.0
Minnesota,Season peak week,week,3.73996098042696e-05,Bin,19.0,20.0
Minnesota,Season peak week,week,3.73996098042696e-05,Bin,20.0,21.0
Mississippi,1 wk ahead,percent,1.3454422174237e-11,Bin,0.0,0.1
Mississippi,1 wk ahead,percent,2.6908844348474e-11,Bin,0.1,0.2
Mississippi,1 wk ahead,percent,2.6908844348474e-11,Bin,0.2,0.3
Mississippi,1 wk ahead,percent,2.6908844348474e-11,Bin,0.3,0.4
Mississippi,1 wk ahead,percent,2.6908844348474e-11,Bin,0.4,0.5
Mississippi,1 wk ahead,percent,2.6908844348474e-11,Bin,0.5,0.6
Mississippi,1 wk ahead,percent,2.6908844348474e-11,Bin,0.6,0.7
Mississippi,1 wk ahead,percent,2.6908844348474e-11,Bin,0.7,0.8
Mississippi,1 wk ahead,percent,2.6908844348474e-11,Bin,0.8,0.9
