location,target,unit,value,type,bin_start_incl,bin_end_notincl
Mississippi,1 wk ahead,percent,2.6908844348474e-11,Bin,0.9,1.0
Mississippi,1 wk ahead,percent,2.6908844348474e-11,Bin,1.0,1.1
Mississippi,1 wk ahead,percent,2.6908844348474e-11,Bin,1.1,1.2
Mississippi,1 wk ahead,percent,2.73216733191995e-11,Bin,1.2,1.3
Mississippi,1 wk ahead,percent,7.35815290811091e-11,Bin,1.3,1.4
Mississippi,1 wk ahead,percent,0.00599999984124632,Bin,1.4,1.5
Mississippi,1 wk ahead,percent,0.00800000014153101,Bin,1.5,1.6
Mississippi,1 wk ahead,percent,0.0180000002671968,Bin,1.6,1.7
Mississippi,1 wk ahead,percent,0.0220000011728581,Bin,1.7,1.8
Mississippi,1 wk ahead,percent,0.0480000007592642,Bin,1.8,1.9
Mississippi,1 wk ahead,percent,0.0879999993441644,Bin,1.9,2.0
Mississippi,1 wk ahead,percent,0.121999998105051,Bin,2.0,2.1
Mississippi,1 wk ahead,percent,0.155999996472386,Bin,2.1,2.2
Mississippi,1 wk ahead,percent,0.207999993076663,Bin,2.2,2.3
Mississippi,1 wk ahead,percent,0.127999998138175,Bin,2.3,2.4
Mississippi,1 wk ahead,percent,0.0899999996432749,Bin,2.4,2.5
Mississippi,1 wk ahead,percent,0.042000001365117,Bin,2.5,2.6
Mississippi,1 wk ahead,percent,0.0180000013911201,Bin,2.6,2.7
Mississippi,1 wk ahead,percent,0.0219999998884663,Bin,2.7,2.8
Mississippi,1 wk ahead,percent,0.00200000066444432,Bin,2.8,2.9
Mississippi,1 wk ahead,percent,0.00600000039220637,Bin,2.9,3.0
Mississippi,1 wk ahead,percent,0.00200000107285862,Bin,3.0,3.1
Mississippi,1 wk ahead,percent,0.00600000126137889,Bin,3.1,3.2
Mississippi,1 wk ahead,percent,1.83753543617255e-09,Bin,3.2,3.3
Mississippi,1 wk ahead,percent,1.56104611871463e-09,Bin,3.3,3.4
Mississippi,1 wk ahead,percent,1.02308078111173e-09,Bin,3.4,3.5
Mississippi,1 wk ahead,percent,5.16963021096223e-10,Bin,3.5,3.6
Mississippi,1 wk ahead,percent,2.01361258729342e-10,Bin,3.6,3.7
Mississippi,1 wk ahead,percent,6.04572206994391e-11,Bin,3.7,3.8
Mississippi,1 wk ahead,percent,0.0019999998837589,Bin,3.8,3.9
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,3.9,4.0
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,4.0,4.1
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,4.1,4.2
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,4.2,4.3
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,4.3,4.4
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,4.4,4.5
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,4.5,4.6
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,4.6,4.7
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,4.7,4.8
Mississippi,1 wk ahead,percent,0.00399999974539735,Bin,4.8,4.9
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,4.9,5.0
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,5.0,5.1
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,5.1,5.2
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,5.2,5.3
Mississippi,1 wk ahead,percent,0.00199999988314035,Bin,5.3,5.4
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,5.4,5.5
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,5.5,5.6
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,5.6,5.7
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,5.7,5.8
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,5.8,5.9
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,5.9,6.0
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,6.0,6.1
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,6.1,6.2
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,6.2,6.3
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,6.3,6.4
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,6.4,6.5
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,6.5,6.6
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,6.6,6.7
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,6.7,6.8
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,6.8,6.9
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,6.9,7.0
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,7.0,7.1
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,7.1,7.2
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,7.2,7.3
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,7.3,7.4
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,7.4,7.5
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,7.5,7.6
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,7.6,7.7
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,7.7,7.8
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,7.8,7.9
Mississippi,1 wk ahead,percent,2.08833493636336e-11,Bin,7.9,8.0
Mississippi,1 wk ahead,percent,2.08833493636338e-11,Bin,8.0,8.1
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,8.1,8.2
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,8.2,8.3
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,8.3,8.4
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,8.4,8.5
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,8.5,8.6
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,8.6,8.7
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,8.7,8.8
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,8.8,8.9
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,8.9,9.0
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,9.0,9.1
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,9.1,9.2
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,9.2,9.3
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,9.3,9.4
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,9.4,9.5
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,9.5,9.6
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,9.6,9.7
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,9.7,9.8
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,9.8,9.9
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,9.9,10.0
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,10.0,10.1
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,10.1,10.2
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,10.2,10.3
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,10.3,10.4
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,10.4,10.5
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,10.5,10.6
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,10.6,10.7
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,10.7,10.8
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,10.8,10.9
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,10.9,11.0
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,11.0,11.1
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,11.1,11.2
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,11.2,11.3
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,11.3,11.4
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,11.4,11.5
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,11.5,11.6
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,11.6,11.7
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,11.7,11.8
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,11.8,11.9
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,11.9,12.0
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,12.0,12.1
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,12.1,12.2
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,12.2,12.3
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,12.3,12.4
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,12.4,12.5
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,12.5,12.6
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,12.6,12.7
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,12.7,12.8
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,12.8,12.9
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,12.9,13.0
Mississippi,1 wk ahead,percent,2.0883349363634e-11,Bin,13.0,100.0
Mississippi,2 wk ahead,percent,1.5857861507874e-11,Bin,0.0,0.1
Mississippi,2 wk ahead,percent,3.17157230157479e-11,Bin,0.1,0.2
Mississippi,2 wk ahead,percent,3.17157230157479e-11,Bin,0.2,0.3
Mississippi,2 wk ahead,percent,3.17157230157479e-11,Bin,0.3,0.4
Mississippi,2 wk ahead,percent,3.17157230157479e-11,Bin,0.4,0.5
Mississippi,2 wk ahead,percent,3.17157230157479e-11,Bin,0.5,0.6
Mississippi,2 wk ahead,percent,3.1715723015748e-11,Bin,0.6,0.7
Mississippi,2 wk ahead,percent,3.1715723015748e-11,Bin,0.7,0.8
Mississippi,2 wk ahead,percent,3.1715723015748e-11,Bin,0.8,0.9
Mississippi,2 wk ahead,percent,3.1715723015748e-11,Bin,0.9,1.0
Mississippi,2 wk ahead,percent,3.1715723015748e-11,Bin,1.0,1.1
Mississippi,2 wk ahead,percent,3.1715723015748e-11,Bin,1.1,1.2
Mississippi,2 wk ahead,percent,3.1715723015748e-11,Bin,1.2,1.3
Mississippi,2 wk ahead,percent,0.001999999884035,Bin,1.3,1.4
Mississippi,2 wk ahead,percent,0.0139999990061684,Bin,1.4,1.5
Mississippi,2 wk ahead,percent,0.0179999988420089,Bin,1.5,1.6
Mississippi,2 wk ahead,percent,0.0199999991310256,Bin,1.6,1.7
Mississippi,2 wk ahead,percent,0.0539999975403268,Bin,1.7,1.8
Mississippi,2 wk ahead,percent,0.0779999970738216,Bin,1.8,1.9
Mississippi,2 wk ahead,percent,0.147999993313515,Bin,1.9,2.0
Mississippi,2 wk ahead,percent,0.121999996775819,Bin,2.0,2.1
Mississippi,2 wk ahead,percent,0.149999996471152,Bin,2.1,2.2
Mississippi,2 wk ahead,percent,0.129999999335349,Bin,2.2,2.3
Mississippi,2 wk ahead,percent,0.100000001762098,Bin,2.3,2.4
Mississippi,2 wk ahead,percent,0.0620000034677025,Bin,2.4,2.5
Mississippi,2 wk ahead,percent,0.032000003652365,Bin,2.5,2.6
Mississippi,2 wk ahead,percent,0.0280000016146326,Bin,2.6,2.7
Mississippi,2 wk ahead,percent,0.00600000140249907,Bin,2.7,2.8
Mississippi,2 wk ahead,percent,0.00400000076305974,Bin,2.8,2.9
Mississippi,2 wk ahead,percent,0.0100000005645353,Bin,2.9,3.0
Mississippi,2 wk ahead,percent,0.00200000187265125,Bin,3.0,3.1
Mississippi,2 wk ahead,percent,0.00200000223616376,Bin,3.1,3.2
Mississippi,2 wk ahead,percent,1.96292886999869e-09,Bin,3.2,3.3
Mississippi,2 wk ahead,percent,0.00600000067418922,Bin,3.3,3.4
Mississippi,2 wk ahead,percent,0.00200000029127391,Bin,3.4,3.5
Mississippi,2 wk ahead,percent,1.19002661432652e-10,Bin,3.5,3.6
Mississippi,2 wk ahead,percent,3.03623957413795e-11,Bin,3.6,3.7
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,3.7,3.8
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,3.8,3.9
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,3.9,4.0
Mississippi,2 wk ahead,percent,0.001999999879503,Bin,4.0,4.1
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,4.1,4.2
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,4.2,4.3
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,4.3,4.4
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,4.4,4.5
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,4.5,4.6
Mississippi,2 wk ahead,percent,0.001999999879503,Bin,4.6,4.7
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,4.7,4.8
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,4.8,4.9
Mississippi,2 wk ahead,percent,0.00399999973182228,Bin,4.9,5.0
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,5.0,5.1
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,5.1,5.2
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,5.2,5.3
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,5.3,5.4
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,5.4,5.5
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,5.5,5.6
Mississippi,2 wk ahead,percent,0.001999999879503,Bin,5.6,5.7
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,5.7,5.8
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,5.8,5.9
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,5.9,6.0
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,6.0,6.1
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,6.1,6.2
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,6.2,6.3
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,6.3,6.4
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,6.4,6.5
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,6.5,6.6
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,6.6,6.7
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,6.7,6.8
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,6.8,6.9
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,6.9,7.0
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,7.0,7.1
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,7.1,7.2
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,7.2,7.3
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,7.3,7.4
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,7.4,7.5
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,7.5,7.6
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,7.6,7.7
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,7.7,7.8
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,7.8,7.9
Mississippi,2 wk ahead,percent,2.71837243939145e-11,Bin,7.9,8.0
Mississippi,2 wk ahead,percent,2.71837243939147e-11,Bin,8.0,8.1
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,8.1,8.2
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,8.2,8.3
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,8.3,8.4
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,8.4,8.5
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,8.5,8.6
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,8.6,8.7
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,8.7,8.8
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,8.8,8.9
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,8.9,9.0
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,9.0,9.1
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,9.1,9.2
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,9.2,9.3
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,9.3,9.4
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,9.4,9.5
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,9.5,9.6
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,9.6,9.7
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,9.7,9.8
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,9.8,9.9
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,9.9,10.0
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,10.0,10.1
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,10.1,10.2
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,10.2,10.3
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,10.3,10.4
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,10.4,10.5
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,10.5,10.6
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,10.6,10.7
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,10.7,10.8
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,10.8,10.9
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,10.9,11.0
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,11.0,11.1
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,11.1,11.2
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,11.2,11.3
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,11.3,11.4
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,11.4,11.5
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,11.5,11.6
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,11.6,11.7
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,11.7,11.8
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,11.8,11.9
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,11.9,12.0
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,12.0,12.1
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,12.1,12.2
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,12.2,12.3
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,12.3,12.4
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,12.4,12.5
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,12.5,12.6
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,12.6,12.7
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,12.7,12.8
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,12.8,12.9
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,12.9,13.0
Mississippi,2 wk ahead,percent,2.7183724393915e-11,Bin,13.0,100.0
Mississippi,3 wk ahead,percent,7.43953985661132e-11,Bin,0.0,0.1
Mississippi,3 wk ahead,percent,1.48790797132226e-10,Bin,0.1,0.2
Mississippi,3 wk ahead,percent,1.48790797132226e-10,Bin,0.2,0.3
Mississippi,3 wk ahead,percent,1.48790797132226e-10,Bin,0.3,0.4
Mississippi,3 wk ahead,percent,1.48790797132226e-10,Bin,0.4,0.5
Mississippi,3 wk ahead,percent,1.48790797132226e-10,Bin,0.5,0.6
Mississippi,3 wk ahead,percent,1.48790797132227e-10,Bin,0.6,0.7
Mississippi,3 wk ahead,percent,1.48790797132227e-10,Bin,0.7,0.8
Mississippi,3 wk ahead,percent,1.48790797132227e-10,Bin,0.8,0.9
Mississippi,3 wk ahead,percent,1.48790797132227e-10,Bin,0.9,1.0
Mississippi,3 wk ahead,percent,1.48790797132227e-10,Bin,1.0,1.1
Mississippi,3 wk ahead,percent,1.48790797132227e-10,Bin,1.1,1.2
Mississippi,3 wk ahead,percent,0.00599999888635715,Bin,1.2,1.3
Mississippi,3 wk ahead,percent,0.00199999972797958,Bin,1.3,1.4
Mississippi,3 wk ahead,percent,0.0159999967823011,Bin,1.4,1.5
Mississippi,3 wk ahead,percent,0.0339999929950001,Bin,1.5,1.6
Mississippi,3 wk ahead,percent,0.0579999879452655,Bin,1.6,1.7
Mississippi,3 wk ahead,percent,0.0699999857374379,Bin,1.7,1.8
Mississippi,3 wk ahead,percent,0.11999997782985,Bin,1.8,1.9
Mississippi,3 wk ahead,percent,0.125999983199758,Bin,1.9,2.0
Mississippi,3 wk ahead,percent,0.137999987561912,Bin,2.0,2.1
Mississippi,3 wk ahead,percent,0.143999992027227,Bin,2.1,2.2
Mississippi,3 wk ahead,percent,0.108000008059726,Bin,2.2,2.3
Mississippi,3 wk ahead,percent,0.0600000229361647,Bin,2.3,2.4
Mississippi,3 wk ahead,percent,0.0400000214481107,Bin,2.4,2.5
Mississippi,3 wk ahead,percent,0.0220000120199125,Bin,2.5,2.6
Mississippi,3 wk ahead,percent,0.0180000016964259,Bin,2.6,2.7
Mississippi,3 wk ahead,percent,0.00799999928307714,Bin,2.7,2.8
Mississippi,3 wk ahead,percent,0.00399999924322877,Bin,2.8,2.9
Mississippi,3 wk ahead,percent,0.0019999995857038,Bin,2.9,3.0
Mississippi,3 wk ahead,percent,0.00399999922914779,Bin,3.0,3.1
Mississippi,3 wk ahead,percent,0.00399999991628793,Bin,3.1,3.2
Mississippi,3 wk ahead,percent,3.70015182845239e-09,Bin,3.2,3.3
Mississippi,3 wk ahead,percent,0.00200000785606939,Bin,3.3,3.4
Mississippi,3 wk ahead,percent,0.00200000809139788,Bin,3.4,3.5
Mississippi,3 wk ahead,percent,4.02528760767996e-09,Bin,3.5,3.6
Mississippi,3 wk ahead,percent,0.00599999960999934,Bin,3.6,3.7
Mississippi,3 wk ahead,percent,1.27493193401052e-10,Bin,3.7,3.8
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,3.8,3.9
Mississippi,3 wk ahead,percent,0.00199999968703896,Bin,3.9,4.0
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,4.0,4.1
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,4.1,4.2
Mississippi,3 wk ahead,percent,0.00199999968703896,Bin,4.2,4.3
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,4.3,4.4
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,4.4,4.5
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,4.5,4.6
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,4.6,4.7
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,4.7,4.8
Mississippi,3 wk ahead,percent,0.00199999968703896,Bin,4.8,4.9
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,4.9,5.0
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,5.0,5.1
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,5.1,5.2
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,5.2,5.3
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,5.3,5.4
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,5.4,5.5
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,5.5,5.6
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,5.6,5.7
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,5.7,5.8
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,5.8,5.9
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,5.9,6.0
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,6.0,6.1
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,6.1,6.2
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,6.2,6.3
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,6.3,6.4
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,6.4,6.5
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,6.5,6.6
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,6.6,6.7
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,6.7,6.8
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,6.8,6.9
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,6.9,7.0
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,7.0,7.1
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,7.1,7.2
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,7.2,7.3
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,7.3,7.4
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,7.4,7.5
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,7.5,7.6
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,7.6,7.7
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,7.7,7.8
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,7.8,7.9
Mississippi,3 wk ahead,percent,1.07850178850128e-10,Bin,7.9,8.0
Mississippi,3 wk ahead,percent,1.07850178850129e-10,Bin,8.0,8.1
Mississippi,3 wk ahead,percent,1.0785017885013e-10,Bin,8.1,8.2
Mississippi,3 wk ahead,percent,1.0785017885013e-10,Bin,8.2,8.3
Mississippi,3 wk ahead,percent,1.0785017885013e-10,Bin,8.3,8.4
Mississippi,3 wk ahead,percent,1.0785017885013e-10,Bin,8.4,8.5
Mississippi,3 wk ahead,percent,1.0785017885013e-10,Bin,8.5,8.6
Mississippi,3 wk ahead,percent,1.0785017885013e-10,Bin,8.6,8.7
Mississippi,3 wk ahead,percent,1.0785017885013e-10,Bin,8.7,8.8
Mississippi,3 wk ahead,percent,1.0785017885013e-10,Bin,8.8,8.9
Mississippi,3 wk ahead,percent,1.0785017885013e-10,Bin,8.9,9.0
