location,target,unit,value,type,bin_start_incl,bin_end_notincl
Mississippi,Season peak week,week,0.00848030299018371,Bin,51.0,52.0
Mississippi,Season peak week,week,0.948534693492215,Bin,52.0,53.0
Mississippi,Season peak week,week,0.00548843474978953,Bin,1.0,2.0
Mississippi,Season peak week,week,0.0022839786993311,Bin,2.0,3.0
Mississippi,Season peak week,week,0.000608974728033785,Bin,3.0,4.0
Mississippi,Season peak week,week,0.000145989299506692,Bin,4.0,5.0
Mississippi,Season peak week,week,0.000272262497033715,Bin,5.0,6.0
Mississippi,Season peak week,week,0.000936025192860063,Bin,6.0,7.0
Mississippi,Season peak week,week,0.00216123150286629,Bin,7.0,8.0
Mississippi,Season peak week,week,0.00352253492776923,Bin,8.0,9.0
Mississippi,Season peak week,week,0.00460337829092527,Bin,9.0,10.0
Mississippi,Season peak week,week,0.00512514186085566,Bin,10.0,11.0
Mississippi,Season peak week,week,0.00449691340751953,Bin,11.0,12.0
Mississippi,Season peak week,week,0.00278981529921972,Bin,12.0,13.0
Mississippi,Season peak week,week,0.00114667931413738,Bin,13.0,14.0
Mississippi,Season peak week,week,0.000302266469492675,Bin,14.0,15.0
Mississippi,Season peak week,week,5.30465040247417e-05,Bin,15.0,16.0
Mississippi,Season peak week,week,2.97780746947713e-05,Bin,16.0,17.0
Mississippi,Season peak week,week,2.97780746947713e-05,Bin,17.0,18.0
Mississippi,Season peak week,week,2.97780746947713e-05,Bin,18.0,19.0
Mississippi,Season peak week,week,2.97780746947713e-05,Bin,19.0,20.0
Mississippi,Season peak week,week,2.97780746947713e-05,Bin,20.0,21.0
Missouri,1 wk ahead,percent,2.44012220454399e-11,Bin,0.0,0.1
Missouri,1 wk ahead,percent,0.00599999972777066,Bin,0.1,0.2
Missouri,1 wk ahead,percent,0.0499999970008889,Bin,0.2,0.3
Missouri,1 wk ahead,percent,0.0499999976878649,Bin,0.3,0.4
Missouri,1 wk ahead,percent,0.0639999979341877,Bin,0.4,0.5
Missouri,1 wk ahead,percent,0.119999995714729,Bin,0.5,0.6
Missouri,1 wk ahead,percent,0.173999993641575,Bin,0.6,0.7
Missouri,1 wk ahead,percent,0.131999997652749,Bin,0.7,0.8
Missouri,1 wk ahead,percent,0.129999998094802,Bin,0.8,0.9
Missouri,1 wk ahead,percent,0.0760000014429442,Bin,0.9,1.0
Missouri,1 wk ahead,percent,0.0420000031441945,Bin,1.0,1.1
Missouri,1 wk ahead,percent,0.0280000035621697,Bin,1.1,1.2
Missouri,1 wk ahead,percent,0.0240000034805388,Bin,1.2,1.3
Missouri,1 wk ahead,percent,0.0140000038020559,Bin,1.3,1.4
Missouri,1 wk ahead,percent,0.0260000023157729,Bin,1.4,1.5
Missouri,1 wk ahead,percent,0.0220000015731654,Bin,1.5,1.6
Missouri,1 wk ahead,percent,0.00600000153558113,Bin,1.6,1.7
Missouri,1 wk ahead,percent,0.00800000045813966,Bin,1.7,1.8
Missouri,1 wk ahead,percent,0.00200000028586018,Bin,1.8,1.9
Missouri,1 wk ahead,percent,1.4315783991924e-10,Bin,1.9,2.0
Missouri,1 wk ahead,percent,0.00999999935069081,Bin,2.0,2.1
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,2.1,2.2
Missouri,1 wk ahead,percent,0.00199999988524522,Bin,2.2,2.3
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,2.3,2.4
Missouri,1 wk ahead,percent,0.00399999974750222,Bin,2.4,2.5
Missouri,1 wk ahead,percent,0.00799999947201623,Bin,2.5,2.6
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,2.6,2.7
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,2.7,2.8
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,2.8,2.9
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,2.9,3.0
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,3.0,3.1
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,3.1,3.2
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,3.2,3.3
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,3.3,3.4
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,3.4,3.5
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,3.5,3.6
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,3.6,3.7
Missouri,1 wk ahead,percent,0.00199999988524522,Bin,3.7,3.8
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,3.8,3.9
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,3.9,4.0
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,4.0,4.1
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,4.1,4.2
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,4.2,4.3
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,4.3,4.4
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,4.4,4.5
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,4.5,4.6
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,4.6,4.7
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,4.7,4.8
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,4.8,4.9
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,4.9,5.0
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,5.0,5.1
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,5.1,5.2
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,5.2,5.3
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,5.3,5.4
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,5.4,5.5
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,5.5,5.6
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,5.6,5.7
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,5.7,5.8
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,5.8,5.9
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,5.9,6.0
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,6.0,6.1
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,6.1,6.2
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,6.2,6.3
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,6.3,6.4
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,6.4,6.5
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,6.5,6.6
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,6.6,6.7
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,6.7,6.8
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,6.8,6.9
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,6.9,7.0
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,7.0,7.1
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,7.1,7.2
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,7.2,7.3
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,7.3,7.4
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,7.4,7.5
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,7.5,7.6
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,7.6,7.7
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,7.7,7.8
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,7.8,7.9
Missouri,1 wk ahead,percent,2.29882239703615e-11,Bin,7.9,8.0
Missouri,1 wk ahead,percent,2.29882239703617e-11,Bin,8.0,8.1
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,8.1,8.2
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,8.2,8.3
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,8.3,8.4
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,8.4,8.5
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,8.5,8.6
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,8.6,8.7
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,8.7,8.8
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,8.8,8.9
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,8.9,9.0
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,9.0,9.1
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,9.1,9.2
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,9.2,9.3
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,9.3,9.4
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,9.4,9.5
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,9.5,9.6
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,9.6,9.7
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,9.7,9.8
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,9.8,9.9
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,9.9,10.0
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,10.0,10.1
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,10.1,10.2
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,10.2,10.3
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,10.3,10.4
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,10.4,10.5
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,10.5,10.6
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,10.6,10.7
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,10.7,10.8
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,10.8,10.9
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,10.9,11.0
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,11.0,11.1
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,11.1,11.2
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,11.2,11.3
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,11.3,11.4
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,11.4,11.5
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,11.5,11.6
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,11.6,11.7
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,11.7,11.8
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,11.8,11.9
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,11.9,12.0
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,12.0,12.1
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,12.1,12.2
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,12.2,12.3
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,12.3,12.4
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,12.4,12.5
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,12.5,12.6
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,12.6,12.7
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,12.7,12.8
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,12.8,12.9
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,12.9,13.0
Missouri,1 wk ahead,percent,2.29882239703619e-11,Bin,13.0,100.0
Missouri,2 wk ahead,percent,4.84978808357186e-10,Bin,0.0,0.1
Missouri,2 wk ahead,percent,0.0260000001518982,Bin,0.1,0.2
Missouri,2 wk ahead,percent,0.0579999993859881,Bin,0.2,0.3
Missouri,2 wk ahead,percent,0.119999995612652,Bin,0.3,0.4
Missouri,2 wk ahead,percent,0.15999999221744,Bin,0.4,0.5
Missouri,2 wk ahead,percent,0.177999989567786,Bin,0.5,0.6
Missouri,2 wk ahead,percent,0.147999991022285,Bin,0.6,0.7
Missouri,2 wk ahead,percent,0.0959999963985165,Bin,0.7,0.8
Missouri,2 wk ahead,percent,0.0620000027209282,Bin,0.8,0.9
Missouri,2 wk ahead,percent,0.0400000078072506,Bin,0.9,1.0
Missouri,2 wk ahead,percent,0.0360000085812317,Bin,1.0,1.1
Missouri,2 wk ahead,percent,0.0280000067970178,Bin,1.1,1.2
Missouri,2 wk ahead,percent,0.0100000046052991,Bin,1.2,1.3
Missouri,2 wk ahead,percent,0.0100000015663117,Bin,1.3,1.4
Missouri,2 wk ahead,percent,0.00600000020651005,Bin,1.4,1.5
Missouri,2 wk ahead,percent,0.0039999998168275,Bin,1.5,1.6
Missouri,2 wk ahead,percent,0.00399999974277947,Bin,1.6,1.7
Missouri,2 wk ahead,percent,3.8140910036858e-11,Bin,1.7,1.8
Missouri,2 wk ahead,percent,3.8140910036858e-11,Bin,1.8,1.9
Missouri,2 wk ahead,percent,0.00199999989046019,Bin,1.9,2.0
Missouri,2 wk ahead,percent,0.00199999989046019,Bin,2.0,2.1
Missouri,2 wk ahead,percent,0.00199999989046019,Bin,2.1,2.2
Missouri,2 wk ahead,percent,0.00199999989046019,Bin,2.2,2.3
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,2.3,2.4
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,2.4,2.5
Missouri,2 wk ahead,percent,0.00199999989046019,Bin,2.5,2.6
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,2.6,2.7
Missouri,2 wk ahead,percent,0.00199999989046019,Bin,2.7,2.8
Missouri,2 wk ahead,percent,0.00199999989046019,Bin,2.8,2.9
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,2.9,3.0
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,3.0,3.1
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,3.1,3.2
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,3.2,3.3
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,3.3,3.4
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,3.4,3.5
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,3.5,3.6
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,3.6,3.7
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,3.7,3.8
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,3.8,3.9
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,3.9,4.0
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,4.0,4.1
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,4.1,4.2
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,4.2,4.3
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,4.3,4.4
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,4.4,4.5
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,4.5,4.6
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,4.6,4.7
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,4.7,4.8
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,4.8,4.9
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,4.9,5.0
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,5.0,5.1
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,5.1,5.2
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,5.2,5.3
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,5.3,5.4
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,5.4,5.5
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,5.5,5.6
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,5.6,5.7
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,5.7,5.8
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,5.8,5.9
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,5.9,6.0
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,6.0,6.1
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,6.1,6.2
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,6.2,6.3
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,6.3,6.4
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,6.4,6.5
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,6.5,6.6
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,6.6,6.7
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,6.7,6.8
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,6.8,6.9
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,6.9,7.0
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,7.0,7.1
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,7.1,7.2
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,7.2,7.3
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,7.3,7.4
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,7.4,7.5
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,7.5,7.6
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,7.6,7.7
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,7.7,7.8
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,7.8,7.9
Missouri,2 wk ahead,percent,3.81409100368579e-11,Bin,7.9,8.0
Missouri,2 wk ahead,percent,3.81409100368582e-11,Bin,8.0,8.1
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,8.1,8.2
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,8.2,8.3
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,8.3,8.4
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,8.4,8.5
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,8.5,8.6
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,8.6,8.7
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,8.7,8.8
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,8.8,8.9
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,8.9,9.0
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,9.0,9.1
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,9.1,9.2
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,9.2,9.3
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,9.3,9.4
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,9.4,9.5
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,9.5,9.6
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,9.6,9.7
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,9.7,9.8
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,9.8,9.9
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,9.9,10.0
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,10.0,10.1
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,10.1,10.2
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,10.2,10.3
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,10.3,10.4
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,10.4,10.5
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,10.5,10.6
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,10.6,10.7
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,10.7,10.8
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,10.8,10.9
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,10.9,11.0
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,11.0,11.1
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,11.1,11.2
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,11.2,11.3
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,11.3,11.4
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,11.4,11.5
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,11.5,11.6
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,11.6,11.7
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,11.7,11.8
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,11.8,11.9
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,11.9,12.0
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,12.0,12.1
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,12.1,12.2
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,12.2,12.3
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,12.3,12.4
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,12.4,12.5
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,12.5,12.6
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,12.6,12.7
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,12.7,12.8
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,12.8,12.9
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,12.9,13.0
Missouri,2 wk ahead,percent,3.81409100368585e-11,Bin,13.0,100.0
Missouri,3 wk ahead,percent,0.00400000265224166,Bin,0.0,0.1
Missouri,3 wk ahead,percent,0.0559999973966515,Bin,0.1,0.2
Missouri,3 wk ahead,percent,0.135999983704156,Bin,0.2,0.3
Missouri,3 wk ahead,percent,0.217999969584811,Bin,0.3,0.4
Missouri,3 wk ahead,percent,0.181999979945661,Bin,0.4,0.5
Missouri,3 wk ahead,percent,0.127999993386862,Bin,0.5,0.6
Missouri,3 wk ahead,percent,0.109999998222323,Bin,0.6,0.7
Missouri,3 wk ahead,percent,0.0560000094053526,Bin,0.7,0.8
Missouri,3 wk ahead,percent,0.0440000105388511,Bin,0.8,0.9
Missouri,3 wk ahead,percent,0.024000012373529,Bin,0.9,1.0
Missouri,3 wk ahead,percent,0.00600001317125374,Bin,1.0,1.1
Missouri,3 wk ahead,percent,0.00800000954159671,Bin,1.1,1.2
Missouri,3 wk ahead,percent,0.0100000060458429,Bin,1.2,1.3
Missouri,3 wk ahead,percent,0.00600000421773841,Bin,1.3,1.4
Missouri,3 wk ahead,percent,0.00400000253904896,Bin,1.4,1.5
Missouri,3 wk ahead,percent,0.00200000147453396,Bin,1.5,1.6
Missouri,3 wk ahead,percent,9.57582599012431e-10,Bin,1.6,1.7
Missouri,3 wk ahead,percent,0.00200000001216441,Bin,1.7,1.8
Missouri,3 wk ahead,percent,0.00199999975342307,Bin,1.8,1.9
Missouri,3 wk ahead,percent,6.47788115181877e-11,Bin,1.9,2.0
Missouri,3 wk ahead,percent,4.89406111331526e-11,Bin,2.0,2.1
Missouri,3 wk ahead,percent,0.00199999962812939,Bin,2.1,2.2
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,2.2,2.3
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,2.3,2.4
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,2.4,2.5
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,2.5,2.6
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,2.6,2.7
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,2.7,2.8
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,2.8,2.9
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,2.9,3.0
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,3.0,3.1
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,3.1,3.2
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,3.2,3.3
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,3.3,3.4
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,3.4,3.5
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,3.5,3.6
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,3.6,3.7
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,3.7,3.8
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,3.8,3.9
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,3.9,4.0
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,4.0,4.1
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,4.1,4.2
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,4.2,4.3
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,4.3,4.4
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,4.4,4.5
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,4.5,4.6
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,4.6,4.7
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,4.7,4.8
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,4.8,4.9
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,4.9,5.0
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,5.0,5.1
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,5.1,5.2
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,5.2,5.3
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,5.3,5.4
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,5.4,5.5
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,5.5,5.6
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,5.6,5.7
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,5.7,5.8
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,5.8,5.9
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,5.9,6.0
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,6.0,6.1
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,6.1,6.2
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,6.2,6.3
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,6.3,6.4
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,6.4,6.5
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,6.5,6.6
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,6.6,6.7
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,6.7,6.8
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,6.8,6.9
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,6.9,7.0
Missouri,3 wk ahead,percent,4.89406111331525e-11,Bin,7.0,7.1
