location,target,unit,value,type,bin_start_incl,bin_end_notincl
Missouri,Season peak week,week,7.84941449706712e-05,Bin,47.0,48.0
Missouri,Season peak week,week,8.85924891587295e-05,Bin,48.0,49.0
Missouri,Season peak week,week,0.000474111570527524,Bin,49.0,50.0
Missouri,Season peak week,week,0.00208409409902444,Bin,50.0,51.0
Missouri,Season peak week,week,0.00506131837555526,Bin,51.0,52.0
Missouri,Season peak week,week,0.00680192384469158,Bin,52.0,53.0
Missouri,Season peak week,week,0.00506278506855804,Bin,1.0,2.0
Missouri,Season peak week,week,0.00210663353871866,Bin,2.0,3.0
Missouri,Season peak week,week,0.000671774174274533,Bin,3.0,4.0
Missouri,Season peak week,week,0.941126315741464,Bin,4.0,5.0
Missouri,Season peak week,week,0.00310190845852549,Bin,5.0,6.0
Missouri,Season peak week,week,0.00581977990703219,Bin,6.0,7.0
Missouri,Season peak week,week,0.00707440849655105,Bin,7.0,8.0
Missouri,Season peak week,week,0.00645056927308867,Bin,8.0,9.0
Missouri,Season peak week,week,0.00550183146722187,Bin,9.0,10.0
Missouri,Season peak week,week,0.00429030154912857,Bin,10.0,11.0
Missouri,Season peak week,week,0.00242277363595073,Bin,11.0,12.0
Missouri,Season peak week,week,0.000855506848593996,Bin,12.0,13.0
Missouri,Season peak week,week,0.000177952660974572,Bin,13.0,14.0
Missouri,Season peak week,week,3.16517063038177e-05,Bin,14.0,15.0
Missouri,Season peak week,week,2.79689891484821e-05,Bin,15.0,16.0
Missouri,Season peak week,week,2.79689891484821e-05,Bin,16.0,17.0
Missouri,Season peak week,week,2.79689891484821e-05,Bin,17.0,18.0
Missouri,Season peak week,week,2.79689891484821e-05,Bin,18.0,19.0
Missouri,Season peak week,week,2.79689891484821e-05,Bin,19.0,20.0
Missouri,Season peak week,week,2.79689891484821e-05,Bin,20.0,21.0
Montana,1 wk ahead,percent,0.0580000019025442,Bin,0.0,0.1
Montana,1 wk ahead,percent,0.585999984663968,Bin,0.1,0.2
Montana,1 wk ahead,percent,0.239999984087233,Bin,0.2,0.3
Montana,1 wk ahead,percent,0.0839999994160164,Bin,0.3,0.4
Montana,1 wk ahead,percent,0.0219999984849833,Bin,0.4,0.5
Montana,1 wk ahead,percent,0.00600000633867937,Bin,0.5,0.6
Montana,1 wk ahead,percent,0.00200000008143874,Bin,0.6,0.7
Montana,1 wk ahead,percent,2.02926458102744e-10,Bin,0.7,0.8
Montana,1 wk ahead,percent,2.02926458102744e-10,Bin,0.8,0.9
Montana,1 wk ahead,percent,0.00200000006518346,Bin,0.9,1.0
Montana,1 wk ahead,percent,2.02926458102744e-10,Bin,1.0,1.1
Montana,1 wk ahead,percent,2.02926458102744e-10,Bin,1.1,1.2
Montana,1 wk ahead,percent,2.02926458102744e-10,Bin,1.2,1.3
Montana,1 wk ahead,percent,2.02926458102744e-10,Bin,1.3,1.4
Montana,1 wk ahead,percent,2.02926458102744e-10,Bin,1.4,1.5
Montana,1 wk ahead,percent,2.02926458102744e-10,Bin,1.5,1.6
Montana,1 wk ahead,percent,2.02926458102744e-10,Bin,1.6,1.7
Montana,1 wk ahead,percent,2.02926458102744e-10,Bin,1.7,1.8
Montana,1 wk ahead,percent,2.02926458102744e-10,Bin,1.8,1.9
Montana,1 wk ahead,percent,2.02926458102744e-10,Bin,1.9,2.0
Montana,1 wk ahead,percent,2.02926458102744e-10,Bin,2.0,2.1
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,2.1,2.2
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,2.2,2.3
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,2.3,2.4
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,2.4,2.5
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,2.5,2.6
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,2.6,2.7
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,2.7,2.8
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,2.8,2.9
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,2.9,3.0
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,3.0,3.1
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,3.1,3.2
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,3.2,3.3
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,3.3,3.4
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,3.4,3.5
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,3.5,3.6
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,3.6,3.7
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,3.7,3.8
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,3.8,3.9
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,3.9,4.0
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,4.0,4.1
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,4.1,4.2
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,4.2,4.3
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,4.3,4.4
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,4.4,4.5
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,4.5,4.6
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,4.6,4.7
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,4.7,4.8
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,4.8,4.9
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,4.9,5.0
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,5.0,5.1
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,5.1,5.2
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,5.2,5.3
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,5.3,5.4
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,5.4,5.5
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,5.5,5.6
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,5.6,5.7
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,5.7,5.8
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,5.8,5.9
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,5.9,6.0
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,6.0,6.1
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,6.1,6.2
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,6.2,6.3
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,6.3,6.4
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,6.4,6.5
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,6.5,6.6
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,6.6,6.7
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,6.7,6.8
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,6.8,6.9
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,6.9,7.0
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,7.0,7.1
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,7.1,7.2
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,7.2,7.3
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,7.3,7.4
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,7.4,7.5
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,7.5,7.6
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,7.6,7.7
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,7.7,7.8
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,7.8,7.9
Montana,1 wk ahead,percent,2.02926458102743e-10,Bin,7.9,8.0
Montana,1 wk ahead,percent,2.02926458102745e-10,Bin,8.0,8.1
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,8.1,8.2
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,8.2,8.3
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,8.3,8.4
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,8.4,8.5
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,8.5,8.6
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,8.6,8.7
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,8.7,8.8
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,8.8,8.9
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,8.9,9.0
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,9.0,9.1
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,9.1,9.2
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,9.2,9.3
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,9.3,9.4
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,9.4,9.5
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,9.5,9.6
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,9.6,9.7
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,9.7,9.8
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,9.8,9.9
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,9.9,10.0
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,10.0,10.1
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,10.1,10.2
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,10.2,10.3
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,10.3,10.4
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,10.4,10.5
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,10.5,10.6
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,10.6,10.7
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,10.7,10.8
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,10.8,10.9
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,10.9,11.0
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,11.0,11.1
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,11.1,11.2
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,11.2,11.3
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,11.3,11.4
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,11.4,11.5
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,11.5,11.6
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,11.6,11.7
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,11.7,11.8
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,11.8,11.9
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,11.9,12.0
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,12.0,12.1
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,12.1,12.2
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,12.2,12.3
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,12.3,12.4
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,12.4,12.5
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,12.5,12.6
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,12.6,12.7
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,12.7,12.8
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,12.8,12.9
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,12.9,13.0
Montana,1 wk ahead,percent,2.02926458102747e-10,Bin,13.0,100.0
Montana,2 wk ahead,percent,0.0579999960176832,Bin,0.0,0.1
Montana,2 wk ahead,percent,0.663999977367441,Bin,0.1,0.2
Montana,2 wk ahead,percent,0.189999986335777,Bin,0.2,0.3
Montana,2 wk ahead,percent,0.0539999963780663,Bin,0.3,0.4
Montana,2 wk ahead,percent,0.0179999990363192,Bin,0.4,0.5
Montana,2 wk ahead,percent,0.0099999996270421,Bin,0.5,0.6
Montana,2 wk ahead,percent,3.65445701858538e-10,Bin,0.6,0.7
Montana,2 wk ahead,percent,0.00200000021776498,Bin,0.7,0.8
Montana,2 wk ahead,percent,0.00200000021776498,Bin,0.8,0.9
Montana,2 wk ahead,percent,3.65445701858538e-10,Bin,0.9,1.0
Montana,2 wk ahead,percent,0.00200000021776498,Bin,1.0,1.1
Montana,2 wk ahead,percent,3.65445701858538e-10,Bin,1.1,1.2
Montana,2 wk ahead,percent,3.65445701858538e-10,Bin,1.2,1.3
Montana,2 wk ahead,percent,3.65445701858538e-10,Bin,1.3,1.4
Montana,2 wk ahead,percent,3.65445701858538e-10,Bin,1.4,1.5
Montana,2 wk ahead,percent,3.65445701858538e-10,Bin,1.5,1.6
Montana,2 wk ahead,percent,3.65445701858538e-10,Bin,1.6,1.7
Montana,2 wk ahead,percent,3.65445701858538e-10,Bin,1.7,1.8
Montana,2 wk ahead,percent,3.65445701858538e-10,Bin,1.8,1.9
Montana,2 wk ahead,percent,3.65445701858538e-10,Bin,1.9,2.0
Montana,2 wk ahead,percent,3.65445701858537e-10,Bin,2.0,2.1
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,2.1,2.2
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,2.2,2.3
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,2.3,2.4
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,2.4,2.5
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,2.5,2.6
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,2.6,2.7
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,2.7,2.8
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,2.8,2.9
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,2.9,3.0
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,3.0,3.1
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,3.1,3.2
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,3.2,3.3
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,3.3,3.4
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,3.4,3.5
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,3.5,3.6
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,3.6,3.7
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,3.7,3.8
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,3.8,3.9
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,3.9,4.0
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,4.0,4.1
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,4.1,4.2
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,4.2,4.3
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,4.3,4.4
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,4.4,4.5
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,4.5,4.6
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,4.6,4.7
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,4.7,4.8
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,4.8,4.9
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,4.9,5.0
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,5.0,5.1
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,5.1,5.2
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,5.2,5.3
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,5.3,5.4
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,5.4,5.5
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,5.5,5.6
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,5.6,5.7
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,5.7,5.8
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,5.8,5.9
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,5.9,6.0
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,6.0,6.1
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,6.1,6.2
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,6.2,6.3
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,6.3,6.4
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,6.4,6.5
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,6.5,6.6
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,6.6,6.7
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,6.7,6.8
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,6.8,6.9
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,6.9,7.0
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,7.0,7.1
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,7.1,7.2
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,7.2,7.3
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,7.3,7.4
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,7.4,7.5
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,7.5,7.6
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,7.6,7.7
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,7.7,7.8
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,7.8,7.9
Montana,2 wk ahead,percent,3.65445701858536e-10,Bin,7.9,8.0
Montana,2 wk ahead,percent,3.65445701858539e-10,Bin,8.0,8.1
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,8.1,8.2
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,8.2,8.3
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,8.3,8.4
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,8.4,8.5
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,8.5,8.6
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,8.6,8.7
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,8.7,8.8
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,8.8,8.9
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,8.9,9.0
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,9.0,9.1
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,9.1,9.2
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,9.2,9.3
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,9.3,9.4
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,9.4,9.5
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,9.5,9.6
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,9.6,9.7
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,9.7,9.8
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,9.8,9.9
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,9.9,10.0
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,10.0,10.1
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,10.1,10.2
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,10.2,10.3
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,10.3,10.4
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,10.4,10.5
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,10.5,10.6
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,10.6,10.7
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,10.7,10.8
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,10.8,10.9
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,10.9,11.0
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,11.0,11.1
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,11.1,11.2
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,11.2,11.3
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,11.3,11.4
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,11.4,11.5
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,11.5,11.6
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,11.6,11.7
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,11.7,11.8
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,11.8,11.9
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,11.9,12.0
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,12.0,12.1
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,12.1,12.2
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,12.2,12.3
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,12.3,12.4
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,12.4,12.5
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,12.5,12.6
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,12.6,12.7
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,12.7,12.8
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,12.8,12.9
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,12.9,13.0
Montana,2 wk ahead,percent,3.65445701858543e-10,Bin,13.0,100.0
Montana,3 wk ahead,percent,0.079999984773701,Bin,0.0,0.1
Montana,3 wk ahead,percent,0.59199987704603,Bin,0.1,0.2
Montana,3 wk ahead,percent,0.24599994984637,Bin,0.2,0.3
Montana,3 wk ahead,percent,0.0399999931899254,Bin,0.3,0.4
Montana,3 wk ahead,percent,0.0239999965564151,Bin,0.4,0.5
Montana,3 wk ahead,percent,0.0119999990812824,Bin,0.5,0.6
Montana,3 wk ahead,percent,0.00200000118533846,Bin,0.6,0.7
Montana,3 wk ahead,percent,0.00200000118533846,Bin,0.7,0.8
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,0.8,0.9
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,0.9,1.0
Montana,3 wk ahead,percent,0.00200000118533846,Bin,1.0,1.1
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,1.1,1.2
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,1.2,1.3
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,1.3,1.4
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,1.4,1.5
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,1.5,1.6
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,1.6,1.7
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,1.7,1.8
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,1.8,1.9
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,1.9,2.0
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,2.0,2.1
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,2.1,2.2
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,2.2,2.3
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,2.3,2.4
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,2.4,2.5
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,2.5,2.6
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,2.6,2.7
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,2.7,2.8
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,2.8,2.9
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,2.9,3.0
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,3.0,3.1
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,3.1,3.2
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,3.2,3.3
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,3.3,3.4
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,3.4,3.5
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,3.5,3.6
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,3.6,3.7
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,3.7,3.8
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,3.8,3.9
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,3.9,4.0
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,4.0,4.1
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,4.1,4.2
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,4.2,4.3
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,4.3,4.4
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,4.4,4.5
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,4.5,4.6
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,4.6,4.7
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,4.7,4.8
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,4.8,4.9
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,4.9,5.0
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,5.0,5.1
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,5.1,5.2
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,5.2,5.3
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,5.3,5.4
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,5.4,5.5
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,5.5,5.6
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,5.6,5.7
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,5.7,5.8
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,5.8,5.9
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,5.9,6.0
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,6.0,6.1
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,6.1,6.2
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,6.2,6.3
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,6.3,6.4
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,6.4,6.5
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,6.5,6.6
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,6.6,6.7
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,6.7,6.8
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,6.8,6.9
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,6.9,7.0
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,7.0,7.1
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,7.1,7.2
