location,target,unit,value,type,bin_start_incl,bin_end_notincl
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,7.2,7.3
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,7.3,7.4
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,7.4,7.5
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,7.5,7.6
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,7.6,7.7
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,7.7,7.8
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,7.8,7.9
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,7.9,8.0
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,8.0,8.1
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,8.1,8.2
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,8.2,8.3
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,8.3,8.4
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,8.4,8.5
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,8.5,8.6
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,8.6,8.7
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,8.7,8.8
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,8.8,8.9
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,8.9,9.0
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,9.0,9.1
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,9.1,9.2
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,9.2,9.3
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,9.3,9.4
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,9.4,9.5
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,9.5,9.6
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,9.6,9.7
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,9.7,9.8
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,9.8,9.9
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,9.9,10.0
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,10.0,10.1
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,10.1,10.2
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,10.2,10.3
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,10.3,10.4
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,10.4,10.5
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,10.5,10.6
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,10.6,10.7
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,10.7,10.8
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,10.8,10.9
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,10.9,11.0
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,11.0,11.1
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,11.1,11.2
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,11.2,11.3
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,11.3,11.4
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,11.4,11.5
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,11.5,11.6
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,11.6,11.7
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,11.7,11.8
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,11.8,11.9
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,11.9,12.0
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,12.0,12.1
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,12.1,12.2
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,12.2,12.3
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,12.3,12.4
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,12.4,12.5
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,12.5,12.6
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,12.6,12.7
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,12.7,12.8
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,12.8,12.9
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,12.9,13.0
Montana,3 wk ahead,percent,1.60614967956263e-09,Bin,13.0,100.0
Montana,4 wk ahead,percent,0.103999979780952,Bin,0.0,0.1
Montana,4 wk ahead,percent,0.597999876132707,Bin,0.1,0.2
Montana,4 wk ahead,percent,0.199999959638783,Bin,0.2,0.3
Montana,4 wk ahead,percent,0.0539999902716654,Bin,0.3,0.4
Montana,4 wk ahead,percent,0.0259999961464648,Bin,0.4,0.5
Montana,4 wk ahead,percent,0.00999999950349297,Bin,0.5,0.6
Montana,4 wk ahead,percent,0.00400000076237854,Bin,0.6,0.7
Montana,4 wk ahead,percent,0.00200000118200706,Bin,0.7,0.8
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,0.8,0.9
Montana,4 wk ahead,percent,0.00200000118200706,Bin,0.9,1.0
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,1.0,1.1
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,1.1,1.2
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,1.2,1.3
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,1.3,1.4
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,1.4,1.5
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,1.5,1.6
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,1.6,1.7
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,1.7,1.8
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,1.8,1.9
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,1.9,2.0
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,2.0,2.1
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,2.1,2.2
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,2.2,2.3
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,2.3,2.4
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,2.4,2.5
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,2.5,2.6
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,2.6,2.7
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,2.7,2.8
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,2.8,2.9
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,2.9,3.0
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,3.0,3.1
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,3.1,3.2
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,3.2,3.3
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,3.3,3.4
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,3.4,3.5
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,3.5,3.6
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,3.6,3.7
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,3.7,3.8
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,3.8,3.9
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,3.9,4.0
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,4.0,4.1
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,4.1,4.2
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,4.2,4.3
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,4.3,4.4
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,4.4,4.5
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,4.5,4.6
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,4.6,4.7
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,4.7,4.8
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,4.8,4.9
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,4.9,5.0
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,5.0,5.1
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,5.1,5.2
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,5.2,5.3
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,5.3,5.4
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,5.4,5.5
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,5.5,5.6
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,5.6,5.7
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,5.7,5.8
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,5.8,5.9
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,5.9,6.0
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,6.0,6.1
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,6.1,6.2
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,6.2,6.3
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,6.3,6.4
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,6.4,6.5
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,6.5,6.6
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,6.6,6.7
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,6.7,6.8
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,6.8,6.9
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,6.9,7.0
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,7.0,7.1
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,7.1,7.2
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,7.2,7.3
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,7.3,7.4
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,7.4,7.5
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,7.5,7.6
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,7.6,7.7
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,7.7,7.8
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,7.8,7.9
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,7.9,8.0
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,8.0,8.1
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,8.1,8.2
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,8.2,8.3
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,8.3,8.4
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,8.4,8.5
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,8.5,8.6
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,8.6,8.7
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,8.7,8.8
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,8.8,8.9
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,8.9,9.0
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,9.0,9.1
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,9.1,9.2
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,9.2,9.3
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,9.3,9.4
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,9.4,9.5
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,9.5,9.6
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,9.6,9.7
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,9.7,9.8
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,9.8,9.9
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,9.9,10.0
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,10.0,10.1
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,10.1,10.2
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,10.2,10.3
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,10.3,10.4
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,10.4,10.5
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,10.5,10.6
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,10.6,10.7
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,10.7,10.8
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,10.8,10.9
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,10.9,11.0
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,11.0,11.1
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,11.1,11.2
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,11.2,11.3
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,11.3,11.4
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,11.4,11.5
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,11.5,11.6
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,11.6,11.7
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,11.7,11.8
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,11.8,11.9
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,11.9,12.0
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,12.0,12.1
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,12.1,12.2
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,12.2,12.3
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,12.3,12.4
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,12.4,12.5
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,12.5,12.6
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,12.6,12.7
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,12.7,12.8
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,12.8,12.9
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,12.9,13.0
Montana,4 wk ahead,percent,1.60163558614698e-09,Bin,13.0,100.0
Montana,Season peak percentage,percent,1.67183330907151e-13,Bin,0.0,0.1
Montana,Season peak percentage,percent,3.34366661814302e-13,Bin,0.1,0.2
Montana,Season peak percentage,percent,9.46468822448187e-13,Bin,0.2,0.3
Montana,Season peak percentage,percent,4.23422388295858e-12,Bin,0.3,0.4
Montana,Season peak percentage,percent,1.23387917227489e-11,Bin,0.4,0.5
Montana,Season peak percentage,percent,2.34448704485923e-11,Bin,0.5,0.6
Montana,Season peak percentage,percent,2.91862334022452e-11,Bin,0.6,0.7
Montana,Season peak percentage,percent,2.47458740490469e-11,Bin,0.7,0.8
Montana,Season peak percentage,percent,1.90158576151768e-11,Bin,0.8,0.9
Montana,Season peak percentage,percent,0.993999999140511,Bin,0.9,1.0
Montana,Season peak percentage,percent,0.00600000005019625,Bin,1.0,1.1
Montana,Season peak percentage,percent,9.00587426191335e-11,Bin,1.1,1.2
Montana,Season peak percentage,percent,1.05241695592233e-10,Bin,1.2,1.3
Montana,Season peak percentage,percent,9.12160874579123e-11,Bin,1.3,1.4
Montana,Season peak percentage,percent,6.18933155096169e-11,Bin,1.4,1.5
Montana,Season peak percentage,percent,3.39286351246689e-11,Bin,1.5,1.6
Montana,Season peak percentage,percent,1.52896527322547e-11,Bin,1.6,1.7
Montana,Season peak percentage,percent,8.56477263046592e-12,Bin,1.7,1.8
Montana,Season peak percentage,percent,1.29289066907051e-11,Bin,1.8,1.9
Montana,Season peak percentage,percent,2.28733630604127e-11,Bin,1.9,2.0
Montana,Season peak percentage,percent,2.81657459066536e-11,Bin,2.0,2.1
Montana,Season peak percentage,percent,2.27403642375668e-11,Bin,2.1,2.2
Montana,Season peak percentage,percent,1.19802926484818e-11,Bin,2.2,2.3
Montana,Season peak percentage,percent,4.11534638029596e-12,Bin,2.3,2.4
Montana,Season peak percentage,percent,9.21037167639982e-13,Bin,2.4,2.5
Montana,Season peak percentage,percent,1.34228019488888e-13,Bin,2.5,2.6
Montana,Season peak percentage,percent,1.27156833037421e-14,Bin,2.6,2.7
Montana,Season peak percentage,percent,7.82455239202526e-16,Bin,2.7,2.8
Montana,Season peak percentage,percent,3.11868411693705e-17,Bin,2.8,2.9
Montana,Season peak percentage,percent,8.05815015706543e-19,Bin,2.9,3.0
Montana,Season peak percentage,percent,1.3482636020475e-20,Bin,3.0,3.1
Montana,Season peak percentage,percent,1.46157076513679e-22,Bin,3.1,3.2
Montana,Season peak percentage,percent,1.02022520130273e-24,Bin,3.2,3.3
Montana,Season peak percentage,percent,3.25880018884174e-27,Bin,3.3,3.4
Montana,Season peak percentage,percent,4.10779989593292e-28,Bin,3.4,3.5
Montana,Season peak percentage,percent,5.82202709369169e-27,Bin,3.5,3.6
Montana,Season peak percentage,percent,1.39068652633717e-24,Bin,3.6,3.7
Montana,Season peak percentage,percent,2.00114524096964e-22,Bin,3.7,3.8
Montana,Season peak percentage,percent,1.85540548060603e-20,Bin,3.8,3.9
Montana,Season peak percentage,percent,1.11215310534587e-18,Bin,3.9,4.0
Montana,Season peak percentage,percent,4.30516622614682e-17,Bin,4.0,4.1
Montana,Season peak percentage,percent,1.0795447301598e-15,Bin,4.1,4.2
Montana,Season peak percentage,percent,1.75574674415038e-14,Bin,4.2,4.3
Montana,Season peak percentage,percent,1.85597186489976e-13,Bin,4.3,4.4
Montana,Season peak percentage,percent,1.27559557853508e-12,Bin,4.4,4.5
Montana,Season peak percentage,percent,5.70639343846229e-12,Bin,4.5,4.6
Montana,Season peak percentage,percent,1.66265710824521e-11,Bin,4.6,4.7
Montana,Season peak percentage,percent,3.15737367036348e-11,Bin,4.7,4.8
Montana,Season peak percentage,percent,3.90966228865464e-11,Bin,4.8,4.9
Montana,Season peak percentage,percent,3.15742745689121e-11,Bin,4.9,5.0
Montana,Season peak percentage,percent,1.66270669606960e-11,Bin,5.0,5.1
Montana,Season peak percentage,percent,5.70617951640567e-12,Bin,5.1,5.2
Montana,Season peak percentage,percent,1.27550201533488e-12,Bin,5.2,5.3
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,5.3,5.4
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,5.4,5.5
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,5.5,5.6
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,5.6,5.7
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,5.7,5.8
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,5.8,5.9
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,5.9,6.0
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,6.0,6.1
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,6.1,6.2
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,6.2,6.3
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,6.3,6.4
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,6.4,6.5
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,6.5,6.6
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,6.6,6.7
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,6.7,6.8
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,6.8,6.9
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,6.9,7.0
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,7.0,7.1
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,7.1,7.2
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,7.2,7.3
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,7.3,7.4
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,7.4,7.5
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,7.5,7.6
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,7.6,7.7
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,7.7,7.8
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,7.8,7.9
Montana,Season peak percentage,percent,4.50607206753083e-13,Bin,7.9,8.0
Montana,Season peak percentage,percent,4.50607206753088e-13,Bin,8.0,8.1
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,8.1,8.2
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,8.2,8.3
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,8.3,8.4
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,8.4,8.5
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,8.5,8.6
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,8.6,8.7
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,8.7,8.8
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,8.8,8.9
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,8.9,9.0
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,9.0,9.1
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,9.1,9.2
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,9.2,9.3
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,9.3,9.4
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,9.4,9.5
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,9.5,9.6
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,9.6,9.7
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,9.7,9.8
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,9.8,9.9
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,9.9,10.0
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,10.0,10.1
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,10.1,10.2
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,10.2,10.3
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,10.3,10.4
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,10.4,10.5
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,10.5,10.6
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,10.6,10.7
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,10.7,10.8
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,10.8,10.9
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,10.9,11.0
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,11.0,11.1
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,11.1,11.2
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,11.2,11.3
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,11.3,11.4
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,11.4,11.5
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,11.5,11.6
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,11.6,11.7
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,11.7,11.8
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,11.8,11.9
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,11.9,12.0
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,12.0,12.1
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,12.1,12.2
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,12.2,12.3
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,12.3,12.4
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,12.4,12.5
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,12.5,12.6
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,12.6,12.7
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,12.7,12.8
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,12.8,12.9
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,12.9,13.0
Montana,Season peak percentage,percent,4.50607206753091e-13,Bin,13.0,100.0
Montana,Season peak week,week,1.68532986405955e-05,Bin,40.0,41.0
Montana,Season peak week,week,1.68532986405955e-05,Bin,41.0,42.0
Montana,Season peak week,week,1.68532986405955e-05,Bin,42.0,43.0
Montana,Season peak week,week,1.68532986405955e-05,Bin,43.0,44.0
Montana,Season peak week,week,1.68532986405955e-05,Bin,44.0,45.0
Montana,Season peak week,week,3.49026586198571e-05,Bin,45.0,46.0
Montana,Season peak week,week,0.000116111869548603,Bin,46.0,47.0
Montana,Season peak week,week,0.000316097233674899,Bin,47.0,48.0
Montana,Season peak week,week,0.000705966371270199,Bin,48.0,49.0
Montana,Season peak week,week,0.00129911104579825,Bin,49.0,50.0
Montana,Season peak week,week,0.00198582442780259,Bin,50.0,51.0
Montana,Season peak week,week,0.00256113087503379,Bin,51.0,52.0
Montana,Season peak week,week,0.00286853218692527,Bin,52.0,53.0
