location,target,unit,value,type,bin_start_incl,bin_end_notincl
Montana,Season peak week,week,0.00292353113536031,Bin,1.0,2.0
Montana,Season peak week,week,0.00287035055981071,Bin,2.0,3.0
Montana,Season peak week,week,0.00283017288379737,Bin,3.0,4.0
Montana,Season peak week,week,0.00283591688963284,Bin,4.0,5.0
Montana,Season peak week,week,0.00290906593784224,Bin,5.0,6.0
Montana,Season peak week,week,0.00313382794730803,Bin,6.0,7.0
Montana,Season peak week,week,0.00360282543153938,Bin,7.0,8.0
Montana,Season peak week,week,0.00428469003028592,Bin,8.0,9.0
Montana,Season peak week,week,0.939368670198148,Bin,9.0,10.0
Montana,Season peak week,week,0.00526420458026705,Bin,10.0,11.0
Montana,Season peak week,week,0.00494016541334891,Bin,11.0,12.0
Montana,Season peak week,week,0.0039844501602153,Bin,12.0,13.0
Montana,Season peak week,week,0.00270936649074491,Bin,13.0,14.0
Montana,Season peak week,week,0.00153248899860628,Bin,14.0,15.0
Montana,Season peak week,week,0.000714428599636239,Bin,15.0,16.0
Montana,Season peak week,week,0.000272850741674738,Bin,16.0,17.0
Montana,Season peak week,week,8.50372023100728e-05,Bin,17.0,18.0
Montana,Season peak week,week,0.00192200454586498,Bin,18.0,19.0
Montana,Season peak week,week,0.00192200454586498,Bin,19.0,20.0
Montana,Season peak week,week,0.00192200454586498,Bin,20.0,21.0
Nebraska,1 wk ahead,percent,1.83988226529075e-09,Bin,0.0,0.1
Nebraska,1 wk ahead,percent,4.84039297418811e-09,Bin,0.1,0.2
Nebraska,1 wk ahead,percent,0.00200000606964621,Bin,0.2,0.3
Nebraska,1 wk ahead,percent,0.0180000057733361,Bin,0.3,0.4
Nebraska,1 wk ahead,percent,7.03059403386138e-09,Bin,0.4,0.5
Nebraska,1 wk ahead,percent,0.00600000589924637,Bin,0.5,0.6
Nebraska,1 wk ahead,percent,0.0240000034766781,Bin,0.6,0.7
Nebraska,1 wk ahead,percent,0.0300000017427323,Bin,0.7,0.8
Nebraska,1 wk ahead,percent,0.0340000002571515,Bin,0.8,0.9
Nebraska,1 wk ahead,percent,0.0180000003883652,Bin,0.9,1.0
Nebraska,1 wk ahead,percent,0.0439999978994371,Bin,1.0,1.1
Nebraska,1 wk ahead,percent,0.083999994693621,Bin,1.1,1.2
Nebraska,1 wk ahead,percent,0.0279999982914123,Bin,1.2,1.3
Nebraska,1 wk ahead,percent,0.0519999965079592,Bin,1.3,1.4
Nebraska,1 wk ahead,percent,0.0699999952118462,Bin,1.4,1.5
Nebraska,1 wk ahead,percent,0.0479999967091021,Bin,1.5,1.6
Nebraska,1 wk ahead,percent,0.0499999965767527,Bin,1.6,1.7
Nebraska,1 wk ahead,percent,0.0279999981241798,Bin,1.7,1.8
Nebraska,1 wk ahead,percent,0.0579999961367629,Bin,1.8,1.9
Nebraska,1 wk ahead,percent,0.0499999968415076,Bin,1.9,2.0
Nebraska,1 wk ahead,percent,0.0519999969518767,Bin,2.0,2.1
Nebraska,1 wk ahead,percent,0.0439999978282509,Bin,2.1,2.2
Nebraska,1 wk ahead,percent,0.0359999987111657,Bin,2.2,2.3
Nebraska,1 wk ahead,percent,0.0319999992185521,Bin,2.3,2.4
Nebraska,1 wk ahead,percent,0.0140000005038277,Bin,2.4,2.5
Nebraska,1 wk ahead,percent,0.0180000000802235,Bin,2.5,2.6
Nebraska,1 wk ahead,percent,0.00400000078874024,Bin,2.6,2.7
Nebraska,1 wk ahead,percent,0.0100000001486595,Bin,2.7,2.8
Nebraska,1 wk ahead,percent,0.0259999989654827,Bin,2.8,2.9
Nebraska,1 wk ahead,percent,0.0239999992096326,Bin,2.9,3.0
Nebraska,1 wk ahead,percent,1.10506793239734e-09,Bin,3.0,3.1
Nebraska,1 wk ahead,percent,0.018000000121269,Bin,3.1,3.2
Nebraska,1 wk ahead,percent,0.00600000108141822,Bin,3.2,3.3
Nebraska,1 wk ahead,percent,1.42765219838284e-09,Bin,3.3,3.4
Nebraska,1 wk ahead,percent,0.00800000062637057,Bin,3.4,3.5
Nebraska,1 wk ahead,percent,8.36552154796201e-10,Bin,3.5,3.6
Nebraska,1 wk ahead,percent,0.00600000009860429,Bin,3.6,3.7
Nebraska,1 wk ahead,percent,0.00999999958089034,Bin,3.7,3.8
Nebraska,1 wk ahead,percent,0.00399999984678257,Bin,3.8,3.9
Nebraska,1 wk ahead,percent,4.77249259211252e-11,Bin,3.9,4.0
Nebraska,1 wk ahead,percent,1.8844965364402e-11,Bin,4.0,4.1
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,4.1,4.2
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,4.2,4.3
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,4.3,4.4
Nebraska,1 wk ahead,percent,0.00599999960368379,Bin,4.4,4.5
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,4.5,4.6
Nebraska,1 wk ahead,percent,0.00199999987916979,Bin,4.6,4.7
Nebraska,1 wk ahead,percent,0.00399999974142679,Bin,4.7,4.8
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,4.8,4.9
Nebraska,1 wk ahead,percent,0.00199999987916979,Bin,4.9,5.0
Nebraska,1 wk ahead,percent,0.00799999946594079,Bin,5.0,5.1
Nebraska,1 wk ahead,percent,0.00199999987916979,Bin,5.1,5.2
Nebraska,1 wk ahead,percent,0.00399999974142679,Bin,5.2,5.3
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,5.3,5.4
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,5.4,5.5
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,5.5,5.6
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,5.6,5.7
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,5.7,5.8
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,5.8,5.9
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,5.9,6.0
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,6.0,6.1
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,6.1,6.2
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,6.2,6.3
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,6.3,6.4
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,6.4,6.5
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,6.5,6.6
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,6.6,6.7
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,6.7,6.8
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,6.8,6.9
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,6.9,7.0
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,7.0,7.1
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,7.1,7.2
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,7.2,7.3
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,7.3,7.4
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,7.4,7.5
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,7.5,7.6
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,7.6,7.7
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,7.7,7.8
Nebraska,1 wk ahead,percent,0.0139999990527118,Bin,7.8,7.9
Nebraska,1 wk ahead,percent,1.69127918857709e-11,Bin,7.9,8.0
Nebraska,1 wk ahead,percent,1.6912791885771e-11,Bin,8.0,8.1
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,8.1,8.2
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,8.2,8.3
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,8.3,8.4
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,8.4,8.5
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,8.5,8.6
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,8.6,8.7
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,8.7,8.8
Nebraska,1 wk ahead,percent,0.00199999987916979,Bin,8.8,8.9
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,8.9,9.0
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,9.0,9.1
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,9.1,9.2
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,9.2,9.3
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,9.3,9.4
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,9.4,9.5
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,9.5,9.6
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,9.6,9.7
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,9.7,9.8
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,9.8,9.9
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,9.9,10.0
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,10.0,10.1
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,10.1,10.2
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,10.2,10.3
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,10.3,10.4
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,10.4,10.5
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,10.5,10.6
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,10.6,10.7
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,10.7,10.8
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,10.8,10.9
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,10.9,11.0
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,11.0,11.1
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,11.1,11.2
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,11.2,11.3
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,11.3,11.4
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,11.4,11.5
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,11.5,11.6
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,11.6,11.7
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,11.7,11.8
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,11.8,11.9
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,11.9,12.0
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,12.0,12.1
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,12.1,12.2
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,12.2,12.3
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,12.3,12.4
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,12.4,12.5
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,12.5,12.6
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,12.6,12.7
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,12.7,12.8
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,12.8,12.9
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,12.9,13.0
Nebraska,1 wk ahead,percent,1.69127918857712e-11,Bin,13.0,100.0
Nebraska,2 wk ahead,percent,1.63426358848682e-09,Bin,0.0,0.1
Nebraska,2 wk ahead,percent,0.00200000377863047,Bin,0.1,0.2
Nebraska,2 wk ahead,percent,0.00800000409996137,Bin,0.2,0.3
Nebraska,2 wk ahead,percent,0.0120000043299166,Bin,0.3,0.4
Nebraska,2 wk ahead,percent,0.00800000484194348,Bin,0.4,0.5
Nebraska,2 wk ahead,percent,0.0300000031241812,Bin,0.5,0.6
Nebraska,2 wk ahead,percent,0.0300000027762735,Bin,0.6,0.7
Nebraska,2 wk ahead,percent,0.0200000029937241,Bin,0.7,0.8
Nebraska,2 wk ahead,percent,0.0460000004578207,Bin,0.8,0.9
Nebraska,2 wk ahead,percent,0.0519999993631985,Bin,0.9,1.0
Nebraska,2 wk ahead,percent,0.0779999967986544,Bin,1.0,1.1
Nebraska,2 wk ahead,percent,0.0599999975237348,Bin,1.1,1.2
Nebraska,2 wk ahead,percent,0.0559999972866833,Bin,1.2,1.3
Nebraska,2 wk ahead,percent,0.0599999965582832,Bin,1.3,1.4
Nebraska,2 wk ahead,percent,0.0519999968358073,Bin,1.4,1.5
Nebraska,2 wk ahead,percent,0.0559999963570519,Bin,1.5,1.6
Nebraska,2 wk ahead,percent,0.0499999967452597,Bin,1.6,1.7
Nebraska,2 wk ahead,percent,0.0299999982834395,Bin,1.7,1.8
Nebraska,2 wk ahead,percent,0.0339999981412163,Bin,1.8,1.9
Nebraska,2 wk ahead,percent,0.0359999982003648,Bin,1.9,2.0
Nebraska,2 wk ahead,percent,0.0379999982630358,Bin,2.0,2.1
Nebraska,2 wk ahead,percent,0.0319999988659599,Bin,2.1,2.2
Nebraska,2 wk ahead,percent,0.0219999996701534,Bin,2.2,2.3
Nebraska,2 wk ahead,percent,0.0199999997705322,Bin,2.3,2.4
Nebraska,2 wk ahead,percent,0.0140000000652684,Bin,2.4,2.5
Nebraska,2 wk ahead,percent,0.0100000001492511,Bin,2.5,2.6
Nebraska,2 wk ahead,percent,0.0299999984477336,Bin,2.6,2.7
Nebraska,2 wk ahead,percent,0.00799999988046944,Bin,2.7,2.8
Nebraska,2 wk ahead,percent,0.00400000005031019,Bin,2.8,2.9
Nebraska,2 wk ahead,percent,0.0119999994185819,Bin,2.9,3.0
Nebraska,2 wk ahead,percent,0.0099999996152122,Bin,3.0,3.1
Nebraska,2 wk ahead,percent,0.00600000004339309,Bin,3.1,3.2
Nebraska,2 wk ahead,percent,0.00200000053616868,Bin,3.2,3.3
Nebraska,2 wk ahead,percent,0.01000000017298,Bin,3.3,3.4
Nebraska,2 wk ahead,percent,0.00200000097411559,Bin,3.4,3.5
Nebraska,2 wk ahead,percent,0.00400000096980278,Bin,3.5,3.6
Nebraska,2 wk ahead,percent,0.00400000100895531,Bin,3.6,3.7
Nebraska,2 wk ahead,percent,0.0020000010807242,Bin,3.7,3.8
Nebraska,2 wk ahead,percent,0.00600000061361033,Bin,3.8,3.9
Nebraska,2 wk ahead,percent,8.30107263605233e-10,Bin,3.9,4.0
Nebraska,2 wk ahead,percent,0.00800000000484785,Bin,4.0,4.1
Nebraska,2 wk ahead,percent,0.00400000009488074,Bin,4.1,4.2
Nebraska,2 wk ahead,percent,0.00399999993817156,Bin,4.2,4.3
Nebraska,2 wk ahead,percent,1.27629597251327e-10,Bin,4.3,4.4
Nebraska,2 wk ahead,percent,0.00399999976833773,Bin,4.4,4.5
Nebraska,2 wk ahead,percent,2.90352227224826e-11,Bin,4.5,4.6
Nebraska,2 wk ahead,percent,0.00199999986749771,Bin,4.6,4.7
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,4.7,4.8
Nebraska,2 wk ahead,percent,0.0019999998670492,Bin,4.8,4.9
Nebraska,2 wk ahead,percent,0.0019999998670492,Bin,4.9,5.0
Nebraska,2 wk ahead,percent,0.00399999971936848,Bin,5.0,5.1
Nebraska,2 wk ahead,percent,0.0019999998670492,Bin,5.1,5.2
Nebraska,2 wk ahead,percent,0.0019999998670492,Bin,5.2,5.3
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,5.3,5.4
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,5.4,5.5
Nebraska,2 wk ahead,percent,0.0019999998670492,Bin,5.5,5.6
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,5.6,5.7
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,5.7,5.8
Nebraska,2 wk ahead,percent,0.0019999998670492,Bin,5.8,5.9
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,5.9,6.0
Nebraska,2 wk ahead,percent,0.0019999998670492,Bin,6.0,6.1
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,6.1,6.2
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,6.2,6.3
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,6.3,6.4
Nebraska,2 wk ahead,percent,0.0019999998670492,Bin,6.4,6.5
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,6.5,6.6
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,6.6,6.7
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,6.7,6.8
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,6.8,6.9
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,6.9,7.0
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,7.0,7.1
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,7.1,7.2
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,7.2,7.3
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,7.3,7.4
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,7.4,7.5
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,7.5,7.6
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,7.6,7.7
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,7.7,7.8
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,7.8,7.9
Nebraska,2 wk ahead,percent,1.47299180632064e-11,Bin,7.9,8.0
Nebraska,2 wk ahead,percent,1.47299180632065e-11,Bin,8.0,8.1
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,8.1,8.2
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,8.2,8.3
Nebraska,2 wk ahead,percent,0.0019999998670492,Bin,8.3,8.4
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,8.4,8.5
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,8.5,8.6
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,8.6,8.7
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,8.7,8.8
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,8.8,8.9
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,8.9,9.0
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,9.0,9.1
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,9.1,9.2
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,9.2,9.3
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,9.3,9.4
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,9.4,9.5
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,9.5,9.6
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,9.6,9.7
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,9.7,9.8
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,9.8,9.9
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,9.9,10.0
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,10.0,10.1
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,10.1,10.2
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,10.2,10.3
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,10.3,10.4
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,10.4,10.5
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,10.5,10.6
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,10.6,10.7
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,10.7,10.8
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,10.8,10.9
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,10.9,11.0
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,11.0,11.1
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,11.1,11.2
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,11.2,11.3
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,11.3,11.4
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,11.4,11.5
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,11.5,11.6
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,11.6,11.7
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,11.7,11.8
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,11.8,11.9
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,11.9,12.0
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,12.0,12.1
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,12.1,12.2
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,12.2,12.3
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,12.3,12.4
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,12.4,12.5
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,12.5,12.6
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,12.6,12.7
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,12.7,12.8
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,12.8,12.9
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,12.9,13.0
Nebraska,2 wk ahead,percent,1.47299180632067e-11,Bin,13.0,100.0
Nebraska,3 wk ahead,percent,3.37361304798432e-09,Bin,0.0,0.1
Nebraska,3 wk ahead,percent,9.80428821768373e-09,Bin,0.1,0.2
Nebraska,3 wk ahead,percent,0.00400001339740954,Bin,0.2,0.3
Nebraska,3 wk ahead,percent,0.0100000159927846,Bin,0.3,0.4
Nebraska,3 wk ahead,percent,0.0220000155759471,Bin,0.4,0.5
Nebraska,3 wk ahead,percent,0.0480000098584701,Bin,0.5,0.6
Nebraska,3 wk ahead,percent,0.0560000058784313,Bin,0.6,0.7
Nebraska,3 wk ahead,percent,0.0440000050267991,Bin,0.7,0.8
Nebraska,3 wk ahead,percent,0.0460000011678625,Bin,0.8,0.9
Nebraska,3 wk ahead,percent,0.0699999932050644,Bin,0.9,1.0
Nebraska,3 wk ahead,percent,0.059999993026693,Bin,1.0,1.1
Nebraska,3 wk ahead,percent,0.0979999832555064,Bin,1.1,1.2
Nebraska,3 wk ahead,percent,0.0519999915520543,Bin,1.2,1.3
Nebraska,3 wk ahead,percent,0.03799999347114,Bin,1.3,1.4
Nebraska,3 wk ahead,percent,0.0599999881556014,Bin,1.4,1.5
Nebraska,3 wk ahead,percent,0.0519999894517522,Bin,1.5,1.6
Nebraska,3 wk ahead,percent,0.051999989308487,Bin,1.6,1.7
Nebraska,3 wk ahead,percent,0.039999991901152,Bin,1.7,1.8
Nebraska,3 wk ahead,percent,0.0139999976622386,Bin,1.8,1.9
Nebraska,3 wk ahead,percent,0.029999994843297,Bin,1.9,2.0
Nebraska,3 wk ahead,percent,0.0299999956474787,Bin,2.0,2.1
Nebraska,3 wk ahead,percent,0.0159999995618599,Bin,2.1,2.2
Nebraska,3 wk ahead,percent,0.0180000000911115,Bin,2.2,2.3
Nebraska,3 wk ahead,percent,0.0100000025146127,Bin,2.3,2.4
Nebraska,3 wk ahead,percent,0.0140000021149963,Bin,2.4,2.5
Nebraska,3 wk ahead,percent,0.0140000023090164,Bin,2.5,2.6
Nebraska,3 wk ahead,percent,0.00400000446066564,Bin,2.6,2.7
Nebraska,3 wk ahead,percent,0.0160000018625152,Bin,2.7,2.8
Nebraska,3 wk ahead,percent,0.012000002425201,Bin,2.8,2.9
Nebraska,3 wk ahead,percent,0.0160000010015016,Bin,2.9,3.0
Nebraska,3 wk ahead,percent,0.00400000265645072,Bin,3.0,3.1
Nebraska,3 wk ahead,percent,0.00400000165458827,Bin,3.1,3.2
Nebraska,3 wk ahead,percent,1.5700393328109e-09,Bin,3.2,3.3
Nebraska,3 wk ahead,percent,0.00599999960280153,Bin,3.3,3.4
Nebraska,3 wk ahead,percent,4.16502081308278e-10,Bin,3.4,3.5
Nebraska,3 wk ahead,percent,0.00199999975400287,Bin,3.5,3.6
Nebraska,3 wk ahead,percent,0.00399999922384732,Bin,3.6,3.7
Nebraska,3 wk ahead,percent,0.00199999962576333,Bin,3.7,3.8
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,3.8,3.9
Nebraska,3 wk ahead,percent,0.00199999962576333,Bin,3.9,4.0
Nebraska,3 wk ahead,percent,0.00399999920495212,Bin,4.0,4.1
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,4.1,4.2
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,4.2,4.3
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,4.3,4.4
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,4.4,4.5
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,4.5,4.6
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,4.6,4.7
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,4.7,4.8
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,4.8,4.9
Nebraska,3 wk ahead,percent,0.00199999962576333,Bin,4.9,5.0
Nebraska,3 wk ahead,percent,0.0059999987841409,Bin,5.0,5.1
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,5.1,5.2
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,5.2,5.3
Nebraska,3 wk ahead,percent,0.00399999920495212,Bin,5.3,5.4
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,5.4,5.5
Nebraska,3 wk ahead,percent,0.00199999962576333,Bin,5.5,5.6
Nebraska,3 wk ahead,percent,0.00199999962576333,Bin,5.6,5.7
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,5.7,5.8
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,5.8,5.9
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,5.9,6.0
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,6.0,6.1
Nebraska,3 wk ahead,percent,0.00199999962576333,Bin,6.1,6.2
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,6.2,6.3
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,6.3,6.4
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,6.4,6.5
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,6.5,6.6
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,6.6,6.7
Nebraska,3 wk ahead,percent,0.00199999962576333,Bin,6.7,6.8
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,6.8,6.9
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,6.9,7.0
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,7.0,7.1
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,7.1,7.2
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,7.2,7.3
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,7.3,7.4
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,7.4,7.5
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,7.5,7.6
Nebraska,3 wk ahead,percent,4.65745506599273e-11,Bin,7.6,7.7
