location,target,unit,value,type,bin_start_incl,bin_end_notincl
Nebraska,Season peak week,week,0.00472099330931807,Bin,2.0,3.0
Nebraska,Season peak week,week,0.00491620595785525,Bin,3.0,4.0
Nebraska,Season peak week,week,0.00491858027540157,Bin,4.0,5.0
Nebraska,Season peak week,week,0.00475432123843979,Bin,5.0,6.0
Nebraska,Season peak week,week,0.94260166769712,Bin,6.0,7.0
Nebraska,Season peak week,week,0.00406098010297277,Bin,7.0,8.0
Nebraska,Season peak week,week,0.00359017193282097,Bin,8.0,9.0
Nebraska,Season peak week,week,0.00306490938441365,Bin,9.0,10.0
Nebraska,Season peak week,week,0.00250625189623436,Bin,10.0,11.0
Nebraska,Season peak week,week,0.00194362940431853,Bin,11.0,12.0
Nebraska,Season peak week,week,0.00141497149672205,Bin,12.0,13.0
Nebraska,Season peak week,week,0.000958064259528696,Bin,13.0,14.0
Nebraska,Season peak week,week,0.000598673261332447,Bin,14.0,15.0
Nebraska,Season peak week,week,0.0003431301515761,Bin,15.0,16.0
Nebraska,Season peak week,week,0.000179525499159538,Bin,16.0,17.0
Nebraska,Season peak week,week,8.54385708130128e-05,Bin,17.0,18.0
Nebraska,Season peak week,week,3.68838933580572e-05,Bin,18.0,19.0
Nebraska,Season peak week,week,1.52326658757288e-05,Bin,19.0,20.0
Nebraska,Season peak week,week,0.00192303432397965,Bin,20.0,21.0
Nevada,1 wk ahead,percent,5.88109272939798e-11,Bin,0.0,0.1
Nevada,1 wk ahead,percent,3.74609821070604e-10,Bin,0.1,0.2
Nevada,1 wk ahead,percent,1.1417283532659e-09,Bin,0.2,0.3
Nevada,1 wk ahead,percent,0.00200000230084019,Bin,0.3,0.4
Nevada,1 wk ahead,percent,0.00200000372545097,Bin,0.4,0.5
Nevada,1 wk ahead,percent,0.0240000033384855,Bin,0.5,0.6
Nevada,1 wk ahead,percent,0.0200000046333483,Bin,0.6,0.7
Nevada,1 wk ahead,percent,0.0360000048622675,Bin,0.7,0.8
Nevada,1 wk ahead,percent,0.0920000021840061,Bin,0.8,0.9
Nevada,1 wk ahead,percent,0.106000001078345,Bin,0.9,1.0
Nevada,1 wk ahead,percent,0.139999996952457,Bin,1.0,1.1
Nevada,1 wk ahead,percent,0.131999994972266,Bin,1.1,1.2
Nevada,1 wk ahead,percent,0.125999993226004,Bin,1.2,1.3
Nevada,1 wk ahead,percent,0.0899999944522291,Bin,1.3,1.4
Nevada,1 wk ahead,percent,0.0799999946462213,Bin,1.4,1.5
Nevada,1 wk ahead,percent,0.0399999972706137,Bin,1.5,1.6
Nevada,1 wk ahead,percent,0.0499999965592099,Bin,1.6,1.7
Nevada,1 wk ahead,percent,0.0179999987605167,Bin,1.7,1.8
Nevada,1 wk ahead,percent,0.0179999987603763,Bin,1.8,1.9
Nevada,1 wk ahead,percent,0.00199999986314648,Bin,1.9,2.0
Nevada,1 wk ahead,percent,9.61482646084644e-12,Bin,2.0,2.1
Nevada,1 wk ahead,percent,6.79554989993912e-11,Bin,2.1,2.2
Nevada,1 wk ahead,percent,0.00999999962558586,Bin,2.2,2.3
Nevada,1 wk ahead,percent,0.00200000081424804,Bin,2.3,2.4
Nevada,1 wk ahead,percent,0.00400000161414968,Bin,2.4,2.5
Nevada,1 wk ahead,percent,2.45906667407813e-09,Bin,2.5,2.6
Nevada,1 wk ahead,percent,0.00200000196069687,Bin,2.6,2.7
Nevada,1 wk ahead,percent,0.00400000089864573,Bin,2.7,2.8
Nevada,1 wk ahead,percent,4.30599700848833e-10,Bin,2.8,2.9
Nevada,1 wk ahead,percent,1.03442974576227e-10,Bin,2.9,3.0
Nevada,1 wk ahead,percent,2.89762153703114e-11,Bin,3.0,3.1
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,3.1,3.2
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,3.2,3.3
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,3.3,3.4
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,3.4,3.5
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,3.5,3.6
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,3.6,3.7
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,3.7,3.8
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,3.8,3.9
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,3.9,4.0
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,4.0,4.1
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,4.1,4.2
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,4.2,4.3
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,4.3,4.4
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,4.4,4.5
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,4.5,4.6
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,4.6,4.7
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,4.7,4.8
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,4.8,4.9
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,4.9,5.0
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,5.0,5.1
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,5.1,5.2
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,5.2,5.3
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,5.3,5.4
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,5.4,5.5
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,5.5,5.6
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,5.6,5.7
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,5.7,5.8
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,5.8,5.9
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,5.9,6.0
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,6.0,6.1
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,6.1,6.2
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,6.2,6.3
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,6.3,6.4
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,6.4,6.5
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,6.5,6.6
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,6.6,6.7
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,6.7,6.8
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,6.8,6.9
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,6.9,7.0
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,7.0,7.1
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,7.1,7.2
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,7.2,7.3
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,7.3,7.4
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,7.4,7.5
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,7.5,7.6
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,7.6,7.7
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,7.7,7.8
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,7.8,7.9
Nevada,1 wk ahead,percent,2.82608420532528e-11,Bin,7.9,8.0
Nevada,1 wk ahead,percent,2.8260842053253e-11,Bin,8.0,8.1
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,8.1,8.2
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,8.2,8.3
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,8.3,8.4
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,8.4,8.5
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,8.5,8.6
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,8.6,8.7
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,8.7,8.8
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,8.8,8.9
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,8.9,9.0
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,9.0,9.1
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,9.1,9.2
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,9.2,9.3
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,9.3,9.4
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,9.4,9.5
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,9.5,9.6
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,9.6,9.7
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,9.7,9.8
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,9.8,9.9
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,9.9,10.0
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,10.0,10.1
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,10.1,10.2
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,10.2,10.3
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,10.3,10.4
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,10.4,10.5
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,10.5,10.6
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,10.6,10.7
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,10.7,10.8
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,10.8,10.9
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,10.9,11.0
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,11.0,11.1
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,11.1,11.2
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,11.2,11.3
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,11.3,11.4
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,11.4,11.5
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,11.5,11.6
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,11.6,11.7
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,11.7,11.8
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,11.8,11.9
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,11.9,12.0
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,12.0,12.1
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,12.1,12.2
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,12.2,12.3
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,12.3,12.4
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,12.4,12.5
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,12.5,12.6
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,12.6,12.7
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,12.7,12.8
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,12.8,12.9
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,12.9,13.0
Nevada,1 wk ahead,percent,2.82608420532533e-11,Bin,13.0,100.0
Nevada,2 wk ahead,percent,2.23719183492398e-10,Bin,0.0,0.1
Nevada,2 wk ahead,percent,8.6917964054992e-10,Bin,0.1,0.2
Nevada,2 wk ahead,percent,0.00400000146885035,Bin,0.2,0.3
Nevada,2 wk ahead,percent,0.0120000021634265,Bin,0.3,0.4
Nevada,2 wk ahead,percent,0.024000002772563,Bin,0.4,0.5
Nevada,2 wk ahead,percent,0.0460000025327555,Bin,0.5,0.6
Nevada,2 wk ahead,percent,0.0760000012908017,Bin,0.6,0.7
Nevada,2 wk ahead,percent,0.107999999356597,Bin,0.7,0.8
Nevada,2 wk ahead,percent,0.107999999273312,Bin,0.8,0.9
Nevada,2 wk ahead,percent,0.117999998011331,Bin,0.9,1.0
Nevada,2 wk ahead,percent,0.143999995161682,Bin,1.0,1.1
Nevada,2 wk ahead,percent,0.0979999972904115,Bin,1.1,1.2
Nevada,2 wk ahead,percent,0.0839999969160511,Bin,1.2,1.3
Nevada,2 wk ahead,percent,0.0619999972732537,Bin,1.3,1.4
Nevada,2 wk ahead,percent,0.0359999982730277,Bin,1.4,1.5
Nevada,2 wk ahead,percent,0.0239999986205261,Bin,1.5,1.6
Nevada,2 wk ahead,percent,0.0119999992532006,Bin,1.6,1.7
Nevada,2 wk ahead,percent,0.00999999931042383,Bin,1.7,1.8
Nevada,2 wk ahead,percent,0.0179999987161893,Bin,1.8,1.9
Nevada,2 wk ahead,percent,0.00199999996985317,Bin,1.9,2.0
Nevada,2 wk ahead,percent,0.00799999971369238,Bin,2.0,2.1
Nevada,2 wk ahead,percent,0.00400000035573971,Bin,2.1,2.2
Nevada,2 wk ahead,percent,1.13492264129822e-09,Bin,2.2,2.3
Nevada,2 wk ahead,percent,1.61109106298425e-09,Bin,2.3,2.4
Nevada,2 wk ahead,percent,1.86242606320302e-09,Bin,2.4,2.5
Nevada,2 wk ahead,percent,1.75332456042739e-09,Bin,2.5,2.6
Nevada,2 wk ahead,percent,1.34417499801491e-09,Bin,2.6,2.7
Nevada,2 wk ahead,percent,8.3917840127098e-10,Bin,2.7,2.8
Nevada,2 wk ahead,percent,4.26623065604054e-10,Bin,2.8,2.9
Nevada,2 wk ahead,percent,0.00200000002893428,Bin,2.9,3.0
Nevada,2 wk ahead,percent,5.95240775408482e-11,Bin,3.0,3.1
Nevada,2 wk ahead,percent,2.23135657870946e-11,Bin,3.1,3.2
Nevada,2 wk ahead,percent,2.12212150411102e-11,Bin,3.2,3.3
