location,target,unit,value,type,bin_start_incl,bin_end_notincl
New Hampshire,1 wk ahead,percent,0.00800001750508002,Bin,0.1,0.2
New Hampshire,1 wk ahead,percent,0.0440000104869134,Bin,0.2,0.3
New Hampshire,1 wk ahead,percent,0.0480000029188469,Bin,0.3,0.4
New Hampshire,1 wk ahead,percent,0.12599999676565,Bin,0.4,0.5
New Hampshire,1 wk ahead,percent,0.183999993540892,Bin,0.5,0.6
New Hampshire,1 wk ahead,percent,0.117999997172058,Bin,0.6,0.7
New Hampshire,1 wk ahead,percent,0.0959999945791891,Bin,0.7,0.8
New Hampshire,1 wk ahead,percent,0.12199999167817,Bin,0.8,0.9
New Hampshire,1 wk ahead,percent,0.0599999959349897,Bin,0.9,1.0
New Hampshire,1 wk ahead,percent,0.0699999952462747,Bin,1.0,1.1
New Hampshire,1 wk ahead,percent,0.0419999971746767,Bin,1.1,1.2
New Hampshire,1 wk ahead,percent,0.0179999988275927,Bin,1.2,1.3
New Hampshire,1 wk ahead,percent,0.0219999985521067,Bin,1.3,1.4
New Hampshire,1 wk ahead,percent,0.0199999986898497,Bin,1.4,1.5
New Hampshire,1 wk ahead,percent,0.00199999992953669,Bin,1.5,1.6
New Hampshire,1 wk ahead,percent,0.00399999979179369,Bin,1.6,1.7
New Hampshire,1 wk ahead,percent,6.7279692849738e-11,Bin,1.7,1.8
New Hampshire,1 wk ahead,percent,0.00599999965405069,Bin,1.8,1.9
New Hampshire,1 wk ahead,percent,6.7279692849738e-11,Bin,1.9,2.0
New Hampshire,1 wk ahead,percent,0.00399999979179369,Bin,2.0,2.1
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,2.1,2.2
New Hampshire,1 wk ahead,percent,0.00199999992953669,Bin,2.2,2.3
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,2.3,2.4
New Hampshire,1 wk ahead,percent,0.00399999979179369,Bin,2.4,2.5
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,2.5,2.6
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,2.6,2.7
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,2.7,2.8
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,2.8,2.9
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,2.9,3.0
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,3.0,3.1
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,3.1,3.2
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,3.2,3.3
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,3.3,3.4
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,3.4,3.5
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,3.5,3.6
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,3.6,3.7
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,3.7,3.8
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,3.8,3.9
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,3.9,4.0
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,4.0,4.1
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,4.1,4.2
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,4.2,4.3
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,4.3,4.4
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,4.4,4.5
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,4.5,4.6
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,4.6,4.7
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,4.7,4.8
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,4.8,4.9
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,4.9,5.0
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,5.0,5.1
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,5.1,5.2
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,5.2,5.3
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,5.3,5.4
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,5.4,5.5
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,5.5,5.6
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,5.6,5.7
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,5.7,5.8
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,5.8,5.9
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,5.9,6.0
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,6.0,6.1
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,6.1,6.2
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,6.2,6.3
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,6.3,6.4
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,6.4,6.5
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,6.5,6.6
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,6.6,6.7
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,6.7,6.8
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,6.8,6.9
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,6.9,7.0
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,7.0,7.1
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,7.1,7.2
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,7.2,7.3
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,7.3,7.4
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,7.4,7.5
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,7.5,7.6
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,7.6,7.7
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,7.7,7.8
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,7.8,7.9
New Hampshire,1 wk ahead,percent,6.72796928497377e-11,Bin,7.9,8.0
New Hampshire,1 wk ahead,percent,6.72796928497383e-11,Bin,8.0,8.1
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,8.1,8.2
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,8.2,8.3
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,8.3,8.4
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,8.4,8.5
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,8.5,8.6
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,8.6,8.7
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,8.7,8.8
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,8.8,8.9
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,8.9,9.0
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,9.0,9.1
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,9.1,9.2
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,9.2,9.3
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,9.3,9.4
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,9.4,9.5
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,9.5,9.6
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,9.6,9.7
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,9.7,9.8
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,9.8,9.9
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,9.9,10.0
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,10.0,10.1
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,10.1,10.2
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,10.2,10.3
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,10.3,10.4
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,10.4,10.5
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,10.5,10.6
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,10.6,10.7
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,10.7,10.8
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,10.8,10.9
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,10.9,11.0
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,11.0,11.1
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,11.1,11.2
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,11.2,11.3
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,11.3,11.4
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,11.4,11.5
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,11.5,11.6
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,11.6,11.7
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,11.7,11.8
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,11.8,11.9
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,11.9,12.0
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,12.0,12.1
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,12.1,12.2
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,12.2,12.3
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,12.3,12.4
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,12.4,12.5
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,12.5,12.6
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,12.6,12.7
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,12.7,12.8
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,12.8,12.9
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,12.9,13.0
New Hampshire,1 wk ahead,percent,6.72796928497389e-11,Bin,13.0,100.0
New Hampshire,2 wk ahead,percent,5.56857596581271e-09,Bin,0.0,0.1
New Hampshire,2 wk ahead,percent,0.00600002101954704,Bin,0.1,0.2
New Hampshire,2 wk ahead,percent,0.0420000046629136,Bin,0.2,0.3
New Hampshire,2 wk ahead,percent,0.093999995737735,Bin,0.3,0.4
New Hampshire,2 wk ahead,percent,0.154000001235722,Bin,0.4,0.5
New Hampshire,2 wk ahead,percent,0.15599999441536,Bin,0.5,0.6
New Hampshire,2 wk ahead,percent,0.133999992766821,Bin,0.6,0.7
New Hampshire,2 wk ahead,percent,0.107999997437567,Bin,0.7,0.8
New Hampshire,2 wk ahead,percent,0.0779999952883002,Bin,0.8,0.9
New Hampshire,2 wk ahead,percent,0.0719999947549666,Bin,0.9,1.0
New Hampshire,2 wk ahead,percent,0.0339999975607632,Bin,1.0,1.1
New Hampshire,2 wk ahead,percent,0.0259999981514861,Bin,1.1,1.2
New Hampshire,2 wk ahead,percent,0.0239999982991668,Bin,1.2,1.3
New Hampshire,2 wk ahead,percent,0.0219999984468475,Bin,1.3,1.4
New Hampshire,2 wk ahead,percent,0.0139999990375704,Bin,1.4,1.5
New Hampshire,2 wk ahead,percent,0.00999999933293183,Bin,1.5,1.6
New Hampshire,2 wk ahead,percent,0.00599999962829327,Bin,1.6,1.7
New Hampshire,2 wk ahead,percent,0.00399999977597399,Bin,1.7,1.8
New Hampshire,2 wk ahead,percent,0.00399999977597399,Bin,1.8,1.9
New Hampshire,2 wk ahead,percent,0.00199999992365471,Bin,1.9,2.0
New Hampshire,2 wk ahead,percent,0.00399999977597399,Bin,2.0,2.1
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,2.1,2.2
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,2.2,2.3
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,2.3,2.4
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,2.4,2.5
New Hampshire,2 wk ahead,percent,0.00199999992365471,Bin,2.5,2.6
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,2.6,2.7
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,2.7,2.8
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,2.8,2.9
New Hampshire,2 wk ahead,percent,0.00199999992365471,Bin,2.9,3.0
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,3.0,3.1
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,3.1,3.2
New Hampshire,2 wk ahead,percent,0.00199999992365471,Bin,3.2,3.3
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,3.3,3.4
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,3.4,3.5
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,3.5,3.6
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,3.6,3.7
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,3.7,3.8
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,3.8,3.9
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,3.9,4.0
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,4.0,4.1
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,4.1,4.2
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,4.2,4.3
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,4.3,4.4
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,4.4,4.5
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,4.5,4.6
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,4.6,4.7
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,4.7,4.8
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,4.8,4.9
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,4.9,5.0
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,5.0,5.1
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,5.1,5.2
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,5.2,5.3
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,5.3,5.4
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,5.4,5.5
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,5.5,5.6
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,5.6,5.7
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,5.7,5.8
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,5.8,5.9
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,5.9,6.0
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,6.0,6.1
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,6.1,6.2
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,6.2,6.3
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,6.3,6.4
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,6.4,6.5
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,6.5,6.6
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,6.6,6.7
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,6.7,6.8
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,6.8,6.9
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,6.9,7.0
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,7.0,7.1
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,7.1,7.2
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,7.2,7.3
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,7.3,7.4
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,7.4,7.5
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,7.5,7.6
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,7.6,7.7
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,7.7,7.8
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,7.8,7.9
New Hampshire,2 wk ahead,percent,7.13354269824612e-11,Bin,7.9,8.0
New Hampshire,2 wk ahead,percent,7.13354269824618e-11,Bin,8.0,8.1
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,8.1,8.2
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,8.2,8.3
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,8.3,8.4
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,8.4,8.5
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,8.5,8.6
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,8.6,8.7
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,8.7,8.8
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,8.8,8.9
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,8.9,9.0
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,9.0,9.1
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,9.1,9.2
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,9.2,9.3
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,9.3,9.4
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,9.4,9.5
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,9.5,9.6
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,9.6,9.7
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,9.7,9.8
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,9.8,9.9
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,9.9,10.0
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,10.0,10.1
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,10.1,10.2
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,10.2,10.3
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,10.3,10.4
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,10.4,10.5
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,10.5,10.6
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,10.6,10.7
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,10.7,10.8
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,10.8,10.9
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,10.9,11.0
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,11.0,11.1
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,11.1,11.2
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,11.2,11.3
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,11.3,11.4
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,11.4,11.5
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,11.5,11.6
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,11.6,11.7
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,11.7,11.8
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,11.8,11.9
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,11.9,12.0
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,12.0,12.1
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,12.1,12.2
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,12.2,12.3
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,12.3,12.4
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,12.4,12.5
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,12.5,12.6
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,12.6,12.7
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,12.7,12.8
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,12.8,12.9
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,12.9,13.0
New Hampshire,2 wk ahead,percent,7.13354269824624e-11,Bin,13.0,100.0
New Hampshire,3 wk ahead,percent,3.48776060831073e-08,Bin,0.0,0.1
New Hampshire,3 wk ahead,percent,0.0220000655809553,Bin,0.1,0.2
New Hampshire,3 wk ahead,percent,0.0839999935209547,Bin,0.2,0.3
New Hampshire,3 wk ahead,percent,0.143999976858224,Bin,0.3,0.4
New Hampshire,3 wk ahead,percent,0.149999993446,Bin,0.4,0.5
New Hampshire,3 wk ahead,percent,0.139999992024588,Bin,0.5,0.6
New Hampshire,3 wk ahead,percent,0.119999976193041,Bin,0.6,0.7
New Hampshire,3 wk ahead,percent,0.0879999817991173,Bin,0.7,0.8
New Hampshire,3 wk ahead,percent,0.0519999893737192,Bin,0.8,0.9
New Hampshire,3 wk ahead,percent,0.0659999864280407,Bin,0.9,1.0
New Hampshire,3 wk ahead,percent,0.0299999940026425,Bin,1.0,1.1
New Hampshire,3 wk ahead,percent,0.0239999952650762,Bin,1.1,1.2
New Hampshire,3 wk ahead,percent,0.0179999965275098,Bin,1.2,1.3
New Hampshire,3 wk ahead,percent,0.0119999977899435,Bin,1.3,1.4
New Hampshire,3 wk ahead,percent,0.00599999905237714,Bin,1.4,1.5
New Hampshire,3 wk ahead,percent,0.0119999977899435,Bin,1.5,1.6
New Hampshire,3 wk ahead,percent,0.00799999863156593,Bin,1.6,1.7
New Hampshire,3 wk ahead,percent,0.00799999863156593,Bin,1.7,1.8
New Hampshire,3 wk ahead,percent,0.00199999989399957,Bin,1.8,1.9
New Hampshire,3 wk ahead,percent,0.00199999989399957,Bin,1.9,2.0
New Hampshire,3 wk ahead,percent,0.00399999947318836,Bin,2.0,2.1
New Hampshire,3 wk ahead,percent,0.00199999989399957,Bin,2.1,2.2
New Hampshire,3 wk ahead,percent,0.00399999947318836,Bin,2.2,2.3
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,2.3,2.4
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,2.4,2.5
New Hampshire,3 wk ahead,percent,0.00199999989399957,Bin,2.5,2.6
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,2.6,2.7
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,2.7,2.8
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,2.8,2.9
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,2.9,3.0
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,3.0,3.1
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,3.1,3.2
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,3.2,3.3
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,3.3,3.4
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,3.4,3.5
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,3.5,3.6
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,3.6,3.7
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,3.7,3.8
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,3.8,3.9
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,3.9,4.0
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,4.0,4.1
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,4.1,4.2
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,4.2,4.3
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,4.3,4.4
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,4.4,4.5
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,4.5,4.6
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,4.6,4.7
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,4.7,4.8
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,4.8,4.9
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,4.9,5.0
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,5.0,5.1
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,5.1,5.2
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,5.2,5.3
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,5.3,5.4
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,5.4,5.5
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,5.5,5.6
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,5.6,5.7
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,5.7,5.8
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,5.8,5.9
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,5.9,6.0
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,6.0,6.1
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,6.1,6.2
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,6.2,6.3
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,6.3,6.4
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,6.4,6.5
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,6.5,6.6
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,6.6,6.7
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,6.7,6.8
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,6.8,6.9
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,6.9,7.0
