location,target,unit,value,type,bin_start_incl,bin_end_notincl
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,7.0,7.1
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,7.1,7.2
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,7.2,7.3
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,7.3,7.4
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,7.4,7.5
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,7.5,7.6
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,7.6,7.7
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,7.7,7.8
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,7.8,7.9
New Hampshire,3 wk ahead,percent,3.14810790785386e-10,Bin,7.9,8.0
New Hampshire,3 wk ahead,percent,3.14810790785389e-10,Bin,8.0,8.1
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,8.1,8.2
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,8.2,8.3
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,8.3,8.4
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,8.4,8.5
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,8.5,8.6
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,8.6,8.7
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,8.7,8.8
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,8.8,8.9
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,8.9,9.0
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,9.0,9.1
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,9.1,9.2
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,9.2,9.3
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,9.3,9.4
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,9.4,9.5
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,9.5,9.6
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,9.6,9.7
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,9.7,9.8
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,9.8,9.9
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,9.9,10.0
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,10.0,10.1
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,10.1,10.2
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,10.2,10.3
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,10.3,10.4
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,10.4,10.5
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,10.5,10.6
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,10.6,10.7
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,10.7,10.8
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,10.8,10.9
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,10.9,11.0
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,11.0,11.1
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,11.1,11.2
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,11.2,11.3
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,11.3,11.4
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,11.4,11.5
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,11.5,11.6
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,11.6,11.7
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,11.7,11.8
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,11.8,11.9
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,11.9,12.0
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,12.0,12.1
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,12.1,12.2
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,12.2,12.3
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,12.3,12.4
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,12.4,12.5
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,12.5,12.6
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,12.6,12.7
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,12.7,12.8
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,12.8,12.9
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,12.9,13.0
New Hampshire,3 wk ahead,percent,3.14810790785392e-10,Bin,13.0,100.0
New Hampshire,4 wk ahead,percent,4.38271378293761e-08,Bin,0.0,0.1
New Hampshire,4 wk ahead,percent,0.0600000553658032,Bin,0.1,0.2
New Hampshire,4 wk ahead,percent,0.127999994589409,Bin,0.2,0.3
New Hampshire,4 wk ahead,percent,0.159999994527887,Bin,0.3,0.4
New Hampshire,4 wk ahead,percent,0.143999987382163,Bin,0.4,0.5
New Hampshire,4 wk ahead,percent,0.13199997416822,Bin,0.5,0.6
New Hampshire,4 wk ahead,percent,0.107999977572296,Bin,0.6,0.7
New Hampshire,4 wk ahead,percent,0.0679999859648665,Bin,0.7,0.8
New Hampshire,4 wk ahead,percent,0.0779999838667239,Bin,0.8,0.9
New Hampshire,4 wk ahead,percent,0.0339999930985514,Bin,0.9,1.0
New Hampshire,4 wk ahead,percent,0.0159999968752081,Bin,1.0,1.1
New Hampshire,4 wk ahead,percent,0.0259999947770655,Bin,1.1,1.2
New Hampshire,4 wk ahead,percent,0.00999999813409371,Bin,1.2,1.3
New Hampshire,4 wk ahead,percent,0.00799999855372224,Bin,1.3,1.4
New Hampshire,4 wk ahead,percent,0.00599999897335076,Bin,1.4,1.5
New Hampshire,4 wk ahead,percent,0.00799999855372224,Bin,1.5,1.6
New Hampshire,4 wk ahead,percent,2.32236330295392e-10,Bin,1.6,1.7
New Hampshire,4 wk ahead,percent,0.00199999981260781,Bin,1.7,1.8
New Hampshire,4 wk ahead,percent,2.32236330295392e-10,Bin,1.8,1.9
New Hampshire,4 wk ahead,percent,0.00599999897335076,Bin,1.9,2.0
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,2.0,2.1
New Hampshire,4 wk ahead,percent,0.00199999981260781,Bin,2.1,2.2
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,2.2,2.3
New Hampshire,4 wk ahead,percent,0.00199999981260781,Bin,2.3,2.4
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,2.4,2.5
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,2.5,2.6
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,2.6,2.7
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,2.7,2.8
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,2.8,2.9
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,2.9,3.0
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,3.0,3.1
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,3.1,3.2
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,3.2,3.3
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,3.3,3.4
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,3.4,3.5
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,3.5,3.6
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,3.6,3.7
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,3.7,3.8
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,3.8,3.9
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,3.9,4.0
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,4.0,4.1
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,4.1,4.2
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,4.2,4.3
New Hampshire,4 wk ahead,percent,0.00199999981260781,Bin,4.3,4.4
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,4.4,4.5
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,4.5,4.6
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,4.6,4.7
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,4.7,4.8
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,4.8,4.9
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,4.9,5.0
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,5.0,5.1
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,5.1,5.2
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,5.2,5.3
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,5.3,5.4
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,5.4,5.5
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,5.5,5.6
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,5.6,5.7
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,5.7,5.8
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,5.8,5.9
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,5.9,6.0
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,6.0,6.1
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,6.1,6.2
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,6.2,6.3
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,6.3,6.4
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,6.4,6.5
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,6.5,6.6
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,6.6,6.7
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,6.7,6.8
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,6.8,6.9
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,6.9,7.0
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,7.0,7.1
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,7.1,7.2
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,7.2,7.3
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,7.3,7.4
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,7.4,7.5
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,7.5,7.6
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,7.6,7.7
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,7.7,7.8
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,7.8,7.9
New Hampshire,4 wk ahead,percent,2.32236330295391e-10,Bin,7.9,8.0
New Hampshire,4 wk ahead,percent,2.32236330295393e-10,Bin,8.0,8.1
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,8.1,8.2
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,8.2,8.3
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,8.3,8.4
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,8.4,8.5
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,8.5,8.6
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,8.6,8.7
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,8.7,8.8
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,8.8,8.9
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,8.9,9.0
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,9.0,9.1
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,9.1,9.2
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,9.2,9.3
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,9.3,9.4
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,9.4,9.5
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,9.5,9.6
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,9.6,9.7
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,9.7,9.8
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,9.8,9.9
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,9.9,10.0
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,10.0,10.1
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,10.1,10.2
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,10.2,10.3
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,10.3,10.4
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,10.4,10.5
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,10.5,10.6
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,10.6,10.7
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,10.7,10.8
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,10.8,10.9
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,10.9,11.0
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,11.0,11.1
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,11.1,11.2
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,11.2,11.3
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,11.3,11.4
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,11.4,11.5
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,11.5,11.6
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,11.6,11.7
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,11.7,11.8
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,11.8,11.9
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,11.9,12.0
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,12.0,12.1
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,12.1,12.2
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,12.2,12.3
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,12.3,12.4
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,12.4,12.5
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,12.5,12.6
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,12.6,12.7
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,12.7,12.8
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,12.8,12.9
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,12.9,13.0
New Hampshire,4 wk ahead,percent,2.32236330295395e-10,Bin,13.0,100.0
New Hampshire,Season peak percentage,percent,5.39872262376995e-12,Bin,0.0,0.1
New Hampshire,Season peak percentage,percent,1.2865620243734e-11,Bin,0.1,0.2
New Hampshire,Season peak percentage,percent,1.58919050690265e-11,Bin,0.2,0.3
New Hampshire,Season peak percentage,percent,1.91947400536002e-11,Bin,0.3,0.4
New Hampshire,Season peak percentage,percent,2.27043752528395e-11,Bin,0.4,0.5
New Hampshire,Season peak percentage,percent,2.63317897255512e-11,Bin,0.5,0.6
New Hampshire,Season peak percentage,percent,2.99677672925385e-11,Bin,0.6,0.7
New Hampshire,Season peak percentage,percent,3.3484826000191e-11,Bin,0.7,0.8
New Hampshire,Season peak percentage,percent,3.67422616808971e-11,Bin,0.8,0.9
New Hampshire,Season peak percentage,percent,3.95960586639485e-11,Bin,0.9,1.0
New Hampshire,Season peak percentage,percent,4.19107984654038e-11,Bin,1.0,1.1
New Hampshire,Season peak percentage,percent,4.35736851397885e-11,Bin,1.1,1.2
New Hampshire,Season peak percentage,percent,4.45046636477565e-11,Bin,1.2,1.3
New Hampshire,Season peak percentage,percent,4.4661168429014e-11,Bin,1.3,1.4
New Hampshire,Season peak percentage,percent,4.40391047570158e-11,Bin,1.4,1.5
New Hampshire,Season peak percentage,percent,4.26695692586121e-11,Bin,1.5,1.6
New Hampshire,Season peak percentage,percent,4.06128226794134e-11,Bin,1.6,1.7
New Hampshire,Season peak percentage,percent,3.79581377765058e-11,Bin,1.7,1.8
New Hampshire,Season peak percentage,percent,3.48219899646023e-11,Bin,1.8,1.9
New Hampshire,Season peak percentage,percent,3.13493179155377e-11,Bin,1.9,2.0
New Hampshire,Season peak percentage,percent,2.77112131585632e-11,Bin,2.0,2.1
New Hampshire,Season peak percentage,percent,2.4096756648483e-11,Bin,2.1,2.2
New Hampshire,Season peak percentage,percent,2.06973835320058e-11,Bin,2.2,2.3
New Hampshire,Season peak percentage,percent,1.76856341209952e-11,Bin,2.3,2.4
New Hampshire,Season peak percentage,percent,1.51913591053583e-11,Bin,2.4,2.5
New Hampshire,Season peak percentage,percent,1.32815209685062e-11,Bin,2.5,2.6
New Hampshire,Season peak percentage,percent,1.19503343035717e-11,Bin,2.6,2.7
New Hampshire,Season peak percentage,percent,1.11208016873181e-11,Bin,2.7,2.8
New Hampshire,Season peak percentage,percent,1.06593420569112e-11,Bin,2.8,2.9
New Hampshire,Season peak percentage,percent,1.04018067187532e-11,Bin,2.9,3.0
New Hampshire,Season peak percentage,percent,1.01827632076808e-11,Bin,3.0,3.1
New Hampshire,Season peak percentage,percent,9.8639422670213e-12,Bin,3.1,3.2
New Hampshire,Season peak percentage,percent,9.35468155236056e-12,Bin,3.2,3.3
New Hampshire,Season peak percentage,percent,8.62129949014934e-12,Bin,3.3,3.4
New Hampshire,Season peak percentage,percent,7.68343713385481e-12,Bin,3.4,3.5
New Hampshire,Season peak percentage,percent,6.60166000809102e-12,Bin,3.5,3.6
New Hampshire,Season peak percentage,percent,5.45817052457887e-12,Bin,3.6,3.7
New Hampshire,Season peak percentage,percent,4.3375046326313e-12,Bin,3.7,3.8
New Hampshire,Season peak percentage,percent,3.31086544093459e-12,Bin,3.8,3.9
New Hampshire,Season peak percentage,percent,2.42637621828298e-12,Bin,3.9,4.0
New Hampshire,Season peak percentage,percent,1.70685341708865e-12,Bin,4.0,4.1
New Hampshire,Season peak percentage,percent,1.15235288665068e-12,Bin,4.1,4.2
New Hampshire,Season peak percentage,percent,7.4659671338529e-13,Bin,4.2,4.3
New Hampshire,Season peak percentage,percent,4.64168345938245e-13,Bin,4.3,4.4
New Hampshire,Season peak percentage,percent,2.76900828174645e-13,Bin,4.4,4.5
New Hampshire,Season peak percentage,percent,1.58517217985692e-13,Bin,4.5,4.6
New Hampshire,Season peak percentage,percent,1.03813338108981e-13,Bin,4.6,4.7
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,4.7,4.8
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,4.8,4.9
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,4.9,5.0
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,5.0,5.1
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,5.1,5.2
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,5.2,5.3
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,5.3,5.4
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,5.4,5.5
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,5.5,5.6
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,5.6,5.7
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,5.7,5.8
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,5.8,5.9
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,5.9,6.0
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,6.0,6.1
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,6.1,6.2
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,6.2,6.3
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,6.3,6.4
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,6.4,6.5
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,6.5,6.6
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,6.6,6.7
New Hampshire,Season peak percentage,percent,0.999999999107982,Bin,6.7,6.8
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,6.8,6.9
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,6.9,7.0
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,7.0,7.1
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,7.1,7.2
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,7.2,7.3
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,7.3,7.4
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,7.4,7.5
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,7.5,7.6
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,7.6,7.7
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,7.7,7.8
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,7.8,7.9
New Hampshire,Season peak percentage,percent,1.02322011905524e-13,Bin,7.9,8.0
New Hampshire,Season peak percentage,percent,1.02322011905525e-13,Bin,8.0,8.1
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,8.1,8.2
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,8.2,8.3
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,8.3,8.4
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,8.4,8.5
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,8.5,8.6
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,8.6,8.7
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,8.7,8.8
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,8.8,8.9
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,8.9,9.0
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,9.0,9.1
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,9.1,9.2
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,9.2,9.3
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,9.3,9.4
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,9.4,9.5
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,9.5,9.6
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,9.6,9.7
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,9.7,9.8
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,9.8,9.9
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,9.9,10.0
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,10.0,10.1
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,10.1,10.2
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,10.2,10.3
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,10.3,10.4
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,10.4,10.5
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,10.5,10.6
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,10.6,10.7
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,10.7,10.8
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,10.8,10.9
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,10.9,11.0
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,11.0,11.1
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,11.1,11.2
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,11.2,11.3
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,11.3,11.4
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,11.4,11.5
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,11.5,11.6
