location,target,unit,value,type,bin_start_incl,bin_end_notincl
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,11.6,11.7
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,11.7,11.8
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,11.8,11.9
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,11.9,12.0
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,12.0,12.1
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,12.1,12.2
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,12.2,12.3
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,12.3,12.4
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,12.4,12.5
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,12.5,12.6
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,12.6,12.7
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,12.7,12.8
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,12.8,12.9
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,12.9,13.0
New Hampshire,Season peak percentage,percent,1.02322011905526e-13,Bin,13.0,100.0
New Hampshire,Season peak week,week,0.000660557543650471,Bin,40.0,41.0
New Hampshire,Season peak week,week,0.00081835926168707,Bin,41.0,42.0
New Hampshire,Season peak week,week,0.000980458764847255,Bin,42.0,43.0
New Hampshire,Season peak week,week,0.00114092694059369,Bin,43.0,44.0
New Hampshire,Season peak week,week,0.00129629066988307,Bin,44.0,45.0
New Hampshire,Season peak week,week,0.00144656135021946,Bin,45.0,46.0
New Hampshire,Season peak week,week,0.00159521687165199,Bin,46.0,47.0
New Hampshire,Season peak week,week,0.00174797324721931,Bin,47.0,48.0
New Hampshire,Season peak week,week,0.00191058023189657,Bin,48.0,49.0
New Hampshire,Season peak week,week,0.00208620290239525,Bin,49.0,50.0
New Hampshire,Season peak week,week,0.00227317908292355,Bin,50.0,51.0
New Hampshire,Season peak week,week,0.00246392473076037,Bin,51.0,52.0
New Hampshire,Season peak week,week,0.0026454112023634,Bin,52.0,53.0
New Hampshire,Season peak week,week,0.00280132518962933,Bin,1.0,2.0
New Hampshire,Season peak week,week,0.00291540873377742,Bin,2.0,3.0
New Hampshire,Season peak week,week,0.00297509027081137,Bin,3.0,4.0
New Hampshire,Season peak week,week,0.00297445658426395,Bin,4.0,5.0
New Hampshire,Season peak week,week,0.00291561151750025,Bin,5.0,6.0
New Hampshire,Season peak week,week,0.942862727073869,Bin,6.0,7.0
New Hampshire,Season peak week,week,0.00266560334402355,Bin,7.0,8.0
New Hampshire,Season peak week,week,0.00250379177872958,Bin,8.0,9.0
New Hampshire,Season peak week,week,0.00233510746717522,Bin,9.0,10.0
New Hampshire,Season peak week,week,0.00216697363588041,Bin,10.0,11.0
New Hampshire,Season peak week,week,0.00200094288273432,Bin,11.0,12.0
New Hampshire,Season peak week,week,0.00183393696624905,Bin,12.0,13.0
New Hampshire,Season peak week,week,0.00166089458204554,Bin,13.0,14.0
New Hampshire,Season peak week,week,0.0014778082772066,Bin,14.0,15.0
New Hampshire,Season peak week,week,0.00128409346987363,Bin,15.0,16.0
New Hampshire,Season peak week,week,0.00108353410477414,Bin,16.0,17.0
New Hampshire,Season peak week,week,0.000883619427114202,Bin,17.0,18.0
New Hampshire,Season peak week,week,0.000693696364984655,Bin,18.0,19.0
New Hampshire,Season peak week,week,0.000522666579623281,Bin,19.0,20.0
New Hampshire,Season peak week,week,0.00037706894964217,Bin,20.0,21.0
New Jersey,1 wk ahead,percent,1.69868464493909e-11,Bin,0.0,0.1
New Jersey,1 wk ahead,percent,3.39736928987818e-11,Bin,0.1,0.2
New Jersey,1 wk ahead,percent,0.00799999948300169,Bin,0.2,0.3
New Jersey,1 wk ahead,percent,3.39736928987818e-11,Bin,0.3,0.4
New Jersey,1 wk ahead,percent,3.39736928987818e-11,Bin,0.4,0.5
New Jersey,1 wk ahead,percent,3.39736928987818e-11,Bin,0.5,0.6
New Jersey,1 wk ahead,percent,0.00399999975848769,Bin,0.6,0.7
New Jersey,1 wk ahead,percent,9.17715718432774e-11,Bin,0.7,0.8
New Jersey,1 wk ahead,percent,0.00400000027981904,Bin,0.8,0.9
New Jersey,1 wk ahead,percent,0.00400000147988754,Bin,0.9,1.0
New Jersey,1 wk ahead,percent,0.00800000232528711,Bin,1.0,1.1
New Jersey,1 wk ahead,percent,0.0180000012082051,Bin,1.1,1.2
New Jersey,1 wk ahead,percent,0.0160000000130228,Bin,1.2,1.3
New Jersey,1 wk ahead,percent,0.00800000004004345,Bin,1.3,1.4
New Jersey,1 wk ahead,percent,0.0120000009170167,Bin,1.4,1.5
New Jersey,1 wk ahead,percent,0.0240000028136687,Bin,1.5,1.6
New Jersey,1 wk ahead,percent,0.0440000033318714,Bin,1.6,1.7
New Jersey,1 wk ahead,percent,0.0720000011007685,Bin,1.7,1.8
New Jersey,1 wk ahead,percent,0.0700000016285176,Bin,1.8,1.9
New Jersey,1 wk ahead,percent,0.0960000020792745,Bin,1.9,2.0
New Jersey,1 wk ahead,percent,0.120000001255546,Bin,2.0,2.1
New Jersey,1 wk ahead,percent,0.0880000005282875,Bin,2.1,2.2
New Jersey,1 wk ahead,percent,0.0839999968217338,Bin,2.2,2.3
New Jersey,1 wk ahead,percent,0.075999995328585,Bin,2.3,2.4
New Jersey,1 wk ahead,percent,0.0139999991154145,Bin,2.4,2.5
New Jersey,1 wk ahead,percent,0.0459999968893389,Bin,2.5,2.6
New Jersey,1 wk ahead,percent,0.0379999974403109,Bin,2.6,2.7
New Jersey,1 wk ahead,percent,0.0419999971648249,Bin,2.7,2.8
New Jersey,1 wk ahead,percent,0.0419999971648249,Bin,2.8,2.9
New Jersey,1 wk ahead,percent,0.0159999989554839,Bin,2.9,3.0
New Jersey,1 wk ahead,percent,0.00999999936871286,Bin,3.0,3.1
New Jersey,1 wk ahead,percent,0.00199999991968486,Bin,3.1,3.2
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,3.2,3.3
New Jersey,1 wk ahead,percent,0.00399999978194186,Bin,3.3,3.4
New Jersey,1 wk ahead,percent,0.00799999950645586,Bin,3.4,3.5
New Jersey,1 wk ahead,percent,0.00199999991968486,Bin,3.5,3.6
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,3.6,3.7
New Jersey,1 wk ahead,percent,0.00399999978194186,Bin,3.7,3.8
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,3.8,3.9
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,3.9,4.0
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,4.0,4.1
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,4.1,4.2
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,4.2,4.3
New Jersey,1 wk ahead,percent,0.00199999991968486,Bin,4.3,4.4
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,4.4,4.5
New Jersey,1 wk ahead,percent,0.00399999978194186,Bin,4.5,4.6
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,4.6,4.7
New Jersey,1 wk ahead,percent,0.00399999978194186,Bin,4.7,4.8
New Jersey,1 wk ahead,percent,0.00399999978194186,Bin,4.8,4.9
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,4.9,5.0
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,5.0,5.1
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,5.1,5.2
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,5.2,5.3
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,5.3,5.4
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,5.4,5.5
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,5.5,5.6
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,5.6,5.7
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,5.7,5.8
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,5.8,5.9
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,5.9,6.0
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,6.0,6.1
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,6.1,6.2
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,6.2,6.3
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,6.3,6.4
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,6.4,6.5
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,6.5,6.6
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,6.6,6.7
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,6.7,6.8
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,6.8,6.9
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,6.9,7.0
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,7.0,7.1
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,7.1,7.2
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,7.2,7.3
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,7.3,7.4
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,7.4,7.5
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,7.5,7.6
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,7.6,7.7
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,7.7,7.8
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,7.8,7.9
New Jersey,1 wk ahead,percent,5.74278593093351e-11,Bin,7.9,8.0
New Jersey,1 wk ahead,percent,5.74278593093356e-11,Bin,8.0,8.1
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,8.1,8.2
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,8.2,8.3
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,8.3,8.4
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,8.4,8.5
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,8.5,8.6
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,8.6,8.7
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,8.7,8.8
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,8.8,8.9
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,8.9,9.0
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,9.0,9.1
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,9.1,9.2
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,9.2,9.3
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,9.3,9.4
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,9.4,9.5
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,9.5,9.6
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,9.6,9.7
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,9.7,9.8
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,9.8,9.9
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,9.9,10.0
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,10.0,10.1
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,10.1,10.2
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,10.2,10.3
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,10.3,10.4
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,10.4,10.5
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,10.5,10.6
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,10.6,10.7
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,10.7,10.8
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,10.8,10.9
New Jersey,1 wk ahead,percent,0.00199999991968486,Bin,10.9,11.0
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,11.0,11.1
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,11.1,11.2
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,11.2,11.3
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,11.3,11.4
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,11.4,11.5
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,11.5,11.6
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,11.6,11.7
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,11.7,11.8
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,11.8,11.9
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,11.9,12.0
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,12.0,12.1
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,12.1,12.2
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,12.2,12.3
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,12.3,12.4
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,12.4,12.5
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,12.5,12.6
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,12.6,12.7
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,12.7,12.8
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,12.8,12.9
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,12.9,13.0
New Jersey,1 wk ahead,percent,5.74278593093362e-11,Bin,13.0,100.0
New Jersey,2 wk ahead,percent,3.3799662553591e-11,Bin,0.0,0.1
New Jersey,2 wk ahead,percent,2.37495072809223e-10,Bin,0.1,0.2
New Jersey,2 wk ahead,percent,0.00200000064351394,Bin,0.2,0.3
New Jersey,2 wk ahead,percent,1.7403924357565e-09,Bin,0.3,0.4
New Jersey,2 wk ahead,percent,2.52914334347236e-09,Bin,0.4,0.5
New Jersey,2 wk ahead,percent,0.00600000198572735,Bin,0.5,0.6
New Jersey,2 wk ahead,percent,0.00400000124585393,Bin,0.6,0.7
New Jersey,2 wk ahead,percent,0.00999999990767591,Bin,0.7,0.8
New Jersey,2 wk ahead,percent,0.00599999973608676,Bin,0.8,0.9
New Jersey,2 wk ahead,percent,0.0199999985601143,Bin,0.9,1.0
New Jersey,2 wk ahead,percent,0.015999998859686,Bin,1.0,1.1
New Jersey,2 wk ahead,percent,0.00799999962900859,Bin,1.1,1.2
New Jersey,2 wk ahead,percent,0.0199999994118816,Bin,1.2,1.3
New Jersey,2 wk ahead,percent,0.0379999996984621,Bin,1.3,1.4
New Jersey,2 wk ahead,percent,0.0440000017129118,Bin,1.4,1.5
New Jersey,2 wk ahead,percent,0.0640000022152422,Bin,1.5,1.6
New Jersey,2 wk ahead,percent,0.0720000015201425,Bin,1.6,1.7
New Jersey,2 wk ahead,percent,0.0859999983905101,Bin,1.7,1.8
New Jersey,2 wk ahead,percent,0.0819999964644929,Bin,1.8,1.9
New Jersey,2 wk ahead,percent,0.0819999957630123,Bin,1.9,2.0
New Jersey,2 wk ahead,percent,0.0779999971307238,Bin,2.0,2.1
New Jersey,2 wk ahead,percent,0.0520000009635364,Bin,2.1,2.2
New Jersey,2 wk ahead,percent,0.0660000012612078,Bin,2.2,2.3
New Jersey,2 wk ahead,percent,0.03800000321787,Bin,2.3,2.4
New Jersey,2 wk ahead,percent,0.0360000019763552,Bin,2.4,2.5
New Jersey,2 wk ahead,percent,0.0360000000868411,Bin,2.5,2.6
New Jersey,2 wk ahead,percent,0.0359999985385386,Bin,2.6,2.7
New Jersey,2 wk ahead,percent,0.0299999981522154,Bin,2.7,2.8
New Jersey,2 wk ahead,percent,0.0159999988959563,Bin,2.8,2.9
New Jersey,2 wk ahead,percent,0.0119999991465755,Bin,2.9,3.0
New Jersey,2 wk ahead,percent,0.00399999973729837,Bin,3.0,3.1
New Jersey,2 wk ahead,percent,0.00599999958961765,Bin,3.1,3.2
New Jersey,2 wk ahead,percent,0.00599999958961765,Bin,3.2,3.3
New Jersey,2 wk ahead,percent,0.00399999973729837,Bin,3.3,3.4
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,3.4,3.5
New Jersey,2 wk ahead,percent,0.00199999988497909,Bin,3.5,3.6
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,3.6,3.7
New Jersey,2 wk ahead,percent,0.00199999988497909,Bin,3.7,3.8
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,3.8,3.9
New Jersey,2 wk ahead,percent,0.00199999988497909,Bin,3.9,4.0
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,4.0,4.1
New Jersey,2 wk ahead,percent,0.00199999988497909,Bin,4.1,4.2
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,4.2,4.3
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,4.3,4.4
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,4.4,4.5
New Jersey,2 wk ahead,percent,0.00199999988497909,Bin,4.5,4.6
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,4.6,4.7
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,4.7,4.8
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,4.8,4.9
New Jersey,2 wk ahead,percent,0.00199999988497909,Bin,4.9,5.0
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,5.0,5.1
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,5.1,5.2
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,5.2,5.3
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,5.3,5.4
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,5.4,5.5
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,5.5,5.6
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,5.6,5.7
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,5.7,5.8
New Jersey,2 wk ahead,percent,0.00199999988497909,Bin,5.8,5.9
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,5.9,6.0
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,6.0,6.1
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,6.1,6.2
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,6.2,6.3
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,6.3,6.4
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,6.4,6.5
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,6.5,6.6
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,6.6,6.7
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,6.7,6.8
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,6.8,6.9
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,6.9,7.0
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,7.0,7.1
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,7.1,7.2
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,7.2,7.3
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,7.3,7.4
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,7.4,7.5
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,7.5,7.6
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,7.6,7.7
New Jersey,2 wk ahead,percent,0.00199999988497909,Bin,7.7,7.8
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,7.8,7.9
New Jersey,2 wk ahead,percent,3.26598149079741e-11,Bin,7.9,8.0
New Jersey,2 wk ahead,percent,3.26598149079744e-11,Bin,8.0,8.1
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,8.1,8.2
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,8.2,8.3
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,8.3,8.4
New Jersey,2 wk ahead,percent,0.00199999988497909,Bin,8.4,8.5
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,8.5,8.6
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,8.6,8.7
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,8.7,8.8
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,8.8,8.9
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,8.9,9.0
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,9.0,9.1
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,9.1,9.2
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,9.2,9.3
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,9.3,9.4
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,9.4,9.5
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,9.5,9.6
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,9.6,9.7
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,9.7,9.8
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,9.8,9.9
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,9.9,10.0
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,10.0,10.1
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,10.1,10.2
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,10.2,10.3
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,10.3,10.4
New Jersey,2 wk ahead,percent,0.00199999988497909,Bin,10.4,10.5
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,10.5,10.6
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,10.6,10.7
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,10.7,10.8
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,10.8,10.9
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,10.9,11.0
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,11.0,11.1
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,11.1,11.2
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,11.2,11.3
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,11.3,11.4
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,11.4,11.5
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,11.5,11.6
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,11.6,11.7
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,11.7,11.8
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,11.8,11.9
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,11.9,12.0
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,12.0,12.1
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,12.1,12.2
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,12.2,12.3
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,12.3,12.4
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,12.4,12.5
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,12.5,12.6
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,12.6,12.7
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,12.7,12.8
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,12.8,12.9
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,12.9,13.0
New Jersey,2 wk ahead,percent,3.26598149079747e-11,Bin,13.0,100.0
New Jersey,3 wk ahead,percent,7.63888884637714e-10,Bin,0.0,0.1
New Jersey,3 wk ahead,percent,1.8558562189138e-09,Bin,0.1,0.2
New Jersey,3 wk ahead,percent,2.29819146564967e-09,Bin,0.2,0.3
New Jersey,3 wk ahead,percent,0.00200000229184081,Bin,0.3,0.4
New Jersey,3 wk ahead,percent,0.004000002225708,Bin,0.4,0.5
New Jersey,3 wk ahead,percent,0.0140000004031739,Bin,0.5,0.6
New Jersey,3 wk ahead,percent,0.00200000315005396,Bin,0.6,0.7
New Jersey,3 wk ahead,percent,0.00800000209197854,Bin,0.7,0.8
New Jersey,3 wk ahead,percent,0.0279999981325429,Bin,0.8,0.9
New Jersey,3 wk ahead,percent,0.0219999997544235,Bin,0.9,1.0
New Jersey,3 wk ahead,percent,0.0239999998559616,Bin,1.0,1.1
New Jersey,3 wk ahead,percent,0.0539999942508904,Bin,1.1,1.2
New Jersey,3 wk ahead,percent,0.0319999997544713,Bin,1.2,1.3
New Jersey,3 wk ahead,percent,0.0379999994796513,Bin,1.3,1.4
New Jersey,3 wk ahead,percent,0.0759999925033493,Bin,1.4,1.5
New Jersey,3 wk ahead,percent,0.0759999934621266,Bin,1.5,1.6
New Jersey,3 wk ahead,percent,0.0659999963797663,Bin,1.6,1.7
New Jersey,3 wk ahead,percent,0.0919999915134431,Bin,1.7,1.8
New Jersey,3 wk ahead,percent,0.0679999969219108,Bin,1.8,1.9
New Jersey,3 wk ahead,percent,0.0559999995518545,Bin,1.9,2.0
New Jersey,3 wk ahead,percent,0.050000000679961,Bin,2.0,2.1
New Jersey,3 wk ahead,percent,0.0559999990714482,Bin,2.1,2.2
New Jersey,3 wk ahead,percent,0.0380000023337074,Bin,2.2,2.3
New Jersey,3 wk ahead,percent,0.0240000046071111,Bin,2.3,2.4
New Jersey,3 wk ahead,percent,0.0420000000286494,Bin,2.4,2.5
New Jersey,3 wk ahead,percent,0.0300000016692091,Bin,2.5,2.6
New Jersey,3 wk ahead,percent,0.0120000045051266,Bin,2.6,2.7
New Jersey,3 wk ahead,percent,0.00600000477832893,Bin,2.7,2.8
New Jersey,3 wk ahead,percent,0.0120000025225579,Bin,2.8,2.9
New Jersey,3 wk ahead,percent,0.00800000240376232,Bin,2.9,3.0
