location,target,unit,value,type,bin_start_incl,bin_end_notincl
New Mexico,3 wk ahead,percent,0.023999995046515,Bin,0.7,0.8
New Mexico,3 wk ahead,percent,0.0819999828613841,Bin,0.8,0.9
New Mexico,3 wk ahead,percent,0.0939999809387098,Bin,0.9,1.0
New Mexico,3 wk ahead,percent,0.141999973697654,Bin,1.0,1.1
New Mexico,3 wk ahead,percent,0.133999982557598,Bin,1.1,1.2
New Mexico,3 wk ahead,percent,0.119999995907254,Bin,1.2,1.3
New Mexico,3 wk ahead,percent,0.118000004565128,Bin,1.3,1.4
New Mexico,3 wk ahead,percent,0.0800000143075397,Bin,1.4,1.5
New Mexico,3 wk ahead,percent,0.0540000183804586,Bin,1.5,1.6
New Mexico,3 wk ahead,percent,0.0500000180490957,Bin,1.6,1.7
New Mexico,3 wk ahead,percent,0.01800001860365,Bin,1.7,1.8
New Mexico,3 wk ahead,percent,0.0160000079871164,Bin,1.8,1.9
New Mexico,3 wk ahead,percent,0.0179999995746152,Bin,1.9,2.0
New Mexico,3 wk ahead,percent,0.00999999845366598,Bin,2.0,2.1
New Mexico,3 wk ahead,percent,0.00599999889084106,Bin,2.1,2.2
New Mexico,3 wk ahead,percent,0.00599999889084106,Bin,2.2,2.3
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,2.3,2.4
New Mexico,3 wk ahead,percent,0.00399999931165228,Bin,2.4,2.5
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,2.5,2.6
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,2.6,2.7
New Mexico,3 wk ahead,percent,0.0019999997324635,Bin,2.7,2.8
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,2.8,2.9
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,2.9,3.0
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,3.0,3.1
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,3.1,3.2
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,3.2,3.3
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,3.3,3.4
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,3.4,3.5
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,3.5,3.6
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,3.6,3.7
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,3.7,3.8
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,3.8,3.9
New Mexico,3 wk ahead,percent,0.0019999997324635,Bin,3.9,4.0
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,4.0,4.1
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,4.1,4.2
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,4.2,4.3
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,4.3,4.4
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,4.4,4.5
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,4.5,4.6
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,4.6,4.7
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,4.7,4.8
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,4.8,4.9
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,4.9,5.0
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,5.0,5.1
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,5.1,5.2
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,5.2,5.3
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,5.3,5.4
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,5.4,5.5
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,5.5,5.6
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,5.6,5.7
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,5.7,5.8
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,5.8,5.9
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,5.9,6.0
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,6.0,6.1
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,6.1,6.2
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,6.2,6.3
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,6.3,6.4
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,6.4,6.5
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,6.5,6.6
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,6.6,6.7
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,6.7,6.8
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,6.8,6.9
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,6.9,7.0
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,7.0,7.1
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,7.1,7.2
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,7.2,7.3
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,7.3,7.4
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,7.4,7.5
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,7.5,7.6
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,7.6,7.7
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,7.7,7.8
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,7.8,7.9
New Mexico,3 wk ahead,percent,1.53274712513428e-10,Bin,7.9,8.0
New Mexico,3 wk ahead,percent,1.53274712513429e-10,Bin,8.0,8.1
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,8.1,8.2
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,8.2,8.3
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,8.3,8.4
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,8.4,8.5
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,8.5,8.6
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,8.6,8.7
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,8.7,8.8
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,8.8,8.9
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,8.9,9.0
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,9.0,9.1
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,9.1,9.2
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,9.2,9.3
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,9.3,9.4
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,9.4,9.5
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,9.5,9.6
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,9.6,9.7
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,9.7,9.8
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,9.8,9.9
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,9.9,10.0
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,10.0,10.1
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,10.1,10.2
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,10.2,10.3
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,10.3,10.4
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,10.4,10.5
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,10.5,10.6
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,10.6,10.7
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,10.7,10.8
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,10.8,10.9
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,10.9,11.0
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,11.0,11.1
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,11.1,11.2
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,11.2,11.3
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,11.3,11.4
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,11.4,11.5
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,11.5,11.6
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,11.6,11.7
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,11.7,11.8
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,11.8,11.9
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,11.9,12.0
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,12.0,12.1
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,12.1,12.2
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,12.2,12.3
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,12.3,12.4
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,12.4,12.5
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,12.5,12.6
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,12.6,12.7
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,12.7,12.8
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,12.8,12.9
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,12.9,13.0
New Mexico,3 wk ahead,percent,1.53274712513431e-10,Bin,13.0,100.0
New Mexico,4 wk ahead,percent,2.79453962478846e-11,Bin,0.0,0.1
New Mexico,4 wk ahead,percent,5.58907924957692e-11,Bin,0.1,0.2
New Mexico,4 wk ahead,percent,5.58907924957692e-11,Bin,0.2,0.3
New Mexico,4 wk ahead,percent,5.58907924957692e-11,Bin,0.3,0.4
New Mexico,4 wk ahead,percent,0.00199999968095355,Bin,0.4,0.5
New Mexico,4 wk ahead,percent,0.00399999956408652,Bin,0.5,0.6
New Mexico,4 wk ahead,percent,0.00999999911634493,Bin,0.6,0.7
New Mexico,4 wk ahead,percent,0.057999990554672,Bin,0.7,0.8
New Mexico,4 wk ahead,percent,0.0919999853679162,Bin,0.8,0.9
New Mexico,4 wk ahead,percent,0.111999982981176,Bin,0.9,1.0
New Mexico,4 wk ahead,percent,0.117999983209473,Bin,1.0,1.1
New Mexico,4 wk ahead,percent,0.145999978761842,Bin,1.1,1.2
New Mexico,4 wk ahead,percent,0.117999986067711,Bin,1.2,1.3
New Mexico,4 wk ahead,percent,0.123999986358239,Bin,1.3,1.4
New Mexico,4 wk ahead,percent,0.0719999994874433,Bin,1.4,1.5
New Mexico,4 wk ahead,percent,0.0380000092017253,Bin,1.5,1.6
New Mexico,4 wk ahead,percent,0.0300000120586093,Bin,1.6,1.7
New Mexico,4 wk ahead,percent,0.0280000113302978,Bin,1.7,1.8
New Mexico,4 wk ahead,percent,0.0180000113680824,Bin,1.8,1.9
New Mexico,4 wk ahead,percent,0.00800001224884721,Bin,1.9,2.0
New Mexico,4 wk ahead,percent,0.0100000114099232,Bin,2.0,2.1
New Mexico,4 wk ahead,percent,0.00200001205858005,Bin,2.1,2.2
New Mexico,4 wk ahead,percent,0.00200000943354415,Bin,2.2,2.3
New Mexico,4 wk ahead,percent,0.0020000057789962,Bin,2.3,2.4
New Mexico,4 wk ahead,percent,0.00400000214577331,Bin,2.4,2.5
New Mexico,4 wk ahead,percent,1.07669477906438e-09,Bin,2.5,2.6
New Mexico,4 wk ahead,percent,2.87597768874153e-10,Bin,2.6,2.7
New Mexico,4 wk ahead,percent,1.03438954893071e-10,Bin,2.7,2.8
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,2.8,2.9
New Mexico,4 wk ahead,percent,0.00199999968301267,Bin,2.9,3.0
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,3.0,3.1
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,3.1,3.2
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,3.2,3.3
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,3.3,3.4
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,3.4,3.5
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,3.5,3.6
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,3.6,3.7
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,3.7,3.8
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,3.8,3.9
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,3.9,4.0
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,4.0,4.1
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,4.1,4.2
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,4.2,4.3
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,4.3,4.4
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,4.4,4.5
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,4.5,4.6
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,4.6,4.7
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,4.7,4.8
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,4.8,4.9
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,4.9,5.0
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,5.0,5.1
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,5.1,5.2
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,5.2,5.3
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,5.3,5.4
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,5.4,5.5
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,5.5,5.6
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,5.6,5.7
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,5.7,5.8
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,5.8,5.9
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,5.9,6.0
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,6.0,6.1
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,6.1,6.2
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,6.2,6.3
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,6.3,6.4
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,6.4,6.5
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,6.5,6.6
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,6.6,6.7
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,6.7,6.8
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,6.8,6.9
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,6.9,7.0
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,7.0,7.1
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,7.1,7.2
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,7.2,7.3
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,7.3,7.4
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,7.4,7.5
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,7.5,7.6
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,7.6,7.7
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,7.7,7.8
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,7.8,7.9
New Mexico,4 wk ahead,percent,1.02641189848055e-10,Bin,7.9,8.0
New Mexico,4 wk ahead,percent,1.02641189848056e-10,Bin,8.0,8.1
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,8.1,8.2
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,8.2,8.3
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,8.3,8.4
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,8.4,8.5
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,8.5,8.6
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,8.6,8.7
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,8.7,8.8
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,8.8,8.9
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,8.9,9.0
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,9.0,9.1
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,9.1,9.2
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,9.2,9.3
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,9.3,9.4
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,9.4,9.5
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,9.5,9.6
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,9.6,9.7
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,9.7,9.8
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,9.8,9.9
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,9.9,10.0
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,10.0,10.1
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,10.1,10.2
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,10.2,10.3
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,10.3,10.4
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,10.4,10.5
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,10.5,10.6
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,10.6,10.7
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,10.7,10.8
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,10.8,10.9
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,10.9,11.0
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,11.0,11.1
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,11.1,11.2
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,11.2,11.3
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,11.3,11.4
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,11.4,11.5
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,11.5,11.6
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,11.6,11.7
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,11.7,11.8
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,11.8,11.9
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,11.9,12.0
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,12.0,12.1
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,12.1,12.2
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,12.2,12.3
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,12.3,12.4
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,12.4,12.5
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,12.5,12.6
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,12.6,12.7
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,12.7,12.8
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,12.8,12.9
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,12.9,13.0
New Mexico,4 wk ahead,percent,1.02641189848057e-10,Bin,13.0,100.0
New Mexico,Season peak percentage,percent,6.9891402385044e-14,Bin,0.0,0.1
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,0.1,0.2
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,0.2,0.3
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,0.3,0.4
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,0.4,0.5
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,0.5,0.6
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,0.6,0.7
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,0.7,0.8
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,0.8,0.9
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,0.9,1.0
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,1.0,1.1
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,1.1,1.2
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,1.2,1.3
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,1.3,1.4
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,1.4,1.5
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,1.5,1.6
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,1.6,1.7
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,1.7,1.8
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,1.8,1.9
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,1.9,2.0
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,2.0,2.1
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,2.1,2.2
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,2.2,2.3
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,2.3,2.4
New Mexico,Season peak percentage,percent,1.39782804770088e-13,Bin,2.4,2.5
New Mexico,Season peak percentage,percent,1.75739963413019e-13,Bin,2.5,2.6
New Mexico,Season peak percentage,percent,3.42513994365737e-13,Bin,2.6,2.7
New Mexico,Season peak percentage,percent,6.38528644614765e-13,Bin,2.7,2.8
New Mexico,Season peak percentage,percent,1.12184053837493e-12,Bin,2.8,2.9
New Mexico,Season peak percentage,percent,1.85737120311069e-12,Bin,2.9,3.0
New Mexico,Season peak percentage,percent,2.89825101838861e-12,Bin,3.0,3.1
New Mexico,Season peak percentage,percent,4.26223720229166e-12,Bin,3.1,3.2
New Mexico,Season peak percentage,percent,5.9078217985469e-12,Bin,3.2,3.3
New Mexico,Season peak percentage,percent,7.71936021106266e-12,Bin,3.3,3.4
New Mexico,Season peak percentage,percent,9.51095338527278e-12,Bin,3.4,3.5
New Mexico,Season peak percentage,percent,1.10567505706675e-11,Bin,3.5,3.6
New Mexico,Season peak percentage,percent,1.21436149249188e-11,Bin,3.6,3.7
New Mexico,Season peak percentage,percent,1.26339547445986e-11,Bin,3.7,3.8
New Mexico,Season peak percentage,percent,1.25180852474061e-11,Bin,3.8,3.9
New Mexico,Season peak percentage,percent,1.19369885558975e-11,Bin,3.9,4.0
New Mexico,Season peak percentage,percent,1.11664483794442e-11,Bin,4.0,4.1
New Mexico,Season peak percentage,percent,1.05615981691936e-11,Bin,4.1,4.2
New Mexico,Season peak percentage,percent,1.04774543089255e-11,Bin,4.2,4.3
New Mexico,Season peak percentage,percent,1.11805291637725e-11,Bin,4.3,4.4
New Mexico,Season peak percentage,percent,1.27739976013204e-11,Bin,4.4,4.5
New Mexico,Season peak percentage,percent,1.5153758846911e-11,Bin,4.5,4.6
New Mexico,Season peak percentage,percent,1.80072320482355e-11,Bin,4.6,4.7
New Mexico,Season peak percentage,percent,2.08656310552158e-11,Bin,4.7,4.8
New Mexico,Season peak percentage,percent,2.32000466948936e-11,Bin,4.8,4.9
New Mexico,Season peak percentage,percent,2.45450618188046e-11,Bin,4.9,5.0
New Mexico,Season peak percentage,percent,2.46131941645055e-11,Bin,5.0,5.1
New Mexico,Season peak percentage,percent,2.33709494492114e-11,Bin,5.1,5.2
New Mexico,Season peak percentage,percent,2.10492094228698e-11,Bin,5.2,5.3
New Mexico,Season peak percentage,percent,1.80901745844679e-11,Bin,5.3,5.4
New Mexico,Season peak percentage,percent,1.50524679537083e-11,Bin,5.4,5.5
New Mexico,Season peak percentage,percent,1.25042984853465e-11,Bin,5.5,5.6
New Mexico,Season peak percentage,percent,1.09356308751497e-11,Bin,5.6,5.7
New Mexico,Season peak percentage,percent,1.06984144432295e-11,Bin,5.7,5.8
New Mexico,Season peak percentage,percent,1.19716880647168e-11,Bin,5.8,5.9
New Mexico,Season peak percentage,percent,1.4743226526937e-11,Bin,5.9,6.0
New Mexico,Season peak percentage,percent,1.87995091581998e-11,Bin,6.0,6.1
New Mexico,Season peak percentage,percent,2.37317979091664e-11,Bin,6.1,6.2
New Mexico,Season peak percentage,percent,2.89731065494507e-11,Bin,6.2,6.3
New Mexico,Season peak percentage,percent,3.38718141236817e-11,Bin,6.3,6.4
New Mexico,Season peak percentage,percent,3.78003176091508e-11,Bin,6.4,6.5
New Mexico,Season peak percentage,percent,4.02690961592372e-11,Bin,6.5,6.6
New Mexico,Season peak percentage,percent,4.10171305759667e-11,Bin,6.6,6.7
New Mexico,Season peak percentage,percent,4.00422817877815e-11,Bin,6.7,6.8
New Mexico,Season peak percentage,percent,3.75704263905459e-11,Bin,6.8,6.9
New Mexico,Season peak percentage,percent,3.39766382087337e-11,Bin,6.9,7.0
New Mexico,Season peak percentage,percent,2.9688898731875e-11,Bin,7.0,7.1
New Mexico,Season peak percentage,percent,2.51089506250394e-11,Bin,7.1,7.2
New Mexico,Season peak percentage,percent,2.05666056627508e-11,Bin,7.2,7.3
New Mexico,Season peak percentage,percent,1.63059232676488e-11,Bin,7.3,7.4
New Mexico,Season peak percentage,percent,1.24920685128533e-11,Bin,7.4,7.5
New Mexico,Season peak percentage,percent,9.22403507004957e-12,Bin,7.5,7.6
