location,target,unit,value,type,bin_start_incl,bin_end_notincl
New Mexico,Season peak percentage,percent,6.54434625597486e-12,Bin,7.6,7.7
New Mexico,Season peak percentage,percent,4.44752241415614e-12,Bin,7.7,7.8
New Mexico,Season peak percentage,percent,2.88631468098409e-12,Bin,7.8,7.9
New Mexico,Season peak percentage,percent,1.78403127724e-12,Bin,7.9,8.0
New Mexico,Season peak percentage,percent,1.04793242327254e-12,Bin,8.0,8.1
New Mexico,Season peak percentage,percent,5.8381924918695e-13,Bin,8.1,8.2
New Mexico,Season peak percentage,percent,3.0806261850365e-13,Bin,8.2,8.3
New Mexico,Season peak percentage,percent,1.56104670924928e-13,Bin,8.3,8.4
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,8.4,8.5
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,8.5,8.6
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,8.6,8.7
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,8.7,8.8
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,8.8,8.9
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,8.9,9.0
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,9.0,9.1
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,9.1,9.2
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,9.2,9.3
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,9.3,9.4
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,9.4,9.5
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,9.5,9.6
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,9.6,9.7
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,9.7,9.8
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,9.8,9.9
New Mexico,Season peak percentage,percent,0.999999999108004,Bin,9.9,10.0
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,10.0,10.1
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,10.1,10.2
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,10.2,10.3
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,10.3,10.4
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,10.4,10.5
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,10.5,10.6
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,10.6,10.7
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,10.7,10.8
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,10.8,10.9
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,10.9,11.0
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,11.0,11.1
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,11.1,11.2
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,11.2,11.3
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,11.3,11.4
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,11.4,11.5
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,11.5,11.6
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,11.6,11.7
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,11.7,11.8
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,11.8,11.9
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,11.9,12.0
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,12.0,12.1
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,12.1,12.2
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,12.2,12.3
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,12.3,12.4
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,12.4,12.5
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,12.5,12.6
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,12.6,12.7
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,12.7,12.8
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,12.8,12.9
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,12.9,13.0
New Mexico,Season peak percentage,percent,1.23701967109854e-13,Bin,13.0,100.0
New Mexico,Season peak week,week,5.89307926874939e-05,Bin,40.0,41.0
New Mexico,Season peak week,week,5.89307926874939e-05,Bin,41.0,42.0
New Mexico,Season peak week,week,5.89307926874939e-05,Bin,42.0,43.0
New Mexico,Season peak week,week,5.89307926874939e-05,Bin,43.0,44.0
New Mexico,Season peak week,week,5.89307926874939e-05,Bin,44.0,45.0
New Mexico,Season peak week,week,5.89307926874939e-05,Bin,45.0,46.0
New Mexico,Season peak week,week,5.89307926874939e-05,Bin,46.0,47.0
New Mexico,Season peak week,week,5.89307926874939e-05,Bin,47.0,48.0
New Mexico,Season peak week,week,8.30556029388598e-05,Bin,48.0,49.0
New Mexico,Season peak week,week,0.000477753438221959,Bin,49.0,50.0
New Mexico,Season peak week,week,0.00191210361115015,Bin,50.0,51.0
New Mexico,Season peak week,week,0.00461340822768041,Bin,51.0,52.0
New Mexico,Season peak week,week,0.00680661071721843,Bin,52.0,53.0
New Mexico,Season peak week,week,0.00623296464310381,Bin,1.0,2.0
New Mexico,Season peak week,week,0.00361168792790864,Bin,2.0,3.0
New Mexico,Season peak week,week,0.00154493205136253,Bin,3.0,4.0
New Mexico,Season peak week,week,0.00136285712040224,Bin,4.0,5.0
New Mexico,Season peak week,week,0.942892329224504,Bin,5.0,6.0
New Mexico,Season peak week,week,0.00479257894865205,Bin,6.0,7.0
New Mexico,Season peak week,week,0.00603584780818733,Bin,7.0,8.0
New Mexico,Season peak week,week,0.00649764490580758,Bin,8.0,9.0
New Mexico,Season peak week,week,0.00598914061978756,Bin,9.0,10.0
New Mexico,Season peak week,week,0.00402424344227549,Bin,10.0,11.0
New Mexico,Season peak week,week,0.00172740415185871,Bin,11.0,12.0
New Mexico,Season peak week,week,0.000446953110389632,Bin,12.0,13.0
New Mexico,Season peak week,week,7.96794873628614e-05,Bin,13.0,14.0
New Mexico,Season peak week,week,5.67655170981697e-05,Bin,14.0,15.0
New Mexico,Season peak week,week,5.67655170981697e-05,Bin,15.0,16.0
New Mexico,Season peak week,week,5.67655170981697e-05,Bin,16.0,17.0
New Mexico,Season peak week,week,5.67655170981697e-05,Bin,17.0,18.0
New Mexico,Season peak week,week,5.67655170981697e-05,Bin,18.0,19.0
New Mexico,Season peak week,week,5.67655170981697e-05,Bin,19.0,20.0
New Mexico,Season peak week,week,5.67655170981697e-05,Bin,20.0,21.0
New York,1 wk ahead,percent,4.56184402556314e-11,Bin,0.0,0.1
New York,1 wk ahead,percent,9.12368805112628e-11,Bin,0.1,0.2
New York,1 wk ahead,percent,9.12368805112628e-11,Bin,0.2,0.3
New York,1 wk ahead,percent,9.12368805112628e-11,Bin,0.3,0.4
New York,1 wk ahead,percent,9.12368805112628e-11,Bin,0.4,0.5
New York,1 wk ahead,percent,9.12368805112628e-11,Bin,0.5,0.6
New York,1 wk ahead,percent,9.12368805112629e-11,Bin,0.6,0.7
New York,1 wk ahead,percent,9.12368805112629e-11,Bin,0.7,0.8
New York,1 wk ahead,percent,9.12368805112629e-11,Bin,0.8,0.9
New York,1 wk ahead,percent,9.12368805112629e-11,Bin,0.9,1.0
New York,1 wk ahead,percent,9.12368805112629e-11,Bin,1.0,1.1
New York,1 wk ahead,percent,1.27039979073509e-09,Bin,1.1,1.2
New York,1 wk ahead,percent,0.00600000555543385,Bin,1.2,1.3
New York,1 wk ahead,percent,0.025999998524174,Bin,1.3,1.4
New York,1 wk ahead,percent,0.0779999972330173,Bin,1.4,1.5
New York,1 wk ahead,percent,0.194000009871767,Bin,1.5,1.6
New York,1 wk ahead,percent,0.289999998426907,Bin,1.6,1.7
New York,1 wk ahead,percent,0.237999987507341,Bin,1.7,1.8
New York,1 wk ahead,percent,0.0739999950118586,Bin,1.8,1.9
New York,1 wk ahead,percent,0.045999996940081,Bin,1.9,2.0
New York,1 wk ahead,percent,0.023999998455254,Bin,2.0,2.1
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,2.1,2.2
New York,1 wk ahead,percent,0.0119999992817119,Bin,2.2,2.3
New York,1 wk ahead,percent,0.00199999997042695,Bin,2.3,2.4
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,2.4,2.5
New York,1 wk ahead,percent,0.00599999969494095,Bin,2.5,2.6
New York,1 wk ahead,percent,0.00199999997042695,Bin,2.6,2.7
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,2.7,2.8
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,2.8,2.9
New York,1 wk ahead,percent,0.00199999997042695,Bin,2.9,3.0
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,3.0,3.1
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,3.1,3.2
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,3.2,3.3
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,3.3,3.4
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,3.4,3.5
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,3.5,3.6
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,3.6,3.7
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,3.7,3.8
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,3.8,3.9
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,3.9,4.0
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,4.0,4.1
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,4.1,4.2
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,4.2,4.3
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,4.3,4.4
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,4.4,4.5
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,4.5,4.6
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,4.6,4.7
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,4.7,4.8
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,4.8,4.9
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,4.9,5.0
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,5.0,5.1
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,5.1,5.2
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,5.2,5.3
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,5.3,5.4
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,5.4,5.5
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,5.5,5.6
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,5.6,5.7
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,5.7,5.8
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,5.8,5.9
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,5.9,6.0
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,6.0,6.1
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,6.1,6.2
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,6.2,6.3
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,6.3,6.4
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,6.4,6.5
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,6.5,6.6
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,6.6,6.7
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,6.7,6.8
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,6.8,6.9
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,6.9,7.0
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,7.0,7.1
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,7.1,7.2
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,7.2,7.3
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,7.3,7.4
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,7.4,7.5
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,7.5,7.6
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,7.6,7.7
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,7.7,7.8
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,7.8,7.9
New York,1 wk ahead,percent,1.08169948722926e-10,Bin,7.9,8.0
New York,1 wk ahead,percent,1.08169948722927e-10,Bin,8.0,8.1
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,8.1,8.2
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,8.2,8.3
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,8.3,8.4
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,8.4,8.5
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,8.5,8.6
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,8.6,8.7
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,8.7,8.8
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,8.8,8.9
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,8.9,9.0
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,9.0,9.1
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,9.1,9.2
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,9.2,9.3
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,9.3,9.4
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,9.4,9.5
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,9.5,9.6
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,9.6,9.7
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,9.7,9.8
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,9.8,9.9
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,9.9,10.0
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,10.0,10.1
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,10.1,10.2
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,10.2,10.3
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,10.3,10.4
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,10.4,10.5
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,10.5,10.6
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,10.6,10.7
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,10.7,10.8
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,10.8,10.9
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,10.9,11.0
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,11.0,11.1
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,11.1,11.2
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,11.2,11.3
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,11.3,11.4
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,11.4,11.5
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,11.5,11.6
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,11.6,11.7
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,11.7,11.8
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,11.8,11.9
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,11.9,12.0
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,12.0,12.1
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,12.1,12.2
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,12.2,12.3
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,12.3,12.4
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,12.4,12.5
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,12.5,12.6
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,12.6,12.7
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,12.7,12.8
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,12.8,12.9
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,12.9,13.0
New York,1 wk ahead,percent,1.08169948722928e-10,Bin,13.0,100.0
New York,2 wk ahead,percent,3.01735617001039e-11,Bin,0.0,0.1
New York,2 wk ahead,percent,6.03471234002078e-11,Bin,0.1,0.2
New York,2 wk ahead,percent,6.03471234002077e-11,Bin,0.2,0.3
New York,2 wk ahead,percent,6.03471234002077e-11,Bin,0.3,0.4
New York,2 wk ahead,percent,6.03471234002077e-11,Bin,0.4,0.5
New York,2 wk ahead,percent,6.03471234002078e-11,Bin,0.5,0.6
New York,2 wk ahead,percent,6.03471234002078e-11,Bin,0.6,0.7
New York,2 wk ahead,percent,6.03471234002078e-11,Bin,0.7,0.8
New York,2 wk ahead,percent,6.03471234002078e-11,Bin,0.8,0.9
New York,2 wk ahead,percent,6.03471234002078e-11,Bin,0.9,1.0
New York,2 wk ahead,percent,6.03471234002078e-11,Bin,1.0,1.1
New York,2 wk ahead,percent,0.00600000011150084,Bin,1.1,1.2
New York,2 wk ahead,percent,0.0440000007825934,Bin,1.2,1.3
New York,2 wk ahead,percent,0.121999994420834,Bin,1.3,1.4
New York,2 wk ahead,percent,0.205999988055532,Bin,1.4,1.5
New York,2 wk ahead,percent,0.223999996185541,Bin,1.5,1.6
New York,2 wk ahead,percent,0.180000006466521,Bin,1.6,1.7
New York,2 wk ahead,percent,0.0940000069199361,Bin,1.7,1.8
New York,2 wk ahead,percent,0.0519999981350239,Bin,1.8,1.9
New York,2 wk ahead,percent,0.0199999986467449,Bin,1.9,2.0
New York,2 wk ahead,percent,0.0179999987923314,Bin,2.0,2.1
New York,2 wk ahead,percent,0.00399999982609645,Bin,2.1,2.2
New York,2 wk ahead,percent,0.0139999990876929,Bin,2.2,2.3
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,2.3,2.4
New York,2 wk ahead,percent,0.00199999997377717,Bin,2.4,2.5
New York,2 wk ahead,percent,0.00199999997377717,Bin,2.5,2.6
New York,2 wk ahead,percent,0.00199999997377717,Bin,2.6,2.7
New York,2 wk ahead,percent,0.00199999997377717,Bin,2.7,2.8
New York,2 wk ahead,percent,0.00199999997377717,Bin,2.8,2.9
New York,2 wk ahead,percent,0.00199999997377717,Bin,2.9,3.0
New York,2 wk ahead,percent,0.00199999997377717,Bin,3.0,3.1
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,3.1,3.2
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,3.2,3.3
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,3.3,3.4
New York,2 wk ahead,percent,0.00199999997377717,Bin,3.4,3.5
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,3.5,3.6
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,3.6,3.7
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,3.7,3.8
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,3.8,3.9
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,3.9,4.0
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,4.0,4.1
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,4.1,4.2
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,4.2,4.3
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,4.3,4.4
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,4.4,4.5
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,4.5,4.6
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,4.6,4.7
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,4.7,4.8
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,4.8,4.9
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,4.9,5.0
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,5.0,5.1
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,5.1,5.2
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,5.2,5.3
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,5.3,5.4
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,5.4,5.5
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,5.5,5.6
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,5.6,5.7
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,5.7,5.8
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,5.8,5.9
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,5.9,6.0
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,6.0,6.1
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,6.1,6.2
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,6.2,6.3
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,6.3,6.4
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,6.4,6.5
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,6.5,6.6
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,6.6,6.7
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,6.7,6.8
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,6.8,6.9
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,6.9,7.0
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,7.0,7.1
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,7.1,7.2
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,7.2,7.3
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,7.3,7.4
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,7.4,7.5
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,7.5,7.6
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,7.6,7.7
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,7.7,7.8
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,7.8,7.9
New York,2 wk ahead,percent,1.21457892405628e-10,Bin,7.9,8.0
New York,2 wk ahead,percent,1.21457892405629e-10,Bin,8.0,8.1
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,8.1,8.2
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,8.2,8.3
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,8.3,8.4
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,8.4,8.5
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,8.5,8.6
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,8.6,8.7
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,8.7,8.8
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,8.8,8.9
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,8.9,9.0
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,9.0,9.1
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,9.1,9.2
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,9.2,9.3
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,9.3,9.4
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,9.4,9.5
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,9.5,9.6
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,9.6,9.7
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,9.7,9.8
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,9.8,9.9
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,9.9,10.0
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,10.0,10.1
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,10.1,10.2
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,10.2,10.3
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,10.3,10.4
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,10.4,10.5
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,10.5,10.6
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,10.6,10.7
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,10.7,10.8
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,10.8,10.9
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,10.9,11.0
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,11.0,11.1
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,11.1,11.2
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,11.2,11.3
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,11.3,11.4
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,11.4,11.5
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,11.5,11.6
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,11.6,11.7
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,11.7,11.8
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,11.8,11.9
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,11.9,12.0
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,12.0,12.1
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,12.1,12.2
