location,target,unit,value,type,bin_start_incl,bin_end_notincl
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,12.2,12.3
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,12.3,12.4
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,12.4,12.5
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,12.5,12.6
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,12.6,12.7
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,12.7,12.8
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,12.8,12.9
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,12.9,13.0
New York,2 wk ahead,percent,1.2145789240563e-10,Bin,13.0,100.0
New York,3 wk ahead,percent,1.00195217078509e-10,Bin,0.0,0.1
New York,3 wk ahead,percent,2.00390434157019e-10,Bin,0.1,0.2
New York,3 wk ahead,percent,2.00390434157019e-10,Bin,0.2,0.3
New York,3 wk ahead,percent,2.00390434157019e-10,Bin,0.3,0.4
New York,3 wk ahead,percent,2.00390434157019e-10,Bin,0.4,0.5
New York,3 wk ahead,percent,2.00390434157019e-10,Bin,0.5,0.6
New York,3 wk ahead,percent,2.00390434157019e-10,Bin,0.6,0.7
New York,3 wk ahead,percent,2.00390434157019e-10,Bin,0.7,0.8
New York,3 wk ahead,percent,2.00390434157019e-10,Bin,0.8,0.9
New York,3 wk ahead,percent,2.21827452306204e-10,Bin,0.9,1.0
New York,3 wk ahead,percent,0.0080000029216126,Bin,1.0,1.1
New York,3 wk ahead,percent,0.0380000076626453,Bin,1.1,1.2
New York,3 wk ahead,percent,0.121999978853645,Bin,1.2,1.3
New York,3 wk ahead,percent,0.227999960969763,Bin,1.3,1.4
New York,3 wk ahead,percent,0.225999991242967,Bin,1.4,1.5
New York,3 wk ahead,percent,0.130000033463083,Bin,1.5,1.6
New York,3 wk ahead,percent,0.10200000927715,Bin,1.6,1.7
New York,3 wk ahead,percent,0.058000003878464,Bin,1.7,1.8
New York,3 wk ahead,percent,0.0379999988682542,Bin,1.8,1.9
New York,3 wk ahead,percent,0.0119999977981527,Bin,1.9,2.0
New York,3 wk ahead,percent,0.0079999985071563,Bin,2.0,2.1
New York,3 wk ahead,percent,0.0079999985071563,Bin,2.1,2.2
New York,3 wk ahead,percent,0.00199999976958995,Bin,2.2,2.3
New York,3 wk ahead,percent,0.00199999976958995,Bin,2.3,2.4
New York,3 wk ahead,percent,0.00599999892796752,Bin,2.4,2.5
New York,3 wk ahead,percent,0.00399999934877873,Bin,2.5,2.6
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,2.6,2.7
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,2.7,2.8
New York,3 wk ahead,percent,0.00199999976958995,Bin,2.8,2.9
New York,3 wk ahead,percent,0.00399999934877873,Bin,2.9,3.0
New York,3 wk ahead,percent,0.00199999976958995,Bin,3.0,3.1
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,3.1,3.2
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,3.2,3.3
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,3.3,3.4
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,3.4,3.5
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,3.5,3.6
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,3.6,3.7
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,3.7,3.8
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,3.8,3.9
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,3.9,4.0
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,4.0,4.1
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,4.1,4.2
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,4.2,4.3
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,4.3,4.4
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,4.4,4.5
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,4.5,4.6
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,4.6,4.7
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,4.7,4.8
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,4.8,4.9
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,4.9,5.0
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,5.0,5.1
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,5.1,5.2
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,5.2,5.3
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,5.3,5.4
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,5.4,5.5
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,5.5,5.6
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,5.6,5.7
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,5.7,5.8
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,5.8,5.9
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,5.9,6.0
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,6.0,6.1
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,6.1,6.2
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,6.2,6.3
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,6.3,6.4
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,6.4,6.5
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,6.5,6.6
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,6.6,6.7
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,6.7,6.8
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,6.8,6.9
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,6.9,7.0
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,7.0,7.1
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,7.1,7.2
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,7.2,7.3
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,7.3,7.4
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,7.4,7.5
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,7.5,7.6
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,7.6,7.7
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,7.7,7.8
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,7.8,7.9
New York,3 wk ahead,percent,1.90401165355355e-10,Bin,7.9,8.0
New York,3 wk ahead,percent,1.90401165355356e-10,Bin,8.0,8.1
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,8.1,8.2
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,8.2,8.3
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,8.3,8.4
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,8.4,8.5
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,8.5,8.6
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,8.6,8.7
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,8.7,8.8
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,8.8,8.9
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,8.9,9.0
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,9.0,9.1
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,9.1,9.2
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,9.2,9.3
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,9.3,9.4
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,9.4,9.5
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,9.5,9.6
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,9.6,9.7
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,9.7,9.8
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,9.8,9.9
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,9.9,10.0
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,10.0,10.1
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,10.1,10.2
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,10.2,10.3
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,10.3,10.4
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,10.4,10.5
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,10.5,10.6
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,10.6,10.7
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,10.7,10.8
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,10.8,10.9
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,10.9,11.0
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,11.0,11.1
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,11.1,11.2
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,11.2,11.3
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,11.3,11.4
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,11.4,11.5
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,11.5,11.6
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,11.6,11.7
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,11.7,11.8
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,11.8,11.9
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,11.9,12.0
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,12.0,12.1
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,12.1,12.2
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,12.2,12.3
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,12.3,12.4
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,12.4,12.5
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,12.5,12.6
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,12.6,12.7
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,12.7,12.8
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,12.8,12.9
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,12.9,13.0
New York,3 wk ahead,percent,1.90401165355358e-10,Bin,13.0,100.0
New York,4 wk ahead,percent,7.45474785324812e-11,Bin,0.0,0.1
New York,4 wk ahead,percent,1.49094957064962e-10,Bin,0.1,0.2
New York,4 wk ahead,percent,1.49094957064962e-10,Bin,0.2,0.3
New York,4 wk ahead,percent,1.49094957064962e-10,Bin,0.3,0.4
New York,4 wk ahead,percent,1.49094957064962e-10,Bin,0.4,0.5
New York,4 wk ahead,percent,1.49094957064963e-10,Bin,0.5,0.6
New York,4 wk ahead,percent,1.49094957064963e-10,Bin,0.6,0.7
New York,4 wk ahead,percent,1.49094957064963e-10,Bin,0.7,0.8
New York,4 wk ahead,percent,1.49094957064963e-10,Bin,0.8,0.9
New York,4 wk ahead,percent,1.49094957064963e-10,Bin,0.9,1.0
New York,4 wk ahead,percent,0.0319999934350386,Bin,1.0,1.1
New York,4 wk ahead,percent,0.119999975388706,Bin,1.1,1.2
New York,4 wk ahead,percent,0.205999963939505,Bin,1.2,1.3
New York,4 wk ahead,percent,0.213999985112014,Bin,1.3,1.4
New York,4 wk ahead,percent,0.180000017556287,Bin,1.4,1.5
New York,4 wk ahead,percent,0.114000035899869,Bin,1.5,1.6
New York,4 wk ahead,percent,0.0640000190930371,Bin,1.6,1.7
New York,4 wk ahead,percent,0.018000003088075,Bin,1.7,1.8
New York,4 wk ahead,percent,0.0139999975572923,Bin,1.8,1.9
New York,4 wk ahead,percent,0.0119999976205031,Bin,1.9,2.0
New York,4 wk ahead,percent,0.00799999845976015,Bin,2.0,2.1
New York,4 wk ahead,percent,0.00999999804013162,Bin,2.1,2.2
New York,4 wk ahead,percent,0.00199999971864572,Bin,2.2,2.3
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,2.3,2.4
New York,4 wk ahead,percent,0.00599999887938867,Bin,2.4,2.5
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,2.5,2.6
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,2.6,2.7
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,2.7,2.8
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,2.8,2.9
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,2.9,3.0
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,3.0,3.1
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,3.1,3.2
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,3.2,3.3
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,3.3,3.4
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,3.4,3.5
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,3.5,3.6
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,3.6,3.7
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,3.7,3.8
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,3.8,3.9
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,3.9,4.0
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,4.0,4.1
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,4.1,4.2
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,4.2,4.3
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,4.3,4.4
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,4.4,4.5
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,4.5,4.6
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,4.6,4.7
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,4.7,4.8
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,4.8,4.9
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,4.9,5.0
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,5.0,5.1
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,5.1,5.2
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,5.2,5.3
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,5.3,5.4
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,5.4,5.5
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,5.5,5.6
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,5.6,5.7
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,5.7,5.8
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,5.8,5.9
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,5.9,6.0
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,6.0,6.1
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,6.1,6.2
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,6.2,6.3
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,6.3,6.4
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,6.4,6.5
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,6.5,6.6
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,6.6,6.7
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,6.7,6.8
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,6.8,6.9
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,6.9,7.0
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,7.0,7.1
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,7.1,7.2
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,7.2,7.3
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,7.3,7.4
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,7.4,7.5
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,7.5,7.6
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,7.6,7.7
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,7.7,7.8
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,7.8,7.9
New York,4 wk ahead,percent,1.38274242545444e-10,Bin,7.9,8.0
New York,4 wk ahead,percent,1.38274242545445e-10,Bin,8.0,8.1
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,8.1,8.2
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,8.2,8.3
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,8.3,8.4
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,8.4,8.5
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,8.5,8.6
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,8.6,8.7
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,8.7,8.8
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,8.8,8.9
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,8.9,9.0
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,9.0,9.1
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,9.1,9.2
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,9.2,9.3
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,9.3,9.4
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,9.4,9.5
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,9.5,9.6
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,9.6,9.7
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,9.7,9.8
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,9.8,9.9
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,9.9,10.0
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,10.0,10.1
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,10.1,10.2
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,10.2,10.3
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,10.3,10.4
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,10.4,10.5
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,10.5,10.6
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,10.6,10.7
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,10.7,10.8
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,10.8,10.9
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,10.9,11.0
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,11.0,11.1
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,11.1,11.2
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,11.2,11.3
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,11.3,11.4
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,11.4,11.5
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,11.5,11.6
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,11.6,11.7
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,11.7,11.8
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,11.8,11.9
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,11.9,12.0
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,12.0,12.1
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,12.1,12.2
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,12.2,12.3
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,12.3,12.4
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,12.4,12.5
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,12.5,12.6
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,12.6,12.7
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,12.7,12.8
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,12.8,12.9
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,12.9,13.0
New York,4 wk ahead,percent,1.38274242545446e-10,Bin,13.0,100.0
New York,Season peak percentage,percent,1.11364564148569e-13,Bin,0.0,0.1
New York,Season peak percentage,percent,2.22729128297137e-13,Bin,0.1,0.2
New York,Season peak percentage,percent,2.22729128297137e-13,Bin,0.2,0.3
New York,Season peak percentage,percent,2.22729128297137e-13,Bin,0.3,0.4
New York,Season peak percentage,percent,2.22729128297137e-13,Bin,0.4,0.5
New York,Season peak percentage,percent,2.22729128297137e-13,Bin,0.5,0.6
New York,Season peak percentage,percent,2.22729128297137e-13,Bin,0.6,0.7
New York,Season peak percentage,percent,2.22729128297137e-13,Bin,0.7,0.8
New York,Season peak percentage,percent,2.22729128297137e-13,Bin,0.8,0.9
New York,Season peak percentage,percent,2.22729128297137e-13,Bin,0.9,1.0
New York,Season peak percentage,percent,2.22729128297137e-13,Bin,1.0,1.1
New York,Season peak percentage,percent,2.22729128297137e-13,Bin,1.1,1.2
New York,Season peak percentage,percent,2.22729128297137e-13,Bin,1.2,1.3
New York,Season peak percentage,percent,2.22729128297137e-13,Bin,1.3,1.4
New York,Season peak percentage,percent,2.22729128297137e-13,Bin,1.4,1.5
New York,Season peak percentage,percent,2.22729128297137e-13,Bin,1.5,1.6
New York,Season peak percentage,percent,2.22729128297137e-13,Bin,1.6,1.7
New York,Season peak percentage,percent,2.22729128297137e-13,Bin,1.7,1.8
New York,Season peak percentage,percent,2.34113783357092e-13,Bin,1.8,1.9
New York,Season peak percentage,percent,5.45688017502463e-13,Bin,1.9,2.0
New York,Season peak percentage,percent,1.41248456604277e-12,Bin,2.0,2.1
New York,Season peak percentage,percent,3.1583953739953e-12,Bin,2.1,2.2
New York,Season peak percentage,percent,6.10081524951202e-12,Bin,2.2,2.3
New York,Season peak percentage,percent,1.01807403170689e-11,Bin,2.3,2.4
New York,Season peak percentage,percent,1.46770162609815e-11,Bin,2.4,2.5
New York,Season peak percentage,percent,1.82813910888937e-11,Bin,2.5,2.6
New York,Season peak percentage,percent,1.96829756141798e-11,Bin,2.6,2.7
New York,Season peak percentage,percent,1.83535571030229e-11,Bin,2.7,2.8
New York,Season peak percentage,percent,1.49498482969041e-11,Bin,2.8,2.9
New York,Season peak percentage,percent,1.10366720127931e-11,Bin,2.9,3.0
New York,Season peak percentage,percent,8.43437027287929e-12,Bin,3.0,3.1
New York,Season peak percentage,percent,8.70448392341054e-12,Bin,3.1,3.2
New York,Season peak percentage,percent,1.29194020672641e-11,Bin,3.2,3.3
New York,Season peak percentage,percent,2.14158925560215e-11,Bin,3.3,3.4
New York,Season peak percentage,percent,3.33152521510358e-11,Bin,3.4,3.5
New York,Season peak percentage,percent,4.61590828287283e-11,Bin,3.5,3.6
New York,Season peak percentage,percent,5.63411050216433e-11,Bin,3.6,3.7
New York,Season peak percentage,percent,6.05751846303068e-11,Bin,3.7,3.8
New York,Season peak percentage,percent,5.76655817866511e-11,Bin,3.8,3.9
New York,Season peak percentage,percent,4.92855406504702e-11,Bin,3.9,4.0
New York,Season peak percentage,percent,3.90816958259033e-11,Bin,4.0,4.1
New York,Season peak percentage,percent,3.06653264442517e-11,Bin,4.1,4.2
New York,Season peak percentage,percent,2.58910135807707e-11,Bin,4.2,4.3
New York,Season peak percentage,percent,2.44704865274726e-11,Bin,4.3,4.4
New York,Season peak percentage,percent,2.48692666308899e-11,Bin,4.4,4.5
New York,Season peak percentage,percent,2.55276891021486e-11,Bin,4.5,4.6
New York,Season peak percentage,percent,2.54889246005731e-11,Bin,4.6,4.7
New York,Season peak percentage,percent,2.43093192339226e-11,Bin,4.7,4.8
New York,Season peak percentage,percent,2.17979710891021e-11,Bin,4.8,4.9
New York,Season peak percentage,percent,1.80327694158653e-11,Bin,4.9,5.0
New York,Season peak percentage,percent,1.35182527332292e-11,Bin,5.0,5.1
New York,Season peak percentage,percent,9.11691023376226e-12,Bin,5.1,5.2
New York,Season peak percentage,percent,5.70876147336948e-12,Bin,5.2,5.3
New York,Season peak percentage,percent,3.88646125106233e-12,Bin,5.3,5.4
New York,Season peak percentage,percent,3.89435142008799e-12,Bin,5.4,5.5
New York,Season peak percentage,percent,5.68567780450226e-12,Bin,5.5,5.6
New York,Season peak percentage,percent,8.87789851328687e-12,Bin,5.6,5.7
New York,Season peak percentage,percent,1.26230076092292e-11,Bin,5.7,5.8
New York,Season peak percentage,percent,1.56767465688693e-11,Bin,5.8,5.9
New York,Season peak percentage,percent,1.68570596765752e-11,Bin,5.9,6.0
New York,Season peak percentage,percent,1.56662702038384e-11,Bin,6.0,6.1
New York,Season peak percentage,percent,1.25792613691036e-11,Bin,6.1,6.2
New York,Season peak percentage,percent,8.72591079879093e-12,Bin,6.2,6.3
New York,Season peak percentage,percent,5.22904671010908e-12,Bin,6.3,6.4
New York,Season peak percentage,percent,2.70708498645563e-12,Bin,6.4,6.5
New York,Season peak percentage,percent,1.21065187581269e-12,Bin,6.5,6.6
New York,Season peak percentage,percent,4.67713629330412e-13,Bin,6.6,6.7
New York,Season peak percentage,percent,2.00660828110746e-13,Bin,6.7,6.8
New York,Season peak percentage,percent,1.90902947760379e-13,Bin,6.8,6.9
New York,Season peak percentage,percent,1.90902947760379e-13,Bin,6.9,7.0
New York,Season peak percentage,percent,1.90902947760379e-13,Bin,7.0,7.1
