location,target,unit,value,type,bin_start_incl,bin_end_notincl
Ohio,Season peak percentage,percent,6.9046014962947e-12,Bin,0.4,0.5
Ohio,Season peak percentage,percent,7.46731702452488e-12,Bin,0.5,0.6
Ohio,Season peak percentage,percent,8.04734255894308e-12,Bin,0.6,0.7
Ohio,Season peak percentage,percent,8.64191362369711e-12,Bin,0.7,0.8
Ohio,Season peak percentage,percent,9.24818983406997e-12,Bin,0.8,0.9
Ohio,Season peak percentage,percent,9.86287057724039e-12,Bin,0.9,1.0
Ohio,Season peak percentage,percent,1.04824283968218e-11,Bin,1.0,1.1
Ohio,Season peak percentage,percent,1.11030603243202e-11,Bin,1.1,1.2
Ohio,Season peak percentage,percent,1.17207082096232e-11,Bin,1.2,1.3
Ohio,Season peak percentage,percent,1.23311409419985e-11,Bin,1.3,1.4
Ohio,Season peak percentage,percent,1.29298825012361e-11,Bin,1.4,1.5
Ohio,Season peak percentage,percent,1.35125906899176e-11,Bin,1.5,1.6
Ohio,Season peak percentage,percent,1.40744175832832e-11,Bin,1.6,1.7
Ohio,Season peak percentage,percent,1.4611225193073e-11,Bin,1.7,1.8
Ohio,Season peak percentage,percent,1.51180227690287e-11,Bin,1.8,1.9
Ohio,Season peak percentage,percent,1.55910660923767e-11,Bin,1.9,2.0
Ohio,Season peak percentage,percent,1.60257209852387e-11,Bin,2.0,2.1
Ohio,Season peak percentage,percent,1.6418610883954e-11,Bin,2.1,2.2
Ohio,Season peak percentage,percent,1.67659900311133e-11,Bin,2.2,2.3
Ohio,Season peak percentage,percent,1.70649816631613e-11,Bin,2.3,2.4
Ohio,Season peak percentage,percent,1.73129717749845e-11,Bin,2.4,2.5
Ohio,Season peak percentage,percent,1.7508100558209e-11,Bin,2.5,2.6
Ohio,Season peak percentage,percent,1.76485838742513e-11,Bin,2.6,2.7
Ohio,Season peak percentage,percent,1.77342937945737e-11,Bin,2.7,2.8
Ohio,Season peak percentage,percent,1.77641778903574e-11,Bin,2.8,2.9
Ohio,Season peak percentage,percent,1.7739727254776e-11,Bin,2.9,3.0
Ohio,Season peak percentage,percent,1.76610988248594e-11,Bin,3.0,3.1
Ohio,Season peak percentage,percent,1.75309968006339e-11,Bin,3.1,3.2
Ohio,Season peak percentage,percent,1.73509373758336e-11,Bin,3.2,3.3
Ohio,Season peak percentage,percent,1.71245766362733e-11,Bin,3.3,3.4
Ohio,Season peak percentage,percent,1.68548297532323e-11,Bin,3.4,3.5
Ohio,Season peak percentage,percent,1.65458692566027e-11,Bin,3.5,3.6
Ohio,Season peak percentage,percent,1.6201760178222e-11,Bin,3.6,3.7
Ohio,Season peak percentage,percent,1.58272110823166e-11,Bin,3.7,3.8
Ohio,Season peak percentage,percent,1.54266521225616e-11,Bin,3.8,3.9
Ohio,Season peak percentage,percent,1.50052441888955e-11,Bin,3.9,4.0
Ohio,Season peak percentage,percent,1.45675009393866e-11,Bin,4.0,4.1
Ohio,Season peak percentage,percent,1.41184428199932e-11,Bin,4.1,4.2
Ohio,Season peak percentage,percent,1.3662520298396e-11,Bin,4.2,4.3
Ohio,Season peak percentage,percent,1.32042127044915e-11,Bin,4.3,4.4
Ohio,Season peak percentage,percent,1.27475924032272e-11,Bin,4.4,4.5
Ohio,Season peak percentage,percent,1.22963860324482e-11,Bin,4.5,4.6
Ohio,Season peak percentage,percent,1.18539609812977e-11,Bin,4.6,4.7
Ohio,Season peak percentage,percent,1.14231714954488e-11,Bin,4.7,4.8
Ohio,Season peak percentage,percent,1.10065453712272e-11,Bin,4.8,4.9
Ohio,Season peak percentage,percent,1.06058546410388e-11,Bin,4.9,5.0
Ohio,Season peak percentage,percent,1.02228152279399e-11,Bin,5.0,5.1
Ohio,Season peak percentage,percent,0.999999999117738,Bin,5.1,5.2
Ohio,Season peak percentage,percent,9.51257812647485e-12,Bin,5.2,5.3
Ohio,Season peak percentage,percent,9.18596518093685e-12,Bin,5.3,5.4
Ohio,Season peak percentage,percent,8.87828504889631e-12,Bin,5.4,5.5
Ohio,Season peak percentage,percent,8.58854214182528e-12,Bin,5.5,5.6
Ohio,Season peak percentage,percent,8.31593675165816e-12,Bin,5.6,5.7
Ohio,Season peak percentage,percent,8.05905091522465e-12,Bin,5.7,5.8
Ohio,Season peak percentage,percent,7.81640535835672e-12,Bin,5.8,5.9
Ohio,Season peak percentage,percent,7.58627530657201e-12,Bin,5.9,6.0
Ohio,Season peak percentage,percent,7.36687124497923e-12,Bin,6.0,6.1
Ohio,Season peak percentage,percent,7.15623067842042e-12,Bin,6.1,6.2
Ohio,Season peak percentage,percent,6.95251970036526e-12,Bin,6.2,6.3
Ohio,Season peak percentage,percent,6.75375896352561e-12,Bin,6.3,6.4
Ohio,Season peak percentage,percent,6.55821017155548e-12,Bin,6.4,6.5
Ohio,Season peak percentage,percent,6.36412153084027e-12,Bin,6.5,6.6
Ohio,Season peak percentage,percent,6.16997325263062e-12,Bin,6.6,6.7
Ohio,Season peak percentage,percent,5.97440772186689e-12,Bin,6.7,6.8
Ohio,Season peak percentage,percent,5.77628523458018e-12,Bin,6.8,6.9
Ohio,Season peak percentage,percent,5.57470083268357e-12,Bin,6.9,7.0
Ohio,Season peak percentage,percent,5.36903020935671e-12,Bin,7.0,7.1
Ohio,Season peak percentage,percent,5.15886803473915e-12,Bin,7.1,7.2
Ohio,Season peak percentage,percent,4.94410539607842e-12,Bin,7.2,7.3
Ohio,Season peak percentage,percent,4.72488966302272e-12,Bin,7.3,7.4
Ohio,Season peak percentage,percent,4.50157724255549e-12,Bin,7.4,7.5
Ohio,Season peak percentage,percent,4.27480691796416e-12,Bin,7.5,7.6
Ohio,Season peak percentage,percent,4.0453526148538e-12,Bin,7.6,7.7
Ohio,Season peak percentage,percent,3.81422175914074e-12,Bin,7.7,7.8
Ohio,Season peak percentage,percent,3.58250600002367e-12,Bin,7.8,7.9
Ohio,Season peak percentage,percent,3.35143756878313e-12,Bin,7.9,8.0
Ohio,Season peak percentage,percent,3.12227585959937e-12,Bin,8.0,8.1
Ohio,Season peak percentage,percent,2.89635632676003e-12,Bin,8.1,8.2
Ohio,Season peak percentage,percent,2.67492372661269e-12,Bin,8.2,8.3
Ohio,Season peak percentage,percent,2.45927291716862e-12,Bin,8.3,8.4
Ohio,Season peak percentage,percent,2.2505245141893e-12,Bin,8.4,8.5
Ohio,Season peak percentage,percent,2.04977654075241e-12,Bin,8.5,8.6
Ohio,Season peak percentage,percent,1.85794126537916e-12,Bin,8.6,8.7
Ohio,Season peak percentage,percent,1.67579637071714e-12,Bin,8.7,8.8
Ohio,Season peak percentage,percent,1.50402575624905e-12,Bin,8.8,8.9
Ohio,Season peak percentage,percent,1.34302394376122e-12,Bin,8.9,9.0
Ohio,Season peak percentage,percent,1.19314772767872e-12,Bin,9.0,9.1
Ohio,Season peak percentage,percent,1.05455531908673e-12,Bin,9.1,9.2
Ohio,Season peak percentage,percent,9.2714767333376e-13,Bin,9.2,9.3
Ohio,Season peak percentage,percent,8.10920637790739e-13,Bin,9.3,9.4
Ohio,Season peak percentage,percent,7.05429558707229e-13,Bin,9.4,9.5
Ohio,Season peak percentage,percent,6.1045346951863e-13,Bin,9.5,9.6
Ohio,Season peak percentage,percent,5.25369196191865e-13,Bin,9.6,9.7
Ohio,Season peak percentage,percent,4.49734132004829e-13,Bin,9.7,9.8
Ohio,Season peak percentage,percent,3.82874704929693e-13,Bin,9.8,9.9
Ohio,Season peak percentage,percent,3.24179016808845e-13,Bin,9.9,10.0
Ohio,Season peak percentage,percent,2.72977634710789e-13,Bin,10.0,10.1
Ohio,Season peak percentage,percent,2.28593277054962e-13,Bin,10.1,10.2
Ohio,Season peak percentage,percent,1.9036055852788e-13,Bin,10.2,10.3
Ohio,Season peak percentage,percent,1.57662478294648e-13,Bin,10.3,10.4
Ohio,Season peak percentage,percent,1.29824703388528e-13,Bin,10.4,10.5
Ohio,Season peak percentage,percent,1.06336212360318e-13,Bin,10.5,10.6
Ohio,Season peak percentage,percent,8.6582461985974e-14,Bin,10.6,10.7
Ohio,Season peak percentage,percent,7.01255019475296e-14,Bin,10.7,10.8
Ohio,Season peak percentage,percent,5.6458276536294e-14,Bin,10.8,10.9
Ohio,Season peak percentage,percent,4.52141771745915e-14,Bin,10.9,11.0
Ohio,Season peak percentage,percent,4.01411741434779e-14,Bin,11.0,11.1
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,11.1,11.2
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,11.2,11.3
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,11.3,11.4
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,11.4,11.5
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,11.5,11.6
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,11.6,11.7
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,11.7,11.8
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,11.8,11.9
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,11.9,12.0
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,12.0,12.1
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,12.1,12.2
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,12.2,12.3
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,12.3,12.4
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,12.4,12.5
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,12.5,12.6
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,12.6,12.7
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,12.7,12.8
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,12.8,12.9
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,12.9,13.0
Ohio,Season peak percentage,percent,4.0140170143714e-14,Bin,13.0,100.0
Ohio,Season peak week,week,5.17228683732773e-05,Bin,40.0,41.0
Ohio,Season peak week,week,5.17228683732773e-05,Bin,41.0,42.0
Ohio,Season peak week,week,5.17228683732773e-05,Bin,42.0,43.0
Ohio,Season peak week,week,5.17228683732773e-05,Bin,43.0,44.0
Ohio,Season peak week,week,5.17228683732773e-05,Bin,44.0,45.0
Ohio,Season peak week,week,5.17228683732773e-05,Bin,45.0,46.0
Ohio,Season peak week,week,5.17228683732773e-05,Bin,46.0,47.0
Ohio,Season peak week,week,5.31828512515069e-05,Bin,47.0,48.0
Ohio,Season peak week,week,0.000189672674253759,Bin,48.0,49.0
Ohio,Season peak week,week,0.000797198897079693,Bin,49.0,50.0
Ohio,Season peak week,week,0.00228124363662079,Bin,50.0,51.0
Ohio,Season peak week,week,0.00447099420300488,Bin,51.0,52.0
Ohio,Season peak week,week,0.00604839304901092,Bin,52.0,53.0
Ohio,Season peak week,week,0.00573441669346947,Bin,1.0,2.0
Ohio,Season peak week,week,0.00403746888507344,Bin,2.0,3.0
Ohio,Season peak week,week,0.00266510376312161,Bin,3.0,4.0
Ohio,Season peak week,week,0.00245984198613321,Bin,4.0,5.0
Ohio,Season peak week,week,0.00298093143935669,Bin,5.0,6.0
Ohio,Season peak week,week,0.943839371604734,Bin,6.0,7.0
Ohio,Season peak week,week,0.00482585000047982,Bin,7.0,8.0
Ohio,Season peak week,week,0.00559862070192759,Bin,8.0,9.0
Ohio,Season peak week,week,0.00534678093252272,Bin,9.0,10.0
Ohio,Season peak week,week,0.00408131438999265,Bin,10.0,11.0
Ohio,Season peak week,week,0.002464513763761,Bin,11.0,12.0
Ohio,Season peak week,week,0.00113854450128477,Bin,12.0,13.0
Ohio,Season peak week,week,0.000383784851961027,Bin,13.0,14.0
Ohio,Season peak week,week,9.08007691028672e-05,Bin,14.0,15.0
Ohio,Season peak week,week,2.55673673222947e-05,Bin,15.0,16.0
Ohio,Season peak week,week,2.48685919844269e-05,Bin,16.0,17.0
Ohio,Season peak week,week,2.48685919844269e-05,Bin,17.0,18.0
Ohio,Season peak week,week,2.48685919844269e-05,Bin,18.0,19.0
Ohio,Season peak week,week,2.48685919844269e-05,Bin,19.0,20.0
Ohio,Season peak week,week,2.48685919844269e-05,Bin,20.0,21.0
Oklahoma,1 wk ahead,percent,1.66495724888018e-10,Bin,0.0,0.1
Oklahoma,1 wk ahead,percent,0.00400000057372581,Bin,0.1,0.2
Oklahoma,1 wk ahead,percent,0.00600000141739783,Bin,0.2,0.3
Oklahoma,1 wk ahead,percent,0.0200000010673936,Bin,0.3,0.4
Oklahoma,1 wk ahead,percent,0.0359999995478753,Bin,0.4,0.5
Oklahoma,1 wk ahead,percent,0.0519999974978185,Bin,0.5,0.6
Oklahoma,1 wk ahead,percent,0.0879999945076458,Bin,0.6,0.7
Oklahoma,1 wk ahead,percent,0.113999993052261,Bin,0.7,0.8
Oklahoma,1 wk ahead,percent,0.11599999386093,Bin,0.8,0.9
Oklahoma,1 wk ahead,percent,0.149999992329719,Bin,0.9,1.0
Oklahoma,1 wk ahead,percent,0.0919999967513136,Bin,1.0,1.1
Oklahoma,1 wk ahead,percent,0.0639999997926255,Bin,1.1,1.2
Oklahoma,1 wk ahead,percent,0.0680000016793345,Bin,1.2,1.3
Oklahoma,1 wk ahead,percent,0.0420000046289073,Bin,1.3,1.4
Oklahoma,1 wk ahead,percent,0.0300000040480347,Bin,1.4,1.5
Oklahoma,1 wk ahead,percent,0.0380000012328196,Bin,1.5,1.6
Oklahoma,1 wk ahead,percent,0.016000001848269,Bin,1.6,1.7
Oklahoma,1 wk ahead,percent,0.0100000022981058,Bin,1.7,1.8
Oklahoma,1 wk ahead,percent,0.00600000209552196,Bin,1.8,1.9
Oklahoma,1 wk ahead,percent,0.0100000010112549,Bin,1.9,2.0
Oklahoma,1 wk ahead,percent,0.0120000008563725,Bin,2.0,2.1
Oklahoma,1 wk ahead,percent,2.4364109192651e-09,Bin,2.1,2.2
Oklahoma,1 wk ahead,percent,0.00400000245091559,Bin,2.2,2.3
Oklahoma,1 wk ahead,percent,0.00200000180737058,Bin,2.3,2.4
Oklahoma,1 wk ahead,percent,8.62331070801953e-10,Bin,2.4,2.5
Oklahoma,1 wk ahead,percent,2.36694544091332e-10,Bin,2.5,2.6
Oklahoma,1 wk ahead,percent,4.54715434920643e-11,Bin,2.6,2.7
Oklahoma,1 wk ahead,percent,0.00599999961825575,Bin,2.7,2.8
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,2.8,2.9
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,2.9,3.0
Oklahoma,1 wk ahead,percent,0.00399999975599875,Bin,3.0,3.1
Oklahoma,1 wk ahead,percent,0.00599999961825575,Bin,3.1,3.2
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,3.2,3.3
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,3.3,3.4
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,3.4,3.5
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,3.5,3.6
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,3.6,3.7
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,3.7,3.8
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,3.8,3.9
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,3.9,4.0
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,4.0,4.1
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,4.1,4.2
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,4.2,4.3
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,4.3,4.4
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,4.4,4.5
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,4.5,4.6
Oklahoma,1 wk ahead,percent,0.00399999975599875,Bin,4.6,4.7
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,4.7,4.8
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,4.8,4.9
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,4.9,5.0
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,5.0,5.1
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,5.1,5.2
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,5.2,5.3
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,5.3,5.4
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,5.4,5.5
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,5.5,5.6
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,5.6,5.7
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,5.7,5.8
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,5.8,5.9
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,5.9,6.0
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,6.0,6.1
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,6.1,6.2
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,6.2,6.3
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,6.3,6.4
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,6.4,6.5
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,6.5,6.6
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,6.6,6.7
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,6.7,6.8
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,6.8,6.9
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,6.9,7.0
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,7.0,7.1
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,7.1,7.2
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,7.2,7.3
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,7.3,7.4
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,7.4,7.5
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,7.5,7.6
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,7.6,7.7
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,7.7,7.8
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,7.8,7.9
Oklahoma,1 wk ahead,percent,3.14847486182354e-11,Bin,7.9,8.0
Oklahoma,1 wk ahead,percent,3.14847486182357e-11,Bin,8.0,8.1
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,8.1,8.2
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,8.2,8.3
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,8.3,8.4
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,8.4,8.5
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,8.5,8.6
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,8.6,8.7
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,8.7,8.8
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,8.8,8.9
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,8.9,9.0
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,9.0,9.1
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,9.1,9.2
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,9.2,9.3
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,9.3,9.4
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,9.4,9.5
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,9.5,9.6
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,9.6,9.7
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,9.7,9.8
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,9.8,9.9
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,9.9,10.0
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,10.0,10.1
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,10.1,10.2
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,10.2,10.3
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,10.3,10.4
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,10.4,10.5
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,10.5,10.6
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,10.6,10.7
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,10.7,10.8
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,10.8,10.9
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,10.9,11.0
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,11.0,11.1
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,11.1,11.2
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,11.2,11.3
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,11.3,11.4
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,11.4,11.5
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,11.5,11.6
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,11.6,11.7
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,11.7,11.8
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,11.8,11.9
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,11.9,12.0
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,12.0,12.1
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,12.1,12.2
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,12.2,12.3
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,12.3,12.4
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,12.4,12.5
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,12.5,12.6
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,12.6,12.7
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,12.7,12.8
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,12.8,12.9
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,12.9,13.0
Oklahoma,1 wk ahead,percent,3.14847486182359e-11,Bin,13.0,100.0
Oklahoma,2 wk ahead,percent,5.04557037661429e-10,Bin,0.0,0.1
Oklahoma,2 wk ahead,percent,1.23130803783624e-09,Bin,0.1,0.2
Oklahoma,2 wk ahead,percent,0.0120000006553083,Bin,0.2,0.3
Oklahoma,2 wk ahead,percent,0.0379999990459434,Bin,0.3,0.4
Oklahoma,2 wk ahead,percent,0.0659999972736875,Bin,0.4,0.5
Oklahoma,2 wk ahead,percent,0.0859999960687578,Bin,0.5,0.6
Oklahoma,2 wk ahead,percent,0.113999994251201,Bin,0.6,0.7
Oklahoma,2 wk ahead,percent,0.14599999212612,Bin,0.7,0.8
Oklahoma,2 wk ahead,percent,0.131999993398522,Bin,0.8,0.9
Oklahoma,2 wk ahead,percent,0.0959999963057013,Bin,0.9,1.0
Oklahoma,2 wk ahead,percent,0.101999996121813,Bin,1.0,1.1
Oklahoma,2 wk ahead,percent,0.0520000000707995,Bin,1.1,1.2
Oklahoma,2 wk ahead,percent,0.03800000133587,Bin,1.2,1.3
Oklahoma,2 wk ahead,percent,0.0320000019549087,Bin,1.3,1.4
Oklahoma,2 wk ahead,percent,0.0160000032277543,Bin,1.4,1.5
Oklahoma,2 wk ahead,percent,0.0220000027688996,Bin,1.5,1.6
Oklahoma,2 wk ahead,percent,0.0260000023390624,Bin,1.6,1.7
Oklahoma,2 wk ahead,percent,0.00400000371193553,Bin,1.7,1.8
Oklahoma,2 wk ahead,percent,0.00200000350511409,Bin,1.8,1.9
Oklahoma,2 wk ahead,percent,0.00400000292466649,Bin,1.9,2.0
Oklahoma,2 wk ahead,percent,2.74027592794215e-09,Bin,2.0,2.1
Oklahoma,2 wk ahead,percent,0.00200000209957661,Bin,2.1,2.2
Oklahoma,2 wk ahead,percent,1.77265779633559e-09,Bin,2.2,2.3
Oklahoma,2 wk ahead,percent,1.34240336014162e-09,Bin,2.3,2.4
Oklahoma,2 wk ahead,percent,9.74065987400224e-10,Bin,2.4,2.5
Oklahoma,2 wk ahead,percent,0.00200000052825314,Bin,2.5,2.6
Oklahoma,2 wk ahead,percent,4.47768034553269e-10,Bin,2.6,2.7
Oklahoma,2 wk ahead,percent,0.00399999998729527,Bin,2.7,2.8
Oklahoma,2 wk ahead,percent,0.00200000002206988,Bin,2.8,2.9
Oklahoma,2 wk ahead,percent,9.68575947777495e-11,Bin,2.9,3.0
Oklahoma,2 wk ahead,percent,5.24311880710512e-11,Bin,3.0,3.1
Oklahoma,2 wk ahead,percent,2.68954051613184e-11,Bin,3.1,3.2
Oklahoma,2 wk ahead,percent,1.39849123946104e-11,Bin,3.2,3.3
Oklahoma,2 wk ahead,percent,0.00199999986478066,Bin,3.3,3.4
Oklahoma,2 wk ahead,percent,1.2461378718008e-11,Bin,3.4,3.5
Oklahoma,2 wk ahead,percent,1.2461378718008e-11,Bin,3.5,3.6
Oklahoma,2 wk ahead,percent,1.2461378718008e-11,Bin,3.6,3.7
Oklahoma,2 wk ahead,percent,1.2461378718008e-11,Bin,3.7,3.8
Oklahoma,2 wk ahead,percent,1.2461378718008e-11,Bin,3.8,3.9
Oklahoma,2 wk ahead,percent,1.2461378718008e-11,Bin,3.9,4.0
Oklahoma,2 wk ahead,percent,1.2461378718008e-11,Bin,4.0,4.1
Oklahoma,2 wk ahead,percent,1.2461378718008e-11,Bin,4.1,4.2
Oklahoma,2 wk ahead,percent,1.2461378718008e-11,Bin,4.2,4.3
Oklahoma,2 wk ahead,percent,1.2461378718008e-11,Bin,4.3,4.4
Oklahoma,2 wk ahead,percent,1.2461378718008e-11,Bin,4.4,4.5
Oklahoma,2 wk ahead,percent,1.2461378718008e-11,Bin,4.5,4.6
Oklahoma,2 wk ahead,percent,1.2461378718008e-11,Bin,4.6,4.7
Oklahoma,2 wk ahead,percent,1.2461378718008e-11,Bin,4.7,4.8
Oklahoma,2 wk ahead,percent,1.2461378718008e-11,Bin,4.8,4.9
Oklahoma,2 wk ahead,percent,1.2461378718008e-11,Bin,4.9,5.0
Oklahoma,2 wk ahead,percent,1.2461378718008e-11,Bin,5.0,5.1
