location,target,unit,value,type,bin_start_incl,bin_end_notincl
Oklahoma,Season peak percentage,percent,9.24794826789313e-13,Bin,1.2,1.3
Oklahoma,Season peak percentage,percent,9.92392349559946e-13,Bin,1.3,1.4
Oklahoma,Season peak percentage,percent,1.0628213744925e-12,Bin,1.4,1.5
Oklahoma,Season peak percentage,percent,1.13602568652216e-12,Bin,1.5,1.6
Oklahoma,Season peak percentage,percent,1.21186454562883e-12,Bin,1.6,1.7
Oklahoma,Season peak percentage,percent,1.29023158161728e-12,Bin,1.7,1.8
Oklahoma,Season peak percentage,percent,1.37102685448957e-12,Bin,1.8,1.9
Oklahoma,Season peak percentage,percent,1.4541333112058e-12,Bin,1.9,2.0
Oklahoma,Season peak percentage,percent,1.53935255159436e-12,Bin,2.0,2.1
Oklahoma,Season peak percentage,percent,1.62652880280123e-12,Bin,2.1,2.2
Oklahoma,Season peak percentage,percent,1.715503602525e-12,Bin,2.2,2.3
Oklahoma,Season peak percentage,percent,1.80609981140098e-12,Bin,2.3,2.4
Oklahoma,Season peak percentage,percent,1.89810401201e-12,Bin,2.4,2.5
Oklahoma,Season peak percentage,percent,1.99131403487067e-12,Bin,2.5,2.6
Oklahoma,Season peak percentage,percent,2.08556193787487e-12,Bin,2.6,2.7
Oklahoma,Season peak percentage,percent,2.18064124352453e-12,Bin,2.7,2.8
Oklahoma,Season peak percentage,percent,2.27634207737647e-12,Bin,2.8,2.9
Oklahoma,Season peak percentage,percent,2.37249399518804e-12,Bin,2.9,3.0
Oklahoma,Season peak percentage,percent,2.46892055650878e-12,Bin,3.0,3.1
Oklahoma,Season peak percentage,percent,2.56545225661543e-12,Bin,3.1,3.2
Oklahoma,Season peak percentage,percent,2.66194304311176e-12,Bin,3.2,3.3
Oklahoma,Season peak percentage,percent,2.75826085516755e-12,Bin,3.3,3.4
Oklahoma,Season peak percentage,percent,2.85429300531017e-12,Bin,3.4,3.5
Oklahoma,Season peak percentage,percent,2.9499557726219e-12,Bin,3.5,3.6
Oklahoma,Season peak percentage,percent,3.04518816350837e-12,Bin,3.6,3.7
Oklahoma,Season peak percentage,percent,3.13994527166544e-12,Bin,3.7,3.8
Oklahoma,Season peak percentage,percent,3.2342183783937e-12,Bin,3.8,3.9
Oklahoma,Season peak percentage,percent,3.32803230864705e-12,Bin,3.9,4.0
Oklahoma,Season peak percentage,percent,3.42143360836628e-12,Bin,4.0,4.1
Oklahoma,Season peak percentage,percent,3.51449214142135e-12,Bin,4.1,4.2
Oklahoma,Season peak percentage,percent,3.60731364040274e-12,Bin,4.2,4.3
Oklahoma,Season peak percentage,percent,3.70003213828394e-12,Bin,4.3,4.4
Oklahoma,Season peak percentage,percent,3.79279997705373e-12,Bin,4.4,4.5
Oklahoma,Season peak percentage,percent,3.88580366371914e-12,Bin,4.5,4.6
Oklahoma,Season peak percentage,percent,3.97923455630863e-12,Bin,4.6,4.7
Oklahoma,Season peak percentage,percent,4.07330367703384e-12,Bin,4.7,4.8
Oklahoma,Season peak percentage,percent,4.1682636958472e-12,Bin,4.8,4.9
Oklahoma,Season peak percentage,percent,4.26434961451086e-12,Bin,4.9,5.0
Oklahoma,Season peak percentage,percent,4.36179634920137e-12,Bin,5.0,5.1
Oklahoma,Season peak percentage,percent,4.46085062404368e-12,Bin,5.1,5.2
Oklahoma,Season peak percentage,percent,4.56179046069689e-12,Bin,5.2,5.3
Oklahoma,Season peak percentage,percent,4.66484647432558e-12,Bin,5.3,5.4
Oklahoma,Season peak percentage,percent,4.77022141218084e-12,Bin,5.4,5.5
Oklahoma,Season peak percentage,percent,4.87812840964647e-12,Bin,5.5,5.6
Oklahoma,Season peak percentage,percent,4.98880741430802e-12,Bin,5.6,5.7
Oklahoma,Season peak percentage,percent,5.10239693008605e-12,Bin,5.7,5.8
Oklahoma,Season peak percentage,percent,5.2190138217737e-12,Bin,5.8,5.9
Oklahoma,Season peak percentage,percent,5.33875007402256e-12,Bin,5.9,6.0
Oklahoma,Season peak percentage,percent,5.46176804995309e-12,Bin,6.0,6.1
Oklahoma,Season peak percentage,percent,5.58803141659003e-12,Bin,6.1,6.2
Oklahoma,Season peak percentage,percent,5.71747569243227e-12,Bin,6.2,6.3
Oklahoma,Season peak percentage,percent,5.85015781514974e-12,Bin,6.3,6.4
Oklahoma,Season peak percentage,percent,5.98596669041173e-12,Bin,6.4,6.5
Oklahoma,Season peak percentage,percent,6.12469657682835e-12,Bin,6.5,6.6
Oklahoma,Season peak percentage,percent,6.26620284779576e-12,Bin,6.6,6.7
Oklahoma,Season peak percentage,percent,6.41030978694195e-12,Bin,6.7,6.8
Oklahoma,Season peak percentage,percent,6.55672100869049e-12,Bin,6.8,6.9
Oklahoma,Season peak percentage,percent,6.70512856092358e-12,Bin,6.9,7.0
Oklahoma,Season peak percentage,percent,6.85520655692729e-12,Bin,7.0,7.1
Oklahoma,Season peak percentage,percent,7.00662749154185e-12,Bin,7.1,7.2
Oklahoma,Season peak percentage,percent,7.15897223290956e-12,Bin,7.2,7.3
Oklahoma,Season peak percentage,percent,7.31183243531203e-12,Bin,7.3,7.4
Oklahoma,Season peak percentage,percent,7.46478504200045e-12,Bin,7.4,7.5
Oklahoma,Season peak percentage,percent,7.61737868178766e-12,Bin,7.5,7.6
Oklahoma,Season peak percentage,percent,7.76916031234252e-12,Bin,7.6,7.7
Oklahoma,Season peak percentage,percent,7.91969872647171e-12,Bin,7.7,7.8
Oklahoma,Season peak percentage,percent,8.06851557311969e-12,Bin,7.8,7.9
Oklahoma,Season peak percentage,percent,8.21511372586046e-12,Bin,7.9,8.0
Oklahoma,Season peak percentage,percent,8.35914148419075e-12,Bin,8.0,8.1
Oklahoma,Season peak percentage,percent,8.50016504650268e-12,Bin,8.1,8.2
Oklahoma,Season peak percentage,percent,8.63766433264283e-12,Bin,8.2,8.3
Oklahoma,Season peak percentage,percent,8.77134615792263e-12,Bin,8.3,8.4
Oklahoma,Season peak percentage,percent,8.90085972877302e-12,Bin,8.4,8.5
Oklahoma,Season peak percentage,percent,9.02587224382491e-12,Bin,8.5,8.6
Oklahoma,Season peak percentage,percent,9.14595156450294e-12,Bin,8.6,8.7
Oklahoma,Season peak percentage,percent,9.26093591121396e-12,Bin,8.7,8.8
Oklahoma,Season peak percentage,percent,9.37059315866939e-12,Bin,8.8,8.9
Oklahoma,Season peak percentage,percent,9.47469773568036e-12,Bin,8.9,9.0
Oklahoma,Season peak percentage,percent,9.57292078674357e-12,Bin,9.0,9.1
Oklahoma,Season peak percentage,percent,9.66524933322202e-12,Bin,9.1,9.2
Oklahoma,Season peak percentage,percent,9.75155925226807e-12,Bin,9.2,9.3
Oklahoma,Season peak percentage,percent,9.831732283557e-12,Bin,9.3,9.4
Oklahoma,Season peak percentage,percent,9.90551654012098e-12,Bin,9.4,9.5
Oklahoma,Season peak percentage,percent,9.97304690793814e-12,Bin,9.5,9.6
Oklahoma,Season peak percentage,percent,1.00343310215643e-11,Bin,9.6,9.7
Oklahoma,Season peak percentage,percent,1.00890868164137e-11,Bin,9.7,9.8
Oklahoma,Season peak percentage,percent,1.01374177159718e-11,Bin,9.8,9.9
Oklahoma,Season peak percentage,percent,1.01794293469838e-11,Bin,9.9,10.0
Oklahoma,Season peak percentage,percent,1.02150141621545e-11,Bin,10.0,10.1
Oklahoma,Season peak percentage,percent,1.02440580386609e-11,Bin,10.1,10.2
Oklahoma,Season peak percentage,percent,1.0266703914387e-11,Bin,10.2,10.3
Oklahoma,Season peak percentage,percent,1.02829442179086e-11,Bin,10.3,10.4
Oklahoma,Season peak percentage,percent,1.02927384119533e-11,Bin,10.4,10.5
Oklahoma,Season peak percentage,percent,1.02959269775042e-11,Bin,10.5,10.6
Oklahoma,Season peak percentage,percent,1.02926429119399e-11,Bin,10.6,10.7
Oklahoma,Season peak percentage,percent,1.028283333569e-11,Bin,10.7,10.8
Oklahoma,Season peak percentage,percent,1.02664023400607e-11,Bin,10.8,10.9
Oklahoma,Season peak percentage,percent,1.02431903284662e-11,Bin,10.9,11.0
Oklahoma,Season peak percentage,percent,1.0213238307452e-11,Bin,11.0,11.1
Oklahoma,Season peak percentage,percent,1.01765335074017e-11,Bin,11.1,11.2
Oklahoma,Season peak percentage,percent,0.999999999118013,Bin,11.2,11.3
Oklahoma,Season peak percentage,percent,1.00819728572945e-11,Bin,11.3,11.4
Oklahoma,Season peak percentage,percent,1.00241177328503e-11,Bin,11.4,11.5
Oklahoma,Season peak percentage,percent,9.95903496932475e-12,Bin,11.5,11.6
Oklahoma,Season peak percentage,percent,9.88646889651393e-12,Bin,11.6,11.7
Oklahoma,Season peak percentage,percent,9.80653978341925e-12,Bin,11.7,11.8
Oklahoma,Season peak percentage,percent,9.71913696708054e-12,Bin,11.8,11.9
Oklahoma,Season peak percentage,percent,9.62414050692186e-12,Bin,11.9,12.0
Oklahoma,Season peak percentage,percent,9.52141118733611e-12,Bin,12.0,12.1
Oklahoma,Season peak percentage,percent,9.41105171745901e-12,Bin,12.1,12.2
Oklahoma,Season peak percentage,percent,9.29306618975852e-12,Bin,12.2,12.3
Oklahoma,Season peak percentage,percent,9.1673853803177e-12,Bin,12.3,12.4
Oklahoma,Season peak percentage,percent,9.0340029939799e-12,Bin,12.4,12.5
Oklahoma,Season peak percentage,percent,8.89312438932012e-12,Bin,12.5,12.6
Oklahoma,Season peak percentage,percent,8.74486663660388e-12,Bin,12.6,12.7
Oklahoma,Season peak percentage,percent,8.58930287892205e-12,Bin,12.7,12.8
Oklahoma,Season peak percentage,percent,8.42654825784865e-12,Bin,12.8,12.9
Oklahoma,Season peak percentage,percent,8.25701053498244e-12,Bin,12.9,13.0
Oklahoma,Season peak percentage,percent,1.24427289437976e-10,Bin,13.0,100.0
Oklahoma,Season peak week,week,3.18976224624897e-05,Bin,40.0,41.0
Oklahoma,Season peak week,week,3.18976224624897e-05,Bin,41.0,42.0
Oklahoma,Season peak week,week,3.18976224624897e-05,Bin,42.0,43.0
Oklahoma,Season peak week,week,3.18976224624897e-05,Bin,43.0,44.0
Oklahoma,Season peak week,week,3.18976224624897e-05,Bin,44.0,45.0
Oklahoma,Season peak week,week,3.18976224624897e-05,Bin,45.0,46.0
Oklahoma,Season peak week,week,3.18976224624897e-05,Bin,46.0,47.0
Oklahoma,Season peak week,week,3.18976224624897e-05,Bin,47.0,48.0
Oklahoma,Season peak week,week,3.18976224624897e-05,Bin,48.0,49.0
Oklahoma,Season peak week,week,6.40769614153035e-05,Bin,49.0,50.0
Oklahoma,Season peak week,week,0.000500450801015191,Bin,50.0,51.0
Oklahoma,Season peak week,week,0.00178778949406923,Bin,51.0,52.0
Oklahoma,Season peak week,week,0.002733708020987,Bin,52.0,53.0
Oklahoma,Season peak week,week,0.00185332387572459,Bin,1.0,2.0
Oklahoma,Season peak week,week,0.00112315507075775,Bin,2.0,3.0
Oklahoma,Season peak week,week,0.00291085416274647,Bin,3.0,4.0
Oklahoma,Season peak week,week,0.946923629027898,Bin,4.0,5.0
Oklahoma,Season peak week,week,0.00953682294848104,Bin,5.0,6.0
Oklahoma,Season peak week,week,0.00859711052380774,Bin,6.0,7.0
Oklahoma,Season peak week,week,0.00564123134098875,Bin,7.0,8.0
Oklahoma,Season peak week,week,0.00297031213102676,Bin,8.0,9.0
Oklahoma,Season peak week,week,0.00285434858476311,Bin,9.0,10.0
Oklahoma,Season peak week,week,0.00458091627773399,Bin,10.0,11.0
Oklahoma,Season peak week,week,0.00452138162971407,Bin,11.0,12.0
Oklahoma,Season peak week,week,0.00228829505012626,Bin,12.0,13.0
Oklahoma,Season peak week,week,0.000559963817958517,Bin,13.0,14.0
Oklahoma,Season peak week,week,6.72539947353078e-05,Bin,14.0,15.0
Oklahoma,Season peak week,week,3.30496139814005e-05,Bin,15.0,16.0
Oklahoma,Season peak week,week,3.30496139814005e-05,Bin,16.0,17.0
Oklahoma,Season peak week,week,3.30496139814005e-05,Bin,17.0,18.0
Oklahoma,Season peak week,week,3.30496139814005e-05,Bin,18.0,19.0
Oklahoma,Season peak week,week,3.30496139814005e-05,Bin,19.0,20.0
Oklahoma,Season peak week,week,3.30496139814005e-05,Bin,20.0,21.0
Oregon,1 wk ahead,percent,8.57996598217427e-10,Bin,0.0,0.1
Oregon,1 wk ahead,percent,0.0060000020663785,Bin,0.1,0.2
Oregon,1 wk ahead,percent,0.00600000318346674,Bin,0.2,0.3
Oregon,1 wk ahead,percent,0.0360000021757802,Bin,0.3,0.4
Oregon,1 wk ahead,percent,0.0640000010880592,Bin,0.4,0.5
Oregon,1 wk ahead,percent,0.0760000008423159,Bin,0.5,0.6
Oregon,1 wk ahead,percent,0.101999999418087,Bin,0.6,0.7
Oregon,1 wk ahead,percent,0.147999996432656,Bin,0.7,0.8
Oregon,1 wk ahead,percent,0.159999995555222,Bin,0.8,0.9
Oregon,1 wk ahead,percent,0.143999996280342,Bin,0.9,1.0
Oregon,1 wk ahead,percent,0.0979999987072508,Bin,1.0,1.1
Oregon,1 wk ahead,percent,0.0380000018092642,Bin,1.1,1.2
Oregon,1 wk ahead,percent,0.0200000018980225,Bin,1.2,1.3
Oregon,1 wk ahead,percent,0.0359999997134412,Bin,1.3,1.4
Oregon,1 wk ahead,percent,0.0199999999399445,Bin,1.4,1.5
Oregon,1 wk ahead,percent,0.0159999996023246,Bin,1.5,1.6
Oregon,1 wk ahead,percent,0.0119999995057892,Bin,1.6,1.7
Oregon,1 wk ahead,percent,1.37249941321549e-10,Bin,1.7,1.8
Oregon,1 wk ahead,percent,0.00399999977383674,Bin,1.8,1.9
Oregon,1 wk ahead,percent,0.00799999946810349,Bin,1.9,2.0
Oregon,1 wk ahead,percent,1.7636918719229e-11,Bin,2.0,2.1
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,2.1,2.2
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,2.2,2.3
Oregon,1 wk ahead,percent,0.00199999987989392,Bin,2.3,2.4
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,2.4,2.5
Oregon,1 wk ahead,percent,0.00199999987989392,Bin,2.5,2.6
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,2.6,2.7
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,2.7,2.8
Oregon,1 wk ahead,percent,0.00199999987989392,Bin,2.8,2.9
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,2.9,3.0
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,3.0,3.1
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,3.1,3.2
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,3.2,3.3
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,3.3,3.4
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,3.4,3.5
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,3.5,3.6
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,3.6,3.7
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,3.7,3.8
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,3.8,3.9
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,3.9,4.0
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,4.0,4.1
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,4.1,4.2
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,4.2,4.3
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,4.3,4.4
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,4.4,4.5
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,4.5,4.6
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,4.6,4.7
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,4.7,4.8
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,4.8,4.9
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,4.9,5.0
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,5.0,5.1
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,5.1,5.2
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,5.2,5.3
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,5.3,5.4
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,5.4,5.5
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,5.5,5.6
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,5.6,5.7
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,5.7,5.8
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,5.8,5.9
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,5.9,6.0
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,6.0,6.1
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,6.1,6.2
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,6.2,6.3
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,6.3,6.4
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,6.4,6.5
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,6.5,6.6
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,6.6,6.7
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,6.7,6.8
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,6.8,6.9
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,6.9,7.0
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,7.0,7.1
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,7.1,7.2
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,7.2,7.3
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,7.3,7.4
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,7.4,7.5
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,7.5,7.6
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,7.6,7.7
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,7.7,7.8
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,7.8,7.9
Oregon,1 wk ahead,percent,1.76369187192289e-11,Bin,7.9,8.0
Oregon,1 wk ahead,percent,1.76369187192291e-11,Bin,8.0,8.1
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,8.1,8.2
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,8.2,8.3
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,8.3,8.4
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,8.4,8.5
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,8.5,8.6
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,8.6,8.7
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,8.7,8.8
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,8.8,8.9
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,8.9,9.0
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,9.0,9.1
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,9.1,9.2
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,9.2,9.3
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,9.3,9.4
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,9.4,9.5
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,9.5,9.6
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,9.6,9.7
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,9.7,9.8
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,9.8,9.9
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,9.9,10.0
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,10.0,10.1
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,10.1,10.2
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,10.2,10.3
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,10.3,10.4
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,10.4,10.5
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,10.5,10.6
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,10.6,10.7
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,10.7,10.8
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,10.8,10.9
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,10.9,11.0
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,11.0,11.1
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,11.1,11.2
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,11.2,11.3
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,11.3,11.4
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,11.4,11.5
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,11.5,11.6
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,11.6,11.7
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,11.7,11.8
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,11.8,11.9
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,11.9,12.0
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,12.0,12.1
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,12.1,12.2
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,12.2,12.3
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,12.3,12.4
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,12.4,12.5
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,12.5,12.6
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,12.6,12.7
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,12.7,12.8
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,12.8,12.9
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,12.9,13.0
Oregon,1 wk ahead,percent,1.76369187192293e-11,Bin,13.0,100.0
Oregon,2 wk ahead,percent,1.74495892396313e-09,Bin,0.0,0.1
Oregon,2 wk ahead,percent,0.0140000035370183,Bin,0.1,0.2
Oregon,2 wk ahead,percent,0.0260000029527036,Bin,0.2,0.3
Oregon,2 wk ahead,percent,0.0739999986718886,Bin,0.3,0.4
Oregon,2 wk ahead,percent,0.0819999980637133,Bin,0.4,0.5
Oregon,2 wk ahead,percent,0.119999997483869,Bin,0.5,0.6
Oregon,2 wk ahead,percent,0.143999999162062,Bin,0.6,0.7
Oregon,2 wk ahead,percent,0.13000000187974,Bin,0.7,0.8
Oregon,2 wk ahead,percent,0.118000001183714,Bin,0.8,0.9
Oregon,2 wk ahead,percent,0.0939999997913366,Bin,0.9,1.0
Oregon,2 wk ahead,percent,0.0460000003805067,Bin,1.0,1.1
Oregon,2 wk ahead,percent,0.0399999986342025,Bin,1.1,1.2
Oregon,2 wk ahead,percent,0.0299999982207131,Bin,1.2,1.3
Oregon,2 wk ahead,percent,0.0159999988931607,Bin,1.3,1.4
Oregon,2 wk ahead,percent,0.0159999988550831,Bin,1.4,1.5
Oregon,2 wk ahead,percent,0.0179999987074024,Bin,1.5,1.6
Oregon,2 wk ahead,percent,0.00399999974116742,Bin,1.6,1.7
Oregon,2 wk ahead,percent,0.00199999988884814,Bin,1.7,1.8
Oregon,2 wk ahead,percent,0.0059999995934867,Bin,1.8,1.9
Oregon,2 wk ahead,percent,0.00399999974116742,Bin,1.9,2.0
Oregon,2 wk ahead,percent,3.65288572199894e-11,Bin,2.0,2.1
Oregon,2 wk ahead,percent,0.00199999988884814,Bin,2.1,2.2
Oregon,2 wk ahead,percent,0.00199999988884814,Bin,2.2,2.3
Oregon,2 wk ahead,percent,0.0059999995934867,Bin,2.3,2.4
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,2.4,2.5
Oregon,2 wk ahead,percent,0.00199999988884814,Bin,2.5,2.6
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,2.6,2.7
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,2.7,2.8
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,2.8,2.9
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,2.9,3.0
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,3.0,3.1
Oregon,2 wk ahead,percent,0.00199999988884814,Bin,3.1,3.2
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,3.2,3.3
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,3.3,3.4
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,3.4,3.5
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,3.5,3.6
Oregon,2 wk ahead,percent,0.00199999988884814,Bin,3.6,3.7
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,3.7,3.8
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,3.8,3.9
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,3.9,4.0
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,4.0,4.1
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,4.1,4.2
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,4.2,4.3
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,4.3,4.4
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,4.4,4.5
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,4.5,4.6
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,4.6,4.7
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,4.7,4.8
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,4.8,4.9
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,4.9,5.0
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,5.0,5.1
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,5.1,5.2
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,5.2,5.3
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,5.3,5.4
Oregon,2 wk ahead,percent,3.65288572199893e-11,Bin,5.4,5.5
