location,target,unit,value,type,bin_start_incl,bin_end_notincl
Pennsylvania,Season peak percentage,percent,1.91171352865416e-12,Bin,0.1,0.2
Pennsylvania,Season peak percentage,percent,2.13043737626368e-12,Bin,0.2,0.3
Pennsylvania,Season peak percentage,percent,2.36573813897269e-12,Bin,0.3,0.4
Pennsylvania,Season peak percentage,percent,2.61757924381075e-12,Bin,0.4,0.5
Pennsylvania,Season peak percentage,percent,2.88601579014175e-12,Bin,0.5,0.6
Pennsylvania,Season peak percentage,percent,3.17118993908228e-12,Bin,0.6,0.7
Pennsylvania,Season peak percentage,percent,3.47267422830859e-12,Bin,0.7,0.8
Pennsylvania,Season peak percentage,percent,3.79004027334894e-12,Bin,0.8,0.9
Pennsylvania,Season peak percentage,percent,4.12290683719746e-12,Bin,0.9,1.0
Pennsylvania,Season peak percentage,percent,4.47069128858414e-12,Bin,1.0,1.1
Pennsylvania,Season peak percentage,percent,4.83243337112054e-12,Bin,1.1,1.2
Pennsylvania,Season peak percentage,percent,5.2072536437009e-12,Bin,1.2,1.3
Pennsylvania,Season peak percentage,percent,5.59429871945876e-12,Bin,1.3,1.4
Pennsylvania,Season peak percentage,percent,5.99229387630019e-12,Bin,1.4,1.5
Pennsylvania,Season peak percentage,percent,6.39997402336724e-12,Bin,1.5,1.6
Pennsylvania,Season peak percentage,percent,6.81609010746484e-12,Bin,1.6,1.7
Pennsylvania,Season peak percentage,percent,7.23927692219174e-12,Bin,1.7,1.8
Pennsylvania,Season peak percentage,percent,7.66798547370333e-12,Bin,1.8,1.9
Pennsylvania,Season peak percentage,percent,8.10073389936853e-12,Bin,1.9,2.0
Pennsylvania,Season peak percentage,percent,8.53600904215623e-12,Bin,2.0,2.1
Pennsylvania,Season peak percentage,percent,8.9722035674985e-12,Bin,2.1,2.2
Pennsylvania,Season peak percentage,percent,9.40774537890257e-12,Bin,2.2,2.3
Pennsylvania,Season peak percentage,percent,9.84104237059283e-12,Bin,2.3,2.4
Pennsylvania,Season peak percentage,percent,1.02704683515856e-11,Bin,2.4,2.5
Pennsylvania,Season peak percentage,percent,1.06945095731237e-11,Bin,2.5,2.6
Pennsylvania,Season peak percentage,percent,1.11116361535219e-11,Bin,2.6,2.7
Pennsylvania,Season peak percentage,percent,1.15201988540391e-11,Bin,2.7,2.8
Pennsylvania,Season peak percentage,percent,1.19187999432213e-11,Bin,2.8,2.9
Pennsylvania,Season peak percentage,percent,1.23060513448622e-11,Bin,2.9,3.0
Pennsylvania,Season peak percentage,percent,1.26804872348652e-11,Bin,3.0,3.1
Pennsylvania,Season peak percentage,percent,1.30406276199199e-11,Bin,3.1,3.2
Pennsylvania,Season peak percentage,percent,1.33853753966512e-11,Bin,3.2,3.3
Pennsylvania,Season peak percentage,percent,1.37135029325119e-11,Bin,3.3,3.4
Pennsylvania,Season peak percentage,percent,1.40235607508773e-11,Bin,3.4,3.5
Pennsylvania,Season peak percentage,percent,1.43146162846911e-11,Bin,3.5,3.6
Pennsylvania,Season peak percentage,percent,1.45857194440492e-11,Bin,3.6,3.7
Pennsylvania,Season peak percentage,percent,1.48357827652711e-11,Bin,3.7,3.8
Pennsylvania,Season peak percentage,percent,1.50636978852373e-11,Bin,3.8,3.9
Pennsylvania,Season peak percentage,percent,1.52689597762923e-11,Bin,3.9,4.0
Pennsylvania,Season peak percentage,percent,1.54508337310086e-11,Bin,4.0,4.1
Pennsylvania,Season peak percentage,percent,1.56082799495796e-11,Bin,4.1,4.2
Pennsylvania,Season peak percentage,percent,1.57409641377817e-11,Bin,4.2,4.3
Pennsylvania,Season peak percentage,percent,1.58485180576977e-11,Bin,4.3,4.4
Pennsylvania,Season peak percentage,percent,1.59303856444355e-11,Bin,4.4,4.5
Pennsylvania,Season peak percentage,percent,1.59859782298587e-11,Bin,4.5,4.6
Pennsylvania,Season peak percentage,percent,1.60154412430118e-11,Bin,4.6,4.7
Pennsylvania,Season peak percentage,percent,1.60186077395829e-11,Bin,4.7,4.8
Pennsylvania,Season peak percentage,percent,1.59949838230895e-11,Bin,4.8,4.9
Pennsylvania,Season peak percentage,percent,1.59448164000491e-11,Bin,4.9,5.0
Pennsylvania,Season peak percentage,percent,1.5868319232183e-11,Bin,5.0,5.1
Pennsylvania,Season peak percentage,percent,1.57655033559295e-11,Bin,5.1,5.2
Pennsylvania,Season peak percentage,percent,1.56363161167574e-11,Bin,5.2,5.3
Pennsylvania,Season peak percentage,percent,1.54814617118557e-11,Bin,5.3,5.4
Pennsylvania,Season peak percentage,percent,1.53013131649967e-11,Bin,5.4,5.5
Pennsylvania,Season peak percentage,percent,1.5095966756816e-11,Bin,5.5,5.6
Pennsylvania,Season peak percentage,percent,1.48661994496599e-11,Bin,5.6,5.7
Pennsylvania,Season peak percentage,percent,1.46127799741023e-11,Bin,5.7,5.8
Pennsylvania,Season peak percentage,percent,1.43363250002676e-11,Bin,5.8,5.9
Pennsylvania,Season peak percentage,percent,1.40374300452327e-11,Bin,5.9,6.0
Pennsylvania,Season peak percentage,percent,1.37173669505695e-11,Bin,6.0,6.1
Pennsylvania,Season peak percentage,percent,1.33771607054289e-11,Bin,6.1,6.2
Pennsylvania,Season peak percentage,percent,1.30176938788389e-11,Bin,6.2,6.3
Pennsylvania,Season peak percentage,percent,1.26404002429457e-11,Bin,6.3,6.4
Pennsylvania,Season peak percentage,percent,1.22467545531707e-11,Bin,6.4,6.5
Pennsylvania,Season peak percentage,percent,1.18381698747046e-11,Bin,6.5,6.6
Pennsylvania,Season peak percentage,percent,1.14161052594195e-11,Bin,6.6,6.7
Pennsylvania,Season peak percentage,percent,1.09824668446164e-11,Bin,6.7,6.8
Pennsylvania,Season peak percentage,percent,0.999999999118419,Bin,6.8,6.9
Pennsylvania,Season peak percentage,percent,1.00875713715132e-11,Bin,6.9,7.0
Pennsylvania,Season peak percentage,percent,9.63010300100731e-12,Bin,7.0,7.1
Pennsylvania,Season peak percentage,percent,9.16865330558572e-12,Bin,7.1,7.2
Pennsylvania,Season peak percentage,percent,8.70522342067584e-12,Bin,7.2,7.3
Pennsylvania,Season peak percentage,percent,8.24186951409985e-12,Bin,7.3,7.4
Pennsylvania,Season peak percentage,percent,7.78062972636893e-12,Bin,7.4,7.5
Pennsylvania,Season peak percentage,percent,7.3234746027818e-12,Bin,7.5,7.6
Pennsylvania,Season peak percentage,percent,6.87242793667365e-12,Bin,7.6,7.7
Pennsylvania,Season peak percentage,percent,6.42933858113974e-12,Bin,7.7,7.8
Pennsylvania,Season peak percentage,percent,5.99590445277867e-12,Bin,7.8,7.9
Pennsylvania,Season peak percentage,percent,5.57380408500822e-12,Bin,7.9,8.0
Pennsylvania,Season peak percentage,percent,5.16470041034462e-12,Bin,8.0,8.1
Pennsylvania,Season peak percentage,percent,4.76977033657135e-12,Bin,8.1,8.2
Pennsylvania,Season peak percentage,percent,4.39017433405259e-12,Bin,8.2,8.3
Pennsylvania,Season peak percentage,percent,4.02712904143776e-12,Bin,8.3,8.4
Pennsylvania,Season peak percentage,percent,3.68139815381134e-12,Bin,8.4,8.5
Pennsylvania,Season peak percentage,percent,3.35348499886688e-12,Bin,8.5,8.6
Pennsylvania,Season peak percentage,percent,3.04391515703053e-12,Bin,8.6,8.7
Pennsylvania,Season peak percentage,percent,2.75318716934103e-12,Bin,8.7,8.8
Pennsylvania,Season peak percentage,percent,2.48113503264264e-12,Bin,8.8,8.9
Pennsylvania,Season peak percentage,percent,2.22767195604088e-12,Bin,8.9,9.0
Pennsylvania,Season peak percentage,percent,1.99279830217665e-12,Bin,9.0,9.1
Pennsylvania,Season peak percentage,percent,1.7760781709765e-12,Bin,9.1,9.2
Pennsylvania,Season peak percentage,percent,1.5768720358893e-12,Bin,9.2,9.3
Pennsylvania,Season peak percentage,percent,1.39464173619635e-12,Bin,9.3,9.4
Pennsylvania,Season peak percentage,percent,1.22888178716303e-12,Bin,9.4,9.5
Pennsylvania,Season peak percentage,percent,1.07859210644903e-12,Bin,9.5,9.6
Pennsylvania,Season peak percentage,percent,9.42919824416208e-13,Bin,9.6,9.7
Pennsylvania,Season peak percentage,percent,8.21150197905616e-13,Bin,9.7,9.8
Pennsylvania,Season peak percentage,percent,7.12323726816813e-13,Bin,9.8,9.9
Pennsylvania,Season peak percentage,percent,6.15406855882882e-13,Bin,9.9,10.0
Pennsylvania,Season peak percentage,percent,5.29524554679608e-13,Bin,10.0,10.1
Pennsylvania,Season peak percentage,percent,4.53879347322241e-13,Bin,10.1,10.2
Pennsylvania,Season peak percentage,percent,3.87442809876254e-13,Bin,10.2,10.3
Pennsylvania,Season peak percentage,percent,3.29345180445425e-13,Bin,10.3,10.4
Pennsylvania,Season peak percentage,percent,2.78850496086813e-13,Bin,10.4,10.5
Pennsylvania,Season peak percentage,percent,2.35152175826791e-13,Bin,10.5,10.6
Pennsylvania,Season peak percentage,percent,1.97454567107982e-13,Bin,10.6,10.7
Pennsylvania,Season peak percentage,percent,1.65101140615051e-13,Bin,10.7,10.8
Pennsylvania,Season peak percentage,percent,1.37510867307882e-13,Bin,10.8,10.9
Pennsylvania,Season peak percentage,percent,1.14044110133868e-13,Bin,10.9,11.0
Pennsylvania,Season peak percentage,percent,9.41679678929713e-14,Bin,11.0,11.1
Pennsylvania,Season peak percentage,percent,7.7440333866407e-14,Bin,11.1,11.2
Pennsylvania,Season peak percentage,percent,6.34259242532135e-14,Bin,11.2,11.3
Pennsylvania,Season peak percentage,percent,5.17167482637292e-14,Bin,11.3,11.4
Pennsylvania,Season peak percentage,percent,4.24370842304987e-14,Bin,11.4,11.5
Pennsylvania,Season peak percentage,percent,4.042975877564e-14,Bin,11.5,11.6
Pennsylvania,Season peak percentage,percent,4.042975877564e-14,Bin,11.6,11.7
Pennsylvania,Season peak percentage,percent,4.042975877564e-14,Bin,11.7,11.8
Pennsylvania,Season peak percentage,percent,4.042975877564e-14,Bin,11.8,11.9
Pennsylvania,Season peak percentage,percent,4.042975877564e-14,Bin,11.9,12.0
Pennsylvania,Season peak percentage,percent,4.042975877564e-14,Bin,12.0,12.1
Pennsylvania,Season peak percentage,percent,4.042975877564e-14,Bin,12.1,12.2
Pennsylvania,Season peak percentage,percent,4.042975877564e-14,Bin,12.2,12.3
Pennsylvania,Season peak percentage,percent,4.042975877564e-14,Bin,12.3,12.4
Pennsylvania,Season peak percentage,percent,4.042975877564e-14,Bin,12.4,12.5
Pennsylvania,Season peak percentage,percent,4.042975877564e-14,Bin,12.5,12.6
Pennsylvania,Season peak percentage,percent,4.042975877564e-14,Bin,12.6,12.7
Pennsylvania,Season peak percentage,percent,4.042975877564e-14,Bin,12.7,12.8
Pennsylvania,Season peak percentage,percent,4.042975877564e-14,Bin,12.8,12.9
Pennsylvania,Season peak percentage,percent,4.042975877564e-14,Bin,12.9,13.0
Pennsylvania,Season peak percentage,percent,4.042975877564e-14,Bin,13.0,100.0
Pennsylvania,Season peak week,week,0.000111570422766069,Bin,40.0,41.0
Pennsylvania,Season peak week,week,0.000111570422766069,Bin,41.0,42.0
Pennsylvania,Season peak week,week,0.000111570422766069,Bin,42.0,43.0
Pennsylvania,Season peak week,week,0.000111570422766069,Bin,43.0,44.0
Pennsylvania,Season peak week,week,0.000111570422766069,Bin,44.0,45.0
Pennsylvania,Season peak week,week,0.000111570422766069,Bin,45.0,46.0
Pennsylvania,Season peak week,week,0.000111570422766069,Bin,46.0,47.0
Pennsylvania,Season peak week,week,0.000111570422766069,Bin,47.0,48.0
Pennsylvania,Season peak week,week,0.000111570422766069,Bin,48.0,49.0
Pennsylvania,Season peak week,week,0.000198088266457079,Bin,49.0,50.0
Pennsylvania,Season peak week,week,0.00166295181619492,Bin,50.0,51.0
Pennsylvania,Season peak week,week,0.0066006219159478,Bin,51.0,52.0
Pennsylvania,Season peak week,week,0.0114601536747625,Bin,52.0,53.0
Pennsylvania,Season peak week,week,0.00921416503904612,Bin,1.0,2.0
Pennsylvania,Season peak week,week,0.00368732533331304,Bin,2.0,3.0
Pennsylvania,Season peak week,week,0.0013014898840179,Bin,3.0,4.0
Pennsylvania,Season peak week,week,0.00262232488773448,Bin,4.0,5.0
Pennsylvania,Season peak week,week,0.00517043398738917,Bin,5.0,6.0
Pennsylvania,Season peak week,week,0.00517031193390238,Bin,6.0,7.0
Pennsylvania,Season peak week,week,0.942669543315322,Bin,7.0,8.0
Pennsylvania,Season peak week,week,0.00112798767404008,Bin,8.0,9.0
Pennsylvania,Season peak week,week,0.00208225717247391,Bin,9.0,10.0
Pennsylvania,Season peak week,week,0.00314867051808113,Bin,10.0,11.0
Pennsylvania,Season peak week,week,0.00202191283006668,Bin,11.0,12.0
Pennsylvania,Season peak week,week,0.000535035543001545,Bin,12.0,13.0
Pennsylvania,Season peak week,week,6.50927268512997e-05,Bin,13.0,14.0
Pennsylvania,Season peak week,week,3.67856680718102e-05,Bin,14.0,15.0
Pennsylvania,Season peak week,week,3.67856680718102e-05,Bin,15.0,16.0
Pennsylvania,Season peak week,week,3.67856680718102e-05,Bin,16.0,17.0
Pennsylvania,Season peak week,week,3.67856680718102e-05,Bin,17.0,18.0
Pennsylvania,Season peak week,week,3.67856680718102e-05,Bin,18.0,19.0
Pennsylvania,Season peak week,week,3.67856680718102e-05,Bin,19.0,20.0
Pennsylvania,Season peak week,week,3.67856680718102e-05,Bin,20.0,21.0
Rhode Island,1 wk ahead,percent,7.78848148193037e-11,Bin,0.0,0.1
Rhode Island,1 wk ahead,percent,0.0379999993426357,Bin,0.1,0.2
Rhode Island,1 wk ahead,percent,0.132000002022109,Bin,0.2,0.3
Rhode Island,1 wk ahead,percent,0.158000004483918,Bin,0.3,0.4
Rhode Island,1 wk ahead,percent,0.213999998654767,Bin,0.4,0.5
Rhode Island,1 wk ahead,percent,0.159999997093247,Bin,0.5,0.6
Rhode Island,1 wk ahead,percent,0.129999992674103,Bin,0.6,0.7
Rhode Island,1 wk ahead,percent,0.0759999963248729,Bin,0.7,0.8
Rhode Island,1 wk ahead,percent,0.0420000019824781,Bin,0.8,0.9
Rhode Island,1 wk ahead,percent,0.0240000013912311,Bin,0.9,1.0
Rhode Island,1 wk ahead,percent,0.00400000008139461,Bin,1.0,1.1
Rhode Island,1 wk ahead,percent,0.00799999951058244,Bin,1.1,1.2
Rhode Island,1 wk ahead,percent,0.00199999992381144,Bin,1.2,1.3
Rhode Island,1 wk ahead,percent,0.00599999964832544,Bin,1.3,1.4
Rhode Island,1 wk ahead,percent,6.15544347825224e-11,Bin,1.4,1.5
Rhode Island,1 wk ahead,percent,0.00399999978606844,Bin,1.5,1.6
Rhode Island,1 wk ahead,percent,6.15544347825224e-11,Bin,1.6,1.7
Rhode Island,1 wk ahead,percent,6.15544347825224e-11,Bin,1.7,1.8
Rhode Island,1 wk ahead,percent,6.15544347825224e-11,Bin,1.8,1.9
Rhode Island,1 wk ahead,percent,6.15544347825224e-11,Bin,1.9,2.0
Rhode Island,1 wk ahead,percent,6.15544347825223e-11,Bin,2.0,2.1
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,2.1,2.2
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,2.2,2.3
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,2.3,2.4
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,2.4,2.5
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,2.5,2.6
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,2.6,2.7
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,2.7,2.8
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,2.8,2.9
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,2.9,3.0
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,3.0,3.1
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,3.1,3.2
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,3.2,3.3
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,3.3,3.4
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,3.4,3.5
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,3.5,3.6
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,3.6,3.7
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,3.7,3.8
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,3.8,3.9
Rhode Island,1 wk ahead,percent,0.00199999992381144,Bin,3.9,4.0
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,4.0,4.1
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,4.1,4.2
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,4.2,4.3
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,4.3,4.4
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,4.4,4.5
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,4.5,4.6
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,4.6,4.7
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,4.7,4.8
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,4.8,4.9
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,4.9,5.0
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,5.0,5.1
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,5.1,5.2
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,5.2,5.3
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,5.3,5.4
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,5.4,5.5
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,5.5,5.6
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,5.6,5.7
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,5.7,5.8
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,5.8,5.9
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,5.9,6.0
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,6.0,6.1
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,6.1,6.2
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,6.2,6.3
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,6.3,6.4
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,6.4,6.5
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,6.5,6.6
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,6.6,6.7
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,6.7,6.8
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,6.8,6.9
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,6.9,7.0
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,7.0,7.1
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,7.1,7.2
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,7.2,7.3
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,7.3,7.4
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,7.4,7.5
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,7.5,7.6
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,7.6,7.7
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,7.7,7.8
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,7.8,7.9
Rhode Island,1 wk ahead,percent,6.15544347825222e-11,Bin,7.9,8.0
Rhode Island,1 wk ahead,percent,6.15544347825227e-11,Bin,8.0,8.1
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,8.1,8.2
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,8.2,8.3
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,8.3,8.4
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,8.4,8.5
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,8.5,8.6
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,8.6,8.7
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,8.7,8.8
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,8.8,8.9
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,8.9,9.0
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,9.0,9.1
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,9.1,9.2
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,9.2,9.3
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,9.3,9.4
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,9.4,9.5
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,9.5,9.6
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,9.6,9.7
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,9.7,9.8
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,9.8,9.9
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,9.9,10.0
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,10.0,10.1
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,10.1,10.2
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,10.2,10.3
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,10.3,10.4
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,10.4,10.5
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,10.5,10.6
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,10.6,10.7
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,10.7,10.8
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,10.8,10.9
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,10.9,11.0
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,11.0,11.1
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,11.1,11.2
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,11.2,11.3
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,11.3,11.4
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,11.4,11.5
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,11.5,11.6
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,11.6,11.7
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,11.7,11.8
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,11.8,11.9
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,11.9,12.0
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,12.0,12.1
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,12.1,12.2
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,12.2,12.3
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,12.3,12.4
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,12.4,12.5
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,12.5,12.6
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,12.6,12.7
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,12.7,12.8
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,12.8,12.9
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,12.9,13.0
Rhode Island,1 wk ahead,percent,6.15544347825233e-11,Bin,13.0,100.0
Rhode Island,2 wk ahead,percent,0.0100000030359757,Bin,0.0,0.1
Rhode Island,2 wk ahead,percent,0.0839999979213867,Bin,0.1,0.2
Rhode Island,2 wk ahead,percent,0.184000003670219,Bin,0.2,0.3
Rhode Island,2 wk ahead,percent,0.215999999515991,Bin,0.3,0.4
Rhode Island,2 wk ahead,percent,0.193999994407306,Bin,0.4,0.5
Rhode Island,2 wk ahead,percent,0.109999999303925,Bin,0.5,0.6
Rhode Island,2 wk ahead,percent,0.0719999948373959,Bin,0.6,0.7
Rhode Island,2 wk ahead,percent,0.0439999968873713,Bin,0.7,0.8
Rhode Island,2 wk ahead,percent,0.0279999980688171,Bin,0.8,0.9
Rhode Island,2 wk ahead,percent,0.0279999980688171,Bin,0.9,1.0
Rhode Island,2 wk ahead,percent,0.0119999992502628,Bin,1.0,1.1
Rhode Island,2 wk ahead,percent,1.36347158514447e-10,Bin,1.1,1.2
Rhode Island,2 wk ahead,percent,1.36347158514447e-10,Bin,1.2,1.3
Rhode Island,2 wk ahead,percent,0.00199999998866644,Bin,1.3,1.4
Rhode Island,2 wk ahead,percent,0.00399999984098572,Bin,1.4,1.5
Rhode Island,2 wk ahead,percent,0.00399999984098572,Bin,1.5,1.6
