location,target,unit,value,type,bin_start_incl,bin_end_notincl
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,10.0,10.1
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,10.1,10.2
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,10.2,10.3
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,10.3,10.4
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,10.4,10.5
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,10.5,10.6
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,10.6,10.7
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,10.7,10.8
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,10.8,10.9
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,10.9,11.0
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,11.0,11.1
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,11.1,11.2
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,11.2,11.3
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,11.3,11.4
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,11.4,11.5
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,11.5,11.6
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,11.6,11.7
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,11.7,11.8
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,11.8,11.9
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,11.9,12.0
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,12.0,12.1
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,12.1,12.2
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,12.2,12.3
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,12.3,12.4
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,12.4,12.5
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,12.5,12.6
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,12.6,12.7
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,12.7,12.8
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,12.8,12.9
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,12.9,13.0
South Carolina,1 wk ahead,percent,5.47838158756691e-11,Bin,13.0,100.0
South Carolina,2 wk ahead,percent,3.22101629961679e-09,Bin,0.0,0.1
South Carolina,2 wk ahead,percent,0.00400001174900592,Bin,0.1,0.2
South Carolina,2 wk ahead,percent,0.0140000231660053,Bin,0.2,0.3
South Carolina,2 wk ahead,percent,0.0260000077173755,Bin,0.3,0.4
South Carolina,2 wk ahead,percent,0.0839999984775235,Bin,0.4,0.5
South Carolina,2 wk ahead,percent,0.099999992665393,Bin,0.5,0.6
South Carolina,2 wk ahead,percent,0.105999992172923,Bin,0.6,0.7
South Carolina,2 wk ahead,percent,0.11199999172988,Bin,0.7,0.8
South Carolina,2 wk ahead,percent,0.0979999927636447,Bin,0.8,0.9
South Carolina,2 wk ahead,percent,0.063999995274217,Bin,0.9,1.0
South Carolina,2 wk ahead,percent,0.0819999939450905,Bin,1.0,1.1
South Carolina,2 wk ahead,percent,0.0459999966033434,Bin,1.1,1.2
South Carolina,2 wk ahead,percent,0.0459999966033434,Bin,1.2,1.3
South Carolina,2 wk ahead,percent,0.0319999976371085,Bin,1.3,1.4
South Carolina,2 wk ahead,percent,0.0239999982278314,Bin,1.4,1.5
South Carolina,2 wk ahead,percent,0.0319999976381131,Bin,1.5,1.6
South Carolina,2 wk ahead,percent,0.0159999999964197,Bin,1.6,1.7
South Carolina,2 wk ahead,percent,0.0100000060919091,Bin,1.7,1.8
South Carolina,2 wk ahead,percent,0.015999999430029,Bin,1.8,1.9
South Carolina,2 wk ahead,percent,0.0139999990679116,Bin,1.9,2.0
South Carolina,2 wk ahead,percent,0.0159999989202308,Bin,2.0,2.1
South Carolina,2 wk ahead,percent,0.00199999995399588,Bin,2.1,2.2
South Carolina,2 wk ahead,percent,0.00399999980631516,Bin,2.2,2.3
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,2.3,2.4
South Carolina,2 wk ahead,percent,0.00399999980631516,Bin,2.4,2.5
South Carolina,2 wk ahead,percent,0.00399999980631516,Bin,2.5,2.6
South Carolina,2 wk ahead,percent,0.00599999965863444,Bin,2.6,2.7
South Carolina,2 wk ahead,percent,0.00399999980631516,Bin,2.7,2.8
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,2.8,2.9
South Carolina,2 wk ahead,percent,0.00399999980631516,Bin,2.9,3.0
South Carolina,2 wk ahead,percent,0.00399999980631516,Bin,3.0,3.1
South Carolina,2 wk ahead,percent,0.00199999995399588,Bin,3.1,3.2
South Carolina,2 wk ahead,percent,0.00399999980631516,Bin,3.2,3.3
South Carolina,2 wk ahead,percent,0.00399999980631516,Bin,3.3,3.4
South Carolina,2 wk ahead,percent,0.00399999980631516,Bin,3.4,3.5
South Carolina,2 wk ahead,percent,0.00199999995399588,Bin,3.5,3.6
South Carolina,2 wk ahead,percent,0.00199999995399588,Bin,3.6,3.7
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,3.7,3.8
South Carolina,2 wk ahead,percent,0.00199999995399588,Bin,3.8,3.9
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,3.9,4.0
South Carolina,2 wk ahead,percent,0.00199999995399588,Bin,4.0,4.1
South Carolina,2 wk ahead,percent,0.00199999995399588,Bin,4.1,4.2
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,4.2,4.3
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,4.3,4.4
South Carolina,2 wk ahead,percent,0.00199999995399588,Bin,4.4,4.5
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,4.5,4.6
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,4.6,4.7
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,4.7,4.8
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,4.8,4.9
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,4.9,5.0
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,5.0,5.1
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,5.1,5.2
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,5.2,5.3
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,5.3,5.4
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,5.4,5.5
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,5.5,5.6
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,5.6,5.7
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,5.7,5.8
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,5.8,5.9
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,5.9,6.0
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,6.0,6.1
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,6.1,6.2
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,6.2,6.3
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,6.3,6.4
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,6.4,6.5
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,6.5,6.6
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,6.6,6.7
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,6.7,6.8
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,6.8,6.9
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,6.9,7.0
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,7.0,7.1
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,7.1,7.2
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,7.2,7.3
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,7.3,7.4
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,7.4,7.5
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,7.5,7.6
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,7.6,7.7
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,7.7,7.8
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,7.8,7.9
South Carolina,2 wk ahead,percent,1.0167660031147e-10,Bin,7.9,8.0
South Carolina,2 wk ahead,percent,1.01676600311471e-10,Bin,8.0,8.1
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,8.1,8.2
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,8.2,8.3
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,8.3,8.4
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,8.4,8.5
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,8.5,8.6
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,8.6,8.7
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,8.7,8.8
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,8.8,8.9
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,8.9,9.0
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,9.0,9.1
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,9.1,9.2
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,9.2,9.3
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,9.3,9.4
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,9.4,9.5
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,9.5,9.6
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,9.6,9.7
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,9.7,9.8
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,9.8,9.9
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,9.9,10.0
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,10.0,10.1
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,10.1,10.2
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,10.2,10.3
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,10.3,10.4
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,10.4,10.5
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,10.5,10.6
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,10.6,10.7
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,10.7,10.8
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,10.8,10.9
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,10.9,11.0
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,11.0,11.1
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,11.1,11.2
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,11.2,11.3
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,11.3,11.4
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,11.4,11.5
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,11.5,11.6
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,11.6,11.7
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,11.7,11.8
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,11.8,11.9
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,11.9,12.0
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,12.0,12.1
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,12.1,12.2
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,12.2,12.3
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,12.3,12.4
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,12.4,12.5
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,12.5,12.6
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,12.6,12.7
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,12.7,12.8
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,12.8,12.9
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,12.9,13.0
South Carolina,2 wk ahead,percent,1.01676600311472e-10,Bin,13.0,100.0
South Carolina,3 wk ahead,percent,0.00200000925774715,Bin,0.0,0.1
South Carolina,3 wk ahead,percent,0.0180000475993742,Bin,0.1,0.2
South Carolina,3 wk ahead,percent,0.0320000444408678,Bin,0.2,0.3
South Carolina,3 wk ahead,percent,0.0920000172076667,Bin,0.3,0.4
South Carolina,3 wk ahead,percent,0.119999989629417,Bin,0.4,0.5
South Carolina,3 wk ahead,percent,0.123999975017559,Bin,0.5,0.6
South Carolina,3 wk ahead,percent,0.105999977707325,Bin,0.6,0.7
South Carolina,3 wk ahead,percent,0.0899999810843545,Bin,0.7,0.8
South Carolina,3 wk ahead,percent,0.0779999850248859,Bin,0.8,0.9
South Carolina,3 wk ahead,percent,0.0480000009439265,Bin,0.9,1.0
South Carolina,3 wk ahead,percent,0.0539999995247051,Bin,1.0,1.1
South Carolina,3 wk ahead,percent,0.0359999938038279,Bin,1.1,1.2
South Carolina,3 wk ahead,percent,0.0279999942837645,Bin,1.2,1.3
South Carolina,3 wk ahead,percent,0.0179999963878206,Bin,1.3,1.4
South Carolina,3 wk ahead,percent,0.0279999942837645,Bin,1.4,1.5
South Carolina,3 wk ahead,percent,0.023999995125387,Bin,1.5,1.6
South Carolina,3 wk ahead,percent,0.0119999976502543,Bin,1.6,1.7
South Carolina,3 wk ahead,percent,0.013999997229443,Bin,1.7,1.8
South Carolina,3 wk ahead,percent,0.0119999976502543,Bin,1.8,1.9
South Carolina,3 wk ahead,percent,0.00799999849187669,Bin,1.9,2.0
South Carolina,3 wk ahead,percent,0.00399999933349912,Bin,2.0,2.1
South Carolina,3 wk ahead,percent,0.00799999849187669,Bin,2.1,2.2
South Carolina,3 wk ahead,percent,0.00399999933349912,Bin,2.2,2.3
South Carolina,3 wk ahead,percent,0.00199999975431034,Bin,2.3,2.4
South Carolina,3 wk ahead,percent,0.00799999849187669,Bin,2.4,2.5
South Carolina,3 wk ahead,percent,0.00599999891268791,Bin,2.5,2.6
South Carolina,3 wk ahead,percent,0.00199999975431034,Bin,2.6,2.7
South Carolina,3 wk ahead,percent,0.00399999933349912,Bin,2.7,2.8
South Carolina,3 wk ahead,percent,0.00199999975431034,Bin,2.8,2.9
South Carolina,3 wk ahead,percent,0.00599999891268791,Bin,2.9,3.0
South Carolina,3 wk ahead,percent,0.00399999933349912,Bin,3.0,3.1
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,3.1,3.2
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,3.2,3.3
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,3.3,3.4
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,3.4,3.5
South Carolina,3 wk ahead,percent,0.00199999975431034,Bin,3.5,3.6
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,3.6,3.7
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,3.7,3.8
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,3.8,3.9
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,3.9,4.0
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,4.0,4.1
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,4.1,4.2
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,4.2,4.3
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,4.3,4.4
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,4.4,4.5
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,4.5,4.6
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,4.6,4.7
South Carolina,3 wk ahead,percent,0.00199999975431034,Bin,4.7,4.8
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,4.8,4.9
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,4.9,5.0
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,5.0,5.1
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,5.1,5.2
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,5.2,5.3
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,5.3,5.4
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,5.4,5.5
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,5.5,5.6
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,5.6,5.7
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,5.7,5.8
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,5.8,5.9
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,5.9,6.0
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,6.0,6.1
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,6.1,6.2
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,6.2,6.3
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,6.3,6.4
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,6.4,6.5
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,6.5,6.6
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,6.6,6.7
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,6.7,6.8
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,6.8,6.9
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,6.9,7.0
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,7.0,7.1
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,7.1,7.2
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,7.2,7.3
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,7.3,7.4
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,7.4,7.5
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,7.5,7.6
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,7.6,7.7
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,7.7,7.8
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,7.8,7.9
South Carolina,3 wk ahead,percent,1.75121553813449e-10,Bin,7.9,8.0
South Carolina,3 wk ahead,percent,1.7512155381345e-10,Bin,8.0,8.1
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,8.1,8.2
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,8.2,8.3
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,8.3,8.4
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,8.4,8.5
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,8.5,8.6
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,8.6,8.7
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,8.7,8.8
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,8.8,8.9
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,8.9,9.0
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,9.0,9.1
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,9.1,9.2
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,9.2,9.3
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,9.3,9.4
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,9.4,9.5
South Carolina,3 wk ahead,percent,0.00199999975431034,Bin,9.5,9.6
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,9.6,9.7
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,9.7,9.8
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,9.8,9.9
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,9.9,10.0
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,10.0,10.1
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,10.1,10.2
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,10.2,10.3
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,10.3,10.4
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,10.4,10.5
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,10.5,10.6
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,10.6,10.7
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,10.7,10.8
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,10.8,10.9
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,10.9,11.0
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,11.0,11.1
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,11.1,11.2
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,11.2,11.3
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,11.3,11.4
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,11.4,11.5
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,11.5,11.6
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,11.6,11.7
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,11.7,11.8
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,11.8,11.9
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,11.9,12.0
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,12.0,12.1
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,12.1,12.2
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,12.2,12.3
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,12.3,12.4
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,12.4,12.5
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,12.5,12.6
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,12.6,12.7
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,12.7,12.8
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,12.8,12.9
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,12.9,13.0
South Carolina,3 wk ahead,percent,1.75121553813452e-10,Bin,13.0,100.0
South Carolina,4 wk ahead,percent,0.00200001287142661,Bin,0.0,0.1
South Carolina,4 wk ahead,percent,0.0320000374731534,Bin,0.1,0.2
South Carolina,4 wk ahead,percent,0.080000038056651,Bin,0.2,0.3
South Carolina,4 wk ahead,percent,0.110000016876984,Bin,0.3,0.4
South Carolina,4 wk ahead,percent,0.11799999043414,Bin,0.4,0.5
South Carolina,4 wk ahead,percent,0.10999997955532,Bin,0.5,0.6
South Carolina,4 wk ahead,percent,0.10599997956251,Bin,0.6,0.7
South Carolina,4 wk ahead,percent,0.0879999886608035,Bin,0.7,0.8
South Carolina,4 wk ahead,percent,0.061999997256599,Bin,0.8,0.9
South Carolina,4 wk ahead,percent,0.0559999932108072,Bin,0.9,1.0
South Carolina,4 wk ahead,percent,0.0319999940819441,Bin,1.0,1.1
South Carolina,4 wk ahead,percent,0.0139999971863961,Bin,1.1,1.2
South Carolina,4 wk ahead,percent,0.0279999942482088,Bin,1.2,1.3
South Carolina,4 wk ahead,percent,0.0199999959267229,Bin,1.3,1.4
South Carolina,4 wk ahead,percent,0.0139999971856085,Bin,1.4,1.5
South Carolina,4 wk ahead,percent,0.00799999844449409,Bin,1.5,1.6
South Carolina,4 wk ahead,percent,0.0239999950874659,Bin,1.6,1.7
South Carolina,4 wk ahead,percent,0.00999999802486557,Bin,1.7,1.8
South Carolina,4 wk ahead,percent,0.01599999676598,Bin,1.8,1.9
South Carolina,4 wk ahead,percent,0.00799999844449409,Bin,1.9,2.0
South Carolina,4 wk ahead,percent,0.00799999844449409,Bin,2.0,2.1
South Carolina,4 wk ahead,percent,0.00799999844449409,Bin,2.1,2.2
South Carolina,4 wk ahead,percent,0.00399999928375114,Bin,2.2,2.3
South Carolina,4 wk ahead,percent,0.00599999886412261,Bin,2.3,2.4
South Carolina,4 wk ahead,percent,0.00399999928375114,Bin,2.4,2.5
South Carolina,4 wk ahead,percent,0.00399999928375114,Bin,2.5,2.6
South Carolina,4 wk ahead,percent,0.00199999970337966,Bin,2.6,2.7
South Carolina,4 wk ahead,percent,0.00199999970337966,Bin,2.7,2.8
South Carolina,4 wk ahead,percent,0.00199999970337966,Bin,2.8,2.9
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,2.9,3.0
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,3.0,3.1
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,3.1,3.2
South Carolina,4 wk ahead,percent,0.00199999970337966,Bin,3.2,3.3
