location,target,unit,value,type,bin_start_incl,bin_end_notincl
South Carolina,4 wk ahead,percent,0.00199999970337966,Bin,3.3,3.4
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,3.4,3.5
South Carolina,4 wk ahead,percent,0.00199999970337966,Bin,3.5,3.6
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,3.6,3.7
South Carolina,4 wk ahead,percent,0.00199999970337966,Bin,3.7,3.8
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,3.8,3.9
South Carolina,4 wk ahead,percent,0.00199999970337966,Bin,3.9,4.0
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,4.0,4.1
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,4.1,4.2
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,4.2,4.3
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,4.3,4.4
South Carolina,4 wk ahead,percent,0.00199999970337966,Bin,4.4,4.5
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,4.5,4.6
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,4.6,4.7
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,4.7,4.8
South Carolina,4 wk ahead,percent,0.00199999970337966,Bin,4.8,4.9
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,4.9,5.0
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,5.0,5.1
South Carolina,4 wk ahead,percent,0.00199999970337966,Bin,5.1,5.2
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,5.2,5.3
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,5.3,5.4
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,5.4,5.5
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,5.5,5.6
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,5.6,5.7
South Carolina,4 wk ahead,percent,0.00199999970337966,Bin,5.7,5.8
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,5.8,5.9
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,5.9,6.0
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,6.0,6.1
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,6.1,6.2
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,6.2,6.3
South Carolina,4 wk ahead,percent,0.00199999970337966,Bin,6.3,6.4
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,6.4,6.5
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,6.5,6.6
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,6.6,6.7
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,6.7,6.8
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,6.8,6.9
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,6.9,7.0
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,7.0,7.1
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,7.1,7.2
South Carolina,4 wk ahead,percent,0.00199999970337966,Bin,7.2,7.3
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,7.3,7.4
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,7.4,7.5
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,7.5,7.6
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,7.6,7.7
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,7.7,7.8
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,7.8,7.9
South Carolina,4 wk ahead,percent,1.23008184792534e-10,Bin,7.9,8.0
South Carolina,4 wk ahead,percent,1.23008184792535e-10,Bin,8.0,8.1
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,8.1,8.2
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,8.2,8.3
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,8.3,8.4
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,8.4,8.5
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,8.5,8.6
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,8.6,8.7
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,8.7,8.8
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,8.8,8.9
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,8.9,9.0
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,9.0,9.1
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,9.1,9.2
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,9.2,9.3
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,9.3,9.4
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,9.4,9.5
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,9.5,9.6
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,9.6,9.7
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,9.7,9.8
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,9.8,9.9
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,9.9,10.0
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,10.0,10.1
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,10.1,10.2
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,10.2,10.3
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,10.3,10.4
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,10.4,10.5
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,10.5,10.6
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,10.6,10.7
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,10.7,10.8
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,10.8,10.9
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,10.9,11.0
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,11.0,11.1
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,11.1,11.2
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,11.2,11.3
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,11.3,11.4
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,11.4,11.5
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,11.5,11.6
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,11.6,11.7
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,11.7,11.8
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,11.8,11.9
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,11.9,12.0
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,12.0,12.1
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,12.1,12.2
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,12.2,12.3
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,12.3,12.4
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,12.4,12.5
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,12.5,12.6
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,12.6,12.7
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,12.7,12.8
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,12.8,12.9
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,12.9,13.0
South Carolina,4 wk ahead,percent,1.23008184792536e-10,Bin,13.0,100.0
South Carolina,Season peak percentage,percent,1.80507848068595e-12,Bin,0.0,0.1
South Carolina,Season peak percentage,percent,3.91360800032695e-12,Bin,0.1,0.2
South Carolina,Season peak percentage,percent,4.32678894122486e-12,Bin,0.2,0.3
South Carolina,Season peak percentage,percent,4.74669393245063e-12,Bin,0.3,0.4
South Carolina,Season peak percentage,percent,5.16943560175278e-12,Bin,0.4,0.5
South Carolina,Season peak percentage,percent,5.59160888570924e-12,Bin,0.5,0.6
South Carolina,Season peak percentage,percent,6.0105443615401e-12,Bin,0.6,0.7
South Carolina,Season peak percentage,percent,6.42442001891721e-12,Bin,0.7,0.8
South Carolina,Season peak percentage,percent,6.83254289717211e-12,Bin,0.8,0.9
South Carolina,Season peak percentage,percent,7.2352404378057e-12,Bin,0.9,1.0
South Carolina,Season peak percentage,percent,7.63393709998598e-12,Bin,1.0,1.1
South Carolina,Season peak percentage,percent,8.03093606650727e-12,Bin,1.1,1.2
South Carolina,Season peak percentage,percent,8.42918927506108e-12,Bin,1.2,1.3
South Carolina,Season peak percentage,percent,8.83195018411686e-12,Bin,1.3,1.4
South Carolina,Season peak percentage,percent,9.24239723957734e-12,Bin,1.4,1.5
South Carolina,Season peak percentage,percent,9.66314341984305e-12,Bin,1.5,1.6
South Carolina,Season peak percentage,percent,1.00959167270135e-11,Bin,1.6,1.7
South Carolina,Season peak percentage,percent,1.05409902676225e-11,Bin,1.7,1.8
South Carolina,Season peak percentage,percent,1.09971004840118e-11,Bin,1.8,1.9
South Carolina,Season peak percentage,percent,1.14610502931235e-11,Bin,1.9,2.0
South Carolina,Season peak percentage,percent,1.19277718023068e-11,Bin,2.0,2.1
South Carolina,Season peak percentage,percent,1.23903172631309e-11,Bin,2.1,2.2
South Carolina,Season peak percentage,percent,1.28402873455866e-11,Bin,2.2,2.3
South Carolina,Season peak percentage,percent,1.32677496740653e-11,Bin,2.3,2.4
South Carolina,Season peak percentage,percent,1.366247245807e-11,Bin,2.4,2.5
South Carolina,Season peak percentage,percent,1.40134875352912e-11,Bin,2.5,2.6
South Carolina,Season peak percentage,percent,1.43106126749788e-11,Bin,2.6,2.7
South Carolina,Season peak percentage,percent,1.45443856120251e-11,Bin,2.7,2.8
South Carolina,Season peak percentage,percent,1.4706731379714e-11,Bin,2.8,2.9
South Carolina,Season peak percentage,percent,1.47915841990453e-11,Bin,2.9,3.0
South Carolina,Season peak percentage,percent,1.47948215752394e-11,Bin,3.0,3.1
South Carolina,Season peak percentage,percent,1.47149681162488e-11,Bin,3.1,3.2
South Carolina,Season peak percentage,percent,1.45521386384658e-11,Bin,3.2,3.3
South Carolina,Season peak percentage,percent,1.43097699960074e-11,Bin,3.3,3.4
South Carolina,Season peak percentage,percent,1.39921354699108e-11,Bin,3.4,3.5
South Carolina,Season peak percentage,percent,1.36061239216217e-11,Bin,3.5,3.6
South Carolina,Season peak percentage,percent,1.3159561987081e-11,Bin,3.6,3.7
South Carolina,Season peak percentage,percent,1.2661296945447e-11,Bin,3.7,3.8
South Carolina,Season peak percentage,percent,1.21212191074286e-11,Bin,3.8,3.9
South Carolina,Season peak percentage,percent,1.1549098931357e-11,Bin,3.9,4.0
South Carolina,Season peak percentage,percent,1.09553895008401e-11,Bin,4.0,4.1
South Carolina,Season peak percentage,percent,1.03501338241427e-11,Bin,4.1,4.2
South Carolina,Season peak percentage,percent,9.7434697704527e-12,Bin,4.2,4.3
South Carolina,Season peak percentage,percent,9.14528096515824e-12,Bin,4.3,4.4
South Carolina,Season peak percentage,percent,8.56525065747968e-12,Bin,4.4,4.5
South Carolina,Season peak percentage,percent,8.01286552219124e-12,Bin,4.5,4.6
South Carolina,Season peak percentage,percent,7.49744905282193e-12,Bin,4.6,4.7
South Carolina,Season peak percentage,percent,7.02795489951414e-12,Bin,4.7,4.8
South Carolina,Season peak percentage,percent,6.61347356539426e-12,Bin,4.8,4.9
South Carolina,Season peak percentage,percent,6.26193003938492e-12,Bin,4.9,5.0
South Carolina,Season peak percentage,percent,5.98182529548785e-12,Bin,5.0,5.1
South Carolina,Season peak percentage,percent,5.77971205233514e-12,Bin,5.1,5.2
South Carolina,Season peak percentage,percent,5.66221558260865e-12,Bin,5.2,5.3
South Carolina,Season peak percentage,percent,5.63399394533306e-12,Bin,5.3,5.4
South Carolina,Season peak percentage,percent,5.69824825950224e-12,Bin,5.4,5.5
South Carolina,Season peak percentage,percent,5.85680393405853e-12,Bin,5.5,5.6
South Carolina,Season peak percentage,percent,6.10825363623085e-12,Bin,5.6,5.7
South Carolina,Season peak percentage,percent,6.4501547906339e-12,Bin,5.7,5.8
South Carolina,Season peak percentage,percent,6.87629142747154e-12,Bin,5.8,5.9
South Carolina,Season peak percentage,percent,7.37860473001054e-12,Bin,5.9,6.0
South Carolina,Season peak percentage,percent,7.94612374089364e-12,Bin,6.0,6.1
South Carolina,Season peak percentage,percent,8.56558590854954e-12,Bin,6.1,6.2
South Carolina,Season peak percentage,percent,9.22145771938707e-12,Bin,6.2,6.3
South Carolina,Season peak percentage,percent,9.89650461984782e-12,Bin,6.3,6.4
South Carolina,Season peak percentage,percent,1.05721701274243e-11,Bin,6.4,6.5
South Carolina,Season peak percentage,percent,1.12293673410726e-11,Bin,6.5,6.6
South Carolina,Season peak percentage,percent,1.18484811463151e-11,Bin,6.6,6.7
South Carolina,Season peak percentage,percent,1.24113260131288e-11,Bin,6.7,6.8
South Carolina,Season peak percentage,percent,1.29000004373535e-11,Bin,6.8,6.9
South Carolina,Season peak percentage,percent,1.32995563154632e-11,Bin,6.9,7.0
South Carolina,Season peak percentage,percent,1.35968549392075e-11,Bin,7.0,7.1
South Carolina,Season peak percentage,percent,1.37818099486906e-11,Bin,7.1,7.2
South Carolina,Season peak percentage,percent,1.38483725205337e-11,Bin,7.2,7.3
South Carolina,Season peak percentage,percent,1.3792901250018e-11,Bin,7.3,7.4
South Carolina,Season peak percentage,percent,1.36164782114655e-11,Bin,7.4,7.5
South Carolina,Season peak percentage,percent,1.33228578097841e-11,Bin,7.5,7.6
South Carolina,Season peak percentage,percent,1.29196186096669e-11,Bin,7.6,7.7
South Carolina,Season peak percentage,percent,1.24166676372185e-11,Bin,7.7,7.8
South Carolina,Season peak percentage,percent,1.18268374205456e-11,Bin,7.8,7.9
South Carolina,Season peak percentage,percent,1.11643479761255e-11,Bin,7.9,8.0
South Carolina,Season peak percentage,percent,1.04446674651888e-11,Bin,8.0,8.1
South Carolina,Season peak percentage,percent,9.68412755013163e-12,Bin,8.1,8.2
South Carolina,Season peak percentage,percent,8.89856975950942e-12,Bin,8.2,8.3
South Carolina,Season peak percentage,percent,8.10362680207665e-12,Bin,8.3,8.4
South Carolina,Season peak percentage,percent,7.31365044867162e-12,Bin,8.4,8.5
South Carolina,Season peak percentage,percent,6.54151484865442e-12,Bin,8.5,8.6
South Carolina,Season peak percentage,percent,5.79848022495614e-12,Bin,8.6,8.7
South Carolina,Season peak percentage,percent,5.09371551846499e-12,Bin,8.7,8.8
South Carolina,Season peak percentage,percent,4.43433271317933e-12,Bin,8.8,8.9
South Carolina,Season peak percentage,percent,3.82561635279074e-12,Bin,8.9,9.0
South Carolina,Season peak percentage,percent,3.27063111032891e-12,Bin,9.0,9.1
South Carolina,Season peak percentage,percent,2.770932427455e-12,Bin,9.1,9.2
South Carolina,Season peak percentage,percent,2.32622758916562e-12,Bin,9.2,9.3
South Carolina,Season peak percentage,percent,1.935261505464e-12,Bin,9.3,9.4
South Carolina,Season peak percentage,percent,1.59521826726975e-12,Bin,9.4,9.5
South Carolina,Season peak percentage,percent,1.30297536850528e-12,Bin,9.5,9.6
South Carolina,Season peak percentage,percent,1.05452889594282e-12,Bin,9.6,9.7
South Carolina,Season peak percentage,percent,8.45525006123527e-13,Bin,9.7,9.8
South Carolina,Season peak percentage,percent,6.71796549230841e-13,Bin,9.8,9.9
South Carolina,Season peak percentage,percent,5.28700303438952e-13,Bin,9.9,10.0
South Carolina,Season peak percentage,percent,4.12331921487049e-13,Bin,10.0,10.1
South Carolina,Season peak percentage,percent,3.18492835561227e-13,Bin,10.1,10.2
South Carolina,Season peak percentage,percent,2.43754390819588e-13,Bin,10.2,10.3
South Carolina,Season peak percentage,percent,1.84785908577968e-13,Bin,10.3,10.4
South Carolina,Season peak percentage,percent,1.38760992746016e-13,Bin,10.4,10.5
South Carolina,Season peak percentage,percent,1.03220733099727e-13,Bin,10.5,10.6
South Carolina,Season peak percentage,percent,7.6051517300669e-14,Bin,10.6,10.7
South Carolina,Season peak percentage,percent,6.36653805694404e-14,Bin,10.7,10.8
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,10.8,10.9
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,10.9,11.0
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,11.0,11.1
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,11.1,11.2
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,11.2,11.3
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,11.3,11.4
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,11.4,11.5
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,11.5,11.6
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,11.6,11.7
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,11.7,11.8
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,11.8,11.9
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,11.9,12.0
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,12.0,12.1
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,12.1,12.2
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,12.2,12.3
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,12.3,12.4
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,12.4,12.5
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,12.5,12.6
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,12.6,12.7
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,12.7,12.8
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,12.8,12.9
South Carolina,Season peak percentage,percent,6.36321037074043e-14,Bin,12.9,13.0
South Carolina,Season peak percentage,percent,0.999999999107944,Bin,13.0,100.0
South Carolina,Season peak week,week,0.000149795106783163,Bin,40.0,41.0
South Carolina,Season peak week,week,0.000239180464357268,Bin,41.0,42.0
South Carolina,Season peak week,week,0.000365823902946848,Bin,42.0,43.0
South Carolina,Season peak week,week,0.000536349168996813,Bin,43.0,44.0
South Carolina,Season peak week,week,0.000754408097799507,Bin,44.0,45.0
South Carolina,Season peak week,week,0.00101897491969109,Bin,45.0,46.0
South Carolina,Season peak week,week,0.00132317041147883,Bin,46.0,47.0
South Carolina,Season peak week,week,0.0016540683964117,Bin,47.0,48.0
South Carolina,Season peak week,week,0.00199382272578676,Bin,48.0,49.0
South Carolina,Season peak week,week,0.00232196425415379,Bin,49.0,50.0
South Carolina,Season peak week,week,0.00261848777369625,Bin,50.0,51.0
South Carolina,Season peak week,week,0.00286687158716293,Bin,51.0,52.0
South Carolina,Season peak week,week,0.00305638858070833,Bin,52.0,53.0
South Carolina,Season peak week,week,0.00318295951842446,Bin,1.0,2.0
South Carolina,Season peak week,week,0.00324870490634112,Bin,2.0,3.0
South Carolina,Season peak week,week,0.0032602839710627,Bin,3.0,4.0
South Carolina,Season peak week,week,0.003226663808747,Bin,4.0,5.0
South Carolina,Season peak week,week,0.00315690205881611,Bin,5.0,6.0
South Carolina,Season peak week,week,0.943113118419451,Bin,6.0,7.0
South Carolina,Season peak week,week,0.00293552789100815,Bin,7.0,8.0
South Carolina,Season peak week,week,0.00279002819931932,Bin,8.0,9.0
South Carolina,Season peak week,week,0.00262105726453276,Bin,9.0,10.0
South Carolina,Season peak week,week,0.00242692339255404,Bin,10.0,11.0
South Carolina,Season peak week,week,0.00220689768655501,Bin,11.0,12.0
South Carolina,Season peak week,week,0.00196295570270932,Bin,12.0,13.0
South Carolina,Season peak week,week,0.00170089312691055,Bin,13.0,14.0
South Carolina,Season peak week,week,0.00143026015458363,Bin,14.0,15.0
South Carolina,Season peak week,week,0.00116315251764836,Bin,15.0,16.0
South Carolina,Season peak week,week,0.000912146920283521,Bin,16.0,17.0
South Carolina,Season peak week,week,0.000688084191082315,Bin,17.0,18.0
South Carolina,Season peak week,week,0.000498319177886922,Bin,18.0,19.0
South Carolina,Season peak week,week,0.000345923948419542,Bin,19.0,20.0
South Carolina,Season peak week,week,0.000229891753690053,Bin,20.0,21.0
South Dakota,1 wk ahead,percent,4.30464194120739e-11,Bin,0.0,0.1
South Dakota,1 wk ahead,percent,0.00200000011283987,Bin,0.1,0.2
South Dakota,1 wk ahead,percent,0.00200000061911407,Bin,0.2,0.3
South Dakota,1 wk ahead,percent,0.00800000120697401,Bin,0.3,0.4
South Dakota,1 wk ahead,percent,0.00600000280211416,Bin,0.4,0.5
South Dakota,1 wk ahead,percent,0.00600000439539461,Bin,0.5,0.6
South Dakota,1 wk ahead,percent,0.00400000594416845,Bin,0.6,0.7
South Dakota,1 wk ahead,percent,0.0180000061768225,Bin,0.7,0.8
South Dakota,1 wk ahead,percent,0.0480000051324679,Bin,0.8,0.9
South Dakota,1 wk ahead,percent,0.0420000060735044,Bin,0.9,1.0
South Dakota,1 wk ahead,percent,0.0980000017026606,Bin,1.0,1.1
South Dakota,1 wk ahead,percent,0.125999998083314,Bin,1.1,1.2
South Dakota,1 wk ahead,percent,0.197999990818024,Bin,1.2,1.3
South Dakota,1 wk ahead,percent,0.12799999354787,Bin,1.3,1.4
South Dakota,1 wk ahead,percent,0.117999992862423,Bin,1.4,1.5
South Dakota,1 wk ahead,percent,0.0599999961883373,Bin,1.5,1.6
South Dakota,1 wk ahead,percent,0.0379999974620753,Bin,1.6,1.7
South Dakota,1 wk ahead,percent,0.0259999982407308,Bin,1.7,1.8
South Dakota,1 wk ahead,percent,0.0199999986539582,Bin,1.8,1.9
South Dakota,1 wk ahead,percent,0.0199999986539582,Bin,1.9,2.0
South Dakota,1 wk ahead,percent,0.00599999961815921,Bin,2.0,2.1
South Dakota,1 wk ahead,percent,0.00199999989364521,Bin,2.1,2.2
South Dakota,1 wk ahead,percent,0.00599999961815921,Bin,2.2,2.3
South Dakota,1 wk ahead,percent,3.13882053740175e-11,Bin,2.3,2.4
South Dakota,1 wk ahead,percent,3.13882053740175e-11,Bin,2.4,2.5
South Dakota,1 wk ahead,percent,0.00799999948041621,Bin,2.5,2.6
South Dakota,1 wk ahead,percent,0.00199999989364521,Bin,2.6,2.7
South Dakota,1 wk ahead,percent,3.13882053740175e-11,Bin,2.7,2.8
South Dakota,1 wk ahead,percent,3.13882053740175e-11,Bin,2.8,2.9
South Dakota,1 wk ahead,percent,0.00399999975590221,Bin,2.9,3.0
South Dakota,1 wk ahead,percent,0.00399999975590221,Bin,3.0,3.1
South Dakota,1 wk ahead,percent,3.13882053740175e-11,Bin,3.1,3.2
South Dakota,1 wk ahead,percent,3.13882053740175e-11,Bin,3.2,3.3
South Dakota,1 wk ahead,percent,3.13882053740175e-11,Bin,3.3,3.4
South Dakota,1 wk ahead,percent,3.13882053740175e-11,Bin,3.4,3.5
South Dakota,1 wk ahead,percent,3.13882053740175e-11,Bin,3.5,3.6
South Dakota,1 wk ahead,percent,3.13882053740175e-11,Bin,3.6,3.7
South Dakota,1 wk ahead,percent,3.13882053740175e-11,Bin,3.7,3.8
South Dakota,1 wk ahead,percent,3.13882053740175e-11,Bin,3.8,3.9
