location,target,unit,value,type,bin_start_incl,bin_end_notincl
South Dakota,3 wk ahead,percent,1.75365361935191e-10,Bin,11.4,11.5
South Dakota,3 wk ahead,percent,1.75365361935191e-10,Bin,11.5,11.6
South Dakota,3 wk ahead,percent,1.75365361935191e-10,Bin,11.6,11.7
South Dakota,3 wk ahead,percent,1.75365361935191e-10,Bin,11.7,11.8
South Dakota,3 wk ahead,percent,1.75365361935191e-10,Bin,11.8,11.9
South Dakota,3 wk ahead,percent,1.75365361935191e-10,Bin,11.9,12.0
South Dakota,3 wk ahead,percent,1.75365361935191e-10,Bin,12.0,12.1
South Dakota,3 wk ahead,percent,1.75365361935191e-10,Bin,12.1,12.2
South Dakota,3 wk ahead,percent,1.75365361935191e-10,Bin,12.2,12.3
South Dakota,3 wk ahead,percent,1.75365361935191e-10,Bin,12.3,12.4
South Dakota,3 wk ahead,percent,1.75365361935191e-10,Bin,12.4,12.5
South Dakota,3 wk ahead,percent,1.75365361935191e-10,Bin,12.5,12.6
South Dakota,3 wk ahead,percent,1.75365361935191e-10,Bin,12.6,12.7
South Dakota,3 wk ahead,percent,1.75365361935191e-10,Bin,12.7,12.8
South Dakota,3 wk ahead,percent,1.75365361935191e-10,Bin,12.8,12.9
South Dakota,3 wk ahead,percent,1.75365361935191e-10,Bin,12.9,13.0
South Dakota,3 wk ahead,percent,1.75365361935191e-10,Bin,13.0,100.0
South Dakota,4 wk ahead,percent,4.86290655084089e-09,Bin,0.0,0.1
South Dakota,4 wk ahead,percent,0.0040000059344836,Bin,0.1,0.2
South Dakota,4 wk ahead,percent,0.0139999986835676,Bin,0.2,0.3
South Dakota,4 wk ahead,percent,0.0279999953714689,Bin,0.3,0.4
South Dakota,4 wk ahead,percent,0.0420000004708844,Bin,0.4,0.5
South Dakota,4 wk ahead,percent,0.0660000112503556,Bin,0.5,0.6
South Dakota,4 wk ahead,percent,0.110000002922374,Bin,0.6,0.7
South Dakota,4 wk ahead,percent,0.151999989781375,Bin,0.7,0.8
South Dakota,4 wk ahead,percent,0.151999993347396,Bin,0.8,0.9
South Dakota,4 wk ahead,percent,0.121999991703299,Bin,0.9,1.0
South Dakota,4 wk ahead,percent,0.137999980428439,Bin,1.0,1.1
South Dakota,4 wk ahead,percent,0.0520000047318303,Bin,1.1,1.2
South Dakota,4 wk ahead,percent,0.0320000089630949,Bin,1.2,1.3
South Dakota,4 wk ahead,percent,0.0220000004187394,Bin,1.3,1.4
South Dakota,4 wk ahead,percent,0.0199999963281583,Bin,1.4,1.5
South Dakota,4 wk ahead,percent,0.00999999811265982,Bin,1.5,1.6
South Dakota,4 wk ahead,percent,0.00599999895191687,Bin,1.6,1.7
South Dakota,4 wk ahead,percent,0.00799999853228835,Bin,1.7,1.8
South Dakota,4 wk ahead,percent,0.00599999895191687,Bin,1.8,1.9
South Dakota,4 wk ahead,percent,0.0039999993715454,Bin,1.9,2.0
South Dakota,4 wk ahead,percent,0.00199999979117392,Bin,2.0,2.1
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,2.1,2.2
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,2.2,2.3
South Dakota,4 wk ahead,percent,0.00199999979117392,Bin,2.3,2.4
South Dakota,4 wk ahead,percent,0.0039999993715454,Bin,2.4,2.5
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,2.5,2.6
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,2.6,2.7
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,2.7,2.8
South Dakota,4 wk ahead,percent,0.00199999979117392,Bin,2.8,2.9
South Dakota,4 wk ahead,percent,0.00199999979117392,Bin,2.9,3.0
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,3.0,3.1
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,3.1,3.2
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,3.2,3.3
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,3.3,3.4
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,3.4,3.5
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,3.5,3.6
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,3.6,3.7
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,3.7,3.8
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,3.8,3.9
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,3.9,4.0
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,4.0,4.1
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,4.1,4.2
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,4.2,4.3
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,4.3,4.4
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,4.4,4.5
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,4.5,4.6
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,4.6,4.7
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,4.7,4.8
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,4.8,4.9
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,4.9,5.0
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,5.0,5.1
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,5.1,5.2
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,5.2,5.3
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,5.3,5.4
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,5.4,5.5
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,5.5,5.6
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,5.6,5.7
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,5.7,5.8
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,5.8,5.9
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,5.9,6.0
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,6.0,6.1
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,6.1,6.2
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,6.2,6.3
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,6.3,6.4
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,6.4,6.5
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,6.5,6.6
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,6.6,6.7
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,6.7,6.8
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,6.8,6.9
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,6.9,7.0
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,7.0,7.1
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,7.1,7.2
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,7.2,7.3
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,7.3,7.4
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,7.4,7.5
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,7.5,7.6
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,7.6,7.7
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,7.7,7.8
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,7.8,7.9
South Dakota,4 wk ahead,percent,2.1080244338504e-10,Bin,7.9,8.0
South Dakota,4 wk ahead,percent,2.10802443385042e-10,Bin,8.0,8.1
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,8.1,8.2
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,8.2,8.3
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,8.3,8.4
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,8.4,8.5
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,8.5,8.6
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,8.6,8.7
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,8.7,8.8
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,8.8,8.9
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,8.9,9.0
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,9.0,9.1
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,9.1,9.2
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,9.2,9.3
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,9.3,9.4
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,9.4,9.5
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,9.5,9.6
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,9.6,9.7
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,9.7,9.8
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,9.8,9.9
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,9.9,10.0
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,10.0,10.1
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,10.1,10.2
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,10.2,10.3
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,10.3,10.4
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,10.4,10.5
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,10.5,10.6
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,10.6,10.7
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,10.7,10.8
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,10.8,10.9
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,10.9,11.0
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,11.0,11.1
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,11.1,11.2
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,11.2,11.3
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,11.3,11.4
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,11.4,11.5
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,11.5,11.6
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,11.6,11.7
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,11.7,11.8
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,11.8,11.9
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,11.9,12.0
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,12.0,12.1
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,12.1,12.2
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,12.2,12.3
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,12.3,12.4
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,12.4,12.5
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,12.5,12.6
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,12.6,12.7
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,12.7,12.8
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,12.8,12.9
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,12.9,13.0
South Dakota,4 wk ahead,percent,2.10802443385044e-10,Bin,13.0,100.0
South Dakota,Season peak percentage,percent,1.01131860167181e-13,Bin,0.0,0.1
South Dakota,Season peak percentage,percent,2.02263720334363e-13,Bin,0.1,0.2
South Dakota,Season peak percentage,percent,2.02263720334363e-13,Bin,0.2,0.3
South Dakota,Season peak percentage,percent,2.02263720334363e-13,Bin,0.3,0.4
South Dakota,Season peak percentage,percent,2.02263720334363e-13,Bin,0.4,0.5
South Dakota,Season peak percentage,percent,2.02263720334363e-13,Bin,0.5,0.6
South Dakota,Season peak percentage,percent,2.02263720334363e-13,Bin,0.6,0.7
South Dakota,Season peak percentage,percent,2.02263720334363e-13,Bin,0.7,0.8
South Dakota,Season peak percentage,percent,2.02263720334363e-13,Bin,0.8,0.9
South Dakota,Season peak percentage,percent,2.02263720334363e-13,Bin,0.9,1.0
South Dakota,Season peak percentage,percent,2.02263720334363e-13,Bin,1.0,1.1
South Dakota,Season peak percentage,percent,2.03570167521415e-13,Bin,1.1,1.2
South Dakota,Season peak percentage,percent,3.31576753889693e-13,Bin,1.2,1.3
South Dakota,Season peak percentage,percent,6.68790055891509e-13,Bin,1.3,1.4
South Dakota,Season peak percentage,percent,1.26629058823595e-12,Bin,1.4,1.5
South Dakota,Season peak percentage,percent,2.25297359900269e-12,Bin,1.5,1.6
South Dakota,Season peak percentage,percent,3.7717383282711e-12,Bin,1.6,1.7
South Dakota,Season peak percentage,percent,5.95266177439353e-12,Bin,1.7,1.8
South Dakota,Season peak percentage,percent,8.87697175519293e-12,Bin,1.8,1.9
South Dakota,Season peak percentage,percent,1.25475040973845e-11,Bin,1.9,2.0
South Dakota,Season peak percentage,percent,1.68748395680736e-11,Bin,2.0,2.1
South Dakota,Season peak percentage,percent,2.16898830011383e-11,Bin,2.1,2.2
South Dakota,Season peak percentage,percent,2.67766427956469e-11,Bin,2.2,2.3
South Dakota,Season peak percentage,percent,3.19057023755661e-11,Bin,2.3,2.4
South Dakota,Season peak percentage,percent,3.68495949225089e-11,Bin,2.4,2.5
South Dakota,Season peak percentage,percent,4.13708400304127e-11,Bin,2.5,2.6
South Dakota,Season peak percentage,percent,4.51978048107996e-11,Bin,2.6,2.7
South Dakota,Season peak percentage,percent,4.80145109217441e-11,Bin,2.7,2.8
South Dakota,Season peak percentage,percent,4.94913847834182e-11,Bin,2.8,2.9
South Dakota,Season peak percentage,percent,4.93584962959707e-11,Bin,2.9,3.0
South Dakota,Season peak percentage,percent,4.74940694968595e-11,Bin,3.0,3.1
South Dakota,Season peak percentage,percent,4.39941458041819e-11,Bin,3.1,3.2
South Dakota,Season peak percentage,percent,3.91870045407471e-11,Bin,3.2,3.3
South Dakota,Season peak percentage,percent,3.35855091519706e-11,Bin,3.3,3.4
South Dakota,Season peak percentage,percent,2.77983442828041e-11,Bin,3.4,3.5
South Dakota,Season peak percentage,percent,2.24218510373378e-11,Bin,3.5,3.6
South Dakota,Season peak percentage,percent,1.79457731810455e-11,Bin,3.6,3.7
South Dakota,Season peak percentage,percent,1.46854782417136e-11,Bin,3.7,3.8
South Dakota,Season peak percentage,percent,1.27506421114155e-11,Bin,3.8,3.9
South Dakota,Season peak percentage,percent,1.2048541069812e-11,Bin,3.9,4.0
South Dakota,Season peak percentage,percent,1.23235515169023e-11,Bin,4.0,4.1
South Dakota,Season peak percentage,percent,1.32247666541605e-11,Bin,4.1,4.2
South Dakota,Season peak percentage,percent,1.43856421868941e-11,Bin,4.2,4.3
South Dakota,Season peak percentage,percent,1.54973646415268e-11,Bin,4.3,4.4
South Dakota,Season peak percentage,percent,1.63501457567252e-11,Bin,4.4,4.5
South Dakota,Season peak percentage,percent,1.68348264194282e-11,Bin,4.5,4.6
South Dakota,Season peak percentage,percent,1.69109543170327e-11,Bin,4.6,4.7
South Dakota,Season peak percentage,percent,1.65663936507112e-11,Bin,4.7,4.8
South Dakota,Season peak percentage,percent,1.57929082917209e-11,Bin,4.8,4.9
South Dakota,Season peak percentage,percent,1.4589851626721e-11,Bin,4.9,5.0
South Dakota,Season peak percentage,percent,1.29892105820143e-11,Bin,5.0,5.1
South Dakota,Season peak percentage,percent,1.10780058411184e-11,Bin,5.1,5.2
South Dakota,Season peak percentage,percent,9.00076512458514e-12,Bin,5.2,5.3
South Dakota,Season peak percentage,percent,6.93436506708699e-12,Bin,5.3,5.4
South Dakota,Season peak percentage,percent,0.999999999112927,Bin,5.4,5.5
South Dakota,Season peak percentage,percent,3.4611691501159e-12,Bin,5.5,5.6
South Dakota,Season peak percentage,percent,2.2317262344703e-12,Bin,5.6,5.7
South Dakota,Season peak percentage,percent,1.35122780041744e-12,Bin,5.7,5.8
South Dakota,Season peak percentage,percent,7.6742020751241e-13,Bin,5.8,5.9
South Dakota,Season peak percentage,percent,4.08572317808856e-13,Bin,5.9,6.0
South Dakota,Season peak percentage,percent,2.03813209431637e-13,Bin,6.0,6.1
South Dakota,Season peak percentage,percent,1.25555732144887e-13,Bin,6.1,6.2
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,6.2,6.3
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,6.3,6.4
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,6.4,6.5
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,6.5,6.6
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,6.6,6.7
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,6.7,6.8
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,6.8,6.9
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,6.9,7.0
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,7.0,7.1
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,7.1,7.2
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,7.2,7.3
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,7.3,7.4
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,7.4,7.5
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,7.5,7.6
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,7.6,7.7
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,7.7,7.8
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,7.8,7.9
South Dakota,Season peak percentage,percent,1.24754853143424e-13,Bin,7.9,8.0
South Dakota,Season peak percentage,percent,1.24754853143425e-13,Bin,8.0,8.1
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,8.1,8.2
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,8.2,8.3
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,8.3,8.4
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,8.4,8.5
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,8.5,8.6
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,8.6,8.7
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,8.7,8.8
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,8.8,8.9
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,8.9,9.0
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,9.0,9.1
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,9.1,9.2
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,9.2,9.3
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,9.3,9.4
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,9.4,9.5
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,9.5,9.6
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,9.6,9.7
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,9.7,9.8
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,9.8,9.9
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,9.9,10.0
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,10.0,10.1
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,10.1,10.2
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,10.2,10.3
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,10.3,10.4
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,10.4,10.5
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,10.5,10.6
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,10.6,10.7
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,10.7,10.8
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,10.8,10.9
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,10.9,11.0
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,11.0,11.1
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,11.1,11.2
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,11.2,11.3
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,11.3,11.4
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,11.4,11.5
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,11.5,11.6
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,11.6,11.7
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,11.7,11.8
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,11.8,11.9
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,11.9,12.0
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,12.0,12.1
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,12.1,12.2
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,12.2,12.3
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,12.3,12.4
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,12.4,12.5
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,12.5,12.6
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,12.6,12.7
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,12.7,12.8
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,12.8,12.9
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,12.9,13.0
South Dakota,Season peak percentage,percent,1.24754853143426e-13,Bin,13.0,100.0
South Dakota,Season peak week,week,4.29658081268664e-05,Bin,40.0,41.0
South Dakota,Season peak week,week,4.29658081268664e-05,Bin,41.0,42.0
South Dakota,Season peak week,week,4.29658081268664e-05,Bin,42.0,43.0
South Dakota,Season peak week,week,4.29658081268664e-05,Bin,43.0,44.0
South Dakota,Season peak week,week,4.29658081268664e-05,Bin,44.0,45.0
South Dakota,Season peak week,week,4.29658081268664e-05,Bin,45.0,46.0
South Dakota,Season peak week,week,4.29658081268664e-05,Bin,46.0,47.0
South Dakota,Season peak week,week,4.29658081268664e-05,Bin,47.0,48.0
South Dakota,Season peak week,week,4.29658081268664e-05,Bin,48.0,49.0
South Dakota,Season peak week,week,4.29658081268664e-05,Bin,49.0,50.0
South Dakota,Season peak week,week,4.29658081268664e-05,Bin,50.0,51.0
South Dakota,Season peak week,week,4.29658081268664e-05,Bin,51.0,52.0
South Dakota,Season peak week,week,0.00017878465964422,Bin,52.0,53.0
South Dakota,Season peak week,week,0.00169515115471127,Bin,1.0,2.0
South Dakota,Season peak week,week,0.0037473096078741,Bin,2.0,3.0
South Dakota,Season peak week,week,0.00356990065296521,Bin,3.0,4.0
South Dakota,Season peak week,week,0.00596946350472381,Bin,4.0,5.0
South Dakota,Season peak week,week,0.950743119754741,Bin,5.0,6.0
South Dakota,Season peak week,week,0.0159514226614773,Bin,6.0,7.0
South Dakota,Season peak week,week,0.0123892907630036,Bin,7.0,8.0
South Dakota,Season peak week,week,0.00391389340945518,Bin,8.0,9.0
South Dakota,Season peak week,week,0.000369027842329261,Bin,9.0,10.0
South Dakota,Season peak week,week,8.70042083229213e-05,Bin,10.0,11.0
South Dakota,Season peak week,week,8.70042083229213e-05,Bin,11.0,12.0
South Dakota,Season peak week,week,8.70042083229213e-05,Bin,12.0,13.0
South Dakota,Season peak week,week,8.70042083229213e-05,Bin,13.0,14.0
South Dakota,Season peak week,week,8.70042083229213e-05,Bin,14.0,15.0
South Dakota,Season peak week,week,8.70042083229213e-05,Bin,15.0,16.0
South Dakota,Season peak week,week,8.70042083229213e-05,Bin,16.0,17.0
South Dakota,Season peak week,week,8.70042083229213e-05,Bin,17.0,18.0
