location,target,unit,value,type,bin_start_incl,bin_end_notincl
South Dakota,Season peak week,week,8.70042083229213e-05,Bin,18.0,19.0
South Dakota,Season peak week,week,8.70042083229213e-05,Bin,19.0,20.0
South Dakota,Season peak week,week,8.70042083229213e-05,Bin,20.0,21.0
Tennessee,1 wk ahead,percent,2.65980116823227e-09,Bin,0.0,0.1
Tennessee,1 wk ahead,percent,0.0220000046309921,Bin,0.1,0.2
Tennessee,1 wk ahead,percent,0.0880000006327835,Bin,0.2,0.3
Tennessee,1 wk ahead,percent,0.303999985548339,Bin,0.3,0.4
Tennessee,1 wk ahead,percent,0.25599998805703,Bin,0.4,0.5
Tennessee,1 wk ahead,percent,0.179999992243178,Bin,0.5,0.6
Tennessee,1 wk ahead,percent,0.0679999989553095,Bin,0.6,0.7
Tennessee,1 wk ahead,percent,0.0320000006042061,Bin,0.7,0.8
Tennessee,1 wk ahead,percent,0.0240000004746595,Bin,0.8,0.9
Tennessee,1 wk ahead,percent,0.0140000005809356,Bin,0.9,1.0
Tennessee,1 wk ahead,percent,1.0593576770479e-09,Bin,1.0,1.1
Tennessee,1 wk ahead,percent,0.00200000058126833,Bin,1.1,1.2
Tennessee,1 wk ahead,percent,0.00400000030226604,Bin,1.2,1.3
Tennessee,1 wk ahead,percent,6.53467155981805e-10,Bin,1.3,1.4
Tennessee,1 wk ahead,percent,9.08068463744295e-10,Bin,1.4,1.5
Tennessee,1 wk ahead,percent,1.24464299757973e-09,Bin,1.5,1.6
Tennessee,1 wk ahead,percent,1.53098628159635e-09,Bin,1.6,1.7
Tennessee,1 wk ahead,percent,1.65730359866322e-09,Bin,1.7,1.8
Tennessee,1 wk ahead,percent,1.60152867727058e-09,Bin,1.8,1.9
Tennessee,1 wk ahead,percent,0.00200000131321539,Bin,1.9,2.0
Tennessee,1 wk ahead,percent,0.00200000121165629,Bin,2.0,2.1
Tennessee,1 wk ahead,percent,1.39976578666085e-09,Bin,2.1,2.2
Tennessee,1 wk ahead,percent,1.58958524086307e-09,Bin,2.2,2.3
Tennessee,1 wk ahead,percent,1.79487517311132e-09,Bin,2.3,2.4
Tennessee,1 wk ahead,percent,1.86112606319112e-09,Bin,2.4,2.5
Tennessee,1 wk ahead,percent,1.70390675806348e-09,Bin,2.5,2.6
Tennessee,1 wk ahead,percent,1.35603323628435e-09,Bin,2.6,2.7
Tennessee,1 wk ahead,percent,0.00200000079495878,Bin,2.7,2.8
Tennessee,1 wk ahead,percent,5.53346112657789e-10,Bin,2.8,2.9
Tennessee,1 wk ahead,percent,2.8293342806919e-10,Bin,2.9,3.0
Tennessee,1 wk ahead,percent,1.24662151521648e-10,Bin,3.0,3.1
Tennessee,1 wk ahead,percent,4.73252875954231e-11,Bin,3.1,3.2
Tennessee,1 wk ahead,percent,2.11912777379159e-11,Bin,3.2,3.3
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,3.3,3.4
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,3.4,3.5
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,3.5,3.6
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,3.6,3.7
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,3.7,3.8
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,3.8,3.9
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,3.9,4.0
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,4.0,4.1
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,4.1,4.2
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,4.2,4.3
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,4.3,4.4
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,4.4,4.5
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,4.5,4.6
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,4.6,4.7
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,4.7,4.8
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,4.8,4.9
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,4.9,5.0
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,5.0,5.1
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,5.1,5.2
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,5.2,5.3
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,5.3,5.4
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,5.4,5.5
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,5.5,5.6
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,5.6,5.7
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,5.7,5.8
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,5.8,5.9
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,5.9,6.0
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,6.0,6.1
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,6.1,6.2
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,6.2,6.3
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,6.3,6.4
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,6.4,6.5
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,6.5,6.6
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,6.6,6.7
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,6.7,6.8
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,6.8,6.9
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,6.9,7.0
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,7.0,7.1
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,7.1,7.2
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,7.2,7.3
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,7.3,7.4
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,7.4,7.5
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,7.5,7.6
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,7.6,7.7
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,7.7,7.8
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,7.8,7.9
Tennessee,1 wk ahead,percent,2.06050597896392e-11,Bin,7.9,8.0
Tennessee,1 wk ahead,percent,2.06050597896394e-11,Bin,8.0,8.1
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,8.1,8.2
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,8.2,8.3
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,8.3,8.4
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,8.4,8.5
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,8.5,8.6
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,8.6,8.7
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,8.7,8.8
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,8.8,8.9
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,8.9,9.0
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,9.0,9.1
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,9.1,9.2
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,9.2,9.3
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,9.3,9.4
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,9.4,9.5
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,9.5,9.6
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,9.6,9.7
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,9.7,9.8
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,9.8,9.9
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,9.9,10.0
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,10.0,10.1
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,10.1,10.2
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,10.2,10.3
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,10.3,10.4
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,10.4,10.5
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,10.5,10.6
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,10.6,10.7
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,10.7,10.8
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,10.8,10.9
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,10.9,11.0
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,11.0,11.1
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,11.1,11.2
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,11.2,11.3
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,11.3,11.4
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,11.4,11.5
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,11.5,11.6
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,11.6,11.7
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,11.7,11.8
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,11.8,11.9
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,11.9,12.0
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,12.0,12.1
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,12.1,12.2
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,12.2,12.3
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,12.3,12.4
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,12.4,12.5
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,12.5,12.6
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,12.6,12.7
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,12.7,12.8
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,12.8,12.9
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,12.9,13.0
Tennessee,1 wk ahead,percent,2.06050597896395e-11,Bin,13.0,100.0
Tennessee,2 wk ahead,percent,0.0120000028865634,Bin,0.0,0.1
Tennessee,2 wk ahead,percent,0.0560000062935654,Bin,0.1,0.2
Tennessee,2 wk ahead,percent,0.211999996630882,Bin,0.2,0.3
Tennessee,2 wk ahead,percent,0.26199999131909,Bin,0.3,0.4
Tennessee,2 wk ahead,percent,0.183999993187545,Bin,0.4,0.5
Tennessee,2 wk ahead,percent,0.129999993506251,Bin,0.5,0.6
Tennessee,2 wk ahead,percent,0.059999996581049,Bin,0.6,0.7
Tennessee,2 wk ahead,percent,0.045999996833977,Bin,0.7,0.8
Tennessee,2 wk ahead,percent,0.0159999988549209,Bin,0.8,0.9
Tennessee,2 wk ahead,percent,0.00599999956089679,Bin,0.9,1.0
Tennessee,2 wk ahead,percent,0.00199999985280131,Bin,1.0,1.1
Tennessee,2 wk ahead,percent,0.00199999985490337,Bin,1.1,1.2
Tennessee,2 wk ahead,percent,0.00799999943203784,Bin,1.2,1.3
Tennessee,2 wk ahead,percent,1.34540646061436e-10,Bin,1.3,1.4
Tennessee,2 wk ahead,percent,5.31485375514156e-10,Bin,1.4,1.5
Tennessee,2 wk ahead,percent,1.40400330652732e-09,Bin,1.5,1.6
Tennessee,2 wk ahead,percent,0.00200000233358616,Bin,1.6,1.7
Tennessee,2 wk ahead,percent,2.93489440145662e-09,Bin,1.7,1.8
Tennessee,2 wk ahead,percent,2.32511077601058e-09,Bin,1.8,1.9
Tennessee,2 wk ahead,percent,0.00200000110066875,Bin,1.9,2.0
Tennessee,2 wk ahead,percent,5.44036570101238e-10,Bin,2.0,2.1
Tennessee,2 wk ahead,percent,5.44960584558707e-10,Bin,2.1,2.2
Tennessee,2 wk ahead,percent,1.22539788195185e-09,Bin,2.2,2.3
Tennessee,2 wk ahead,percent,2.21646639346793e-09,Bin,2.3,2.4
Tennessee,2 wk ahead,percent,2.71556320017336e-09,Bin,2.4,2.5
Tennessee,2 wk ahead,percent,2.22867496097027e-09,Bin,2.5,2.6
Tennessee,2 wk ahead,percent,1.22431205389434e-09,Bin,2.6,2.7
Tennessee,2 wk ahead,percent,4.50027187978225e-10,Bin,2.7,2.8
Tennessee,2 wk ahead,percent,1.10617936392302e-10,Bin,2.8,2.9
Tennessee,2 wk ahead,percent,3.19557260137663e-11,Bin,2.9,3.0
Tennessee,2 wk ahead,percent,3.11803487790105e-11,Bin,3.0,3.1
Tennessee,2 wk ahead,percent,3.11803487790105e-11,Bin,3.1,3.2
Tennessee,2 wk ahead,percent,3.11803487790105e-11,Bin,3.2,3.3
Tennessee,2 wk ahead,percent,3.11803487790105e-11,Bin,3.3,3.4
Tennessee,2 wk ahead,percent,3.11803487790105e-11,Bin,3.4,3.5
Tennessee,2 wk ahead,percent,3.11803487790105e-11,Bin,3.5,3.6
Tennessee,2 wk ahead,percent,3.11803487790105e-11,Bin,3.6,3.7
Tennessee,2 wk ahead,percent,3.11803487790105e-11,Bin,3.7,3.8
Tennessee,2 wk ahead,percent,3.11803487790105e-11,Bin,3.8,3.9
Tennessee,2 wk ahead,percent,3.11803487790105e-11,Bin,3.9,4.0
Tennessee,2 wk ahead,percent,3.11803487790105e-11,Bin,4.0,4.1
