location,target,unit,value,type,bin_start_incl,bin_end_notincl
Tennessee,Season peak week,week,0.00433911124877942,Bin,6.0,7.0
Tennessee,Season peak week,week,0.00300702214598139,Bin,7.0,8.0
Tennessee,Season peak week,week,0.00219364715231187,Bin,8.0,9.0
Tennessee,Season peak week,week,0.00300691382273923,Bin,9.0,10.0
Tennessee,Season peak week,week,0.00433811096475882,Bin,10.0,11.0
Tennessee,Season peak week,week,0.00429990564480433,Bin,11.0,12.0
Tennessee,Season peak week,week,0.00273298488181881,Bin,12.0,13.0
Tennessee,Season peak week,week,0.00109692376376946,Bin,13.0,14.0
Tennessee,Season peak week,week,0.00027423091225815,Bin,14.0,15.0
Tennessee,Season peak week,week,4.68305469163884e-05,Bin,15.0,16.0
Tennessee,Season peak week,week,3.02212139592092e-05,Bin,16.0,17.0
Tennessee,Season peak week,week,3.02212139592092e-05,Bin,17.0,18.0
Tennessee,Season peak week,week,3.02212139592092e-05,Bin,18.0,19.0
Tennessee,Season peak week,week,3.02212139592092e-05,Bin,19.0,20.0
Tennessee,Season peak week,week,3.02212139592092e-05,Bin,20.0,21.0
Texas,1 wk ahead,percent,9.39307533584115e-12,Bin,0.0,0.1
Texas,1 wk ahead,percent,1.87861506716823e-11,Bin,0.1,0.2
Texas,1 wk ahead,percent,1.87861506716823e-11,Bin,0.2,0.3
Texas,1 wk ahead,percent,1.87861506716823e-11,Bin,0.3,0.4
Texas,1 wk ahead,percent,1.87861506716823e-11,Bin,0.4,0.5
Texas,1 wk ahead,percent,1.87861506716823e-11,Bin,0.5,0.6
Texas,1 wk ahead,percent,1.87861506716823e-11,Bin,0.6,0.7
Texas,1 wk ahead,percent,1.87861506716823e-11,Bin,0.7,0.8
Texas,1 wk ahead,percent,1.87861506716823e-11,Bin,0.8,0.9
Texas,1 wk ahead,percent,1.87861506716823e-11,Bin,0.9,1.0
Texas,1 wk ahead,percent,2.921353592291e-11,Bin,1.0,1.1
Texas,1 wk ahead,percent,9.4869764640826e-11,Bin,1.1,1.2
Texas,1 wk ahead,percent,2.58083920896111e-10,Bin,1.2,1.3
Texas,1 wk ahead,percent,5.7818351656005e-10,Bin,1.3,1.4
Texas,1 wk ahead,percent,0.00200000094015471,Bin,1.4,1.5
Texas,1 wk ahead,percent,0.0100000010137368,Bin,1.5,1.6
Texas,1 wk ahead,percent,0.00400000206717241,Bin,1.6,1.7
Texas,1 wk ahead,percent,0.0160000018106034,Bin,1.7,1.8
Texas,1 wk ahead,percent,0.0519999998039704,Bin,1.8,1.9
Texas,1 wk ahead,percent,0.0739999986493261,Bin,1.9,2.0
Texas,1 wk ahead,percent,0.121999995558427,Bin,2.0,2.1
Texas,1 wk ahead,percent,0.149999993718083,Bin,2.1,2.2
Texas,1 wk ahead,percent,0.151999993685969,Bin,2.2,2.3
Texas,1 wk ahead,percent,0.141999994695378,Bin,2.3,2.4
Texas,1 wk ahead,percent,0.0999999981808869,Bin,2.4,2.5
Texas,1 wk ahead,percent,0.0460000025522226,Bin,2.5,2.6
Texas,1 wk ahead,percent,0.0700000012049942,Bin,2.6,2.7
Texas,1 wk ahead,percent,0.0160000045443449,Bin,2.7,2.8
Texas,1 wk ahead,percent,0.00400000429282046,Bin,2.8,2.9
Texas,1 wk ahead,percent,0.00400000285936176,Bin,2.9,3.0
Texas,1 wk ahead,percent,0.00400000152865408,Bin,3.0,3.1
Texas,1 wk ahead,percent,0.00200000072677359,Bin,3.1,3.2
Texas,1 wk ahead,percent,0.013999999379054,Bin,3.2,3.3
Texas,1 wk ahead,percent,0.00599999969931809,Bin,3.3,3.4
Texas,1 wk ahead,percent,3.3976003358852e-11,Bin,3.4,3.5
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,3.5,3.6
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,3.6,3.7
Texas,1 wk ahead,percent,0.00599999961390297,Bin,3.7,3.8
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,3.8,3.9
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,3.9,4.0
Texas,1 wk ahead,percent,0.00399999975164597,Bin,4.0,4.1
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,4.1,4.2
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,4.2,4.3
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,4.3,4.4
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,4.4,4.5
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,4.5,4.6
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,4.6,4.7
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,4.7,4.8
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,4.8,4.9
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,4.9,5.0
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,5.0,5.1
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,5.1,5.2
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,5.2,5.3
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,5.3,5.4
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,5.4,5.5
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,5.5,5.6
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,5.6,5.7
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,5.7,5.8
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,5.8,5.9
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,5.9,6.0
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,6.0,6.1
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,6.1,6.2
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,6.2,6.3
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,6.3,6.4
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,6.4,6.5
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,6.5,6.6
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,6.6,6.7
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,6.7,6.8
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,6.8,6.9
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,6.9,7.0
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,7.0,7.1
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,7.1,7.2
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,7.2,7.3
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,7.3,7.4
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,7.4,7.5
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,7.5,7.6
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,7.6,7.7
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,7.7,7.8
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,7.8,7.9
Texas,1 wk ahead,percent,2.71319715464469e-11,Bin,7.9,8.0
Texas,1 wk ahead,percent,2.71319715464471e-11,Bin,8.0,8.1
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,8.1,8.2
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,8.2,8.3
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,8.3,8.4
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,8.4,8.5
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,8.5,8.6
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,8.6,8.7
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,8.7,8.8
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,8.8,8.9
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,8.9,9.0
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,9.0,9.1
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,9.1,9.2
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,9.2,9.3
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,9.3,9.4
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,9.4,9.5
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,9.5,9.6
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,9.6,9.7
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,9.7,9.8
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,9.8,9.9
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,9.9,10.0
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,10.0,10.1
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,10.1,10.2
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,10.2,10.3
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,10.3,10.4
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,10.4,10.5
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,10.5,10.6
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,10.6,10.7
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,10.7,10.8
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,10.8,10.9
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,10.9,11.0
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,11.0,11.1
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,11.1,11.2
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,11.2,11.3
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,11.3,11.4
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,11.4,11.5
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,11.5,11.6
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,11.6,11.7
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,11.7,11.8
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,11.8,11.9
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,11.9,12.0
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,12.0,12.1
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,12.1,12.2
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,12.2,12.3
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,12.3,12.4
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,12.4,12.5
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,12.5,12.6
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,12.6,12.7
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,12.7,12.8
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,12.8,12.9
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,12.9,13.0
Texas,1 wk ahead,percent,2.71319715464474e-11,Bin,13.0,100.0
Texas,2 wk ahead,percent,1.26196587026743e-11,Bin,0.0,0.1
Texas,2 wk ahead,percent,2.52393174053486e-11,Bin,0.1,0.2
Texas,2 wk ahead,percent,2.52393174053486e-11,Bin,0.2,0.3
Texas,2 wk ahead,percent,2.52393174053486e-11,Bin,0.3,0.4
Texas,2 wk ahead,percent,2.52393174053486e-11,Bin,0.4,0.5
Texas,2 wk ahead,percent,2.52393174053486e-11,Bin,0.5,0.6
Texas,2 wk ahead,percent,2.52393174053487e-11,Bin,0.6,0.7
Texas,2 wk ahead,percent,2.52393174053487e-11,Bin,0.7,0.8
Texas,2 wk ahead,percent,2.52393174053487e-11,Bin,0.8,0.9
Texas,2 wk ahead,percent,2.52393174053487e-11,Bin,0.9,1.0
Texas,2 wk ahead,percent,4.29843736091594e-11,Bin,1.0,1.1
Texas,2 wk ahead,percent,1.24552297471817e-10,Bin,1.1,1.2
Texas,2 wk ahead,percent,3.1301418799891e-10,Bin,1.2,1.3
Texas,2 wk ahead,percent,6.82323313764445e-10,Bin,1.3,1.4
Texas,2 wk ahead,percent,0.00200000114859258,Bin,1.4,1.5
Texas,2 wk ahead,percent,0.0120000012758557,Bin,1.5,1.6
Texas,2 wk ahead,percent,0.0180000018700088,Bin,1.6,1.7
Texas,2 wk ahead,percent,0.030000002046804,Bin,1.7,1.8
Texas,2 wk ahead,percent,0.0859999988564239,Bin,1.8,1.9
Texas,2 wk ahead,percent,0.119999997090011,Bin,1.9,2.0
Texas,2 wk ahead,percent,0.133999996582516,Bin,2.0,2.1
Texas,2 wk ahead,percent,0.155999995268726,Bin,2.1,2.2
Texas,2 wk ahead,percent,0.163999994749453,Bin,2.2,2.3
Texas,2 wk ahead,percent,0.0979999993971622,Bin,2.3,2.4
Texas,2 wk ahead,percent,0.056000001919961,Bin,2.4,2.5
Texas,2 wk ahead,percent,0.0360000024726367,Bin,2.5,2.6
Texas,2 wk ahead,percent,0.0220000023468249,Bin,2.6,2.7
Texas,2 wk ahead,percent,0.0280000007010973,Bin,2.7,2.8
Texas,2 wk ahead,percent,0.0140000006855535,Bin,2.8,2.9
Texas,2 wk ahead,percent,0.00600000050003344,Bin,2.9,3.0
Texas,2 wk ahead,percent,0.0139999994202683,Bin,3.0,3.1
Texas,2 wk ahead,percent,1.90957942160535e-10,Bin,3.1,3.2
Texas,2 wk ahead,percent,6.99032251715153e-11,Bin,3.2,3.3
Texas,2 wk ahead,percent,2.62464205722008e-11,Bin,3.3,3.4
Texas,2 wk ahead,percent,2.34399742578548e-11,Bin,3.4,3.5
Texas,2 wk ahead,percent,2.34399742578548e-11,Bin,3.5,3.6
Texas,2 wk ahead,percent,2.34399742578548e-11,Bin,3.6,3.7
Texas,2 wk ahead,percent,0.00399999972807853,Bin,3.7,3.8
Texas,2 wk ahead,percent,2.34399742578548e-11,Bin,3.8,3.9
Texas,2 wk ahead,percent,2.34399742578548e-11,Bin,3.9,4.0
