location,target,unit,value,type,bin_start_incl,bin_end_notincl
Utah,1 wk ahead,percent,0.00599999989158799,Bin,1.8,1.9
Utah,1 wk ahead,percent,2.49284594962994e-10,Bin,1.9,2.0
Utah,1 wk ahead,percent,1.77063575472504e-09,Bin,2.0,2.1
Utah,1 wk ahead,percent,4.01098689386779e-09,Bin,2.1,2.2
Utah,1 wk ahead,percent,2.83142776556152e-09,Bin,2.2,2.3
Utah,1 wk ahead,percent,6.19354878832091e-10,Bin,2.3,2.4
Utah,1 wk ahead,percent,0.00399999978614644,Bin,2.4,2.5
Utah,1 wk ahead,percent,0.00799999949790822,Bin,2.5,2.6
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,2.6,2.7
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,2.7,2.8
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,2.8,2.9
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,2.9,3.0
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,3.0,3.1
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,3.1,3.2
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,3.2,3.3
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,3.3,3.4
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,3.4,3.5
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,3.5,3.6
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,3.6,3.7
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,3.7,3.8
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,3.8,3.9
Utah,1 wk ahead,percent,0.00999999936016522,Bin,3.9,4.0
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,4.0,4.1
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,4.1,4.2
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,4.2,4.3
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,4.3,4.4
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,4.4,4.5
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,4.5,4.6
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,4.6,4.7
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,4.7,4.8
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,4.8,4.9
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,4.9,5.0
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,5.0,5.1
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,5.1,5.2
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,5.2,5.3
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,5.3,5.4
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,5.4,5.5
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,5.5,5.6
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,5.6,5.7
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,5.7,5.8
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,5.8,5.9
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,5.9,6.0
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,6.0,6.1
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,6.1,6.2
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,6.2,6.3
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,6.3,6.4
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,6.4,6.5
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,6.5,6.6
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,6.6,6.7
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,6.7,6.8
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,6.8,6.9
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,6.9,7.0
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,7.0,7.1
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,7.1,7.2
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,7.2,7.3
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,7.3,7.4
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,7.4,7.5
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,7.5,7.6
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,7.6,7.7
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,7.7,7.8
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,7.8,7.9
Utah,1 wk ahead,percent,4.8880216323129e-11,Bin,7.9,8.0
Utah,1 wk ahead,percent,4.88802163231294e-11,Bin,8.0,8.1
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,8.1,8.2
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,8.2,8.3
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,8.3,8.4
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,8.4,8.5
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,8.5,8.6
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,8.6,8.7
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,8.7,8.8
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,8.8,8.9
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,8.9,9.0
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,9.0,9.1
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,9.1,9.2
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,9.2,9.3
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,9.3,9.4
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,9.4,9.5
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,9.5,9.6
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,9.6,9.7
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,9.7,9.8
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,9.8,9.9
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,9.9,10.0
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,10.0,10.1
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,10.1,10.2
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,10.2,10.3
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,10.3,10.4
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,10.4,10.5
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,10.5,10.6
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,10.6,10.7
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,10.7,10.8
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,10.8,10.9
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,10.9,11.0
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,11.0,11.1
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,11.1,11.2
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,11.2,11.3
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,11.3,11.4
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,11.4,11.5
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,11.5,11.6
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,11.6,11.7
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,11.7,11.8
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,11.8,11.9
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,11.9,12.0
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,12.0,12.1
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,12.1,12.2
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,12.2,12.3
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,12.3,12.4
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,12.4,12.5
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,12.5,12.6
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,12.6,12.7
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,12.7,12.8
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,12.8,12.9
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,12.9,13.0
Utah,1 wk ahead,percent,4.88802163231298e-11,Bin,13.0,100.0
Utah,2 wk ahead,percent,4.64774959114535e-10,Bin,0.0,0.1
Utah,2 wk ahead,percent,0.00400000113638219,Bin,0.1,0.2
Utah,2 wk ahead,percent,0.00400000189060802,Bin,0.2,0.3
Utah,2 wk ahead,percent,0.0140000018065059,Bin,0.3,0.4
Utah,2 wk ahead,percent,0.0140000021143891,Bin,0.4,0.5
Utah,2 wk ahead,percent,0.0300000007736657,Bin,0.5,0.6
Utah,2 wk ahead,percent,0.0479999989174216,Bin,0.6,0.7
Utah,2 wk ahead,percent,0.115999993273864,Bin,0.7,0.8
Utah,2 wk ahead,percent,0.143999990782554,Bin,0.8,0.9
Utah,2 wk ahead,percent,0.171999988658136,Bin,0.9,1.0
Utah,2 wk ahead,percent,0.125999992351979,Bin,1.0,1.1
Utah,2 wk ahead,percent,0.121999993161116,Bin,1.1,1.2
Utah,2 wk ahead,percent,0.0619999981856107,Bin,1.2,1.3
Utah,2 wk ahead,percent,0.0420000003040144,Bin,1.3,1.4
Utah,2 wk ahead,percent,0.0180000028194529,Bin,1.4,1.5
Utah,2 wk ahead,percent,0.00600000455659509,Bin,1.5,1.6
Utah,2 wk ahead,percent,0.0100000050500224,Bin,1.6,1.7
Utah,2 wk ahead,percent,0.0100000054522537,Bin,1.7,1.8
Utah,2 wk ahead,percent,0.00800000533049932,Bin,1.8,1.9
Utah,2 wk ahead,percent,0.00600000451112302,Bin,1.9,2.0
Utah,2 wk ahead,percent,3.57395751677821e-09,Bin,2.0,2.1
Utah,2 wk ahead,percent,0.00400000190666875,Bin,2.1,2.2
Utah,2 wk ahead,percent,0.00200000100361483,Bin,2.2,2.3
Utah,2 wk ahead,percent,0.00600000006547773,Bin,2.3,2.4
Utah,2 wk ahead,percent,1.89142576268542e-10,Bin,2.4,2.5
Utah,2 wk ahead,percent,0.0059999996170882,Bin,2.5,2.6
Utah,2 wk ahead,percent,0.00199999989063291,Bin,2.6,2.7
Utah,2 wk ahead,percent,0.0119999991522293,Bin,2.7,2.8
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,2.8,2.9
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,2.9,3.0
Utah,2 wk ahead,percent,0.00199999989063291,Bin,3.0,3.1
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,3.1,3.2
Utah,2 wk ahead,percent,0.00199999989063291,Bin,3.2,3.3
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,3.3,3.4
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,3.4,3.5
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,3.5,3.6
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,3.6,3.7
Utah,2 wk ahead,percent,0.00199999989063291,Bin,3.7,3.8
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,3.8,3.9
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,3.9,4.0
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,4.0,4.1
Utah,2 wk ahead,percent,0.00199999989063291,Bin,4.1,4.2
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,4.2,4.3
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,4.3,4.4
Utah,2 wk ahead,percent,0.00199999989063291,Bin,4.4,4.5
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,4.5,4.6
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,4.6,4.7
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,4.7,4.8
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,4.8,4.9
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,4.9,5.0
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,5.0,5.1
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,5.1,5.2
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,5.2,5.3
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,5.3,5.4
Utah,2 wk ahead,percent,0.00199999989063291,Bin,5.4,5.5
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,5.5,5.6
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,5.6,5.7
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,5.7,5.8
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,5.8,5.9
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,5.9,6.0
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,6.0,6.1
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,6.1,6.2
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,6.2,6.3
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,6.3,6.4
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,6.4,6.5
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,6.5,6.6
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,6.6,6.7
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,6.7,6.8
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,6.8,6.9
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,6.9,7.0
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,7.0,7.1
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,7.1,7.2
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,7.2,7.3
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,7.3,7.4
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,7.4,7.5
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,7.5,7.6
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,7.6,7.7
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,7.7,7.8
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,7.8,7.9
