location,target,unit,value,type,bin_start_incl,bin_end_notincl
Utah,2 wk ahead,percent,3.83136322575971e-11,Bin,7.9,8.0
Utah,2 wk ahead,percent,3.83136322575974e-11,Bin,8.0,8.1
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,8.1,8.2
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,8.2,8.3
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,8.3,8.4
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,8.4,8.5
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,8.5,8.6
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,8.6,8.7
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,8.7,8.8
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,8.8,8.9
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,8.9,9.0
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,9.0,9.1
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,9.1,9.2
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,9.2,9.3
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,9.3,9.4
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,9.4,9.5
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,9.5,9.6
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,9.6,9.7
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,9.7,9.8
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,9.8,9.9
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,9.9,10.0
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,10.0,10.1
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,10.1,10.2
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,10.2,10.3
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,10.3,10.4
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,10.4,10.5
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,10.5,10.6
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,10.6,10.7
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,10.7,10.8
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,10.8,10.9
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,10.9,11.0
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,11.0,11.1
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,11.1,11.2
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,11.2,11.3
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,11.3,11.4
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,11.4,11.5
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,11.5,11.6
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,11.6,11.7
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,11.7,11.8
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,11.8,11.9
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,11.9,12.0
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,12.0,12.1
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,12.1,12.2
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,12.2,12.3
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,12.3,12.4
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,12.4,12.5
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,12.5,12.6
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,12.6,12.7
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,12.7,12.8
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,12.8,12.9
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,12.9,13.0
Utah,2 wk ahead,percent,3.83136322575977e-11,Bin,13.0,100.0
Utah,3 wk ahead,percent,1.08742424794338e-09,Bin,0.0,0.1
Utah,3 wk ahead,percent,0.00600000204463752,Bin,0.1,0.2
Utah,3 wk ahead,percent,0.0100000029607967,Bin,0.2,0.3
Utah,3 wk ahead,percent,0.0100000046624757,Bin,0.3,0.4
Utah,3 wk ahead,percent,0.0220000033037197,Bin,0.4,0.5
Utah,3 wk ahead,percent,0.0300000019312184,Bin,0.5,0.6
Utah,3 wk ahead,percent,0.0879999892508913,Bin,0.6,0.7
Utah,3 wk ahead,percent,0.109999983845591,Bin,0.7,0.8
Utah,3 wk ahead,percent,0.143999976310788,Bin,0.8,0.9
Utah,3 wk ahead,percent,0.159999973507763,Bin,0.9,1.0
Utah,3 wk ahead,percent,0.123999982710127,Bin,1.0,1.1
Utah,3 wk ahead,percent,0.0699999964137566,Bin,1.1,1.2
Utah,3 wk ahead,percent,0.0679999992788997,Bin,1.2,1.3
Utah,3 wk ahead,percent,0.0340000084009349,Bin,1.3,1.4
Utah,3 wk ahead,percent,0.0200000124713444,Bin,1.4,1.5
Utah,3 wk ahead,percent,0.020000012589386,Bin,1.5,1.6
Utah,3 wk ahead,percent,0.00800001417828587,Bin,1.6,1.7
Utah,3 wk ahead,percent,0.0160000105541296,Bin,1.7,1.8
Utah,3 wk ahead,percent,0.00600000993375493,Bin,1.8,1.9
Utah,3 wk ahead,percent,0.00800000644171779,Bin,1.9,2.0
Utah,3 wk ahead,percent,0.00600000398319491,Bin,2.0,2.1
Utah,3 wk ahead,percent,0.00200000255835275,Bin,2.1,2.2
Utah,3 wk ahead,percent,0.013999998530086,Bin,2.2,2.3
Utah,3 wk ahead,percent,0.00599999937123648,Bin,2.3,2.4
Utah,3 wk ahead,percent,0.00399999939320433,Bin,2.4,2.5
Utah,3 wk ahead,percent,0.00599999882026944,Bin,2.5,2.6
Utah,3 wk ahead,percent,0.00199999964727695,Bin,2.6,2.7
Utah,3 wk ahead,percent,0.00199999964727695,Bin,2.7,2.8
Utah,3 wk ahead,percent,0.00199999964727695,Bin,2.8,2.9
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,2.9,3.0
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,3.0,3.1
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,3.1,3.2
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,3.2,3.3
Utah,3 wk ahead,percent,0.00199999964727695,Bin,3.3,3.4
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,3.4,3.5
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,3.5,3.6
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,3.6,3.7
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,3.7,3.8
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,3.8,3.9
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,3.9,4.0
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,4.0,4.1
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,4.1,4.2
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,4.2,4.3
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,4.3,4.4
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,4.4,4.5
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,4.5,4.6
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,4.6,4.7
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,4.7,4.8
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,4.8,4.9
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,4.9,5.0
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,5.0,5.1
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,5.1,5.2
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,5.2,5.3
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,5.3,5.4
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,5.4,5.5
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,5.5,5.6
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,5.6,5.7
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,5.7,5.8
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,5.8,5.9
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,5.9,6.0
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,6.0,6.1
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,6.1,6.2
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,6.2,6.3
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,6.3,6.4
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,6.4,6.5
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,6.5,6.6
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,6.6,6.7
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,6.7,6.8
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,6.8,6.9
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,6.9,7.0
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,7.0,7.1
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,7.1,7.2
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,7.2,7.3
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,7.3,7.4
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,7.4,7.5
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,7.5,7.6
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,7.6,7.7
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,7.7,7.8
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,7.8,7.9
Utah,3 wk ahead,percent,6.8088169170567e-11,Bin,7.9,8.0
Utah,3 wk ahead,percent,6.80881691705676e-11,Bin,8.0,8.1
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,8.1,8.2
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,8.2,8.3
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,8.3,8.4
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,8.4,8.5
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,8.5,8.6
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,8.6,8.7
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,8.7,8.8
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,8.8,8.9
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,8.9,9.0
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,9.0,9.1
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,9.1,9.2
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,9.2,9.3
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,9.3,9.4
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,9.4,9.5
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,9.5,9.6
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,9.6,9.7
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,9.7,9.8
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,9.8,9.9
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,9.9,10.0
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,10.0,10.1
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,10.1,10.2
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,10.2,10.3
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,10.3,10.4
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,10.4,10.5
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,10.5,10.6
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,10.6,10.7
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,10.7,10.8
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,10.8,10.9
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,10.9,11.0
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,11.0,11.1
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,11.1,11.2
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,11.2,11.3
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,11.3,11.4
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,11.4,11.5
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,11.5,11.6
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,11.6,11.7
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,11.7,11.8
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,11.8,11.9
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,11.9,12.0
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,12.0,12.1
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,12.1,12.2
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,12.2,12.3
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,12.3,12.4
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,12.4,12.5
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,12.5,12.6
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,12.6,12.7
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,12.7,12.8
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,12.8,12.9
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,12.9,13.0
Utah,3 wk ahead,percent,6.80881691705682e-11,Bin,13.0,100.0
Utah,4 wk ahead,percent,1.1059512333863e-09,Bin,0.0,0.1
Utah,4 wk ahead,percent,0.0040000032742308,Bin,0.1,0.2
Utah,4 wk ahead,percent,0.0220000023840179,Bin,0.2,0.3
Utah,4 wk ahead,percent,0.0180000053253985,Bin,0.3,0.4
Utah,4 wk ahead,percent,0.0180000057995716,Bin,0.4,0.5
Utah,4 wk ahead,percent,0.0419999996060686,Bin,0.5,0.6
Utah,4 wk ahead,percent,0.0659999921905576,Bin,0.6,0.7
Utah,4 wk ahead,percent,0.119999978165496,Bin,0.7,0.8
Utah,4 wk ahead,percent,0.123999975370949,Bin,0.8,0.9
