location,target,unit,value,type,bin_start_incl,bin_end_notincl
Utah,4 wk ahead,percent,0.137999971662289,Bin,0.9,1.0
Utah,4 wk ahead,percent,0.0999999802393433,Bin,1.0,1.1
Utah,4 wk ahead,percent,0.0819999869171187,Bin,1.1,1.2
Utah,4 wk ahead,percent,0.0639999970784212,Bin,1.2,1.3
Utah,4 wk ahead,percent,0.0640000058210544,Bin,1.3,1.4
Utah,4 wk ahead,percent,0.0240000208095124,Bin,1.4,1.5
Utah,4 wk ahead,percent,0.0220000219376919,Bin,1.5,1.6
Utah,4 wk ahead,percent,0.0140000195297997,Bin,1.6,1.7
Utah,4 wk ahead,percent,0.0140000139705494,Bin,1.7,1.8
Utah,4 wk ahead,percent,0.0080000097413126,Bin,1.8,1.9
Utah,4 wk ahead,percent,0.0020000060229516,Bin,1.9,2.0
Utah,4 wk ahead,percent,0.0100000006978711,Bin,2.0,2.1
Utah,4 wk ahead,percent,0.00599999962742671,Bin,2.1,2.2
Utah,4 wk ahead,percent,0.00399999936259551,Bin,2.2,2.3
Utah,4 wk ahead,percent,0.007999998418648,Bin,2.3,2.4
Utah,4 wk ahead,percent,0.00999999799901948,Bin,2.4,2.5
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,2.5,2.6
Utah,4 wk ahead,percent,0.00199999967753357,Bin,2.6,2.7
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,2.7,2.8
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,2.8,2.9
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,2.9,3.0
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,3.0,3.1
Utah,4 wk ahead,percent,0.00199999967753357,Bin,3.1,3.2
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,3.2,3.3
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,3.3,3.4
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,3.4,3.5
Utah,4 wk ahead,percent,0.00199999967753357,Bin,3.5,3.6
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,3.6,3.7
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,3.7,3.8
Utah,4 wk ahead,percent,0.00199999967753357,Bin,3.8,3.9
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,3.9,4.0
Utah,4 wk ahead,percent,0.00199999967753357,Bin,4.0,4.1
Utah,4 wk ahead,percent,0.00199999967753357,Bin,4.1,4.2
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,4.2,4.3
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,4.3,4.4
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,4.4,4.5
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,4.5,4.6
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,4.6,4.7
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,4.7,4.8
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,4.8,4.9
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,4.9,5.0
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,5.0,5.1
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,5.1,5.2
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,5.2,5.3
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,5.3,5.4
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,5.4,5.5
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,5.5,5.6
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,5.6,5.7
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,5.7,5.8
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,5.8,5.9
Utah,4 wk ahead,percent,0.00199999967753357,Bin,5.9,6.0
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,6.0,6.1
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,6.1,6.2
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,6.2,6.3
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,6.3,6.4
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,6.4,6.5
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,6.5,6.6
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,6.6,6.7
Utah,4 wk ahead,percent,0.00199999967753357,Bin,6.7,6.8
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,6.8,6.9
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,6.9,7.0
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,7.0,7.1
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,7.1,7.2
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,7.2,7.3
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,7.3,7.4
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,7.4,7.5
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,7.5,7.6
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,7.6,7.7
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,7.7,7.8
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,7.8,7.9
Utah,4 wk ahead,percent,9.71620973769599e-11,Bin,7.9,8.0
Utah,4 wk ahead,percent,9.71620973769608e-11,Bin,8.0,8.1
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,8.1,8.2
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,8.2,8.3
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,8.3,8.4
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,8.4,8.5
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,8.5,8.6
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,8.6,8.7
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,8.7,8.8
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,8.8,8.9
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,8.9,9.0
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,9.0,9.1
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,9.1,9.2
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,9.2,9.3
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,9.3,9.4
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,9.4,9.5
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,9.5,9.6
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,9.6,9.7
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,9.7,9.8
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,9.8,9.9
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,9.9,10.0
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,10.0,10.1
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,10.1,10.2
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,10.2,10.3
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,10.3,10.4
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,10.4,10.5
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,10.5,10.6
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,10.6,10.7
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,10.7,10.8
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,10.8,10.9
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,10.9,11.0
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,11.0,11.1
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,11.1,11.2
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,11.2,11.3
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,11.3,11.4
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,11.4,11.5
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,11.5,11.6
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,11.6,11.7
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,11.7,11.8
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,11.8,11.9
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,11.9,12.0
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,12.0,12.1
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,12.1,12.2
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,12.2,12.3
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,12.3,12.4
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,12.4,12.5
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,12.5,12.6
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,12.6,12.7
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,12.7,12.8
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,12.8,12.9
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,12.9,13.0
Utah,4 wk ahead,percent,9.71620973769617e-11,Bin,13.0,100.0
Utah,Season peak percentage,percent,3.52837826837512e-14,Bin,0.0,0.1
Utah,Season peak percentage,percent,8.89499146013082e-14,Bin,0.1,0.2
Utah,Season peak percentage,percent,1.19637579188947e-13,Bin,0.2,0.3
Utah,Season peak percentage,percent,1.59383158767792e-13,Bin,0.3,0.4
Utah,Season peak percentage,percent,2.10305680506063e-13,Bin,0.4,0.5
Utah,Season peak percentage,percent,2.74865011208941e-13,Bin,0.5,0.6
Utah,Season peak percentage,percent,3.5595391678874e-13,Bin,0.6,0.7
Utah,Season peak percentage,percent,4.56638629566582e-13,Bin,0.7,0.8
Utah,Season peak percentage,percent,5.80514335194861e-13,Bin,0.8,0.9
Utah,Season peak percentage,percent,7.31409850664846e-13,Bin,0.9,1.0
Utah,Season peak percentage,percent,9.13271656493777e-13,Bin,1.0,1.1
Utah,Season peak percentage,percent,1.13048152959934e-12,Bin,1.1,1.2
Utah,Season peak percentage,percent,1.38725174515513e-12,Bin,1.2,1.3
Utah,Season peak percentage,percent,1.688033693835e-12,Bin,1.3,1.4
Utah,Season peak percentage,percent,2.03697502524886e-12,Bin,1.4,1.5
Utah,Season peak percentage,percent,2.43787384173791e-12,Bin,1.5,1.6
Utah,Season peak percentage,percent,2.89454021242185e-12,Bin,1.6,1.7
Utah,Season peak percentage,percent,3.40954667782365e-12,Bin,1.7,1.8
Utah,Season peak percentage,percent,3.98527304969154e-12,Bin,1.8,1.9
Utah,Season peak percentage,percent,4.62303327263493e-12,Bin,1.9,2.0
Utah,Season peak percentage,percent,5.32283071759392e-12,Bin,2.0,2.1
Utah,Season peak percentage,percent,6.08387143928439e-12,Bin,2.1,2.2
Utah,Season peak percentage,percent,6.90361641459615e-12,Bin,2.2,2.3
Utah,Season peak percentage,percent,7.77843443448967e-12,Bin,2.3,2.4
Utah,Season peak percentage,percent,8.70293120716594e-12,Bin,2.4,2.5
Utah,Season peak percentage,percent,9.67003204156915e-12,Bin,2.5,2.6
Utah,Season peak percentage,percent,1.06714478545034e-11,Bin,2.6,2.7
Utah,Season peak percentage,percent,1.16969358229089e-11,Bin,2.7,2.8
Utah,Season peak percentage,percent,1.27351302612843e-11,Bin,2.8,2.9
Utah,Season peak percentage,percent,1.37733148548075e-11,Bin,2.9,3.0
Utah,Season peak percentage,percent,0.961999999156578,Bin,3.0,3.1
Utah,Season peak percentage,percent,0.00200000001401034,Bin,3.1,3.2
Utah,Season peak percentage,percent,0.00200000001496477,Bin,3.2,3.3
Utah,Season peak percentage,percent,0.00400000001407846,Bin,3.3,3.4
Utah,Season peak percentage,percent,1.84747898915192e-11,Bin,3.4,3.5
Utah,Season peak percentage,percent,0.00400000001565236,Bin,3.5,3.6
Utah,Season peak percentage,percent,1.9874201164183e-11,Bin,3.6,3.7
Utah,Season peak percentage,percent,2.04269896571744e-11,Bin,3.7,3.8
Utah,Season peak percentage,percent,0.00400000001730515,Bin,3.8,3.9
Utah,Season peak percentage,percent,0.0100000000122898,Bin,3.9,4.0
Utah,Season peak percentage,percent,0.0020000000196554,Bin,4.0,4.1
Utah,Season peak percentage,percent,0.00200000001977776,Bin,4.1,4.2
Utah,Season peak percentage,percent,2.15841273194247e-11,Bin,4.2,4.3
Utah,Season peak percentage,percent,2.15136130240665e-11,Bin,4.3,4.4
Utah,Season peak percentage,percent,0.00200000001957586,Bin,4.4,4.5
Utah,Season peak percentage,percent,2.11349152033392e-11,Bin,4.5,4.6
Utah,Season peak percentage,percent,2.08492367182457e-11,Bin,4.6,4.7
Utah,Season peak percentage,percent,2.05148593719005e-11,Bin,4.7,4.8
Utah,Season peak percentage,percent,2.01428111590782e-11,Bin,4.8,4.9
Utah,Season peak percentage,percent,1.97429310845908e-11,Bin,4.9,5.0
Utah,Season peak percentage,percent,1.93237604139043e-11,Bin,5.0,5.1
Utah,Season peak percentage,percent,1.88919607438024e-11,Bin,5.1,5.2
Utah,Season peak percentage,percent,1.84524378967427e-11,Bin,5.2,5.3
Utah,Season peak percentage,percent,1.80081884496025e-11,Bin,5.3,5.4
Utah,Season peak percentage,percent,0.00200000001577629,Bin,5.4,5.5
Utah,Season peak percentage,percent,1.71093453770892e-11,Bin,5.5,5.6
Utah,Season peak percentage,percent,1.66533257610237e-11,Bin,5.6,5.7
Utah,Season peak percentage,percent,1.61903749501359e-11,Bin,5.7,5.8
Utah,Season peak percentage,percent,1.5717988499071e-11,Bin,5.8,5.9
Utah,Season peak percentage,percent,0.00200000001344923,Bin,5.9,6.0
Utah,Season peak percentage,percent,1.47343853066666e-11,Bin,6.0,6.1
Utah,Season peak percentage,percent,1.42186391922251e-11,Bin,6.1,6.2
Utah,Season peak percentage,percent,1.36848084057001e-11,Bin,6.2,6.3
Utah,Season peak percentage,percent,1.31321405904684e-11,Bin,6.3,6.4
Utah,Season peak percentage,percent,1.25605848484618e-11,Bin,6.4,6.5
Utah,Season peak percentage,percent,1.19710446873315e-11,Bin,6.5,6.6
Utah,Season peak percentage,percent,1.13649749957368e-11,Bin,6.6,6.7
Utah,Season peak percentage,percent,0.00200000000896041,Bin,6.7,6.8
Utah,Season peak percentage,percent,1.01129624881728e-11,Bin,6.8,6.9
Utah,Season peak percentage,percent,9.47329650097366e-12,Bin,6.9,7.0
Utah,Season peak percentage,percent,8.82952457764539e-12,Bin,7.0,7.1
Utah,Season peak percentage,percent,8.18583040227421e-12,Bin,7.1,7.2
Utah,Season peak percentage,percent,7.54665843982322e-12,Bin,7.2,7.3
Utah,Season peak percentage,percent,6.91652464993692e-12,Bin,7.3,7.4
Utah,Season peak percentage,percent,6.30006187336411e-12,Bin,7.4,7.5
Utah,Season peak percentage,percent,5.70161725863071e-12,Bin,7.5,7.6
Utah,Season peak percentage,percent,5.12544952393185e-12,Bin,7.6,7.7
Utah,Season peak percentage,percent,4.57543992126237e-12,Bin,7.7,7.8
Utah,Season peak percentage,percent,4.05489047733827e-12,Bin,7.8,7.9
Utah,Season peak percentage,percent,3.56673935496902e-12,Bin,7.9,8.0
Utah,Season peak percentage,percent,3.11308672646104e-12,Bin,8.0,8.1
Utah,Season peak percentage,percent,2.69558549123133e-12,Bin,8.1,8.2
Utah,Season peak percentage,percent,2.31506439249805e-12,Bin,8.2,8.3
Utah,Season peak percentage,percent,1.97154298118388e-12,Bin,8.3,8.4
Utah,Season peak percentage,percent,1.66474500869737e-12,Bin,8.4,8.5
Utah,Season peak percentage,percent,1.39336295688267e-12,Bin,8.5,8.6
Utah,Season peak percentage,percent,1.15585240527264e-12,Bin,8.6,8.7
Utah,Season peak percentage,percent,9.50197598759522e-13,Bin,8.7,8.8
Utah,Season peak percentage,percent,7.73926842870298e-13,Bin,8.8,8.9
Utah,Season peak percentage,percent,6.24533268885965e-13,Bin,8.9,9.0
Utah,Season peak percentage,percent,4.99186325408701e-13,Bin,9.0,9.1
Utah,Season peak percentage,percent,3.95220910439287e-13,Bin,9.1,9.2
Utah,Season peak percentage,percent,3.09922736744556e-13,Bin,9.2,9.3
Utah,Season peak percentage,percent,2.40637874560929e-13,Bin,9.3,9.4
Utah,Season peak percentage,percent,1.85044778671993e-13,Bin,9.4,9.5
Utah,Season peak percentage,percent,1.40884978436106e-13,Bin,9.5,9.6
Utah,Season peak percentage,percent,1.06197032988467e-13,Bin,9.6,9.7
Utah,Season peak percentage,percent,7.92592317385121e-14,Bin,9.7,9.8
Utah,Season peak percentage,percent,5.91101045096822e-14,Bin,9.8,9.9
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,9.9,10.0
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,10.0,10.1
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,10.1,10.2
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,10.2,10.3
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,10.3,10.4
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,10.4,10.5
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,10.5,10.6
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,10.6,10.7
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,10.7,10.8
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,10.8,10.9
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,10.9,11.0
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,11.0,11.1
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,11.1,11.2
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,11.2,11.3
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,11.3,11.4
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,11.4,11.5
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,11.5,11.6
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,11.6,11.7
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,11.7,11.8
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,11.8,11.9
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,11.9,12.0
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,12.0,12.1
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,12.1,12.2
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,12.2,12.3
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,12.3,12.4
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,12.4,12.5
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,12.5,12.6
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,12.6,12.7
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,12.7,12.8
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,12.8,12.9
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,12.9,13.0
Utah,Season peak percentage,percent,5.41733932029547e-14,Bin,13.0,100.0
Utah,Season peak week,week,0.000135590838040279,Bin,40.0,41.0
Utah,Season peak week,week,0.000135590838040279,Bin,41.0,42.0
Utah,Season peak week,week,0.000135590838040279,Bin,42.0,43.0
Utah,Season peak week,week,0.000135590838040279,Bin,43.0,44.0
Utah,Season peak week,week,0.000135590838040279,Bin,44.0,45.0
Utah,Season peak week,week,0.000135590838040279,Bin,45.0,46.0
Utah,Season peak week,week,0.000135590838040279,Bin,46.0,47.0
Utah,Season peak week,week,0.000135590838040279,Bin,47.0,48.0
Utah,Season peak week,week,0.000135590838040279,Bin,48.0,49.0
Utah,Season peak week,week,0.000381751294005229,Bin,49.0,50.0
Utah,Season peak week,week,0.00254024418203196,Bin,50.0,51.0
Utah,Season peak week,week,0.00796177548122135,Bin,51.0,52.0
Utah,Season peak week,week,0.0116456499440401,Bin,52.0,53.0
Utah,Season peak week,week,0.00796206870544486,Bin,1.0,2.0
Utah,Season peak week,week,0.00254677475645887,Bin,2.0,3.0
Utah,Season peak week,week,0.000470871650281682,Bin,3.0,4.0
Utah,Season peak week,week,0.000667149472063409,Bin,4.0,5.0
Utah,Season peak week,week,0.00208545800898837,Bin,5.0,6.0
Utah,Season peak week,week,0.00354692934694433,Bin,6.0,7.0
Utah,Season peak week,week,0.00398741887759823,Bin,7.0,8.0
Utah,Season peak week,week,0.924549597434204,Bin,8.0,9.0
Utah,Season peak week,week,0.00271963868893103,Bin,9.0,10.0
Utah,Season peak week,week,0.00263191889516684,Bin,10.0,11.0
Utah,Season peak week,week,0.00300573195069294,Bin,11.0,12.0
Utah,Season peak week,week,0.00199689046363533,Bin,12.0,13.0
Utah,Season peak week,week,0.000635263813367166,Bin,13.0,14.0
Utah,Season peak week,week,9.5442969307845e-05,Bin,14.0,15.0
Utah,Season peak week,week,3.38979991666193e-05,Bin,15.0,16.0
Utah,Season peak week,week,3.38979991666193e-05,Bin,16.0,17.0
Utah,Season peak week,week,3.38979991666193e-05,Bin,17.0,18.0
Utah,Season peak week,week,0.00960675726329366,Bin,18.0,19.0
Utah,Season peak week,week,0.00769218541046825,Bin,19.0,20.0
Utah,Season peak week,week,0.00194846985199203,Bin,20.0,21.0
Vermont,1 wk ahead,percent,1.95287315324842e-11,Bin,0.0,0.1
Vermont,1 wk ahead,percent,3.90574630649684e-11,Bin,0.1,0.2
Vermont,1 wk ahead,percent,3.90574630649684e-11,Bin,0.2,0.3
Vermont,1 wk ahead,percent,0.00199999990131446,Bin,0.3,0.4
Vermont,1 wk ahead,percent,0.00799999948808547,Bin,0.4,0.5
Vermont,1 wk ahead,percent,0.00399999976357146,Bin,0.5,0.6
Vermont,1 wk ahead,percent,3.90574630649684e-11,Bin,0.6,0.7
Vermont,1 wk ahead,percent,7.24219654048919e-11,Bin,0.7,0.8
Vermont,1 wk ahead,percent,0.00600000007459636,Bin,0.8,0.9
Vermont,1 wk ahead,percent,0.0100000010829534,Bin,0.9,1.0
Vermont,1 wk ahead,percent,0.0200000019093669,Bin,1.0,1.1
Vermont,1 wk ahead,percent,0.0160000024429073,Bin,1.1,1.2
Vermont,1 wk ahead,percent,0.024000002336957,Bin,1.2,1.3
Vermont,1 wk ahead,percent,0.0580000026977928,Bin,1.3,1.4
Vermont,1 wk ahead,percent,0.0360000071175245,Bin,1.4,1.5
Vermont,1 wk ahead,percent,0.0740000045778898,Bin,1.5,1.6
Vermont,1 wk ahead,percent,0.0760000011722275,Bin,1.6,1.7
Vermont,1 wk ahead,percent,0.0779999976719023,Bin,1.7,1.8
Vermont,1 wk ahead,percent,0.0999999955726071,Bin,1.8,1.9
Vermont,1 wk ahead,percent,0.0899999967104839,Bin,1.9,2.0
Vermont,1 wk ahead,percent,0.0939999956680106,Bin,2.0,2.1
Vermont,1 wk ahead,percent,0.0539999975726555,Bin,2.1,2.2
Vermont,1 wk ahead,percent,0.0379999992550839,Bin,2.2,2.3
Vermont,1 wk ahead,percent,0.0360000002877802,Bin,2.3,2.4
Vermont,1 wk ahead,percent,0.0260000004061192,Bin,2.4,2.5
Vermont,1 wk ahead,percent,0.0199999995024651,Bin,2.5,2.6
Vermont,1 wk ahead,percent,0.0119999993502525,Bin,2.6,2.7
Vermont,1 wk ahead,percent,0.00399999975820932,Bin,2.7,2.8
Vermont,1 wk ahead,percent,0.0099999993435323,Bin,2.8,2.9
Vermont,1 wk ahead,percent,0.00199999989450429,Bin,2.9,3.0
Vermont,1 wk ahead,percent,0.0279999981038453,Bin,3.0,3.1
Vermont,1 wk ahead,percent,0.0039999997567613,Bin,3.1,3.2
Vermont,1 wk ahead,percent,0.0099999993435323,Bin,3.2,3.3
Vermont,1 wk ahead,percent,0.0039999997567613,Bin,3.3,3.4
Vermont,1 wk ahead,percent,0.00199999989450429,Bin,3.4,3.5
Vermont,1 wk ahead,percent,0.0159999989303033,Bin,3.5,3.6
Vermont,1 wk ahead,percent,0.0039999997567613,Bin,3.6,3.7
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,3.7,3.8
Vermont,1 wk ahead,percent,0.0039999997567613,Bin,3.8,3.9
Vermont,1 wk ahead,percent,0.0059999996190183,Bin,3.9,4.0
Vermont,1 wk ahead,percent,0.0059999996190183,Bin,4.0,4.1
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,4.1,4.2
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,4.2,4.3
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,4.3,4.4
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,4.4,4.5
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,4.5,4.6
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,4.6,4.7
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,4.7,4.8
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,4.8,4.9
Vermont,1 wk ahead,percent,0.0099999993435323,Bin,4.9,5.0
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,5.0,5.1
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,5.1,5.2
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,5.2,5.3
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,5.3,5.4
Vermont,1 wk ahead,percent,0.00199999989450429,Bin,5.4,5.5
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,5.5,5.6
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,5.6,5.7
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,5.7,5.8
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,5.8,5.9
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,5.9,6.0
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,6.0,6.1
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,6.1,6.2
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,6.2,6.3
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,6.3,6.4
Vermont,1 wk ahead,percent,3.2247294800353e-11,Bin,6.4,6.5
