location,target,unit,value,type,bin_start_incl,bin_end_notincl
West Virginia,Season peak week,week,0.000497515445521318,Bin,17.0,18.0
West Virginia,Season peak week,week,0.000286832155432304,Bin,18.0,19.0
West Virginia,Season peak week,week,0.00015328819560252,Bin,19.0,20.0
West Virginia,Season peak week,week,7.57741184750009e-05,Bin,20.0,21.0
Wisconsin,1 wk ahead,percent,8.56503180200073e-10,Bin,0.0,0.1
Wisconsin,1 wk ahead,percent,2.28802406617925e-09,Bin,0.1,0.2
Wisconsin,1 wk ahead,percent,3.04448847615334e-09,Bin,0.2,0.3
Wisconsin,1 wk ahead,percent,0.00600000321339341,Bin,0.3,0.4
Wisconsin,1 wk ahead,percent,3.87056265452641e-09,Bin,0.4,0.5
Wisconsin,1 wk ahead,percent,3.71048728001588e-09,Bin,0.5,0.6
Wisconsin,1 wk ahead,percent,0.00600000280817193,Bin,0.6,0.7
Wisconsin,1 wk ahead,percent,0.00800000204637099,Bin,0.7,0.8
Wisconsin,1 wk ahead,percent,0.00400000180018814,Bin,0.8,0.9
Wisconsin,1 wk ahead,percent,0.0240000001936304,Bin,0.9,1.0
Wisconsin,1 wk ahead,percent,0.0240000003341731,Bin,1.0,1.1
Wisconsin,1 wk ahead,percent,0.0399999996860788,Bin,1.1,1.2
Wisconsin,1 wk ahead,percent,0.045999999876122,Bin,1.2,1.3
Wisconsin,1 wk ahead,percent,0.0440000005578118,Bin,1.3,1.4
Wisconsin,1 wk ahead,percent,0.0719999989370537,Bin,1.4,1.5
Wisconsin,1 wk ahead,percent,0.0799999983704665,Bin,1.5,1.6
Wisconsin,1 wk ahead,percent,0.103999996399238,Bin,1.6,1.7
Wisconsin,1 wk ahead,percent,0.0859999971237005,Bin,1.7,1.8
Wisconsin,1 wk ahead,percent,0.0639999980734053,Bin,1.8,1.9
Wisconsin,1 wk ahead,percent,0.0979999952526501,Bin,1.9,2.0
Wisconsin,1 wk ahead,percent,0.0519999981093964,Bin,2.0,2.1
Wisconsin,1 wk ahead,percent,0.0239999998941888,Bin,2.1,2.2
Wisconsin,1 wk ahead,percent,0.031999999293828,Bin,2.2,2.3
Wisconsin,1 wk ahead,percent,0.0339999990983851,Bin,2.3,2.4
Wisconsin,1 wk ahead,percent,0.0339999989578467,Bin,2.4,2.5
Wisconsin,1 wk ahead,percent,0.0100000003753362,Bin,2.5,2.6
Wisconsin,1 wk ahead,percent,0.0199999994000985,Bin,2.6,2.7
Wisconsin,1 wk ahead,percent,0.0159999994012747,Bin,2.7,2.8
Wisconsin,1 wk ahead,percent,0.0139999993232841,Bin,2.8,2.9
Wisconsin,1 wk ahead,percent,0.00999999945604164,Bin,2.9,3.0
Wisconsin,1 wk ahead,percent,0.00799999951324606,Bin,3.0,3.1
Wisconsin,1 wk ahead,percent,2.50941680586326e-11,Bin,3.1,3.2
Wisconsin,1 wk ahead,percent,0.0139999990505901,Bin,3.2,3.3
Wisconsin,1 wk ahead,percent,0.0039999997393051,Bin,3.3,3.4
Wisconsin,1 wk ahead,percent,0.0039999997393051,Bin,3.4,3.5
Wisconsin,1 wk ahead,percent,0.0079999994638191,Bin,3.5,3.6
Wisconsin,1 wk ahead,percent,0.0019999998770481,Bin,3.6,3.7
Wisconsin,1 wk ahead,percent,0.0039999997393051,Bin,3.7,3.8
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,3.8,3.9
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,3.9,4.0
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,4.0,4.1
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,4.1,4.2
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,4.2,4.3
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,4.3,4.4
Wisconsin,1 wk ahead,percent,0.0019999998770481,Bin,4.4,4.5
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,4.5,4.6
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,4.6,4.7
Wisconsin,1 wk ahead,percent,0.0019999998770481,Bin,4.7,4.8
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,4.8,4.9
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,4.9,5.0
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,5.0,5.1
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,5.1,5.2
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,5.2,5.3
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,5.3,5.4
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,5.4,5.5
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,5.5,5.6
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,5.6,5.7
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,5.7,5.8
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,5.8,5.9
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,5.9,6.0
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,6.0,6.1
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,6.1,6.2
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,6.2,6.3
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,6.3,6.4
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,6.4,6.5
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,6.5,6.6
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,6.6,6.7
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,6.7,6.8
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,6.8,6.9
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,6.9,7.0
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,7.0,7.1
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,7.1,7.2
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,7.2,7.3
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,7.3,7.4
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,7.4,7.5
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,7.5,7.6
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,7.6,7.7
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,7.7,7.8
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,7.8,7.9
Wisconsin,1 wk ahead,percent,1.47910981783037e-11,Bin,7.9,8.0
Wisconsin,1 wk ahead,percent,1.47910981783039e-11,Bin,8.0,8.1
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,8.1,8.2
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,8.2,8.3
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,8.3,8.4
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,8.4,8.5
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,8.5,8.6
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,8.6,8.7
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,8.7,8.8
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,8.8,8.9
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,8.9,9.0
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,9.0,9.1
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,9.1,9.2
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,9.2,9.3
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,9.3,9.4
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,9.4,9.5
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,9.5,9.6
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,9.6,9.7
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,9.7,9.8
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,9.8,9.9
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,9.9,10.0
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,10.0,10.1
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,10.1,10.2
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,10.2,10.3
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,10.3,10.4
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,10.4,10.5
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,10.5,10.6
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,10.6,10.7
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,10.7,10.8
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,10.8,10.9
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,10.9,11.0
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,11.0,11.1
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,11.1,11.2
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,11.2,11.3
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,11.3,11.4
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,11.4,11.5
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,11.5,11.6
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,11.6,11.7
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,11.7,11.8
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,11.8,11.9
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,11.9,12.0
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,12.0,12.1
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,12.1,12.2
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,12.2,12.3
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,12.3,12.4
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,12.4,12.5
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,12.5,12.6
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,12.6,12.7
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,12.7,12.8
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,12.8,12.9
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,12.9,13.0
Wisconsin,1 wk ahead,percent,1.4791098178304e-11,Bin,13.0,100.0
Wisconsin,2 wk ahead,percent,1.50468429676503e-09,Bin,0.0,0.1
Wisconsin,2 wk ahead,percent,3.37862807822925e-09,Bin,0.1,0.2
Wisconsin,2 wk ahead,percent,3.70344370979334e-09,Bin,0.2,0.3
Wisconsin,2 wk ahead,percent,3.786464164495e-09,Bin,0.3,0.4
Wisconsin,2 wk ahead,percent,0.00400000334059266,Bin,0.4,0.5
Wisconsin,2 wk ahead,percent,0.00800000272600953,Bin,0.5,0.6
Wisconsin,2 wk ahead,percent,0.0160000017434642,Bin,0.6,0.7
Wisconsin,2 wk ahead,percent,0.0160000013715827,Bin,0.7,0.8
Wisconsin,2 wk ahead,percent,0.0260000003423895,Bin,0.8,0.9
Wisconsin,2 wk ahead,percent,0.0339999995629236,Bin,0.9,1.0
Wisconsin,2 wk ahead,percent,0.0459999985811042,Bin,1.0,1.1
Wisconsin,2 wk ahead,percent,0.0479999984109763,Bin,1.1,1.2
Wisconsin,2 wk ahead,percent,0.0859999956413744,Bin,1.2,1.3
Wisconsin,2 wk ahead,percent,0.0799999961752891,Bin,1.3,1.4
Wisconsin,2 wk ahead,percent,0.0899999955834303,Bin,1.4,1.5
Wisconsin,2 wk ahead,percent,0.0839999962263431,Bin,1.5,1.6
Wisconsin,2 wk ahead,percent,0.07599999705717,Bin,1.6,1.7
Wisconsin,2 wk ahead,percent,0.087999996424057,Bin,1.7,1.8
Wisconsin,2 wk ahead,percent,0.0499999994543479,Bin,1.8,1.9
Wisconsin,2 wk ahead,percent,0.0479999997467516,Bin,1.9,2.0
Wisconsin,2 wk ahead,percent,0.0420000002048065,Bin,2.0,2.1
Wisconsin,2 wk ahead,percent,0.0300000009425971,Bin,2.1,2.2
Wisconsin,2 wk ahead,percent,0.0160000016623203,Bin,2.2,2.3
Wisconsin,2 wk ahead,percent,0.0140000013646385,Bin,2.3,2.4
Wisconsin,2 wk ahead,percent,0.0140000008508765,Bin,2.4,2.5
Wisconsin,2 wk ahead,percent,0.0219999997500912,Bin,2.5,2.6
Wisconsin,2 wk ahead,percent,0.00600000048497541,Bin,2.6,2.7
Wisconsin,2 wk ahead,percent,0.00600000013579091,Bin,2.7,2.8
Wisconsin,2 wk ahead,percent,0.00400000003775422,Bin,2.8,2.9
Wisconsin,2 wk ahead,percent,0.00599999973367143,Bin,2.9,3.0
Wisconsin,2 wk ahead,percent,0.00999999934796059,Bin,3.0,3.1
Wisconsin,2 wk ahead,percent,0.00599999959631053,Bin,3.1,3.2
Wisconsin,2 wk ahead,percent,0.00199999988160563,Bin,3.2,3.3
Wisconsin,2 wk ahead,percent,0.00199999988160563,Bin,3.3,3.4
Wisconsin,2 wk ahead,percent,0.00399999973392491,Bin,3.4,3.5
Wisconsin,2 wk ahead,percent,0.00199999988160563,Bin,3.5,3.6
Wisconsin,2 wk ahead,percent,0.00399999973392491,Bin,3.6,3.7
Wisconsin,2 wk ahead,percent,0.00199999988160563,Bin,3.7,3.8
Wisconsin,2 wk ahead,percent,0.00399999973392491,Bin,3.8,3.9
Wisconsin,2 wk ahead,percent,0.00199999988160563,Bin,3.9,4.0
Wisconsin,2 wk ahead,percent,0.00199999988160563,Bin,4.0,4.1
Wisconsin,2 wk ahead,percent,2.92863518086254e-11,Bin,4.1,4.2
