location,target,unit,value,type,bin_start_incl,bin_end_notincl
Wisconsin,Season peak week,week,0.00366240489871699,Bin,9.0,10.0
Wisconsin,Season peak week,week,0.00647590995788637,Bin,10.0,11.0
Wisconsin,Season peak week,week,0.0071318206679307,Bin,11.0,12.0
Wisconsin,Season peak week,week,0.00463410875628928,Bin,12.0,13.0
Wisconsin,Season peak week,week,0.00173587251003908,Bin,13.0,14.0
Wisconsin,Season peak week,week,0.000367481503290198,Bin,14.0,15.0
Wisconsin,Season peak week,week,6.8298512583659e-05,Bin,15.0,16.0
Wisconsin,Season peak week,week,6.20163983104267e-05,Bin,16.0,17.0
Wisconsin,Season peak week,week,6.20163983104267e-05,Bin,17.0,18.0
Wisconsin,Season peak week,week,6.20163983104267e-05,Bin,18.0,19.0
Wisconsin,Season peak week,week,6.20163983104267e-05,Bin,19.0,20.0
Wisconsin,Season peak week,week,6.20163983104267e-05,Bin,20.0,21.0
Wyoming,1 wk ahead,percent,2.40672940191089e-09,Bin,0.0,0.1
Wyoming,1 wk ahead,percent,0.0120000053329668,Bin,0.1,0.2
Wyoming,1 wk ahead,percent,0.0260000056080008,Bin,0.2,0.3
Wyoming,1 wk ahead,percent,0.0660000031577623,Bin,0.3,0.4
Wyoming,1 wk ahead,percent,0.153999996569795,Bin,0.4,0.5
Wyoming,1 wk ahead,percent,0.157999995306453,Bin,0.5,0.6
Wyoming,1 wk ahead,percent,0.149999994802568,Bin,0.6,0.7
Wyoming,1 wk ahead,percent,0.155999993547378,Bin,0.7,0.8
Wyoming,1 wk ahead,percent,0.129999994800351,Bin,0.8,0.9
Wyoming,1 wk ahead,percent,0.0559999995750939,Bin,0.9,1.0
Wyoming,1 wk ahead,percent,0.034000000837808,Bin,1.0,1.1
Wyoming,1 wk ahead,percent,0.00800000233566092,Bin,1.1,1.2
Wyoming,1 wk ahead,percent,0.00600000206363055,Bin,1.2,1.3
Wyoming,1 wk ahead,percent,0.0100000012304718,Bin,1.3,1.4
Wyoming,1 wk ahead,percent,0.0100000005953381,Bin,1.4,1.5
Wyoming,1 wk ahead,percent,0.00400000044213595,Bin,1.5,1.6
Wyoming,1 wk ahead,percent,0.00200000019057681,Bin,1.6,1.7
Wyoming,1 wk ahead,percent,0.00599999970840499,Bin,1.7,1.8
Wyoming,1 wk ahead,percent,3.65155298199139e-11,Bin,1.8,1.9
Wyoming,1 wk ahead,percent,0.00199999988260358,Bin,1.9,2.0
Wyoming,1 wk ahead,percent,0.00399999974486058,Bin,2.0,2.1
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,2.1,2.2
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,2.2,2.3
Wyoming,1 wk ahead,percent,0.00199999988260358,Bin,2.3,2.4
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,2.4,2.5
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,2.5,2.6
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,2.6,2.7
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,2.7,2.8
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,2.8,2.9
Wyoming,1 wk ahead,percent,0.00399999974486058,Bin,2.9,3.0
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,3.0,3.1
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,3.1,3.2
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,3.2,3.3
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,3.3,3.4
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,3.4,3.5
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,3.5,3.6
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,3.6,3.7
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,3.7,3.8
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,3.8,3.9
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,3.9,4.0
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,4.0,4.1
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,4.1,4.2
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,4.2,4.3
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,4.3,4.4
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,4.4,4.5
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,4.5,4.6
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,4.6,4.7
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,4.7,4.8
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,4.8,4.9
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,4.9,5.0
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,5.0,5.1
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,5.1,5.2
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,5.2,5.3
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,5.3,5.4
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,5.4,5.5
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,5.5,5.6
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,5.6,5.7
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,5.7,5.8
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,5.8,5.9
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,5.9,6.0
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,6.0,6.1
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,6.1,6.2
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,6.2,6.3
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,6.3,6.4
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,6.4,6.5
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,6.5,6.6
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,6.6,6.7
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,6.7,6.8
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,6.8,6.9
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,6.9,7.0
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,7.0,7.1
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,7.1,7.2
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,7.2,7.3
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,7.3,7.4
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,7.4,7.5
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,7.5,7.6
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,7.6,7.7
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,7.7,7.8
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,7.8,7.9
Wyoming,1 wk ahead,percent,2.03465783791789e-11,Bin,7.9,8.0
Wyoming,1 wk ahead,percent,2.03465783791791e-11,Bin,8.0,8.1
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,8.1,8.2
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,8.2,8.3
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,8.3,8.4
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,8.4,8.5
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,8.5,8.6
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,8.6,8.7
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,8.7,8.8
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,8.8,8.9
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,8.9,9.0
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,9.0,9.1
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,9.1,9.2
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,9.2,9.3
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,9.3,9.4
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,9.4,9.5
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,9.5,9.6
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,9.6,9.7
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,9.7,9.8
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,9.8,9.9
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,9.9,10.0
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,10.0,10.1
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,10.1,10.2
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,10.2,10.3
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,10.3,10.4
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,10.4,10.5
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,10.5,10.6
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,10.6,10.7
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,10.7,10.8
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,10.8,10.9
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,10.9,11.0
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,11.0,11.1
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,11.1,11.2
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,11.2,11.3
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,11.3,11.4
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,11.4,11.5
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,11.5,11.6
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,11.6,11.7
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,11.7,11.8
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,11.8,11.9
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,11.9,12.0
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,12.0,12.1
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,12.1,12.2
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,12.2,12.3
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,12.3,12.4
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,12.4,12.5
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,12.5,12.6
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,12.6,12.7
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,12.7,12.8
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,12.8,12.9
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,12.9,13.0
Wyoming,1 wk ahead,percent,2.03465783791793e-11,Bin,13.0,100.0
Wyoming,2 wk ahead,percent,1.85510964904801e-09,Bin,0.0,0.1
Wyoming,2 wk ahead,percent,0.0100000051093591,Bin,0.1,0.2
Wyoming,2 wk ahead,percent,0.0420000037956166,Bin,0.2,0.3
Wyoming,2 wk ahead,percent,0.0979999988549002,Bin,0.3,0.4
Wyoming,2 wk ahead,percent,0.139999994099815,Bin,0.4,0.5
Wyoming,2 wk ahead,percent,0.171999990994159,Bin,0.5,0.6
Wyoming,2 wk ahead,percent,0.125999997611129,Bin,0.6,0.7
Wyoming,2 wk ahead,percent,0.118000002632384,Bin,0.7,0.8
Wyoming,2 wk ahead,percent,0.100000003269193,Bin,0.8,0.9
Wyoming,2 wk ahead,percent,0.0620000007833007,Bin,0.9,1.0
Wyoming,2 wk ahead,percent,0.029999999120841,Bin,1.0,1.1
Wyoming,2 wk ahead,percent,0.0239999983915293,Bin,1.1,1.2
Wyoming,2 wk ahead,percent,0.0179999987485392,Bin,1.2,1.3
Wyoming,2 wk ahead,percent,0.0159999988962199,Bin,1.3,1.4
Wyoming,2 wk ahead,percent,0.0039999997823042,Bin,1.4,1.5
Wyoming,2 wk ahead,percent,0.0179999987485392,Bin,1.5,1.6
Wyoming,2 wk ahead,percent,0.00199999992998492,Bin,1.6,1.7
Wyoming,2 wk ahead,percent,0.0039999997823042,Bin,1.7,1.8
Wyoming,2 wk ahead,percent,0.0039999997823042,Bin,1.8,1.9
Wyoming,2 wk ahead,percent,7.76656430165116e-11,Bin,1.9,2.0
Wyoming,2 wk ahead,percent,0.00199999992998492,Bin,2.0,2.1
Wyoming,2 wk ahead,percent,0.00199999992998492,Bin,2.1,2.2
Wyoming,2 wk ahead,percent,0.0039999997823042,Bin,2.2,2.3
Wyoming,2 wk ahead,percent,7.76656430165112e-11,Bin,2.3,2.4
Wyoming,2 wk ahead,percent,7.76656430165112e-11,Bin,2.4,2.5
Wyoming,2 wk ahead,percent,7.76656430165112e-11,Bin,2.5,2.6
Wyoming,2 wk ahead,percent,7.76656430165112e-11,Bin,2.6,2.7
Wyoming,2 wk ahead,percent,7.76656430165112e-11,Bin,2.7,2.8
Wyoming,2 wk ahead,percent,7.76656430165112e-11,Bin,2.8,2.9
Wyoming,2 wk ahead,percent,7.76656430165112e-11,Bin,2.9,3.0
Wyoming,2 wk ahead,percent,7.76656430165112e-11,Bin,3.0,3.1
Wyoming,2 wk ahead,percent,0.00199999992998492,Bin,3.1,3.2
Wyoming,2 wk ahead,percent,7.76656430165112e-11,Bin,3.2,3.3
Wyoming,2 wk ahead,percent,7.76656430165112e-11,Bin,3.3,3.4
Wyoming,2 wk ahead,percent,0.00199999992998492,Bin,3.4,3.5
Wyoming,2 wk ahead,percent,7.76656430165112e-11,Bin,3.5,3.6
Wyoming,2 wk ahead,percent,7.76656430165112e-11,Bin,3.6,3.7
Wyoming,2 wk ahead,percent,7.76656430165112e-11,Bin,3.7,3.8
