location,target,unit,value,type,bin_start_incl,bin_end_notincl
Delaware,1 wk ahead,percent,2.6,Point,NA,NA
Delaware,2 wk ahead,percent,1.5,Point,NA,NA
Delaware,3 wk ahead,percent,1.2,Point,NA,NA
Delaware,4 wk ahead,percent,0.9,Point,NA,NA
Delaware,Season peak percentage,percent,3.5,Point,NA,NA
Delaware,Season peak week,week,6,Point,NA,NA
Maryland,1 wk ahead,percent,5.6,Point,NA,NA
Maryland,2 wk ahead,percent,4.2,Point,NA,NA
Maryland,3 wk ahead,percent,3.9,Point,NA,NA
Maryland,4 wk ahead,percent,3.3,Point,NA,NA
Maryland,Season peak percentage,percent,8,Point,NA,NA
Maryland,Season peak week,week,5,Point,NA,NA
Pennsylvania,1 wk ahead,percent,4.5,Point,NA,NA
Pennsylvania,2 wk ahead,percent,3.4,Point,NA,NA
Pennsylvania,3 wk ahead,percent,3.2,Point,NA,NA
Pennsylvania,4 wk ahead,percent,2.7,Point,NA,NA
Pennsylvania,Season peak percentage,percent,5.9,Point,NA,NA
Pennsylvania,Season peak week,week,5,Point,NA,NA
Virginia,1 wk ahead,percent,5.2,Point,NA,NA
Virginia,2 wk ahead,percent,4.6,Point,NA,NA
Virginia,3 wk ahead,percent,3.9,Point,NA,NA
Virginia,4 wk ahead,percent,3.4,Point,NA,NA
Virginia,Season peak percentage,percent,10.6,Point,NA,NA
Virginia,Season peak week,week,5,Point,NA,NA
West Virginia,1 wk ahead,percent,6,Point,NA,NA
West Virginia,2 wk ahead,percent,4,Point,NA,NA
West Virginia,3 wk ahead,percent,3.5,Point,NA,NA
West Virginia,4 wk ahead,percent,2.9,Point,NA,NA
West Virginia,Season peak percentage,percent,7.7,Point,NA,NA
West Virginia,Season peak week,week,52,Point,NA,NA
Delaware,1 wk ahead,percent,2.1850572011727e-09,Bin,0.0,0.1
Delaware,1 wk ahead,percent,4.64356305548919e-09,Bin,0.1,0.2
Delaware,1 wk ahead,percent,0.0120000034883078,Bin,0.2,0.3
Delaware,1 wk ahead,percent,0.00600000399203268,Bin,0.3,0.4
Delaware,1 wk ahead,percent,0.0140000027715885,Bin,0.4,0.5
Delaware,1 wk ahead,percent,0.020000001619849,Bin,0.5,0.6
Delaware,1 wk ahead,percent,0.0220000008275333,Bin,0.6,0.7
Delaware,1 wk ahead,percent,0.0100000015285096,Bin,0.7,0.8
Delaware,1 wk ahead,percent,0.0140000005471334,Bin,0.8,0.9
Delaware,1 wk ahead,percent,0.0279999985601391,Bin,0.9,1.0
Delaware,1 wk ahead,percent,0.00400000074838686,Bin,1.0,1.1
Delaware,1 wk ahead,percent,0.00400000049096801,Bin,1.1,1.2
Delaware,1 wk ahead,percent,0.0239999982512938,Bin,1.2,1.3
Delaware,1 wk ahead,percent,0.01399999942743,Bin,1.3,1.4
Delaware,1 wk ahead,percent,0.0179999993212662,Bin,1.4,1.5
Delaware,1 wk ahead,percent,0.0140000002946432,Bin,1.5,1.6
Delaware,1 wk ahead,percent,0.0100000014526624,Bin,1.6,1.7
Delaware,1 wk ahead,percent,0.0319999999210663,Bin,1.7,1.8
Delaware,1 wk ahead,percent,0.00400000372754879,Bin,1.8,1.9
Delaware,1 wk ahead,percent,0.0280000017815263,Bin,1.9,2.0
Delaware,1 wk ahead,percent,0.0140000036187507,Bin,2.0,2.1
Delaware,1 wk ahead,percent,0.01200000381827,Bin,2.1,2.2
Delaware,1 wk ahead,percent,0.0280000017694308,Bin,2.2,2.3
Delaware,1 wk ahead,percent,0.0419999997322043,Bin,2.3,2.4
Delaware,1 wk ahead,percent,0.0499999982906575,Bin,2.4,2.5
Delaware,1 wk ahead,percent,0.0359999993040167,Bin,2.5,2.6
Delaware,1 wk ahead,percent,0.0519999972761381,Bin,2.6,2.7
Delaware,1 wk ahead,percent,0.0479999975764655,Bin,2.7,2.8
Delaware,1 wk ahead,percent,0.0240000001399691,Bin,2.8,2.9
Delaware,1 wk ahead,percent,0.0120000014324774,Bin,2.9,3.0
Delaware,1 wk ahead,percent,0.0359999987854639,Bin,3.0,3.1
Delaware,1 wk ahead,percent,0.0120000011598578,Bin,3.1,3.2
Delaware,1 wk ahead,percent,0.0180000001864754,Bin,3.2,3.3
Delaware,1 wk ahead,percent,0.0100000006310856,Bin,3.3,3.4
Delaware,1 wk ahead,percent,0.0139999997681532,Bin,3.4,3.5
Delaware,1 wk ahead,percent,8.7601185896846e-10,Bin,3.5,3.6
Delaware,1 wk ahead,percent,0.00400000012902232,Bin,3.6,3.7
Delaware,1 wk ahead,percent,0.00200000011401893,Bin,3.7,3.8
Delaware,1 wk ahead,percent,0.0119999988910272,Bin,3.8,3.9
Delaware,1 wk ahead,percent,0.0219999977290148,Bin,3.9,4.0
Delaware,1 wk ahead,percent,0.00799999918321551,Bin,4.0,4.1
Delaware,1 wk ahead,percent,2.83436844130173e-11,Bin,4.1,4.2
Delaware,1 wk ahead,percent,2.83436844130173e-11,Bin,4.2,4.3
Delaware,1 wk ahead,percent,0.0159999983114617,Bin,4.3,4.4
Delaware,1 wk ahead,percent,0.00799999916990267,Bin,4.4,4.5
Delaware,1 wk ahead,percent,0.0159999983114617,Bin,4.5,4.6
Delaware,1 wk ahead,percent,0.00399999959912318,Bin,4.6,4.7
Delaware,1 wk ahead,percent,0.00399999959912318,Bin,4.7,4.8
Delaware,1 wk ahead,percent,2.83436844130173e-11,Bin,4.8,4.9
Delaware,1 wk ahead,percent,0.00999999895529242,Bin,4.9,5.0
Delaware,1 wk ahead,percent,0.00599999938451292,Bin,5.0,5.1
Delaware,1 wk ahead,percent,2.83436844130173e-11,Bin,5.1,5.2
Delaware,1 wk ahead,percent,0.00799999916990267,Bin,5.2,5.3
Delaware,1 wk ahead,percent,0.00199999981373343,Bin,5.3,5.4
Delaware,1 wk ahead,percent,0.00199999981373343,Bin,5.4,5.5
Delaware,1 wk ahead,percent,0.00999999895529242,Bin,5.5,5.6
Delaware,1 wk ahead,percent,2.83436844130173e-11,Bin,5.6,5.7
Delaware,1 wk ahead,percent,0.00399999959912318,Bin,5.7,5.8
Delaware,1 wk ahead,percent,0.0119999987406822,Bin,5.8,5.9
Delaware,1 wk ahead,percent,2.83436844130173e-11,Bin,5.9,6.0
Delaware,1 wk ahead,percent,2.83436844130173e-11,Bin,6.0,6.1
Delaware,1 wk ahead,percent,0.00599999938451292,Bin,6.1,6.2
Delaware,1 wk ahead,percent,0.00399999959912318,Bin,6.2,6.3
Delaware,1 wk ahead,percent,0.00399999959912318,Bin,6.3,6.4
Delaware,1 wk ahead,percent,0.00399999959912318,Bin,6.4,6.5
Delaware,1 wk ahead,percent,0.00599999938451292,Bin,6.5,6.6
Delaware,1 wk ahead,percent,0.0159999983114617,Bin,6.6,6.7
Delaware,1 wk ahead,percent,2.83436844130173e-11,Bin,6.7,6.8
Delaware,1 wk ahead,percent,0.00399999959912318,Bin,6.8,6.9
Delaware,1 wk ahead,percent,0.00399999959912318,Bin,6.9,7.0
Delaware,1 wk ahead,percent,2.83436844130173e-11,Bin,7.0,7.1
Delaware,1 wk ahead,percent,0.00199999981373343,Bin,7.1,7.2
Delaware,1 wk ahead,percent,2.83436844130173e-11,Bin,7.2,7.3
Delaware,1 wk ahead,percent,2.83436844130173e-11,Bin,7.3,7.4
Delaware,1 wk ahead,percent,2.83436844130173e-11,Bin,7.4,7.5
Delaware,1 wk ahead,percent,2.83436844130173e-11,Bin,7.5,7.6
Delaware,1 wk ahead,percent,0.00799999916990267,Bin,7.6,7.7
Delaware,1 wk ahead,percent,2.83436844130173e-11,Bin,7.7,7.8
Delaware,1 wk ahead,percent,2.83436844130173e-11,Bin,7.8,7.9
Delaware,1 wk ahead,percent,0.00199999981373343,Bin,7.9,8.0
Delaware,1 wk ahead,percent,0.00199999981373343,Bin,8.0,8.1
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,8.1,8.2
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,8.2,8.3
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,8.3,8.4
Delaware,1 wk ahead,percent,0.00599999938451292,Bin,8.4,8.5
Delaware,1 wk ahead,percent,0.00399999959912318,Bin,8.5,8.6
Delaware,1 wk ahead,percent,0.00199999981373343,Bin,8.6,8.7
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,8.7,8.8
Delaware,1 wk ahead,percent,0.00399999959912318,Bin,8.8,8.9
Delaware,1 wk ahead,percent,0.00599999938451292,Bin,8.9,9.0
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,9.0,9.1
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,9.1,9.2
Delaware,1 wk ahead,percent,0.00199999981373343,Bin,9.2,9.3
Delaware,1 wk ahead,percent,0.00399999959912318,Bin,9.3,9.4
Delaware,1 wk ahead,percent,0.00199999981373343,Bin,9.4,9.5
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,9.5,9.6
Delaware,1 wk ahead,percent,0.00199999981373343,Bin,9.6,9.7
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,9.7,9.8
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,9.8,9.9
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,9.9,10.0
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,10.0,10.1
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,10.1,10.2
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,10.2,10.3
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,10.3,10.4
Delaware,1 wk ahead,percent,0.00199999981373343,Bin,10.4,10.5
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,10.5,10.6
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,10.6,10.7
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,10.7,10.8
Delaware,1 wk ahead,percent,0.00199999981373343,Bin,10.8,10.9
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,10.9,11.0
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,11.0,11.1
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,11.1,11.2
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,11.2,11.3
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,11.3,11.4
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,11.4,11.5
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,11.5,11.6
Delaware,1 wk ahead,percent,0.00599999938451292,Bin,11.6,11.7
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,11.7,11.8
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,11.8,11.9
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,11.9,12.0
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,12.0,12.1
Delaware,1 wk ahead,percent,0.00199999981373343,Bin,12.1,12.2
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,12.2,12.3
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,12.3,12.4
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,12.4,12.5
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,12.5,12.6
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,12.6,12.7
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,12.7,12.8
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,12.8,12.9
Delaware,1 wk ahead,percent,2.83436844130178e-11,Bin,12.9,13.0
Delaware,1 wk ahead,percent,0.0579999938046463,Bin,13.0,100.0
Delaware,2 wk ahead,percent,1.20504233553383e-09,Bin,0.0,0.1
Delaware,2 wk ahead,percent,0.0120000012370642,Bin,0.1,0.2
Delaware,2 wk ahead,percent,0.0220000003076435,Bin,0.2,0.3
Delaware,2 wk ahead,percent,0.0299999995811912,Bin,0.3,0.4
Delaware,2 wk ahead,percent,0.0160000012036156,Bin,0.4,0.5
Delaware,2 wk ahead,percent,0.0260000002391936,Bin,0.5,0.6
Delaware,2 wk ahead,percent,0.0319999996930475,Bin,0.6,0.7
Delaware,2 wk ahead,percent,0.0359999993514056,Bin,0.7,0.8
Delaware,2 wk ahead,percent,0.0439999985712306,Bin,0.8,0.9
Delaware,2 wk ahead,percent,0.0240000007870151,Bin,0.9,1.0
Delaware,2 wk ahead,percent,0.0379999993463026,Bin,1.0,1.1
Delaware,2 wk ahead,percent,0.0459999985414903,Bin,1.1,1.2
Delaware,2 wk ahead,percent,0.0260000007330699,Bin,1.2,1.3
Delaware,2 wk ahead,percent,0.069999996048476,Bin,1.3,1.4
Delaware,2 wk ahead,percent,0.0499999982218628,Bin,1.4,1.5
Delaware,2 wk ahead,percent,0.0439999988823351,Bin,1.5,1.6
Delaware,2 wk ahead,percent,0.0479999984577623,Bin,1.6,1.7
Delaware,2 wk ahead,percent,0.0180000016681805,Bin,1.7,1.8
Delaware,2 wk ahead,percent,0.0200000014299501,Bin,1.8,1.9
Delaware,2 wk ahead,percent,0.024000000960939,Bin,1.9,2.0
Delaware,2 wk ahead,percent,0.0320000000452721,Bin,2.0,2.1
Delaware,2 wk ahead,percent,0.0160000016866709,Bin,2.1,2.2
Delaware,2 wk ahead,percent,0.0200000011631244,Bin,2.2,2.3
Delaware,2 wk ahead,percent,0.0220000008353437,Bin,2.3,2.4
Delaware,2 wk ahead,percent,0.0240000004891033,Bin,2.4,2.5
Delaware,2 wk ahead,percent,0.00800000205702234,Bin,2.5,2.6
Delaware,2 wk ahead,percent,0.010000001677652,Bin,2.6,2.7
Delaware,2 wk ahead,percent,0.00800000171398746,Bin,2.7,2.8
Delaware,2 wk ahead,percent,0.0180000004518114,Bin,2.8,2.9
Delaware,2 wk ahead,percent,0.00400000175727806,Bin,2.9,3.0
Delaware,2 wk ahead,percent,0.00800000112697315,Bin,3.0,3.1
Delaware,2 wk ahead,percent,0.0100000007105659,Bin,3.1,3.2
Delaware,2 wk ahead,percent,0.0100000005115909,Bin,3.2,3.3
Delaware,2 wk ahead,percent,0.00600000074796218,Bin,3.3,3.4
Delaware,2 wk ahead,percent,0.00800000034964126,Bin,3.4,3.5
Delaware,2 wk ahead,percent,0.00999999996292693,Bin,3.5,3.6
Delaware,2 wk ahead,percent,0.00600000023364529,Bin,3.6,3.7
Delaware,2 wk ahead,percent,0.00600000009002579,Bin,3.7,3.8
Delaware,2 wk ahead,percent,0.00999999953288817,Bin,3.8,3.9
Delaware,2 wk ahead,percent,0.00200000027917929,Bin,3.9,4.0
Delaware,2 wk ahead,percent,0.00399999996790614,Bin,4.0,4.1
Delaware,2 wk ahead,percent,0.00399999988589033,Bin,4.1,4.2
Delaware,2 wk ahead,percent,0.00200000003207186,Bin,4.2,4.3
Delaware,2 wk ahead,percent,0.00399999976124807,Bin,4.3,4.4
Delaware,2 wk ahead,percent,0.00599999950124011,Bin,4.4,4.5
Delaware,2 wk ahead,percent,0.00799999925050843,Bin,4.5,4.6
Delaware,2 wk ahead,percent,8.0695232991885e-11,Bin,4.6,4.7
Delaware,2 wk ahead,percent,0.00399999962970363,Bin,4.7,4.8
Delaware,2 wk ahead,percent,4.24255864565156e-11,Bin,4.8,4.9
Delaware,2 wk ahead,percent,0.00399999960089054,Bin,4.9,5.0
Delaware,2 wk ahead,percent,2.10716164776944e-11,Bin,5.0,5.1
Delaware,2 wk ahead,percent,0.00199999980012382,Bin,5.1,5.2
Delaware,2 wk ahead,percent,1.33246141923695e-11,Bin,5.2,5.3
Delaware,2 wk ahead,percent,0.00399999958410411,Bin,5.3,5.4
Delaware,2 wk ahead,percent,0.00399999958410411,Bin,5.4,5.5
Delaware,2 wk ahead,percent,1.33246141923695e-11,Bin,5.5,5.6
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,5.6,5.7
Delaware,2 wk ahead,percent,0.00399999958410411,Bin,5.7,5.8
Delaware,2 wk ahead,percent,1.33246141923695e-11,Bin,5.8,5.9
Delaware,2 wk ahead,percent,1.33246141923695e-11,Bin,5.9,6.0
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,6.0,6.1
Delaware,2 wk ahead,percent,1.33246141923695e-11,Bin,6.1,6.2
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,6.2,6.3
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,6.3,6.4
Delaware,2 wk ahead,percent,0.00599999936949385,Bin,6.4,6.5
Delaware,2 wk ahead,percent,0.00399999958410411,Bin,6.5,6.6
Delaware,2 wk ahead,percent,1.33246141923695e-11,Bin,6.6,6.7
Delaware,2 wk ahead,percent,1.33246141923695e-11,Bin,6.7,6.8
Delaware,2 wk ahead,percent,0.0079999991548836,Bin,6.8,6.9
Delaware,2 wk ahead,percent,1.33246141923695e-11,Bin,6.9,7.0
Delaware,2 wk ahead,percent,1.33246141923695e-11,Bin,7.0,7.1
Delaware,2 wk ahead,percent,0.00399999958410411,Bin,7.1,7.2
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,7.2,7.3
Delaware,2 wk ahead,percent,1.33246141923695e-11,Bin,7.3,7.4
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,7.4,7.5
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,7.5,7.6
Delaware,2 wk ahead,percent,1.33246141923695e-11,Bin,7.6,7.7
Delaware,2 wk ahead,percent,1.33246141923695e-11,Bin,7.7,7.8
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,7.8,7.9
Delaware,2 wk ahead,percent,1.33246141923695e-11,Bin,7.9,8.0
Delaware,2 wk ahead,percent,1.33246141923696e-11,Bin,8.0,8.1
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,8.1,8.2
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,8.2,8.3
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,8.3,8.4
Delaware,2 wk ahead,percent,0.00399999958410411,Bin,8.4,8.5
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,8.5,8.6
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,8.6,8.7
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,8.7,8.8
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,8.8,8.9
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,8.9,9.0
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,9.0,9.1
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,9.1,9.2
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,9.2,9.3
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,9.3,9.4
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,9.4,9.5
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,9.5,9.6
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,9.6,9.7
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,9.7,9.8
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,9.8,9.9
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,9.9,10.0
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,10.0,10.1
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,10.1,10.2
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,10.2,10.3
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,10.3,10.4
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,10.4,10.5
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,10.5,10.6
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,10.6,10.7
Delaware,2 wk ahead,percent,0.00399999958410411,Bin,10.7,10.8
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,10.8,10.9
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,10.9,11.0
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,11.0,11.1
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,11.1,11.2
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,11.2,11.3
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,11.3,11.4
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,11.4,11.5
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,11.5,11.6
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,11.6,11.7
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,11.7,11.8
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,11.8,11.9
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,11.9,12.0
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,12.0,12.1
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,12.1,12.2
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,12.2,12.3
Delaware,2 wk ahead,percent,0.00199999979871436,Bin,12.3,12.4
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,12.4,12.5
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,12.5,12.6
Delaware,2 wk ahead,percent,0.00399999958410411,Bin,12.6,12.7
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,12.7,12.8
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,12.8,12.9
Delaware,2 wk ahead,percent,1.33246141923697e-11,Bin,12.9,13.0
Delaware,2 wk ahead,percent,0.0119999987256631,Bin,13.0,100.0
Delaware,3 wk ahead,percent,1.16874485040516e-09,Bin,0.0,0.1
Delaware,3 wk ahead,percent,0.0140000010509837,Bin,0.1,0.2
Delaware,3 wk ahead,percent,0.0299999996207287,Bin,0.2,0.3
Delaware,3 wk ahead,percent,0.0439999983983631,Bin,0.3,0.4
Delaware,3 wk ahead,percent,0.0379999993092688,Bin,0.4,0.5
Delaware,3 wk ahead,percent,0.0619999969826219,Bin,0.5,0.6
Delaware,3 wk ahead,percent,0.0439999991394729,Bin,0.6,0.7
Delaware,3 wk ahead,percent,0.0379999999814042,Bin,0.7,0.8
Delaware,3 wk ahead,percent,0.0439999995054674,Bin,0.8,0.9
Delaware,3 wk ahead,percent,0.0539999985680691,Bin,0.9,1.0
Delaware,3 wk ahead,percent,0.04399999974346,Bin,1.0,1.1
Delaware,3 wk ahead,percent,0.0659999974511981,Bin,1.1,1.2
Delaware,3 wk ahead,percent,0.0380000004902506,Bin,1.2,1.3
Delaware,3 wk ahead,percent,0.0439999998471926,Bin,1.3,1.4
Delaware,3 wk ahead,percent,0.0320000011020656,Bin,1.4,1.5
Delaware,3 wk ahead,percent,0.0260000016799313,Bin,1.5,1.6
Delaware,3 wk ahead,percent,0.0439999996496492,Bin,1.6,1.7
Delaware,3 wk ahead,percent,0.0300000010209352,Bin,1.7,1.8
Delaware,3 wk ahead,percent,0.0140000025757461,Bin,1.8,1.9
Delaware,3 wk ahead,percent,0.0220000015257648,Bin,1.9,2.0
Delaware,3 wk ahead,percent,0.0280000006634625,Bin,2.0,2.1
Delaware,3 wk ahead,percent,0.0240000008506145,Bin,2.1,2.2
Delaware,3 wk ahead,percent,0.0160000014476707,Bin,2.2,2.3
Delaware,3 wk ahead,percent,0.0120000016013098,Bin,2.3,2.4
Delaware,3 wk ahead,percent,0.0100000015318043,Bin,2.4,2.5
Delaware,3 wk ahead,percent,0.0100000012452084,Bin,2.5,2.6
Delaware,3 wk ahead,percent,0.0100000009621769,Bin,2.6,2.7
Delaware,3 wk ahead,percent,0.00400000133230255,Bin,2.7,2.8
Delaware,3 wk ahead,percent,0.0060000008584102,Bin,2.8,2.9
Delaware,3 wk ahead,percent,0.00400000083244443,Bin,2.9,3.0
Delaware,3 wk ahead,percent,0.00999999996994398,Bin,3.0,3.1
Delaware,3 wk ahead,percent,0.0060000002044301,Bin,3.1,3.2
Delaware,3 wk ahead,percent,0.00600000003461418,Bin,3.2,3.3
Delaware,3 wk ahead,percent,0.00400000010413313,Bin,3.3,3.4
Delaware,3 wk ahead,percent,0.00599999976814615,Bin,3.4,3.5
Delaware,3 wk ahead,percent,0.00799999945411676,Bin,3.5,3.6
Delaware,3 wk ahead,percent,0.00399999980357912,Bin,3.6,3.7
Delaware,3 wk ahead,percent,0.00799999931175286,Bin,3.7,3.8
Delaware,3 wk ahead,percent,0.00199999990746248,Bin,3.8,3.9
Delaware,3 wk ahead,percent,0.00399999965666591,Bin,3.9,4.0
Delaware,3 wk ahead,percent,0.00599999941542794,Bin,4.0,4.1
Delaware,3 wk ahead,percent,0.00799999918163666,Bin,4.1,4.2
Delaware,3 wk ahead,percent,0.00199999981196225,Bin,4.2,4.3
Delaware,3 wk ahead,percent,0.0019999998026537,Bin,4.3,4.4
Delaware,3 wk ahead,percent,1.33735688274895e-11,Bin,4.4,4.5
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,4.5,4.6
Delaware,3 wk ahead,percent,0.00199999979875426,Bin,4.6,4.7
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,4.7,4.8
Delaware,3 wk ahead,percent,0.003999999584144,Bin,4.8,4.9
Delaware,3 wk ahead,percent,0.003999999584144,Bin,4.9,5.0
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,5.0,5.1
Delaware,3 wk ahead,percent,0.00799999915492349,Bin,5.1,5.2
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,5.2,5.3
Delaware,3 wk ahead,percent,0.00199999979875426,Bin,5.3,5.4
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,5.4,5.5
Delaware,3 wk ahead,percent,0.00199999979875426,Bin,5.5,5.6
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,5.6,5.7
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,5.7,5.8
Delaware,3 wk ahead,percent,0.003999999584144,Bin,5.8,5.9
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,5.9,6.0
Delaware,3 wk ahead,percent,0.00199999979875426,Bin,6.0,6.1
Delaware,3 wk ahead,percent,0.003999999584144,Bin,6.1,6.2
Delaware,3 wk ahead,percent,0.00199999979875426,Bin,6.2,6.3
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,6.3,6.4
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,6.4,6.5
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,6.5,6.6
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,6.6,6.7
Delaware,3 wk ahead,percent,0.00199999979875426,Bin,6.7,6.8
Delaware,3 wk ahead,percent,0.00199999979875426,Bin,6.8,6.9
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,6.9,7.0
Delaware,3 wk ahead,percent,0.00199999979875426,Bin,7.0,7.1
Delaware,3 wk ahead,percent,0.00199999979875426,Bin,7.1,7.2
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,7.2,7.3
Delaware,3 wk ahead,percent,0.00199999979875426,Bin,7.3,7.4
Delaware,3 wk ahead,percent,0.00199999979875426,Bin,7.4,7.5
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,7.5,7.6
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,7.6,7.7
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,7.7,7.8
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,7.8,7.9
Delaware,3 wk ahead,percent,1.33645115936622e-11,Bin,7.9,8.0
Delaware,3 wk ahead,percent,0.00199999979875426,Bin,8.0,8.1
Delaware,3 wk ahead,percent,1.33645115936625e-11,Bin,8.1,8.2
Delaware,3 wk ahead,percent,1.33645115936625e-11,Bin,8.2,8.3
Delaware,3 wk ahead,percent,1.33645115936625e-11,Bin,8.3,8.4
