location,target,unit,value,type,bin_start_incl,bin_end_notincl
Delaware,Season peak week,week,7.54758790895282e-12,Bin,19.0,20.0
Delaware,Season peak week,week,7.54758790895282e-12,Bin,20.0,21.0
Maryland,1 wk ahead,percent,9.15821298290718e-10,Bin,0.0,0.1
Maryland,1 wk ahead,percent,1.83164259658144e-09,Bin,0.1,0.2
Maryland,1 wk ahead,percent,1.83164259658144e-09,Bin,0.2,0.3
Maryland,1 wk ahead,percent,1.86416834206908e-09,Bin,0.3,0.4
Maryland,1 wk ahead,percent,2.9354951150946e-09,Bin,0.4,0.5
Maryland,1 wk ahead,percent,0.00199998550435186,Bin,0.5,0.6
Maryland,1 wk ahead,percent,9.17105764759895e-09,Bin,0.6,0.7
Maryland,1 wk ahead,percent,1.52531047522e-08,Bin,0.7,0.8
Maryland,1 wk ahead,percent,0.00200000458280398,Bin,0.8,0.9
Maryland,1 wk ahead,percent,3.74372292426685e-08,Bin,0.9,1.0
Maryland,1 wk ahead,percent,5.53088814980919e-08,Bin,1.0,1.1
Maryland,1 wk ahead,percent,7.8651283785519e-08,Bin,1.1,1.2
Maryland,1 wk ahead,percent,1.07756960797908e-07,Bin,1.2,1.3
Maryland,1 wk ahead,percent,1.42396649583082e-07,Bin,1.3,1.4
Maryland,1 wk ahead,percent,0.00200016193915937,Bin,1.4,1.5
Maryland,1 wk ahead,percent,2.24338866004483e-07,Bin,1.5,1.6
Maryland,1 wk ahead,percent,2.68337617563448e-07,Bin,1.6,1.7
Maryland,1 wk ahead,percent,3.1158737816415e-07,Bin,1.7,1.8
Maryland,1 wk ahead,percent,3.51926816600072e-07,Bin,1.8,1.9
Maryland,1 wk ahead,percent,3.87372642948615e-07,Bin,1.9,2.0
Maryland,1 wk ahead,percent,0.00200039646005835,Bin,2.0,2.1
Maryland,1 wk ahead,percent,4.37248206097306e-07,Bin,2.1,2.2
Maryland,1 wk ahead,percent,0.00800037025081679,Bin,2.2,2.3
Maryland,1 wk ahead,percent,4.52168645730521e-07,Bin,2.3,2.4
Maryland,1 wk ahead,percent,4.45357329671939e-07,Bin,2.4,2.5
Maryland,1 wk ahead,percent,4.29371775586657e-07,Bin,2.5,2.6
Maryland,1 wk ahead,percent,0.00800032607334661,Bin,2.6,2.7
Maryland,1 wk ahead,percent,3.74699563972717e-07,Bin,2.7,2.8
Maryland,1 wk ahead,percent,0.00400030053121503,Bin,2.8,2.9
Maryland,1 wk ahead,percent,0.0100002052525497,Bin,2.9,3.0
Maryland,1 wk ahead,percent,0.0100001707490256,Bin,3.0,3.1
Maryland,1 wk ahead,percent,0.0100001399392556,Bin,3.1,3.2
Maryland,1 wk ahead,percent,2.13289608097818e-07,Bin,3.2,3.3
Maryland,1 wk ahead,percent,0.00800011428429685,Bin,3.3,3.4
Maryland,1 wk ahead,percent,0.0399997832136425,Bin,3.4,3.5
Maryland,1 wk ahead,percent,0.0179999909528575,Bin,3.5,3.6
Maryland,1 wk ahead,percent,0.01600000397848,Bin,3.6,3.7
Maryland,1 wk ahead,percent,0.0140000190373513,Bin,3.7,3.8
Maryland,1 wk ahead,percent,0.0219999363426391,Bin,3.8,3.9
Maryland,1 wk ahead,percent,0.0239999137897013,Bin,3.9,4.0
Maryland,1 wk ahead,percent,0.0100000501892088,Bin,4.0,4.1
Maryland,1 wk ahead,percent,0.0159999892330243,Bin,4.1,4.2
Maryland,1 wk ahead,percent,0.0100000473730254,Bin,4.2,4.3
Maryland,1 wk ahead,percent,0.0140000064311727,Bin,4.3,4.4
Maryland,1 wk ahead,percent,0.0120000240065229,Bin,4.4,4.5
Maryland,1 wk ahead,percent,0.0140000003047698,Bin,4.5,4.6
Maryland,1 wk ahead,percent,0.0439996971086132,Bin,4.6,4.7
Maryland,1 wk ahead,percent,0.0120000046332051,Bin,4.7,4.8
Maryland,1 wk ahead,percent,0.0159999531899559,Bin,4.8,4.9
Maryland,1 wk ahead,percent,0.0179999193603554,Bin,4.9,5.0
Maryland,1 wk ahead,percent,0.0459996269763333,Bin,5.0,5.1
Maryland,1 wk ahead,percent,0.0179998885451826,Bin,5.1,5.2
Maryland,1 wk ahead,percent,0.0119999332301683,Bin,5.2,5.3
Maryland,1 wk ahead,percent,0.0159998805780802,Bin,5.3,5.4
Maryland,1 wk ahead,percent,0.0139998894045098,Bin,5.4,5.5
Maryland,1 wk ahead,percent,0.0159998609158912,Bin,5.5,5.6
Maryland,1 wk ahead,percent,0.0199998147952399,Bin,5.6,5.7
Maryland,1 wk ahead,percent,0.0199998101301726,Bin,5.7,5.8
Maryland,1 wk ahead,percent,0.0179998267568658,Bin,5.8,5.9
Maryland,1 wk ahead,percent,0.0339996663845642,Bin,5.9,6.0
Maryland,1 wk ahead,percent,0.00399996201304544,Bin,6.0,6.1
Maryland,1 wk ahead,percent,0.0179998231803777,Bin,6.1,6.2
Maryland,1 wk ahead,percent,0.027999724224457,Bin,6.2,6.3
Maryland,1 wk ahead,percent,0.0119998825539302,Bin,6.3,6.4
Maryland,1 wk ahead,percent,0.0119998825539302,Bin,6.4,6.5
Maryland,1 wk ahead,percent,0.00999990234511435,Bin,6.5,6.6
Maryland,1 wk ahead,percent,0.0179998231803777,Bin,6.6,6.7
Maryland,1 wk ahead,percent,0.0239997638068253,Bin,6.7,6.8
Maryland,1 wk ahead,percent,0.00999990234511435,Bin,6.8,6.9
Maryland,1 wk ahead,percent,0.0219997835980094,Bin,6.9,7.0
Maryland,1 wk ahead,percent,0.00999990234511435,Bin,7.0,7.1
Maryland,1 wk ahead,percent,0.0079999221362985,Bin,7.1,7.2
Maryland,1 wk ahead,percent,0.00199998150985096,Bin,7.2,7.3
Maryland,1 wk ahead,percent,0.00199998150985096,Bin,7.3,7.4
Maryland,1 wk ahead,percent,0.013999862762746,Bin,7.4,7.5
Maryland,1 wk ahead,percent,0.0079999221362985,Bin,7.5,7.6
Maryland,1 wk ahead,percent,1.30103511701717e-09,Bin,7.6,7.7
Maryland,1 wk ahead,percent,0.00599994192748266,Bin,7.7,7.8
Maryland,1 wk ahead,percent,0.00399996171866681,Bin,7.8,7.9
Maryland,1 wk ahead,percent,0.0079999221362985,Bin,7.9,8.0
Maryland,1 wk ahead,percent,0.0079999221362985,Bin,8.0,8.1
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,8.1,8.2
Maryland,1 wk ahead,percent,0.0179998231803777,Bin,8.2,8.3
Maryland,1 wk ahead,percent,0.013999862762746,Bin,8.3,8.4
Maryland,1 wk ahead,percent,0.0179998231803777,Bin,8.4,8.5
Maryland,1 wk ahead,percent,0.00399996171866681,Bin,8.5,8.6
Maryland,1 wk ahead,percent,0.00399996171866681,Bin,8.6,8.7
Maryland,1 wk ahead,percent,0.0079999221362985,Bin,8.7,8.8
Maryland,1 wk ahead,percent,0.00399996171866681,Bin,8.8,8.9
Maryland,1 wk ahead,percent,0.00599994192748266,Bin,8.9,9.0
Maryland,1 wk ahead,percent,0.00599994192748266,Bin,9.0,9.1
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,9.1,9.2
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,9.2,9.3
Maryland,1 wk ahead,percent,0.00199998150985096,Bin,9.3,9.4
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,9.4,9.5
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,9.5,9.6
Maryland,1 wk ahead,percent,0.00399996171866681,Bin,9.6,9.7
Maryland,1 wk ahead,percent,0.0119998825539302,Bin,9.7,9.8
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,9.8,9.9
Maryland,1 wk ahead,percent,0.00599994192748266,Bin,9.9,10.0
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,10.0,10.1
Maryland,1 wk ahead,percent,0.00399996171866681,Bin,10.1,10.2
Maryland,1 wk ahead,percent,0.00399996171866681,Bin,10.2,10.3
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,10.3,10.4
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,10.4,10.5
Maryland,1 wk ahead,percent,0.0119998825539302,Bin,10.5,10.6
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,10.6,10.7
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,10.7,10.8
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,10.8,10.9
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,10.9,11.0
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,11.0,11.1
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,11.1,11.2
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,11.2,11.3
Maryland,1 wk ahead,percent,0.00199998150985096,Bin,11.3,11.4
Maryland,1 wk ahead,percent,0.00599994192748266,Bin,11.4,11.5
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,11.5,11.6
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,11.6,11.7
Maryland,1 wk ahead,percent,0.00599994192748266,Bin,11.7,11.8
Maryland,1 wk ahead,percent,0.00199998150985096,Bin,11.8,11.9
Maryland,1 wk ahead,percent,0.00399996171866681,Bin,11.9,12.0
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,12.0,12.1
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,12.1,12.2
Maryland,1 wk ahead,percent,0.00399996171866681,Bin,12.2,12.3
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,12.3,12.4
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,12.4,12.5
Maryland,1 wk ahead,percent,0.00599994192748266,Bin,12.5,12.6
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,12.6,12.7
Maryland,1 wk ahead,percent,0.00199998150985096,Bin,12.7,12.8
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,12.8,12.9
Maryland,1 wk ahead,percent,1.3010351170172e-09,Bin,12.9,13.0
Maryland,1 wk ahead,percent,0.0339996648509045,Bin,13.0,100.0
Maryland,2 wk ahead,percent,1.21507025665977e-08,Bin,0.0,0.1
Maryland,2 wk ahead,percent,2.89403107656035e-08,Bin,0.1,0.2
Maryland,2 wk ahead,percent,3.60645226509995e-08,Bin,0.2,0.3
Maryland,2 wk ahead,percent,0.00200002459244133,Bin,0.3,0.4
Maryland,2 wk ahead,percent,5.39501459847114e-08,Bin,0.4,0.5
Maryland,2 wk ahead,percent,6.47819711553774e-08,Bin,0.5,0.6
Maryland,2 wk ahead,percent,7.68568112162146e-08,Bin,0.6,0.7
Maryland,2 wk ahead,percent,9.01059590174152e-08,Bin,0.7,0.8
Maryland,2 wk ahead,percent,0.00200008462037259,Bin,0.8,0.9
Maryland,2 wk ahead,percent,1.19604894877469e-07,Bin,0.9,1.0
Maryland,2 wk ahead,percent,0.00200011567925671,Bin,1.0,1.1
Maryland,2 wk ahead,percent,1.5175088046484e-07,Bin,1.1,1.2
Maryland,2 wk ahead,percent,0.00200014836441659,Bin,1.2,1.3
Maryland,2 wk ahead,percent,0.00200016457930261,Bin,1.3,1.4
Maryland,2 wk ahead,percent,0.00400016048787376,Bin,1.4,1.5
Maryland,2 wk ahead,percent,0.00200019514107677,Bin,1.5,1.6
Maryland,2 wk ahead,percent,0.00200020885820074,Bin,1.6,1.7
Maryland,2 wk ahead,percent,0.00200022115140391,Bin,1.7,1.8
Maryland,2 wk ahead,percent,0.0100001526137831,Bin,1.8,1.9
Maryland,2 wk ahead,percent,2.6033428170189e-07,Bin,1.9,2.0
Maryland,2 wk ahead,percent,0.00400022750915982,Bin,2.0,2.1
Maryland,2 wk ahead,percent,0.0120001530050295,Bin,2.1,2.2
Maryland,2 wk ahead,percent,0.004000234699662,Bin,2.2,2.3
Maryland,2 wk ahead,percent,0.0140001361632063,Bin,2.3,2.4
Maryland,2 wk ahead,percent,0.0180000949593437,Bin,2.4,2.5
Maryland,2 wk ahead,percent,0.0160001112041423,Bin,2.5,2.6
Maryland,2 wk ahead,percent,0.0299999673528216,Bin,2.6,2.7
Maryland,2 wk ahead,percent,0.0200000594232948,Bin,2.7,2.8
Maryland,2 wk ahead,percent,0.0279999720242775,Bin,2.8,2.9
Maryland,2 wk ahead,percent,0.0200000418516257,Bin,2.9,3.0
Maryland,2 wk ahead,percent,0.0299999327141226,Bin,3.0,3.1
Maryland,2 wk ahead,percent,0.0220000011176644,Bin,3.1,3.2
Maryland,2 wk ahead,percent,0.0239999702466721,Bin,3.2,3.3
Maryland,2 wk ahead,percent,0.0160000382601322,Bin,3.3,3.4
Maryland,2 wk ahead,percent,0.0199999876789714,Bin,3.4,3.5
Maryland,2 wk ahead,percent,0.0259999176511667,Bin,3.5,3.6
Maryland,2 wk ahead,percent,0.0259999074956422,Bin,3.6,3.7
Maryland,2 wk ahead,percent,0.0379997792043524,Bin,3.7,3.8
Maryland,2 wk ahead,percent,0.0199999484616587,Bin,3.8,3.9
Maryland,2 wk ahead,percent,0.0219999205175137,Bin,3.9,4.0
Maryland,2 wk ahead,percent,0.0219999130699573,Bin,4.0,4.1
Maryland,2 wk ahead,percent,0.0259998667143037,Bin,4.1,4.2
Maryland,2 wk ahead,percent,0.0259998605687154,Bin,4.2,4.3
Maryland,2 wk ahead,percent,0.0199999143722267,Bin,4.3,4.4
Maryland,2 wk ahead,percent,0.0100000082845346,Bin,4.4,4.5
Maryland,2 wk ahead,percent,0.0179999245644956,Bin,4.5,4.6
Maryland,2 wk ahead,percent,0.0159999402650095,Bin,4.6,4.7
Maryland,2 wk ahead,percent,0.0319997783007387,Bin,4.7,4.8
Maryland,2 wk ahead,percent,0.0159999334547881,Bin,4.8,4.9
Maryland,2 wk ahead,percent,0.0139999505394221,Bin,4.9,5.0
Maryland,2 wk ahead,percent,0.021999869143878,Bin,5.0,5.1
Maryland,2 wk ahead,percent,0.0119999663409084,Bin,5.1,5.2
Maryland,2 wk ahead,percent,0.00600002440426778,Bin,5.2,5.3
