location,target,unit,value,type,bin_start_incl,bin_end_notincl
Maryland,3 wk ahead,percent,0.00399996182149705,Bin,10.9,11.0
Maryland,3 wk ahead,percent,1.40386535731757e-09,Bin,11.0,11.1
Maryland,3 wk ahead,percent,1.40386535731757e-09,Bin,11.1,11.2
Maryland,3 wk ahead,percent,0.0019999816126812,Bin,11.2,11.3
Maryland,3 wk ahead,percent,1.40386535731757e-09,Bin,11.3,11.4
Maryland,3 wk ahead,percent,1.40386535731757e-09,Bin,11.4,11.5
Maryland,3 wk ahead,percent,1.40386535731757e-09,Bin,11.5,11.6
Maryland,3 wk ahead,percent,1.40386535731757e-09,Bin,11.6,11.7
Maryland,3 wk ahead,percent,1.40386535731757e-09,Bin,11.7,11.8
Maryland,3 wk ahead,percent,1.40386535731757e-09,Bin,11.8,11.9
Maryland,3 wk ahead,percent,1.40386535731757e-09,Bin,11.9,12.0
Maryland,3 wk ahead,percent,1.40386535731757e-09,Bin,12.0,12.1
Maryland,3 wk ahead,percent,0.0019999816126812,Bin,12.1,12.2
Maryland,3 wk ahead,percent,1.40386535731757e-09,Bin,12.2,12.3
Maryland,3 wk ahead,percent,0.00399996182149705,Bin,12.3,12.4
Maryland,3 wk ahead,percent,0.00399996182149705,Bin,12.4,12.5
Maryland,3 wk ahead,percent,0.0019999816126812,Bin,12.5,12.6
Maryland,3 wk ahead,percent,1.40386535731757e-09,Bin,12.6,12.7
Maryland,3 wk ahead,percent,1.40386535731757e-09,Bin,12.7,12.8
Maryland,3 wk ahead,percent,1.40386535731757e-09,Bin,12.8,12.9
Maryland,3 wk ahead,percent,1.40386535731757e-09,Bin,12.9,13.0
Maryland,3 wk ahead,percent,0.017999823283208,Bin,13.0,100.0
Maryland,4 wk ahead,percent,5.28623567265963e-09,Bin,0.0,0.1
Maryland,4 wk ahead,percent,1.46224720140202e-08,Bin,0.1,0.2
Maryland,4 wk ahead,percent,2.17775818220543e-08,Bin,0.2,0.3
Maryland,4 wk ahead,percent,3.14390809471248e-08,Bin,0.3,0.4
Maryland,4 wk ahead,percent,0.00200002421440429,Bin,0.4,0.5
Maryland,4 wk ahead,percent,5.9744557060777e-08,Bin,0.5,0.6
Maryland,4 wk ahead,percent,7.87112638443607e-08,Bin,0.6,0.7
Maryland,4 wk ahead,percent,1.00689591396949e-07,Bin,0.7,0.8
Maryland,4 wk ahead,percent,0.0040000855793345,Bin,0.8,0.9
Maryland,4 wk ahead,percent,0.00200013153334959,Bin,0.9,1.0
Maryland,4 wk ahead,percent,1.78157609967493e-07,Bin,1.0,1.1
Maryland,4 wk ahead,percent,0.00200018474823341,Bin,1.1,1.2
Maryland,4 wk ahead,percent,2.29387118131097e-07,Bin,1.2,1.3
Maryland,4 wk ahead,percent,0.00600019242183266,Bin,1.3,1.4
Maryland,4 wk ahead,percent,0.00600021177145548,Bin,1.4,1.5
Maryland,4 wk ahead,percent,0.00800020799200979,Bin,1.5,1.6
Maryland,4 wk ahead,percent,0.00800022071927086,Bin,1.6,1.7
Maryland,4 wk ahead,percent,0.0160001513246822,Bin,1.7,1.8
Maryland,4 wk ahead,percent,0.0200001190622471,Bin,1.8,1.9
Maryland,4 wk ahead,percent,0.026000065153509,Bin,1.9,2.0
Maryland,4 wk ahead,percent,0.0140001881098884,Bin,2.0,2.1
Maryland,4 wk ahead,percent,0.0240000926591198,Bin,2.1,2.2
Maryland,4 wk ahead,percent,0.032000016763517,Bin,2.2,2.3
Maryland,4 wk ahead,percent,0.0359999805716196,Bin,2.3,2.4
Maryland,4 wk ahead,percent,0.0200001426242629,Bin,2.4,2.5
Maryland,4 wk ahead,percent,0.0240001071140721,Bin,2.5,2.6
Maryland,4 wk ahead,percent,0.0180001706767809,Bin,2.6,2.7
Maryland,4 wk ahead,percent,0.0280000755094113,Bin,2.7,2.8
Maryland,4 wk ahead,percent,0.0419999395584124,Bin,2.8,2.9
Maryland,4 wk ahead,percent,0.0399999597180765,Bin,2.9,3.0
Maryland,4 wk ahead,percent,0.0260000952986311,Bin,3.0,3.1
Maryland,4 wk ahead,percent,0.0300000484110137,Bin,3.1,3.2
Maryland,4 wk ahead,percent,0.0339999964330922,Bin,3.2,3.3
Maryland,4 wk ahead,percent,0.0339999786425111,Bin,3.3,3.4
Maryland,4 wk ahead,percent,0.0220000744284751,Bin,3.4,3.5
Maryland,4 wk ahead,percent,0.0260000074760103,Bin,3.5,3.6
Maryland,4 wk ahead,percent,0.023999996698153,Bin,3.6,3.7
Maryland,4 wk ahead,percent,0.0339998654673459,Bin,3.7,3.8
Maryland,4 wk ahead,percent,0.0160000111903568,Bin,3.8,3.9
Maryland,4 wk ahead,percent,0.0179999603536913,Bin,3.9,4.0
Maryland,4 wk ahead,percent,0.0219998922863397,Bin,4.0,4.1
Maryland,4 wk ahead,percent,0.00999998595406408,Bin,4.1,4.2
Maryland,4 wk ahead,percent,0.0299997668157571,Bin,4.2,4.3
Maryland,4 wk ahead,percent,0.0139999078506086,Bin,4.3,4.4
Maryland,4 wk ahead,percent,0.00999993385532405,Bin,4.4,4.5
Maryland,4 wk ahead,percent,0.0119999037827076,Bin,4.5,4.6
Maryland,4 wk ahead,percent,0.0119998962679562,Bin,4.6,4.7
Maryland,4 wk ahead,percent,0.0199998117993995,Bin,4.7,4.8
Maryland,4 wk ahead,percent,0.0179998279741419,Bin,4.8,4.9
Maryland,4 wk ahead,percent,0.0159998453814771,Bin,4.9,5.0
Maryland,4 wk ahead,percent,0.00799992302719222,Bin,5.0,5.1
Maryland,4 wk ahead,percent,0.00999990259409081,Bin,5.1,5.2
Maryland,4 wk ahead,percent,0.0139998630059497,Bin,5.2,5.3
Maryland,4 wk ahead,percent,0.0039999619618705,Bin,5.3,5.4
Maryland,4 wk ahead,percent,0.00999990258831804,Bin,5.4,5.5
Maryland,4 wk ahead,percent,0.0119998827971339,Bin,5.5,5.6
Maryland,4 wk ahead,percent,0.0039999619618705,Bin,5.6,5.7
Maryland,4 wk ahead,percent,0.00799992237950219,Bin,5.7,5.8
Maryland,4 wk ahead,percent,0.0039999619618705,Bin,5.8,5.9
Maryland,4 wk ahead,percent,1.54423880700409e-09,Bin,5.9,6.0
Maryland,4 wk ahead,percent,0.00799992237950219,Bin,6.0,6.1
Maryland,4 wk ahead,percent,0.00599994217068635,Bin,6.1,6.2
Maryland,4 wk ahead,percent,0.0159998432147656,Bin,6.2,6.3
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,6.3,6.4
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,6.4,6.5
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,6.5,6.6
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,6.6,6.7
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,6.7,6.8
Maryland,4 wk ahead,percent,0.0039999619618705,Bin,6.8,6.9
Maryland,4 wk ahead,percent,1.54423880700409e-09,Bin,6.9,7.0
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,7.0,7.1
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,7.1,7.2
Maryland,4 wk ahead,percent,1.54423880700409e-09,Bin,7.2,7.3
Maryland,4 wk ahead,percent,1.54423880700409e-09,Bin,7.3,7.4
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,7.4,7.5
Maryland,4 wk ahead,percent,1.54423880700409e-09,Bin,7.5,7.6
Maryland,4 wk ahead,percent,0.00799992237950219,Bin,7.6,7.7
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,7.7,7.8
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,7.8,7.9
Maryland,4 wk ahead,percent,1.54423880700409e-09,Bin,7.9,8.0
Maryland,4 wk ahead,percent,0.0039999619618705,Bin,8.0,8.1
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,8.1,8.2
Maryland,4 wk ahead,percent,0.00599994217068635,Bin,8.2,8.3
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,8.3,8.4
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,8.4,8.5
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,8.5,8.6
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,8.6,8.7
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,8.7,8.8
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,8.8,8.9
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,8.9,9.0
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,9.0,9.1
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,9.1,9.2
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,9.2,9.3
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,9.3,9.4
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,9.4,9.5
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,9.5,9.6
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,9.6,9.7
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,9.7,9.8
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,9.8,9.9
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,9.9,10.0
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,10.0,10.1
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,10.1,10.2
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,10.2,10.3
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,10.3,10.4
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,10.4,10.5
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,10.5,10.6
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,10.6,10.7
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,10.7,10.8
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,10.8,10.9
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,10.9,11.0
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,11.0,11.1
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,11.1,11.2
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,11.2,11.3
Maryland,4 wk ahead,percent,0.0039999619618705,Bin,11.3,11.4
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,11.4,11.5
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,11.5,11.6
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,11.6,11.7
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,11.7,11.8
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,11.8,11.9
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,11.9,12.0
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,12.0,12.1
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,12.1,12.2
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,12.2,12.3
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,12.3,12.4
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,12.4,12.5
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,12.5,12.6
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,12.6,12.7
Maryland,4 wk ahead,percent,0.00199998175305465,Bin,12.7,12.8
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,12.8,12.9
Maryland,4 wk ahead,percent,1.54423880700412e-09,Bin,12.9,13.0
Maryland,4 wk ahead,percent,0.0179998234235814,Bin,13.0,100.0
Maryland,Season peak percentage,percent,1.29510487797852e-05,Bin,0.0,0.1
Maryland,Season peak percentage,percent,2.59020975595705e-05,Bin,0.1,0.2
Maryland,Season peak percentage,percent,2.59020975595705e-05,Bin,0.2,0.3
Maryland,Season peak percentage,percent,2.59020975595705e-05,Bin,0.3,0.4
Maryland,Season peak percentage,percent,2.59959186244814e-05,Bin,0.4,0.5
Maryland,Season peak percentage,percent,3.25729847917434e-05,Bin,0.5,0.6
Maryland,Season peak percentage,percent,4.57413492365261e-05,Bin,0.6,0.7
Maryland,Season peak percentage,percent,6.33950426517786e-05,Bin,0.7,0.8
Maryland,Season peak percentage,percent,8.67777957266635e-05,Bin,0.8,0.9
Maryland,Season peak percentage,percent,0.000117265351352891,Bin,0.9,1.0
Maryland,Season peak percentage,percent,0.000156500712996036,Bin,1.0,1.1
Maryland,Season peak percentage,percent,0.00020628871736206,Bin,1.1,1.2
Maryland,Season peak percentage,percent,0.000268626918036386,Bin,1.2,1.3
Maryland,Season peak percentage,percent,0.00034556588382005,Bin,1.3,1.4
Maryland,Season peak percentage,percent,0.000439382201428176,Bin,1.4,1.5
Maryland,Season peak percentage,percent,0.000552172047300489,Bin,1.5,1.6
Maryland,Season peak percentage,percent,0.000686047651130382,Bin,1.6,1.7
Maryland,Season peak percentage,percent,0.000842912103046442,Bin,1.7,1.8
Maryland,Season peak percentage,percent,0.00102451742829985,Bin,1.8,1.9
Maryland,Season peak percentage,percent,0.00123206042699974,Bin,1.9,2.0
Maryland,Season peak percentage,percent,0.00146654399439936,Bin,2.0,2.1
Maryland,Season peak percentage,percent,0.00172830440336901,Bin,2.1,2.2
Maryland,Season peak percentage,percent,0.00201716585631421,Bin,2.2,2.3
Maryland,Season peak percentage,percent,0.00233230399914779,Bin,2.3,2.4
Maryland,Season peak percentage,percent,0.00267241918718731,Bin,2.4,2.5
Maryland,Season peak percentage,percent,0.00303527431142577,Bin,2.5,2.6
Maryland,Season peak percentage,percent,0.00341810319551615,Bin,2.6,2.7
Maryland,Season peak percentage,percent,0.00381736850052708,Bin,2.7,2.8
Maryland,Season peak percentage,percent,0.00422878209329208,Bin,2.8,2.9
Maryland,Season peak percentage,percent,0.00464731819464158,Bin,2.9,3.0
Maryland,Season peak percentage,percent,0.00506724829393133,Bin,3.0,3.1
Maryland,Season peak percentage,percent,0.00548216429908056,Bin,3.1,3.2
Maryland,Season peak percentage,percent,0.00588507247013872,Bin,3.2,3.3
Maryland,Season peak percentage,percent,0.00626857722699463,Bin,3.3,3.4
Maryland,Season peak percentage,percent,0.00662502749150306,Bin,3.4,3.5
Maryland,Season peak percentage,percent,0.00694700761723132,Bin,3.5,3.6
Maryland,Season peak percentage,percent,0.00722721612061967,Bin,3.6,3.7
Maryland,Season peak percentage,percent,0.00745949969392683,Bin,3.7,3.8
Maryland,Season peak percentage,percent,0.0076387895636737,Bin,3.8,3.9
Maryland,Season peak percentage,percent,0.00776170480847626,Bin,3.9,4.0
Maryland,Season peak percentage,percent,0.00782660917306541,Bin,4.0,4.1
Maryland,Season peak percentage,percent,0.00783443489973739,Bin,4.1,4.2
Maryland,Season peak percentage,percent,0.00778806975982973,Bin,4.2,4.3
Maryland,Season peak percentage,percent,0.00769280642503006,Bin,4.3,4.4
Maryland,Season peak percentage,percent,0.00755595859760621,Bin,4.4,4.5
Maryland,Season peak percentage,percent,0.00738634284339678,Bin,4.5,4.6
Maryland,Season peak percentage,percent,0.0071937237547455,Bin,4.6,4.7
Maryland,Season peak percentage,percent,0.00698834211244912,Bin,4.7,4.8
Maryland,Season peak percentage,percent,0.00677998358549108,Bin,4.8,4.9
Maryland,Season peak percentage,percent,0.00657736054698639,Bin,4.9,5.0
Maryland,Season peak percentage,percent,0.00638742542420982,Bin,5.0,5.1
Maryland,Season peak percentage,percent,0.00621490150979151,Bin,5.1,5.2
Maryland,Season peak percentage,percent,0.00606208602183164,Bin,5.2,5.3
Maryland,Season peak percentage,percent,0.0059285643738888,Bin,5.3,5.4
Maryland,Season peak percentage,percent,0.00581146863444802,Bin,5.4,5.5
Maryland,Season peak percentage,percent,0.00570586148546899,Bin,5.5,5.6
Maryland,Season peak percentage,percent,0.0056052094411752,Bin,5.6,5.7
Maryland,Season peak percentage,percent,0.00550206803814537,Bin,5.7,5.8
Maryland,Season peak percentage,percent,0.00538875723326693,Bin,5.8,5.9
Maryland,Season peak percentage,percent,0.00525814133577721,Bin,5.9,6.0
Maryland,Season peak percentage,percent,0.00510425129896059,Bin,6.0,6.1
Maryland,Season peak percentage,percent,0.00492278293102442,Bin,6.1,6.2
Maryland,Season peak percentage,percent,0.00471131877373696,Bin,6.2,6.3
Maryland,Season peak percentage,percent,0.00446977438693508,Bin,6.3,6.4
Maryland,Season peak percentage,percent,0.00420005034340756,Bin,6.4,6.5
Maryland,Season peak percentage,percent,0.00390597299634565,Bin,6.5,6.6
Maryland,Season peak percentage,percent,0.00359297947288956,Bin,6.6,6.7
Maryland,Season peak percentage,percent,0.00326754894854061,Bin,6.7,6.8
Maryland,Season peak percentage,percent,0.00293676904341732,Bin,6.8,6.9
Maryland,Season peak percentage,percent,0.00260786269013984,Bin,6.9,7.0
Maryland,Season peak percentage,percent,0.0022877042933651,Bin,7.0,7.1
Maryland,Season peak percentage,percent,0.00198250952430582,Bin,7.1,7.2
Maryland,Season peak percentage,percent,0.0016974333737645,Bin,7.2,7.3
Maryland,Season peak percentage,percent,0.00143655182399708,Bin,7.3,7.4
Maryland,Season peak percentage,percent,0.00120279975951721,Bin,7.4,7.5
Maryland,Season peak percentage,percent,0.000997975777327176,Bin,7.5,7.6
Maryland,Season peak percentage,percent,0.000822764598227299,Bin,7.6,7.7
Maryland,Season peak percentage,percent,0.000677191651850123,Bin,7.7,7.8
Maryland,Season peak percentage,percent,0.000560569414701451,Bin,7.8,7.9
Maryland,Season peak percentage,percent,0.0004718004237671,Bin,7.9,8.0
Maryland,Season peak percentage,percent,0.442415935150689,Bin,8.0,8.1
Maryland,Season peak percentage,percent,0.0017041172842111,Bin,8.1,8.2
Maryland,Season peak percentage,percent,0.0110106018920456,Bin,8.2,8.3
Maryland,Season peak percentage,percent,0.00968911932593793,Bin,8.3,8.4
Maryland,Season peak percentage,percent,0.0137147943700386,Bin,8.4,8.5
Maryland,Season peak percentage,percent,0.00444776441625045,Bin,8.5,8.6
Maryland,Season peak percentage,percent,0.0031885187444461,Bin,8.6,8.7
Maryland,Season peak percentage,percent,0.00594192650709757,Bin,8.7,8.8
Maryland,Season peak percentage,percent,0.00604978503483209,Bin,8.8,8.9
Maryland,Season peak percentage,percent,0.0048416324875487,Bin,8.9,9.0
Maryland,Season peak percentage,percent,0.00364651112011957,Bin,9.0,9.1
Maryland,Season peak percentage,percent,0.00113017970252309,Bin,9.1,9.2
Maryland,Season peak percentage,percent,0.00261449105843306,Bin,9.2,9.3
Maryland,Season peak percentage,percent,0.00410135987836799,Bin,9.3,9.4
Maryland,Season peak percentage,percent,0.00292355205527958,Bin,9.4,9.5
Maryland,Season peak percentage,percent,0.00173890523129631,Bin,9.5,9.6
Maryland,Season peak percentage,percent,0.00586783520409277,Bin,9.6,9.7
Maryland,Season peak percentage,percent,0.00864874232967345,Bin,9.7,9.8
Maryland,Season peak percentage,percent,0.00342055238495953,Bin,9.8,9.9
Maryland,Season peak percentage,percent,0.00881824566779995,Bin,9.9,10.0
Maryland,Season peak percentage,percent,0.00220612076421432,Bin,10.0,10.1
Maryland,Season peak percentage,percent,0.00887789266320431,Bin,10.1,10.2
Maryland,Season peak percentage,percent,0.00620012706787015,Bin,10.2,10.3
Maryland,Season peak percentage,percent,0.00216137196057082,Bin,10.3,10.4
Maryland,Season peak percentage,percent,0.00608298253976071,Bin,10.4,10.5
Maryland,Season peak percentage,percent,0.0073169869312569,Bin,10.5,10.6
Maryland,Season peak percentage,percent,0.00320442404798135,Bin,10.6,10.7
Maryland,Season peak percentage,percent,0.00173774483669548,Bin,10.7,10.8
Maryland,Season peak percentage,percent,0.00159037561760764,Bin,10.8,10.9
Maryland,Season peak percentage,percent,0.00409846207151914,Bin,10.9,11.0
Maryland,Season peak percentage,percent,0.0012786574036822,Bin,11.0,11.1
Maryland,Season peak percentage,percent,0.00245465517978883,Bin,11.1,11.2
Maryland,Season peak percentage,percent,0.00363615779695567,Bin,11.2,11.3
Maryland,Season peak percentage,percent,0.00482623708153931,Bin,11.3,11.4
Maryland,Season peak percentage,percent,0.00735850414285699,Bin,11.4,11.5
Maryland,Season peak percentage,percent,0.000583810789171043,Bin,11.5,11.6
Maryland,Season peak percentage,percent,0.000479084283570711,Bin,11.6,11.7
Maryland,Season peak percentage,percent,0.00438185017559531,Bin,11.7,11.8
Maryland,Season peak percentage,percent,0.0029723574249272,Bin,11.8,11.9
Maryland,Season peak percentage,percent,0.00290664202763722,Bin,11.9,12.0
Maryland,Season peak percentage,percent,0.000189558453897261,Bin,12.0,12.1
Maryland,Season peak percentage,percent,0.0014766483976582,Bin,12.1,12.2
Maryland,Season peak percentage,percent,0.00410390382949383,Bin,12.2,12.3
Maryland,Season peak percentage,percent,0.00540733516817065,Bin,12.3,12.4
Maryland,Season peak percentage,percent,0.00139164059853355,Bin,12.4,12.5
Maryland,Season peak percentage,percent,0.0040378067115778,Bin,12.5,12.6
Maryland,Season peak percentage,percent,0.0026940294844405,Bin,12.6,12.7
Maryland,Season peak percentage,percent,0.00268778194896802,Bin,12.7,12.8
Maryland,Season peak percentage,percent,2.50040678225988e-05,Bin,12.8,12.9
Maryland,Season peak percentage,percent,0.00135634835135934,Bin,12.9,13.0
Maryland,Season peak percentage,percent,0.0710738304178106,Bin,13.0,100.0
Maryland,Season peak week,week,0.000160017567490532,Bin,40.0,41.0
Maryland,Season peak week,week,0.000160017567490532,Bin,41.0,42.0
Maryland,Season peak week,week,0.000160017567490532,Bin,42.0,43.0
Maryland,Season peak week,week,0.000160017567490532,Bin,43.0,44.0
Maryland,Season peak week,week,0.000160017567490532,Bin,44.0,45.0
Maryland,Season peak week,week,0.000160017567490532,Bin,45.0,46.0
Maryland,Season peak week,week,0.000160017567490532,Bin,46.0,47.0
Maryland,Season peak week,week,0.000265535875583169,Bin,47.0,48.0
Maryland,Season peak week,week,0.00119706389211951,Bin,48.0,49.0
Maryland,Season peak week,week,0.00417866526537863,Bin,49.0,50.0
Maryland,Season peak week,week,0.010879819897564,Bin,50.0,51.0
Maryland,Season peak week,week,0.0212856688586415,Bin,51.0,52.0
Maryland,Season peak week,week,0.031648473057427,Bin,52.0,53.0
Maryland,Season peak week,week,0.0364415026923376,Bin,1.0,2.0
Maryland,Season peak week,week,0.033543345398233,Bin,2.0,3.0
Maryland,Season peak week,week,0.0262249726186424,Bin,3.0,4.0
Maryland,Season peak week,week,0.0200677136404901,Bin,4.0,5.0
Maryland,Season peak week,week,0.457297489865887,Bin,5.0,6.0
Maryland,Season peak week,week,0.12976814120146,Bin,6.0,7.0
Maryland,Season peak week,week,0.0602329163236384,Bin,7.0,8.0
Maryland,Season peak week,week,0.0421928264334987,Bin,8.0,9.0
Maryland,Season peak week,week,0.0394363145980723,Bin,9.0,10.0
Maryland,Season peak week,week,0.0247812061586877,Bin,10.0,11.0
Maryland,Season peak week,week,0.0203300720569698,Bin,11.0,12.0
Maryland,Season peak week,week,0.013513546627733,Bin,12.0,13.0
Maryland,Season peak week,week,0.00967655000168261,Bin,13.0,14.0
Maryland,Season peak week,week,0.00516913866493929,Bin,14.0,15.0
Maryland,Season peak week,week,0.00345548754237838,Bin,15.0,16.0
Maryland,Season peak week,week,0.00283974137916197,Bin,16.0,17.0
Maryland,Season peak week,week,0.00144361575902617,Bin,17.0,18.0
Maryland,Season peak week,week,0.000122837699961937,Bin,18.0,19.0
Maryland,Season peak week,week,0.00276439381809039,Bin,19.0,20.0
Maryland,Season peak week,week,0.000122837699961937,Bin,20.0,21.0
Pennsylvania,1 wk ahead,percent,0.000220394146345451,Bin,0.0,0.1
Pennsylvania,1 wk ahead,percent,0.000505809683005735,Bin,0.1,0.2
Pennsylvania,1 wk ahead,percent,0.000602279900154623,Bin,0.2,0.3
Pennsylvania,1 wk ahead,percent,0.000710866379070182,Bin,0.3,0.4
Pennsylvania,1 wk ahead,percent,0.000831873518078684,Bin,0.4,0.5
Pennsylvania,1 wk ahead,percent,0.00096539236905007,Bin,0.5,0.6
Pennsylvania,1 wk ahead,percent,0.00111132447737547,Bin,0.6,0.7
Pennsylvania,1 wk ahead,percent,0.0012692744057371,Bin,0.7,0.8
Pennsylvania,1 wk ahead,percent,0.00143857618721978,Bin,0.8,0.9
Pennsylvania,1 wk ahead,percent,0.00161825357026721,Bin,0.9,1.0
Pennsylvania,1 wk ahead,percent,0.00180700971761616,Bin,1.0,1.1
Pennsylvania,1 wk ahead,percent,0.0020032358586262,Bin,1.1,1.2
Pennsylvania,1 wk ahead,percent,0.00220496897440893,Bin,1.2,1.3
Pennsylvania,1 wk ahead,percent,0.00240990549921535,Bin,1.3,1.4
Pennsylvania,1 wk ahead,percent,0.00261544371048827,Bin,1.4,1.5
Pennsylvania,1 wk ahead,percent,0.00281872146459811,Bin,1.5,1.6
Pennsylvania,1 wk ahead,percent,0.00301666508831008,Bin,1.6,1.7
Pennsylvania,1 wk ahead,percent,0.00320607068541925,Bin,1.7,1.8
Pennsylvania,1 wk ahead,percent,0.00338372655681746,Bin,1.8,1.9
Pennsylvania,1 wk ahead,percent,0.00354655562405732,Bin,1.9,2.0
Pennsylvania,1 wk ahead,percent,0.00369171063713594,Bin,2.0,2.1
Pennsylvania,1 wk ahead,percent,0.00381669664514497,Bin,2.1,2.2
Pennsylvania,1 wk ahead,percent,0.00391952754058116,Bin,2.2,2.3
