location,target,unit,value,type,bin_start_incl,bin_end_notincl
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,10.8,10.9
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,10.9,11.0
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,11.0,11.1
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,11.1,11.2
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,11.2,11.3
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,11.3,11.4
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,11.4,11.5
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,11.5,11.6
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,11.6,11.7
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,11.7,11.8
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,11.8,11.9
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,11.9,12.0
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,12.0,12.1
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,12.1,12.2
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,12.2,12.3
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,12.3,12.4
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,12.4,12.5
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,12.5,12.6
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,12.6,12.7
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,12.7,12.8
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,12.8,12.9
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,12.9,13.0
Pennsylvania,3 wk ahead,percent,1.47220984390402e-05,Bin,13.0,100.0
Pennsylvania,4 wk ahead,percent,8.73517624811569e-05,Bin,0.0,0.1
Pennsylvania,4 wk ahead,percent,0.000234574007435763,Bin,0.1,0.2
Pennsylvania,4 wk ahead,percent,0.000337862313226539,Bin,0.2,0.3
Pennsylvania,4 wk ahead,percent,0.000474397067987463,Bin,0.3,0.4
Pennsylvania,4 wk ahead,percent,0.000649658754812729,Bin,0.4,0.5
Pennsylvania,4 wk ahead,percent,0.000868096341504835,Bin,0.5,0.6
Pennsylvania,4 wk ahead,percent,0.00113242721411251,Bin,0.6,0.7
Pennsylvania,4 wk ahead,percent,0.00144296202873519,Bin,0.7,0.8
Pennsylvania,4 wk ahead,percent,0.00179718612971038,Bin,0.8,0.9
Pennsylvania,4 wk ahead,percent,0.00218952296023668,Bin,0.9,1.0
Pennsylvania,4 wk ahead,percent,0.00261152625247455,Bin,1.0,1.1
Pennsylvania,4 wk ahead,percent,0.00305244463893155,Bin,1.1,1.2
Pennsylvania,4 wk ahead,percent,0.00517736718740954,Bin,1.2,1.3
Pennsylvania,4 wk ahead,percent,0.00394249744880036,Bin,1.3,1.4
Pennsylvania,4 wk ahead,percent,0.00772240765328127,Bin,1.4,1.5
Pennsylvania,4 wk ahead,percent,0.00812202815402834,Bin,1.5,1.6
Pennsylvania,4 wk ahead,percent,0.0101663648855064,Bin,1.6,1.7
Pennsylvania,4 wk ahead,percent,0.0222376168475816,Bin,1.7,1.8
Pennsylvania,4 wk ahead,percent,0.0141454877424806,Bin,1.8,1.9
Pennsylvania,4 wk ahead,percent,0.0294968579514671,Bin,1.9,2.0
Pennsylvania,4 wk ahead,percent,0.0246860710578938,Bin,2.0,2.1
Pennsylvania,4 wk ahead,percent,0.0449967898353957,Bin,2.1,2.2
Pennsylvania,4 wk ahead,percent,0.0635925778912847,Bin,2.2,2.3
Pennsylvania,4 wk ahead,percent,0.0452489523311535,Bin,2.3,2.4
Pennsylvania,4 wk ahead,percent,0.0503381522522545,Bin,2.4,2.5
Pennsylvania,4 wk ahead,percent,0.040277932783763,Bin,2.5,2.6
Pennsylvania,4 wk ahead,percent,0.0787933581697296,Bin,2.6,2.7
Pennsylvania,4 wk ahead,percent,0.0417674569492268,Bin,2.7,2.8
Pennsylvania,4 wk ahead,percent,0.0465985201935559,Bin,2.8,2.9
Pennsylvania,4 wk ahead,percent,0.0396168479711414,Bin,2.9,3.0
Pennsylvania,4 wk ahead,percent,0.0459838883620477,Bin,3.0,3.1
Pennsylvania,4 wk ahead,percent,0.0472587056073514,Bin,3.1,3.2
Pennsylvania,4 wk ahead,percent,0.0367441436694064,Bin,3.2,3.3
Pennsylvania,4 wk ahead,percent,0.0412891758668891,Bin,3.3,3.4
Pennsylvania,4 wk ahead,percent,0.0525237375835202,Bin,3.4,3.5
Pennsylvania,4 wk ahead,percent,0.0235031676678174,Bin,3.5,3.6
Pennsylvania,4 wk ahead,percent,0.0280383557205369,Bin,3.6,3.7
Pennsylvania,4 wk ahead,percent,0.0208592038844545,Bin,3.7,3.8
Pennsylvania,4 wk ahead,percent,0.0137168950732745,Bin,3.8,3.9
Pennsylvania,4 wk ahead,percent,0.0082965238563155,Bin,3.9,4.0
Pennsylvania,4 wk ahead,percent,0.00795714722740724,Bin,4.0,4.1
Pennsylvania,4 wk ahead,percent,0.00431455200850638,Bin,4.1,4.2
Pennsylvania,4 wk ahead,percent,0.0107849569252062,Bin,4.2,4.3
Pennsylvania,4 wk ahead,percent,0.0139476274027077,Bin,4.3,4.4
Pennsylvania,4 wk ahead,percent,0.00373460065326192,Bin,4.4,4.5
Pennsylvania,4 wk ahead,percent,0.006974801785603,Bin,4.5,4.6
Pennsylvania,4 wk ahead,percent,0.00689033095206894,Bin,4.6,4.7
Pennsylvania,4 wk ahead,percent,0.0101839040027269,Bin,4.7,4.8
Pennsylvania,4 wk ahead,percent,7.83802632994034e-05,Bin,4.8,4.9
Pennsylvania,4 wk ahead,percent,0.00340385841266917,Bin,4.9,5.0
Pennsylvania,4 wk ahead,percent,0.00338480472183485,Bin,5.0,5.1
Pennsylvania,4 wk ahead,percent,0.00169729264931572,Bin,5.1,5.2
Pennsylvania,4 wk ahead,percent,0.00169659083383803,Bin,5.2,5.3
Pennsylvania,4 wk ahead,percent,0.00337376264736701,Bin,5.3,5.4
Pennsylvania,4 wk ahead,percent,0.00169659083383803,Bin,5.4,5.5
Pennsylvania,4 wk ahead,percent,0.00169659083383803,Bin,5.5,5.6
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,5.6,5.7
Pennsylvania,4 wk ahead,percent,0.00337376264736701,Bin,5.7,5.8
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,5.8,5.9
Pennsylvania,4 wk ahead,percent,0.00169659083383803,Bin,5.9,6.0
Pennsylvania,4 wk ahead,percent,0.00169659083383803,Bin,6.0,6.1
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,6.1,6.2
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,6.2,6.3
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,6.3,6.4
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,6.4,6.5
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,6.5,6.6
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,6.6,6.7
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,6.7,6.8
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,6.8,6.9
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,6.9,7.0
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,7.0,7.1
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,7.1,7.2
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,7.2,7.3
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,7.3,7.4
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,7.4,7.5
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,7.5,7.6
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,7.6,7.7
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,7.7,7.8
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,7.8,7.9
Pennsylvania,4 wk ahead,percent,1.94190203090442e-05,Bin,7.9,8.0
Pennsylvania,4 wk ahead,percent,1.94190203090444e-05,Bin,8.0,8.1
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,8.1,8.2
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,8.2,8.3
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,8.3,8.4
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,8.4,8.5
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,8.5,8.6
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,8.6,8.7
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,8.7,8.8
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,8.8,8.9
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,8.9,9.0
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,9.0,9.1
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,9.1,9.2
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,9.2,9.3
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,9.3,9.4
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,9.4,9.5
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,9.5,9.6
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,9.6,9.7
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,9.7,9.8
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,9.8,9.9
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,9.9,10.0
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,10.0,10.1
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,10.1,10.2
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,10.2,10.3
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,10.3,10.4
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,10.4,10.5
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,10.5,10.6
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,10.6,10.7
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,10.7,10.8
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,10.8,10.9
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,10.9,11.0
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,11.0,11.1
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,11.1,11.2
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,11.2,11.3
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,11.3,11.4
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,11.4,11.5
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,11.5,11.6
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,11.6,11.7
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,11.7,11.8
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,11.8,11.9
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,11.9,12.0
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,12.0,12.1
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,12.1,12.2
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,12.2,12.3
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,12.3,12.4
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,12.4,12.5
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,12.5,12.6
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,12.6,12.7
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,12.7,12.8
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,12.8,12.9
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,12.9,13.0
Pennsylvania,4 wk ahead,percent,1.94190203090446e-05,Bin,13.0,100.0
Pennsylvania,Season peak percentage,percent,2.3413580426136e-11,Bin,0.0,0.1
Pennsylvania,Season peak percentage,percent,5.09498010920251e-11,Bin,0.1,0.2
Pennsylvania,Season peak percentage,percent,5.68154991498146e-11,Bin,0.2,0.3
Pennsylvania,Season peak percentage,percent,6.31319506286202e-11,Bin,0.3,0.4
Pennsylvania,Season peak percentage,percent,6.98991218025375e-11,Bin,0.4,0.5
Pennsylvania,Season peak percentage,percent,7.71195242502516e-11,Bin,0.5,0.6
Pennsylvania,Season peak percentage,percent,8.47981371506526e-11,Bin,0.6,0.7
Pennsylvania,Season peak percentage,percent,9.29243893553683e-11,Bin,0.7,0.8
Pennsylvania,Season peak percentage,percent,1.01487674797275e-10,Bin,0.8,0.9
Pennsylvania,Season peak percentage,percent,1.10478698027676e-10,Bin,0.9,1.0
Pennsylvania,Season peak percentage,percent,1.19882609781675e-10,Bin,1.0,1.1
Pennsylvania,Season peak percentage,percent,1.2967404473871e-10,Bin,1.1,1.2
Pennsylvania,Season peak percentage,percent,1.39829776445858e-10,Bin,1.2,1.3
Pennsylvania,Season peak percentage,percent,1.503272360944e-10,Bin,1.3,1.4
Pennsylvania,Season peak percentage,percent,1.61131942533788e-10,Bin,1.4,1.5
Pennsylvania,Season peak percentage,percent,1.72209484563485e-10,Bin,1.5,1.6
Pennsylvania,Season peak percentage,percent,1.8352571546584e-10,Bin,1.6,1.7
Pennsylvania,Season peak percentage,percent,1.95043001982197e-10,Bin,1.7,1.8
Pennsylvania,Season peak percentage,percent,2.06718222985186e-10,Bin,1.8,1.9
Pennsylvania,Season peak percentage,percent,2.18509885122837e-10,Bin,1.9,2.0
Pennsylvania,Season peak percentage,percent,2.30375345688886e-10,Bin,2.0,2.1
Pennsylvania,Season peak percentage,percent,2.42268925590176e-10,Bin,2.1,2.2
Pennsylvania,Season peak percentage,percent,2.54145653541186e-10,Bin,2.2,2.3
Pennsylvania,Season peak percentage,percent,2.65959706644526e-10,Bin,2.3,2.4
Pennsylvania,Season peak percentage,percent,2.77663989984906e-10,Bin,2.4,2.5
Pennsylvania,Season peak percentage,percent,2.8921435123112e-10,Bin,2.5,2.6
Pennsylvania,Season peak percentage,percent,3.00565981184411e-10,Bin,2.6,2.7
Pennsylvania,Season peak percentage,percent,3.11670426290062e-10,Bin,2.7,2.8
Pennsylvania,Season peak percentage,percent,3.22486352092223e-10,Bin,2.8,2.9
Pennsylvania,Season peak percentage,percent,3.32972644500664e-10,Bin,2.9,3.0
Pennsylvania,Season peak percentage,percent,3.4308590345002e-10,Bin,3.0,3.1
Pennsylvania,Season peak percentage,percent,3.52782335818822e-10,Bin,3.1,3.2
Pennsylvania,Season peak percentage,percent,3.620294193889e-10,Bin,3.2,3.3
Pennsylvania,Season peak percentage,percent,3.70790998501054e-10,Bin,3.3,3.4
Pennsylvania,Season peak percentage,percent,3.79024661407747e-10,Bin,3.4,3.5
Pennsylvania,Season peak percentage,percent,3.86703392711251e-10,Bin,3.5,3.6
Pennsylvania,Season peak percentage,percent,3.93800005888285e-10,Bin,3.6,3.7
Pennsylvania,Season peak percentage,percent,4.00283707863297e-10,Bin,3.7,3.8
Pennsylvania,Season peak percentage,percent,4.06123577467113e-10,Bin,3.8,3.9
Pennsylvania,Season peak percentage,percent,4.11306713844344e-10,Bin,3.9,4.0
Pennsylvania,Season peak percentage,percent,4.15814017576878e-10,Bin,4.0,4.1
Pennsylvania,Season peak percentage,percent,4.19618194950991e-10,Bin,4.1,4.2
Pennsylvania,Season peak percentage,percent,4.2271283979494e-10,Bin,4.2,4.3
Pennsylvania,Season peak percentage,percent,4.2509104204404e-10,Bin,4.3,4.4
Pennsylvania,Season peak percentage,percent,4.26741089008785e-10,Bin,4.4,4.5
Pennsylvania,Season peak percentage,percent,4.27650995105043e-10,Bin,4.5,4.6
Pennsylvania,Season peak percentage,percent,4.27829924892914e-10,Bin,4.6,4.7
Pennsylvania,Season peak percentage,percent,4.27278597428906e-10,Bin,4.7,4.8
Pennsylvania,Season peak percentage,percent,4.25989237531225e-10,Bin,4.8,4.9
Pennsylvania,Season peak percentage,percent,4.23974868142654e-10,Bin,4.9,5.0
Pennsylvania,Season peak percentage,percent,4.2124772354352e-10,Bin,5.0,5.1
Pennsylvania,Season peak percentage,percent,4.1781469279819e-10,Bin,5.1,5.2
Pennsylvania,Season peak percentage,percent,4.1368131318542e-10,Bin,5.2,5.3
Pennsylvania,Season peak percentage,percent,4.0887316205674e-10,Bin,5.3,5.4
Pennsylvania,Season peak percentage,percent,4.0340683397081e-10,Bin,5.4,5.5
Pennsylvania,Season peak percentage,percent,3.97291784839608e-10,Bin,5.5,5.6
Pennsylvania,Season peak percentage,percent,3.90554818581417e-10,Bin,5.6,5.7
Pennsylvania,Season peak percentage,percent,3.83222060717975e-10,Bin,5.7,5.8
Pennsylvania,Season peak percentage,percent,3.75315439353302e-10,Bin,5.8,5.9
Pennsylvania,Season peak percentage,percent,0.889999979341841,Bin,5.9,6.0
Pennsylvania,Season peak percentage,percent,0.0199999998854092,Bin,6.0,6.1
Pennsylvania,Season peak percentage,percent,0.0100000001121861,Bin,6.1,6.2
Pennsylvania,Season peak percentage,percent,0.00600000019676376,Bin,6.2,6.3
Pennsylvania,Season peak percentage,percent,0.00800000013918183,Bin,6.3,6.4
Pennsylvania,Season peak percentage,percent,0.0100000000812222,Bin,6.4,6.5
Pennsylvania,Season peak percentage,percent,0.0179999998811813,Bin,6.5,6.6
Pennsylvania,Season peak percentage,percent,0.0100000000588181,Bin,6.6,6.7
Pennsylvania,Season peak percentage,percent,0.00200000023620339,Bin,6.7,6.8
Pennsylvania,Season peak percentage,percent,0.00200000022439401,Bin,6.8,6.9
Pennsylvania,Season peak percentage,percent,0.00800000007068255,Bin,6.9,7.0
Pennsylvania,Season peak percentage,percent,2.4759184149335e-10,Bin,7.0,7.1
Pennsylvania,Season peak percentage,percent,2.354525812117e-10,Bin,7.1,7.2
Pennsylvania,Season peak percentage,percent,2.23303374997015e-10,Bin,7.2,7.3
Pennsylvania,Season peak percentage,percent,2.11195234167382e-10,Bin,7.3,7.4
Pennsylvania,Season peak percentage,percent,0.00200000015193025,Bin,7.4,7.5
Pennsylvania,Season peak percentage,percent,0.00200000014005081,Bin,7.5,7.6
Pennsylvania,Season peak percentage,percent,0.00400000008111208,Bin,7.6,7.7
Pennsylvania,Season peak percentage,percent,1.64147337068748e-10,Bin,7.7,7.8
Pennsylvania,Season peak percentage,percent,1.52960984824645e-10,Bin,7.8,7.9
Pennsylvania,Season peak percentage,percent,1.42087830755873e-10,Bin,7.9,8.0
Pennsylvania,Season peak percentage,percent,0.00599999998982629,Bin,8.0,8.1
Pennsylvania,Season peak percentage,percent,1.21428639845697e-10,Bin,8.1,8.2
Pennsylvania,Season peak percentage,percent,1.11697083200828e-10,Bin,8.2,8.3
Pennsylvania,Season peak percentage,percent,0.00200000005515505,Bin,8.3,8.4
Pennsylvania,Season peak percentage,percent,9.35615091935507e-11,Bin,8.4,8.5
Pennsylvania,Season peak percentage,percent,8.51855902428856e-11,Bin,8.5,8.6
Pennsylvania,Season peak percentage,percent,7.72861992576438e-11,Bin,8.6,8.7
Pennsylvania,Season peak percentage,percent,6.9874515209162e-11,Bin,8.7,8.8
Pennsylvania,Season peak percentage,percent,6.2944755911962e-11,Bin,8.8,8.9
Pennsylvania,Season peak percentage,percent,5.64934425948405e-11,Bin,8.9,9.0
Pennsylvania,Season peak percentage,percent,5.05195097374529e-11,Bin,9.0,9.1
Pennsylvania,Season peak percentage,percent,4.50108533788017e-11,Bin,9.1,9.2
Pennsylvania,Season peak percentage,percent,3.99503277265089e-11,Bin,9.2,9.3
Pennsylvania,Season peak percentage,percent,3.53235297147037e-11,Bin,9.3,9.4
Pennsylvania,Season peak percentage,percent,3.11170005291357e-11,Bin,9.4,9.5
Pennsylvania,Season peak percentage,percent,2.73047723944967e-11,Bin,9.5,9.6
Pennsylvania,Season peak percentage,percent,2.38647402173815e-11,Bin,9.6,9.7
Pennsylvania,Season peak percentage,percent,2.07783928916531e-11,Bin,9.7,9.8
Pennsylvania,Season peak percentage,percent,1.80210616241835e-11,Bin,9.8,9.9
Pennsylvania,Season peak percentage,percent,1.5566263176554e-11,Bin,9.9,10.0
Pennsylvania,Season peak percentage,percent,1.339159724001e-11,Bin,10.0,10.1
Pennsylvania,Season peak percentage,percent,1.14766736480134e-11,Bin,10.1,10.2
Pennsylvania,Season peak percentage,percent,9.79528155094421e-12,Bin,10.2,10.3
Pennsylvania,Season peak percentage,percent,8.3252701610575e-12,Bin,10.3,10.4
Pennsylvania,Season peak percentage,percent,7.04790613465738e-12,Bin,10.4,10.5
Pennsylvania,Season peak percentage,percent,5.94268878928781e-12,Bin,10.5,10.6
Pennsylvania,Season peak percentage,percent,4.98941479272348e-12,Bin,10.6,10.7
Pennsylvania,Season peak percentage,percent,4.1714201011517e-12,Bin,10.7,10.8
Pennsylvania,Season peak percentage,percent,3.47396394562211e-12,Bin,10.8,10.9
Pennsylvania,Season peak percentage,percent,2.88083329040178e-12,Bin,10.9,11.0
Pennsylvania,Season peak percentage,percent,2.37852522950935e-12,Bin,11.0,11.1
Pennsylvania,Season peak percentage,percent,1.95584039325356e-12,Bin,11.1,11.2
Pennsylvania,Season peak percentage,percent,1.6017576258461e-12,Bin,11.2,11.3
Pennsylvania,Season peak percentage,percent,1.30595091403655e-12,Bin,11.3,11.4
Pennsylvania,Season peak percentage,percent,1.07154399485502e-12,Bin,11.4,11.5
Pennsylvania,Season peak percentage,percent,1.02084083351637e-12,Bin,11.5,11.6
Pennsylvania,Season peak percentage,percent,1.02084083351637e-12,Bin,11.6,11.7
Pennsylvania,Season peak percentage,percent,1.02084083351637e-12,Bin,11.7,11.8
Pennsylvania,Season peak percentage,percent,1.02084083351637e-12,Bin,11.8,11.9
Pennsylvania,Season peak percentage,percent,1.02084083351637e-12,Bin,11.9,12.0
Pennsylvania,Season peak percentage,percent,1.02084083351637e-12,Bin,12.0,12.1
Pennsylvania,Season peak percentage,percent,1.02084083351637e-12,Bin,12.1,12.2
Pennsylvania,Season peak percentage,percent,1.02084083351637e-12,Bin,12.2,12.3
Pennsylvania,Season peak percentage,percent,1.02084083351637e-12,Bin,12.3,12.4
Pennsylvania,Season peak percentage,percent,1.02084083351637e-12,Bin,12.4,12.5
Pennsylvania,Season peak percentage,percent,1.02084083351637e-12,Bin,12.5,12.6
Pennsylvania,Season peak percentage,percent,1.02084083351637e-12,Bin,12.6,12.7
Pennsylvania,Season peak percentage,percent,1.02084083351637e-12,Bin,12.7,12.8
Pennsylvania,Season peak percentage,percent,1.02084083351637e-12,Bin,12.8,12.9
Pennsylvania,Season peak percentage,percent,1.02084083351637e-12,Bin,12.9,13.0
Pennsylvania,Season peak percentage,percent,1.02084083351637e-12,Bin,13.0,100.0
Pennsylvania,Season peak week,week,3.8682489077619e-11,Bin,40.0,41.0
Pennsylvania,Season peak week,week,3.8682489077619e-11,Bin,41.0,42.0
Pennsylvania,Season peak week,week,3.8682489077619e-11,Bin,42.0,43.0
Pennsylvania,Season peak week,week,3.8682489077619e-11,Bin,43.0,44.0
Pennsylvania,Season peak week,week,3.8682489077619e-11,Bin,44.0,45.0
Pennsylvania,Season peak week,week,3.8682489077619e-11,Bin,45.0,46.0
Pennsylvania,Season peak week,week,3.8682489077619e-11,Bin,46.0,47.0
Pennsylvania,Season peak week,week,3.8682489077619e-11,Bin,47.0,48.0
Pennsylvania,Season peak week,week,3.8682489077619e-11,Bin,48.0,49.0
Pennsylvania,Season peak week,week,6.8781828812221e-11,Bin,49.0,50.0
Pennsylvania,Season peak week,week,5.82794624606478e-10,Bin,50.0,51.0
Pennsylvania,Season peak week,week,2.36112571394321e-09,Bin,51.0,52.0
Pennsylvania,Season peak week,week,4.27080094230977e-09,Bin,52.0,53.0
Pennsylvania,Season peak week,week,3.67232798809644e-09,Bin,1.0,2.0
Pennsylvania,Season peak week,week,1.59240425974501e-09,Bin,2.0,3.0
Pennsylvania,Season peak week,week,5.6229263428917e-10,Bin,3.0,4.0
Pennsylvania,Season peak week,week,1.0176934729896e-09,Bin,4.0,5.0
Pennsylvania,Season peak week,week,0.874263242562562,Bin,5.0,6.0
Pennsylvania,Season peak week,week,0.108055009099893,Bin,6.0,7.0
Pennsylvania,Season peak week,week,0.00589391038372505,Bin,7.0,8.0
Pennsylvania,Season peak week,week,0.0058939099505341,Bin,8.0,9.0
Pennsylvania,Season peak week,week,0.00392927402105663,Bin,9.0,10.0
Pennsylvania,Season peak week,week,0.0019646380678267,Bin,10.0,11.0
Pennsylvania,Season peak week,week,1.00973833172142e-09,Bin,11.0,12.0
Pennsylvania,Season peak week,week,2.67197467708667e-10,Bin,12.0,13.0
Pennsylvania,Season peak week,week,3.25072567379233e-11,Bin,13.0,14.0
Pennsylvania,Season peak week,week,1.8370815684544e-11,Bin,14.0,15.0
Pennsylvania,Season peak week,week,1.8370815684544e-11,Bin,15.0,16.0
Pennsylvania,Season peak week,week,1.8370815684544e-11,Bin,16.0,17.0
Pennsylvania,Season peak week,week,1.8370815684544e-11,Bin,17.0,18.0
Pennsylvania,Season peak week,week,1.8370815684544e-11,Bin,18.0,19.0
Pennsylvania,Season peak week,week,1.8370815684544e-11,Bin,19.0,20.0
Pennsylvania,Season peak week,week,1.8370815684544e-11,Bin,20.0,21.0
Virginia,1 wk ahead,percent,4.58889863582007e-05,Bin,0.0,0.1
