location,target,unit,value,type,bin_start_incl,bin_end_notincl
Virginia,3 wk ahead,percent,8.68456977480663e-05,Bin,11.2,11.3
Virginia,3 wk ahead,percent,0.00326156760789012,Bin,11.3,11.4
Virginia,3 wk ahead,percent,0.00114508633446209,Bin,11.4,11.5
Virginia,3 wk ahead,percent,8.68456977480663e-05,Bin,11.5,11.6
Virginia,3 wk ahead,percent,0.00431980824460414,Bin,11.6,11.7
Virginia,3 wk ahead,percent,0.0022033269711761,Bin,11.7,11.8
Virginia,3 wk ahead,percent,8.68456977480663e-05,Bin,11.8,11.9
Virginia,3 wk ahead,percent,8.68456977480663e-05,Bin,11.9,12.0
Virginia,3 wk ahead,percent,0.00114508633446209,Bin,12.0,12.1
Virginia,3 wk ahead,percent,0.00114508633446209,Bin,12.1,12.2
Virginia,3 wk ahead,percent,0.00114508633446209,Bin,12.2,12.3
Virginia,3 wk ahead,percent,8.68456977480663e-05,Bin,12.3,12.4
Virginia,3 wk ahead,percent,8.68456977480663e-05,Bin,12.4,12.5
Virginia,3 wk ahead,percent,0.00114508633446209,Bin,12.5,12.6
Virginia,3 wk ahead,percent,0.00114508633446209,Bin,12.6,12.7
Virginia,3 wk ahead,percent,0.00114508633446209,Bin,12.7,12.8
Virginia,3 wk ahead,percent,8.68456977480663e-05,Bin,12.8,12.9
Virginia,3 wk ahead,percent,0.0022033269711761,Bin,12.9,13.0
Virginia,3 wk ahead,percent,0.0339505460725967,Bin,13.0,100.0
Virginia,4 wk ahead,percent,0.000112990680260359,Bin,0.0,0.1
Virginia,4 wk ahead,percent,0.000320035965809677,Bin,0.1,0.2
Virginia,4 wk ahead,percent,0.000492406656852364,Bin,0.2,0.3
Virginia,4 wk ahead,percent,0.000736212487232456,Bin,0.3,0.4
Virginia,4 wk ahead,percent,0.00106972758601858,Bin,0.4,0.5
Virginia,4 wk ahead,percent,0.0015107255397076,Bin,0.5,0.6
Virginia,4 wk ahead,percent,0.00207407789271733,Bin,0.6,0.7
Virginia,4 wk ahead,percent,0.0027687565060484,Bin,0.7,0.8
Virginia,4 wk ahead,percent,0.00359493060685768,Bin,0.8,0.9
Virginia,4 wk ahead,percent,0.00454144107341754,Bin,0.9,1.0
Virginia,4 wk ahead,percent,0.00558460389469298,Bin,1.0,1.1
Virginia,4 wk ahead,percent,0.00772956920829926,Bin,1.1,1.2
Virginia,4 wk ahead,percent,0.00780878011840655,Bin,1.2,1.3
Virginia,4 wk ahead,percent,0.00889446571154671,Bin,1.3,1.4
Virginia,4 wk ahead,percent,0.00989677763237652,Bin,1.4,1.5
Virginia,4 wk ahead,percent,0.010774153363001,Bin,1.5,1.6
Virginia,4 wk ahead,percent,0.0125392113151916,Bin,1.6,1.7
Virginia,4 wk ahead,percent,0.0141406585830124,Bin,1.7,1.8
Virginia,4 wk ahead,percent,0.0155870491116526,Bin,1.8,1.9
Virginia,4 wk ahead,percent,0.0158641426280591,Bin,1.9,2.0
Virginia,4 wk ahead,percent,0.0181346826085609,Bin,2.0,2.1
Virginia,4 wk ahead,percent,0.0172431406520965,Bin,2.1,2.2
Virginia,4 wk ahead,percent,0.0174020806173081,Bin,2.2,2.3
Virginia,4 wk ahead,percent,0.023859047792573,Bin,2.3,2.4
Virginia,4 wk ahead,percent,0.0231157432783658,Bin,2.4,2.5
Virginia,4 wk ahead,percent,0.0203922103229698,Bin,2.5,2.6
Virginia,4 wk ahead,percent,0.0250535278686819,Bin,2.6,2.7
Virginia,4 wk ahead,percent,0.0225087165043129,Bin,2.7,2.8
Virginia,4 wk ahead,percent,0.0283335529142706,Bin,2.8,2.9
Virginia,4 wk ahead,percent,0.0237455610667367,Bin,2.9,3.0
Virginia,4 wk ahead,percent,0.029504934701406,Bin,3.0,3.1
Virginia,4 wk ahead,percent,0.0372286155302828,Bin,3.1,3.2
Virginia,4 wk ahead,percent,0.0385382380033564,Bin,3.2,3.3
Virginia,4 wk ahead,percent,0.0281877746978348,Bin,3.3,3.4
Virginia,4 wk ahead,percent,0.0332100246188084,Bin,3.4,3.5
Virginia,4 wk ahead,percent,0.0306964403738661,Bin,3.5,3.6
Virginia,4 wk ahead,percent,0.0289791717230846,Bin,3.6,3.7
Virginia,4 wk ahead,percent,0.0228755544961448,Bin,3.7,3.8
Virginia,4 wk ahead,percent,0.0290721335079247,Bin,3.8,3.9
Virginia,4 wk ahead,percent,0.0247144087635407,Bin,3.9,4.0
Virginia,4 wk ahead,percent,0.0160947107737602,Bin,4.0,4.1
Virginia,4 wk ahead,percent,0.0199143032652333,Bin,4.1,4.2
Virginia,4 wk ahead,percent,0.023730381479347,Bin,4.2,4.3
Virginia,4 wk ahead,percent,0.016136256549278,Bin,4.3,4.4
Virginia,4 wk ahead,percent,0.00861614390564213,Bin,4.4,4.5
Virginia,4 wk ahead,percent,0.0168098755035599,Bin,4.5,4.6
Virginia,4 wk ahead,percent,0.0157584289479368,Bin,4.6,4.7
Virginia,4 wk ahead,percent,0.0148404986930304,Bin,4.7,4.8
Virginia,4 wk ahead,percent,0.00677442971432821,Bin,4.8,4.9
Virginia,4 wk ahead,percent,0.0123728313722662,Bin,4.9,5.0
Virginia,4 wk ahead,percent,0.00456646505972088,Bin,5.0,5.1
Virginia,4 wk ahead,percent,0.00623972146774026,Bin,5.1,5.2
Virginia,4 wk ahead,percent,0.00801005156793941,Bin,5.2,5.3
Virginia,4 wk ahead,percent,0.00777951930262363,Bin,5.3,5.4
Virginia,4 wk ahead,percent,0.00761363269237199,Bin,5.4,5.5
Virginia,4 wk ahead,percent,0.00541613591760775,Bin,5.5,5.6
Virginia,4 wk ahead,percent,0.00533750335277399,Bin,5.6,5.7
Virginia,4 wk ahead,percent,0.00528572649651296,Bin,5.7,5.8
Virginia,4 wk ahead,percent,0.00317982796558327,Bin,5.8,5.9
Virginia,4 wk ahead,percent,0.00942400661429893,Bin,5.9,6.0
Virginia,4 wk ahead,percent,0.00317929588795764,Bin,6.0,6.1
Virginia,4 wk ahead,percent,0.00526086613007141,Bin,6.1,6.2
Virginia,4 wk ahead,percent,0.00422008100901452,Bin,6.2,6.3
Virginia,4 wk ahead,percent,0.00630165125112828,Bin,6.3,6.4
Virginia,4 wk ahead,percent,0.00213851076690076,Bin,6.4,6.5
Virginia,4 wk ahead,percent,0.00213851076690076,Bin,6.5,6.6
Virginia,4 wk ahead,percent,0.00630165125112828,Bin,6.6,6.7
Virginia,4 wk ahead,percent,0.00526086613007141,Bin,6.7,6.8
Virginia,4 wk ahead,percent,0.00317929588795764,Bin,6.8,6.9
Virginia,4 wk ahead,percent,0.00109772564584388,Bin,6.9,7.0
Virginia,4 wk ahead,percent,0.00109772564584388,Bin,7.0,7.1
Virginia,4 wk ahead,percent,0.00317929588795764,Bin,7.1,7.2
Virginia,4 wk ahead,percent,5.69405247870037e-05,Bin,7.2,7.3
Virginia,4 wk ahead,percent,0.00734243637218517,Bin,7.3,7.4
Virginia,4 wk ahead,percent,0.00213851076690076,Bin,7.4,7.5
Virginia,4 wk ahead,percent,0.00109772564584388,Bin,7.5,7.6
Virginia,4 wk ahead,percent,5.69405247870037e-05,Bin,7.6,7.7
Virginia,4 wk ahead,percent,0.00213851076690076,Bin,7.7,7.8
Virginia,4 wk ahead,percent,0.00317929588795764,Bin,7.8,7.9
Virginia,4 wk ahead,percent,0.00630165125112828,Bin,7.9,8.0
Virginia,4 wk ahead,percent,0.00213851076690076,Bin,8.0,8.1
Virginia,4 wk ahead,percent,0.00213851076690077,Bin,8.1,8.2
Virginia,4 wk ahead,percent,0.00109772564584389,Bin,8.2,8.3
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,8.3,8.4
Virginia,4 wk ahead,percent,0.00109772564584389,Bin,8.4,8.5
Virginia,4 wk ahead,percent,0.00109772564584389,Bin,8.5,8.6
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,8.6,8.7
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,8.7,8.8
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,8.8,8.9
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,8.9,9.0
Virginia,4 wk ahead,percent,0.00213851076690077,Bin,9.0,9.1
Virginia,4 wk ahead,percent,0.00213851076690077,Bin,9.1,9.2
Virginia,4 wk ahead,percent,0.00109772564584389,Bin,9.2,9.3
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,9.3,9.4
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,9.4,9.5
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,9.5,9.6
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,9.6,9.7
Virginia,4 wk ahead,percent,0.00317929588795765,Bin,9.7,9.8
Virginia,4 wk ahead,percent,0.00213851076690077,Bin,9.8,9.9
Virginia,4 wk ahead,percent,0.00213851076690077,Bin,9.9,10.0
Virginia,4 wk ahead,percent,0.00213851076690077,Bin,10.0,10.1
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,10.1,10.2
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,10.2,10.3
Virginia,4 wk ahead,percent,0.00109772564584389,Bin,10.3,10.4
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,10.4,10.5
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,10.5,10.6
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,10.6,10.7
Virginia,4 wk ahead,percent,0.00109772564584389,Bin,10.7,10.8
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,10.8,10.9
Virginia,4 wk ahead,percent,0.00109772564584389,Bin,10.9,11.0
Virginia,4 wk ahead,percent,0.00109772564584389,Bin,11.0,11.1
Virginia,4 wk ahead,percent,0.00109772564584389,Bin,11.1,11.2
Virginia,4 wk ahead,percent,0.00109772564584389,Bin,11.2,11.3
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,11.3,11.4
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,11.4,11.5
Virginia,4 wk ahead,percent,0.00109772564584389,Bin,11.5,11.6
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,11.6,11.7
Virginia,4 wk ahead,percent,0.00109772564584389,Bin,11.7,11.8
Virginia,4 wk ahead,percent,0.00109772564584389,Bin,11.8,11.9
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,11.9,12.0
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,12.0,12.1
Virginia,4 wk ahead,percent,0.00109772564584389,Bin,12.1,12.2
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,12.2,12.3
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,12.3,12.4
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,12.4,12.5
Virginia,4 wk ahead,percent,0.00109772564584389,Bin,12.5,12.6
Virginia,4 wk ahead,percent,0.00109772564584389,Bin,12.6,12.7
Virginia,4 wk ahead,percent,0.00109772564584389,Bin,12.7,12.8
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,12.8,12.9
Virginia,4 wk ahead,percent,5.69405247870047e-05,Bin,12.9,13.0
Virginia,4 wk ahead,percent,0.0333620643986072,Bin,13.0,100.0
Virginia,Season peak percentage,percent,0.000232619522733969,Bin,0.0,0.1
Virginia,Season peak percentage,percent,0.000489410692542882,Bin,0.1,0.2
Virginia,Season peak percentage,percent,0.00052278632990959,Bin,0.2,0.3
Virginia,Season peak percentage,percent,0.00055755749761252,Bin,0.3,0.4
Virginia,Season peak percentage,percent,0.00059371468937932,Bin,0.4,0.5
Virginia,Season peak percentage,percent,0.000631265068327622,Bin,0.5,0.6
Virginia,Season peak percentage,percent,0.000670181150674053,Bin,0.6,0.7
Virginia,Season peak percentage,percent,0.000710415406293358,Bin,0.7,0.8
Virginia,Season peak percentage,percent,0.000751946650595211,Bin,0.8,0.9
Virginia,Season peak percentage,percent,0.000794759118685591,Bin,0.9,1.0
Virginia,Season peak percentage,percent,0.00083877510283224,Bin,1.0,1.1
Virginia,Season peak percentage,percent,0.000883943178536358,Bin,1.1,1.2
Virginia,Season peak percentage,percent,0.000930205486494104,Bin,1.2,1.3
Virginia,Season peak percentage,percent,0.000977513189550168,Bin,1.3,1.4
Virginia,Season peak percentage,percent,0.00102577451152302,Bin,1.4,1.5
Virginia,Season peak percentage,percent,0.0010748928167216,Bin,1.5,1.6
Virginia,Season peak percentage,percent,0.0011248064658287,Bin,1.6,1.7
Virginia,Season peak percentage,percent,0.00117540608649361,Bin,1.7,1.8
Virginia,Season peak percentage,percent,0.00122658202280829,Bin,1.8,1.9
Virginia,Season peak percentage,percent,0.0012782246922729,Bin,1.9,2.0
Virginia,Season peak percentage,percent,0.00133022061803471,Bin,2.0,2.1
Virginia,Season peak percentage,percent,0.00138244535647179,Bin,2.1,2.2
Virginia,Season peak percentage,percent,0.0014347656362036,Bin,2.2,2.3
Virginia,Season peak percentage,percent,0.00148704781358977,Bin,2.3,2.4
Virginia,Season peak percentage,percent,0.00153914477284932,Bin,2.4,2.5
Virginia,Season peak percentage,percent,0.00159091558129508,Bin,2.5,2.6
Virginia,Season peak percentage,percent,0.00164221228118642,Bin,2.6,2.7
Virginia,Season peak percentage,percent,0.001692884292333,Bin,2.7,2.8
Virginia,Season peak percentage,percent,0.00174276511356993,Bin,2.8,2.9
Virginia,Season peak percentage,percent,0.00179169748744096,Bin,2.9,3.0
Virginia,Season peak percentage,percent,0.001839549586732,Bin,3.0,3.1
Virginia,Season peak percentage,percent,0.00188613685342117,Bin,3.1,3.2
Virginia,Season peak percentage,percent,0.00193129630419904,Bin,3.2,3.3
Virginia,Season peak percentage,percent,0.001974896207269,Bin,3.3,3.4
Virginia,Season peak percentage,percent,0.00201679066925677,Bin,3.4,3.5
Virginia,Season peak percentage,percent,0.00205682671965311,Bin,3.5,3.6
Virginia,Season peak percentage,percent,0.00209482709857081,Bin,3.6,3.7
Virginia,Season peak percentage,percent,0.00213069365139843,Bin,3.7,3.8
Virginia,Season peak percentage,percent,0.00216432997741978,Bin,3.8,3.9
Virginia,Season peak percentage,percent,0.00219553229058948,Bin,3.9,4.0
Virginia,Season peak percentage,percent,0.00222423974322169,Bin,4.0,4.1
Virginia,Season peak percentage,percent,0.00225036217476193,Bin,4.1,4.2
Virginia,Season peak percentage,percent,0.00227381475987587,Bin,4.2,4.3
Virginia,Season peak percentage,percent,0.00229449294714759,Bin,4.3,4.4
Virginia,Season peak percentage,percent,0.00231230606083493,Bin,4.4,4.5
Virginia,Season peak percentage,percent,0.00232727629625746,Bin,4.5,4.6
Virginia,Season peak percentage,percent,0.00233933073606017,Bin,4.6,4.7
Virginia,Season peak percentage,percent,0.00234838573655809,Bin,4.7,4.8
Virginia,Season peak percentage,percent,0.00235449375418088,Bin,4.8,4.9
Virginia,Season peak percentage,percent,0.00235765844732905,Bin,4.9,5.0
Virginia,Season peak percentage,percent,0.00235788832675078,Bin,5.0,5.1
Virginia,Season peak percentage,percent,0.00235516172331204,Bin,5.1,5.2
Virginia,Season peak percentage,percent,0.00234954133353907,Bin,5.2,5.3
Virginia,Season peak percentage,percent,0.00234114242165958,Bin,5.3,5.4
Virginia,Season peak percentage,percent,0.00232994624514087,Bin,5.4,5.5
Virginia,Season peak percentage,percent,0.00231604705698734,Bin,5.5,5.6
Virginia,Season peak percentage,percent,0.00229956110550405,Bin,5.6,5.7
Virginia,Season peak percentage,percent,0.0022805869570725,Bin,5.7,5.8
Virginia,Season peak percentage,percent,0.00225921713354609,Bin,5.8,5.9
Virginia,Season peak percentage,percent,0.0022355238163493,Bin,5.9,6.0
Virginia,Season peak percentage,percent,0.00220969034847529,Bin,6.0,6.1
Virginia,Season peak percentage,percent,0.00218184203672908,Bin,6.1,6.2
Virginia,Season peak percentage,percent,0.00215205961788934,Bin,6.2,6.3
Virginia,Season peak percentage,percent,0.00212051751401463,Bin,6.3,6.4
Virginia,Season peak percentage,percent,0.00208736370228944,Bin,6.4,6.5
Virginia,Season peak percentage,percent,0.00205273616791552,Bin,6.5,6.6
Virginia,Season peak percentage,percent,0.00201676395628136,Bin,6.6,6.7
Virginia,Season peak percentage,percent,0.00197958581821333,Bin,6.7,6.8
Virginia,Season peak percentage,percent,0.00194137761628019,Bin,6.8,6.9
Virginia,Season peak percentage,percent,0.00190225697013252,Bin,6.9,7.0
Virginia,Season peak percentage,percent,0.00186235867453739,Bin,7.0,7.1
Virginia,Season peak percentage,percent,0.00182183093482279,Bin,7.1,7.2
Virginia,Season peak percentage,percent,0.00178080335036479,Bin,7.2,7.3
Virginia,Season peak percentage,percent,0.00173939936363276,Bin,7.3,7.4
Virginia,Season peak percentage,percent,0.00169773398193816,Bin,7.4,7.5
Virginia,Season peak percentage,percent,0.00165592688871897,Bin,7.5,7.6
Virginia,Season peak percentage,percent,0.00161408481837188,Bin,7.6,7.7
Virginia,Season peak percentage,percent,0.00157230807097812,Bin,7.7,7.8
Virginia,Season peak percentage,percent,0.00153069014282359,Bin,7.8,7.9
Virginia,Season peak percentage,percent,0.00148931401423862,Bin,7.9,8.0
Virginia,Season peak percentage,percent,0.00144825587131592,Bin,8.0,8.1
Virginia,Season peak percentage,percent,0.00140758615882472,Bin,8.1,8.2
Virginia,Season peak percentage,percent,0.00136737628020278,Bin,8.2,8.3
Virginia,Season peak percentage,percent,0.00132766314570197,Bin,8.3,8.4
Virginia,Season peak percentage,percent,0.00128849849063708,Bin,8.4,8.5
Virginia,Season peak percentage,percent,0.00124993203310576,Bin,8.5,8.6
Virginia,Season peak percentage,percent,0.00121198505399674,Bin,8.6,8.7
Virginia,Season peak percentage,percent,0.00117467896419362,Bin,8.7,8.8
Virginia,Season peak percentage,percent,0.00113803258158499,Bin,8.8,8.9
Virginia,Season peak percentage,percent,0.00110206919714034,Bin,8.9,9.0
Virginia,Season peak percentage,percent,0.00106679378800139,Bin,9.0,9.1
Virginia,Season peak percentage,percent,0.00103219231493083,Bin,9.1,9.2
Virginia,Season peak percentage,percent,0.000998278675167557,Bin,9.2,9.3
Virginia,Season peak percentage,percent,0.000965049086906044,Bin,9.3,9.4
Virginia,Season peak percentage,percent,0.000932485023549057,Bin,9.4,9.5
Virginia,Season peak percentage,percent,0.000900575031473287,Bin,9.5,9.6
Virginia,Season peak percentage,percent,0.000869305859258146,Bin,9.6,9.7
Virginia,Season peak percentage,percent,0.000838681698693877,Bin,9.7,9.8
Virginia,Season peak percentage,percent,0.000808665412866083,Bin,9.8,9.9
Virginia,Season peak percentage,percent,0.00077924527170276,Bin,9.9,10.0
Virginia,Season peak percentage,percent,0.000750415859787475,Bin,10.0,10.1
Virginia,Season peak percentage,percent,0.000722158950733746,Bin,10.1,10.2
Virginia,Season peak percentage,percent,0.000694455772033005,Bin,10.2,10.3
Virginia,Season peak percentage,percent,0.000667295145760861,Bin,10.3,10.4
Virginia,Season peak percentage,percent,0.000640671108983118,Bin,10.4,10.5
Virginia,Season peak percentage,percent,0.000614582818351923,Bin,10.5,10.6
Virginia,Season peak percentage,percent,0.492583700412467,Bin,10.6,10.7
Virginia,Season peak percentage,percent,0.0071901355682722,Bin,10.7,10.8
Virginia,Season peak percentage,percent,0.00550904823634589,Bin,10.8,10.9
Virginia,Season peak percentage,percent,0.0104546640653203,Bin,10.9,11.0
Virginia,Season peak percentage,percent,0.00711805397144065,Bin,11.0,11.1
Virginia,Season peak percentage,percent,0.000468864541918206,Bin,11.1,11.2
Virginia,Season peak percentage,percent,0.00375949661910446,Bin,11.2,11.3
Virginia,Season peak percentage,percent,0.00705066046240027,Bin,11.3,11.4
Virginia,Season peak percentage,percent,0.0119989074149858,Bin,11.4,11.5
Virginia,Season peak percentage,percent,0.00203877740597285,Bin,11.5,11.6
Virginia,Season peak percentage,percent,0.00698814371287924,Bin,11.6,11.7
Virginia,Season peak percentage,percent,0.00365533895656948,Bin,11.7,11.8
Virginia,Season peak percentage,percent,0.0019796607338369,Bin,11.8,11.9
Virginia,Season peak percentage,percent,0.000304572381969011,Bin,11.9,12.0
Virginia,Season peak percentage,percent,0.00525629286027161,Bin,12.0,12.1
Virginia,Season peak percentage,percent,0.00358242337314796,Bin,12.1,12.2
Virginia,Season peak percentage,percent,0.00190917317908651,Bin,12.2,12.3
Virginia,Season peak percentage,percent,0.00189310344302974,Bin,12.3,12.4
Virginia,Season peak percentage,percent,0.00684731166677826,Bin,12.4,12.5
Virginia,Season peak percentage,percent,0.00517596224054239,Bin,12.5,12.6
Virginia,Season peak percentage,percent,0.00681834284788047,Bin,12.6,12.7
Virginia,Season peak percentage,percent,0.00680482166028436,Bin,12.7,12.8
Virginia,Season peak percentage,percent,0.000165753462309846,Bin,12.8,12.9
Virginia,Season peak percentage,percent,0.000153501688292255,Bin,12.9,13.0
Virginia,Season peak percentage,percent,0.238264980743955,Bin,13.0,100.0
Virginia,Season peak week,week,0.000130934522768499,Bin,40.0,41.0
Virginia,Season peak week,week,0.000130934522768499,Bin,41.0,42.0
Virginia,Season peak week,week,0.000130934522768499,Bin,42.0,43.0
Virginia,Season peak week,week,0.000130934522768499,Bin,43.0,44.0
Virginia,Season peak week,week,0.000130934522768499,Bin,44.0,45.0
Virginia,Season peak week,week,0.000130934522768499,Bin,45.0,46.0
Virginia,Season peak week,week,0.000251408196805306,Bin,46.0,47.0
Virginia,Season peak week,week,0.00081233757306521,Bin,47.0,48.0
Virginia,Season peak week,week,0.00213155946614946,Bin,48.0,49.0
Virginia,Season peak week,week,0.00455062155397684,Bin,49.0,50.0
Virginia,Season peak week,week,0.00795219219350793,Bin,50.0,51.0
Virginia,Season peak week,week,0.01150389629222,Bin,51.0,52.0
Virginia,Season peak week,week,0.0140574969183932,Bin,52.0,53.0
Virginia,Season peak week,week,0.0149961418121296,Bin,1.0,2.0
Virginia,Season peak week,week,0.0146031192270335,Bin,2.0,3.0
Virginia,Season peak week,week,0.0135625379486731,Bin,3.0,4.0
Virginia,Season peak week,week,0.0123353190088817,Bin,4.0,5.0
Virginia,Season peak week,week,0.503124926717947,Bin,5.0,6.0
Virginia,Season peak week,week,0.139396475325325,Bin,6.0,7.0
Virginia,Season peak week,week,0.105815265674713,Bin,7.0,8.0
Virginia,Season peak week,week,0.0494317143579531,Bin,8.0,9.0
Virginia,Season peak week,week,0.0508732107152108,Bin,9.0,10.0
Virginia,Season peak week,week,0.0184370935755878,Bin,10.0,11.0
Virginia,Season peak week,week,0.0166079343414794,Bin,11.0,12.0
Virginia,Season peak week,week,0.00940564006308565,Bin,12.0,13.0
Virginia,Season peak week,week,0.00245832462133608,Bin,13.0,14.0
Virginia,Season peak week,week,0.00443622549590612,Bin,14.0,15.0
Virginia,Season peak week,week,0.000420197518963575,Bin,15.0,16.0
Virginia,Season peak week,week,0.00178488966916918,Bin,16.0,17.0
Virginia,Season peak week,week,6.64661489691522e-05,Bin,17.0,18.0
Virginia,Season peak week,week,6.64661489691522e-05,Bin,18.0,19.0
Virginia,Season peak week,week,6.64661489691522e-05,Bin,19.0,20.0
Virginia,Season peak week,week,6.64661489691522e-05,Bin,20.0,21.0
West Virginia,1 wk ahead,percent,0.000106645140704996,Bin,0.0,0.1
West Virginia,1 wk ahead,percent,0.000231480683332429,Bin,0.1,0.2
West Virginia,1 wk ahead,percent,0.000256687217740669,Bin,0.2,0.3
West Virginia,1 wk ahead,percent,0.00028290273930253,Bin,0.3,0.4
West Virginia,1 wk ahead,percent,0.00030993759042709,Bin,0.4,0.5
West Virginia,1 wk ahead,percent,0.000337570395899895,Bin,0.5,0.6
West Virginia,1 wk ahead,percent,0.000365551328588427,Bin,0.6,0.7
West Virginia,1 wk ahead,percent,0.000393600497334249,Bin,0.7,0.8
West Virginia,1 wk ahead,percent,0.000421407907052702,Bin,0.8,0.9
West Virginia,1 wk ahead,percent,0.000448640383999799,Bin,0.9,1.0
West Virginia,1 wk ahead,percent,0.000474944548359767,Bin,1.0,1.1
West Virginia,1 wk ahead,percent,0.000499952088451435,Bin,1.1,1.2
West Virginia,1 wk ahead,percent,0.000523293803043332,Bin,1.2,1.3
West Virginia,1 wk ahead,percent,0.000544608372309575,Bin,1.3,1.4
West Virginia,1 wk ahead,percent,0.000563548397344841,Bin,1.4,1.5
West Virginia,1 wk ahead,percent,0.000579801331245152,Bin,1.5,1.6
West Virginia,1 wk ahead,percent,0.00059310448817741,Bin,1.6,1.7
West Virginia,1 wk ahead,percent,0.000603253841573901,Bin,1.7,1.8
West Virginia,1 wk ahead,percent,0.000610102471403422,Bin,1.8,1.9
West Virginia,1 wk ahead,percent,0.0006135877601994,Bin,1.9,2.0
West Virginia,1 wk ahead,percent,0.000613739571815916,Bin,2.0,2.1
West Virginia,1 wk ahead,percent,0.00061064803168803,Bin,2.1,2.2
West Virginia,1 wk ahead,percent,0.000604495422150549,Bin,2.2,2.3
West Virginia,1 wk ahead,percent,0.000595540866126095,Bin,2.3,2.4
West Virginia,1 wk ahead,percent,0.00253500057601944,Bin,2.4,2.5
West Virginia,1 wk ahead,percent,0.000570530157947952,Bin,2.5,2.6
