Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
New York,Season peak week,Bin,week,16,17, 0.03819654064458490039246640890
New York,Season peak week,Bin,week,17,18, 0.02133753972448714300580441261
New York,Season peak week,Bin,week,18,19, 0.00980750570563912460464450760
New York,Season peak week,Bin,week,19,20, 0.00370621322059229907006083771
New York,Season peak week,Bin,week,20,21, 0.00115062423110639079973371857
New York,Season peak percentage,Bin,percent,0,0.1, 0.00023628806982700647988833442
New York,Season peak percentage,Bin,percent,0.1,0.2, 0.00047257613965401295977666885
New York,Season peak percentage,Bin,percent,0.2,0.3, 0.00047257613965401274293623435
New York,Season peak percentage,Bin,percent,0.3,0.4, 0.00047257613965401274293623435
New York,Season peak percentage,Bin,percent,0.4,0.5, 0.00047257613965401274293623435
New York,Season peak percentage,Bin,percent,0.5,0.6, 0.00047257613965401306819688609
New York,Season peak percentage,Bin,percent,0.6,0.7, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,0.7,0.8, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,0.8,0.9, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,0.9,1, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1,1.1, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.1,1.2, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.2,1.3, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.3,1.4, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.4,1.5, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.5,1.6, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.6,1.7, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.7,1.8, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.8,1.9, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,1.9,2, 0.00047257613965401328503732059
New York,Season peak percentage,Bin,percent,2,2.1, 0.00068516116827544207810996024
New York,Season peak percentage,Bin,percent,2.1,2.2, 0.00232703690524901397884693921
New York,Season peak percentage,Bin,percent,2.2,2.3, 0.00657462065059745935646784432
New York,Season peak percentage,Bin,percent,2.3,2.4, 0.01474539163166179063513272496
New York,Season peak percentage,Bin,percent,2.4,2.5, 0.02625377050995524735865771504
New York,Season peak percentage,Bin,percent,2.5,2.6, 0.03711072999057905830166959049
New York,Season peak percentage,Bin,percent,2.6,2.7, 0.04164921394700060036653255224
New York,Season peak percentage,Bin,percent,2.7,2.8, 0.03711573233550282541193254815
New York,Season peak percentage,Bin,percent,2.8,2.9, 0.02628967498676495345710790730
New York,Season peak percentage,Bin,percent,2.9,3, 0.01495345878795848425235615053
New York,Season peak percentage,Bin,percent,3,3.1, 0.00752772972045094579396362633
New York,Season peak percentage,Bin,percent,3.1,3.2, 0.00580954377300130740680028651
New York,Season peak percentage,Bin,percent,3.2,3.3, 0.01081295255868002999632970784
New York,Season peak percentage,Bin,percent,3.3,3.4, 0.02383899427153974084903076402
New York,Season peak percentage,Bin,percent,3.4,3.5, 0.04425264464683807685840832846
New York,Season peak percentage,Bin,percent,3.5,3.6, 0.06616179101712567345305870958
New York,Season peak percentage,Bin,percent,3.6,3.7, 0.07941400977326908139364292083
New York,Season peak percentage,Bin,percent,3.7,3.8, 0.07663844678423591127991443273
New York,Season peak percentage,Bin,percent,3.8,3.9, 0.05980342227259027171326621897
New York,Season peak percentage,Bin,percent,3.9,4, 0.03878007155108018078060183598
New York,Season peak percentage,Bin,percent,4,4.1, 0.02370752443320266536486151665
New York,Season peak percentage,Bin,percent,4.1,4.2, 0.01910290652751808759823859418
New York,Season peak percentage,Bin,percent,4.2,4.3, 0.02313724725759291889204405379
New York,Season peak percentage,Bin,percent,4.3,4.4, 0.02991426946728082889026545388
New York,Season peak percentage,Bin,percent,4.4,4.5, 0.03299642581212029052162293397
New York,Season peak percentage,Bin,percent,4.5,4.6, 0.02930592936763454572912657170
New York,Season peak percentage,Bin,percent,4.6,4.7, 0.02071957544689718294650404573
New York,Season peak percentage,Bin,percent,4.7,4.8, 0.01163574212022150736189907150
New York,Season peak percentage,Bin,percent,4.8,4.9, 0.00518797867206044656385177660
New York,Season peak percentage,Bin,percent,4.9,5, 0.00183649143762967099156868667
New York,Season peak percentage,Bin,percent,5,5.1, 0.00051836705615484113176399950
New York,Season peak percentage,Bin,percent,5.1,5.2, 0.00013288086594192660520874494
New York,Season peak percentage,Bin,percent,5.2,5.3, 0.00012137920864019191981124368
New York,Season peak percentage,Bin,percent,5.3,5.4, 0.00045603059598016448036167381
New York,Season peak percentage,Bin,percent,5.4,5.5, 0.00161344200953665714223794758
New York,Season peak percentage,Bin,percent,5.5,5.6, 0.00455745241091001784816683085
New York,Season peak percentage,Bin,percent,5.6,5.7, 0.01022123567578455891058375471
New York,Season peak percentage,Bin,percent,5.7,5.8, 0.01819843171439419760027078610
New York,Season peak percentage,Bin,percent,5.8,5.9, 0.02572447212734270405309899843
New York,Season peak percentage,Bin,percent,5.9,6, 0.02887009088197294015554206226
New York,Season peak percentage,Bin,percent,6,6.1, 0.02572444606265056332716767429
New York,Season peak percentage,Bin,percent,6.1,6.2, 0.01819863143243256875525304395
New York,Season peak percentage,Bin,percent,6.2,6.3, 0.01022123578664634914459075077
New York,Season peak percentage,Bin,percent,6.3,6.4, 0.00455740683739752627801067320
New York,Season peak percentage,Bin,percent,6.4,6.5, 0.00161305944150037924508800380
New York,Season peak percentage,Bin,percent,6.5,6.6, 0.00047494119627622719643708638
New York,Season peak percentage,Bin,percent,6.6,6.7, 0.00032758114074877653192074956
New York,Season peak percentage,Bin,percent,6.7,6.8, 0.00032758114074877653192074956
New York,Season peak percentage,Bin,percent,6.8,6.9, 0.00032758114074877653192074956
New York,Season peak percentage,Bin,percent,6.9,7, 0.00032758114074877653192074956
New York,Season peak percentage,Bin,percent,7,7.1, 0.00032758114074877653192074956
New York,Season peak percentage,Bin,percent,7.1,7.2, 0.00032758114074877653192074956
New York,Season peak percentage,Bin,percent,7.2,7.3, 0.00032758114074877653192074956
New York,Season peak percentage,Bin,percent,7.3,7.4, 0.00032758114074877653192074956
New York,Season peak percentage,Bin,percent,7.4,7.5, 0.00032758114074877653192074956
New York,Season peak percentage,Bin,percent,7.5,7.6, 0.00032758114074877653192074956
New York,Season peak percentage,Bin,percent,7.6,7.7, 0.00032758114074877653192074956
New York,Season peak percentage,Bin,percent,7.7,7.8, 0.00032758114074877653192074956
New York,Season peak percentage,Bin,percent,7.8,7.9, 0.00032758114074877653192074956
New York,Season peak percentage,Bin,percent,7.9,8, 0.00032758114074877653192074956
New York,Season peak percentage,Bin,percent,8,8.1, 0.00032758114074877945926661527
New York,Season peak percentage,Bin,percent,8.1,8.2, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,8.2,8.3, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,8.3,8.4, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,8.4,8.5, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,8.5,8.6, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,8.6,8.7, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,8.7,8.8, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,8.8,8.9, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,8.9,9, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,9,9.1, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,9.1,9.2, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,9.2,9.3, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,9.3,9.4, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,9.4,9.5, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,9.5,9.6, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,9.6,9.7, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,9.7,9.8, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,9.8,9.9, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,9.9,10, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,10,10.1, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,10.1,10.2, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,10.2,10.3, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,10.3,10.4, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,10.4,10.5, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,10.5,10.6, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,10.6,10.7, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,10.7,10.8, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,10.8,10.9, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,10.9,11, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,11,11.1, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,11.1,11.2, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,11.2,11.3, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,11.3,11.4, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,11.4,11.5, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,11.5,11.6, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,11.6,11.7, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,11.7,11.8, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,11.8,11.9, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,11.9,12, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,12,12.1, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,12.1,12.2, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,12.2,12.3, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,12.3,12.4, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,12.4,12.5, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,12.5,12.6, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,12.6,12.7, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,12.7,12.8, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,12.8,12.9, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,12.9,13, 0.00032758114074878238661248098
New York,Season peak percentage,Bin,percent,13,100, 0.00032758114074878238661248098
New York,1 wk ahead,Bin,percent,0,0.1, 0.00021486697874304537645047397
New York,1 wk ahead,Bin,percent,0.1,0.2, 0.00042973395748609086132116519
New York,1 wk ahead,Bin,percent,0.2,0.3, 0.00042973395748609064448073069
New York,1 wk ahead,Bin,percent,0.3,0.4, 0.00042973395748609064448073069
New York,1 wk ahead,Bin,percent,0.4,0.5, 0.00042973395748609064448073069
New York,1 wk ahead,Bin,percent,0.5,0.6, 0.00042973395748609091553127382
New York,1 wk ahead,Bin,percent,0.6,0.7, 0.00042973395748609118658181694
New York,1 wk ahead,Bin,percent,0.7,0.8, 0.00042973395748609118658181694
New York,1 wk ahead,Bin,percent,0.8,0.9, 0.00042973395748609118658181694
New York,1 wk ahead,Bin,percent,0.9,1, 0.00042973395748609118658181694
New York,1 wk ahead,Bin,percent,1,1.1, 0.00042973395748609118658181694
New York,1 wk ahead,Bin,percent,1.1,1.2, 0.00042973395748609118658181694
New York,1 wk ahead,Bin,percent,1.2,1.3, 0.00042973395748609118658181694
New York,1 wk ahead,Bin,percent,1.3,1.4, 0.00045279266632816293162294707
New York,1 wk ahead,Bin,percent,1.4,1.5, 0.00116636572898181408580731144
New York,1 wk ahead,Bin,percent,1.5,1.6, 0.00332420635485941801459675027
New York,1 wk ahead,Bin,percent,1.6,1.7, 0.00785646413845031595102330613
New York,1 wk ahead,Bin,percent,1.7,1.8, 0.01539719897815958887798970522
New York,1 wk ahead,Bin,percent,1.8,1.9, 0.02502603276359414985474671766
New York,1 wk ahead,Bin,percent,1.9,2, 0.03373413412757926554963461285
New York,1 wk ahead,Bin,percent,2,2.1, 0.03772149704111547180440666693
New York,1 wk ahead,Bin,percent,2.1,2.2, 0.03502989494612746002033532022
New York,1 wk ahead,Bin,percent,2.2,2.3, 0.02718313007496726829703703743
New York,1 wk ahead,Bin,percent,2.3,2.4, 0.01821462715972086213178648961
New York,1 wk ahead,Bin,percent,2.4,2.5, 0.01224254535134032539911430604
New York,1 wk ahead,Bin,percent,2.5,2.6, 0.01190439328461071442910590434
New York,1 wk ahead,Bin,percent,2.6,2.7, 0.01823454394181337270830489672
New York,1 wk ahead,Bin,percent,2.7,2.8, 0.03083332857779088817529178357
New York,1 wk ahead,Bin,percent,2.8,2.9, 0.04751174390349622439488896930
New York,1 wk ahead,Bin,percent,2.9,3, 0.06420081269186124484082967001
New York,1 wk ahead,Bin,percent,3,3.1, 0.07610715540096620046472963850
New York,1 wk ahead,Bin,percent,3.1,3.2, 0.07989607484036023721252206542
New York,1 wk ahead,Bin,percent,3.2,3.3, 0.07528553811119396976803130883
New York,1 wk ahead,Bin,percent,3.3,3.4, 0.06462120235927817923915483789
New York,1 wk ahead,Bin,percent,3.4,3.5, 0.05103719044388771441944641083
New York,1 wk ahead,Bin,percent,3.5,3.6, 0.03702560969016733399827856488
New York,1 wk ahead,Bin,percent,3.6,3.7, 0.02430718926799982707032121709
New York,1 wk ahead,Bin,percent,3.7,3.8, 0.01412436741997073058607625740
New York,1 wk ahead,Bin,percent,3.8,3.9, 0.00711175373350828379792609724
New York,1 wk ahead,Bin,percent,3.9,4, 0.00305165029468786952807080048
New York,1 wk ahead,Bin,percent,4,4.1, 0.00110396536553456110774096288
New York,1 wk ahead,Bin,percent,4.1,4.2, 0.00033414680205536798508064722
New York,1 wk ahead,Bin,percent,4.2,4.3, 0.00008437276696867534878446215
New York,1 wk ahead,Bin,percent,4.3,4.4, 0.00001770630925601931478880965
New York,1 wk ahead,Bin,percent,4.4,4.5, 0.00000308890082786366307676727
New York,1 wk ahead,Bin,percent,4.5,4.6, 0.00000044642180924900131677182
New York,1 wk ahead,Bin,percent,4.6,4.7, 0.00000005469188707538548697646
New York,1 wk ahead,Bin,percent,4.7,4.8, 0.00000001786683588089254085814
New York,1 wk ahead,Bin,percent,4.8,4.9, 0.00000011845879745774606132542
New York,1 wk ahead,Bin,percent,4.9,5, 0.00000092032356618520337355202
New York,1 wk ahead,Bin,percent,5,5.1, 0.00000595121658063215793106355
New York,1 wk ahead,Bin,percent,5.1,5.2, 0.00003191997258984374872918532
New York,1 wk ahead,Bin,percent,5.2,5.3, 0.00014184787696803135507300775
New York,1 wk ahead,Bin,percent,5.3,5.4, 0.00052269346526603985194497914
New York,1 wk ahead,Bin,percent,5.4,5.5, 0.00159663539973249396161647518
New York,1 wk ahead,Bin,percent,5.5,5.6, 0.00404594976515257245125445351
New York,1 wk ahead,Bin,percent,5.6,5.7, 0.00849932096509902271219694114
New York,1 wk ahead,Bin,percent,5.7,5.8, 0.01480741058800131605688310543
New York,1 wk ahead,Bin,percent,5.8,5.9, 0.02139396035029296483376270999
New York,1 wk ahead,Bin,percent,5.9,6, 0.02563309854267314599751692583
New York,1 wk ahead,Bin,percent,6,6.1, 0.02547177656238142073874541893
New York,1 wk ahead,Bin,percent,6.1,6.2, 0.02099124933694433703390558321
New York,1 wk ahead,Bin,percent,6.2,6.3, 0.01434624245812709392167150213
New York,1 wk ahead,Bin,percent,6.3,6.4, 0.00813138073628563891326326285
New York,1 wk ahead,Bin,percent,6.4,6.5, 0.00382197552882484201455803863
New York,1 wk ahead,Bin,percent,6.5,6.6, 0.00148965025348320330954299262
New York,1 wk ahead,Bin,percent,6.6,6.7, 0.00048642308551470018074952550
New York,1 wk ahead,Bin,percent,6.7,6.8, 0.00029788372229923510596874547
New York,1 wk ahead,Bin,percent,6.8,6.9, 0.00029788372229923510596874547
New York,1 wk ahead,Bin,percent,6.9,7, 0.00029788372229923510596874547
New York,1 wk ahead,Bin,percent,7,7.1, 0.00029788372229923510596874547
New York,1 wk ahead,Bin,percent,7.1,7.2, 0.00029788372229923510596874547
New York,1 wk ahead,Bin,percent,7.2,7.3, 0.00029788372229923510596874547
New York,1 wk ahead,Bin,percent,7.3,7.4, 0.00029788372229923510596874547
New York,1 wk ahead,Bin,percent,7.4,7.5, 0.00029788372229923510596874547
New York,1 wk ahead,Bin,percent,7.5,7.6, 0.00029788372229923510596874547
New York,1 wk ahead,Bin,percent,7.6,7.7, 0.00029788372229923510596874547
New York,1 wk ahead,Bin,percent,7.7,7.8, 0.00029788372229923510596874547
New York,1 wk ahead,Bin,percent,7.8,7.9, 0.00029788372229923510596874547
New York,1 wk ahead,Bin,percent,7.9,8, 0.00029788372229923510596874547
New York,1 wk ahead,Bin,percent,8,8.1, 0.00029788372229923770805395944
New York,1 wk ahead,Bin,percent,8.1,8.2, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,8.2,8.3, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,8.3,8.4, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,8.4,8.5, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,8.5,8.6, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,8.6,8.7, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,8.7,8.8, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,8.8,8.9, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,8.9,9, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,9,9.1, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,9.1,9.2, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,9.2,9.3, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,9.3,9.4, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,9.4,9.5, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,9.5,9.6, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,9.6,9.7, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,9.7,9.8, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,9.8,9.9, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,9.9,10, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,10,10.1, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,10.1,10.2, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,10.2,10.3, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,10.3,10.4, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,10.4,10.5, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,10.5,10.6, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,10.6,10.7, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,10.7,10.8, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,10.8,10.9, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,10.9,11, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,11,11.1, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,11.1,11.2, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,11.2,11.3, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,11.3,11.4, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,11.4,11.5, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,11.5,11.6, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,11.6,11.7, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,11.7,11.8, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,11.8,11.9, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,11.9,12, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,12,12.1, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,12.1,12.2, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,12.2,12.3, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,12.3,12.4, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,12.4,12.5, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,12.5,12.6, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,12.6,12.7, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,12.7,12.8, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,12.8,12.9, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,12.9,13, 0.00029788372229924031013917340
New York,1 wk ahead,Bin,percent,13,100, 0.00029788372229924031013917340
New York,2 wk ahead,Bin,percent,0,0.1, 0.00013684337671687082341361041
New York,2 wk ahead,Bin,percent,0.1,0.2, 0.00037341093197877292791247994
New York,2 wk ahead,Bin,percent,0.2,0.3, 0.00055104745697090961025627065
New York,2 wk ahead,Bin,percent,0.3,0.4, 0.00079612756694215185138130408
New York,2 wk ahead,Bin,percent,0.4,0.5, 0.00112615969054103456752080614
New York,2 wk ahead,Bin,percent,0.5,0.6, 0.00156005761149544466825922484
New York,2 wk ahead,Bin,percent,0.6,0.7, 0.00211704066571987434622337254
New York,2 wk ahead,Bin,percent,0.7,0.8, 0.00281494743226129223376275057
New York,2 wk ahead,Bin,percent,0.8,0.9, 0.00366886351678041757601311801
New York,2 wk ahead,Bin,percent,0.9,1, 0.00468934690683763151508589573
New York,2 wk ahead,Bin,percent,1,1.1, 0.00588061651205962557242834521
New York,2 wk ahead,Bin,percent,1.1,1.2, 0.00723996675532923190943268565
New York,2 wk ahead,Bin,percent,1.2,1.3, 0.00875726243537652826454120714
New York,2 wk ahead,Bin,percent,1.3,1.4, 0.01041532107603346940516431118
New York,2 wk ahead,Bin,percent,1.4,1.5, 0.01219155566147785314801144096
New York,2 wk ahead,Bin,percent,1.5,1.6, 0.01405984382843319425993033889
New York,2 wk ahead,Bin,percent,1.6,1.7, 0.01599268832245642063538682009
New York,2 wk ahead,Bin,percent,1.7,1.8, 0.01796352804125572744098349176
New York,2 wk ahead,Bin,percent,1.8,1.9, 0.01994804020814500492009280208
New York,2 wk ahead,Bin,percent,1.9,2, 0.02192460311659785027194047302
New York,2 wk ahead,Bin,percent,2,2.1, 0.02387355385902285159760438660
New York,2 wk ahead,Bin,percent,2.1,2.2, 0.02577534956409692143419754018
New York,2 wk ahead,Bin,percent,2.2,2.3, 0.02760822021833467948548346271
New York,2 wk ahead,Bin,percent,2.3,2.4, 0.02934555148132117138870533779
New York,2 wk ahead,Bin,percent,2.4,2.5, 0.03095413730979011679433909876
New York,2 wk ahead,Bin,percent,2.5,2.6, 0.03239383135275669678421195385
New York,2 wk ahead,Bin,percent,2.6,2.7, 0.03361849891544975432733366461
New York,2 wk ahead,Bin,percent,2.7,2.8, 0.03457906317368990289917718428
New York,2 wk ahead,Bin,percent,2.8,2.9, 0.03522840786010609376299740347
New York,2 wk ahead,Bin,percent,2.9,3, 0.03552587127705688491152713482
New York,2 wk ahead,Bin,percent,3,3.1, 0.03544321551149287596871317874
New York,2 wk ahead,Bin,percent,3.1,3.2, 0.03496907815150987475227850609
New York,2 wk ahead,Bin,percent,3.2,3.3, 0.03411134443320415488010155514
New York,2 wk ahead,Bin,percent,3.3,3.4, 0.03289865318033105556772000000
New York,2 wk ahead,Bin,percent,3.4,3.5, 0.03137918500733551802062137881
New York,2 wk ahead,Bin,percent,3.5,3.6, 0.02961693291379422290909850801
New York,2 wk ahead,Bin,percent,3.6,3.7, 0.02768746204167626609460306497
New York,2 wk ahead,Bin,percent,3.7,3.8, 0.02567206100302965240955721526
New York,2 wk ahead,Bin,percent,3.8,3.9, 0.02365148752397994505458633796
New York,2 wk ahead,Bin,percent,3.9,4, 0.02170028836623394061233760510
