Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
New York,2 wk ahead,Bin,percent,4,4.1, 0.01988138419370685458509306898
New York,2 wk ahead,Bin,percent,4.1,4.2, 0.01824231003267052370064860156
New York,2 wk ahead,Bin,percent,4.2,4.3, 0.01681231409346732250109646145
New York,2 wk ahead,Bin,percent,4.3,4.4, 0.01560120371214543041893385578
New York,2 wk ahead,Bin,percent,4.4,4.5, 0.01460039325797335592327375053
New York,2 wk ahead,Bin,percent,4.5,4.6, 0.01378462986838037244996524322
New York,2 wk ahead,Bin,percent,4.6,4.7, 0.01311583718522149957785849494
New York,2 wk ahead,Bin,percent,4.7,4.8, 0.01254799917769326700334175939
New York,2 wk ahead,Bin,percent,4.8,4.9, 0.01203223750208898615299268897
New York,2 wk ahead,Bin,percent,4.9,5, 0.01152225513010135711511328083
New York,2 wk ahead,Bin,percent,5,5.1, 0.01097903085614242678358376537
New York,2 wk ahead,Bin,percent,5.1,5.2, 0.01037440426460247908102552117
New York,2 wk ahead,Bin,percent,5.2,5.3, 0.00969320049256469640219791017
New York,2 wk ahead,Bin,percent,5.3,5.4, 0.00893346815814603269212401671
New York,2 wk ahead,Bin,percent,5.4,5.5, 0.00810542753768623246146685091
New York,2 wk ahead,Bin,percent,5.5,5.6, 0.00722889163520040560484414272
New York,2 wk ahead,Bin,percent,5.6,5.7, 0.00632984486935642912813770877
New York,2 wk ahead,Bin,percent,5.7,5.8, 0.00543688446341066087402760232
New York,2 wk ahead,Bin,percent,5.8,5.9, 0.00457767411576447385418431324
New York,2 wk ahead,Bin,percent,5.9,6, 0.00377621670165601648269659840
New York,2 wk ahead,Bin,percent,6,6.1, 0.00305082841341286275724242749
New York,2 wk ahead,Bin,percent,6.1,6.2, 0.00241321276785247309376591929
New York,2 wk ahead,Bin,percent,6.2,6.3, 0.00186856416712627751951225630
New York,2 wk ahead,Bin,percent,6.3,6.4, 0.00141605137687654601512388108
New York,2 wk ahead,Bin,percent,6.4,6.5, 0.00105013189548442396371863428
New York,2 wk ahead,Bin,percent,6.5,6.6, 0.00076205223980968625659138116
New York,2 wk ahead,Bin,percent,6.6,6.7, 0.00054107966943223932514139829
New York,2 wk ahead,Bin,percent,6.7,6.8, 0.00037586734464813587475867651
New York,2 wk ahead,Bin,percent,6.8,6.9, 0.00025546309485713391065897504
New York,2 wk ahead,Bin,percent,6.9,7, 0.00016986379284401892245451315
New York,2 wk ahead,Bin,percent,7,7.1, 0.00011322222936342254983634048
New York,2 wk ahead,Bin,percent,7.1,7.2, 0.00010280985837820134747022660
New York,2 wk ahead,Bin,percent,7.2,7.3, 0.00010280985837820134747022660
New York,2 wk ahead,Bin,percent,7.3,7.4, 0.00010280985837820134747022660
New York,2 wk ahead,Bin,percent,7.4,7.5, 0.00010280985837820134747022660
New York,2 wk ahead,Bin,percent,7.5,7.6, 0.00010280985837820134747022660
New York,2 wk ahead,Bin,percent,7.6,7.7, 0.00010280985837820134747022660
New York,2 wk ahead,Bin,percent,7.7,7.8, 0.00010280985837820134747022660
New York,2 wk ahead,Bin,percent,7.8,7.9, 0.00010280985837820134747022660
New York,2 wk ahead,Bin,percent,7.9,8, 0.00010280985837820134747022660
New York,2 wk ahead,Bin,percent,8,8.1, 0.00010280985837820226904207321
New York,2 wk ahead,Bin,percent,8.1,8.2, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,8.2,8.3, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,8.3,8.4, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,8.4,8.5, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,8.5,8.6, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,8.6,8.7, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,8.7,8.8, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,8.8,8.9, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,8.9,9, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,9,9.1, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,9.1,9.2, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,9.2,9.3, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,9.3,9.4, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,9.4,9.5, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,9.5,9.6, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,9.6,9.7, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,9.7,9.8, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,9.8,9.9, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,9.9,10, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,10,10.1, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,10.1,10.2, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,10.2,10.3, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,10.3,10.4, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,10.4,10.5, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,10.5,10.6, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,10.6,10.7, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,10.7,10.8, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,10.8,10.9, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,10.9,11, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,11,11.1, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,11.1,11.2, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,11.2,11.3, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,11.3,11.4, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,11.4,11.5, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,11.5,11.6, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,11.6,11.7, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,11.7,11.8, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,11.8,11.9, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,11.9,12, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,12,12.1, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,12.1,12.2, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,12.2,12.3, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,12.3,12.4, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,12.4,12.5, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,12.5,12.6, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,12.6,12.7, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,12.7,12.8, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,12.8,12.9, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,12.9,13, 0.00010280985837820317706139267
New York,2 wk ahead,Bin,percent,13,100, 0.00010280985837820317706139267
New York,3 wk ahead,Bin,percent,0,0.1, 0.00011382548255494485739056088
New York,3 wk ahead,Bin,percent,0.1,0.2, 0.00031810448221783260225672962
New York,3 wk ahead,Bin,percent,0.2,0.3, 0.00048359834939921568291651410
New York,3 wk ahead,Bin,percent,0.3,0.4, 0.00071870971608976050651329537
New York,3 wk ahead,Bin,percent,0.4,0.5, 0.00104437761925242882793396504
New York,3 wk ahead,Bin,percent,0.5,0.6, 0.00148454668657573333155619277
New York,3 wk ahead,Bin,percent,0.6,0.7, 0.00206464226688457411565402744
New York,3 wk ahead,Bin,percent,0.7,0.8, 0.00281067810147709413667871381
New York,3 wk ahead,Bin,percent,0.8,0.9, 0.00374721962225584535877143111
New York,3 wk ahead,Bin,percent,0.9,1, 0.00489483066891820053218031816
New York,3 wk ahead,Bin,percent,1,1.1, 0.00626868633732515206230528904
New York,3 wk ahead,Bin,percent,1.1,1.2, 0.00787637003034161002623658732
New York,3 wk ahead,Bin,percent,1.2,1.3, 0.00971594091889555790120258649
New York,3 wk ahead,Bin,percent,1.3,1.4, 0.01177640939906498922240540850
New York,3 wk ahead,Bin,percent,1.4,1.5, 0.01403686390923756036053227092
New York,3 wk ahead,Bin,percent,1.5,1.6, 0.01646693999563159094279285455
New York,3 wk ahead,Bin,percent,1.6,1.7, 0.01902877847857040519152782565
New York,3 wk ahead,Bin,percent,1.7,1.8, 0.02167684931918038501730272571
New York,3 wk ahead,Bin,percent,1.8,1.9, 0.02435974236967884329341238470
New York,3 wk ahead,Bin,percent,1.9,2, 0.02702057813619126308557483185
New York,3 wk ahead,Bin,percent,2,2.1, 0.02959788573096528221939571779
New York,3 wk ahead,Bin,percent,2.1,2.2, 0.03202682310821073491391430821
New York,3 wk ahead,Bin,percent,2.2,2.3, 0.03424052248760892092072083415
New York,3 wk ahead,Bin,percent,2.3,2.4, 0.03617374621422220215549714339
New York,3 wk ahead,Bin,percent,2.4,2.5, 0.03776605672165764260306275446
New York,3 wk ahead,Bin,percent,2.5,2.6, 0.03896650467473136009166623239
New York,3 wk ahead,Bin,percent,2.6,2.7, 0.03973964009191203322624019734
New York,3 wk ahead,Bin,percent,2.7,2.8, 0.04006811479880761917016229745
New York,3 wk ahead,Bin,percent,2.8,2.9, 0.03995563670026803376744695129
New York,3 wk ahead,Bin,percent,2.9,3, 0.03942853602588414912988312722
New York,3 wk ahead,Bin,percent,3,3.1, 0.03852994099487082324539954925
New York,3 wk ahead,Bin,percent,3.1,3.2, 0.03731770979649902397756733308
New York,3 wk ahead,Bin,percent,3.2,3.3, 0.03585613601460144184152056823
New York,3 wk ahead,Bin,percent,3.3,3.4, 0.03420846412779332545994748216
New York,3 wk ahead,Bin,percent,3.4,3.5, 0.03243146880483755573054693855
New York,3 wk ahead,Bin,percent,3.5,3.6, 0.03057015410875870212170646312
New York,3 wk ahead,Bin,percent,3.6,3.7, 0.02865607213081930795817164892
New York,3 wk ahead,Bin,percent,3.7,3.8, 0.02670823683959094516082721782
New York,3 wk ahead,Bin,percent,3.8,3.9, 0.02473602772429151983035744422
New York,3 wk ahead,Bin,percent,3.9,4, 0.02274365775933284358756303334
New York,3 wk ahead,Bin,percent,4,4.1, 0.02073500066410961101270871154
New York,3 wk ahead,Bin,percent,4.1,4.2, 0.01871753915451616206988560975
New York,3 wk ahead,Bin,percent,4.2,4.3, 0.01670505100249860055972028761
New York,3 wk ahead,Bin,percent,4.3,4.4, 0.01471826219496748418269493897
New York,3 wk ahead,Bin,percent,4.4,4.5, 0.01278391836019801726387346008
New York,3 wk ahead,Bin,percent,4.5,4.6, 0.01093230180831550844844368697
New York,3 wk ahead,Bin,percent,4.6,4.7, 0.00919377375800365520541745923
New York,3 wk ahead,Bin,percent,4.7,4.8, 0.00759591498667692294199937919
New York,3 wk ahead,Bin,percent,4.8,4.9, 0.00616022238281293838674246288
New York,3 wk ahead,Bin,percent,4.9,5, 0.00490011711965601930857117097
New York,3 wk ahead,Bin,percent,5,5.1, 0.00382085441687092085966126476
New York,3 wk ahead,Bin,percent,5.1,5.2, 0.00291891195371393220858724504
New York,3 wk ahead,Bin,percent,5.2,5.3, 0.00218359187523773940614590927
New York,3 wk ahead,Bin,percent,5.3,5.4, 0.00159918401837385215809306249
New York,3 wk ahead,Bin,percent,5.4,5.5, 0.00114605768860607626184744401
New York,3 wk ahead,Bin,percent,5.5,5.6, 0.00080353103941717299134317454
New York,3 wk ahead,Bin,percent,5.6,5.7, 0.00055108161347021519717997995
New York,3 wk ahead,Bin,percent,5.7,5.8, 0.00036955502613439681963355965
New York,3 wk ahead,Bin,percent,5.8,5.9, 0.00024232045987824911295951957
New York,3 wk ahead,Bin,percent,5.9,6, 0.00015533951707332848812120885
New York,3 wk ahead,Bin,percent,6,6.1, 0.00011514157723061305398787324
New York,3 wk ahead,Bin,percent,6.1,6.2, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,6.2,6.3, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,6.3,6.4, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,6.4,6.5, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,6.5,6.6, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,6.6,6.7, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,6.7,6.8, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,6.8,6.9, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,6.9,7, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,7,7.1, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,7.1,7.2, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,7.2,7.3, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,7.3,7.4, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,7.4,7.5, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,7.5,7.6, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,7.6,7.7, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,7.7,7.8, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,7.8,7.9, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,7.9,8, 0.00011461860909760050156094152
New York,3 wk ahead,Bin,percent,8,8.1, 0.00011461860909760151800047823
New York,3 wk ahead,Bin,percent,8.1,8.2, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,8.2,8.3, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,8.3,8.4, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,8.4,8.5, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,8.5,8.6, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,8.6,8.7, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,8.7,8.8, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,8.8,8.9, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,8.9,9, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,9,9.1, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,9.1,9.2, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,9.2,9.3, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,9.3,9.4, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,9.4,9.5, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,9.5,9.6, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,9.6,9.7, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,9.7,9.8, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,9.8,9.9, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,9.9,10, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,10,10.1, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,10.1,10.2, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,10.2,10.3, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,10.3,10.4, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,10.4,10.5, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,10.5,10.6, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,10.6,10.7, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,10.7,10.8, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,10.8,10.9, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,10.9,11, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,11,11.1, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,11.1,11.2, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,11.2,11.3, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,11.3,11.4, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,11.4,11.5, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,11.5,11.6, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,11.6,11.7, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,11.7,11.8, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,11.8,11.9, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,11.9,12, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,12,12.1, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,12.1,12.2, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,12.2,12.3, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,12.3,12.4, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,12.4,12.5, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,12.5,12.6, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,12.6,12.7, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,12.7,12.8, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,12.8,12.9, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,12.9,13, 0.00011461860909760254799254209
New York,3 wk ahead,Bin,percent,13,100, 0.00011461860909760254799254209
New York,4 wk ahead,Bin,percent,0,0.1, 0.00029781440579810711764829900
New York,4 wk ahead,Bin,percent,0.1,0.2, 0.00059562881159621434371681525
New York,4 wk ahead,Bin,percent,0.2,0.3, 0.00059562881159621423529659801
New York,4 wk ahead,Bin,percent,0.3,0.4, 0.00059562881159621423529659801
New York,4 wk ahead,Bin,percent,0.4,0.5, 0.00059562881159621423529659801
New York,4 wk ahead,Bin,percent,0.5,0.6, 0.00059562881159621445213703250
New York,4 wk ahead,Bin,percent,0.6,0.7, 0.00059562881159621488581790150
New York,4 wk ahead,Bin,percent,0.7,0.8, 0.00059562881159621488581790150
New York,4 wk ahead,Bin,percent,0.8,0.9, 0.00059562881159621488581790150
New York,4 wk ahead,Bin,percent,0.9,1, 0.00059562881159621488581790150
New York,4 wk ahead,Bin,percent,1,1.1, 0.00059562881159621488581790150
New York,4 wk ahead,Bin,percent,1.1,1.2, 0.00059562881159621488581790150
New York,4 wk ahead,Bin,percent,1.2,1.3, 0.00059562881159621488581790150
New York,4 wk ahead,Bin,percent,1.3,1.4, 0.00059562881159621488581790150
New York,4 wk ahead,Bin,percent,1.4,1.5, 0.00124776482705581592477783737
New York,4 wk ahead,Bin,percent,1.5,1.6, 0.00546198279818200464058586263
New York,4 wk ahead,Bin,percent,1.6,1.7, 0.01660140436285330658994219277
New York,4 wk ahead,Bin,percent,1.7,1.8, 0.03472682094060242086186462984
New York,4 wk ahead,Bin,percent,1.8,1.9, 0.05000965590676052785479299700
New York,4 wk ahead,Bin,percent,1.9,2, 0.04959012158405858017307110686
New York,4 wk ahead,Bin,percent,2,2.1, 0.03386603159690886738486526042
New York,4 wk ahead,Bin,percent,2.1,2.2, 0.01599946622730395034972517010
New York,4 wk ahead,Bin,percent,2.2,2.3, 0.00583726108889929488215964071
New York,4 wk ahead,Bin,percent,2.3,2.4, 0.00506321208462531899968661619
New York,4 wk ahead,Bin,percent,2.4,2.5, 0.01564014819782118953517269233
New York,4 wk ahead,Bin,percent,2.5,2.6, 0.04240940741708411343413587247
New York,4 wk ahead,Bin,percent,2.6,2.7, 0.08070635062977540852280355921
New York,4 wk ahead,Bin,percent,2.7,2.8, 0.10673697917378364985463434778
New York,4 wk ahead,Bin,percent,2.8,2.9, 0.09812285781521018490636265597
New York,4 wk ahead,Bin,percent,2.9,3, 0.06318419660992953545974870622
New York,4 wk ahead,Bin,percent,3,3.1, 0.03085297739800747784943979468
New York,4 wk ahead,Bin,percent,3.1,3.2, 0.01880095064712117292060611362
New York,4 wk ahead,Bin,percent,3.2,3.3, 0.02514344372570331137550780909
New York,4 wk ahead,Bin,percent,3.3,3.4, 0.03862550548025024677034622300
New York,4 wk ahead,Bin,percent,3.4,3.5, 0.04881002656051269122938762735
New York,4 wk ahead,Bin,percent,3.5,3.6, 0.05193919497415849795274311873
New York,4 wk ahead,Bin,percent,3.6,3.7, 0.04775930248835521391148617454
New York,4 wk ahead,Bin,percent,3.7,3.8, 0.03600346811850672207322432428
New York,4 wk ahead,Bin,percent,3.8,3.9, 0.02057075244294033836145452199
New York,4 wk ahead,Bin,percent,3.9,4, 0.00844650703402514968498593362
New York,4 wk ahead,Bin,percent,4,4.1, 0.00242846505457003456612818937
New York,4 wk ahead,Bin,percent,4.1,4.2, 0.00055275121892390307459796972
New York,4 wk ahead,Bin,percent,4.2,4.3, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,4.3,4.4, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,4.4,4.5, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,4.5,4.6, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,4.6,4.7, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,4.7,4.8, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,4.8,4.9, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,4.9,5, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,5,5.1, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,5.1,5.2, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,5.2,5.3, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,5.3,5.4, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,5.4,5.5, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,5.5,5.6, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,5.6,5.7, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,5.7,5.8, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,5.8,5.9, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,5.9,6, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,6,6.1, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,6.1,6.2, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,6.2,6.3, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,6.3,6.4, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,6.4,6.5, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,6.5,6.6, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,6.6,6.7, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,6.7,6.8, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,6.8,6.9, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,6.9,7, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,7,7.1, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,7.1,7.2, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,7.2,7.3, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,7.3,7.4, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,7.4,7.5, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,7.5,7.6, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,7.6,7.7, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,7.7,7.8, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,7.8,7.9, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,7.9,8, 0.00041373038920811111823078177
New York,4 wk ahead,Bin,percent,8,8.1, 0.00041373038920811480451816822
New York,4 wk ahead,Bin,percent,8.1,8.2, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,8.2,8.3, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,8.3,8.4, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,8.4,8.5, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,8.5,8.6, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,8.6,8.7, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,8.7,8.8, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,8.8,8.9, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,8.9,9, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,9,9.1, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,9.1,9.2, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,9.2,9.3, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,9.3,9.4, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,9.4,9.5, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,9.5,9.6, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,9.6,9.7, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,9.7,9.8, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,9.8,9.9, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,9.9,10, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,10,10.1, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,10.1,10.2, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,10.2,10.3, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,10.3,10.4, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,10.4,10.5, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,10.5,10.6, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,10.6,10.7, 0.00041373038920811849080555467
