Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
New York,4 wk ahead,Bin,percent,10.7,10.8, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,10.8,10.9, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,10.9,11, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,11,11.1, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,11.1,11.2, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,11.2,11.3, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,11.3,11.4, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,11.4,11.5, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,11.5,11.6, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,11.6,11.7, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,11.7,11.8, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,11.8,11.9, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,11.9,12, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,12,12.1, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,12.1,12.2, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,12.2,12.3, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,12.3,12.4, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,12.4,12.5, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,12.5,12.6, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,12.6,12.7, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,12.7,12.8, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,12.8,12.9, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,12.9,13, 0.00041373038920811849080555467
New York,4 wk ahead,Bin,percent,13,100, 0.00041373038920811849080555467
Wyoming,Season peak week,Bin,week,40,41, 0.00026565338474622557374260623
Wyoming,Season peak week,Bin,week,41,42, 0.00026565338474622557374260623
Wyoming,Season peak week,Bin,week,42,43, 0.00026565338474622557374260623
Wyoming,Season peak week,Bin,week,43,44, 0.00026565338474622557374260623
Wyoming,Season peak week,Bin,week,44,45, 0.00026565338474622557374260623
Wyoming,Season peak week,Bin,week,45,46, 0.00026565338474622557374260623
Wyoming,Season peak week,Bin,week,46,47, 0.00026565338474622557374260623
Wyoming,Season peak week,Bin,week,47,48, 0.00040450511586627224203463471
Wyoming,Season peak week,Bin,week,48,49, 0.00172315932604904945360524415
Wyoming,Season peak week,Bin,week,49,50, 0.00578825075086824777925720298
Wyoming,Season peak week,Bin,week,50,51, 0.01488286254191785451528318163
Wyoming,Season peak week,Bin,week,51,52, 0.03093967434226454343848544681
Wyoming,Season peak week,Bin,week,52,53, 0.05538350030966456699621502935
Wyoming,Season peak week,Bin,week,1,2, 0.08796051698905833771124918030
Wyoming,Season peak week,Bin,week,2,3, 0.12117555829377382736744550584
Wyoming,Season peak week,Bin,week,3,4, 0.13976148754998782286484981796
Wyoming,Season peak week,Bin,week,4,5, 0.13419302841053720731778753361
Wyoming,Season peak week,Bin,week,5,6, 0.11016621078026102298341726282
Wyoming,Season peak week,Bin,week,6,7, 0.07951659040217376461789910991
Wyoming,Season peak week,Bin,week,7,8, 0.05096545649931420729483733112
Wyoming,Season peak week,Bin,week,8,9, 0.03140170618220067266790351823
Wyoming,Season peak week,Bin,week,9,10, 0.02496251661061792831430850015
Wyoming,Season peak week,Bin,week,10,11, 0.02785587684887345580331263761
Wyoming,Season peak week,Bin,week,11,12, 0.03008325279579595820655946170
Wyoming,Season peak week,Bin,week,12,13, 0.02508232208425572110077617083
Wyoming,Season peak week,Bin,week,13,14, 0.01525026743031868484146151843
Wyoming,Season peak week,Bin,week,14,15, 0.00668534823842774437313574154
Wyoming,Season peak week,Bin,week,15,16, 0.00210782509430038197603685113
Wyoming,Season peak week,Bin,week,16,17, 0.00050832969200856814237510228
Wyoming,Season peak week,Bin,week,17,18, 0.00033554500456012742231823309
Wyoming,Season peak week,Bin,week,18,19, 0.00033554500456012742231823309
Wyoming,Season peak week,Bin,week,19,20, 0.00033554500456012742231823309
Wyoming,Season peak week,Bin,week,20,21, 0.00033554500456012742231823309
Wyoming,Season peak percentage,Bin,percent,0,0.1, 0.00011005451906740357519067647
Wyoming,Season peak percentage,Bin,percent,0.1,0.2, 0.00022010903813480717748640725
Wyoming,Season peak percentage,Bin,percent,0.2,0.3, 0.00022010903813480709617124431
Wyoming,Season peak percentage,Bin,percent,0.3,0.4, 0.00022010903813480709617124431
Wyoming,Season peak percentage,Bin,percent,0.4,0.5, 0.00022010903813480709617124431
Wyoming,Season peak percentage,Bin,percent,0.5,0.6, 0.00022010903813480720459146156
Wyoming,Season peak percentage,Bin,percent,0.6,0.7, 0.00022010903813480731301167881
Wyoming,Season peak percentage,Bin,percent,0.7,0.8, 0.00022010903813480731301167881
Wyoming,Season peak percentage,Bin,percent,0.8,0.9, 0.00022010903813480731301167881
Wyoming,Season peak percentage,Bin,percent,0.9,1, 0.00022010903813480731301167881
Wyoming,Season peak percentage,Bin,percent,1,1.1, 0.00026666316752247786869139956
Wyoming,Season peak percentage,Bin,percent,1.1,1.2, 0.00062582491416838343864514904
Wyoming,Season peak percentage,Bin,percent,1.2,1.3, 0.00140107612023975956934418452
Wyoming,Season peak percentage,Bin,percent,1.3,1.4, 0.00281902121267356984071761339
Wyoming,Season peak percentage,Bin,percent,1.4,1.5, 0.00509992197749925112865154730
Wyoming,Season peak percentage,Bin,percent,1.5,1.6, 0.00830828113508946981824454525
Wyoming,Season peak percentage,Bin,percent,1.6,1.7, 0.01222100820307131172071102299
Wyoming,Season peak percentage,Bin,percent,1.7,1.8, 0.01632213546822561950344621096
Wyoming,Season peak percentage,Bin,percent,1.8,1.9, 0.02001622222691317593001869568
Wyoming,Season peak percentage,Bin,percent,1.9,2, 0.02300372054355278791937244875
Wyoming,Season peak percentage,Bin,percent,2,2.1, 0.02558760239677411105208015840
Wyoming,Season peak percentage,Bin,percent,2.1,2.2, 0.02861974501558517749999488444
Wyoming,Season peak percentage,Bin,percent,2.2,2.3, 0.03297793285324846640493845484
Wyoming,Season peak percentage,Bin,percent,2.3,2.4, 0.03882811072047626793635188847
Wyoming,Season peak percentage,Bin,percent,2.4,2.5, 0.04518161980824738493955905483
Wyoming,Season peak percentage,Bin,percent,2.5,2.6, 0.05016141896349529671894629246
Wyoming,Season peak percentage,Bin,percent,2.6,2.7, 0.05194828604879513089809250914
Wyoming,Season peak percentage,Bin,percent,2.7,2.8, 0.04987412471713359440883550633
Wyoming,Season peak percentage,Bin,percent,2.8,2.9, 0.04494290229144342480038787357
Wyoming,Season peak percentage,Bin,percent,2.9,3, 0.03940217131979489861848264809
Wyoming,Season peak percentage,Bin,percent,3,3.1, 0.03561577523895542024545690651
Wyoming,Season peak percentage,Bin,percent,3.1,3.2, 0.03487619029330081554807208022
Wyoming,Season peak percentage,Bin,percent,3.2,3.3, 0.03680924693686589421748323048
Wyoming,Season peak percentage,Bin,percent,3.3,3.4, 0.03963499036624767296599358701
Wyoming,Season peak percentage,Bin,percent,3.4,3.5, 0.04111372497326690189645148621
Wyoming,Season peak percentage,Bin,percent,3.5,3.6, 0.03963423449218836380758546056
Wyoming,Season peak percentage,Bin,percent,3.6,3.7, 0.03488166919449911529405028432
Wyoming,Season peak percentage,Bin,percent,3.7,3.8, 0.02780687297612969427484941320
Wyoming,Season peak percentage,Bin,percent,3.8,3.9, 0.02001210739483249428927180702
Wyoming,Season peak percentage,Bin,percent,3.9,4, 0.01298521355146959634085934709
Wyoming,Season peak percentage,Bin,percent,4,4.1, 0.00759214377483559844234095593
Wyoming,Season peak percentage,Bin,percent,4.1,4.2, 0.00399871643199393653200779397
Wyoming,Season peak percentage,Bin,percent,4.2,4.3, 0.00189694786263596760524097196
Wyoming,Season peak percentage,Bin,percent,4.3,4.4, 0.00081059785082377854188717681
Wyoming,Season peak percentage,Bin,percent,4.4,4.5, 0.00031210622886371295735957743
Wyoming,Season peak percentage,Bin,percent,4.5,4.6, 0.00010817994687837888202665976
Wyoming,Season peak percentage,Bin,percent,4.6,4.7, 0.00003375917571304770209124693
Wyoming,Season peak percentage,Bin,percent,4.7,4.8, 0.00000948647745356688525803206
Wyoming,Season peak percentage,Bin,percent,4.8,4.9, 0.00000239840405576434916607039
Wyoming,Season peak percentage,Bin,percent,4.9,5, 0.00000054649691141965431574149
Wyoming,Season peak percentage,Bin,percent,5,5.1, 0.00000011210749425624417351195
Wyoming,Season peak percentage,Bin,percent,5.1,5.2, 0.00000002067866305259115190918
Wyoming,Season peak percentage,Bin,percent,5.2,5.3, 0.00000000344084169396272304227
Wyoming,Season peak percentage,Bin,percent,5.3,5.4, 0.00000000058750833092511608393
Wyoming,Season peak percentage,Bin,percent,5.4,5.5, 0.00000000061633476390374447178
Wyoming,Season peak percentage,Bin,percent,5.5,5.6, 0.00000000359728052285434102475
Wyoming,Season peak percentage,Bin,percent,5.6,5.7, 0.00000002113070869077453457583
Wyoming,Season peak percentage,Bin,percent,5.7,5.8, 0.00000011176873734562679003161
Wyoming,Season peak percentage,Bin,percent,5.8,5.9, 0.00000053079486646535987439782
Wyoming,Season peak percentage,Bin,percent,5.9,6, 0.00000226202161537043954669425
Wyoming,Season peak percentage,Bin,percent,6,6.1, 0.00000866145756218844789086232
Wyoming,Season peak percentage,Bin,percent,6.1,6.2, 0.00002980522340052387957097871
Wyoming,Season peak percentage,Bin,percent,6.2,6.3, 0.00009206694825841130961751463
Wyoming,Season peak percentage,Bin,percent,6.3,6.4, 0.00025545855971318152987173389
Wyoming,Season peak percentage,Bin,percent,6.4,6.5, 0.00063647788164365021439800030
Wyoming,Season peak percentage,Bin,percent,6.5,6.6, 0.00142402653164137925172194610
Wyoming,Season peak percentage,Bin,percent,6.6,6.7, 0.00286225441193303136236392170
Wyoming,Season peak percentage,Bin,percent,6.7,6.8, 0.00516736227276055285623224123
Wyoming,Season peak percentage,Bin,percent,6.8,6.9, 0.00837828329050459806592865419
Wyoming,Season peak percentage,Bin,percent,6.9,7, 0.01220093958209065958253614070
Wyoming,Season peak percentage,Bin,percent,7,7.1, 0.01595848810842813783605897981
Wyoming,Season peak percentage,Bin,percent,7.1,7.2, 0.01874809463419416927232319381
Wyoming,Season peak percentage,Bin,percent,7.2,7.3, 0.01978189443645603576293900971
Wyoming,Season peak percentage,Bin,percent,7.3,7.4, 0.01874768605707645419133910991
Wyoming,Season peak percentage,Bin,percent,7.4,7.5, 0.01595850042264506524203326876
Wyoming,Season peak percentage,Bin,percent,7.5,7.6, 0.01220104682286749474273701566
Wyoming,Season peak percentage,Bin,percent,7.6,7.7, 0.00837808034100463033810868296
Wyoming,Season peak percentage,Bin,percent,7.7,7.8, 0.00516721465762580260683289879
Wyoming,Season peak percentage,Bin,percent,7.8,7.9, 0.00286262995319272375155383870
Wyoming,Season peak percentage,Bin,percent,7.9,8, 0.00142425820660699049141628691
Wyoming,Season peak percentage,Bin,percent,8,8.1, 0.00063649755487202341105307246
Wyoming,Season peak percentage,Bin,percent,8.1,8.2, 0.00027127345289921790108186861
Wyoming,Season peak percentage,Bin,percent,8.2,8.3, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,8.3,8.4, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,8.4,8.5, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,8.5,8.6, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,8.6,8.7, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,8.7,8.8, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,8.8,8.9, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,8.9,9, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,9,9.1, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,9.1,9.2, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,9.2,9.3, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,9.3,9.4, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,9.4,9.5, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,9.5,9.6, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,9.6,9.7, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,9.7,9.8, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,9.8,9.9, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,9.9,10, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,10,10.1, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,10.1,10.2, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,10.2,10.3, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,10.3,10.4, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,10.4,10.5, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,10.5,10.6, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,10.6,10.7, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,10.7,10.8, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,10.8,10.9, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,10.9,11, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,11,11.1, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,11.1,11.2, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,11.2,11.3, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,11.3,11.4, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,11.4,11.5, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,11.5,11.6, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,11.6,11.7, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,11.7,11.8, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,11.8,11.9, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,11.9,12, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,12,12.1, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,12.1,12.2, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,12.2,12.3, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,12.3,12.4, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,12.4,12.5, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,12.5,12.6, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,12.6,12.7, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,12.7,12.8, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,12.8,12.9, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,12.9,13, 0.00022392243702900525804608267
Wyoming,Season peak percentage,Bin,percent,13,100, 0.00022392243702900525804608267
Wyoming,1 wk ahead,Bin,percent,0,0.1, 0.00064843347106238074292056117
Wyoming,1 wk ahead,Bin,percent,0.1,0.2, 0.00218598561227585945140883261
Wyoming,1 wk ahead,Bin,percent,0.2,0.3, 0.00396032585333040872133114618
Wyoming,1 wk ahead,Bin,percent,0.3,0.4, 0.00651184879135503769109760697
Wyoming,1 wk ahead,Bin,percent,0.4,0.5, 0.00972016570401726398564790088
Wyoming,1 wk ahead,Bin,percent,0.5,0.6, 0.01317004288397774329488765233
Wyoming,1 wk ahead,Bin,percent,0.6,0.7, 0.01619790376754676186621395573
Wyoming,1 wk ahead,Bin,percent,0.7,0.8, 0.01808389347063299804063696286
Wyoming,1 wk ahead,Bin,percent,0.8,0.9, 0.01832682456240105478562085750
Wyoming,1 wk ahead,Bin,percent,0.9,1, 0.01685991312666326735758559607
Wyoming,1 wk ahead,Bin,percent,1,1.1, 0.01408128244739486820136242784
Wyoming,1 wk ahead,Bin,percent,1.1,1.2, 0.01068238517654256092281883639
Wyoming,1 wk ahead,Bin,percent,1.2,1.3, 0.00737909599931189496418992846
Wyoming,1 wk ahead,Bin,percent,1.3,1.4, 0.00469623773358638241931517499
Wyoming,1 wk ahead,Bin,percent,1.4,1.5, 0.00290161724754923544891682674
Wyoming,1 wk ahead,Bin,percent,1.5,1.6, 0.00209236427726389737427603599
Wyoming,1 wk ahead,Bin,percent,1.6,1.7, 0.00234968948275339527612115553
Wyoming,1 wk ahead,Bin,percent,1.7,1.8, 0.00387735776968546651602420816
Wyoming,1 wk ahead,Bin,percent,1.8,1.9, 0.00704381282330237765143543527
Wyoming,1 wk ahead,Bin,percent,1.9,2, 0.01229664079851118183017710805
Wyoming,1 wk ahead,Bin,percent,2,2.1, 0.01994989213345471287808230443
Wyoming,1 wk ahead,Bin,percent,2.1,2.2, 0.02990166112676086868082947490
Wyoming,1 wk ahead,Bin,percent,2.2,2.3, 0.04141011655890609183261474868
Wyoming,1 wk ahead,Bin,percent,2.3,2.4, 0.05305120843589102713755423224
Wyoming,1 wk ahead,Bin,percent,2.4,2.5, 0.06296910118725979055298580533
Wyoming,1 wk ahead,Bin,percent,2.5,2.6, 0.06937886036867289829555005554
Wyoming,1 wk ahead,Bin,percent,2.6,2.7, 0.07112428973014331412549893230
Wyoming,1 wk ahead,Bin,percent,2.7,2.8, 0.06806179081460372870537867129
Wyoming,1 wk ahead,Bin,percent,2.8,2.9, 0.06103915377170272826834462876
Wyoming,1 wk ahead,Bin,percent,2.9,3, 0.05154053839543303733305990022
Wyoming,1 wk ahead,Bin,percent,3,3.1, 0.04116013927388867399415062209
Wyoming,1 wk ahead,Bin,percent,3.1,3.2, 0.03119014570278162701288948710
Wyoming,1 wk ahead,Bin,percent,3.2,3.3, 0.02244756097112089385237077011
Wyoming,1 wk ahead,Bin,percent,3.3,3.4, 0.01531393743874616408806588197
Wyoming,1 wk ahead,Bin,percent,3.4,3.5, 0.00985641059464680349688769923
Wyoming,1 wk ahead,Bin,percent,3.5,3.6, 0.00594880280256643041020270246
Wyoming,1 wk ahead,Bin,percent,3.6,3.7, 0.00334465082087951086006749613
Wyoming,1 wk ahead,Bin,percent,3.7,3.8, 0.00174590303569145698960041191
Wyoming,1 wk ahead,Bin,percent,3.8,3.9, 0.00085580712712444387962884562
Wyoming,1 wk ahead,Bin,percent,3.9,4, 0.00043437909744821847669860038
Wyoming,1 wk ahead,Bin,percent,4,4.1, 0.00033232172791993272323654574
Wyoming,1 wk ahead,Bin,percent,4.1,4.2, 0.00050862399367319476462673267
Wyoming,1 wk ahead,Bin,percent,4.2,4.3, 0.00103060792102988409493780075
Wyoming,1 wk ahead,Bin,percent,4.3,4.4, 0.00205153416101423952469517964
Wyoming,1 wk ahead,Bin,percent,4.4,4.5, 0.00375493397395150691267518006
Wyoming,1 wk ahead,Bin,percent,4.5,4.6, 0.00624937593496806709919555445
Wyoming,1 wk ahead,Bin,percent,4.6,4.7, 0.00944481220913163943553314539
Wyoming,1 wk ahead,Bin,percent,4.7,4.8, 0.01295723258218404311259419615
Wyoming,1 wk ahead,Bin,percent,4.8,4.9, 0.01613573926748897505167867905
Wyoming,1 wk ahead,Bin,percent,4.9,5, 0.01824041165620373522449071402
Wyoming,1 wk ahead,Bin,percent,5,5.1, 0.01871673173104185239346008984
Wyoming,1 wk ahead,Bin,percent,5.1,5.2, 0.01743377790899986942707577953
Wyoming,1 wk ahead,Bin,percent,5.2,5.3, 0.01474043247472527073949066789
Wyoming,1 wk ahead,Bin,percent,5.3,5.4, 0.01131318609082320250647235582
Wyoming,1 wk ahead,Bin,percent,5.4,5.5, 0.00788162403365405897504025745
Wyoming,1 wk ahead,Bin,percent,5.5,5.6, 0.00498441112619751186540995036
Wyoming,1 wk ahead,Bin,percent,5.6,5.7, 0.00286117871803273334310735443
Wyoming,1 wk ahead,Bin,percent,5.7,5.8, 0.00149098023213101128423008213
Wyoming,1 wk ahead,Bin,percent,5.8,5.9, 0.00070516039504858610623139192
Wyoming,1 wk ahead,Bin,percent,5.9,6, 0.00030479026945072517414819790
Wyoming,1 wk ahead,Bin,percent,6,6.1, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,6.1,6.2, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,6.2,6.3, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,6.3,6.4, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,6.4,6.5, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,6.5,6.6, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,6.6,6.7, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,6.7,6.8, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,6.8,6.9, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,6.9,7, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,7,7.1, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,7.1,7.2, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,7.2,7.3, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,7.3,7.4, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,7.4,7.5, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,7.5,7.6, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,7.6,7.7, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,7.7,7.8, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,7.8,7.9, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,7.9,8, 0.00021228117190765175155940658
Wyoming,1 wk ahead,Bin,percent,8,8.1, 0.00021228117190765359470309981
Wyoming,1 wk ahead,Bin,percent,8.1,8.2, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,8.2,8.3, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,8.3,8.4, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,8.4,8.5, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,8.5,8.6, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,8.6,8.7, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,8.7,8.8, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,8.8,8.9, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,8.9,9, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,9,9.1, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,9.1,9.2, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,9.2,9.3, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,9.3,9.4, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,9.4,9.5, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,9.5,9.6, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,9.6,9.7, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,9.7,9.8, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,9.8,9.9, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,9.9,10, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,10,10.1, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,10.1,10.2, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,10.2,10.3, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,10.3,10.4, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,10.4,10.5, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,10.5,10.6, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,10.6,10.7, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,10.7,10.8, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,10.8,10.9, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,10.9,11, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,11,11.1, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,11.1,11.2, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,11.2,11.3, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,11.3,11.4, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,11.4,11.5, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,11.5,11.6, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,11.6,11.7, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,11.7,11.8, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,11.8,11.9, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,11.9,12, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,12,12.1, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,12.1,12.2, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,12.2,12.3, 0.00021228117190765551916195597
