Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Wyoming,1 wk ahead,Bin,percent,12.3,12.4, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,12.4,12.5, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,12.5,12.6, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,12.6,12.7, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,12.7,12.8, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,12.8,12.9, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,12.9,13, 0.00021228117190765551916195597
Wyoming,1 wk ahead,Bin,percent,13,100, 0.00021228117190765551916195597
Wyoming,2 wk ahead,Bin,percent,0,0.1, 0.00160979820859552080584975453
Wyoming,2 wk ahead,Bin,percent,0.1,0.2, 0.00412471327292512728035500658
Wyoming,2 wk ahead,Bin,percent,0.2,0.3, 0.00550778354256656419579707418
Wyoming,2 wk ahead,Bin,percent,0.3,0.4, 0.00704233250531489680251739927
Wyoming,2 wk ahead,Bin,percent,0.4,0.5, 0.00862254329643840147778810490
Wyoming,2 wk ahead,Bin,percent,0.5,0.6, 0.01011183414398389955601853529
Wyoming,2 wk ahead,Bin,percent,0.6,0.7, 0.01136232233075676334443926407
Wyoming,2 wk ahead,Bin,percent,0.7,0.8, 0.01224253334039942207878137737
Wyoming,2 wk ahead,Bin,percent,0.8,0.9, 0.01266695800047324717285679441
Wyoming,2 wk ahead,Bin,percent,0.9,1, 0.01262169857141537225586613857
Wyoming,2 wk ahead,Bin,percent,1,1.1, 0.01217631354520829455034824917
Wyoming,2 wk ahead,Bin,percent,1.1,1.2, 0.01148421825111965548227299649
Wyoming,2 wk ahead,Bin,percent,1.2,1.3, 0.01076644785537267043351583595
Wyoming,2 wk ahead,Bin,percent,1.3,1.4, 0.01028352710797284137733687004
Wyoming,2 wk ahead,Bin,percent,1.4,1.5, 0.01029938421332699666210785949
Wyoming,2 wk ahead,Bin,percent,1.5,1.6, 0.01104449170242858754842352198
Wyoming,2 wk ahead,Bin,percent,1.6,1.7, 0.01267813579608514061580759602
Wyoming,2 wk ahead,Bin,percent,1.7,1.8, 0.01525763327764264806751803860
Wyoming,2 wk ahead,Bin,percent,1.8,1.9, 0.01872012881202634801414141918
Wyoming,2 wk ahead,Bin,percent,1.9,2, 0.02287739694018939631825482195
Wyoming,2 wk ahead,Bin,percent,2,2.1, 0.02743129508180996642408011610
Wyoming,2 wk ahead,Bin,percent,2.1,2.2, 0.03200775134689251566477707911
Wyoming,2 wk ahead,Bin,percent,2.2,2.3, 0.03620975761650266355751170977
Wyoming,2 wk ahead,Bin,percent,2.3,2.4, 0.03967398430241027285081401033
Wyoming,2 wk ahead,Bin,percent,2.4,2.5, 0.04212463590438479676958394293
Wyoming,2 wk ahead,Bin,percent,2.5,2.6, 0.04340979127176994994963266095
Wyoming,2 wk ahead,Bin,percent,2.6,2.7, 0.04351233385005732340333750585
Wyoming,2 wk ahead,Bin,percent,2.7,2.8, 0.04253301624181821116721380349
Wyoming,2 wk ahead,Bin,percent,2.8,2.9, 0.04065952836923279745118264827
Wyoming,2 wk ahead,Bin,percent,2.9,3, 0.03812021640626288288000722559
Wyoming,2 wk ahead,Bin,percent,3,3.1, 0.03514288944898476957368060880
Wyoming,2 wk ahead,Bin,percent,3.1,3.2, 0.03192418783558077094442140265
Wyoming,2 wk ahead,Bin,percent,3.2,3.3, 0.02861386874391734155831379383
Wyoming,2 wk ahead,Bin,percent,3.3,3.4, 0.02531423824655737453426240791
Wyoming,2 wk ahead,Bin,percent,3.4,3.5, 0.02208989783134917075924086305
Wyoming,2 wk ahead,Bin,percent,3.5,3.6, 0.01898294498345543673822888309
Wyoming,2 wk ahead,Bin,percent,3.6,3.7, 0.01602737082857176240113794563
Wyoming,2 wk ahead,Bin,percent,3.7,3.8, 0.01325898764044507703585562552
Wyoming,2 wk ahead,Bin,percent,3.8,3.9, 0.01071819437213560911870136039
Wyoming,2 wk ahead,Bin,percent,3.9,4, 0.00844835987896760259863171427
Wyoming,2 wk ahead,Bin,percent,4,4.1, 0.00648962836257755467522789772
Wyoming,2 wk ahead,Bin,percent,4.1,4.2, 0.00487336520076171123699859677
Wyoming,2 wk ahead,Bin,percent,4.2,4.3, 0.00361897237954812885096789188
Wyoming,2 wk ahead,Bin,percent,4.3,4.4, 0.00273442617396301703922012472
Wyoming,2 wk ahead,Bin,percent,4.4,4.5, 0.00222058548944369799071907323
Wyoming,2 wk ahead,Bin,percent,4.5,4.6, 0.00207380929222140877182800622
Wyoming,2 wk ahead,Bin,percent,4.6,4.7, 0.00228962550648091275884432605
Wyoming,2 wk ahead,Bin,percent,4.7,4.8, 0.00286031750975873719916586779
Wyoming,2 wk ahead,Bin,percent,4.8,4.9, 0.00376838168157029142560365820
Wyoming,2 wk ahead,Bin,percent,4.9,5, 0.00497631527549131230658829850
Wyoming,2 wk ahead,Bin,percent,5,5.1, 0.00641618251076040216340778954
Wyoming,2 wk ahead,Bin,percent,5.1,5.2, 0.00798449875445329457224197256
Wyoming,2 wk ahead,Bin,percent,5.2,5.3, 0.00954398154113065416703776123
Wyoming,2 wk ahead,Bin,percent,5.3,5.4, 0.01093639567800062072089328780
Wyoming,2 wk ahead,Bin,percent,5.4,5.5, 0.01200437827015327432733649005
Wyoming,2 wk ahead,Bin,percent,5.5,5.6, 0.01261843742084534439329424060
Wyoming,2 wk ahead,Bin,percent,5.6,5.7, 0.01270001143273423796498100558
Wyoming,2 wk ahead,Bin,percent,5.7,5.8, 0.01223805590102424768750299933
Wyoming,2 wk ahead,Bin,percent,5.8,5.9, 0.01129083997030626979052314596
Wyoming,2 wk ahead,Bin,percent,5.9,6, 0.00997349653255261842099699265
Wyoming,2 wk ahead,Bin,percent,6,6.1, 0.00843465108023091526823211694
Wyoming,2 wk ahead,Bin,percent,6.1,6.2, 0.00682940247772694398326054355
Wyoming,2 wk ahead,Bin,percent,6.2,6.3, 0.00529421022469336519100657767
Wyoming,2 wk ahead,Bin,percent,6.3,6.4, 0.00392932553815963578336400985
Wyoming,2 wk ahead,Bin,percent,6.4,6.5, 0.00279201200670744099224807044
Wyoming,2 wk ahead,Bin,percent,6.5,6.6, 0.00189951250713396319752535035
Wyoming,2 wk ahead,Bin,percent,6.6,6.7, 0.00123731159974107846749591388
Wyoming,2 wk ahead,Bin,percent,6.7,6.8, 0.00077155475035116643373056533
Wyoming,2 wk ahead,Bin,percent,6.8,6.9, 0.00046065641065654321009009697
Wyoming,2 wk ahead,Bin,percent,6.9,7, 0.00026332536208198832443361237
Wyoming,2 wk ahead,Bin,percent,7,7.1, 0.00015507984803020784790074382
Wyoming,2 wk ahead,Bin,percent,7.1,7.2, 0.00014363013992268021867468319
Wyoming,2 wk ahead,Bin,percent,7.2,7.3, 0.00014363013992268021867468319
Wyoming,2 wk ahead,Bin,percent,7.3,7.4, 0.00014363013992268021867468319
Wyoming,2 wk ahead,Bin,percent,7.4,7.5, 0.00014363013992268021867468319
Wyoming,2 wk ahead,Bin,percent,7.5,7.6, 0.00014363013992268021867468319
Wyoming,2 wk ahead,Bin,percent,7.6,7.7, 0.00014363013992268021867468319
Wyoming,2 wk ahead,Bin,percent,7.7,7.8, 0.00014363013992268021867468319
Wyoming,2 wk ahead,Bin,percent,7.8,7.9, 0.00014363013992268021867468319
Wyoming,2 wk ahead,Bin,percent,7.9,8, 0.00014363013992268021867468319
Wyoming,2 wk ahead,Bin,percent,8,8.1, 0.00014363013992268149261223587
Wyoming,2 wk ahead,Bin,percent,8.1,8.2, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,8.2,8.3, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,8.3,8.4, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,8.4,8.5, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,8.5,8.6, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,8.6,8.7, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,8.7,8.8, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,8.8,8.9, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,8.9,9, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,9,9.1, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,9.1,9.2, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,9.2,9.3, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,9.3,9.4, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,9.4,9.5, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,9.5,9.6, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,9.6,9.7, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,9.7,9.8, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,9.8,9.9, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,9.9,10, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,10,10.1, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,10.1,10.2, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,10.2,10.3, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,10.3,10.4, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,10.4,10.5, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,10.5,10.6, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,10.6,10.7, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,10.7,10.8, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,10.8,10.9, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,10.9,11, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,11,11.1, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,11.1,11.2, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,11.2,11.3, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,11.3,11.4, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,11.4,11.5, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,11.5,11.6, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,11.6,11.7, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,11.7,11.8, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,11.8,11.9, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,11.9,12, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,12,12.1, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,12.1,12.2, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,12.2,12.3, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,12.3,12.4, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,12.4,12.5, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,12.5,12.6, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,12.6,12.7, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,12.7,12.8, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,12.8,12.9, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,12.9,13, 0.00014363013992268279365484285
Wyoming,2 wk ahead,Bin,percent,13,100, 0.00014363013992268279365484285
Wyoming,3 wk ahead,Bin,percent,0,0.1, 0.00170305247210959082547476751
Wyoming,3 wk ahead,Bin,percent,0.1,0.2, 0.00398374984256473843591273010
Wyoming,3 wk ahead,Bin,percent,0.2,0.3, 0.00485108708631279503947775211
Wyoming,3 wk ahead,Bin,percent,0.3,0.4, 0.00583805532474705301398953949
Wyoming,3 wk ahead,Bin,percent,0.4,0.5, 0.00694652511030451058626766780
Wyoming,3 wk ahead,Bin,percent,0.5,0.6, 0.00817474321831653839842690701
Wyoming,3 wk ahead,Bin,percent,0.6,0.7, 0.00951799484314558991160382107
Wyoming,3 wk ahead,Bin,percent,0.7,0.8, 0.01096816964089044471597489405
Wyoming,3 wk ahead,Bin,percent,0.8,0.9, 0.01251322406944401811890177356
Wyoming,3 wk ahead,Bin,percent,0.9,1, 0.01413797666183721005173090646
Wyoming,3 wk ahead,Bin,percent,1,1.1, 0.01582324497568358273591471175
Wyoming,3 wk ahead,Bin,percent,1.1,1.2, 0.01754705530685527273271340221
Wyoming,3 wk ahead,Bin,percent,1.2,1.3, 0.01928421672535654204927446642
Wyoming,3 wk ahead,Bin,percent,1.3,1.4, 0.02100746085753321668043724912
Wyoming,3 wk ahead,Bin,percent,1.4,1.5, 0.02268788288291092442028329401
Wyoming,3 wk ahead,Bin,percent,1.5,1.6, 0.02429635801766829791836777019
Wyoming,3 wk ahead,Bin,percent,1.6,1.7, 0.02580398332268820510426721171
Wyoming,3 wk ahead,Bin,percent,1.7,1.8, 0.02718444298175973564135610161
Wyoming,3 wk ahead,Bin,percent,1.8,1.9, 0.02841380333448007000640700426
Wyoming,3 wk ahead,Bin,percent,1.9,2, 0.02947357357212241138477715197
Wyoming,3 wk ahead,Bin,percent,2,2.1, 0.03034934800120514877819211108
Wyoming,3 wk ahead,Bin,percent,2.1,2.2, 0.03103358270296385432174268715
Wyoming,3 wk ahead,Bin,percent,2.2,2.3, 0.03152391944428955400381298091
Wyoming,3 wk ahead,Bin,percent,2.3,2.4, 0.03182398270797734407544510304
Wyoming,3 wk ahead,Bin,percent,2.4,2.5, 0.03194193029449565734978477849
Wyoming,3 wk ahead,Bin,percent,2.5,2.6, 0.03188887803629102124514105299
Wyoming,3 wk ahead,Bin,percent,2.6,2.7, 0.03167908677503031289468538034
