Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Wisconsin,Season peak percentage,Bin,percent,11.1,11.2, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,11.2,11.3, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,11.3,11.4, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,11.4,11.5, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,11.5,11.6, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,11.6,11.7, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,11.7,11.8, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,11.8,11.9, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,11.9,12, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,12,12.1, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,12.1,12.2, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,12.2,12.3, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,12.3,12.4, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,12.4,12.5, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,12.5,12.6, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,12.6,12.7, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,12.7,12.8, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,12.8,12.9, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,12.9,13, 0.00005317627776044382329314122
Wisconsin,Season peak percentage,Bin,percent,13,100, 0.00005317627776044382329314122
Wisconsin,1 wk ahead,Bin,percent,0,0.1, 0.00018662830382248208173703863
Wisconsin,1 wk ahead,Bin,percent,0.1,0.2, 0.00046203571286405469573446703
Wisconsin,1 wk ahead,Bin,percent,0.2,0.3, 0.00094859693798400471307502579
Wisconsin,1 wk ahead,Bin,percent,0.3,0.4, 0.00186640578868330401195174684
Wisconsin,1 wk ahead,Bin,percent,0.4,0.5, 0.00342981683461769399495766564
Wisconsin,1 wk ahead,Bin,percent,0.5,0.6, 0.00588715477097931719208112611
Wisconsin,1 wk ahead,Bin,percent,0.6,0.7, 0.00943965788305397256185980126
Wisconsin,1 wk ahead,Bin,percent,0.7,0.8, 0.01414294452438792822068780453
Wisconsin,1 wk ahead,Bin,percent,0.8,0.9, 0.01980933165678595495040603680
Wisconsin,1 wk ahead,Bin,percent,0.9,1, 0.02596118391494812993602891993
Wisconsin,1 wk ahead,Bin,percent,1,1.1, 0.03188670356030059299667911432
Wisconsin,1 wk ahead,Bin,percent,1.1,1.2, 0.03681264355337157678782489256
Wisconsin,1 wk ahead,Bin,percent,1.2,1.3, 0.04015473167714397190186659259
Wisconsin,1 wk ahead,Bin,percent,1.3,1.4, 0.04175142565447012565904572057
Wisconsin,1 wk ahead,Bin,percent,1.4,1.5, 0.04196378144493818906912707689
Wisconsin,1 wk ahead,Bin,percent,1.5,1.6, 0.04157417647767484153442651973
Wisconsin,1 wk ahead,Bin,percent,1.6,1.7, 0.04149543004641996490899913397
Wisconsin,1 wk ahead,Bin,percent,1.7,1.8, 0.04239594808362406874735484053
Wisconsin,1 wk ahead,Bin,percent,1.8,1.9, 0.04440089367352213767237145703
Wisconsin,1 wk ahead,Bin,percent,1.9,2, 0.04700258458017107787707544730
Wisconsin,1 wk ahead,Bin,percent,2,2.1, 0.04923040001129346671104869415
Wisconsin,1 wk ahead,Bin,percent,2.1,2.2, 0.05001573067096405644793577494
Wisconsin,1 wk ahead,Bin,percent,2.2,2.3, 0.04860013340669119136228104594
Wisconsin,1 wk ahead,Bin,percent,2.3,2.4, 0.04482284306829561332241596006
Wisconsin,1 wk ahead,Bin,percent,2.4,2.5, 0.03917676142465389976798917360
Wisconsin,1 wk ahead,Bin,percent,2.5,2.6, 0.03263286825492027476425249688
Wisconsin,1 wk ahead,Bin,percent,2.6,2.7, 0.02632227313103412125183666603
Wisconsin,1 wk ahead,Bin,percent,2.7,2.8, 0.02120474350347156464180464752
Wisconsin,1 wk ahead,Bin,percent,2.8,2.9, 0.01783691277698166988141537104
Wisconsin,1 wk ahead,Bin,percent,2.9,3, 0.01628714182163825546778568309
Wisconsin,1 wk ahead,Bin,percent,3,3.1, 0.01619281763417987352049465244
Wisconsin,1 wk ahead,Bin,percent,3.1,3.2, 0.01691447301886452384001024996
Wisconsin,1 wk ahead,Bin,percent,3.2,3.3, 0.01773248513337092463482136395
Wisconsin,1 wk ahead,Bin,percent,3.3,3.4, 0.01803535657571668851528734479
Wisconsin,1 wk ahead,Bin,percent,3.4,3.5, 0.01745532883069001242604123547
Wisconsin,1 wk ahead,Bin,percent,3.5,3.6, 0.01592040213448551316810508638
Wisconsin,1 wk ahead,Bin,percent,3.6,3.7, 0.01362147177234447961713392772
Wisconsin,1 wk ahead,Bin,percent,3.7,3.8, 0.01091011238183149309466379862
Wisconsin,1 wk ahead,Bin,percent,3.8,3.9, 0.00817249289601260607562860372
Wisconsin,1 wk ahead,Bin,percent,3.9,4, 0.00572286069599120539308501066
Wisconsin,1 wk ahead,Bin,percent,4,4.1, 0.00374562485341556079126990042
Wisconsin,1 wk ahead,Bin,percent,4.1,4.2, 0.00229101721058959329965776242
Wisconsin,1 wk ahead,Bin,percent,4.2,4.3, 0.00130959885162052250794084696
Wisconsin,1 wk ahead,Bin,percent,4.3,4.4, 0.00069955009039959152161020084
Wisconsin,1 wk ahead,Bin,percent,4.4,4.5, 0.00034918289789786008652655580
Wisconsin,1 wk ahead,Bin,percent,4.5,4.6, 0.00017442184064503105989964171
Wisconsin,1 wk ahead,Bin,percent,4.6,4.7, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,4.7,4.8, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,4.8,4.9, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,4.9,5, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,5,5.1, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,5.1,5.2, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,5.2,5.3, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,5.3,5.4, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,5.4,5.5, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,5.5,5.6, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,5.6,5.7, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,5.7,5.8, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,5.8,5.9, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,5.9,6, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,6,6.1, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,6.1,6.2, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,6.2,6.3, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,6.3,6.4, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,6.4,6.5, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,6.5,6.6, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,6.6,6.7, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,6.7,6.8, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,6.8,6.9, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,6.9,7, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,7,7.1, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,7.1,7.2, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,7.2,7.3, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,7.3,7.4, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,7.4,7.5, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,7.5,7.6, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,7.6,7.7, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,7.7,7.8, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,7.8,7.9, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,7.9,8, 0.00015354023567337453013391391
Wisconsin,1 wk ahead,Bin,percent,8,8.1, 0.00015354023567337588538662951
Wisconsin,1 wk ahead,Bin,percent,8.1,8.2, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,8.2,8.3, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,8.3,8.4, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,8.4,8.5, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,8.5,8.6, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,8.6,8.7, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,8.7,8.8, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,8.8,8.9, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,8.9,9, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,9,9.1, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,9.1,9.2, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,9.2,9.3, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,9.3,9.4, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,9.4,9.5, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,9.5,9.6, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,9.6,9.7, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,9.7,9.8, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,9.8,9.9, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,9.9,10, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,10,10.1, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,10.1,10.2, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,10.2,10.3, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,10.3,10.4, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,10.4,10.5, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,10.5,10.6, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,10.6,10.7, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,10.7,10.8, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,10.8,10.9, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,10.9,11, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,11,11.1, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,11.1,11.2, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,11.2,11.3, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,11.3,11.4, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,11.4,11.5, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,11.5,11.6, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,11.6,11.7, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,11.7,11.8, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,11.8,11.9, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,11.9,12, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,12,12.1, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,12.1,12.2, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,12.2,12.3, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,12.3,12.4, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,12.4,12.5, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,12.5,12.6, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,12.6,12.7, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,12.7,12.8, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,12.8,12.9, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,12.9,13, 0.00015354023567337726774439943
Wisconsin,1 wk ahead,Bin,percent,13,100, 0.00015354023567337726774439943
Wisconsin,2 wk ahead,Bin,percent,0,0.1, 0.00013914188297130101633000687
Wisconsin,2 wk ahead,Bin,percent,0.1,0.2, 0.00027828376594260203266001374
Wisconsin,2 wk ahead,Bin,percent,0.2,0.3, 0.00027828376594260192423979650
Wisconsin,2 wk ahead,Bin,percent,0.3,0.4, 0.00027828376594260192423979650
Wisconsin,2 wk ahead,Bin,percent,0.4,0.5, 0.00027828376594260192423979650
Wisconsin,2 wk ahead,Bin,percent,0.5,0.6, 0.00027828376594260208687012237
Wisconsin,2 wk ahead,Bin,percent,0.6,0.7, 0.00027828376594260224950044824
Wisconsin,2 wk ahead,Bin,percent,0.7,0.8, 0.00027828376594260224950044824
Wisconsin,2 wk ahead,Bin,percent,0.8,0.9, 0.00027828376594260224950044824
Wisconsin,2 wk ahead,Bin,percent,0.9,1, 0.00027828376594260224950044824
Wisconsin,2 wk ahead,Bin,percent,1,1.1, 0.00068571728839513044345688186
Wisconsin,2 wk ahead,Bin,percent,1.1,1.2, 0.00272369427216650333845038290
Wisconsin,2 wk ahead,Bin,percent,1.2,1.3, 0.00773810129719331666470205633
Wisconsin,2 wk ahead,Bin,percent,1.3,1.4, 0.01572761786644681289426550563
Wisconsin,2 wk ahead,Bin,percent,1.4,1.5, 0.02287494105600251445564730091
Wisconsin,2 wk ahead,Bin,percent,1.5,1.6, 0.02381116843028030158335717203
Wisconsin,2 wk ahead,Bin,percent,1.6,1.7, 0.01774101601288178772786174875
Wisconsin,2 wk ahead,Bin,percent,1.7,1.8, 0.00948340917966233182267998814
Wisconsin,2 wk ahead,Bin,percent,1.8,1.9, 0.00382424455201942374224510779
Wisconsin,2 wk ahead,Bin,percent,1.9,2, 0.00226394202136581115455959967
Wisconsin,2 wk ahead,Bin,percent,2,2.1, 0.00563912966955974412353036485
Wisconsin,2 wk ahead,Bin,percent,2.1,2.2, 0.01694736833509790166485409202
Wisconsin,2 wk ahead,Bin,percent,2.2,2.3, 0.03924770915170702756391563071
Wisconsin,2 wk ahead,Bin,percent,2.3,2.4, 0.07076561431502048638009227943
Wisconsin,2 wk ahead,Bin,percent,2.4,2.5, 0.10483172438266349923985387704
Wisconsin,2 wk ahead,Bin,percent,2.5,2.6, 0.13341770145314324480523282546
Wisconsin,2 wk ahead,Bin,percent,2.6,2.7, 0.14634590268692473924438957056
Wisconsin,2 wk ahead,Bin,percent,2.7,2.8, 0.13419127993203475157635296000
Wisconsin,2 wk ahead,Bin,percent,2.8,2.9, 0.09968569016861833498310829782
Wisconsin,2 wk ahead,Bin,percent,2.9,3, 0.05888028313596962992626515643
Wisconsin,2 wk ahead,Bin,percent,3,3.1, 0.02728731604787880057894078334
Wisconsin,2 wk ahead,Bin,percent,3.1,3.2, 0.00976726538980381142618369950
Wisconsin,2 wk ahead,Bin,percent,3.2,3.3, 0.00264998579741658035063833765
Wisconsin,2 wk ahead,Bin,percent,3.3,3.4, 0.00058928769331874483392019748
Wisconsin,2 wk ahead,Bin,percent,3.4,3.5, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,3.5,3.6, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,3.6,3.7, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,3.7,3.8, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,3.8,3.9, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,3.9,4, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,4,4.1, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,4.1,4.2, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,4.2,4.3, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,4.3,4.4, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,4.4,4.5, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,4.5,4.6, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,4.6,4.7, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,4.7,4.8, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,4.8,4.9, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,4.9,5, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,5,5.1, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,5.1,5.2, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,5.2,5.3, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,5.3,5.4, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,5.4,5.5, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,5.5,5.6, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,5.6,5.7, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,5.7,5.8, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,5.8,5.9, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,5.9,6, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,6,6.1, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,6.1,6.2, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,6.2,6.3, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,6.3,6.4, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,6.4,6.5, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,6.5,6.6, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,6.6,6.7, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,6.7,6.8, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,6.8,6.9, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,6.9,7, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,7,7.1, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,7.1,7.2, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,7.2,7.3, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,7.3,7.4, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,7.4,7.5, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,7.5,7.6, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,7.6,7.7, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,7.7,7.8, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,7.8,7.9, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,7.9,8, 0.00041480612461828437293950844
Wisconsin,2 wk ahead,Bin,percent,8,8.1, 0.00041480612461828800501678627
Wisconsin,2 wk ahead,Bin,percent,8.1,8.2, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,8.2,8.3, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,8.3,8.4, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,8.4,8.5, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,8.5,8.6, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,8.6,8.7, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,8.7,8.8, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,8.8,8.9, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,8.9,9, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,9,9.1, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,9.1,9.2, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,9.2,9.3, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,9.3,9.4, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,9.4,9.5, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,9.5,9.6, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,9.6,9.7, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,9.7,9.8, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,9.8,9.9, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,9.9,10, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,10,10.1, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,10.1,10.2, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,10.2,10.3, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,10.3,10.4, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,10.4,10.5, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,10.5,10.6, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,10.6,10.7, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,10.7,10.8, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,10.8,10.9, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,10.9,11, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,11,11.1, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,11.1,11.2, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,11.2,11.3, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,11.3,11.4, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,11.4,11.5, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,11.5,11.6, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,11.6,11.7, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,11.7,11.8, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,11.8,11.9, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,11.9,12, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,12,12.1, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,12.1,12.2, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,12.2,12.3, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,12.3,12.4, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,12.4,12.5, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,12.5,12.6, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,12.6,12.7, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,12.7,12.8, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,12.8,12.9, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,12.9,13, 0.00041480612461829169130417272
Wisconsin,2 wk ahead,Bin,percent,13,100, 0.00041480612461829169130417272
Wisconsin,3 wk ahead,Bin,percent,0,0.1, 0.00106230253162259663350652783
Wisconsin,3 wk ahead,Bin,percent,0.1,0.2, 0.00284565837597032002259656025
Wisconsin,3 wk ahead,Bin,percent,0.2,0.3, 0.00406248946262339170887312179
Wisconsin,3 wk ahead,Bin,percent,0.3,0.4, 0.00562614506183861315391503410
Wisconsin,3 wk ahead,Bin,percent,0.4,0.5, 0.00757612638236069332181576996
Wisconsin,3 wk ahead,Bin,percent,0.5,0.6, 0.00994346656380496775329280723
Wisconsin,3 wk ahead,Bin,percent,0.6,0.7, 0.01274618031640961830774916308
Wisconsin,3 wk ahead,Bin,percent,0.7,0.8, 0.01598262564788039200025515640
Wisconsin,3 wk ahead,Bin,percent,0.8,0.9, 0.01962007311898721073628593103
Wisconsin,3 wk ahead,Bin,percent,0.9,1, 0.02357945111857269113175838982
Wisconsin,3 wk ahead,Bin,percent,1,1.1, 0.02772061108325343109504146355
Wisconsin,3 wk ahead,Bin,percent,1.1,1.2, 0.03183516488949151429510564526
Wisconsin,3 wk ahead,Bin,percent,1.2,1.3, 0.03565463885465239984862151346
Wisconsin,3 wk ahead,Bin,percent,1.3,1.4, 0.03887966079923876189239351220
Wisconsin,3 wk ahead,Bin,percent,1.4,1.5, 0.04122840828819843844721404480
Wisconsin,3 wk ahead,Bin,percent,1.5,1.6, 0.04249418163477153981277822936
Wisconsin,3 wk ahead,Bin,percent,1.6,1.7, 0.04260054048513280122723045906
Wisconsin,3 wk ahead,Bin,percent,1.7,1.8, 0.04163165634266247777661718033
Wisconsin,3 wk ahead,Bin,percent,1.8,1.9, 0.03982961388386061646338376363
Wisconsin,3 wk ahead,Bin,percent,1.9,2, 0.03755463507209383378082634408
Wisconsin,3 wk ahead,Bin,percent,2,2.1, 0.03521730472429508707055134664
Wisconsin,3 wk ahead,Bin,percent,2.1,2.2, 0.03319781119591340423635728030
Wisconsin,3 wk ahead,Bin,percent,2.2,2.3, 0.03177313821885460742855400440
Wisconsin,3 wk ahead,Bin,percent,2.3,2.4, 0.03106803755296109331718312774
Wisconsin,3 wk ahead,Bin,percent,2.4,2.5, 0.03104026836028484989671305527
Wisconsin,3 wk ahead,Bin,percent,2.5,2.6, 0.03149734248814962944695849956
Wisconsin,3 wk ahead,Bin,percent,2.6,2.7, 0.03214253338381654195865522183
Wisconsin,3 wk ahead,Bin,percent,2.7,2.8, 0.03263656092910167255682907239
Wisconsin,3 wk ahead,Bin,percent,2.8,2.9, 0.03266205567278282484444673628
Wisconsin,3 wk ahead,Bin,percent,2.9,3, 0.03198130418243759487406663311
Wisconsin,3 wk ahead,Bin,percent,3,3.1, 0.03047275312623545437396010982
Wisconsin,3 wk ahead,Bin,percent,3.1,3.2, 0.02814772002226314379091931528
Wisconsin,3 wk ahead,Bin,percent,3.2,3.3, 0.02513793285679568820234486282
Wisconsin,3 wk ahead,Bin,percent,3.3,3.4, 0.02166443354991745562365679234
Wisconsin,3 wk ahead,Bin,percent,3.4,3.5, 0.01799281203296876005537363596
Wisconsin,3 wk ahead,Bin,percent,3.5,3.6, 0.01438596148457237447471079861
Wisconsin,3 wk ahead,Bin,percent,3.6,3.7, 0.01106414683719537071782124116
Wisconsin,3 wk ahead,Bin,percent,3.7,3.8, 0.00818035188461450728236723506
Wisconsin,3 wk ahead,Bin,percent,3.8,3.9, 0.00581121573133165821023471409
