Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Washington,Season peak percentage,Bin,percent,5.8,5.9, 0.00029199701519330121006132184
Washington,Season peak percentage,Bin,percent,5.9,6, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,6,6.1, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,6.1,6.2, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,6.2,6.3, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,6.3,6.4, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,6.4,6.5, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,6.5,6.6, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,6.6,6.7, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,6.7,6.8, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,6.8,6.9, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,6.9,7, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,7,7.1, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,7.1,7.2, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,7.2,7.3, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,7.3,7.4, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,7.4,7.5, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,7.5,7.6, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,7.6,7.7, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,7.7,7.8, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,7.8,7.9, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,7.9,8, 0.00023109763163388252651779531
Washington,Season peak percentage,Bin,percent,8,8.1, 0.00023109763163388453229181441
Washington,Season peak percentage,Bin,percent,8.1,8.2, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,8.2,8.3, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,8.3,8.4, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,8.4,8.5, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,8.5,8.6, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,8.6,8.7, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,8.7,8.8, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,8.8,8.9, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,8.9,9, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,9,9.1, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,9.1,9.2, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,9.2,9.3, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,9.3,9.4, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,9.4,9.5, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,9.5,9.6, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,9.6,9.7, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,9.7,9.8, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,9.8,9.9, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,9.9,10, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,10,10.1, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,10.1,10.2, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,10.2,10.3, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,10.3,10.4, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,10.4,10.5, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,10.5,10.6, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,10.6,10.7, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,10.7,10.8, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,10.8,10.9, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,10.9,11, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,11,11.1, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,11.1,11.2, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,11.2,11.3, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,11.3,11.4, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,11.4,11.5, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,11.5,11.6, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,11.6,11.7, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,11.7,11.8, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,11.8,11.9, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,11.9,12, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,12,12.1, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,12.1,12.2, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,12.2,12.3, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,12.3,12.4, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,12.4,12.5, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,12.5,12.6, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,12.6,12.7, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,12.7,12.8, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,12.8,12.9, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,12.9,13, 0.00023109763163388659227594213
Washington,Season peak percentage,Bin,percent,13,100, 0.00023109763163388659227594213
Washington,1 wk ahead,Bin,percent,0,0.1, 0.00752648215933186728182624492
Washington,1 wk ahead,Bin,percent,0.1,0.2, 0.01582610639875139252330527029
Washington,1 wk ahead,Bin,percent,0.2,0.3, 0.01684039073406154440881721257
Washington,1 wk ahead,Bin,percent,0.3,0.4, 0.01782583852491679068941188291
Washington,1 wk ahead,Bin,percent,0.4,0.5, 0.01877234999240409707432775122
Washington,1 wk ahead,Bin,percent,0.5,0.6, 0.01967047248295573230736366099
Washington,1 wk ahead,Bin,percent,0.6,0.7, 0.02051086666679620071351841659
Washington,1 wk ahead,Bin,percent,0.7,0.8, 0.02128617650555379020582691396
Washington,1 wk ahead,Bin,percent,0.8,0.9, 0.02198971618936112343289934756
Washington,1 wk ahead,Bin,percent,0.9,1, 0.02261630881757180008828633788
Washington,1 wk ahead,Bin,percent,1,1.1, 0.02316121228128475637020322608
Washington,1 wk ahead,Bin,percent,1.1,1.2, 0.02362222272876216694337259128
Washington,1 wk ahead,Bin,percent,1.2,1.3, 0.02399817066785678992824060174
Washington,1 wk ahead,Bin,percent,1.3,1.4, 0.02428928665417102658596881781
Washington,1 wk ahead,Bin,percent,1.4,1.5, 0.02449642721993577562655808322
Washington,1 wk ahead,Bin,percent,1.5,1.6, 0.02462205002887058596927616350
Washington,1 wk ahead,Bin,percent,1.6,1.7, 0.02466982786126864155007432089
Washington,1 wk ahead,Bin,percent,1.7,1.8, 0.02464400707924476255361589949
Washington,1 wk ahead,Bin,percent,1.8,1.9, 0.02454911486260610842258245157
Washington,1 wk ahead,Bin,percent,1.9,2, 0.02439022896368973208902630745
Washington,1 wk ahead,Bin,percent,2,2.1, 0.02417301408927252995284540305
Washington,1 wk ahead,Bin,percent,2.1,2.2, 0.02390307298532084318010149104
Washington,1 wk ahead,Bin,percent,2.2,2.3, 0.02358572545418502822145434550
Washington,1 wk ahead,Bin,percent,2.3,2.4, 0.02322608958372332846331609346
Washington,1 wk ahead,Bin,percent,2.4,2.5, 0.02282917979305766620345963247
Washington,1 wk ahead,Bin,percent,2.5,2.6, 0.02239962180237440453334230028
Washington,1 wk ahead,Bin,percent,2.6,2.7, 0.02194146507691947453611014396
Washington,1 wk ahead,Bin,percent,2.7,2.8, 0.02145825935838058251547977306
Washington,1 wk ahead,Bin,percent,2.8,2.9, 0.02095308464424010946869358918
Washington,1 wk ahead,Bin,percent,2.9,3, 0.02042867333694306161695486423
Washington,1 wk ahead,Bin,percent,3,3.1, 0.01988721430387227137592809356
Washington,1 wk ahead,Bin,percent,3.1,3.2, 0.01933045449502246437845087712
Washington,1 wk ahead,Bin,percent,3.2,3.3, 0.01875975941893710807750750291
Washington,1 wk ahead,Bin,percent,3.3,3.4, 0.01817631401025220777567525943
Washington,1 wk ahead,Bin,percent,3.4,3.5, 0.01758105635310435246876359372
Washington,1 wk ahead,Bin,percent,3.5,3.6, 0.01697473196866260483628430222
Washington,1 wk ahead,Bin,percent,3.6,3.7, 0.01635796912384903864512430971
Washington,1 wk ahead,Bin,percent,3.7,3.8, 0.01573146456655886982201053570
Washington,1 wk ahead,Bin,percent,3.8,3.9, 0.01509600439356014595082555729
Washington,1 wk ahead,Bin,percent,3.9,4, 0.01445243458616375827052724645
Washington,1 wk ahead,Bin,percent,4,4.1, 0.01380176181607994066735667360
Washington,1 wk ahead,Bin,percent,4.1,4.2, 0.01314521593425054847570354610
Washington,1 wk ahead,Bin,percent,4.2,4.3, 0.01248433428387589298746984667
Washington,1 wk ahead,Bin,percent,4.3,4.4, 0.01182084144213623420893721772
Washington,1 wk ahead,Bin,percent,4.4,4.5, 0.01115672772663640899271086937
Washington,1 wk ahead,Bin,percent,4.5,4.6, 0.01049425827988209949936937448
Washington,1 wk ahead,Bin,percent,4.6,4.7, 0.00983588436110827829539360323
Washington,1 wk ahead,Bin,percent,4.7,4.8, 0.00918423368018129321344034111
Washington,1 wk ahead,Bin,percent,4.8,4.9, 0.00854204767268374777489103877
Washington,1 wk ahead,Bin,percent,4.9,5, 0.00791229465289464140020925242
Washington,1 wk ahead,Bin,percent,5,5.1, 0.00729771732544675765658181987
Washington,1 wk ahead,Bin,percent,5.1,5.2, 0.00670107769137822956856398449
Washington,1 wk ahead,Bin,percent,5.2,5.3, 0.00612497713391440493785333743
Washington,1 wk ahead,Bin,percent,5.3,5.4, 0.00557208059317695902912248584
Washington,1 wk ahead,Bin,percent,5.4,5.5, 0.00504446996961815420645880437
Washington,1 wk ahead,Bin,percent,5.5,5.6, 0.00454398161630351245243719660
Washington,1 wk ahead,Bin,percent,5.6,5.7, 0.00407211152695092105241458924
Washington,1 wk ahead,Bin,percent,5.7,5.8, 0.00363022282833137810431622938
Washington,1 wk ahead,Bin,percent,5.8,5.9, 0.00321906231789158931919092588
Washington,1 wk ahead,Bin,percent,5.9,6, 0.00283889522724711188678137219
Washington,1 wk ahead,Bin,percent,6,6.1, 0.00248968079010229714764790288
Washington,1 wk ahead,Bin,percent,6.1,6.2, 0.00217113848200980921049341177
Washington,1 wk ahead,Bin,percent,6.2,6.3, 0.00188264252729008368415775099
Washington,1 wk ahead,Bin,percent,6.3,6.4, 0.00162300465106681801943921961
Washington,1 wk ahead,Bin,percent,6.4,6.5, 0.00139093758449052983666716088
Washington,1 wk ahead,Bin,percent,6.5,6.6, 0.00118495653947003919993774534
Washington,1 wk ahead,Bin,percent,6.6,6.7, 0.00100352045836772933891378745
Washington,1 wk ahead,Bin,percent,6.7,6.8, 0.00084472414505959284893032990
Washington,1 wk ahead,Bin,percent,6.8,6.9, 0.00070670952653370013030187380
Washington,1 wk ahead,Bin,percent,6.9,7, 0.00058757939732893978927036338
Washington,1 wk ahead,Bin,percent,7,7.1, 0.00048554492461039673546416284
Washington,1 wk ahead,Bin,percent,7.1,7.2, 0.00039874802629880057823485995
Washington,1 wk ahead,Bin,percent,7.2,7.3, 0.00032541232198140239038550159
Washington,1 wk ahead,Bin,percent,7.3,7.4, 0.00026387010557962661773043211
Washington,1 wk ahead,Bin,percent,7.4,7.5, 0.00021261749918265426513921956
Washington,1 wk ahead,Bin,percent,7.5,7.6, 0.00017025146465628367142830513
Washington,1 wk ahead,Bin,percent,7.6,7.7, 0.00013545872820985206826625846
Washington,1 wk ahead,Bin,percent,7.7,7.8, 0.00010707232419639085049378052
Washington,1 wk ahead,Bin,percent,7.8,7.9, 0.00008418594047974316361016706
Washington,1 wk ahead,Bin,percent,7.9,8, 0.00007609427537120486313704237
Washington,1 wk ahead,Bin,percent,8,8.1, 0.00007609427537120554076340018
Washington,1 wk ahead,Bin,percent,8.1,8.2, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,8.2,8.3, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,8.3,8.4, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,8.4,8.5, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,8.5,8.6, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,8.6,8.7, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,8.7,8.8, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,8.8,8.9, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,8.9,9, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,9,9.1, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,9.1,9.2, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,9.2,9.3, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,9.3,9.4, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,9.4,9.5, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,9.5,9.6, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,9.6,9.7, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,9.7,9.8, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,9.8,9.9, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,9.9,10, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,10,10.1, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,10.1,10.2, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,10.2,10.3, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,10.3,10.4, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,10.4,10.5, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,10.5,10.6, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,10.6,10.7, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,10.7,10.8, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,10.8,10.9, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,10.9,11, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,11,11.1, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,11.1,11.2, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,11.2,11.3, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,11.3,11.4, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,11.4,11.5, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,11.5,11.6, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,11.6,11.7, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,11.7,11.8, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,11.8,11.9, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,11.9,12, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,12,12.1, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,12.1,12.2, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,12.2,12.3, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,12.3,12.4, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,12.4,12.5, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,12.5,12.6, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,12.6,12.7, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,12.7,12.8, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,12.8,12.9, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,12.9,13, 0.00007609427537120620483723082
Washington,1 wk ahead,Bin,percent,13,100, 0.00007609427537120620483723082
Washington,2 wk ahead,Bin,percent,0,0.1, 0.00595632844850405539227633511
Washington,2 wk ahead,Bin,percent,0.1,0.2, 0.01258989001826813121376336113
Washington,2 wk ahead,Bin,percent,0.2,0.3, 0.01348959031171671416049484549
Washington,2 wk ahead,Bin,percent,0.3,0.4, 0.01437935258970905044728638700
Washington,2 wk ahead,Bin,percent,0.4,0.5, 0.01525273078736741165506440865
Washington,2 wk ahead,Bin,percent,0.5,0.6, 0.01610392263622513475684883133
Washington,2 wk ahead,Bin,percent,0.6,0.7, 0.01692767325214914603259686032
Washington,2 wk ahead,Bin,percent,0.7,0.8, 0.01771946035187683260447855105
Washington,2 wk ahead,Bin,percent,0.8,0.9, 0.01847577276468740856141259599
Washington,2 wk ahead,Bin,percent,0.9,1, 0.01919377219294362765800165960
Washington,2 wk ahead,Bin,percent,1,1.1, 0.01987130573274373257497416034
Washington,2 wk ahead,Bin,percent,1.1,1.2, 0.02050659250709139722057550159
Washington,2 wk ahead,Bin,percent,1.2,1.3, 0.02109891745187482403611767268
Washington,2 wk ahead,Bin,percent,1.3,1.4, 0.02164768879126691483727462639
Washington,2 wk ahead,Bin,percent,1.4,1.5, 0.02215275756001667747940864217
Washington,2 wk ahead,Bin,percent,1.5,1.6, 0.02261376396296923066420170301
Washington,2 wk ahead,Bin,percent,1.6,1.7, 0.02303078383542993962107559014
Washington,2 wk ahead,Bin,percent,1.7,1.8, 0.02340379403299387359171923606
Washington,2 wk ahead,Bin,percent,1.8,1.9, 0.02373260513111853306500442784
Washington,2 wk ahead,Bin,percent,1.9,2, 0.02401662082274026374650865989
Washington,2 wk ahead,Bin,percent,2,2.1, 0.02425482446619443149815609218
Washington,2 wk ahead,Bin,percent,2.1,2.2, 0.02444637322147210148348683845
Washington,2 wk ahead,Bin,percent,2.2,2.3, 0.02458968856269256111901633233
Washington,2 wk ahead,Bin,percent,2.3,2.4, 0.02468293252414799701655034880
Washington,2 wk ahead,Bin,percent,2.4,2.5, 0.02472348145986250078642854078
Washington,2 wk ahead,Bin,percent,2.5,2.6, 0.02470906875291216386880677192
Washington,2 wk ahead,Bin,percent,2.6,2.7, 0.02463685859134191399877344963
Washington,2 wk ahead,Bin,percent,2.7,2.8, 0.02450403253456015853495308932
Washington,2 wk ahead,Bin,percent,2.8,2.9, 0.02430728619777441229521386390
Washington,2 wk ahead,Bin,percent,2.9,3, 0.02404377301127188365503783984
Washington,2 wk ahead,Bin,percent,3,3.1, 0.02371121030974121524081965617
Washington,2 wk ahead,Bin,percent,3.1,3.2, 0.02330753333369346355641305024
Washington,2 wk ahead,Bin,percent,3.2,3.3, 0.02283123952305099804704902056
Washington,2 wk ahead,Bin,percent,3.3,3.4, 0.02228140941570375468949727349
Washington,2 wk ahead,Bin,percent,3.4,3.5, 0.02165907055109496381906097895
Washington,2 wk ahead,Bin,percent,3.5,3.6, 0.02096574492645170845195323750
Washington,2 wk ahead,Bin,percent,3.6,3.7, 0.02020453287025246458252780712
Washington,2 wk ahead,Bin,percent,3.7,3.8, 0.01937926458670934104500105377
Washington,2 wk ahead,Bin,percent,3.8,3.9, 0.01849601404859656239576537473
Washington,2 wk ahead,Bin,percent,3.9,4, 0.01756177883234119260769112714
Washington,2 wk ahead,Bin,percent,4,4.1, 0.01658476929550724981998754970
Washington,2 wk ahead,Bin,percent,4.1,4.2, 0.01557401836708346455628859673
Washington,2 wk ahead,Bin,percent,4.2,4.3, 0.01453958677159342127716001869
Washington,2 wk ahead,Bin,percent,4.3,4.4, 0.01349212880059406059751747620
Washington,2 wk ahead,Bin,percent,4.4,4.5, 0.01244235904856666984075186377
Washington,2 wk ahead,Bin,percent,4.5,4.6, 0.01140095734962774318144163033
Washington,2 wk ahead,Bin,percent,4.6,4.7, 0.01037841951018668093520425089
Washington,2 wk ahead,Bin,percent,4.7,4.8, 0.00938428539679969815623383766
Washington,2 wk ahead,Bin,percent,4.8,4.9, 0.00842735450606896425995717692
Washington,2 wk ahead,Bin,percent,4.9,5, 0.00751515790376374413772619931
Washington,2 wk ahead,Bin,percent,5,5.1, 0.00665442929000043675857867242
Washington,2 wk ahead,Bin,percent,5.1,5.2, 0.00584996790367099932933525608
Washington,2 wk ahead,Bin,percent,5.2,5.3, 0.00510518878107613875011461246
Washington,2 wk ahead,Bin,percent,5.3,5.4, 0.00442227214460776032328714891
Washington,2 wk ahead,Bin,percent,5.4,5.5, 0.00380218143877986353498799055
Washington,2 wk ahead,Bin,percent,5.5,5.6, 0.00324461546057787592403642840
Washington,2 wk ahead,Bin,percent,5.6,5.7, 0.00274765129231806758125511436
Washington,2 wk ahead,Bin,percent,5.7,5.8, 0.00230895568902422581789024569
Washington,2 wk ahead,Bin,percent,5.8,5.9, 0.00192524898727055356756343585
Washington,2 wk ahead,Bin,percent,5.9,6, 0.00159305565818385302771786893
Washington,2 wk ahead,Bin,percent,6,6.1, 0.00130784214045265951772978319
Washington,2 wk ahead,Bin,percent,6.1,6.2, 0.00106522330996756020744797855
Washington,2 wk ahead,Bin,percent,6.2,6.3, 0.00086070024496001206869982836
Washington,2 wk ahead,Bin,percent,6.3,6.4, 0.00069004669728224359535884158
Washington,2 wk ahead,Bin,percent,6.4,6.5, 0.00054885567110749737627234390
Washington,2 wk ahead,Bin,percent,6.5,6.6, 0.00043302625843162932455995828
Washington,2 wk ahead,Bin,percent,6.6,6.7, 0.00033889551490574252841717073
Washington,2 wk ahead,Bin,percent,6.7,6.8, 0.00026310050212898698860503055
Washington,2 wk ahead,Bin,percent,6.8,6.9, 0.00020266553764027806709517587
Washington,2 wk ahead,Bin,percent,6.9,7, 0.00015882232682010115191496846
Washington,2 wk ahead,Bin,percent,7,7.1, 0.00015211110326955693547792969
Washington,2 wk ahead,Bin,percent,7.1,7.2, 0.00015211110326955693547792969
Washington,2 wk ahead,Bin,percent,7.2,7.3, 0.00015211110326955693547792969
Washington,2 wk ahead,Bin,percent,7.3,7.4, 0.00015211110326955693547792969
Washington,2 wk ahead,Bin,percent,7.4,7.5, 0.00015211110326955693547792969
Washington,2 wk ahead,Bin,percent,7.5,7.6, 0.00015211110326955693547792969
Washington,2 wk ahead,Bin,percent,7.6,7.7, 0.00015211110326955693547792969
Washington,2 wk ahead,Bin,percent,7.7,7.8, 0.00015211110326955693547792969
Washington,2 wk ahead,Bin,percent,7.8,7.9, 0.00015211110326955693547792969
Washington,2 wk ahead,Bin,percent,7.9,8, 0.00015211110326955693547792969
Washington,2 wk ahead,Bin,percent,8,8.1, 0.00015211110326955829073064530
Washington,2 wk ahead,Bin,percent,8.1,8.2, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,8.2,8.3, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,8.3,8.4, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,8.4,8.5, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,8.5,8.6, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,8.6,8.7, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,8.7,8.8, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,8.8,8.9, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,8.9,9, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,9,9.1, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,9.1,9.2, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,9.2,9.3, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,9.3,9.4, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,9.4,9.5, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,9.5,9.6, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,9.6,9.7, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,9.7,9.8, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,9.8,9.9, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,9.9,10, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,10,10.1, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,10.1,10.2, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,10.2,10.3, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,10.3,10.4, 0.00015211110326955964598336091
Washington,2 wk ahead,Bin,percent,10.4,10.5, 0.00015211110326955964598336091
