Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Vermont,4 wk ahead,Bin,percent,12.1,12.2, 0.00009220261976013092010493605
Vermont,4 wk ahead,Bin,percent,12.2,12.3, 0.00009220261976013092010493605
Vermont,4 wk ahead,Bin,percent,12.3,12.4, 0.00009220261976013092010493605
Vermont,4 wk ahead,Bin,percent,12.4,12.5, 0.00009220261976013092010493605
Vermont,4 wk ahead,Bin,percent,12.5,12.6, 0.00009220261976013092010493605
Vermont,4 wk ahead,Bin,percent,12.6,12.7, 0.00009220261976013092010493605
Vermont,4 wk ahead,Bin,percent,12.7,12.8, 0.00009220261976013092010493605
Vermont,4 wk ahead,Bin,percent,12.8,12.9, 0.00009220261976013092010493605
Vermont,4 wk ahead,Bin,percent,12.9,13, 0.00009220261976013092010493605
Vermont,4 wk ahead,Bin,percent,13,100, 0.00009220261976013092010493605
Virginia,Season peak week,Bin,week,40,41, 0.00350109129165396054314540741
Virginia,Season peak week,Bin,week,41,42, 0.00350109129165396054314540741
Virginia,Season peak week,Bin,week,42,43, 0.00350109129165396054314540741
Virginia,Season peak week,Bin,week,43,44, 0.00350109129165396054314540741
Virginia,Season peak week,Bin,week,44,45, 0.00350109129165396054314540741
Virginia,Season peak week,Bin,week,45,46, 0.00350109129165396054314540741
Virginia,Season peak week,Bin,week,46,47, 0.00350109129165396054314540741
Virginia,Season peak week,Bin,week,47,48, 0.00350109129165396054314540741
Virginia,Season peak week,Bin,week,48,49, 0.00350109129165396054314540741
Virginia,Season peak week,Bin,week,49,50, 0.00350109129165396054314540741
Virginia,Season peak week,Bin,week,50,51, 0.00382329928005935206630772072
Virginia,Season peak week,Bin,week,51,52, 0.07797676636509418002241034173
Virginia,Season peak week,Bin,week,52,53, 0.27376725575201510398670734503
Virginia,Season peak week,Bin,week,1,2, 0.07897304004089160389678880847
Virginia,Season peak week,Bin,week,2,3, 0.05407127970238857078699723502
Virginia,Season peak week,Bin,week,3,4, 0.18537224812816602281806410701
Virginia,Season peak week,Bin,week,4,5, 0.09123802156551936992645579494
Virginia,Season peak week,Bin,week,5,6, 0.13667127336972936801906541859
Virginia,Season peak week,Bin,week,6,7, 0.03864488452099645171555764023
Virginia,Season peak week,Bin,week,7,8, 0.00189477756315282346889772302
Virginia,Season peak week,Bin,week,8,9, 0.00173509544580366078039834754
Virginia,Season peak week,Bin,week,9,10, 0.00173509544580366078039834754
Virginia,Season peak week,Bin,week,10,11, 0.00173509544580366078039834754
Virginia,Season peak week,Bin,week,11,12, 0.00173509544580366078039834754
Virginia,Season peak week,Bin,week,12,13, 0.00173509544580366078039834754
Virginia,Season peak week,Bin,week,13,14, 0.00173509544580366078039834754
Virginia,Season peak week,Bin,week,14,15, 0.00173509544580366078039834754
Virginia,Season peak week,Bin,week,15,16, 0.00173509544580366078039834754
Virginia,Season peak week,Bin,week,16,17, 0.00173509544580366078039834754
Virginia,Season peak week,Bin,week,17,18, 0.00173509544580366078039834754
Virginia,Season peak week,Bin,week,18,19, 0.00173509544580366078039834754
Virginia,Season peak week,Bin,week,19,20, 0.00173509544580366078039834754
Virginia,Season peak week,Bin,week,20,21, 0.00173509544580366078039834754
Virginia,Season peak percentage,Bin,percent,0,0.1, 0.00162504593119176007735837697
Virginia,Season peak percentage,Bin,percent,0.1,0.2, 0.00338888511251122896694720765
Virginia,Season peak percentage,Bin,percent,0.2,0.3, 0.00357896963860813554364481703
Virginia,Season peak percentage,Bin,percent,0.3,0.4, 0.00377506573083019819972450115
Virginia,Season peak percentage,Bin,percent,0.4,0.5, 0.00397719513984572548698226413
Virginia,Season peak percentage,Bin,percent,0.5,0.6, 0.00418504520911104887365139504
Virginia,Season peak percentage,Bin,percent,0.6,0.7, 0.00439848288106512753936616633
Virginia,Season peak percentage,Bin,percent,0.7,0.8, 0.00461737499544766141074125798
Virginia,Season peak percentage,Bin,percent,0.8,0.9, 0.00484153877415449251236934103
Virginia,Season peak percentage,Bin,percent,0.9,1, 0.00507081129292432600946805010
Virginia,Season peak percentage,Bin,percent,1,1.1, 0.00530487153589101739087352527
Virginia,Season peak percentage,Bin,percent,1.1,1.2, 0.00554346011402873616036313109
Virginia,Season peak percentage,Bin,percent,1.2,1.3, 0.00578628413053712369051861941
Virginia,Season peak percentage,Bin,percent,1.3,1.4, 0.00603304076322171579233044625
Virginia,Season peak percentage,Bin,percent,1.4,1.5, 0.00628348087399244800005382316
Virginia,Season peak percentage,Bin,percent,1.5,1.6, 0.00653712861345724909750698473
Virginia,Season peak percentage,Bin,percent,1.6,1.7, 0.00679357559903750844731984415
Virginia,Season peak percentage,Bin,percent,1.7,1.8, 0.00705244148106706856410363926
Virginia,Season peak percentage,Bin,percent,1.8,1.9, 0.00731328841957490198566471662
Virginia,Season peak percentage,Bin,percent,1.9,2, 0.00757562436700579249632125922
Virginia,Season peak percentage,Bin,percent,2,2.1, 0.00783893202554227300216105334
Virginia,Season peak percentage,Bin,percent,2.1,2.2, 0.00810268551264800053479664399
Virginia,Season peak percentage,Bin,percent,2.2,2.3, 0.00836633464184032178689864878
Virginia,Season peak percentage,Bin,percent,2.3,2.4, 0.00862929627779464997194835973
Virginia,Season peak percentage,Bin,percent,2.4,2.5, 0.00889094246768043841577799924
Virginia,Season peak percentage,Bin,percent,2.5,2.6, 0.00915065199139179774601160489
Virginia,Season peak percentage,Bin,percent,2.6,2.7, 0.00940781820418522263249627713
Virginia,Season peak percentage,Bin,percent,2.7,2.8, 0.00966177167786347497469012779
Virginia,Season peak percentage,Bin,percent,2.8,2.9, 0.00991172027353251841597092664
Virginia,Season peak percentage,Bin,percent,2.9,3, 0.01015704126676725445321824992
Virginia,Season peak percentage,Bin,percent,3,3.1, 0.01039705672770684097283577785
Virginia,Season peak percentage,Bin,percent,3.1,3.2, 0.01063105831188073183146691747
Virginia,Season peak percentage,Bin,percent,3.2,3.3, 0.01085834503822801291872401919
Virginia,Season peak percentage,Bin,percent,3.3,3.4, 0.01107811893641586810377308581
Virginia,Season peak percentage,Bin,percent,3.4,3.5, 0.01128967973560787013687090052
Virginia,Season peak percentage,Bin,percent,3.5,3.6, 0.01149237564600826683181011845
Virginia,Season peak percentage,Bin,percent,3.6,3.7, 0.01168559997816531921543958816
Virginia,Season peak percentage,Bin,percent,3.7,3.8, 0.01186875351225401969967876425
Virginia,Season peak percentage,Bin,percent,3.8,3.9, 0.01204083303423831609324512470
Virginia,Season peak percentage,Bin,percent,3.9,4, 0.01220143080047251908648586749
Virginia,Season peak percentage,Bin,percent,4,4.1, 0.01235014975794289544819282156
Virginia,Season peak percentage,Bin,percent,4.1,4.2, 0.01248634618686710398560713031
Virginia,Season peak percentage,Bin,percent,4.2,4.3, 0.01260957874328335476254991931
Virginia,Season peak percentage,Bin,percent,4.3,4.4, 0.01271916896487916733005096859
Virginia,Season peak percentage,Bin,percent,4.4,4.5, 0.01281489110260286556908226885
Virginia,Season peak percentage,Bin,percent,4.5,4.6, 0.01289648787200159754662287526
Virginia,Season peak percentage,Bin,percent,4.6,4.7, 0.01296365700565103168395708622
Virginia,Season peak percentage,Bin,percent,4.7,4.8, 0.01301629026369586356048912990
Virginia,Season peak percentage,Bin,percent,4.8,4.9, 0.01305388615387961977198916230
Virginia,Season peak percentage,Bin,percent,4.9,5, 0.01307643139502089740799917195
Virginia,Season peak percentage,Bin,percent,5,5.1, 0.01308425455830646705335240654
Virginia,Season peak percentage,Bin,percent,5.1,5.2, 0.01307724857975755758388025640
Virginia,Season peak percentage,Bin,percent,5.2,5.3, 0.01305550432390132839510776819
Virginia,Season peak percentage,Bin,percent,5.3,5.4, 0.01301893968736720155754404971
Virginia,Season peak percentage,Bin,percent,5.4,5.5, 0.01296809023728496407246169042
Virginia,Season peak percentage,Bin,percent,5.5,5.6, 0.01290329436431288806508277389
Virginia,Season peak percentage,Bin,percent,5.6,5.7, 0.01282488856882144263871214918
Virginia,Season peak percentage,Bin,percent,5.7,5.8, 0.01273330954242709277257628031
Virginia,Season peak percentage,Bin,percent,5.8,5.9, 0.01262883789736226648747763335
Virginia,Season peak percentage,Bin,percent,5.9,6, 0.01251204347494255277040142715
Virginia,Season peak percentage,Bin,percent,6,6.1, 0.01238373299383348745406063784
Virginia,Season peak percentage,Bin,percent,6.1,6.2, 0.01224450270716107708190989456
Virginia,Season peak percentage,Bin,percent,6.2,6.3, 0.01209479439860874395995526953
Virginia,Season peak percentage,Bin,percent,6.3,6.4, 0.01193528214927319641702752051
Virginia,Season peak percentage,Bin,percent,6.4,6.5, 0.01176682012220167140859050647
Virginia,Season peak percentage,Bin,percent,6.5,6.6, 0.01159011336179101465948537708
Virginia,Season peak percentage,Bin,percent,6.6,6.7, 0.01140590054258646193763304666
Virginia,Season peak percentage,Bin,percent,6.7,6.8, 0.01121489658192166560812808029
Virginia,Season peak percentage,Bin,percent,6.8,6.9, 0.01101772811478355339198653695
Virginia,Season peak percentage,Bin,percent,6.9,7, 0.01081525028192931517367902927
Virginia,Season peak percentage,Bin,percent,7,7.1, 0.01060819129540338176531655279
Virginia,Season peak percentage,Bin,percent,7.1,7.2, 0.01039729066467622899117007051
Virginia,Season peak percentage,Bin,percent,7.2,7.3, 0.01018315726369827846353732781
Virginia,Season peak percentage,Bin,percent,7.3,7.4, 0.00996646281647651025026313221
Virginia,Season peak percentage,Bin,percent,7.4,7.5, 0.00974790401708144384207432864
Virginia,Season peak percentage,Bin,percent,7.5,7.6, 0.00952807031634524126406660116
Virginia,Season peak percentage,Bin,percent,7.6,7.7, 0.00930753185115088151058149180
Virginia,Season peak percentage,Bin,percent,7.7,7.8, 0.00908682134510300706931040793
Virginia,Season peak percentage,Bin,percent,7.8,7.9, 0.00886644784049703434114508838
Virginia,Season peak percentage,Bin,percent,7.9,8, 0.00864686550121878359786986579
Virginia,Season peak percentage,Bin,percent,8,8.1, 0.00842849117126899180507670906
Virginia,Season peak percentage,Bin,percent,8.1,8.2, 0.00821168064124850119456233699
Virginia,Season peak percentage,Bin,percent,8.2,8.3, 0.00799679338203666996431895342
Virginia,Season peak percentage,Bin,percent,8.3,8.4, 0.00778416899275164060612031136
Virginia,Season peak percentage,Bin,percent,8.4,8.5, 0.00757398677902359086094863372
Virginia,Season peak percentage,Bin,percent,8.5,8.6, 0.00736646677588785776802371430
Virginia,Season peak percentage,Bin,percent,8.6,8.7, 0.00716180431672314675439761089
Virginia,Season peak percentage,Bin,percent,8.7,8.8, 0.00696015957299936718905009059
Virginia,Season peak percentage,Bin,percent,8.8,8.9, 0.00676164982643026081510218006
Virginia,Season peak percentage,Bin,percent,8.9,9, 0.00656631776259075043006285810
Virginia,Season peak percentage,Bin,percent,9,9.1, 0.00637421575645008651328504712
Virginia,Season peak percentage,Bin,percent,9.1,9.2, 0.00618536660765115885868281609
Virginia,Season peak percentage,Bin,percent,9.2,9.3, 0.00599979236029288525572367163
Virginia,Season peak percentage,Bin,percent,9.3,9.4, 0.00581754508177185873651904302
Virginia,Season peak percentage,Bin,percent,9.4,9.5, 0.00563850994039373411975679673
Virginia,Season peak percentage,Bin,percent,9.5,9.6, 0.00546262313719298158581905156
Virginia,Season peak percentage,Bin,percent,9.6,9.7, 0.00528987799668094883093205638
Virginia,Season peak percentage,Bin,percent,9.7,9.8, 0.00512025535707897726939163974
Virginia,Season peak percentage,Bin,percent,9.8,9.9, 0.00495364943021318459431823200
Virginia,Season peak percentage,Bin,percent,9.9,10, 0.00478998345389480394834746946
Virginia,Season peak percentage,Bin,percent,10,10.1, 0.00462919036076163241399950010
Virginia,Season peak percentage,Bin,percent,10.1,10.2, 0.00447121081937322181754090877
Virginia,Season peak percentage,Bin,percent,10.2,10.3, 0.00431600877932318549579093769
Virginia,Season peak percentage,Bin,percent,10.3,10.4, 0.00416354191617415974463467521
Virginia,Season peak percentage,Bin,percent,10.4,10.5, 0.00401374002904693241017275440
Virginia,Season peak percentage,Bin,percent,10.5,10.6, 0.00386652959670523432844646550
Virginia,Season peak percentage,Bin,percent,10.6,10.7, 0.00372190098469924205912273685
Virginia,Season peak percentage,Bin,percent,10.7,10.8, 0.00357990641677686854613127387
Virginia,Season peak percentage,Bin,percent,10.8,10.9, 0.00344046701472429253612639322
Virginia,Season peak percentage,Bin,percent,10.9,11, 0.00330357452965766070634989759
Virginia,Season peak percentage,Bin,percent,11,11.1, 0.00316924063463732905154834896
Virginia,Season peak percentage,Bin,percent,11.1,11.2, 0.00303747997791694408428742058
Virginia,Season peak percentage,Bin,percent,11.2,11.3, 0.00290835816960526840832534923
Virginia,Season peak percentage,Bin,percent,11.3,11.4, 0.00278187856499553321301676512
Virginia,Season peak percentage,Bin,percent,11.4,11.5, 0.00265807447583835338225655143
Virginia,Season peak percentage,Bin,percent,11.5,11.6, 0.00253697196259855756519940861
Virginia,Season peak percentage,Bin,percent,11.6,11.7, 0.00241861213125462142653487874
Virginia,Season peak percentage,Bin,percent,11.7,11.8, 0.00230313502537985402562892290
Virginia,Season peak percentage,Bin,percent,11.8,11.9, 0.00219053296365982145404993631
Virginia,Season peak percentage,Bin,percent,11.9,12, 0.00208082517225547563091692105
Virginia,Season peak percentage,Bin,percent,12,12.1, 0.00197409581425791926662105524
Virginia,Season peak percentage,Bin,percent,12.1,12.2, 0.00187038443331881561702834116
Virginia,Season peak percentage,Bin,percent,12.2,12.3, 0.00176981010867525837861047311
Virginia,Season peak percentage,Bin,percent,12.3,12.4, 0.00167235367242390357139791845
Virginia,Season peak percentage,Bin,percent,12.4,12.5, 0.00157805198773314117426103120
Virginia,Season peak percentage,Bin,percent,12.5,12.6, 0.00148694619690761028335534988
Virginia,Season peak percentage,Bin,percent,12.6,12.7, 0.00139905199557629816506376663
Virginia,Season peak percentage,Bin,percent,12.7,12.8, 0.00131446628758785850378532079
Virginia,Season peak percentage,Bin,percent,12.8,12.9, 0.00123317131264887784418415873
Virginia,Season peak percentage,Bin,percent,12.9,13, 0.00115510935546788719684163649
Virginia,Season peak percentage,Bin,percent,13,100, 0.01156892145766073853874189581
Virginia,1 wk ahead,Bin,percent,0,0.1, 0.00008874168570205196576988066
Virginia,1 wk ahead,Bin,percent,0.1,0.2, 0.00017748337140410395864481563
Virginia,1 wk ahead,Bin,percent,0.2,0.3, 0.00017748337140410387732965269
Virginia,1 wk ahead,Bin,percent,0.3,0.4, 0.00017749202853314550586312504
Virginia,1 wk ahead,Bin,percent,0.4,0.5, 0.00025366146653924969301546755
Virginia,1 wk ahead,Bin,percent,0.5,0.6, 0.00047414214382956050000336723
Virginia,1 wk ahead,Bin,percent,0.6,0.7, 0.00084189909762854913625323983
Virginia,1 wk ahead,Bin,percent,0.7,0.8, 0.00142005820336009989414416399
Virginia,1 wk ahead,Bin,percent,0.8,0.9, 0.00227510175859401602219134197
Virginia,1 wk ahead,Bin,percent,0.9,1, 0.00346254654293162798112115652
Virginia,1 wk ahead,Bin,percent,1,1.1, 0.00500626659443471639515665927
Virginia,1 wk ahead,Bin,percent,1.1,1.2, 0.00687551768165139791377793443
Virginia,1 wk ahead,Bin,percent,1.2,1.3, 0.00896990965068061342491123611
Virginia,1 wk ahead,Bin,percent,1.3,1.4, 0.01111623499872668209553783214
Virginia,1 wk ahead,Bin,percent,1.4,1.5, 0.01308631318705299681481868390
Virginia,1 wk ahead,Bin,percent,1.5,1.6, 0.01463425709415002926028215313
Virginia,1 wk ahead,Bin,percent,1.6,1.7, 0.01554555361805714727707616873
Virginia,1 wk ahead,Bin,percent,1.7,1.8, 0.01568674129715821874420100812
Virginia,1 wk ahead,Bin,percent,1.8,1.9, 0.01503711631766803391574427451
Virginia,1 wk ahead,Bin,percent,1.9,2, 0.01369229945960110696179246048
Virginia,1 wk ahead,Bin,percent,2,2.1, 0.01184394060150586840129971478
Virginia,1 wk ahead,Bin,percent,2.1,2.2, 0.00973333220509815626175775805
Virginia,1 wk ahead,Bin,percent,2.2,2.3, 0.00760138219887143608971546982
Virginia,1 wk ahead,Bin,percent,2.3,2.4, 0.00564674371235781603906023207
Virginia,1 wk ahead,Bin,percent,2.4,2.5, 0.00400178881301066751569051050
Virginia,1 wk ahead,Bin,percent,2.5,2.6, 0.00273159691392987945615655754
Virginia,1 wk ahead,Bin,percent,2.6,2.7, 0.00184895809870847340795896319
Virginia,1 wk ahead,Bin,percent,2.7,2.8, 0.00133923861070242827125964524
Virginia,1 wk ahead,Bin,percent,2.8,2.9, 0.00118733798539780947139954392
Virginia,1 wk ahead,Bin,percent,2.9,3, 0.00139595581982501597273493843
Virginia,1 wk ahead,Bin,percent,3,3.1, 0.00199504354030438472988873144
Virginia,1 wk ahead,Bin,percent,3.1,3.2, 0.00303892713817450728711055952
Virginia,1 wk ahead,Bin,percent,3.2,3.3, 0.00458983657465676913450591812
Virginia,1 wk ahead,Bin,percent,3.3,3.4, 0.00669391693213773099346841633
Virginia,1 wk ahead,Bin,percent,3.4,3.5, 0.00935646703628098715121996776
Virginia,1 wk ahead,Bin,percent,3.5,3.6, 0.01252266626732350188189180074
Virginia,1 wk ahead,Bin,percent,3.6,3.7, 0.01607367859927005121489784756
Virginia,1 wk ahead,Bin,percent,3.7,3.8, 0.01984479002498886271443900853
Virginia,1 wk ahead,Bin,percent,3.8,3.9, 0.02365691565187107159307089432
Virginia,1 wk ahead,Bin,percent,3.9,4, 0.02735366502885492115404453273
Virginia,1 wk ahead,Bin,percent,4,4.1, 0.03082602642988983843164163545
Virginia,1 wk ahead,Bin,percent,4.1,4.2, 0.03401245062794738122091686705
Virginia,1 wk ahead,Bin,percent,4.2,4.3, 0.03687295423076957651131735361
Virginia,1 wk ahead,Bin,percent,4.3,4.4, 0.03934763759664632737367284676
Virginia,1 wk ahead,Bin,percent,4.4,4.5, 0.04132051625322688548358485150
Virginia,1 wk ahead,Bin,percent,4.5,4.6, 0.04261318265631056090292361205
Virginia,1 wk ahead,Bin,percent,4.6,4.7, 0.04301304775427583493296879169
Virginia,1 wk ahead,Bin,percent,4.7,4.8, 0.04233042047655945910866748250
Virginia,1 wk ahead,Bin,percent,4.8,4.9, 0.04046975018489003955712846050
Virginia,1 wk ahead,Bin,percent,4.9,5, 0.03748024996086259108540872376
Virginia,1 wk ahead,Bin,percent,5,5.1, 0.03357121774071291503416247792
Virginia,1 wk ahead,Bin,percent,5.1,5.2, 0.02909002819429207589707608861
Virginia,1 wk ahead,Bin,percent,5.2,5.3, 0.02446428995417323712380230916
Virginia,1 wk ahead,Bin,percent,5.3,5.4, 0.02012999711313809281243436544
Virginia,1 wk ahead,Bin,percent,5.4,5.5, 0.01646172347765896548654751541
Virginia,1 wk ahead,Bin,percent,5.5,5.6, 0.01371790808115397157507242554
Virginia,1 wk ahead,Bin,percent,5.6,5.7, 0.01201363180153498799729305802
Virginia,1 wk ahead,Bin,percent,5.7,5.8, 0.01131130456495058056454183770
Virginia,1 wk ahead,Bin,percent,5.8,5.9, 0.01143592710396458718424828049
Virginia,1 wk ahead,Bin,percent,5.9,6, 0.01210971720006678332970384560
Virginia,1 wk ahead,Bin,percent,6,6.1, 0.01299840487800163826848098836
Virginia,1 wk ahead,Bin,percent,6.1,6.2, 0.01376901982695394148492606945
Virginia,1 wk ahead,Bin,percent,6.2,6.3, 0.01414678472756068089433156842
Virginia,1 wk ahead,Bin,percent,6.3,6.4, 0.01395889509834186484327211986
Virginia,1 wk ahead,Bin,percent,6.4,6.5, 0.01315820407338465398983107235
Virginia,1 wk ahead,Bin,percent,6.5,6.6, 0.01181648885905258253292693382
Virginia,1 wk ahead,Bin,percent,6.6,6.7, 0.01009508435106677703974042970
Virginia,1 wk ahead,Bin,percent,6.7,6.8, 0.00819890177654369715909421501
Virginia,1 wk ahead,Bin,percent,6.8,6.9, 0.00632778438527304299549003375
Virginia,1 wk ahead,Bin,percent,6.9,7, 0.00464013975900133632951360951
Virginia,1 wk ahead,Bin,percent,7,7.1, 0.00323254456881832789860720112
Virginia,1 wk ahead,Bin,percent,7.1,7.2, 0.00213925080833550756292948947
Virginia,1 wk ahead,Bin,percent,7.2,7.3, 0.00134498665672162938909683927
Virginia,1 wk ahead,Bin,percent,7.3,7.4, 0.00080327703536522477353182259
Virginia,1 wk ahead,Bin,percent,7.4,7.5, 0.00045566809204081610553890846
Virginia,1 wk ahead,Bin,percent,7.5,7.6, 0.00024554054118868738057143708
Virginia,1 wk ahead,Bin,percent,7.6,7.7, 0.00015805381018365905225128709
Virginia,1 wk ahead,Bin,percent,7.7,7.8, 0.00015674051901413559072587245
Virginia,1 wk ahead,Bin,percent,7.8,7.9, 0.00015674051901413559072587245
Virginia,1 wk ahead,Bin,percent,7.9,8, 0.00015674051901413559072587245
Virginia,1 wk ahead,Bin,percent,8,8.1, 0.00015674051901413700018869668
Virginia,1 wk ahead,Bin,percent,8.1,8.2, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,8.2,8.3, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,8.3,8.4, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,8.4,8.5, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,8.5,8.6, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,8.6,8.7, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,8.7,8.8, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,8.8,8.9, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,8.9,9, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,9,9.1, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,9.1,9.2, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,9.2,9.3, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,9.3,9.4, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,9.4,9.5, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,9.5,9.6, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,9.6,9.7, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,9.7,9.8, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,9.8,9.9, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,9.9,10, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,10,10.1, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,10.1,10.2, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,10.2,10.3, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,10.3,10.4, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,10.4,10.5, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,10.5,10.6, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,10.6,10.7, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,10.7,10.8, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,10.8,10.9, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,10.9,11, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,11,11.1, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,11.1,11.2, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,11.2,11.3, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,11.3,11.4, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,11.4,11.5, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,11.5,11.6, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,11.6,11.7, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,11.7,11.8, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,11.8,11.9, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,11.9,12, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,12,12.1, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,12.1,12.2, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,12.2,12.3, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,12.3,12.4, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,12.4,12.5, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,12.5,12.6, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,12.6,12.7, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,12.7,12.8, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,12.8,12.9, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,12.9,13, 0.00015674051901413835544141229
Virginia,1 wk ahead,Bin,percent,13,100, 0.00015674051901413835544141229
Virginia,2 wk ahead,Bin,percent,0,0.1, 0.00010933788279714723283304184
Virginia,2 wk ahead,Bin,percent,0.1,0.2, 0.00021867576559429449277113799
