Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Utah,1 wk ahead,Bin,percent,9.6,9.7, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,9.7,9.8, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,9.8,9.9, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,9.9,10, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,10,10.1, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,10.1,10.2, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,10.2,10.3, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,10.3,10.4, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,10.4,10.5, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,10.5,10.6, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,10.6,10.7, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,10.7,10.8, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,10.8,10.9, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,10.9,11, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,11,11.1, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,11.1,11.2, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,11.2,11.3, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,11.3,11.4, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,11.4,11.5, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,11.5,11.6, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,11.6,11.7, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,11.7,11.8, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,11.8,11.9, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,11.9,12, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,12,12.1, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,12.1,12.2, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,12.2,12.3, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,12.3,12.4, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,12.4,12.5, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,12.5,12.6, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,12.6,12.7, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,12.7,12.8, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,12.8,12.9, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,12.9,13, 0.00008584362141932518855836493
Utah,1 wk ahead,Bin,percent,13,100, 0.00008584362141932518855836493
Utah,2 wk ahead,Bin,percent,0,0.1, 0.00356406731992662140912075941
Utah,2 wk ahead,Bin,percent,0.1,0.2, 0.00762131321150095585731376602
Utah,2 wk ahead,Bin,percent,0.2,0.3, 0.00830128339107039439626056776
Utah,2 wk ahead,Bin,percent,0.3,0.4, 0.00900603704375691101191581112
Utah,2 wk ahead,Bin,percent,0.4,0.5, 0.00973295082699945045268119515
Utah,2 wk ahead,Bin,percent,0.5,0.6, 0.01047948397964302072460363036
Utah,2 wk ahead,Bin,percent,0.6,0.7, 0.01124242180778698037280083355
Utah,2 wk ahead,Bin,percent,0.7,0.8, 0.01201867462059860551526480066
Utah,2 wk ahead,Bin,percent,0.8,0.9, 0.01280461606609997922412436111
Utah,2 wk ahead,Bin,percent,0.9,1, 0.01359651318106971581989306230
Utah,2 wk ahead,Bin,percent,1,1.1, 0.01439027385153742247259067710
Utah,2 wk ahead,Bin,percent,1.1,1.2, 0.01518151016725235481763522927
Utah,2 wk ahead,Bin,percent,1.2,1.3, 0.01596551074858415519841514651
Utah,2 wk ahead,Bin,percent,1.3,1.4, 0.01673734125842840994580207337
Utah,2 wk ahead,Bin,percent,1.4,1.5, 0.01749144509483997397825127962
Utah,2 wk ahead,Bin,percent,1.5,1.6, 0.01822244574483177642632014681
Utah,2 wk ahead,Bin,percent,1.6,1.7, 0.01892416853774579396652022467
Utah,2 wk ahead,Bin,percent,1.7,1.8, 0.01959062616326385716791769198
Utah,2 wk ahead,Bin,percent,1.8,1.9, 0.02021547880913455996765293321
Utah,2 wk ahead,Bin,percent,1.9,2, 0.02079227493026672424214496004
Utah,2 wk ahead,Bin,percent,2,2.1, 0.02131503333537320549195825947
Utah,2 wk ahead,Bin,percent,2.1,2.2, 0.02177716597883214144637520349
Utah,2 wk ahead,Bin,percent,2.2,2.3, 0.02217360929236128833097474455
Utah,2 wk ahead,Bin,percent,2.3,2.4, 0.02249834876500477268135291808
Utah,2 wk ahead,Bin,percent,2.4,2.5, 0.02274768210781187224855948159
Utah,2 wk ahead,Bin,percent,2.5,2.6, 0.02291730906156827160535804921
Utah,2 wk ahead,Bin,percent,2.6,2.7, 0.02300450579143755933109183331
Utah,2 wk ahead,Bin,percent,2.7,2.8, 0.02300809480136271900629907350
Utah,2 wk ahead,Bin,percent,2.8,2.9, 0.02292685987806706779390530926
Utah,2 wk ahead,Bin,percent,2.9,3, 0.02276249664063911826161756835
Utah,2 wk ahead,Bin,percent,3,3.1, 0.02251625701194636883228916702
Utah,2 wk ahead,Bin,percent,3.1,3.2, 0.02219242458119482369616193296
Utah,2 wk ahead,Bin,percent,3.2,3.3, 0.02179490392941444559804509140
Utah,2 wk ahead,Bin,percent,3.3,3.4, 0.02133018446421945310542689356
Utah,2 wk ahead,Bin,percent,3.4,3.5, 0.02080470391022950366055610516
Utah,2 wk ahead,Bin,percent,3.5,3.6, 0.02022620282474880612499923416
Utah,2 wk ahead,Bin,percent,3.6,3.7, 0.01960334479606735957890606414
Utah,2 wk ahead,Bin,percent,3.7,3.8, 0.01894444514929902526056970657
Utah,2 wk ahead,Bin,percent,3.8,3.9, 0.01825882943596143434539236239
Utah,2 wk ahead,Bin,percent,3.9,4, 0.01755516726588516804308248709
Utah,2 wk ahead,Bin,percent,4,4.1, 0.01684218621796583492677967797
Utah,2 wk ahead,Bin,percent,4.1,4.2, 0.01612794865085019624384443659
Utah,2 wk ahead,Bin,percent,4.2,4.3, 0.01541980979690509880042359470
Utah,2 wk ahead,Bin,percent,4.3,4.4, 0.01472426649830385278483468880
Utah,2 wk ahead,Bin,percent,4.4,4.5, 0.01404684569512594689844053875
Utah,2 wk ahead,Bin,percent,4.5,4.6, 0.01339172355950584911155054613
Utah,2 wk ahead,Bin,percent,4.6,4.7, 0.01276245875952450141432858999
Utah,2 wk ahead,Bin,percent,4.7,4.8, 0.01216076765926126304617760354
Utah,2 wk ahead,Bin,percent,4.8,4.9, 0.01158787997772046766964404441
Utah,2 wk ahead,Bin,percent,4.9,5, 0.01104365070070055868112213204
Utah,2 wk ahead,Bin,percent,5,5.1, 0.01052714264011016080668792227
Utah,2 wk ahead,Bin,percent,5.1,5.2, 0.01003676642037598827628119835
Utah,2 wk ahead,Bin,percent,5.2,5.3, 0.00957008358109014134473824242
Utah,2 wk ahead,Bin,percent,5.3,5.4, 0.00912463281924492941588056283
Utah,2 wk ahead,Bin,percent,5.4,5.5, 0.00869727658741323468583050982
Utah,2 wk ahead,Bin,percent,5.5,5.6, 0.00828524501296515510084805811
Utah,2 wk ahead,Bin,percent,5.6,5.7, 0.00788552642344522367046089073
Utah,2 wk ahead,Bin,percent,5.7,5.8, 0.00749556613615709813047693899
Utah,2 wk ahead,Bin,percent,5.8,5.9, 0.00711309912210593506959321886
Utah,2 wk ahead,Bin,percent,5.9,6, 0.00673625236255791411121851553
Utah,2 wk ahead,Bin,percent,6,6.1, 0.00636374640556043678213393733
Utah,2 wk ahead,Bin,percent,6.1,6.2, 0.00599473020281212840010276466
Utah,2 wk ahead,Bin,percent,6.2,6.3, 0.00562895554173439057604744207
Utah,2 wk ahead,Bin,percent,6.3,6.4, 0.00526659442374366026234921989
Utah,2 wk ahead,Bin,percent,6.4,6.5, 0.00490833964070646125432695328
Utah,2 wk ahead,Bin,percent,6.5,6.6, 0.00455517417416478279795777340
Utah,2 wk ahead,Bin,percent,6.6,6.7, 0.00420843421347916364638752640
Utah,2 wk ahead,Bin,percent,6.7,6.8, 0.00386966285409938697686937914
Utah,2 wk ahead,Bin,percent,6.8,6.9, 0.00354041950724199140990156032
Utah,2 wk ahead,Bin,percent,6.9,7, 0.00322247487755719045493529862
Utah,2 wk ahead,Bin,percent,7,7.1, 0.00291729824544361597896124927
Utah,2 wk ahead,Bin,percent,7.1,7.2, 0.00262651454422984645051264430
Utah,2 wk ahead,Bin,percent,7.2,7.3, 0.00235127319330609776959484236
Utah,2 wk ahead,Bin,percent,7.3,7.4, 0.00209273654181109077312972211
Utah,2 wk ahead,Bin,percent,7.4,7.5, 0.00185163165437835820770207107
Utah,2 wk ahead,Bin,percent,7.5,7.6, 0.00162846269688446182097307791
Utah,2 wk ahead,Bin,percent,7.6,7.7, 0.00142356565084218104726143661
Utah,2 wk ahead,Bin,percent,7.7,7.8, 0.00123668656886607888738260908
Utah,2 wk ahead,Bin,percent,7.8,7.9, 0.00106777406092570465237501232
Utah,2 wk ahead,Bin,percent,7.9,8, 0.00091608780450662743999323823
Utah,2 wk ahead,Bin,percent,8,8.1, 0.00078101708279290095980618158
Utah,2 wk ahead,Bin,percent,8.1,8.2, 0.00066162239276297118290015575
Utah,2 wk ahead,Bin,percent,8.2,8.3, 0.00055688044483626606990372965
Utah,2 wk ahead,Bin,percent,8.3,8.4, 0.00046574372445688100308203161
Utah,2 wk ahead,Bin,percent,8.4,8.5, 0.00038696395137449078561672766
Utah,2 wk ahead,Bin,percent,8.5,8.6, 0.00031948276377578513221880407
Utah,2 wk ahead,Bin,percent,8.6,8.7, 0.00026200041681031420795489062
Utah,2 wk ahead,Bin,percent,8.7,8.8, 0.00021350407260968667639937368
Utah,2 wk ahead,Bin,percent,8.8,8.9, 0.00017282763052599425389506405
Utah,2 wk ahead,Bin,percent,8.9,9, 0.00013898080556138460743206831
Utah,2 wk ahead,Bin,percent,9,9.1, 0.00011104501590752394667941522
Utah,2 wk ahead,Bin,percent,9.1,9.2, 0.00008812445215805047465419675
Utah,2 wk ahead,Bin,percent,9.2,9.3, 0.00006949302682500598220965982
Utah,2 wk ahead,Bin,percent,9.3,9.4, 0.00006022647494825315980706421
Utah,2 wk ahead,Bin,percent,9.4,9.5, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,9.5,9.6, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,9.6,9.7, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,9.7,9.8, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,9.8,9.9, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,9.9,10, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,10,10.1, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,10.1,10.2, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,10.2,10.3, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,10.3,10.4, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,10.4,10.5, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,10.5,10.6, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,10.6,10.7, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,10.7,10.8, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,10.8,10.9, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,10.9,11, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,11,11.1, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,11.1,11.2, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,11.2,11.3, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,11.3,11.4, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,11.4,11.5, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,11.5,11.6, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,11.6,11.7, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,11.7,11.8, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,11.8,11.9, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,11.9,12, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,12,12.1, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,12.1,12.2, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,12.2,12.3, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,12.3,12.4, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,12.4,12.5, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,12.5,12.6, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,12.6,12.7, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,12.7,12.8, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,12.8,12.9, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,12.9,13, 0.00006017271743971381090356279
Utah,2 wk ahead,Bin,percent,13,100, 0.00006017271743971381090356279
Utah,3 wk ahead,Bin,percent,0,0.1, 0.00008692619288125752973189070
Utah,3 wk ahead,Bin,percent,0.1,0.2, 0.00017385238576251508656883571
Utah,3 wk ahead,Bin,percent,0.2,0.3, 0.00017385238576251500525367277
Utah,3 wk ahead,Bin,percent,0.3,0.4, 0.00017385238576251500525367277
Utah,3 wk ahead,Bin,percent,0.4,0.5, 0.00017385238576251500525367277
Utah,3 wk ahead,Bin,percent,0.5,0.6, 0.00017385238576251508656883571
Utah,3 wk ahead,Bin,percent,0.6,0.7, 0.00021292424851583052346389036
