Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Utah,3 wk ahead,Bin,percent,0.7,0.8, 0.00038106543258805444622516756
Utah,3 wk ahead,Bin,percent,0.8,0.9, 0.00066337727986890391868729511
Utah,3 wk ahead,Bin,percent,0.9,1, 0.00111163633378490059148979707
Utah,3 wk ahead,Bin,percent,1,1.1, 0.00179406418059088290477276484
Utah,3 wk ahead,Bin,percent,1.1,1.2, 0.00279165289359784105777118057
Utah,3 wk ahead,Bin,percent,1.2,1.3, 0.00419208086483436291602711066
Utah,3 wk ahead,Bin,percent,1.3,1.4, 0.00608222901466715874102542116
Utah,3 wk ahead,Bin,percent,1.4,1.5, 0.00853695932885317927685253636
Utah,3 wk ahead,Bin,percent,1.5,1.6, 0.01160622061018920514463559357
Utah,3 wk ahead,Bin,percent,1.6,1.7, 0.01530457416226515925117279693
Utah,3 wk ahead,Bin,percent,1.7,1.8, 0.01959856653756605893157427545
Utah,3 wk ahead,Bin,percent,1.8,1.9, 0.02440022939845838678696310353
Utah,3 wk ahead,Bin,percent,1.9,2, 0.02956158236319746113185402692
Utah,3 wk ahead,Bin,percent,2,2.1, 0.03487480998992767422528515908
Utah,3 wk ahead,Bin,percent,2.1,2.2, 0.04007821312519811718377837906
Utah,3 wk ahead,Bin,percent,2.2,2.3, 0.04487026676961556465039748787
Utah,3 wk ahead,Bin,percent,2.3,2.4, 0.04893319633481422320508968937
Utah,3 wk ahead,Bin,percent,2.4,2.5, 0.05196600022950176311908876414
Utah,3 wk ahead,Bin,percent,2.5,2.6, 0.05372376736367977939634599238
Utah,3 wk ahead,Bin,percent,2.6,2.7, 0.05405215700357354768890161267
Utah,3 wk ahead,Bin,percent,2.7,2.8, 0.05291974250983352140442761424
Utah,3 wk ahead,Bin,percent,2.8,2.9, 0.05042289264550782468266021397
Utah,3 wk ahead,Bin,percent,2.9,3, 0.04677579074429299987869512734
Utah,3 wk ahead,Bin,percent,3,3.1, 0.04227744086419851082814247434
Utah,3 wk ahead,Bin,percent,3.1,3.2, 0.03726617261153696708531057880
Utah,3 wk ahead,Bin,percent,3.2,3.3, 0.03207522105393705025289108335
Utah,3 wk ahead,Bin,percent,3.3,3.4, 0.02699318423287022650214339592
Utah,3 wk ahead,Bin,percent,3.4,3.5, 0.02224245606012451720312483872
Utah,3 wk ahead,Bin,percent,3.5,3.6, 0.01797354670206901400275611991
Utah,3 wk ahead,Bin,percent,3.6,3.7, 0.01427419681564030470855009014
Utah,3 wk ahead,Bin,percent,3.7,3.8, 0.01118393206760192118420782492
Utah,3 wk ahead,Bin,percent,3.8,3.9, 0.00871259903823694975555369524
Utah,3 wk ahead,Bin,percent,3.9,4, 0.00685401002123880477567841041
Utah,3 wk ahead,Bin,percent,4,4.1, 0.00559410342872295341526411860
Utah,3 wk ahead,Bin,percent,4.1,4.2, 0.00491344643403466684733471581
Utah,3 wk ahead,Bin,percent,4.2,4.3, 0.00478255105826198064628007600
Utah,3 wk ahead,Bin,percent,4.3,4.4, 0.00515563424081263033810218488
Utah,3 wk ahead,Bin,percent,4.4,4.5, 0.00596221986176896298625926818
Utah,3 wk ahead,Bin,percent,4.5,4.6, 0.00710085058567157777209555292
Utah,3 wk ahead,Bin,percent,4.6,4.7, 0.00843798454391457390666442251
Utah,3 wk ahead,Bin,percent,4.7,4.8, 0.00981377587922149623167467070
Utah,3 wk ahead,Bin,percent,4.8,4.9, 0.01105673604767010674565508310
Utah,3 wk ahead,Bin,percent,4.9,5, 0.01200473240495287911844268791
Utah,3 wk ahead,Bin,percent,5,5.1, 0.01252868090223556093998347194
Utah,3 wk ahead,Bin,percent,5.1,5.2, 0.01255282126564897897391670512
Utah,3 wk ahead,Bin,percent,5.2,5.3, 0.01206710104470270876475535005
Utah,3 wk ahead,Bin,percent,5.3,5.4, 0.01112651010335325048317134389
Utah,3 wk ahead,Bin,percent,5.4,5.5, 0.00983898158543152975830103912
Utah,3 wk ahead,Bin,percent,5.5,5.6, 0.00834349942502153781032081525
Utah,3 wk ahead,Bin,percent,5.6,5.7, 0.00678480117216059223222979213
Utah,3 wk ahead,Bin,percent,5.7,5.8, 0.00529064028430290683724379619
Utah,3 wk ahead,Bin,percent,5.8,5.9, 0.00395604584777633008774166967
Utah,3 wk ahead,Bin,percent,5.9,6, 0.00283659028606556224208490313
Utah,3 wk ahead,Bin,percent,6,6.1, 0.00195032736518567723429939953
Utah,3 wk ahead,Bin,percent,6.1,6.2, 0.00128587005382807388099986046
Utah,3 wk ahead,Bin,percent,6.2,6.3, 0.00081291942457944836846611691
Utah,3 wk ahead,Bin,percent,6.3,6.4, 0.00049281560127732162383124015
Utah,3 wk ahead,Bin,percent,6.4,6.5, 0.00028649213687208653460192220
Utah,3 wk ahead,Bin,percent,6.5,6.6, 0.00016402828433007482023323065
Utah,3 wk ahead,Bin,percent,6.6,6.7, 0.00014149067350962944451114867
Utah,3 wk ahead,Bin,percent,6.7,6.8, 0.00014149067350962944451114867
Utah,3 wk ahead,Bin,percent,6.8,6.9, 0.00014149067350962944451114867
Utah,3 wk ahead,Bin,percent,6.9,7, 0.00014149067350962944451114867
Utah,3 wk ahead,Bin,percent,7,7.1, 0.00014149067350962944451114867
Utah,3 wk ahead,Bin,percent,7.1,7.2, 0.00014149067350962944451114867
Utah,3 wk ahead,Bin,percent,7.2,7.3, 0.00014149067350962944451114867
Utah,3 wk ahead,Bin,percent,7.3,7.4, 0.00014149067350962944451114867
Utah,3 wk ahead,Bin,percent,7.4,7.5, 0.00014149067350962944451114867
Utah,3 wk ahead,Bin,percent,7.5,7.6, 0.00014149067350962944451114867
Utah,3 wk ahead,Bin,percent,7.6,7.7, 0.00014149067350962944451114867
Utah,3 wk ahead,Bin,percent,7.7,7.8, 0.00014149067350962944451114867
Utah,3 wk ahead,Bin,percent,7.8,7.9, 0.00014149067350962944451114867
Utah,3 wk ahead,Bin,percent,7.9,8, 0.00014149067350962944451114867
Utah,3 wk ahead,Bin,percent,8,8.1, 0.00014149067350963071844870134
Utah,3 wk ahead,Bin,percent,8.1,8.2, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,8.2,8.3, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,8.3,8.4, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,8.4,8.5, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,8.5,8.6, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,8.6,8.7, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,8.7,8.8, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,8.8,8.9, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,8.9,9, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,9,9.1, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,9.1,9.2, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,9.2,9.3, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,9.3,9.4, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,9.4,9.5, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,9.5,9.6, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,9.6,9.7, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,9.7,9.8, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,9.8,9.9, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,9.9,10, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,10,10.1, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,10.1,10.2, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,10.2,10.3, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,10.3,10.4, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,10.4,10.5, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,10.5,10.6, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,10.6,10.7, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,10.7,10.8, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,10.8,10.9, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,10.9,11, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,11,11.1, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,11.1,11.2, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,11.2,11.3, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,11.3,11.4, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,11.4,11.5, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,11.5,11.6, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,11.6,11.7, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,11.7,11.8, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,11.8,11.9, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,11.9,12, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,12,12.1, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,12.1,12.2, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,12.2,12.3, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,12.3,12.4, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,12.4,12.5, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,12.5,12.6, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,12.6,12.7, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,12.7,12.8, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,12.8,12.9, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,12.9,13, 0.00014149067350963196528119969
Utah,3 wk ahead,Bin,percent,13,100, 0.00014149067350963196528119969
Utah,4 wk ahead,Bin,percent,0,0.1, 0.00079718229949365167902319840
Utah,4 wk ahead,Bin,percent,0.1,0.2, 0.00159436459898730379172726579
Utah,4 wk ahead,Bin,percent,0.2,0.3, 0.00159436459898730270752509330
Utah,4 wk ahead,Bin,percent,0.3,0.4, 0.00159436459898730270752509330
Utah,4 wk ahead,Bin,percent,0.4,0.5, 0.00159436459898730270752509330
Utah,4 wk ahead,Bin,percent,0.5,0.6, 0.00159436459898730400856770029
Utah,4 wk ahead,Bin,percent,0.6,0.7, 0.00159436459898730465908900378
Utah,4 wk ahead,Bin,percent,0.7,0.8, 0.00159436459898730465908900378
Utah,4 wk ahead,Bin,percent,0.8,0.9, 0.00159436459898730465908900378
Utah,4 wk ahead,Bin,percent,0.9,1, 0.00159436459898730465908900378
Utah,4 wk ahead,Bin,percent,1,1.1, 0.00159436459898730465908900378
Utah,4 wk ahead,Bin,percent,1.1,1.2, 0.00159436459898730465908900378
Utah,4 wk ahead,Bin,percent,1.2,1.3, 0.00159436459898730465908900378
Utah,4 wk ahead,Bin,percent,1.3,1.4, 0.00159436459898730465908900378
Utah,4 wk ahead,Bin,percent,1.4,1.5, 0.00159436459898730465908900378
Utah,4 wk ahead,Bin,percent,1.5,1.6, 0.00159436459898730465908900378
Utah,4 wk ahead,Bin,percent,1.6,1.7, 0.00159436459898730465908900378
Utah,4 wk ahead,Bin,percent,1.7,1.8, 0.00159436459898730465908900378
Utah,4 wk ahead,Bin,percent,1.8,1.9, 0.00159436459898730465908900378
Utah,4 wk ahead,Bin,percent,1.9,2, 0.00159436459898730465908900378
Utah,4 wk ahead,Bin,percent,2,2.1, 0.00159436459898730097280161733
Utah,4 wk ahead,Bin,percent,2.1,2.2, 0.00159436459898729772019509987
Utah,4 wk ahead,Bin,percent,2.2,2.3, 0.00171100145527931140135291521
Utah,4 wk ahead,Bin,percent,2.3,2.4, 0.01703668832166838065234060196
Utah,4 wk ahead,Bin,percent,2.4,2.5, 0.09161139697384526603407550738
Utah,4 wk ahead,Bin,percent,2.5,2.6, 0.12683467436101647507484813104
Utah,4 wk ahead,Bin,percent,2.6,2.7, 0.04582139961034072117573856531
Utah,4 wk ahead,Bin,percent,2.7,2.8, 0.01253297414352099251044769801
Utah,4 wk ahead,Bin,percent,2.8,2.9, 0.07631063740774957082635410188
Utah,4 wk ahead,Bin,percent,2.9,3, 0.17698693548912433626263407405
Utah,4 wk ahead,Bin,percent,3,3.1, 0.10771336647444902656634013738
Utah,4 wk ahead,Bin,percent,3.1,3.2, 0.02638072725373374546875560043
Utah,4 wk ahead,Bin,percent,3.2,3.3, 0.03549869007625463396271570105
Utah,4 wk ahead,Bin,percent,3.3,3.4, 0.03235458645043169656485559926
Utah,4 wk ahead,Bin,percent,3.4,3.5, 0.00776727658084112697334244757
Utah,4 wk ahead,Bin,percent,3.5,3.6, 0.00046750256441467749526225139
Utah,4 wk ahead,Bin,percent,3.6,3.7, 0.00000678678009978360954532455
Utah,4 wk ahead,Bin,percent,3.7,3.8, 0.00000003712096380564148795952
Utah,4 wk ahead,Bin,percent,3.8,3.9, 0.00000524265361379798040369340
Utah,4 wk ahead,Bin,percent,3.9,4, 0.00044722501798738815113887224
Utah,4 wk ahead,Bin,percent,4,4.1, 0.00913799477392567352507235512
Utah,4 wk ahead,Bin,percent,4.1,4.2, 0.04649850124273723767087673764
Utah,4 wk ahead,Bin,percent,4.2,4.3, 0.06098392335510955525323950610
Utah,4 wk ahead,Bin,percent,4.3,4.4, 0.02075939767075802439011411593
Utah,4 wk ahead,Bin,percent,4.4,4.5, 0.00192730938240681724631098160
Utah,4 wk ahead,Bin,percent,4.5,4.6, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,4.6,4.7, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,4.7,4.8, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,4.8,4.9, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,4.9,5, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,5,5.1, 0.00077821960420349086621355505
