Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Utah,4 wk ahead,Bin,percent,5.1,5.2, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,5.2,5.3, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,5.3,5.4, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,5.4,5.5, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,5.5,5.6, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,5.6,5.7, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,5.7,5.8, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,5.8,5.9, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,5.9,6, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,6,6.1, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,6.1,6.2, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,6.2,6.3, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,6.3,6.4, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,6.4,6.5, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,6.5,6.6, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,6.6,6.7, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,6.7,6.8, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,6.8,6.9, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,6.9,7, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,7,7.1, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,7.1,7.2, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,7.2,7.3, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,7.3,7.4, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,7.4,7.5, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,7.5,7.6, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,7.6,7.7, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,7.7,7.8, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,7.8,7.9, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,7.9,8, 0.00077821960420349086621355505
Utah,4 wk ahead,Bin,percent,8,8.1, 0.00077821960420349791352767621
Utah,4 wk ahead,Bin,percent,8.1,8.2, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,8.2,8.3, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,8.3,8.4, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,8.4,8.5, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,8.5,8.6, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,8.6,8.7, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,8.7,8.8, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,8.8,8.9, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,8.9,9, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,9,9.1, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,9.1,9.2, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,9.2,9.3, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,9.3,9.4, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,9.4,9.5, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,9.5,9.6, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,9.6,9.7, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,9.7,9.8, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,9.8,9.9, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,9.9,10, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,10,10.1, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,10.1,10.2, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,10.2,10.3, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,10.3,10.4, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,10.4,10.5, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,10.5,10.6, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,10.6,10.7, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,10.7,10.8, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,10.8,10.9, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,10.9,11, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,11,11.1, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,11.1,11.2, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,11.2,11.3, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,11.3,11.4, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,11.4,11.5, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,11.5,11.6, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,11.6,11.7, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,11.7,11.8, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,11.8,11.9, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,11.9,12, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,12,12.1, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,12.1,12.2, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,12.2,12.3, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,12.3,12.4, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,12.4,12.5, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,12.5,12.6, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,12.6,12.7, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,12.7,12.8, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,12.8,12.9, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,12.9,13, 0.00077821960420350474400136287
Utah,4 wk ahead,Bin,percent,13,100, 0.00077821960420350474400136287
Texas,Season peak week,Bin,week,40,41, 0.00075657755402543081478528020
Texas,Season peak week,Bin,week,41,42, 0.00075657755402543081478528020
Texas,Season peak week,Bin,week,42,43, 0.00075657755402543081478528020
Texas,Season peak week,Bin,week,43,44, 0.00075657755402543081478528020
Texas,Season peak week,Bin,week,44,45, 0.00075657755402543081478528020
Texas,Season peak week,Bin,week,45,46, 0.00075657755402543081478528020
Texas,Season peak week,Bin,week,46,47, 0.00075657755402543081478528020
Texas,Season peak week,Bin,week,47,48, 0.00214566703252857095621242145
Texas,Season peak week,Bin,week,48,49, 0.01097247331924979321660096332
Texas,Season peak week,Bin,week,49,50, 0.03774155530546936809788149958
Texas,Season peak week,Bin,week,50,51, 0.08781945632511918564677699806
Texas,Season peak week,Bin,week,51,52, 0.13861368717571506681274229322
Texas,Season peak week,Bin,week,52,53, 0.14816449647001533884704826960
Texas,Season peak week,Bin,week,1,2, 0.10669026926717807557398742802
Texas,Season peak week,Bin,week,2,3, 0.05157357088515053533672727326
Texas,Season peak week,Bin,week,3,4, 0.01807703512388150746126314061
Texas,Season peak week,Bin,week,4,5, 0.01121712021771546427539867352
Texas,Season peak week,Bin,week,5,6, 0.02355007765712859718609806237
Texas,Season peak week,Bin,week,6,7, 0.04450464399642915097610185171
Texas,Season peak week,Bin,week,7,8, 0.05645403596000046764213919914
Texas,Season peak week,Bin,week,8,9, 0.05092332262737494369408963735
Texas,Season peak week,Bin,week,9,10, 0.04283303757640927883487691474
Texas,Season peak week,Bin,week,10,11, 0.04573582918095191185425818503
Texas,Season peak week,Bin,week,11,12, 0.04887207713833050665153123759
Texas,Season peak week,Bin,week,12,13, 0.03820012635436561415636091965
Texas,Season peak week,Bin,week,13,14, 0.01979595531271066341516551290
Texas,Season peak week,Bin,week,14,15, 0.00666614585933384892757480600
Texas,Season peak week,Bin,week,15,16, 0.00145338756911199992565009165
Texas,Season peak week,Bin,week,16,17, 0.00053999735353043795682559391
Texas,Season peak week,Bin,week,17,18, 0.00053999735353043795682559391
Texas,Season peak week,Bin,week,18,19, 0.00053999735353043795682559391
Texas,Season peak week,Bin,week,19,20, 0.00053999735353043795682559391
Texas,Season peak week,Bin,week,20,21, 0.00053999735353043795682559391
Texas,Season peak percentage,Bin,percent,0,0.1, 0.00016631992236188283948092326
Texas,Season peak percentage,Bin,percent,0.1,0.2, 0.00037165135651030789792209630
Texas,Season peak percentage,Bin,percent,0.2,0.3, 0.00042897984187410977260576650
Texas,Season peak percentage,Bin,percent,0.3,0.4, 0.00049312817871382901274007748
Texas,Season peak percentage,Bin,percent,0.4,0.5, 0.00056455260129642363415430895
Texas,Season peak percentage,Bin,percent,0.5,0.6, 0.00064356884289659243691267276
Texas,Season peak percentage,Bin,percent,0.6,0.7, 0.00073067300120888383895695339
Texas,Season peak percentage,Bin,percent,0.7,0.8, 0.00082603918150457806071629285
Texas,Season peak percentage,Bin,percent,0.8,0.9, 0.00093006894792363123142947545
Texas,Season peak percentage,Bin,percent,0.9,1, 0.00104275541479593981085416399
Texas,Season peak percentage,Bin,percent,1,1.1, 0.00116433414977955176743129595
Texas,Season peak percentage,Bin,percent,1.1,1.2, 0.00129460417675666549126856086
Texas,Season peak percentage,Bin,percent,1.2,1.3, 0.00143356928910006440648639003
Texas,Season peak percentage,Bin,percent,1.3,1.4, 0.00158083643791287194006744965
Texas,Season peak percentage,Bin,percent,1.4,1.5, 0.00173597127430038665647782370
Texas,Season peak percentage,Bin,percent,1.5,1.6, 0.00189849574864503446366970074
Texas,Season peak percentage,Bin,percent,1.6,1.7, 0.00206756425077204682508313915
Texas,Season peak percentage,Bin,percent,1.7,1.8, 0.00224241638786967702884345144
Texas,Season peak percentage,Bin,percent,1.8,1.9, 0.00242193150294279157738741581
Texas,Season peak percentage,Bin,percent,1.9,2, 0.00260503762642271246424696685
Texas,Season peak percentage,Bin,percent,2,2.1, 0.00279037808426345606410690081
Texas,Season peak percentage,Bin,percent,2.1,2.2, 0.00297657261761056102927769373
Texas,Season peak percentage,Bin,percent,2.2,2.3, 0.00316208507910182776146079675
Texas,Season peak percentage,Bin,percent,2.3,2.4, 0.00334532816836891110437446351
Texas,Season peak percentage,Bin,percent,2.4,2.5, 0.00352458532076175721711730482
Texas,Season peak percentage,Bin,percent,2.5,2.6, 0.00369825831127083880581207787
Texas,Season peak percentage,Bin,percent,2.6,2.7, 0.00386451199157769511444149302
Texas,Season peak percentage,Bin,percent,2.7,2.8, 0.00402184128748694306315636382
Texas,Season peak percentage,Bin,percent,2.8,2.9, 0.00416841926720543966278231807
Texas,Season peak percentage,Bin,percent,2.9,3, 0.00430297263415231352051693037
Texas,Season peak percentage,Bin,percent,3,3.1, 0.00442382255830521368966667950
Texas,Season peak percentage,Bin,percent,3.1,3.2, 0.00453000914638384839100426760
Texas,Season peak percentage,Bin,percent,3.2,3.3, 0.00462016045336933068449214446
Texas,Season peak percentage,Bin,percent,3.3,3.4, 0.00469360680204804463916401502
Texas,Season peak percentage,Bin,percent,3.4,3.5, 0.00474976459369145283945234937
Texas,Season peak percentage,Bin,percent,3.5,3.6, 0.00478801089177924819872966822
Texas,Season peak percentage,Bin,percent,3.6,3.7, 0.00480859396762221228543987550
Texas,Season peak percentage,Bin,percent,3.7,3.8, 0.00481133253876852261254892795
Texas,Season peak percentage,Bin,percent,3.8,3.9, 0.00479706188437435156191046559
Texas,Season peak percentage,Bin,percent,3.9,4, 0.00476614219413689678417345164
Texas,Season peak percentage,Bin,percent,4,4.1, 0.00471995090208360192768344277
Texas,Season peak percentage,Bin,percent,4.1,4.2, 0.00465944376381649105062221494
Texas,Season peak percentage,Bin,percent,4.2,4.3, 0.00458645768216128617289495395
Texas,Season peak percentage,Bin,percent,4.3,4.4, 0.00450256464187005420174436665
Texas,Season peak percentage,Bin,percent,4.4,4.5, 0.00440980365822535563119499713
Texas,Season peak percentage,Bin,percent,4.5,4.6, 0.00431040820301123710905910613
Texas,Season peak percentage,Bin,percent,4.6,4.7, 0.00420659874588889468038921393
Texas,Season peak percentage,Bin,percent,4.7,4.8, 0.00410086125561258743599246657
Texas,Season peak percentage,Bin,percent,4.8,4.9, 0.00399569257680473972904611202
Texas,Season peak percentage,Bin,percent,4.9,5, 0.00389359493529000972450448970
Texas,Season peak percentage,Bin,percent,5,5.1, 0.00379722663587154889153207904
Texas,Season peak percentage,Bin,percent,5.1,5.2, 0.00370896832194474428828767643
Texas,Season peak percentage,Bin,percent,5.2,5.3, 0.00363146536097360425957014662
Texas,Season peak percentage,Bin,percent,5.3,5.4, 0.00356698994960574734466862701
Texas,Season peak percentage,Bin,percent,5.4,5.5, 0.00351770934364882721656631048
Texas,Season peak percentage,Bin,percent,5.5,5.6, 0.00348598129507877085506151182
Texas,Season peak percentage,Bin,percent,5.6,5.7, 0.00347329421766219602688008372
Texas,Season peak percentage,Bin,percent,5.7,5.8, 0.00348178768456057410179971257
Texas,Season peak percentage,Bin,percent,5.8,5.9, 0.00351240726045075465563960471
Texas,Season peak percentage,Bin,percent,5.9,6, 0.00356691127928298592694722480
Texas,Season peak percentage,Bin,percent,6,6.1, 0.00364566598370362959444235251
Texas,Season peak percentage,Bin,percent,6.1,6.2, 0.00374993750332265098068607045
Texas,Season peak percentage,Bin,percent,6.2,6.3, 0.00387957298912856461334253133
Texas,Season peak percentage,Bin,percent,6.3,6.4, 0.00403504098849121785319571387
Texas,Season peak percentage,Bin,percent,6.4,6.5, 0.00421617558361794906446329279
Texas,Season peak percentage,Bin,percent,6.5,6.6, 0.00442213863496765217930839498
Texas,Season peak percentage,Bin,percent,6.6,6.7, 0.00465274661291525254425138769
Texas,Season peak percentage,Bin,percent,6.7,6.8, 0.00490641320751491940427291283
Texas,Season peak percentage,Bin,percent,6.8,6.9, 0.00518246115067045372976073381
Texas,Season peak percentage,Bin,percent,6.9,7, 0.00547885722126807347964749795
Texas,Season peak percentage,Bin,percent,7,7.1, 0.00579441507990674595923730195
Texas,Season peak percentage,Bin,percent,7.1,7.2, 0.00612678420854378437410137082
Texas,Season peak percentage,Bin,percent,7.2,7.3, 0.00647428003706373121628470102
Texas,Season peak percentage,Bin,percent,7.3,7.4, 0.00683442205366115770187596112
Texas,Season peak percentage,Bin,percent,7.4,7.5, 0.00720493337529010038217114342
Texas,Season peak percentage,Bin,percent,7.5,7.6, 0.00758343748771462232427520433
Texas,Season peak percentage,Bin,percent,7.6,7.7, 0.00796730032450533413868054566
Texas,Season peak percentage,Bin,percent,7.7,7.8, 0.00835405946969855484063316453
Texas,Season peak percentage,Bin,percent,7.8,7.9, 0.00874112099600290147483061531
Texas,Season peak percentage,Bin,percent,7.9,8, 0.00912591591881539709874004984
Texas,Season peak percentage,Bin,percent,8,8.1, 0.00950603023081129233640140797
Texas,Season peak percentage,Bin,percent,8.1,8.2, 0.00987889146444077305420083945
Texas,Season peak percentage,Bin,percent,8.2,8.3, 0.01024232773677594479644348269
Texas,Season peak percentage,Bin,percent,8.3,8.4, 0.01059401363479111832233137136
Texas,Season peak percentage,Bin,percent,8.4,8.5, 0.01093179984395492229665158845
Texas,Season peak percentage,Bin,percent,8.5,8.6, 0.01125404698621532313673743175
Texas,Season peak percentage,Bin,percent,8.6,8.7, 0.01155860639644476668685957321
Texas,Season peak percentage,Bin,percent,8.7,8.8, 0.01184441020061344738978359459
Texas,Season peak percentage,Bin,percent,8.8,8.9, 0.01210959121546321785867217358
Texas,Season peak percentage,Bin,percent,8.9,9, 0.01235356364213176239008618040
Texas,Season peak percentage,Bin,percent,9,9.1, 0.01257483580744926145167372766
Texas,Season peak percentage,Bin,percent,9.1,9.2, 0.01277325632157733613369909875
Texas,Season peak percentage,Bin,percent,9.2,9.3, 0.01294780494478433609251144532
Texas,Season peak percentage,Bin,percent,9.3,9.4, 0.01309853948825555856882996153
Texas,Season peak percentage,Bin,percent,9.4,9.5, 0.01322538607997596898924186348
Texas,Season peak percentage,Bin,percent,9.5,9.6, 0.01332813837521990875389921172
Texas,Season peak percentage,Bin,percent,9.6,9.7, 0.01340765015336203326568043082
Texas,Season peak percentage,Bin,percent,9.7,9.8, 0.01346384536831071038198714973
Texas,Season peak percentage,Bin,percent,9.8,9.9, 0.01349796346236231334159150208
Texas,Season peak percentage,Bin,percent,9.9,10, 0.01351023608773711456865207481
Texas,Season peak percentage,Bin,percent,10,10.1, 0.01350212377915278871842730268
Texas,Season peak percentage,Bin,percent,10.1,10.2, 0.01347415117496466099855645382
Texas,Season peak percentage,Bin,percent,10.2,10.3, 0.01342787808657605087836461877
Texas,Season peak percentage,Bin,percent,10.3,10.4, 0.01336418092933513816766843973
Texas,Season peak percentage,Bin,percent,10.4,10.5, 0.01328433145993979623555869551
Texas,Season peak percentage,Bin,percent,10.5,10.6, 0.01318975468554180359437300041
Texas,Season peak percentage,Bin,percent,10.6,10.7, 0.01308138919692726151455808292
Texas,Season peak percentage,Bin,percent,10.7,10.8, 0.01296074514150951859092764096
Texas,Season peak percentage,Bin,percent,10.8,10.9, 0.01282869251593678552869626230
Texas,Season peak percentage,Bin,percent,10.9,11, 0.01268657546596800578253549929
Texas,Season peak percentage,Bin,percent,11,11.1, 0.01253516674421805560113440947
Texas,Season peak percentage,Bin,percent,11.1,11.2, 0.01237556679263162977278067700
Texas,Season peak percentage,Bin,percent,11.2,11.3, 0.01220839182332097115624147676
Texas,Season peak percentage,Bin,percent,11.3,11.4, 0.01203442510351144210944962509
Texas,Season peak percentage,Bin,percent,11.4,11.5, 0.01185418983876404715183117133
Texas,Season peak percentage,Bin,percent,11.5,11.6, 0.01166802954574429340706132052
Texas,Season peak percentage,Bin,percent,11.6,11.7, 0.01147635094758325639829887876
Texas,Season peak percentage,Bin,percent,11.7,11.8, 0.01127919367382909481001274088
Texas,Season peak percentage,Bin,percent,11.8,11.9, 0.01107674181483377789936284330
Texas,Season peak percentage,Bin,percent,11.9,12, 0.01086882111769414682722612042
Texas,Season peak percentage,Bin,percent,12,12.1, 0.01065543058753754684930825647
Texas,Season peak percentage,Bin,percent,12.1,12.2, 0.01043625131044940285152122783
Texas,Season peak percentage,Bin,percent,12.2,12.3, 0.01021116553565705117878614772
Texas,Season peak percentage,Bin,percent,12.3,12.4, 0.00997982931940434234152625947
Texas,Season peak percentage,Bin,percent,12.4,12.5, 0.00974198188982444875094746095
Texas,Season peak percentage,Bin,percent,12.5,12.6, 0.00949748509952895794694605058
Texas,Season peak percentage,Bin,percent,12.6,12.7, 0.00924600868209884615978033651
Texas,Season peak percentage,Bin,percent,12.7,12.8, 0.00898758880798206614970435879
Texas,Season peak percentage,Bin,percent,12.8,12.9, 0.00872203610551214487955906662
Texas,Season peak percentage,Bin,percent,12.9,13, 0.00844958125126086916079071187
Texas,Season peak percentage,Bin,percent,13,100, 0.10780525166557113070364692931
Texas,1 wk ahead,Bin,percent,0,0.1, 0.00140634612598941545653918883
Texas,1 wk ahead,Bin,percent,0.1,0.2, 0.00292409749739001552717998500
Texas,1 wk ahead,Bin,percent,0.2,0.3, 0.00307619873929203041171276389
Texas,1 wk ahead,Bin,percent,0.3,0.4, 0.00323241702644796319310316335
Texas,1 wk ahead,Bin,percent,0.4,0.5, 0.00339252844982673934862149601
Texas,1 wk ahead,Bin,percent,0.5,0.6, 0.00355639327559460760586063088
Texas,1 wk ahead,Bin,percent,0.6,0.7, 0.00372387216867390213534405596
Texas,1 wk ahead,Bin,percent,0.7,0.8, 0.00389478068296957632282717654
Texas,1 wk ahead,Bin,percent,0.8,0.9, 0.00406893476706381672369783331
Texas,1 wk ahead,Bin,percent,0.9,1, 0.00424615113108269773972702765
Texas,1 wk ahead,Bin,percent,1,1.1, 0.00442623377437502060760543543
Texas,1 wk ahead,Bin,percent,1.1,1.2, 0.00460892474471170411620679630
Texas,1 wk ahead,Bin,percent,1.2,1.3, 0.00479399388084090528894254390
Texas,1 wk ahead,Bin,percent,1.3,1.4, 0.00498117574997195781266734471
Texas,1 wk ahead,Bin,percent,1.4,1.5, 0.00517022089638030906549870380
Texas,1 wk ahead,Bin,percent,1.5,1.6, 0.00536088219554521801246682600
Texas,1 wk ahead,Bin,percent,1.6,1.7, 0.00555288987500668004826387403
Texas,1 wk ahead,Bin,percent,1.7,1.8, 0.00574594646981016303477485252
Texas,1 wk ahead,Bin,percent,1.8,1.9, 0.00593975793513385613708877031
Texas,1 wk ahead,Bin,percent,1.9,2, 0.00613403089886549544168525827
Texas,1 wk ahead,Bin,percent,2,2.1, 0.00632846752655643468576940336
Texas,1 wk ahead,Bin,percent,2.1,2.2, 0.00652276499644774236663646860
Texas,1 wk ahead,Bin,percent,2.2,2.3, 0.00671661929897139371031800081
Texas,1 wk ahead,Bin,percent,2.3,2.4, 0.00690971316925523097729477939
Texas,1 wk ahead,Bin,percent,2.4,2.5, 0.00710171607448302228543512982
Texas,1 wk ahead,Bin,percent,2.5,2.6, 0.00729233463794293473164698227
Texas,1 wk ahead,Bin,percent,2.6,2.7, 0.00748126960736620379849304285
Texas,1 wk ahead,Bin,percent,2.7,2.8, 0.00766820146135284604060888825
Texas,1 wk ahead,Bin,percent,2.8,2.9, 0.00785281948918238083268139604
Texas,1 wk ahead,Bin,percent,2.9,3, 0.00803482921202614865097135777
Texas,1 wk ahead,Bin,percent,3,3.1, 0.00821388693029097109732372672
Texas,1 wk ahead,Bin,percent,3.1,3.2, 0.00838972114924997104667969694
Texas,1 wk ahead,Bin,percent,3.2,3.3, 0.00856206087259138264033975219
Texas,1 wk ahead,Bin,percent,3.3,3.4, 0.00873061636598260887298650346
Texas,1 wk ahead,Bin,percent,3.4,3.5, 0.00889512850301913716999369086
Texas,1 wk ahead,Bin,percent,3.5,3.6, 0.00905536246312934473001732272
Texas,1 wk ahead,Bin,percent,3.6,3.7, 0.00921102448366349288444432375
Texas,1 wk ahead,Bin,percent,3.7,3.8, 0.00936177930848413816788955444
Texas,1 wk ahead,Bin,percent,3.8,3.9, 0.00950749477331707532057336607
Texas,1 wk ahead,Bin,percent,3.9,4, 0.00964798108467423282119668215
Texas,1 wk ahead,Bin,percent,4,4.1, 0.00978300326841493803065041845
Texas,1 wk ahead,Bin,percent,4.1,4.2, 0.00991238723627220312539787272
Texas,1 wk ahead,Bin,percent,4.2,4.3, 0.01003595650275810810536647466
Texas,1 wk ahead,Bin,percent,4.3,4.4, 0.01015354711365267469103113029
Texas,1 wk ahead,Bin,percent,4.4,4.5, 0.01026493278586371529770282507
Texas,1 wk ahead,Bin,percent,4.5,4.6, 0.01037003112807643144532843138
Texas,1 wk ahead,Bin,percent,4.6,4.7, 0.01046872771415634402469851949
Texas,1 wk ahead,Bin,percent,4.7,4.8, 0.01056098458258125996622744935
Texas,1 wk ahead,Bin,percent,4.8,4.9, 0.01064672064116393111754543810
Texas,1 wk ahead,Bin,percent,4.9,5, 0.01072580027602687904875189417
Texas,1 wk ahead,Bin,percent,5,5.1, 0.01079817072902642532961081656
Texas,1 wk ahead,Bin,percent,5.1,5.2, 0.01086373683978570682528985714
Texas,1 wk ahead,Bin,percent,5.2,5.3, 0.01092255987543545685258816746
Texas,1 wk ahead,Bin,percent,5.3,5.4, 0.01097463312922094570700526361
Texas,1 wk ahead,Bin,percent,5.4,5.5, 0.01101995845757637246253857199
Texas,1 wk ahead,Bin,percent,5.5,5.6, 0.01105853201545484512657857579
Texas,1 wk ahead,Bin,percent,5.6,5.7, 0.01109042036848011981986505958
Texas,1 wk ahead,Bin,percent,5.7,5.8, 0.01111562123030398162304432930
Texas,1 wk ahead,Bin,percent,5.8,5.9, 0.01113403932539842183802036857
Texas,1 wk ahead,Bin,percent,5.9,6, 0.01114585912345913802645736013
Texas,1 wk ahead,Bin,percent,6,6.1, 0.01115119940974599634098129997
Texas,1 wk ahead,Bin,percent,6.1,6.2, 0.01115008572074861412093405022
Texas,1 wk ahead,Bin,percent,6.2,6.3, 0.01114257324157192849400921375
Texas,1 wk ahead,Bin,percent,6.3,6.4, 0.01112875609047535470363943233
Texas,1 wk ahead,Bin,percent,6.4,6.5, 0.01110867951611888525265126049
Texas,1 wk ahead,Bin,percent,6.5,6.6, 0.01108237240332625092587015558
Texas,1 wk ahead,Bin,percent,6.6,6.7, 0.01105000598672437224501141628
Texas,1 wk ahead,Bin,percent,6.7,6.8, 0.01101164479418403896460176838
Texas,1 wk ahead,Bin,percent,6.8,6.9, 0.01096738301831535512820270384
Texas,1 wk ahead,Bin,percent,6.9,7, 0.01091734420035144967342510824
Texas,1 wk ahead,Bin,percent,7,7.1, 0.01086158179448909986974936004
Texas,1 wk ahead,Bin,percent,7.1,7.2, 0.01080006046058393752440363045
Texas,1 wk ahead,Bin,percent,7.2,7.3, 0.01073292935832025236930764578
Texas,1 wk ahead,Bin,percent,7.3,7.4, 0.01066032550452403887542018879
Texas,1 wk ahead,Bin,percent,7.4,7.5, 0.01058229883304242884001222791
Texas,1 wk ahead,Bin,percent,7.5,7.6, 0.01049893267321642086054023224
Texas,1 wk ahead,Bin,percent,7.6,7.7, 0.01041029998122175968811031765
Texas,1 wk ahead,Bin,percent,7.7,7.8, 0.01031647207276135437548081342
