Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Texas,4 wk ahead,Bin,percent,2.8,2.9, 0.01182728944882842012087387218
Texas,4 wk ahead,Bin,percent,2.9,3, 0.01219358609831304451898148500
Texas,4 wk ahead,Bin,percent,3,3.1, 0.01255409974112136131663142180
Texas,4 wk ahead,Bin,percent,3.1,3.2, 0.01294113164681587845039612006
Texas,4 wk ahead,Bin,percent,3.2,3.3, 0.01338650832096048744201954861
Texas,4 wk ahead,Bin,percent,3.3,3.4, 0.01391746578572165479736888472
Texas,4 wk ahead,Bin,percent,3.4,3.5, 0.01455385859328756775754598607
Texas,4 wk ahead,Bin,percent,3.5,3.6, 0.01530500157731357752100009861
Texas,4 wk ahead,Bin,percent,3.6,3.7, 0.01616779950833506160345898195
Texas,4 wk ahead,Bin,percent,3.7,3.8, 0.01712719997845349451104368654
Texas,4 wk ahead,Bin,percent,3.8,3.9, 0.01815626642856965969330396149
Texas,4 wk ahead,Bin,percent,3.9,4, 0.01921874946656771873665370265
Texas,4 wk ahead,Bin,percent,4,4.1, 0.02027237082499372747279586804
Texas,4 wk ahead,Bin,percent,4.1,4.2, 0.02127228116164843127466888006
Texas,4 wk ahead,Bin,percent,4.2,4.3, 0.02217538570066841449590633317
Texas,4 wk ahead,Bin,percent,4.3,4.4, 0.02294338727229924129735749716
Texas,4 wk ahead,Bin,percent,4.4,4.5, 0.02354607745178054906132203428
Texas,4 wk ahead,Bin,percent,4.5,4.6, 0.02396281069534368299289717186
Texas,4 wk ahead,Bin,percent,4.6,4.7, 0.02418332839234602418820863079
Texas,4 wk ahead,Bin,percent,4.7,4.8, 0.02420730549281522800408872342
Texas,4 wk ahead,Bin,percent,4.8,4.9, 0.02404207518492538706023076145
Texas,4 wk ahead,Bin,percent,4.9,5, 0.02370148488377253268022393229
Texas,4 wk ahead,Bin,percent,5,5.1, 0.02320270347481038358816718414
Texas,4 wk ahead,Bin,percent,5.1,5.2, 0.02256379775600046364014694689
Texas,4 wk ahead,Bin,percent,5.2,5.3, 0.02180242972188775260611315332
Texas,4 wk ahead,Bin,percent,5.3,5.4, 0.02093426073651664595653976164
Texas,4 wk ahead,Bin,percent,5.4,5.5, 0.01997257549998093795196041356
Texas,4 wk ahead,Bin,percent,5.5,5.6, 0.01892915137809053974238260309
Texas,4 wk ahead,Bin,percent,5.6,5.7, 0.01781496843616020564482482769
Texas,4 wk ahead,Bin,percent,5.7,5.8, 0.01664168811422273366873447742
Texas,4 wk ahead,Bin,percent,5.8,5.9, 0.01542308326753375966045034318
Texas,4 wk ahead,Bin,percent,5.9,6, 0.01417617329104517084892300716
Texas,4 wk ahead,Bin,percent,6,6.1, 0.01292185764114785716250022318
Texas,4 wk ahead,Bin,percent,6.1,6.2, 0.01168485610599628160555241152
Texas,4 wk ahead,Bin,percent,6.2,6.3, 0.01049325720258754458813488242
Texas,4 wk ahead,Bin,percent,6.3,6.4, 0.00937701143476559959011318313
Texas,4 wk ahead,Bin,percent,6.4,6.5, 0.00836671183252432441868062796
Texas,4 wk ahead,Bin,percent,6.5,6.6, 0.00749160123103341773348473609
Texas,4 wk ahead,Bin,percent,6.6,6.7, 0.00677718320561482897440575002
Texas,4 wk ahead,Bin,percent,6.7,6.8, 0.00624431071429774973285953266
Texas,4 wk ahead,Bin,percent,6.8,6.9, 0.00590701377064255066240416880
Texas,4 wk ahead,Bin,percent,6.9,7, 0.00577102881781524704174479723
Texas,4 wk ahead,Bin,percent,7,7.1, 0.00583374491048751445815279126
Texas,4 wk ahead,Bin,percent,7.1,7.2, 0.00608299898630614097744251367
Texas,4 wk ahead,Bin,percent,7.2,7.3, 0.00649773676671841493579506732
Texas,4 wk ahead,Bin,percent,7.3,7.4, 0.00704823859927439580475017067
Texas,4 wk ahead,Bin,percent,7.4,7.5, 0.00769710577012043539735230979
Texas,4 wk ahead,Bin,percent,7.5,7.6, 0.00840170781360299011308878647
Texas,4 wk ahead,Bin,percent,7.6,7.7, 0.00911548442820406430719959445
Texas,4 wk ahead,Bin,percent,7.7,7.8, 0.00979122269999952755947791871
Texas,4 wk ahead,Bin,percent,7.8,7.9, 0.01038346281929211981087668448
Texas,4 wk ahead,Bin,percent,7.9,8, 0.01085159638803902260040246119
Texas,4 wk ahead,Bin,percent,8,8.1, 0.01116290875372364689577242558
Texas,4 wk ahead,Bin,percent,8.1,8.2, 0.01129373587743519140313974702
Texas,4 wk ahead,Bin,percent,8.2,8.3, 0.01123204538058620617635430250
Texas,4 wk ahead,Bin,percent,8.3,8.4, 0.01097744542252237880120002700
Texas,4 wk ahead,Bin,percent,8.4,8.5, 0.01054073230180976872283338253
Texas,4 wk ahead,Bin,percent,8.5,8.6, 0.00994283816394397196303245323
Texas,4 wk ahead,Bin,percent,8.6,8.7, 0.00921250846760296102089249359
Texas,4 wk ahead,Bin,percent,8.7,8.8, 0.00838403893620011213261289384
Texas,4 wk ahead,Bin,percent,8.8,8.9, 0.00749413876739159993262129333
Texas,4 wk ahead,Bin,percent,8.9,9, 0.00657915652905927562238419526
Texas,4 wk ahead,Bin,percent,9,9.1, 0.00567277453562654854213320732
Texas,4 wk ahead,Bin,percent,9.1,9.2, 0.00480385034980789632497177877
Texas,4 wk ahead,Bin,percent,9.2,9.3, 0.00399536590380516164200397355
Texas,4 wk ahead,Bin,percent,9.3,9.4, 0.00326355103753230664162532371
Texas,4 wk ahead,Bin,percent,9.4,9.5, 0.00261808735638943907222953023
Texas,4 wk ahead,Bin,percent,9.5,9.6, 0.00206280049729265025151847546
Texas,4 wk ahead,Bin,percent,9.6,9.7, 0.00159619922434875525368846994
Texas,4 wk ahead,Bin,percent,9.7,9.8, 0.00121306738229442871712659979
Texas,4 wk ahead,Bin,percent,9.8,9.9, 0.00090539028575154357862675436
Texas,4 wk ahead,Bin,percent,9.9,10, 0.00066367115746012654391161600
Texas,4 wk ahead,Bin,percent,10,10.1, 0.00047781183350402992504254995
Texas,4 wk ahead,Bin,percent,10.1,10.2, 0.00033782442662291431965948529
Texas,4 wk ahead,Bin,percent,10.2,10.3, 0.00023458439768166901057307172
Texas,4 wk ahead,Bin,percent,10.3,10.4, 0.00015999799448249515292433398
Texas,4 wk ahead,Bin,percent,10.4,10.5, 0.00012678977103559011972364057
Texas,4 wk ahead,Bin,percent,10.5,10.6, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,10.6,10.7, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,10.7,10.8, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,10.8,10.9, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,10.9,11, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,11,11.1, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,11.1,11.2, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,11.2,11.3, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,11.3,11.4, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,11.4,11.5, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,11.5,11.6, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,11.6,11.7, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,11.7,11.8, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,11.8,11.9, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,11.9,12, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,12,12.1, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,12.1,12.2, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,12.2,12.3, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,12.3,12.4, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,12.4,12.5, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,12.5,12.6, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,12.6,12.7, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,12.7,12.8, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,12.8,12.9, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,12.9,13, 0.00012664680406482614811493337
Texas,4 wk ahead,Bin,percent,13,100, 0.00012664680406482614811493337
Tennessee,Season peak week,Bin,week,40,41, 0.00266490774545029675615670506
Tennessee,Season peak week,Bin,week,41,42, 0.00266490774545029675615670506
Tennessee,Season peak week,Bin,week,42,43, 0.00266490774545029675615670506
Tennessee,Season peak week,Bin,week,43,44, 0.00266490774545029675615670506
Tennessee,Season peak week,Bin,week,44,45, 0.00266490774545029675615670506
Tennessee,Season peak week,Bin,week,45,46, 0.00266490774545029675615670506
Tennessee,Season peak week,Bin,week,46,47, 0.00266490774545029675615670506
Tennessee,Season peak week,Bin,week,47,48, 0.00266490774545029675615670506
Tennessee,Season peak week,Bin,week,48,49, 0.00266490774545029675615670506
Tennessee,Season peak week,Bin,week,49,50, 0.00341844852105453083160324645
Tennessee,Season peak week,Bin,week,50,51, 0.03035366632815210755080848060
Tennessee,Season peak week,Bin,week,51,52, 0.13752527153716953556283897342
Tennessee,Season peak week,Bin,week,52,53, 0.22718546296828606712026044079
Tennessee,Season peak week,Bin,week,1,2, 0.13755662570868773530996520549
Tennessee,Season peak week,Bin,week,2,3, 0.03147694553948307549795515570
Tennessee,Season peak week,Bin,week,3,4, 0.01656604932721958411967477787
Tennessee,Season peak week,Bin,week,4,5, 0.06420084300788513054225603582
Tennessee,Season peak week,Bin,week,5,6, 0.10594706568386808021031697535
Tennessee,Season peak week,Bin,week,6,7, 0.06413290551205928780031939596
Tennessee,Season peak week,Bin,week,7,8, 0.01416987095838112727108626387
Tennessee,Season peak week,Bin,week,8,9, 0.00171139993792397736641075490
Tennessee,Season peak week,Bin,week,9,10, 0.00741894242664502788497937757
Tennessee,Season peak week,Bin,week,10,11, 0.03347275319677046195865344203
Tennessee,Season peak week,Bin,week,11,12, 0.05529533343164910047518034730
Tennessee,Season peak week,Bin,week,12,13, 0.03347270364851591406551989394
Tennessee,Season peak week,Bin,week,13,14, 0.00738783124376702227814606161
Tennessee,Season peak week,Bin,week,14,15, 0.00083201233547971543448584786
Tennessee,Season peak week,Bin,week,15,16, 0.00064861649632498282001119572
Tennessee,Season peak week,Bin,week,16,17, 0.00064861649632498282001119572
Tennessee,Season peak week,Bin,week,17,18, 0.00064861649632498282001119572
Tennessee,Season peak week,Bin,week,18,19, 0.00064861649632498282001119572
Tennessee,Season peak week,Bin,week,19,20, 0.00064861649632498282001119572
Tennessee,Season peak week,Bin,week,20,21, 0.00064861649632498282001119572
Tennessee,Season peak percentage,Bin,percent,0,0.1, 0.00004110064071094567973978923
Tennessee,Season peak percentage,Bin,percent,0.1,0.2, 0.00008220128142189137303210561
Tennessee,Season peak percentage,Bin,percent,0.2,0.3, 0.00008220128142189134592705130
Tennessee,Season peak percentage,Bin,percent,0.3,0.4, 0.00008220128142189134592705130
Tennessee,Season peak percentage,Bin,percent,0.4,0.5, 0.00009067340897105674482440996
Tennessee,Season peak percentage,Bin,percent,0.5,0.6, 0.00012989018841612007260089001
Tennessee,Season peak percentage,Bin,percent,0.6,0.7, 0.00018581162378101135496111240
Tennessee,Season peak percentage,Bin,percent,0.7,0.8, 0.00026140346808062266039524024
Tennessee,Season peak percentage,Bin,percent,0.8,0.9, 0.00036167384913333598325801965
Tennessee,Season peak percentage,Bin,percent,0.9,1, 0.00049216966301933635658666377
Tennessee,Season peak percentage,Bin,percent,1,1.1, 0.00065868069198428435585823681
Tennessee,Season peak percentage,Bin,percent,1.1,1.2, 0.00086694324432991243245538726
Tennessee,Season peak percentage,Bin,percent,1.2,1.3, 0.00112224970759937782253945482
Tennessee,Season peak percentage,Bin,percent,1.3,1.4, 0.00142875349534289002376152844
Tennessee,Season peak percentage,Bin,percent,1.4,1.5, 0.00178887869931406697995845967
Tennessee,Season peak percentage,Bin,percent,1.5,1.6, 0.00220282839340983681644670078
Tennessee,Season peak percentage,Bin,percent,1.6,1.7, 0.00266770930985198943125036308
Tennessee,Season peak percentage,Bin,percent,1.7,1.8, 0.00317740951744441410195540776
Tennessee,Season peak percentage,Bin,percent,1.8,1.9, 0.00372201479200474265665588014
Tennessee,Season peak percentage,Bin,percent,1.9,2, 0.00428792556557624788410310046
Tennessee,Season peak percentage,Bin,percent,2,2.1, 0.00485832183563629938644057304
Tennessee,Season peak percentage,Bin,percent,2.1,2.2, 0.00541366203769578710480736561
Tennessee,Season peak percentage,Bin,percent,2.2,2.3, 0.00593287591847200569683540294
Tennessee,Season peak percentage,Bin,percent,2.3,2.4, 0.00639450555272723028532588785
Tennessee,Season peak percentage,Bin,percent,2.4,2.5, 0.00677828226197439362432639598
Tennessee,Season peak percentage,Bin,percent,2.5,2.6, 0.00706648449243933805125061909
Tennessee,Season peak percentage,Bin,percent,2.6,2.7, 0.00724522826669230912005614798
Tennessee,Season peak percentage,Bin,percent,2.7,2.8, 0.00730584034685012682214244606
Tennessee,Season peak percentage,Bin,percent,2.8,2.9, 0.00724545078887874581530237350
Tennessee,Season peak percentage,Bin,percent,2.9,3, 0.00706693048947996862313436495
Tennessee,Season peak percentage,Bin,percent,3,3.1, 0.00677917570967902834849772020
Tennessee,Season peak percentage,Bin,percent,3.1,3.2, 0.00639615139205295009372509440
Tennessee,Season peak percentage,Bin,percent,3.2,3.3, 0.00593564355163223901501456936
Tennessee,Season peak percentage,Bin,percent,3.3,3.4, 0.00541839173397373145141253659
Tennessee,Season peak percentage,Bin,percent,3.4,3.5, 0.00486613665557325981297909223
Tennessee,Season peak percentage,Bin,percent,3.5,3.6, 0.00430072456910115131362148944
Tennessee,Season peak percentage,Bin,percent,3.6,3.7, 0.00374260576982823802566491267
Tennessee,Season peak percentage,Bin,percent,3.7,3.8, 0.00321003205909704174628171991
Tennessee,Season peak percentage,Bin,percent,3.8,3.9, 0.00271851300876915996998506309
Tennessee,Season peak percentage,Bin,percent,3.9,4, 0.00228056881508437170325009902
Tennessee,Season peak percentage,Bin,percent,4,4.1, 0.00190601156318493769430133522
Tennessee,Season peak percentage,Bin,percent,4.1,4.2, 0.00160230282916600441298071722
Tennessee,Season peak percentage,Bin,percent,4.2,4.3, 0.00137524323755844161965011807
Tennessee,Season peak percentage,Bin,percent,4.3,4.4, 0.00122985501617328555137853563
Tennessee,Season peak percentage,Bin,percent,4.4,4.5, 0.00117087076341398032240659344
Tennessee,Season peak percentage,Bin,percent,4.5,4.6, 0.00120336702960938688247716222
Tennessee,Season peak percentage,Bin,percent,4.6,4.7, 0.00133356253674084984130188136
Tennessee,Season peak percentage,Bin,percent,4.7,4.8, 0.00156846249118232209697476609
Tennessee,Season peak percentage,Bin,percent,4.8,4.9, 0.00191591904477071022817880053
Tennessee,Season peak percentage,Bin,percent,4.9,5, 0.00238438145723935237055290948
Tennessee,Season peak percentage,Bin,percent,5,5.1, 0.00298147428210366119416541153
Tennessee,Season peak percentage,Bin,percent,5.1,5.2, 0.00371399543708490894808327276
Tennessee,Season peak percentage,Bin,percent,5.2,5.3, 0.00458611188034725031359428726
Tennessee,Season peak percentage,Bin,percent,5.3,5.4, 0.00559824248627570787012475151
Tennessee,Season peak percentage,Bin,percent,5.4,5.5, 0.00674669350563995937758443588
Tennessee,Season peak percentage,Bin,percent,5.5,5.6, 0.00802255798906826612937326360
Tennessee,Season peak percentage,Bin,percent,5.6,5.7, 0.00941150963654033279048860550
Tennessee,Season peak percentage,Bin,percent,5.7,5.8, 0.01089412366009621067897139568
Tennessee,Season peak percentage,Bin,percent,5.8,5.9, 0.01244641020519664589838448876
Tennessee,Season peak percentage,Bin,percent,5.9,6, 0.01404103350121937987537990011
Tennessee,Season peak percentage,Bin,percent,6,6.1, 0.01564886080085630196134793835
Tennessee,Season peak percentage,Bin,percent,6.1,6.2, 0.01724048414594697362089981141
Tennessee,Season peak percentage,Bin,percent,6.2,6.3, 0.01878827920273500040604375272
Tennessee,Season peak percentage,Bin,percent,6.3,6.4, 0.02026756277116160270823641554
Tennessee,Season peak percentage,Bin,percent,6.4,6.5, 0.02165817649254588375673513667
Tennessee,Season peak percentage,Bin,percent,6.5,6.6, 0.02294489773502647253500263957
Tennessee,Season peak percentage,Bin,percent,6.6,6.7, 0.02411754468116852900827495887
Tennessee,Season peak percentage,Bin,percent,6.7,6.8, 0.02517089149561202790494895964
Tennessee,Season peak percentage,Bin,percent,6.8,6.9, 0.02610301385120118375371411901
Tennessee,Season peak percentage,Bin,percent,6.9,7, 0.02691440650387952673860958441
Tennessee,Season peak percentage,Bin,percent,7,7.1, 0.02760652315935310796568558089
Tennessee,Season peak percentage,Bin,percent,7.1,7.2, 0.02817989115410320447030478874
Tennessee,Season peak percentage,Bin,percent,7.2,7.3, 0.02863301257533434548974149436
Tennessee,Season peak percentage,Bin,percent,7.3,7.4, 0.02896158778708251418931851617
Tennessee,Season peak percentage,Bin,percent,7.4,7.5, 0.02915795814721779469214091307
Tennessee,Season peak percentage,Bin,percent,7.5,7.6, 0.02921150987142410310193341161
Tennessee,Season peak percentage,Bin,percent,7.6,7.7, 0.02910970602843683877059000054
Tennessee,Season peak percentage,Bin,percent,7.7,7.8, 0.02883868572942963059979604168
Tennessee,Season peak percentage,Bin,percent,7.8,7.9, 0.02838563801045889192775639742
Tennessee,Season peak percentage,Bin,percent,7.9,8, 0.02774093173871582107548050544
Tennessee,Season peak percentage,Bin,percent,8,8.1, 0.02689858278066153615681876943
Tennessee,Season peak percentage,Bin,percent,8.1,8.2, 0.02585941501352199967111999968
Tennessee,Season peak percentage,Bin,percent,8.2,8.3, 0.02463093904777956255625070980
Tennessee,Season peak percentage,Bin,percent,8.3,8.4, 0.02322849756098250076363775918
Tennessee,Season peak percentage,Bin,percent,8.4,8.5, 0.02167531437929497845074067186
Tennessee,Season peak percentage,Bin,percent,8.5,8.6, 0.02000100755999668564188986863
Tennessee,Season peak percentage,Bin,percent,8.6,8.7, 0.01824068503790516465601356799
Tennessee,Season peak percentage,Bin,percent,8.7,8.8, 0.01643300432250067652506508864
Tennessee,Season peak percentage,Bin,percent,8.8,8.9, 0.01461773895665190170500835620
Tennessee,Season peak percentage,Bin,percent,8.9,9, 0.01283370701207247124853161324
Tennessee,Season peak percentage,Bin,percent,9,9.1, 0.01111656015381563313015877981
Tennessee,Season peak percentage,Bin,percent,9.1,9.2, 0.00949715329317326814595467965
Tennessee,Season peak percentage,Bin,percent,9.2,9.3, 0.00800014806499079779433802884
Tennessee,Season peak percentage,Bin,percent,9.3,9.4, 0.00664286630739994825300964720
Tennessee,Season peak percentage,Bin,percent,9.4,9.5, 0.00543604179572010175192087189
Tennessee,Season peak percentage,Bin,percent,9.5,9.6, 0.00438323177811523415764449751
Tennessee,Season peak percentage,Bin,percent,9.6,9.7, 0.00348164574299457190917350680
Tennessee,Season peak percentage,Bin,percent,9.7,9.8, 0.00272401663974941978321742120
Tennessee,Season peak percentage,Bin,percent,9.8,9.9, 0.00209884774455288856606638426
Tennessee,Season peak percentage,Bin,percent,9.9,10, 0.00159243513200776811572501046
Tennessee,Season peak percentage,Bin,percent,10,10.1, 0.00118964958302496563377625982
Tennessee,Season peak percentage,Bin,percent,10.1,10.2, 0.00087493780956795737854120310
Tennessee,Season peak percentage,Bin,percent,10.2,10.3, 0.00063344204961752559410875785
Tennessee,Season peak percentage,Bin,percent,10.3,10.4, 0.00045144726964769555949824609
Tennessee,Season peak percentage,Bin,percent,10.4,10.5, 0.00031667893695628093232719014
Tennessee,Season peak percentage,Bin,percent,10.5,10.6, 0.00021861995797858770756993962
Tennessee,Season peak percentage,Bin,percent,10.6,10.7, 0.00015087590078983152816136104
Tennessee,Season peak percentage,Bin,percent,10.7,10.8, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,10.8,10.9, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,10.9,11, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,11,11.1, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,11.1,11.2, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,11.2,11.3, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,11.3,11.4, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,11.4,11.5, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,11.5,11.6, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,11.6,11.7, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,11.7,11.8, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,11.8,11.9, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,11.9,12, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,12,12.1, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,12.1,12.2, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,12.2,12.3, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,12.3,12.4, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,12.4,12.5, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,12.5,12.6, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,12.6,12.7, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,12.7,12.8, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,12.8,12.9, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,12.9,13, 0.00013635726563980665585786023
Tennessee,Season peak percentage,Bin,percent,13,100, 0.00013635726563980665585786023
Tennessee,1 wk ahead,Bin,percent,0,0.1, 0.00009929368662976580746284266
Tennessee,1 wk ahead,Bin,percent,0.1,0.2, 0.00019858737325953161492568533
Tennessee,1 wk ahead,Bin,percent,0.2,0.3, 0.00024742483054766400410104388
Tennessee,1 wk ahead,Bin,percent,0.3,0.4, 0.00057101523963708981489889593
Tennessee,1 wk ahead,Bin,percent,0.4,0.5, 0.00124368340681527437749376297
Tennessee,1 wk ahead,Bin,percent,0.5,0.6, 0.00245062892832088440736582058
Tennessee,1 wk ahead,Bin,percent,0.6,0.7, 0.00436817231030321544149597202
Tennessee,1 wk ahead,Bin,percent,0.7,0.8, 0.00704425235911118087506199714
Tennessee,1 wk ahead,Bin,percent,0.8,0.9, 0.01027685178618070738210121817
Tennessee,1 wk ahead,Bin,percent,0.9,1, 0.01356381456449745961934105765
Tennessee,1 wk ahead,Bin,percent,1,1.1, 0.01619536920472484931021739385
Tennessee,1 wk ahead,Bin,percent,1.1,1.2, 0.01749492578373294110472002671
Tennessee,1 wk ahead,Bin,percent,1.2,1.3, 0.01709711119331243367458483817
Tennessee,1 wk ahead,Bin,percent,1.3,1.4, 0.01511568577225401444064090128
Tennessee,1 wk ahead,Bin,percent,1.4,1.5, 0.01209039784330349920349334525
Tennessee,1 wk ahead,Bin,percent,1.5,1.6, 0.00874902163216194871109276932
Tennessee,1 wk ahead,Bin,percent,1.6,1.7, 0.00572907333252993186678558857
Tennessee,1 wk ahead,Bin,percent,1.7,1.8, 0.00339868760696769751927792669
Tennessee,1 wk ahead,Bin,percent,1.8,1.9, 0.00184127484770063966704189973
Tennessee,1 wk ahead,Bin,percent,1.9,2, 0.00095550410006988502776420491
Tennessee,1 wk ahead,Bin,percent,2,2.1, 0.00059752642989493282791452211
Tennessee,1 wk ahead,Bin,percent,2.1,2.2, 0.00069590135621458513569964621
Tennessee,1 wk ahead,Bin,percent,2.2,2.3, 0.00132062567782695989247743196
Tennessee,1 wk ahead,Bin,percent,2.3,2.4, 0.00270214934457033975276352145
Tennessee,1 wk ahead,Bin,percent,2.4,2.5, 0.00518827777198977053985107233
Tennessee,1 wk ahead,Bin,percent,2.5,2.6, 0.00912588709925573303427537297
Tennessee,1 wk ahead,Bin,percent,2.6,2.7, 0.01467935304512595767745253283
Tennessee,1 wk ahead,Bin,percent,2.7,2.8, 0.02163920132639905735683072407
Tennessee,1 wk ahead,Bin,percent,2.8,2.9, 0.02934861350345453756549574109
Tennessee,1 wk ahead,Bin,percent,2.9,3, 0.03683017953946431111145187742
Tennessee,1 wk ahead,Bin,percent,3,3.1, 0.04310962660383422379029028093
Tennessee,1 wk ahead,Bin,percent,3.1,3.2, 0.04756862636316927517299291139
Tennessee,1 wk ahead,Bin,percent,3.2,3.3, 0.05011535913884265780460225415
Tennessee,1 wk ahead,Bin,percent,3.3,3.4, 0.05103701985273956243105430985
Tennessee,1 wk ahead,Bin,percent,3.4,3.5, 0.05063880401073576204007409274
Tennessee,1 wk ahead,Bin,percent,3.5,3.6, 0.04894527851236735171980285486
Tennessee,1 wk ahead,Bin,percent,3.6,3.7, 0.04569943780683411588272591075
Tennessee,1 wk ahead,Bin,percent,3.7,3.8, 0.04066881096737284817521640434
Tennessee,1 wk ahead,Bin,percent,3.8,3.9, 0.03401774158251077984083110550
Tennessee,1 wk ahead,Bin,percent,3.9,4, 0.02643807747107362535188279651
Tennessee,1 wk ahead,Bin,percent,4,4.1, 0.01895788185546715479135038152
Tennessee,1 wk ahead,Bin,percent,4.1,4.2, 0.01256391675723042729295730879
