Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Tennessee,1 wk ahead,Bin,percent,4.2,4.3, 0.00791355740208403088398192438
Tennessee,1 wk ahead,Bin,percent,4.3,4.4, 0.00527610223731796255247639138
Tennessee,1 wk ahead,Bin,percent,4.4,4.5, 0.00466905101345276452723398464
Tennessee,1 wk ahead,Bin,percent,4.5,4.6, 0.00601866850841914231146079217
Tennessee,1 wk ahead,Bin,percent,4.6,4.7, 0.00918607537267433597871768569
Tennessee,1 wk ahead,Bin,percent,4.7,4.8, 0.01384661891627580153352194969
Tennessee,1 wk ahead,Bin,percent,4.8,4.9, 0.01931285398033665695605165524
Tennessee,1 wk ahead,Bin,percent,4.9,5, 0.02450232879070082109285166894
Tennessee,1 wk ahead,Bin,percent,5,5.1, 0.02815875319423075118230315184
Tennessee,1 wk ahead,Bin,percent,5.1,5.2, 0.02928523253170669041201001903
Tennessee,1 wk ahead,Bin,percent,5.2,5.3, 0.02755651759668859349106107004
Tennessee,1 wk ahead,Bin,percent,5.3,5.4, 0.02345801033029422735798341648
Tennessee,1 wk ahead,Bin,percent,5.4,5.5, 0.01806615393954516882168981340
Tennessee,1 wk ahead,Bin,percent,5.5,5.6, 0.01258719286955671708139181675
Tennessee,1 wk ahead,Bin,percent,5.6,5.7, 0.00793407950025152089446045522
Tennessee,1 wk ahead,Bin,percent,5.7,5.8, 0.00452402498329982413055594392
Tennessee,1 wk ahead,Bin,percent,5.8,5.9, 0.00233399326978670634824553076
Tennessee,1 wk ahead,Bin,percent,5.9,6, 0.00108929186257674423358998705
Tennessee,1 wk ahead,Bin,percent,6,6.1, 0.00046489991254059100621309764
Tennessee,1 wk ahead,Bin,percent,6.1,6.2, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,6.2,6.3, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,6.3,6.4, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,6.4,6.5, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,6.5,6.6, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,6.6,6.7, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,6.7,6.8, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,6.8,6.9, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,6.9,7, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,7,7.1, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,7.1,7.2, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,7.2,7.3, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,7.3,7.4, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,7.4,7.5, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,7.5,7.6, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,7.6,7.7, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,7.7,7.8, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,7.8,7.9, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,7.9,8, 0.00033139317099751674101232313
Tennessee,1 wk ahead,Bin,percent,8,8.1, 0.00033139317099751972256829746
Tennessee,1 wk ahead,Bin,percent,8.1,8.2, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,8.2,8.3, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,8.3,8.4, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,8.4,8.5, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,8.5,8.6, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,8.6,8.7, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,8.7,8.8, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,8.8,8.9, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,8.9,9, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,9,9.1, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,9.1,9.2, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,9.2,9.3, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,9.3,9.4, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,9.4,9.5, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,9.5,9.6, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,9.6,9.7, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,9.7,9.8, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,9.8,9.9, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,9.9,10, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,10,10.1, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,10.1,10.2, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,10.2,10.3, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,10.3,10.4, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,10.4,10.5, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,10.5,10.6, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,10.6,10.7, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,10.7,10.8, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,10.8,10.9, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,10.9,11, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,11,11.1, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,11.1,11.2, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,11.2,11.3, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,11.3,11.4, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,11.4,11.5, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,11.5,11.6, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,11.6,11.7, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,11.7,11.8, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,11.8,11.9, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,11.9,12, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,12,12.1, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,12.1,12.2, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,12.2,12.3, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,12.3,12.4, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,12.4,12.5, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,12.5,12.6, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,12.6,12.7, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,12.7,12.8, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,12.8,12.9, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,12.9,13, 0.00033139317099752259570405455
Tennessee,1 wk ahead,Bin,percent,13,100, 0.00033139317099752259570405455
Tennessee,2 wk ahead,Bin,percent,0,0.1, 0.00149846205266013763647559021
Tennessee,2 wk ahead,Bin,percent,0.1,0.2, 0.00351407562438609552893375998
Tennessee,2 wk ahead,Bin,percent,0.2,0.3, 0.00428421973248123855865232557
Tennessee,2 wk ahead,Bin,percent,0.3,0.4, 0.00514815144157071240271772439
Tennessee,2 wk ahead,Bin,percent,0.4,0.5, 0.00609812900282440378124659830
Tennessee,2 wk ahead,Bin,percent,0.5,0.6, 0.00712129364733320776442715427
Tennessee,2 wk ahead,Bin,percent,0.6,0.7, 0.00819938140814420804436402079
Tennessee,2 wk ahead,Bin,percent,0.7,0.8, 0.00930921597779766490932118472
Tennessee,2 wk ahead,Bin,percent,0.8,0.9, 0.01042313381806002879625960844
Tennessee,2 wk ahead,Bin,percent,0.9,1, 0.01151008308903176194371020813
Tennessee,2 wk ahead,Bin,percent,1,1.1, 0.01253733866520974522817954977
Tennessee,2 wk ahead,Bin,percent,1.1,1.2, 0.01347147966936258593750874724
Tennessee,2 wk ahead,Bin,percent,1.2,1.3, 0.01428160915070523541425817626
Tennessee,2 wk ahead,Bin,percent,1.3,1.4, 0.01493963080964653966642430305
Tennessee,2 wk ahead,Bin,percent,1.4,1.5, 0.01542428528224271989943705563
Tennessee,2 wk ahead,Bin,percent,1.5,1.6, 0.01572063026813669620040947450
Tennessee,2 wk ahead,Bin,percent,1.6,1.7, 0.01582389323313909690327250246
Tennessee,2 wk ahead,Bin,percent,1.7,1.8, 0.01573782980911558881942369226
Tennessee,2 wk ahead,Bin,percent,1.8,1.9, 0.01547759887337398637674468205
Tennessee,2 wk ahead,Bin,percent,1.9,2, 0.01506729010350368706816492903
Tennessee,2 wk ahead,Bin,percent,2,2.1, 0.01454068753847101783116535501
Tennessee,2 wk ahead,Bin,percent,2.1,2.2, 0.01393872010928236607196772923
Tennessee,2 wk ahead,Bin,percent,2.2,2.3, 0.01330782642724976511106049770
Tennessee,2 wk ahead,Bin,percent,2.3,2.4, 0.01269739210509096549728269565
Tennessee,2 wk ahead,Bin,percent,2.4,2.5, 0.01215706721419437981446254327
Tennessee,2 wk ahead,Bin,percent,2.5,2.6, 0.01173380742030284695776032322
Tennessee,2 wk ahead,Bin,percent,2.6,2.7, 0.01146925368638522339803653693
Tennessee,2 wk ahead,Bin,percent,2.7,2.8, 0.01139723253506273910329316124
Tennessee,2 wk ahead,Bin,percent,2.8,2.9, 0.01154161650395360387555410142
Tennessee,2 wk ahead,Bin,percent,2.9,3, 0.01191512382587447266280022973
Tennessee,2 wk ahead,Bin,percent,3,3.1, 0.01251807677532739380976689603
Tennessee,2 wk ahead,Bin,percent,3.1,3.2, 0.01333891296708447637975325506
Tennessee,2 wk ahead,Bin,percent,3.2,3.3, 0.01435438247384892250513299672
Tennessee,2 wk ahead,Bin,percent,3.3,3.4, 0.01553134542179302260422879556
Tennessee,2 wk ahead,Bin,percent,3.4,3.5, 0.01682873363096110824743689705
Tennessee,2 wk ahead,Bin,percent,3.5,3.6, 0.01819972662266935992114724741
Tennessee,2 wk ahead,Bin,percent,3.6,3.7, 0.01959494351456206318040642600
Tennessee,2 wk ahead,Bin,percent,3.7,3.8, 0.02096491549559668238211784796
Tennessee,2 wk ahead,Bin,percent,3.8,3.9, 0.02226258271785238121442951353
Tennessee,2 wk ahead,Bin,percent,3.9,4, 0.02344601422672338425501337156
Tennessee,2 wk ahead,Bin,percent,4,4.1, 0.02447892192050204682174374682
Tennessee,2 wk ahead,Bin,percent,4.1,4.2, 0.02533332414923690142916079537
Tennessee,2 wk ahead,Bin,percent,4.2,4.3, 0.02598753694751069695523248981
Tennessee,2 wk ahead,Bin,percent,4.3,4.4, 0.02642869738456510991797543397
Tennessee,2 wk ahead,Bin,percent,4.4,4.5, 0.02664893446335604015873244066
Tennessee,2 wk ahead,Bin,percent,4.5,4.6, 0.02664737000032493460799365437
Tennessee,2 wk ahead,Bin,percent,4.6,4.7, 0.02642645115180622047978964417
Tennessee,2 wk ahead,Bin,percent,4.7,4.8, 0.02599307365442468306659939969
Tennessee,2 wk ahead,Bin,percent,4.8,4.9, 0.02535635755995003723373137916
Tennessee,2 wk ahead,Bin,percent,4.9,5, 0.02452833252235948890973560310
Tennessee,2 wk ahead,Bin,percent,5,5.1, 0.02352315571811667421764369124
Tennessee,2 wk ahead,Bin,percent,5.1,5.2, 0.02235792937930412838110072471
Tennessee,2 wk ahead,Bin,percent,5.2,5.3, 0.02105230032323779018610387936
Tennessee,2 wk ahead,Bin,percent,5.3,5.4, 0.01962917995190435749286450573
Tennessee,2 wk ahead,Bin,percent,5.4,5.5, 0.01811419029213894374419346889
Tennessee,2 wk ahead,Bin,percent,5.5,5.6, 0.01653579174006666180352098650
Tennessee,2 wk ahead,Bin,percent,5.6,5.7, 0.01492411152246376354613133230
Tennessee,2 wk ahead,Bin,percent,5.7,5.8, 0.01331018652238407859456081894
Tennessee,2 wk ahead,Bin,percent,5.8,5.9, 0.01172450501423085919561195567
Tennessee,2 wk ahead,Bin,percent,5.9,6, 0.01019562596402944984474991941
Tennessee,2 wk ahead,Bin,percent,6,6.1, 0.00874886733694698118246613205
Tennessee,2 wk ahead,Bin,percent,6.1,6.2, 0.00740519170578128431425835032
Tennessee,2 wk ahead,Bin,percent,6.2,6.3, 0.00618028130848050690632211612
Tennessee,2 wk ahead,Bin,percent,6.3,6.4, 0.00508423167560149557447912727
Tennessee,2 wk ahead,Bin,percent,6.4,6.5, 0.00412157908126800903020336975
Tennessee,2 wk ahead,Bin,percent,6.5,6.6, 0.00329166423138624840427635121
Tennessee,2 wk ahead,Bin,percent,6.6,6.7, 0.00258925647877529096357873684
Tennessee,2 wk ahead,Bin,percent,6.7,6.8, 0.00200576117258237374141316423
Tennessee,2 wk ahead,Bin,percent,6.8,6.9, 0.00152973915218605023211284610
Tennessee,2 wk ahead,Bin,percent,6.9,7, 0.00114861466854272189185015574
Tennessee,2 wk ahead,Bin,percent,7,7.1, 0.00084887250571940783827606936
Tennessee,2 wk ahead,Bin,percent,7.1,7.2, 0.00061749190311633297967297551
Tennessee,2 wk ahead,Bin,percent,7.2,7.3, 0.00044201952328159566443788187
Tennessee,2 wk ahead,Bin,percent,7.3,7.4, 0.00031138249639228715972064099
Tennessee,2 wk ahead,Bin,percent,7.4,7.5, 0.00021582830992720290091448077
Tennessee,2 wk ahead,Bin,percent,7.5,7.6, 0.00016202925968191212607351359
Tennessee,2 wk ahead,Bin,percent,7.6,7.7, 0.00015954763886192311651834874
Tennessee,2 wk ahead,Bin,percent,7.7,7.8, 0.00015954763886192311651834874
Tennessee,2 wk ahead,Bin,percent,7.8,7.9, 0.00015954763886192311651834874
Tennessee,2 wk ahead,Bin,percent,7.9,8, 0.00015954763886192311651834874
Tennessee,2 wk ahead,Bin,percent,8,8.1, 0.00015954763886192452598117297
Tennessee,2 wk ahead,Bin,percent,8.1,8.2, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,8.2,8.3, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,8.3,8.4, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,8.4,8.5, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,8.5,8.6, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,8.6,8.7, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,8.7,8.8, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,8.8,8.9, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,8.9,9, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,9,9.1, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,9.1,9.2, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,9.2,9.3, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,9.3,9.4, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,9.4,9.5, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,9.5,9.6, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,9.6,9.7, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,9.7,9.8, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,9.8,9.9, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,9.9,10, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,10,10.1, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,10.1,10.2, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,10.2,10.3, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,10.3,10.4, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,10.4,10.5, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,10.5,10.6, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,10.6,10.7, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,10.7,10.8, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,10.8,10.9, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,10.9,11, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,11,11.1, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,11.1,11.2, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,11.2,11.3, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,11.3,11.4, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,11.4,11.5, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,11.5,11.6, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,11.6,11.7, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,11.7,11.8, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,11.8,11.9, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,11.9,12, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,12,12.1, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,12.1,12.2, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,12.2,12.3, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,12.3,12.4, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,12.4,12.5, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,12.5,12.6, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,12.6,12.7, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,12.7,12.8, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,12.8,12.9, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,12.9,13, 0.00015954763886192596254905152
Tennessee,2 wk ahead,Bin,percent,13,100, 0.00015954763886192596254905152
Tennessee,3 wk ahead,Bin,percent,0,0.1, 0.00176785583214228848684956841
Tennessee,3 wk ahead,Bin,percent,0.1,0.2, 0.00425858725752667997832556779
Tennessee,3 wk ahead,Bin,percent,0.2,0.3, 0.00529998992377542048337613068
Tennessee,3 wk ahead,Bin,percent,0.3,0.4, 0.00638997702150161453471532980
Tennessee,3 wk ahead,Bin,percent,0.4,0.5, 0.00746369397454087549204082563
Tennessee,3 wk ahead,Bin,percent,0.5,0.6, 0.00844642167431355200823972496
Tennessee,3 wk ahead,Bin,percent,0.6,0.7, 0.00926222227397515210367551219
Tennessee,3 wk ahead,Bin,percent,0.7,0.8, 0.00984434704751969633096386758
Tennessee,3 wk ahead,Bin,percent,0.8,0.9, 0.01014574124398954016457174987
Tennessee,3 wk ahead,Bin,percent,0.9,1, 0.01014733875458360447263661541
Tennessee,3 wk ahead,Bin,percent,1,1.1, 0.00986299376345680690880701746
Tennessee,3 wk ahead,Bin,percent,1.1,1.2, 0.00933994403556881458428051701
Tennessee,3 wk ahead,Bin,percent,1.2,1.3, 0.00865497176526937653240345583
Tennessee,3 wk ahead,Bin,percent,1.3,1.4, 0.00790651979430796215952970130
Tennessee,3 wk ahead,Bin,percent,1.4,1.5, 0.00720471337285643557285519378
Tennessee,3 wk ahead,Bin,percent,1.5,1.6, 0.00666070039004990326753086194
Tennessee,3 wk ahead,Bin,percent,1.6,1.7, 0.00637628368126994752446146109
Tennessee,3 wk ahead,Bin,percent,1.7,1.8, 0.00643560101671258009969900371
Tennessee,3 wk ahead,Bin,percent,1.8,1.9, 0.00689838444261791933903582574
Tennessee,3 wk ahead,Bin,percent,1.9,2, 0.00779538453484613681754300529
Tennessee,3 wk ahead,Bin,percent,2,2.1, 0.00912602270294259748650844699
Tennessee,3 wk ahead,Bin,percent,2.1,2.2, 0.01085801370363635894034093354
Tennessee,3 wk ahead,Bin,percent,2.2,2.3, 0.01292877769499213569392992440
Tennessee,3 wk ahead,Bin,percent,2.3,2.4, 0.01524907777533598268737691228
Tennessee,3 wk ahead,Bin,percent,2.4,2.5, 0.01770910838499545336688356656
Tennessee,3 wk ahead,Bin,percent,2.5,2.6, 0.02018640410000540480472963623
Tennessee,3 wk ahead,Bin,percent,2.6,2.7, 0.02255510916162385692818048710
Tennessee,3 wk ahead,Bin,percent,2.7,2.8, 0.02469612720881020004326522610
Tennessee,3 wk ahead,Bin,percent,2.8,2.9, 0.02650672395113666535149121728
Tennessee,3 wk ahead,Bin,percent,2.9,3, 0.02790836715111577950865218156
Tennessee,3 wk ahead,Bin,percent,3,3.1, 0.02885236019460590481400252827
Tennessee,3 wk ahead,Bin,percent,3.1,3.2, 0.02932192640350551882111318491
Tennessee,3 wk ahead,Bin,percent,3.2,3.3, 0.02933016574139739318649588995
Tennessee,3 wk ahead,Bin,percent,3.3,3.4, 0.02891506637190201581266713049
Tennessee,3 wk ahead,Bin,percent,3.4,3.5, 0.02813189308153428436209964048
Tennessee,3 wk ahead,Bin,percent,3.5,3.6, 0.02704368023063006762352067369
Tennessee,3 wk ahead,Bin,percent,3.6,3.7, 0.02571261115718461928714155817
Tennessee,3 wk ahead,Bin,percent,3.7,3.8, 0.02419339041811943355475555961
Tennessee,3 wk ahead,Bin,percent,3.8,3.9, 0.02252992195646770848260764808
Tennessee,3 wk ahead,Bin,percent,3.9,4, 0.02075561773225683900867544196
Tennessee,3 wk ahead,Bin,percent,4,4.1, 0.01889683626103116562133799050
Tennessee,3 wk ahead,Bin,percent,4.1,4.2, 0.01697813610570981374126020569
Tennessee,3 wk ahead,Bin,percent,4.2,4.3, 0.01502748309530354750562786137
Tennessee,3 wk ahead,Bin,percent,4.3,4.4, 0.01307974682130746447994429360
Tennessee,3 wk ahead,Bin,percent,4.4,4.5, 0.01117778337444911770925948247
Tennessee,3 wk ahead,Bin,percent,4.5,4.6, 0.00937073239407407512779890624
Tennessee,3 wk ahead,Bin,percent,4.6,4.7, 0.00771050014161505335719137832
Tennessee,3 wk ahead,Bin,percent,4.7,4.8, 0.00624770376334676368762499621
Tennessee,3 wk ahead,Bin,percent,4.8,4.9, 0.00502821513643637602736236047
Tennessee,3 wk ahead,Bin,percent,4.9,5, 0.00409117149450213563738332212
Tennessee,3 wk ahead,Bin,percent,5,5.1, 0.00346849527730307225642514268
Tennessee,3 wk ahead,Bin,percent,5.1,5.2, 0.00318576828854132566154477857
Tennessee,3 wk ahead,Bin,percent,5.2,5.3, 0.00326271917412695750676521200
Tennessee,3 wk ahead,Bin,percent,5.3,5.4, 0.00371230944068244020014879503
Tennessee,3 wk ahead,Bin,percent,5.4,5.5, 0.00453821100623886825725650240
Tennessee,3 wk ahead,Bin,percent,5.5,5.6, 0.00572981792235709684601996372
Tennessee,3 wk ahead,Bin,percent,5.6,5.7, 0.00725571295988803981191761494
Tennessee,3 wk ahead,Bin,percent,5.7,5.8, 0.00905749799129976738976122164
Tennessee,3 wk ahead,Bin,percent,5.8,5.9, 0.01104628872495713905188541304
Tennessee,3 wk ahead,Bin,percent,5.9,6, 0.01310310999968408718352463893
Tennessee,3 wk ahead,Bin,percent,6,6.1, 0.01508527381321696399230081198
Tennessee,3 wk ahead,Bin,percent,6.1,6.2, 0.01683893925910217442831751100
Tennessee,3 wk ahead,Bin,percent,6.2,6.3, 0.01821585626922659142956639755
Tennessee,3 wk ahead,Bin,percent,6.3,6.4, 0.01909241065163265471671394380
Tennessee,3 wk ahead,Bin,percent,6.4,6.5, 0.01938663018028050424867991808
Tennessee,3 wk ahead,Bin,percent,6.5,6.6, 0.01907018482786883295521107584
Tennessee,3 wk ahead,Bin,percent,6.6,6.7, 0.01817221479562906513716136203
Tennessee,3 wk ahead,Bin,percent,6.7,6.8, 0.01677464730763911227029439033
Tennessee,3 wk ahead,Bin,percent,6.8,6.9, 0.01500014304379695267988026330
Tennessee,3 wk ahead,Bin,percent,6.9,7, 0.01299359584518281450493670803
Tennessee,3 wk ahead,Bin,percent,7,7.1, 0.01090314354205489978666410167
Tennessee,3 wk ahead,Bin,percent,7.1,7.2, 0.00886265774420018880019878083
Tennessee,3 wk ahead,Bin,percent,7.2,7.3, 0.00697854116702492904139587537
Tennessee,3 wk ahead,Bin,percent,7.3,7.4, 0.00532298674236181094954201143
Tennessee,3 wk ahead,Bin,percent,7.4,7.5, 0.00393313522945814685732868199
Tennessee,3 wk ahead,Bin,percent,7.5,7.6, 0.00281526822657939684857453244
Tennessee,3 wk ahead,Bin,percent,7.6,7.7, 0.00195204297999444949252012549
Tennessee,3 wk ahead,Bin,percent,7.7,7.8, 0.00131113754426683340459369731
Tennessee,3 wk ahead,Bin,percent,7.8,7.9, 0.00085312822063319073469939147
Tennessee,3 wk ahead,Bin,percent,7.9,8, 0.00053772091661851654370574138
Tennessee,3 wk ahead,Bin,percent,8,8.1, 0.00032829824167950917568337132
Tennessee,3 wk ahead,Bin,percent,8.1,8.2, 0.00022265768871592507604020850
Tennessee,3 wk ahead,Bin,percent,8.2,8.3, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,8.3,8.4, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,8.4,8.5, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,8.5,8.6, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,8.6,8.7, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,8.7,8.8, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,8.8,8.9, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,8.9,9, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,9,9.1, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,9.1,9.2, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,9.2,9.3, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,9.3,9.4, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,9.4,9.5, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,9.5,9.6, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,9.6,9.7, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,9.7,9.8, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,9.8,9.9, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,9.9,10, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,10,10.1, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,10.1,10.2, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,10.2,10.3, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,10.3,10.4, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,10.4,10.5, 0.00021855325442774926089466170
