Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Tennessee,3 wk ahead,Bin,percent,10.5,10.6, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,10.6,10.7, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,10.7,10.8, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,10.8,10.9, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,10.9,11, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,11,11.1, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,11.1,11.2, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,11.2,11.3, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,11.3,11.4, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,11.4,11.5, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,11.5,11.6, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,11.6,11.7, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,11.7,11.8, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,11.8,11.9, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,11.9,12, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,12,12.1, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,12.1,12.2, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,12.2,12.3, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,12.3,12.4, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,12.4,12.5, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,12.5,12.6, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,12.6,12.7, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,12.7,12.8, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,12.8,12.9, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,12.9,13, 0.00021855325442774926089466170
Tennessee,3 wk ahead,Bin,percent,13,100, 0.00021855325442774926089466170
Tennessee,4 wk ahead,Bin,percent,0,0.1, 0.00109454442435439952205356029
Tennessee,4 wk ahead,Bin,percent,0.1,0.2, 0.00259540740595339946422681621
Tennessee,4 wk ahead,Bin,percent,0.2,0.3, 0.00320555279502364931162872175
Tennessee,4 wk ahead,Bin,percent,0.3,0.4, 0.00389618456834163765997725015
Tennessee,4 wk ahead,Bin,percent,0.4,0.5, 0.00466249739827200374020499396
Tennessee,4 wk ahead,Bin,percent,0.5,0.6, 0.00549616065563606707305988053
Tennessee,4 wk ahead,Bin,percent,0.6,0.7, 0.00638599309587410852995237320
Tennessee,4 wk ahead,Bin,percent,0.7,0.8, 0.00731858428364332881665976771
Tennessee,4 wk ahead,Bin,percent,0.8,0.9, 0.00827913805893169818528321002
Tennessee,4 wk ahead,Bin,percent,0.9,1, 0.00925282089142724119279481698
Tennessee,4 wk ahead,Bin,percent,1,1.1, 0.01022581339091666388640966545
Tennessee,4 wk ahead,Bin,percent,1.1,1.2, 0.01118639915656844535662983731
Tennessee,4 wk ahead,Bin,percent,1.2,1.3, 0.01212572975401432495701214975
Tennessee,4 wk ahead,Bin,percent,1.3,1.4, 0.01303824163438973768314177448
Tennessee,4 wk ahead,Bin,percent,1.4,1.5, 0.01392179060274540032537959888
Tennessee,4 wk ahead,Bin,percent,1.5,1.6, 0.01477725510442004855371500582
Tennessee,4 wk ahead,Bin,percent,1.6,1.7, 0.01560797246457063663926945196
Tennessee,4 wk ahead,Bin,percent,1.7,1.8, 0.01641877634572775496168972609
Tennessee,4 wk ahead,Bin,percent,1.8,1.9, 0.01721512870903923672627477970
Tennessee,4 wk ahead,Bin,percent,1.9,2, 0.01800199222712160415649229606
Tennessee,4 wk ahead,Bin,percent,2,2.1, 0.01878287062380752311940845800
Tennessee,4 wk ahead,Bin,percent,2.1,2.2, 0.01955882931837503793670585139
Tennessee,4 wk ahead,Bin,percent,2.2,2.3, 0.02032767732702419477552879812
Tennessee,4 wk ahead,Bin,percent,2.3,2.4, 0.02108329536667949422046319796
Tennessee,4 wk ahead,Bin,percent,2.4,2.5, 0.02181509372619297101869584310
Tennessee,4 wk ahead,Bin,percent,2.5,2.6, 0.02250774000107197414521920109
Tennessee,4 wk ahead,Bin,percent,2.6,2.7, 0.02314136525779977859862412970
Tennessee,4 wk ahead,Bin,percent,2.7,2.8, 0.02369199672573801818131755681
Tennessee,4 wk ahead,Bin,percent,2.8,2.9, 0.02413247764131874750770379023
Tennessee,4 wk ahead,Bin,percent,2.9,3, 0.02443417267656244548645894099
Tennessee,4 wk ahead,Bin,percent,3,3.1, 0.02456874680465110857841004588
Tennessee,4 wk ahead,Bin,percent,3.1,3.2, 0.02451071124911101406507185629
Tennessee,4 wk ahead,Bin,percent,3.2,3.3, 0.02423929880422823202046345159
Tennessee,4 wk ahead,Bin,percent,3.3,3.4, 0.02374142317274069435839578546
Tennessee,4 wk ahead,Bin,percent,3.4,3.5, 0.02301269042051947225080432702
Tennessee,4 wk ahead,Bin,percent,3.5,3.6, 0.02205984267421655722896112195
Tennessee,4 wk ahead,Bin,percent,3.6,3.7, 0.02089979423532789190587344308
Tennessee,4 wk ahead,Bin,percent,3.7,3.8, 0.01956012045831214893332195004
Tennessee,4 wk ahead,Bin,percent,3.8,3.9, 0.01807788776405912928302299747
Tennessee,4 wk ahead,Bin,percent,3.9,4, 0.01649700497555993752851755119
Tennessee,4 wk ahead,Bin,percent,4,4.1, 0.01486647362609521197396311720
Tennessee,4 wk ahead,Bin,percent,4.1,4.2, 0.01323747967278163586990480383
Tennessee,4 wk ahead,Bin,percent,4.2,4.3, 0.01166075812394943428396132390
Tennessee,4 wk ahead,Bin,percent,4.3,4.4, 0.01018445677886751880858451358
Tennessee,4 wk ahead,Bin,percent,4.4,4.5, 0.00885210994393200931162901668
Tennessee,4 wk ahead,Bin,percent,4.5,4.6, 0.00770128884992035255691034124
Tennessee,4 wk ahead,Bin,percent,4.6,4.7, 0.00676227373739920600143049612
Tennessee,4 wk ahead,Bin,percent,4.7,4.8, 0.00605827348541145265653495855
Tennessee,4 wk ahead,Bin,percent,4.8,4.9, 0.00560425192328478042474992904
Tennessee,4 wk ahead,Bin,percent,4.9,5, 0.00540759296729125416708372498
Tennessee,4 wk ahead,Bin,percent,5,5.1, 0.00546651798272927355593076015
Tennessee,4 wk ahead,Bin,percent,5.1,5.2, 0.00577164354261703628490298712
Tennessee,4 wk ahead,Bin,percent,5.2,5.3, 0.00630436372719556711169408558
Tennessee,4 wk ahead,Bin,percent,5.3,5.4, 0.00703697677693897270106981878
Tennessee,4 wk ahead,Bin,percent,5.4,5.5, 0.00793340451409820131278838318
Tennessee,4 wk ahead,Bin,percent,5.5,5.6, 0.00894892393999033655682673327
Tennessee,4 wk ahead,Bin,percent,5.6,5.7, 0.01003174238569129635145760204
Tennessee,4 wk ahead,Bin,percent,5.7,5.8, 0.01112499821532324587036733021
Tennessee,4 wk ahead,Bin,percent,5.8,5.9, 0.01216922108288580155199820609
Tennessee,4 wk ahead,Bin,percent,5.9,6, 0.01310560124739264600823851481
Tennessee,4 wk ahead,Bin,percent,6,6.1, 0.01387981590823698235803718148
Tennessee,4 wk ahead,Bin,percent,6.1,6.2, 0.01444576052842556218580583050
Tennessee,4 wk ahead,Bin,percent,6.2,6.3, 0.01476842202324916281108713179
Tennessee,4 wk ahead,Bin,percent,6.3,6.4, 0.01482690913099176180378613310
Tennessee,4 wk ahead,Bin,percent,6.4,6.5, 0.01461544267091876951603079959
Tennessee,4 wk ahead,Bin,percent,6.5,6.6, 0.01414466519392827865975181822
Tennessee,4 wk ahead,Bin,percent,6.6,6.7, 0.01343846750866544217939413386
Tennessee,4 wk ahead,Bin,percent,6.7,6.8, 0.01253358288874665930900942357
Tennessee,4 wk ahead,Bin,percent,6.8,6.9, 0.01147520033118016626050295059
Tennessee,4 wk ahead,Bin,percent,6.9,7, 0.01031323229326482245060692122
Tennessee,4 wk ahead,Bin,percent,7,7.1, 0.00909867171429040895447304393
Tennessee,4 wk ahead,Bin,percent,7.1,7.2, 0.00787966270167858931494642150
Tennessee,4 wk ahead,Bin,percent,7.2,7.3, 0.00669852647156199496741857402
Tennessee,4 wk ahead,Bin,percent,7.3,7.4, 0.00558980665836010612995687907
Tennessee,4 wk ahead,Bin,percent,7.4,7.5, 0.00457886720156723374397511606
Tennessee,4 wk ahead,Bin,percent,7.5,7.6, 0.00368182186866890638968219385
Tennessee,4 wk ahead,Bin,percent,7.6,7.7, 0.00290603089207533199153643544
Tennessee,4 wk ahead,Bin,percent,7.7,7.8, 0.00225156787954911398810797785
Tennessee,4 wk ahead,Bin,percent,7.8,7.9, 0.00171241512757226862183335125
Tennessee,4 wk ahead,Bin,percent,7.9,8, 0.00127848507504996645317563164
Tennessee,4 wk ahead,Bin,percent,8,8.1, 0.00093688265314092718585858854
Tennessee,4 wk ahead,Bin,percent,8.1,8.2, 0.00067399394242511506160353552
Tennessee,4 wk ahead,Bin,percent,8.2,8.3, 0.00047595012549166891774668486
Tennessee,4 wk ahead,Bin,percent,8.3,8.4, 0.00032990169809075887627503043
Tennessee,4 wk ahead,Bin,percent,8.4,8.5, 0.00022447600497762010599532567
Tennessee,4 wk ahead,Bin,percent,8.5,8.6, 0.00016840934608068207660111493
Tennessee,4 wk ahead,Bin,percent,8.6,8.7, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,8.7,8.8, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,8.8,8.9, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,8.9,9, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,9,9.1, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,9.1,9.2, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,9.2,9.3, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,9.3,9.4, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,9.4,9.5, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,9.5,9.6, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,9.6,9.7, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,9.7,9.8, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,9.8,9.9, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,9.9,10, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,10,10.1, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,10.1,10.2, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,10.2,10.3, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,10.3,10.4, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,10.4,10.5, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,10.5,10.6, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,10.6,10.7, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,10.7,10.8, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,10.8,10.9, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,10.9,11, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,11,11.1, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,11.1,11.2, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,11.2,11.3, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,11.3,11.4, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,11.4,11.5, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,11.5,11.6, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,11.6,11.7, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,11.7,11.8, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,11.8,11.9, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,11.9,12, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,12,12.1, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,12.1,12.2, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,12.2,12.3, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,12.3,12.4, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,12.4,12.5, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,12.5,12.6, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,12.6,12.7, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,12.7,12.8, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,12.8,12.9, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,12.9,13, 0.00016657016550552603147659914
Tennessee,4 wk ahead,Bin,percent,13,100, 0.00016657016550552603147659914
South Dakota,Season peak week,Bin,week,40,41, 0.00094850824877783256917906929
South Dakota,Season peak week,Bin,week,41,42, 0.00094850824877783256917906929
South Dakota,Season peak week,Bin,week,42,43, 0.00094850824877783256917906929
South Dakota,Season peak week,Bin,week,43,44, 0.00094850824877783256917906929
South Dakota,Season peak week,Bin,week,44,45, 0.00094850824877783256917906929
South Dakota,Season peak week,Bin,week,45,46, 0.00094850824877783256917906929
South Dakota,Season peak week,Bin,week,46,47, 0.00094850824877783256917906929
South Dakota,Season peak week,Bin,week,47,48, 0.00094850824877783256917906929
South Dakota,Season peak week,Bin,week,48,49, 0.00094850824877783256917906929
South Dakota,Season peak week,Bin,week,49,50, 0.00094850824877783256917906929
South Dakota,Season peak week,Bin,week,50,51, 0.00151214040117442888831733594
South Dakota,Season peak week,Bin,week,51,52, 0.00832791140167050102094403741
South Dakota,Season peak week,Bin,week,52,53, 0.03028300149358734150162320020
South Dakota,Season peak week,Bin,week,1,2, 0.06798541866995394533645935553
South Dakota,Season peak week,Bin,week,2,3, 0.10087674905963291138721871221
South Dakota,Season peak week,Bin,week,3,4, 0.11805956337233250441620668880
South Dakota,Season peak week,Bin,week,4,5, 0.13665304653495510822658332017
South Dakota,Season peak week,Bin,week,5,6, 0.15553831500308248902975094552
South Dakota,Season peak week,Bin,week,6,7, 0.15047458524653897771194976940
South Dakota,Season peak week,Bin,week,7,8, 0.11501726641378363924506089688
South Dakota,Season peak week,Bin,week,8,9, 0.06561715381455139606270421382
South Dakota,Season peak week,Bin,week,9,10, 0.02590302548675135763112109544
South Dakota,Season peak week,Bin,week,10,11, 0.00663194064440944617416784368
South Dakota,Season peak week,Bin,week,11,12, 0.00115673961246255479172473368
South Dakota,Season peak week,Bin,week,12,13, 0.00071978448414834750312962797
South Dakota,Season peak week,Bin,week,13,14, 0.00071978448414834750312962797
South Dakota,Season peak week,Bin,week,14,15, 0.00071978448414834750312962797
South Dakota,Season peak week,Bin,week,15,16, 0.00071978448414834750312962797
South Dakota,Season peak week,Bin,week,16,17, 0.00071978448414834750312962797
South Dakota,Season peak week,Bin,week,17,18, 0.00071978448414834750312962797
South Dakota,Season peak week,Bin,week,18,19, 0.00071978448414834750312962797
South Dakota,Season peak week,Bin,week,19,20, 0.00071978448414834750312962797
South Dakota,Season peak week,Bin,week,20,21, 0.00071978448414834750312962797
South Dakota,Season peak percentage,Bin,percent,0,0.1, 0.00034247414461427427845308102
South Dakota,Season peak percentage,Bin,percent,0.1,0.2, 0.00068494828922854866532637930
South Dakota,Season peak percentage,Bin,percent,0.2,0.3, 0.00068494828922854834006572755
South Dakota,Season peak percentage,Bin,percent,0.3,0.4, 0.00068494828922854834006572755
South Dakota,Season peak percentage,Bin,percent,0.4,0.5, 0.00068494828922854834006572755
South Dakota,Season peak percentage,Bin,percent,0.5,0.6, 0.00068494828922854877374659655
South Dakota,Season peak percentage,Bin,percent,0.6,0.7, 0.00068494828922854909900724829
South Dakota,Season peak percentage,Bin,percent,0.7,0.8, 0.00068494828922854909900724829
South Dakota,Season peak percentage,Bin,percent,0.8,0.9, 0.00068494828922854909900724829
South Dakota,Season peak percentage,Bin,percent,0.9,1, 0.00068494828922854909900724829
South Dakota,Season peak percentage,Bin,percent,1,1.1, 0.00068494828922854909900724829
South Dakota,Season peak percentage,Bin,percent,1.1,1.2, 0.00068494828922854909900724829
South Dakota,Season peak percentage,Bin,percent,1.2,1.3, 0.00068494828922854909900724829
South Dakota,Season peak percentage,Bin,percent,1.3,1.4, 0.00085577003483164836277613530
South Dakota,Season peak percentage,Bin,percent,1.4,1.5, 0.00187583689460459339566622550
South Dakota,Season peak percentage,Bin,percent,1.5,1.6, 0.00390201484761613709081884416
South Dakota,Season peak percentage,Bin,percent,1.6,1.7, 0.00745469053244514432560174910
South Dakota,Season peak percentage,Bin,percent,1.7,1.8, 0.01308513901932282716411570789
South Dakota,Season peak percentage,Bin,percent,1.8,1.9, 0.02111615225002684212429748811
South Dakota,Season peak percentage,Bin,percent,1.9,2, 0.03135022366867203091889138022
South Dakota,Season peak percentage,Bin,percent,2,2.1, 0.04287180266645118642543366150
South Dakota,Season peak percentage,Bin,percent,2.1,2.2, 0.05409169593106301354712428520
South Dakota,Season peak percentage,Bin,percent,2.2,2.3, 0.06312439339404883609230267894
South Dakota,Season peak percentage,Bin,percent,2.3,2.4, 0.06838475809091190682487138019
South Dakota,Season peak percentage,Bin,percent,2.4,2.5, 0.06914503310818770343004757706
South Dakota,Season peak percentage,Bin,percent,2.5,2.6, 0.06576743058488175586173696274
South Dakota,Season peak percentage,Bin,percent,2.6,2.7, 0.05949846725707839956154288075
South Dakota,Season peak percentage,Bin,percent,2.7,2.8, 0.05194717914525995988705986406
South Dakota,Season peak percentage,Bin,percent,2.8,2.9, 0.04452273051237595064000274192
South Dakota,Season peak percentage,Bin,percent,2.9,3, 0.03807118076171577686350744330
South Dakota,Season peak percentage,Bin,percent,3,3.1, 0.03281340200403539547613362970
South Dakota,Season peak percentage,Bin,percent,3.1,3.2, 0.02851876808434458329677418931
South Dakota,Season peak percentage,Bin,percent,3.2,3.3, 0.02478235707971862197829260310
South Dakota,Season peak percentage,Bin,percent,3.3,3.4, 0.02127856991873102246448645758
South Dakota,Season peak percentage,Bin,percent,3.4,3.5, 0.01791800582756574236609203865
South Dakota,Season peak percentage,Bin,percent,3.5,3.6, 0.01488157861409782241335353348
South Dakota,Season peak percentage,Bin,percent,3.6,3.7, 0.01254092534651981248605689956
South Dakota,Season peak percentage,Bin,percent,3.7,3.8, 0.01130135581366853783635839648
South Dakota,Season peak percentage,Bin,percent,3.8,3.9, 0.01141885576317468523055431717
South Dakota,Season peak percentage,Bin,percent,3.9,4, 0.01284826165740671211068502089
South Dakota,Season peak percentage,Bin,percent,4,4.1, 0.01518139163083363600559305695
South Dakota,Season peak percentage,Bin,percent,4.1,4.2, 0.01771259536894564945441743475
South Dakota,Season peak percentage,Bin,percent,4.2,4.3, 0.01962840698579340278917548801
South Dakota,Season peak percentage,Bin,percent,4.3,4.4, 0.02026411899328172186440788494
South Dakota,Season peak percentage,Bin,percent,4.4,4.5, 0.01932150978617000816606186220
South Dakota,Season peak percentage,Bin,percent,4.5,4.6, 0.01695192564911695773388622399
South Dakota,Season peak percentage,Bin,percent,4.6,4.7, 0.01366408756392835030513133177
South Dakota,Season peak percentage,Bin,percent,4.7,4.8, 0.01011190576104303504023640414
South Dakota,Season peak percentage,Bin,percent,4.8,4.9, 0.00686851394637841717455417623
South Dakota,Season peak percentage,Bin,percent,4.9,5, 0.00428155987707949398785034489
South Dakota,Season peak percentage,Bin,percent,5,5.1, 0.00244943847111212800390922517
South Dakota,Season peak percentage,Bin,percent,5.1,5.2, 0.00128589045898909373061291816
South Dakota,Season peak percentage,Bin,percent,5.2,5.3, 0.00061945753835071851178817326
South Dakota,Season peak percentage,Bin,percent,5.3,5.4, 0.00028300791477116099721655917
South Dakota,Season peak percentage,Bin,percent,5.4,5.5, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,5.5,5.6, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,5.6,5.7, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,5.7,5.8, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,5.8,5.9, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,5.9,6, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,6,6.1, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,6.1,6.2, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,6.2,6.3, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,6.3,6.4, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,6.4,6.5, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,6.5,6.6, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,6.6,6.7, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,6.7,6.8, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,6.8,6.9, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,6.9,7, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,7,7.1, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,7.1,7.2, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,7.2,7.3, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,7.3,7.4, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,7.4,7.5, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,7.5,7.6, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,7.6,7.7, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,7.7,7.8, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,7.8,7.9, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,7.9,8, 0.00022659425493626805196006879
South Dakota,Season peak percentage,Bin,percent,8,8.1, 0.00022659425493627003062903358
South Dakota,Season peak percentage,Bin,percent,8.1,8.2, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,8.2,8.3, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,8.3,8.4, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,8.4,8.5, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,8.5,8.6, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,8.6,8.7, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,8.7,8.8, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,8.8,8.9, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,8.9,9, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,9,9.1, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,9.1,9.2, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,9.2,9.3, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,9.3,9.4, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,9.4,9.5, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,9.5,9.6, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,9.6,9.7, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,9.7,9.8, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,9.8,9.9, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,9.9,10, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,10,10.1, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,10.1,10.2, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,10.2,10.3, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,10.3,10.4, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,10.4,10.5, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,10.5,10.6, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,10.6,10.7, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,10.7,10.8, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,10.8,10.9, 0.00022659425493627203640305268
South Dakota,Season peak percentage,Bin,percent,10.9,11, 0.00022659425493627203640305268
