Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
South Carolina,Season peak percentage,Bin,percent,3.4,3.5, 0.01215878786961673181654663978
South Carolina,Season peak percentage,Bin,percent,3.5,3.6, 0.01219910948444570888971050238
South Carolina,Season peak percentage,Bin,percent,3.6,3.7, 0.01223277375572910836976081583
South Carolina,Season peak percentage,Bin,percent,3.7,3.8, 0.01226019516975326677232782657
South Carolina,Season peak percentage,Bin,percent,3.8,3.9, 0.01228156393466663109936831688
South Carolina,Season peak percentage,Bin,percent,3.9,4, 0.01229743048296991561607605092
South Carolina,Season peak percentage,Bin,percent,4,4.1, 0.01230812588066426682686937966
South Carolina,Season peak percentage,Bin,percent,4.1,4.2, 0.01231396268694949329425281093
South Carolina,Season peak percentage,Bin,percent,4.2,4.3, 0.01231524919299301079611552723
South Carolina,Season peak percentage,Bin,percent,4.3,4.4, 0.01231226890532793709354120182
South Carolina,Season peak percentage,Bin,percent,4.4,4.5, 0.01230526820379324211274241208
South Carolina,Season peak percentage,Bin,percent,4.5,4.6, 0.01229432388435458371744868344
South Carolina,Season peak percentage,Bin,percent,4.6,4.7, 0.01227970617060148220134330188
South Carolina,Season peak percentage,Bin,percent,4.7,4.8, 0.01226148490498147128335837408
South Carolina,Season peak percentage,Bin,percent,4.8,4.9, 0.01223970126180233715385003990
South Carolina,Season peak percentage,Bin,percent,4.9,5, 0.01221433070082852088977798388
South Carolina,Season peak percentage,Bin,percent,5,5.1, 0.01218533999527466292478461440
South Carolina,Season peak percentage,Bin,percent,5.1,5.2, 0.01215259177518104340143256792
South Carolina,Season peak percentage,Bin,percent,5.2,5.3, 0.01211582534770601869700268338
South Carolina,Season peak percentage,Bin,percent,5.3,5.4, 0.01207494100507857000270650616
South Carolina,Season peak percentage,Bin,percent,5.4,5.5, 0.01202962119345003279280437170
South Carolina,Season peak percentage,Bin,percent,5.5,5.6, 0.01197957898448434761740077903
South Carolina,Season peak percentage,Bin,percent,5.6,5.7, 0.01192442875678378227943809975
South Carolina,Season peak percentage,Bin,percent,5.7,5.8, 0.01186385600137740241322159562
South Carolina,Season peak percentage,Bin,percent,5.8,5.9, 0.01179736580888189785565334233
South Carolina,Season peak percentage,Bin,percent,5.9,6, 0.01172447655239519485881327654
South Carolina,Season peak percentage,Bin,percent,6,6.1, 0.01164491078379430166744867847
South Carolina,Season peak percentage,Bin,percent,6.1,6.2, 0.01155813889243917022553453933
South Carolina,Season peak percentage,Bin,percent,6.2,6.3, 0.01146380683212845988383499218
South Carolina,Season peak percentage,Bin,percent,6.3,6.4, 0.01136142922046699116345180869
South Carolina,Season peak percentage,Bin,percent,6.4,6.5, 0.01125074008082071856662320641
South Carolina,Season peak percentage,Bin,percent,6.5,6.6, 0.01113116329885177266389995054
South Carolina,Season peak percentage,Bin,percent,6.6,6.7, 0.01100244589856440129149728335
South Carolina,Season peak percentage,Bin,percent,6.7,6.8, 0.01086446588911303343105707597
South Carolina,Season peak percentage,Bin,percent,6.8,6.9, 0.01071690200948009069614741406
South Carolina,Season peak percentage,Bin,percent,6.9,7, 0.01055967772118299348449443897
South Carolina,Season peak percentage,Bin,percent,7,7.1, 0.01039266293495382138811766737
South Carolina,Season peak percentage,Bin,percent,7.1,7.2, 0.01021596553871033895288800153
South Carolina,Season peak percentage,Bin,percent,7.2,7.3, 0.01002934209770672477346487028
South Carolina,Season peak percentage,Bin,percent,7.3,7.4, 0.00983314360675763277086502967
South Carolina,Season peak percentage,Bin,percent,7.4,7.5, 0.00962764900008771136452612183
South Carolina,Season peak percentage,Bin,percent,7.5,7.6, 0.00941307045138663027461500832
South Carolina,Season peak percentage,Bin,percent,7.6,7.7, 0.00918982579771935974288776805
South Carolina,Season peak percentage,Bin,percent,7.7,7.8, 0.00895836720333462004084434938
South Carolina,Season peak percentage,Bin,percent,7.8,7.9, 0.00871925942464792623487479517
South Carolina,Season peak percentage,Bin,percent,7.9,8, 0.00847286644815402334440790355
South Carolina,Season peak percentage,Bin,percent,8,8.1, 0.00822005620283192822705942149
South Carolina,Season peak percentage,Bin,percent,8.1,8.2, 0.00796151259762011530296543782
South Carolina,Season peak percentage,Bin,percent,8.2,8.3, 0.00769796408375143098590243085
South Carolina,Season peak percentage,Bin,percent,8.3,8.4, 0.00743021898420609915036916249
South Carolina,Season peak percentage,Bin,percent,8.4,8.5, 0.00715910999533860871457680020
South Carolina,Season peak percentage,Bin,percent,8.5,8.6, 0.00688549204297721640505303142
South Carolina,Season peak percentage,Bin,percent,8.6,8.7, 0.00661019318591359213155289609
South Carolina,Season peak percentage,Bin,percent,8.7,8.8, 0.00633415324243565697193147912
South Carolina,Season peak percentage,Bin,percent,8.8,8.9, 0.00605823634927541918027138479
South Carolina,Season peak percentage,Bin,percent,8.9,9, 0.00578330405629655722177240307
South Carolina,Season peak percentage,Bin,percent,9,9.1, 0.00551022208093346951146562773
South Carolina,Season peak percentage,Bin,percent,9.1,9.2, 0.00523978922449916482279030916
South Carolina,Season peak percentage,Bin,percent,9.2,9.3, 0.00497281025897380532518887719
South Carolina,Season peak percentage,Bin,percent,9.3,9.4, 0.00471014744093480215714198067
South Carolina,Season peak percentage,Bin,percent,9.4,9.5, 0.00445238516607557657800420259
South Carolina,Season peak percentage,Bin,percent,9.5,9.6, 0.00420023928121122935852582714
South Carolina,Season peak percentage,Bin,percent,9.6,9.7, 0.00395428563546437478876116600
South Carolina,Season peak percentage,Bin,percent,9.7,9.8, 0.00371511991691833966602875883
South Carolina,Season peak percentage,Bin,percent,9.8,9.9, 0.00348315036893096516626422421
South Carolina,Season peak percentage,Bin,percent,9.9,10, 0.00325891995846172479595059812
South Carolina,Season peak percentage,Bin,percent,10,10.1, 0.00304287176114998239584430451
South Carolina,Season peak percentage,Bin,percent,10.1,10.2, 0.00283511149237112387508363831
South Carolina,Season peak percentage,Bin,percent,10.2,10.3, 0.00263600185401599140105899366
South Carolina,Season peak percentage,Bin,percent,10.3,10.4, 0.00244563407402051706182599666
South Carolina,Season peak percentage,Bin,percent,10.4,10.5, 0.00226420657177234902965312635
South Carolina,Season peak percentage,Bin,percent,10.5,10.6, 0.00209166510219397630207516237
South Carolina,Season peak percentage,Bin,percent,10.6,10.7, 0.00192823532376904015553376048
South Carolina,Season peak percentage,Bin,percent,10.7,10.8, 0.00177381374213621354624104143
South Carolina,Season peak percentage,Bin,percent,10.8,10.9, 0.00162817135404328544590057959
South Carolina,Season peak percentage,Bin,percent,10.9,11, 0.00149128376376063843250507901
South Carolina,Season peak percentage,Bin,percent,11,11.1, 0.00136290528318976393237771383
South Carolina,Season peak percentage,Bin,percent,11.1,11.2, 0.00124287058698980537249645373
South Carolina,Season peak percentage,Bin,percent,11.2,11.3, 0.00113084403114586885992498555
South Carolina,Season peak percentage,Bin,percent,11.3,11.4, 0.00102680595698820828834407770
South Carolina,Season peak percentage,Bin,percent,11.4,11.5, 0.00093030349666383478808573404
South Carolina,Season peak percentage,Bin,percent,11.5,11.6, 0.00084097650874602816739589173
South Carolina,Season peak percentage,Bin,percent,11.6,11.7, 0.00075857316479214945224157640
South Carolina,Season peak percentage,Bin,percent,11.7,11.8, 0.00068272456803384403301732108
South Carolina,Season peak percentage,Bin,percent,11.8,11.9, 0.00061308796834795239484583451
South Carolina,Season peak percentage,Bin,percent,11.9,12, 0.00054928389752193157793969114
South Carolina,Season peak percentage,Bin,percent,12,12.1, 0.00049114480934672960846243406
South Carolina,Season peak percentage,Bin,percent,12.1,12.2, 0.00043816404222142216065907783
South Carolina,Season peak percentage,Bin,percent,12.2,12.3, 0.00039001625321315197157320820
South Carolina,Season peak percentage,Bin,percent,12.3,12.4, 0.00034639214031651735688221994
South Carolina,Season peak percentage,Bin,percent,12.4,12.5, 0.00030695970400224607951486511
South Carolina,Season peak percentage,Bin,percent,12.5,12.6, 0.00027139757769096807754963252
South Carolina,Season peak percentage,Bin,percent,12.6,12.7, 0.00023939476101748400726880461
South Carolina,Season peak percentage,Bin,percent,12.7,12.8, 0.00021076316503837325480597009
South Carolina,Season peak percentage,Bin,percent,12.8,12.9, 0.00018512176031878582759850060
South Carolina,Season peak percentage,Bin,percent,12.9,13, 0.00016223352240272531600215333
South Carolina,Season peak percentage,Bin,percent,13,100, 0.00179997968161511412259201403
South Carolina,1 wk ahead,Bin,percent,0,0.1, 0.00266654672195748305291163049
South Carolina,1 wk ahead,Bin,percent,0.1,0.2, 0.00724584096436231128030014403
South Carolina,1 wk ahead,Bin,percent,0.2,0.3, 0.01045438086723352553997212766
South Carolina,1 wk ahead,Bin,percent,0.3,0.4, 0.01448013375439575686765003582
South Carolina,1 wk ahead,Bin,percent,0.4,0.5, 0.01927423482368328250258215917
South Carolina,1 wk ahead,Bin,percent,0.5,0.6, 0.02468210459910418971829493273
South Carolina,1 wk ahead,Bin,percent,0.6,0.7, 0.03044087760884767526747829436
South Carolina,1 wk ahead,Bin,percent,0.7,0.8, 0.03619707635869622019963998127
South Carolina,1 wk ahead,Bin,percent,0.8,0.9, 0.04154449536660179825853234092
South Carolina,1 wk ahead,Bin,percent,0.9,1, 0.04607842860726993339248735992
South Carolina,1 wk ahead,Bin,percent,1,1.1, 0.04945750208083695559357906291
South Carolina,1 wk ahead,Bin,percent,1.1,1.2, 0.05146003113079934687679184435
South Carolina,1 wk ahead,Bin,percent,1.2,1.3, 0.05202279783118557432430861809
South Carolina,1 wk ahead,Bin,percent,1.3,1.4, 0.05125204580935239367933675680
South Carolina,1 wk ahead,Bin,percent,1.4,1.5, 0.04940083153358815204470033677
South Carolina,1 wk ahead,Bin,percent,1.5,1.6, 0.04682020731466610130588890115
South Carolina,1 wk ahead,Bin,percent,1.6,1.7, 0.04389185534841875263589727751
South Carolina,1 wk ahead,Bin,percent,1.7,1.8, 0.04096109085683296430202560146
South Carolina,1 wk ahead,Bin,percent,1.8,1.9, 0.03828381912682586596385903022
South Carolina,1 wk ahead,Bin,percent,1.9,2, 0.03599626329806091679097690417
South Carolina,1 wk ahead,Bin,percent,2,2.1, 0.03410936452904381882555995276
South Carolina,1 wk ahead,Bin,percent,2.1,2.2, 0.03252608252858279341834801812
South Carolina,1 wk ahead,Bin,percent,2.2,2.3, 0.03107455029569605037265134229
South Carolina,1 wk ahead,Bin,percent,2.3,2.4, 0.02955173785531938629445036781
South Carolina,1 wk ahead,Bin,percent,2.4,2.5, 0.02777065995936436881841302693
South Carolina,1 wk ahead,Bin,percent,2.5,2.6, 0.02560314830571999017427842205
South Carolina,1 wk ahead,Bin,percent,2.6,2.7, 0.02300975445154605780739842658
South Carolina,1 wk ahead,Bin,percent,2.7,2.8, 0.02004878977296664296914308068
South Carolina,1 wk ahead,Bin,percent,2.8,2.9, 0.01686234676323354261806564125
South Carolina,1 wk ahead,Bin,percent,2.9,3, 0.01364272703026764461953224128
South Carolina,1 wk ahead,Bin,percent,3,3.1, 0.01058952445213980769755934830
South Carolina,1 wk ahead,Bin,percent,3.1,3.2, 0.00786977279818861473470459345
South Carolina,1 wk ahead,Bin,percent,3.2,3.3, 0.00559095927924532429265092048
South Carolina,1 wk ahead,Bin,percent,3.3,3.4, 0.00379265598115495830566779034
South Carolina,1 wk ahead,Bin,percent,3.4,3.5, 0.00245441863309325087813550503
South Carolina,1 wk ahead,Bin,percent,3.5,3.6, 0.00151434467692820157701250050
South Carolina,1 wk ahead,Bin,percent,3.6,3.7, 0.00089038401500149812282242090
South Carolina,1 wk ahead,Bin,percent,3.7,3.8, 0.00049868611757467181614528196
South Carolina,1 wk ahead,Bin,percent,3.8,3.9, 0.00026870815409134747283118050
South Carolina,1 wk ahead,Bin,percent,3.9,4, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,4,4.1, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,4.1,4.2, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,4.2,4.3, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,4.3,4.4, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,4.4,4.5, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,4.5,4.6, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,4.6,4.7, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,4.7,4.8, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,4.8,4.9, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,4.9,5, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,5,5.1, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,5.1,5.2, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,5.2,5.3, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,5.3,5.4, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,5.4,5.5, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,5.5,5.6, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,5.6,5.7, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,5.7,5.8, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,5.8,5.9, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,5.9,6, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,6,6.1, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,6.1,6.2, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,6.2,6.3, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,6.3,6.4, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,6.4,6.5, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,6.5,6.6, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,6.6,6.7, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,6.7,6.8, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,6.8,6.9, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,6.9,7, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,7,7.1, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,7.1,7.2, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,7.2,7.3, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,7.3,7.4, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,7.4,7.5, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,7.5,7.6, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,7.6,7.7, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,7.7,7.8, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,7.8,7.9, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,7.9,8, 0.00021435674345785443511633317
South Carolina,1 wk ahead,Bin,percent,8,8.1, 0.00021435674345785635957518933
South Carolina,1 wk ahead,Bin,percent,8.1,8.2, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,8.2,8.3, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,8.3,8.4, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,8.4,8.5, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,8.5,8.6, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,8.6,8.7, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,8.7,8.8, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,8.8,8.9, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,8.9,9, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,9,9.1, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,9.1,9.2, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,9.2,9.3, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,9.3,9.4, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,9.4,9.5, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,9.5,9.6, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,9.6,9.7, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,9.7,9.8, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,9.8,9.9, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,9.9,10, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,10,10.1, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,10.1,10.2, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,10.2,10.3, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,10.3,10.4, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,10.4,10.5, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,10.5,10.6, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,10.6,10.7, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,10.7,10.8, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,10.8,10.9, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,10.9,11, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,11,11.1, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,11.1,11.2, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,11.2,11.3, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,11.3,11.4, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,11.4,11.5, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,11.5,11.6, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,11.6,11.7, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,11.7,11.8, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,11.8,11.9, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,11.9,12, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,12,12.1, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,12.1,12.2, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,12.2,12.3, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,12.3,12.4, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,12.4,12.5, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,12.5,12.6, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,12.6,12.7, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,12.7,12.8, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,12.8,12.9, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,12.9,13, 0.00021435674345785828403404549
South Carolina,1 wk ahead,Bin,percent,13,100, 0.00021435674345785828403404549
South Carolina,2 wk ahead,Bin,percent,0,0.1, 0.00522663014021510635709333314
South Carolina,2 wk ahead,Bin,percent,0.1,0.2, 0.01277614236460851947219108382
South Carolina,2 wk ahead,Bin,percent,0.2,0.3, 0.01623248009991887230718532464
South Carolina,2 wk ahead,Bin,percent,0.3,0.4, 0.02002897319186023802894958123
South Carolina,2 wk ahead,Bin,percent,0.4,0.5, 0.02401879388761705633181797737
South Carolina,2 wk ahead,Bin,percent,0.5,0.6, 0.02801846125267143036707828685
South Carolina,2 wk ahead,Bin,percent,0.6,0.7, 0.03182578456043322345792034866
South Carolina,2 wk ahead,Bin,percent,0.7,0.8, 0.03524086301507674962030236543
South Carolina,2 wk ahead,Bin,percent,0.8,0.9, 0.03808999583781785824854182465
South Carolina,2 wk ahead,Bin,percent,0.9,1, 0.04024286403590559418885774789
South Carolina,2 wk ahead,Bin,percent,1,1.1, 0.04162553099178966514726241144
South Carolina,2 wk ahead,Bin,percent,1.1,1.2, 0.04222355156014657301399850553
South Carolina,2 wk ahead,Bin,percent,1.2,1.3, 0.04207412888515522225718612503
South Carolina,2 wk ahead,Bin,percent,1.3,1.4, 0.04125776958085478757221054025
South Carolina,2 wk ahead,Bin,percent,1.4,1.5, 0.03987792315569417544995900471
South Carolina,2 wk ahead,Bin,percent,1.5,1.6, 0.03804716899131162927139016006
South Carolina,2 wk ahead,Bin,percent,1.6,1.7, 0.03587134220844491461210878924
South Carolina,2 wk ahead,Bin,percent,1.7,1.8, 0.03344182343445742389143049422
South Carolina,2 wk ahead,Bin,percent,1.8,1.9, 0.03083107327718249274228767831
South Carolina,2 wk ahead,Bin,percent,1.9,2, 0.02809494575977458663551544760
South Carolina,2 wk ahead,Bin,percent,2,2.1, 0.02527869600656518569992137202
South Carolina,2 wk ahead,Bin,percent,2.1,2.2, 0.02242373995057693816801425157
South Carolina,2 wk ahead,Bin,percent,2.2,2.3, 0.01957417161247959266900942055
South Carolina,2 wk ahead,Bin,percent,2.3,2.4, 0.01678009563143963850384565717
South Carolina,2 wk ahead,Bin,percent,2.4,2.5, 0.01409727159138019457473856022
South Carolina,2 wk ahead,Bin,percent,2.5,2.6, 0.01158342485306104903408641604
South Carolina,2 wk ahead,Bin,percent,2.6,2.7, 0.00929216499621717158252653945
South Carolina,2 wk ahead,Bin,percent,2.7,2.8, 0.00726637209046313795740568153
South Carolina,2 wk ahead,Bin,percent,2.8,2.9, 0.00553417684768966241376508819
South Carolina,2 wk ahead,Bin,percent,2.9,3, 0.00410537664422920643009229380
South Carolina,2 wk ahead,Bin,percent,3,3.1, 0.00297460328716075018268272245
South Carolina,2 wk ahead,Bin,percent,3.1,3.2, 0.00212349537212017840451250272
South Carolina,2 wk ahead,Bin,percent,3.2,3.3, 0.00152782631745123210868786412
South Carolina,2 wk ahead,Bin,percent,3.3,3.4, 0.00116332209140858496530801514
South Carolina,2 wk ahead,Bin,percent,3.4,3.5, 0.00101174506248775594730027194
South Carolina,2 wk ahead,Bin,percent,3.5,3.6, 0.00106508154941885140043478231
South Carolina,2 wk ahead,Bin,percent,3.6,3.7, 0.00132649506544694887645585712
South Carolina,2 wk ahead,Bin,percent,3.7,3.8, 0.00180929880619307560489505970
South Carolina,2 wk ahead,Bin,percent,3.8,3.9, 0.00253153151488535446342331703
South Carolina,2 wk ahead,Bin,percent,3.9,4, 0.00350961953650088479689239662
South Carolina,2 wk ahead,Bin,percent,4,4.1, 0.00474765718947812911249206635
South Carolina,2 wk ahead,Bin,percent,4.1,4.2, 0.00622885718054534773951980142
South Carolina,2 wk ahead,Bin,percent,4.2,4.3, 0.00790721858570110451569501464
South Carolina,2 wk ahead,Bin,percent,4.3,4.4, 0.00970347726003088252577644113
South Carolina,2 wk ahead,Bin,percent,4.4,4.5, 0.01150715626451880718716935803
South Carolina,2 wk ahead,Bin,percent,4.5,4.6, 0.01318541781118300927622133401
South Carolina,2 wk ahead,Bin,percent,4.6,4.7, 0.01459733018840337140376028913
South Carolina,2 wk ahead,Bin,percent,4.7,4.8, 0.01561376930747457314474502255
South Carolina,2 wk ahead,Bin,percent,4.8,4.9, 0.01613563467757123462420487670
South Carolina,2 wk ahead,Bin,percent,4.9,5, 0.01611060841714478941710808613
South Carolina,2 wk ahead,Bin,percent,5,5.1, 0.01554150307768009837972034148
South Carolina,2 wk ahead,Bin,percent,5.1,5.2, 0.01448465673871257575200388601
South Carolina,2 wk ahead,Bin,percent,5.2,5.3, 0.01304303478187906865926048994
South Carolina,2 wk ahead,Bin,percent,5.3,5.4, 0.01134725048535863319021377293
South Carolina,2 wk ahead,Bin,percent,5.4,5.5, 0.00953780814018972793177919556
South Carolina,2 wk ahead,Bin,percent,5.5,5.6, 0.00774557475522095247727483169
South Carolina,2 wk ahead,Bin,percent,5.6,5.7, 0.00607723483776313397330959276
South Carolina,2 wk ahead,Bin,percent,5.7,5.8, 0.00460679251227066009766186738
South Carolina,2 wk ahead,Bin,percent,5.8,5.9, 0.00337402019579770371532356776
South Carolina,2 wk ahead,Bin,percent,5.9,6, 0.00238741142566351038922789485
South Carolina,2 wk ahead,Bin,percent,6,6.1, 0.00163225969565150477030845977
