Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
South Carolina,2 wk ahead,Bin,percent,6.1,6.2, 0.00107804200631297182264023427
South Carolina,2 wk ahead,Bin,percent,6.2,6.3, 0.00068796905104311805497635524
South Carolina,2 wk ahead,Bin,percent,6.3,6.4, 0.00042415036051450440840460132
South Carolina,2 wk ahead,Bin,percent,6.4,6.5, 0.00025265909270727070125989178
South Carolina,2 wk ahead,Bin,percent,6.5,6.6, 0.00018240527677537048470424175
South Carolina,2 wk ahead,Bin,percent,6.6,6.7, 0.00018208224040455761203946561
South Carolina,2 wk ahead,Bin,percent,6.7,6.8, 0.00018208224040455761203946561
South Carolina,2 wk ahead,Bin,percent,6.8,6.9, 0.00018208224040455761203946561
South Carolina,2 wk ahead,Bin,percent,6.9,7, 0.00018208224040455761203946561
South Carolina,2 wk ahead,Bin,percent,7,7.1, 0.00018208224040455761203946561
South Carolina,2 wk ahead,Bin,percent,7.1,7.2, 0.00018208224040455761203946561
South Carolina,2 wk ahead,Bin,percent,7.2,7.3, 0.00018208224040455761203946561
South Carolina,2 wk ahead,Bin,percent,7.3,7.4, 0.00018208224040455761203946561
South Carolina,2 wk ahead,Bin,percent,7.4,7.5, 0.00018208224040455761203946561
South Carolina,2 wk ahead,Bin,percent,7.5,7.6, 0.00018208224040455761203946561
South Carolina,2 wk ahead,Bin,percent,7.6,7.7, 0.00018208224040455761203946561
South Carolina,2 wk ahead,Bin,percent,7.7,7.8, 0.00018208224040455761203946561
South Carolina,2 wk ahead,Bin,percent,7.8,7.9, 0.00018208224040455761203946561
South Carolina,2 wk ahead,Bin,percent,7.9,8, 0.00018208224040455761203946561
South Carolina,2 wk ahead,Bin,percent,8,8.1, 0.00018208224040455926544777865
South Carolina,2 wk ahead,Bin,percent,8.1,8.2, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,8.2,8.3, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,8.3,8.4, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,8.4,8.5, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,8.5,8.6, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,8.6,8.7, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,8.7,8.8, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,8.8,8.9, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,8.9,9, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,9,9.1, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,9.1,9.2, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,9.2,9.3, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,9.3,9.4, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,9.4,9.5, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,9.5,9.6, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,9.6,9.7, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,9.7,9.8, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,9.8,9.9, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,9.9,10, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,10,10.1, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,10.1,10.2, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,10.2,10.3, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,10.3,10.4, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,10.4,10.5, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,10.5,10.6, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,10.6,10.7, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,10.7,10.8, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,10.8,10.9, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,10.9,11, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,11,11.1, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,11.1,11.2, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,11.2,11.3, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,11.3,11.4, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,11.4,11.5, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,11.5,11.6, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,11.6,11.7, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,11.7,11.8, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,11.8,11.9, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,11.9,12, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,12,12.1, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,12.1,12.2, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,12.2,12.3, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,12.3,12.4, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,12.4,12.5, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,12.5,12.6, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,12.6,12.7, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,12.7,12.8, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,12.8,12.9, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,12.9,13, 0.00018208224040456086464598306
South Carolina,2 wk ahead,Bin,percent,13,100, 0.00018208224040456086464598306
South Carolina,3 wk ahead,Bin,percent,0,0.1, 0.00175130185286657058182924196
South Carolina,3 wk ahead,Bin,percent,0.1,0.2, 0.00504838730127614952747361343
South Carolina,3 wk ahead,Bin,percent,0.2,0.3, 0.00778841391858620286925418696
South Carolina,3 wk ahead,Bin,percent,0.3,0.4, 0.01141054386808411022502518506
South Carolina,3 wk ahead,Bin,percent,0.4,0.5, 0.01589108738430757700177409220
South Carolina,3 wk ahead,Bin,percent,0.5,0.6, 0.02105986371145158672635311348
South Carolina,3 wk ahead,Bin,percent,0.6,0.7, 0.02660374418363106036045095948
South Carolina,3 wk ahead,Bin,percent,0.7,0.8, 0.03210788991177031953538900666
South Carolina,3 wk ahead,Bin,percent,0.8,0.9, 0.03713890014437865039198527484
South Carolina,3 wk ahead,Bin,percent,0.9,1, 0.04134152212904238649082699908
South Carolina,3 wk ahead,Bin,percent,1,1.1, 0.04451279731035633763225334292
South Carolina,3 wk ahead,Bin,percent,1.1,1.2, 0.04663419985366613201849261827
South Carolina,3 wk ahead,Bin,percent,1.2,1.3, 0.04782395034758599172697302038
South Carolina,3 wk ahead,Bin,percent,1.3,1.4, 0.04825645470936979625209417577
South Carolina,3 wk ahead,Bin,percent,1.4,1.5, 0.04806514405727698585613083537
South Carolina,3 wk ahead,Bin,percent,1.5,1.6, 0.04727483344950719063026767230
South Carolina,3 wk ahead,Bin,percent,1.6,1.7, 0.04580205376208834611162501460
South Carolina,3 wk ahead,Bin,percent,1.7,1.8, 0.04351281216297776810453257212
South Carolina,3 wk ahead,Bin,percent,1.8,1.9, 0.04030702339874518008722148465
South Carolina,3 wk ahead,Bin,percent,1.9,2, 0.03620492011878381766187828816
South Carolina,3 wk ahead,Bin,percent,2,2.1, 0.03138036205612473178439003618
South Carolina,3 wk ahead,Bin,percent,2.1,2.2, 0.02614058531571435139984060925
South Carolina,3 wk ahead,Bin,percent,2.2,2.3, 0.02086597564475787744409096547
South Carolina,3 wk ahead,Bin,percent,2.3,2.4, 0.01592371769232745273847662304
South Carolina,3 wk ahead,Bin,percent,2.4,2.5, 0.01160005904057180743660371292
South Carolina,3 wk ahead,Bin,percent,2.5,2.6, 0.00805625091867893418362545077
South Carolina,3 wk ahead,Bin,percent,2.6,2.7, 0.00532982682292699669335256374
South Carolina,3 wk ahead,Bin,percent,2.7,2.8, 0.00335749919160793211178606121
South Carolina,3 wk ahead,Bin,percent,2.8,2.9, 0.00201196904607949325627380688
South Carolina,3 wk ahead,Bin,percent,2.9,3, 0.00114703159450395384029441903
South Carolina,3 wk ahead,Bin,percent,3,3.1, 0.00062192458394481561507333156
South Carolina,3 wk ahead,Bin,percent,3.1,3.2, 0.00032039944181025691071276751
South Carolina,3 wk ahead,Bin,percent,3.2,3.3, 0.00015694300757031827853876793
South Carolina,3 wk ahead,Bin,percent,3.3,3.4, 0.00007304000817644857798671687
South Carolina,3 wk ahead,Bin,percent,3.4,3.5, 0.00003228228964894514201738884
South Carolina,3 wk ahead,Bin,percent,3.5,3.6, 0.00001356182748983377813888507
South Carolina,3 wk ahead,Bin,percent,3.6,3.7, 0.00000540857877734890448372888
South Carolina,3 wk ahead,Bin,percent,3.7,3.8, 0.00000204678692211008403259529
South Carolina,3 wk ahead,Bin,percent,3.8,3.9, 0.00000073635194981041383548674
South Carolina,3 wk ahead,Bin,percent,3.9,4, 0.00000025107766153087391055722
South Carolina,3 wk ahead,Bin,percent,4,4.1, 0.00000008128921124836142090692
South Carolina,3 wk ahead,Bin,percent,4.1,4.2, 0.00000002500551170980740463009
South Carolina,3 wk ahead,Bin,percent,4.2,4.3, 0.00000000729097557296068692928
South Carolina,3 wk ahead,Bin,percent,4.3,4.4, 0.00000000202755387974628634532
South Carolina,3 wk ahead,Bin,percent,4.4,4.5, 0.00000000057686588373183820054
South Carolina,3 wk ahead,Bin,percent,4.5,4.6, 0.00000000032769518847397537404
South Carolina,3 wk ahead,Bin,percent,4.6,4.7, 0.00000000080700358469925796394
South Carolina,3 wk ahead,Bin,percent,4.7,4.8, 0.00000000292544937005773219245
South Carolina,3 wk ahead,Bin,percent,4.8,4.9, 0.00000001037670594081881196999
South Carolina,3 wk ahead,Bin,percent,4.9,5, 0.00000003503061921067844728122
South Carolina,3 wk ahead,Bin,percent,5,5.1, 0.00000011209142277291809691215
South Carolina,3 wk ahead,Bin,percent,5.1,5.2, 0.00000033968056337071811655280
South Carolina,3 wk ahead,Bin,percent,5.2,5.3, 0.00000097685591442743408188275
South Carolina,3 wk ahead,Bin,percent,5.3,5.4, 0.00000266240031871549276041265
South Carolina,3 wk ahead,Bin,percent,5.4,5.5, 0.00000687378375618006575044480
South Carolina,3 wk ahead,Bin,percent,5.5,5.6, 0.00001684761548919905277009110
South Carolina,3 wk ahead,Bin,percent,5.6,5.7, 0.00003910396827480722516980072
South Carolina,3 wk ahead,Bin,percent,5.7,5.8, 0.00008604537208081744427586035
South Carolina,3 wk ahead,Bin,percent,5.8,5.9, 0.00017958870707328528689566971
South Carolina,3 wk ahead,Bin,percent,5.9,6, 0.00035512220951893663008908097
South Carolina,3 wk ahead,Bin,percent,6,6.1, 0.00066582494918173264295685465
South Carolina,3 wk ahead,Bin,percent,6.1,6.2, 0.00118360162593765657831901272
South Carolina,3 wk ahead,Bin,percent,6.2,6.3, 0.00199405681336172748915891439
South Carolina,3 wk ahead,Bin,percent,6.3,6.4, 0.00318535798529072985280086172
South Carolina,3 wk ahead,Bin,percent,6.4,6.5, 0.00482363369915487279898647088
South Carolina,3 wk ahead,Bin,percent,6.5,6.6, 0.00692382485041605558184762970
South Carolina,3 wk ahead,Bin,percent,6.6,6.7, 0.00942221626282903693128112366
South Carolina,3 wk ahead,Bin,percent,6.7,6.8, 0.01215470446846889270020586338
South Carolina,3 wk ahead,Bin,percent,6.8,6.9, 0.01486442493355222271844695570
South Carolina,3 wk ahead,Bin,percent,6.9,7, 0.01723232792722916364991370131
South Carolina,3 wk ahead,Bin,percent,7,7.1, 0.01893847611429109664693548609
South Carolina,3 wk ahead,Bin,percent,7.1,7.2, 0.01973104427019458512182481513
South Carolina,3 wk ahead,Bin,percent,7.2,7.3, 0.01948669471795758112442342735
South Carolina,3 wk ahead,Bin,percent,7.3,7.4, 0.01824547027662231160616279624
South Carolina,3 wk ahead,Bin,percent,7.4,7.5, 0.01619413832188454707705638214
South Carolina,3 wk ahead,Bin,percent,7.5,7.6, 0.01362565181232082943407757369
South Carolina,3 wk ahead,Bin,percent,7.6,7.7, 0.01086839813473981786184907605
South Carolina,3 wk ahead,Bin,percent,7.7,7.8, 0.00821805365161702369714014083
South Carolina,3 wk ahead,Bin,percent,7.8,7.9, 0.00589097577252963456456713587
South Carolina,3 wk ahead,Bin,percent,7.9,8, 0.00400280579668379869751060340
South Carolina,3 wk ahead,Bin,percent,8,8.1, 0.00257863531926172612554482022
South Carolina,3 wk ahead,Bin,percent,8.1,8.2, 0.00157473240434810005279608891
South Carolina,3 wk ahead,Bin,percent,8.2,8.3, 0.00091148043330770102052329484
South Carolina,3 wk ahead,Bin,percent,8.3,8.4, 0.00050030960331517136414208879
South Carolina,3 wk ahead,Bin,percent,8.4,8.5, 0.00026677542742476113195662646
South Carolina,3 wk ahead,Bin,percent,8.5,8.6, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,8.6,8.7, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,8.7,8.8, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,8.8,8.9, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,8.9,9, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,9,9.1, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,9.1,9.2, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,9.2,9.3, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,9.3,9.4, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,9.4,9.5, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,9.5,9.6, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,9.6,9.7, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,9.7,9.8, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,9.8,9.9, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,9.9,10, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,10,10.1, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,10.1,10.2, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,10.2,10.3, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,10.3,10.4, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,10.4,10.5, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,10.5,10.6, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,10.6,10.7, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,10.7,10.8, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,10.8,10.9, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,10.9,11, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,11,11.1, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,11.1,11.2, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,11.2,11.3, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,11.3,11.4, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,11.4,11.5, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,11.5,11.6, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,11.6,11.7, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,11.7,11.8, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,11.8,11.9, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,11.9,12, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,12,12.1, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,12.1,12.2, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,12.2,12.3, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,12.3,12.4, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,12.4,12.5, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,12.5,12.6, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,12.6,12.7, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,12.7,12.8, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,12.8,12.9, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,12.9,13, 0.00022288763550169617068570649
South Carolina,3 wk ahead,Bin,percent,13,100, 0.00022288763550169617068570649
South Carolina,4 wk ahead,Bin,percent,0,0.1, 0.00167902803421702499081513693
South Carolina,4 wk ahead,Bin,percent,0.1,0.2, 0.00594643332735658464854866523
South Carolina,4 wk ahead,Bin,percent,0.2,0.3, 0.01137563795960353993375058224
South Carolina,4 wk ahead,Bin,percent,0.3,0.4, 0.01965961104307277496072714484
South Carolina,4 wk ahead,Bin,percent,0.4,0.5, 0.03081454913801120673588762600
South Carolina,4 wk ahead,Bin,percent,0.5,0.6, 0.04396117964487970125597726678
South Carolina,4 wk ahead,Bin,percent,0.6,0.7, 0.05723446702991091816770108380
South Carolina,4 wk ahead,Bin,percent,0.7,0.8, 0.06806890158308649685370284033
South Carolina,4 wk ahead,Bin,percent,0.8,0.9, 0.07390676369002918688622116861
South Carolina,4 wk ahead,Bin,percent,0.9,1, 0.07310306275135129705500247610
South Carolina,4 wk ahead,Bin,percent,1,1.1, 0.06568779965965952649664671981
South Carolina,4 wk ahead,Bin,percent,1.1,1.2, 0.05353146902317922756209256363
South Carolina,4 wk ahead,Bin,percent,1.2,1.3, 0.03970333968921822137554400456
South Carolina,4 wk ahead,Bin,percent,1.3,1.4, 0.02736455102154122104307631957
South Carolina,4 wk ahead,Bin,percent,1.4,1.5, 0.01876830161801052235248654654
South Carolina,4 wk ahead,Bin,percent,1.5,1.6, 0.01477243486695147337006694954
South Carolina,4 wk ahead,Bin,percent,1.6,1.7, 0.01489719996516700346866901583
South Carolina,4 wk ahead,Bin,percent,1.7,1.8, 0.01768976524859974114312066718
South Carolina,4 wk ahead,Bin,percent,1.8,1.9, 0.02118501907353537508371665865
South Carolina,4 wk ahead,Bin,percent,1.9,2, 0.02348400555134488865149933190
South Carolina,4 wk ahead,Bin,percent,2,2.1, 0.02336594336499129773154770362
South Carolina,4 wk ahead,Bin,percent,2.1,2.2, 0.02066720891820237118730041459
South Carolina,4 wk ahead,Bin,percent,2.2,2.3, 0.01620432722548562770592539550
South Carolina,4 wk ahead,Bin,percent,2.3,2.4, 0.01125348978375127068085603810
South Carolina,4 wk ahead,Bin,percent,2.4,2.5, 0.00692031352358478488856485811
South Carolina,4 wk ahead,Bin,percent,2.5,2.6, 0.00376766889624181866569330168
South Carolina,4 wk ahead,Bin,percent,2.6,2.7, 0.00181651348360419083276251495
South Carolina,4 wk ahead,Bin,percent,2.7,2.8, 0.00077543156667286643711489713
South Carolina,4 wk ahead,Bin,percent,2.8,2.9, 0.00029292965899136450208875559
South Carolina,4 wk ahead,Bin,percent,2.9,3, 0.00009804181870109212790752318
South Carolina,4 wk ahead,Bin,percent,3,3.1, 0.00002905112327923210888309946
South Carolina,4 wk ahead,Bin,percent,3.1,3.2, 0.00000761299533407858518800756
South Carolina,4 wk ahead,Bin,percent,3.2,3.3, 0.00000176773757917964539610161
South Carolina,4 wk ahead,Bin,percent,3.3,3.4, 0.00000036356798766347997717204
South Carolina,4 wk ahead,Bin,percent,3.4,3.5, 0.00000006619051880925223258127
South Carolina,4 wk ahead,Bin,percent,3.5,3.6, 0.00000001065666204454253665207
South Carolina,4 wk ahead,Bin,percent,3.6,3.7, 0.00000000151619616494182311979
South Carolina,4 wk ahead,Bin,percent,3.7,3.8, 0.00000000019189542141537649053
South Carolina,4 wk ahead,Bin,percent,3.8,3.9, 0.00000000002149115904972793850
South Carolina,4 wk ahead,Bin,percent,3.9,4, 0.00000000000214236525847634872
South Carolina,4 wk ahead,Bin,percent,4,4.1, 0.00000000000046533370383526765
South Carolina,4 wk ahead,Bin,percent,4.1,4.2, 0.00000000000318221219948615896
South Carolina,4 wk ahead,Bin,percent,4.2,4.3, 0.00000000003176400349328537063
South Carolina,4 wk ahead,Bin,percent,4.3,4.4, 0.00000000028152458788943450250
South Carolina,4 wk ahead,Bin,percent,4.4,4.5, 0.00000000220380868938325932473
South Carolina,4 wk ahead,Bin,percent,4.5,4.6, 0.00000001529705493085406239671
South Carolina,4 wk ahead,Bin,percent,4.6,4.7, 0.00000009426539981250267855343
South Carolina,4 wk ahead,Bin,percent,4.7,4.8, 0.00000051273631084700571559405
South Carolina,4 wk ahead,Bin,percent,4.8,4.9, 0.00000246754467436551180916098
South Carolina,4 wk ahead,Bin,percent,4.9,5, 0.00001053301172612013147152771
South Carolina,4 wk ahead,Bin,percent,5,5.1, 0.00003980323546942454916068924
South Carolina,4 wk ahead,Bin,percent,5.1,5.2, 0.00013308210226984075962540499
South Carolina,4 wk ahead,Bin,percent,5.2,5.3, 0.00039402935522311584651267147
South Carolina,4 wk ahead,Bin,percent,5.3,5.4, 0.00103290474999367097065638976
South Carolina,4 wk ahead,Bin,percent,5.4,5.5, 0.00239789428063343383265570985
South Carolina,4 wk ahead,Bin,percent,5.5,5.6, 0.00492821452002988654589321627
South Carolina,4 wk ahead,Bin,percent,5.6,5.7, 0.00896838771992943331601289003
South Carolina,4 wk ahead,Bin,percent,5.7,5.8, 0.01445203837043237439508036601
South Carolina,4 wk ahead,Bin,percent,5.8,5.9, 0.02061960006092184577441983606
South Carolina,4 wk ahead,Bin,percent,5.9,6, 0.02605101613923594544575124132
South Carolina,4 wk ahead,Bin,percent,6,6.1, 0.02914183222202566120317968057
South Carolina,4 wk ahead,Bin,percent,6.1,6.2, 0.02886507247307780466005766584
South Carolina,4 wk ahead,Bin,percent,6.2,6.3, 0.02531795687844540579392038637
South Carolina,4 wk ahead,Bin,percent,6.3,6.4, 0.01966239388307744473394222950
South Carolina,4 wk ahead,Bin,percent,6.4,6.5, 0.01352081873474296654091819647
South Carolina,4 wk ahead,Bin,percent,6.5,6.6, 0.00823286448806214571360939658
South Carolina,4 wk ahead,Bin,percent,6.6,6.7, 0.00443880495135661953809425029
South Carolina,4 wk ahead,Bin,percent,6.7,6.8, 0.00211849834420076805693855526
South Carolina,4 wk ahead,Bin,percent,6.8,6.9, 0.00089550537031415130412304038
South Carolina,4 wk ahead,Bin,percent,6.9,7, 0.00037792964746956786209128309
South Carolina,4 wk ahead,Bin,percent,7,7.1, 0.00033382729401866398973725003
South Carolina,4 wk ahead,Bin,percent,7.1,7.2, 0.00033382729401866398973725003
South Carolina,4 wk ahead,Bin,percent,7.2,7.3, 0.00033382729401866398973725003
South Carolina,4 wk ahead,Bin,percent,7.3,7.4, 0.00033382729401866398973725003
South Carolina,4 wk ahead,Bin,percent,7.4,7.5, 0.00033382729401866398973725003
South Carolina,4 wk ahead,Bin,percent,7.5,7.6, 0.00033382729401866398973725003
South Carolina,4 wk ahead,Bin,percent,7.6,7.7, 0.00033382729401866398973725003
South Carolina,4 wk ahead,Bin,percent,7.7,7.8, 0.00033382729401866398973725003
South Carolina,4 wk ahead,Bin,percent,7.8,7.9, 0.00033382729401866398973725003
South Carolina,4 wk ahead,Bin,percent,7.9,8, 0.00033382729401866398973725003
South Carolina,4 wk ahead,Bin,percent,8,8.1, 0.00033382729401866691708311574
South Carolina,4 wk ahead,Bin,percent,8.1,8.2, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,8.2,8.3, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,8.3,8.4, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,8.4,8.5, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,8.5,8.6, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,8.6,8.7, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,8.7,8.8, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,8.8,8.9, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,8.9,9, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,9,9.1, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,9.1,9.2, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,9.2,9.3, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,9.3,9.4, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,9.4,9.5, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,9.5,9.6, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,9.6,9.7, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,9.7,9.8, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,9.8,9.9, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,9.9,10, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,10,10.1, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,10.1,10.2, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,10.2,10.3, 0.00033382729401866984442898145
