Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
South Carolina,4 wk ahead,Bin,percent,10.3,10.4, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,10.4,10.5, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,10.5,10.6, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,10.6,10.7, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,10.7,10.8, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,10.8,10.9, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,10.9,11, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,11,11.1, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,11.1,11.2, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,11.2,11.3, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,11.3,11.4, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,11.4,11.5, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,11.5,11.6, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,11.6,11.7, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,11.7,11.8, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,11.8,11.9, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,11.9,12, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,12,12.1, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,12.1,12.2, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,12.2,12.3, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,12.3,12.4, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,12.4,12.5, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,12.5,12.6, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,12.6,12.7, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,12.7,12.8, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,12.8,12.9, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,12.9,13, 0.00033382729401866984442898145
South Carolina,4 wk ahead,Bin,percent,13,100, 0.00033382729401866984442898145
Rhode Island,Season peak week,Bin,week,40,41, 0.00025902960805350037573613342
Rhode Island,Season peak week,Bin,week,41,42, 0.00025902960805350037573613342
Rhode Island,Season peak week,Bin,week,42,43, 0.00025902960805350037573613342
Rhode Island,Season peak week,Bin,week,43,44, 0.00031121133047083026539406103
Rhode Island,Season peak week,Bin,week,44,45, 0.00074047698887244280986641431
Rhode Island,Season peak week,Bin,week,45,46, 0.00170257171863244386247893125
Rhode Island,Season peak week,Bin,week,46,47, 0.00354613961940024010124905551
Rhode Island,Season peak week,Bin,week,47,48, 0.00671227140046249705351844028
Rhode Island,Season peak week,Bin,week,48,49, 0.01159282706907203801260930476
Rhode Island,Season peak week,Bin,week,49,50, 0.01835737562449487117466340180
Rhode Island,Season peak week,Bin,week,50,51, 0.02679475316397226386522234520
Rhode Island,Season peak week,Bin,week,51,52, 0.03624896046993295040117288863
Rhode Island,Season peak week,Bin,week,52,53, 0.04568553163903688041358464034
Rhode Island,Season peak week,Bin,week,1,2, 0.05387932016975690435733881145
Rhode Island,Season peak week,Bin,week,2,3, 0.05968645944776431594425147864
Rhode Island,Season peak week,Bin,week,3,4, 0.06234430208726483846337629302
Rhode Island,Season peak week,Bin,week,4,5, 0.06169915856206881210610504240
Rhode Island,Season peak week,Bin,week,5,6, 0.05824072613545627080666733377
Rhode Island,Season peak week,Bin,week,6,7, 0.05290804018147698961627156677
Rhode Island,Season peak week,Bin,week,7,8, 0.04679686426447568492470452384
Rhode Island,Season peak week,Bin,week,8,9, 0.04097111967001174775981908738
Rhode Island,Season peak week,Bin,week,9,10, 0.03643492863096809558642874549
Rhode Island,Season peak week,Bin,week,10,11, 0.03409759571092783186907482218
Rhode Island,Season peak week,Bin,week,11,12, 0.03451940671666309246035098113
Rhode Island,Season peak week,Bin,week,12,13, 0.03747923897048845154333918117
Rhode Island,Season peak week,Bin,week,13,14, 0.04170589659637687768301006486
Rhode Island,Season peak week,Bin,week,14,15, 0.04514514643809057481416147084
Rhode Island,Season peak week,Bin,week,15,16, 0.04577759321346736021141055062
Rhode Island,Season peak week,Bin,week,16,17, 0.04255703973470171402881945255
Rhode Island,Season peak week,Bin,week,17,18, 0.03587542927867058695223789755
Rhode Island,Season peak week,Bin,week,18,19, 0.02727854397907366820752450565
Rhode Island,Season peak week,Bin,week,19,20, 0.01866140768378128297899642973
Rhode Island,Season peak week,Bin,week,20,21, 0.01147257468000689555054361080
Rhode Island,Season peak percentage,Bin,percent,0,0.1, 0.00402976172956734639968301437
Rhode Island,Season peak percentage,Bin,percent,0.1,0.2, 0.00898726493283654066790422377
Rhode Island,Season peak percentage,Bin,percent,0.2,0.3, 0.01024395962952569238968436593
Rhode Island,Season peak percentage,Bin,percent,0.3,0.4, 0.01149558256826764199298729352
Rhode Island,Season peak percentage,Bin,percent,0.4,0.5, 0.01270867717164603921675691822
Rhode Island,Season peak percentage,Bin,percent,0.5,0.6, 0.01385103113502024474446017166
Rhode Island,Season peak percentage,Bin,percent,0.6,0.7, 0.01489335895669917711470198185
Rhode Island,Season peak percentage,Bin,percent,0.7,0.8, 0.01581099425159586402411804329
Rhode Island,Season peak percentage,Bin,percent,0.8,0.9, 0.01658401003186772693087647212
Rhode Island,Season peak percentage,Bin,percent,0.9,1, 0.01719792047866181353144021671
Rhode Island,Season peak percentage,Bin,percent,1,1.1, 0.01764301188209765197667522330
Rhode Island,Season peak percentage,Bin,percent,1.1,1.2, 0.01791305660794687698578186996
Rhode Island,Season peak percentage,Bin,percent,1.2,1.3, 0.01800528823519299131961091121
Rhode Island,Season peak percentage,Bin,percent,1.3,1.4, 0.01791928095169662352170725228
Rhode Island,Season peak percentage,Bin,percent,1.4,1.5, 0.01765682301987827815259457509
Rhode Island,Season peak percentage,Bin,percent,1.5,1.6, 0.01722286043361234003645776625
Rhode Island,Season peak percentage,Bin,percent,1.6,1.7, 0.01662554131178072339136697622
Rhode Island,Season peak percentage,Bin,percent,1.7,1.8, 0.01587780873522160254851520733
Rhode Island,Season peak percentage,Bin,percent,1.8,1.9, 0.01499866695834643770535166141
Rhode Island,Season peak percentage,Bin,percent,1.9,2, 0.01401342376953913955450747864
Rhode Island,Season peak percentage,Bin,percent,2,2.1, 0.01295463615888147249077810841
Rhode Island,Season peak percentage,Bin,percent,2.1,2.2, 0.01186122453685206808160490510
Rhode Island,Season peak percentage,Bin,percent,2.2,2.3, 0.01077769866431358032621279364
Rhode Island,Season peak percentage,Bin,percent,2.3,2.4, 0.00975222240226054741529804204
Rhode Island,Season peak percentage,Bin,percent,2.4,2.5, 0.00883465301773687754216535239
Rhode Island,Season peak percentage,Bin,percent,2.5,2.6, 0.00807380290743456817403878034
Rhode Island,Season peak percentage,Bin,percent,2.6,2.7, 0.00751504483778932686616203185
Rhode Island,Season peak percentage,Bin,percent,2.7,2.8, 0.00719887679346207457614648106
Rhode Island,Season peak percentage,Bin,percent,2.8,2.9, 0.00715674877295510367125608298
Rhode Island,Season peak percentage,Bin,percent,2.9,3, 0.00741175336952068757739864324
Rhode Island,Season peak percentage,Bin,percent,3,3.1, 0.00797580655416068630414461182
Rhode Island,Season peak percentage,Bin,percent,3.1,3.2, 0.00884856857344195474324166639
Rhode Island,Season peak percentage,Bin,percent,3.2,3.3, 0.01001864584905126122349461326
Rhode Island,Season peak percentage,Bin,percent,3.3,3.4, 0.01146053220959770274633982012
Rhode Island,Season peak percentage,Bin,percent,3.4,3.5, 0.01313748123820600993694185377
Rhode Island,Season peak percentage,Bin,percent,3.5,3.6, 0.01500140485365998414823973661
Rhode Island,Season peak percentage,Bin,percent,3.6,3.7, 0.01699402411137870480550837726
Rhode Island,Season peak percentage,Bin,percent,3.7,3.8, 0.01904957655111150574556155846
Rhode Island,Season peak percentage,Bin,percent,3.8,3.9, 0.02109672929588389880817267397
Rhode Island,Season peak percentage,Bin,percent,3.9,4, 0.02306209478285043898426742714
Rhode Island,Season peak percentage,Bin,percent,4,4.1, 0.02487288723687520672345208084
Rhode Island,Season peak percentage,Bin,percent,4.1,4.2, 0.02646099445415309170392959004
Rhode Island,Season peak percentage,Bin,percent,4.2,4.3, 0.02776508173998809558824518717
Rhode Island,Season peak percentage,Bin,percent,4.3,4.4, 0.02873443970030313196484250682
Rhode Island,Season peak percentage,Bin,percent,4.4,4.5, 0.02933117472180058263320212575
Rhode Island,Season peak percentage,Bin,percent,4.5,4.6, 0.02953083730323138519913150901
Rhode Island,Season peak percentage,Bin,percent,4.6,4.7, 0.02932524840400076854285416061
Rhode Island,Season peak percentage,Bin,percent,4.7,4.8, 0.02872154149727003738523656295
Rhode Island,Season peak percentage,Bin,percent,4.8,4.9, 0.02774167376821356015281772045
Rhode Island,Season peak percentage,Bin,percent,4.9,5, 0.02642228976273731239077235955
Rhode Island,Season peak percentage,Bin,percent,5,5.1, 0.02481108404495112329524175721
Rhode Island,Season peak percentage,Bin,percent,5.1,5.2, 0.02296529147516735910872220927
Rhode Island,Season peak percentage,Bin,percent,5.2,5.3, 0.02094871705752084783958011371
Rhode Island,Season peak percentage,Bin,percent,5.3,5.4, 0.01882740706455453619239115426
Rhode Island,Season peak percentage,Bin,percent,5.4,5.5, 0.01666701451551953067076183856
Rhode Island,Season peak percentage,Bin,percent,5.5,5.6, 0.01452906072587158668729667710
Rhode Island,Season peak percentage,Bin,percent,5.6,5.7, 0.01246846443394020523265375289
Rhode Island,Season peak percentage,Bin,percent,5.7,5.8, 0.01053066922807386306126797848
Rhode Island,Season peak percentage,Bin,percent,5.8,5.9, 0.00875084857227651120858968881
Rhode Island,Season peak percentage,Bin,percent,5.9,6, 0.00715283763022437051731783342
Rhode Island,Season peak percentage,Bin,percent,6,6.1, 0.00574932648423720840669126630
Rhode Island,Season peak percentage,Bin,percent,6.1,6.2, 0.00454350592046203621832134445
Rhode Island,Season peak percentage,Bin,percent,6.2,6.3, 0.00352906043283787327832778935
Rhode Island,Season peak percentage,Bin,percent,6.3,6.4, 0.00269367424475834126712525673
Rhode Island,Season peak percentage,Bin,percent,6.4,6.5, 0.00202010503890068899776610856
Rhode Island,Season peak percentage,Bin,percent,6.5,6.6, 0.00148804122541224903911172284
Rhode Island,Season peak percentage,Bin,percent,6.6,6.7, 0.00107663743062155520431588673
Rhode Island,Season peak percentage,Bin,percent,6.7,6.8, 0.00076489841809050033820394088
Rhode Island,Season peak percentage,Bin,percent,6.8,6.9, 0.00053351819096907721843431327
Rhode Island,Season peak percentage,Bin,percent,6.9,7, 0.00036536226446880746589196409
Rhode Island,Season peak percentage,Bin,percent,7,7.1, 0.00024556433369590178463978680
Rhode Island,Season peak percentage,Bin,percent,7.1,7.2, 0.00016339748871762593287158827
Rhode Island,Season peak percentage,Bin,percent,7.2,7.3, 0.00014253384607806185825976120
Rhode Island,Season peak percentage,Bin,percent,7.3,7.4, 0.00014253384607806185825976120
Rhode Island,Season peak percentage,Bin,percent,7.4,7.5, 0.00014253384607806185825976120
Rhode Island,Season peak percentage,Bin,percent,7.5,7.6, 0.00014253384607806185825976120
Rhode Island,Season peak percentage,Bin,percent,7.6,7.7, 0.00014253384607806185825976120
Rhode Island,Season peak percentage,Bin,percent,7.7,7.8, 0.00014253384607806185825976120
Rhode Island,Season peak percentage,Bin,percent,7.8,7.9, 0.00014253384607806185825976120
Rhode Island,Season peak percentage,Bin,percent,7.9,8, 0.00014253384607806185825976120
Rhode Island,Season peak percentage,Bin,percent,8,8.1, 0.00014253384607806315930236818
Rhode Island,Season peak percentage,Bin,percent,8.1,8.2, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,8.2,8.3, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,8.3,8.4, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,8.4,8.5, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,8.5,8.6, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,8.6,8.7, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,8.7,8.8, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,8.8,8.9, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,8.9,9, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,9,9.1, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,9.1,9.2, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,9.2,9.3, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,9.3,9.4, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,9.4,9.5, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,9.5,9.6, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,9.6,9.7, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,9.7,9.8, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,9.8,9.9, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,9.9,10, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,10,10.1, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,10.1,10.2, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,10.2,10.3, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,10.3,10.4, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,10.4,10.5, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,10.5,10.6, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,10.6,10.7, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,10.7,10.8, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,10.8,10.9, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,10.9,11, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,11,11.1, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,11.1,11.2, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,11.2,11.3, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,11.3,11.4, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,11.4,11.5, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,11.5,11.6, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,11.6,11.7, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,11.7,11.8, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,11.8,11.9, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,11.9,12, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,12,12.1, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,12.1,12.2, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,12.2,12.3, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,12.3,12.4, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,12.4,12.5, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,12.5,12.6, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,12.6,12.7, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,12.7,12.8, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,12.8,12.9, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,12.9,13, 0.00014253384607806440613486654
Rhode Island,Season peak percentage,Bin,percent,13,100, 0.00014253384607806440613486654
Rhode Island,1 wk ahead,Bin,percent,0,0.1, 0.01281338514549764523442476616
Rhode Island,1 wk ahead,Bin,percent,0.1,0.2, 0.02718857547718257078317449782
Rhode Island,1 wk ahead,Bin,percent,0.2,0.3, 0.02883158058019396480231577584
Rhode Island,1 wk ahead,Bin,percent,0.3,0.4, 0.02988227460519837785923868978
Rhode Island,1 wk ahead,Bin,percent,0.4,0.5, 0.03031648194282297176238571979
Rhode Island,1 wk ahead,Bin,percent,0.5,0.6, 0.03016862841755124646780927833
Rhode Island,1 wk ahead,Bin,percent,0.6,0.7, 0.02952911272354435262554872565
Rhode Island,1 wk ahead,Bin,percent,0.7,0.8, 0.02853183542140319897684186401
Rhode Island,1 wk ahead,Bin,percent,0.8,0.9, 0.02733726628610132561303380783
Rhode Island,1 wk ahead,Bin,percent,0.9,1, 0.02611138695622194222378809059
Rhode Island,1 wk ahead,Bin,percent,1,1.1, 0.02500577144759293796161259138
Rhode Island,1 wk ahead,Bin,percent,1.1,1.2, 0.02414136160287891352815847767
Rhode Island,1 wk ahead,Bin,percent,1.2,1.3, 0.02359936302494449258948527870
Rhode Island,1 wk ahead,Bin,percent,1.3,1.4, 0.02341791373033927717295377136
Rhode Island,1 wk ahead,Bin,percent,1.4,1.5, 0.02359760644802393753094449380
Rhode Island,1 wk ahead,Bin,percent,1.5,1.6, 0.02410905081815795450439487979
Rhode Island,1 wk ahead,Bin,percent,1.6,1.7, 0.02490361208457219852063779797
Rhode Island,1 wk ahead,Bin,percent,1.7,1.8, 0.02592267889249522810901638081
Rhode Island,1 wk ahead,Bin,percent,1.8,1.9, 0.02710285048104428551329903030
Rhode Island,1 wk ahead,Bin,percent,1.9,2, 0.02837800718865729834861078018
Rhode Island,1 wk ahead,Bin,percent,2,2.1, 0.02967744750101353537474757616
Rhode Island,1 wk ahead,Bin,percent,2.1,2.2, 0.03092287028078527857943846868
Rhode Island,1 wk ahead,Bin,percent,2.2,2.3, 0.03202607962234826216585403813
Rhode Island,1 wk ahead,Bin,percent,2.3,2.4, 0.03289046231698926348041567280
Rhode Island,1 wk ahead,Bin,percent,2.4,2.5, 0.03341565866511025245655375215
Rhode Island,1 wk ahead,Bin,percent,2.5,2.6, 0.03350831134175876607761423998
Rhode Island,1 wk ahead,Bin,percent,2.6,2.7, 0.03309237778167950505547878493
Rhode Island,1 wk ahead,Bin,percent,2.7,2.8, 0.03212360810208540057297810222
Rhode Island,1 wk ahead,Bin,percent,2.8,2.9, 0.03059713177032570910474085224
Rhode Island,1 wk ahead,Bin,percent,2.9,3, 0.02855227059816045631635006430
Rhode Island,1 wk ahead,Bin,percent,3,3.1, 0.02607093318183406963073345253
Rhode Island,1 wk ahead,Bin,percent,3.1,3.2, 0.02326868134996759249211173426
Rhode Island,1 wk ahead,Bin,percent,3.2,3.3, 0.02028221775955890010534332646
Rhode Island,1 wk ahead,Bin,percent,3.3,3.4, 0.01725381574720990032756340327
Rhode Island,1 wk ahead,Bin,percent,3.4,3.5, 0.01431659336348293891372218667
Rhode Island,1 wk ahead,Bin,percent,3.5,3.6, 0.01158188999437908400791386043
Rhode Island,1 wk ahead,Bin,percent,3.6,3.7, 0.00913177180617540801277343121
Rhode Island,1 wk ahead,Bin,percent,3.7,3.8, 0.00701499396135466316004603016
Rhode Island,1 wk ahead,Bin,percent,3.8,3.9, 0.00524924472209927807375695608
Rhode Island,1 wk ahead,Bin,percent,3.9,4, 0.00382535136224845459529397829
Rhode Island,1 wk ahead,Bin,percent,4,4.1, 0.00271439117683505747383176931
Rhode Island,1 wk ahead,Bin,percent,4.1,4.2, 0.00187520493091179372112387025
Rhode Island,1 wk ahead,Bin,percent,4.2,4.3, 0.00126099441600180947956055810
Rhode Island,1 wk ahead,Bin,percent,4.3,4.4, 0.00082541325274413301568698920
Rhode Island,1 wk ahead,Bin,percent,4.4,4.5, 0.00052576258154721081713306452
Rhode Island,1 wk ahead,Bin,percent,4.5,4.6, 0.00032594425473769452926073309
Rhode Island,1 wk ahead,Bin,percent,4.6,4.7, 0.00020971182577131920157960387
Rhode Island,1 wk ahead,Bin,percent,4.7,4.8, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,4.8,4.9, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,4.9,5, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,5,5.1, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,5.1,5.2, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,5.2,5.3, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,5.3,5.4, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,5.4,5.5, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,5.5,5.6, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,5.6,5.7, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,5.7,5.8, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,5.8,5.9, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,5.9,6, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,6,6.1, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,6.1,6.2, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,6.2,6.3, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,6.3,6.4, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,6.4,6.5, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,6.5,6.6, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,6.6,6.7, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,6.7,6.8, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,6.8,6.9, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,6.9,7, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,7,7.1, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,7.1,7.2, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,7.2,7.3, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,7.3,7.4, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,7.4,7.5, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,7.5,7.6, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,7.6,7.7, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,7.7,7.8, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,7.8,7.9, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,7.9,8, 0.00019728717926738054567331604
Rhode Island,1 wk ahead,Bin,percent,8,8.1, 0.00019728717926738225329173770
Rhode Island,1 wk ahead,Bin,percent,8.1,8.2, 0.00019728717926738401512026799
Rhode Island,1 wk ahead,Bin,percent,8.2,8.3, 0.00019728717926738401512026799
Rhode Island,1 wk ahead,Bin,percent,8.3,8.4, 0.00019728717926738401512026799
Rhode Island,1 wk ahead,Bin,percent,8.4,8.5, 0.00019728717926738401512026799
Rhode Island,1 wk ahead,Bin,percent,8.5,8.6, 0.00019728717926738401512026799
Rhode Island,1 wk ahead,Bin,percent,8.6,8.7, 0.00019728717926738401512026799
Rhode Island,1 wk ahead,Bin,percent,8.7,8.8, 0.00019728717926738401512026799
Rhode Island,1 wk ahead,Bin,percent,8.8,8.9, 0.00019728717926738401512026799
Rhode Island,1 wk ahead,Bin,percent,8.9,9, 0.00019728717926738401512026799
Rhode Island,1 wk ahead,Bin,percent,9,9.1, 0.00019728717926738401512026799
Rhode Island,1 wk ahead,Bin,percent,9.1,9.2, 0.00019728717926738401512026799
Rhode Island,1 wk ahead,Bin,percent,9.2,9.3, 0.00019728717926738401512026799
Rhode Island,1 wk ahead,Bin,percent,9.3,9.4, 0.00019728717926738401512026799
Rhode Island,1 wk ahead,Bin,percent,9.4,9.5, 0.00019728717926738401512026799
Rhode Island,1 wk ahead,Bin,percent,9.5,9.6, 0.00019728717926738401512026799
Rhode Island,1 wk ahead,Bin,percent,9.6,9.7, 0.00019728717926738401512026799
Rhode Island,1 wk ahead,Bin,percent,9.7,9.8, 0.00019728717926738401512026799
Rhode Island,1 wk ahead,Bin,percent,9.8,9.9, 0.00019728717926738401512026799
