Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Pennsylvania,1 wk ahead,Bin,percent,1.3,1.4, 0.03079390109671121047996145137
Pennsylvania,1 wk ahead,Bin,percent,1.4,1.5, 0.03174304681251434445687920061
Pennsylvania,1 wk ahead,Bin,percent,1.5,1.6, 0.02744057882691857894186249212
Pennsylvania,1 wk ahead,Bin,percent,1.6,1.7, 0.01989441945448932810847075814
Pennsylvania,1 wk ahead,Bin,percent,1.7,1.8, 0.01210233257118360251924915616
Pennsylvania,1 wk ahead,Bin,percent,1.8,1.9, 0.00621392252894645800986861417
Pennsylvania,1 wk ahead,Bin,percent,1.9,2, 0.00286159265062745343105587992
Pennsylvania,1 wk ahead,Bin,percent,2,2.1, 0.00182520307671772729143921943
Pennsylvania,1 wk ahead,Bin,percent,2.1,2.2, 0.00315865103713417784414563272
Pennsylvania,1 wk ahead,Bin,percent,2.2,2.3, 0.00794233025962338794190298330
Pennsylvania,1 wk ahead,Bin,percent,2.3,2.4, 0.01808707297516010462090640942
Pennsylvania,1 wk ahead,Bin,percent,2.4,2.5, 0.03479771723253037574163926138
Pennsylvania,1 wk ahead,Bin,percent,2.5,2.6, 0.05617959502818353073605450732
Pennsylvania,1 wk ahead,Bin,percent,2.6,2.7, 0.07606661294257072158941923590
Pennsylvania,1 wk ahead,Bin,percent,2.7,2.8, 0.08637399892107693044618343947
Pennsylvania,1 wk ahead,Bin,percent,2.8,2.9, 0.08225087226150326613627328243
Pennsylvania,1 wk ahead,Bin,percent,2.9,3, 0.06569725659741537659996879484
Pennsylvania,1 wk ahead,Bin,percent,3,3.1, 0.04406164199573124606867935427
Pennsylvania,1 wk ahead,Bin,percent,3.1,3.2, 0.02498442594418965462255144416
Pennsylvania,1 wk ahead,Bin,percent,3.2,3.3, 0.01251109700904683499911307365
Pennsylvania,1 wk ahead,Bin,percent,3.3,3.4, 0.00688244492255028067484445842
Pennsylvania,1 wk ahead,Bin,percent,3.4,3.5, 0.00652072700060743644379090966
Pennsylvania,1 wk ahead,Bin,percent,3.5,3.6, 0.00957914418561348762759521946
Pennsylvania,1 wk ahead,Bin,percent,3.6,3.7, 0.01416072947497994116705655188
Pennsylvania,1 wk ahead,Bin,percent,3.7,3.8, 0.01812766177106355305892471108
Pennsylvania,1 wk ahead,Bin,percent,3.8,3.9, 0.01955554205373835965908746459
Pennsylvania,1 wk ahead,Bin,percent,3.9,4, 0.01770346641091775918841477733
Pennsylvania,1 wk ahead,Bin,percent,4,4.1, 0.01344584826616978916191680327
Pennsylvania,1 wk ahead,Bin,percent,4.1,4.2, 0.00858992315185215342399072114
Pennsylvania,1 wk ahead,Bin,percent,4.2,4.3, 0.00471476893013900687223749486
Pennsylvania,1 wk ahead,Bin,percent,4.3,4.4, 0.00256716731966899263869819059
Pennsylvania,1 wk ahead,Bin,percent,4.4,4.5, 0.00230935382685472367914059078
Pennsylvania,1 wk ahead,Bin,percent,4.5,4.6, 0.00404880557680305491058403433
Pennsylvania,1 wk ahead,Bin,percent,4.6,4.7, 0.00794499876717222330846368550
Pennsylvania,1 wk ahead,Bin,percent,4.7,4.8, 0.01369432098532458869089012410
Pennsylvania,1 wk ahead,Bin,percent,4.8,4.9, 0.01991528733415093288527941695
Pennsylvania,1 wk ahead,Bin,percent,4.9,5, 0.02430635541781485733925372017
Pennsylvania,1 wk ahead,Bin,percent,5,5.1, 0.02488146312284307548612360961
Pennsylvania,1 wk ahead,Bin,percent,5.1,5.2, 0.02135924756868043047908223286
Pennsylvania,1 wk ahead,Bin,percent,5.2,5.3, 0.01537640377612101150184287235
Pennsylvania,1 wk ahead,Bin,percent,5.3,5.4, 0.00928275713054043175032070678
Pennsylvania,1 wk ahead,Bin,percent,5.4,5.5, 0.00469943343965417530128103607
Pennsylvania,1 wk ahead,Bin,percent,5.5,5.6, 0.00199480043876940635674821500
Pennsylvania,1 wk ahead,Bin,percent,5.6,5.7, 0.00071010609959950329438810313
Pennsylvania,1 wk ahead,Bin,percent,5.7,5.8, 0.00029510392672938405176849552
Pennsylvania,1 wk ahead,Bin,percent,5.8,5.9, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,5.9,6, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,6,6.1, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,6.1,6.2, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,6.2,6.3, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,6.3,6.4, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,6.4,6.5, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,6.5,6.6, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,6.6,6.7, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,6.7,6.8, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,6.8,6.9, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,6.9,7, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,7,7.1, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,7.1,7.2, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,7.2,7.3, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,7.3,7.4, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,7.4,7.5, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,7.5,7.6, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,7.6,7.7, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,7.7,7.8, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,7.8,7.9, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,7.9,8, 0.00028559074208900147662584801
Pennsylvania,1 wk ahead,Bin,percent,8,8.1, 0.00028559074208900397029084472
Pennsylvania,1 wk ahead,Bin,percent,8.1,8.2, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,8.2,8.3, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,8.3,8.4, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,8.4,8.5, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,8.5,8.6, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,8.6,8.7, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,8.7,8.8, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,8.8,8.9, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,8.9,9, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,9,9.1, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,9.1,9.2, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,9.2,9.3, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,9.3,9.4, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,9.4,9.5, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,9.5,9.6, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,9.6,9.7, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,9.7,9.8, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,9.8,9.9, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,9.9,10, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,10,10.1, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,10.1,10.2, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,10.2,10.3, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,10.3,10.4, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,10.4,10.5, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,10.5,10.6, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,10.6,10.7, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,10.7,10.8, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,10.8,10.9, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,10.9,11, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,11,11.1, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,11.1,11.2, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,11.2,11.3, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,11.3,11.4, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,11.4,11.5, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,11.5,11.6, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,11.6,11.7, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,11.7,11.8, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,11.8,11.9, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,11.9,12, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,12,12.1, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,12.1,12.2, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,12.2,12.3, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,12.3,12.4, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,12.4,12.5, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,12.5,12.6, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,12.6,12.7, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,12.7,12.8, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,12.8,12.9, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,12.9,13, 0.00028559074208900651816595007
Pennsylvania,1 wk ahead,Bin,percent,13,100, 0.00028559074208900651816595007
Pennsylvania,2 wk ahead,Bin,percent,0,0.1, 0.00010570013631963626459658867
Pennsylvania,2 wk ahead,Bin,percent,0.1,0.2, 0.00028186605634715797925535230
Pennsylvania,2 wk ahead,Bin,percent,0.2,0.3, 0.00054961210690724737314843962
Pennsylvania,2 wk ahead,Bin,percent,0.3,0.4, 0.00101522353193447519362213605
Pennsylvania,2 wk ahead,Bin,percent,0.4,0.5, 0.00176864497519715934206741004
Pennsylvania,2 wk ahead,Bin,percent,0.5,0.6, 0.00290608222136708041830055471
Pennsylvania,2 wk ahead,Bin,percent,0.6,0.7, 0.00450332270474666611359548796
Pennsylvania,2 wk ahead,Bin,percent,0.7,0.8, 0.00658166715807926606951472337
Pennsylvania,2 wk ahead,Bin,percent,0.8,0.9, 0.00907234719789793385424925276
Pennsylvania,2 wk ahead,Bin,percent,0.9,1, 0.01179439583694166793215174494
Pennsylvania,2 wk ahead,Bin,percent,1,1.1, 0.01446154753429048332724615733
Pennsylvania,2 wk ahead,Bin,percent,1.1,1.2, 0.01672354113846442544288883880
Pennsylvania,2 wk ahead,Bin,percent,1.2,1.3, 0.01824069157373104169139743647
Pennsylvania,2 wk ahead,Bin,percent,1.3,1.4, 0.01876509002421161004248162385
Pennsylvania,2 wk ahead,Bin,percent,1.4,1.5, 0.01820990896138080170074680098
Pennsylvania,2 wk ahead,Bin,percent,1.5,1.6, 0.01667552724061995700344240845
Pennsylvania,2 wk ahead,Bin,percent,1.6,1.7, 0.01442333053094868242083315124
Pennsylvania,2 wk ahead,Bin,percent,1.7,1.8, 0.01181558607387318479697846385
Pennsylvania,2 wk ahead,Bin,percent,1.8,1.9, 0.00923624169574501982515890575
Pennsylvania,2 wk ahead,Bin,percent,1.9,2, 0.00702873377841597805903983698
Pennsylvania,2 wk ahead,Bin,percent,2,2.1, 0.00546189693739895180263355101
Pennsylvania,2 wk ahead,Bin,percent,2.1,2.2, 0.00472962246716365514870306086
Pennsylvania,2 wk ahead,Bin,percent,2.2,2.3, 0.00496704841343235947714873646
Pennsylvania,2 wk ahead,Bin,percent,2.3,2.4, 0.00626224732754565322628836910
Pennsylvania,2 wk ahead,Bin,percent,2.4,2.5, 0.00865189574530177314681811396
Pennsylvania,2 wk ahead,Bin,percent,2.5,2.6, 0.01209302192399016977197856448
Pennsylvania,2 wk ahead,Bin,percent,2.6,2.7, 0.01642416786380432314196298194
Pennsylvania,2 wk ahead,Bin,percent,2.7,2.8, 0.02134636163960132101968802942
Pennsylvania,2 wk ahead,Bin,percent,2.8,2.9, 0.02643672714581132496269866294
Pennsylvania,2 wk ahead,Bin,percent,2.9,3, 0.03121547366500220313523250582
Pennsylvania,2 wk ahead,Bin,percent,3,3.1, 0.03524428986057664275888257066
Pennsylvania,2 wk ahead,Bin,percent,3.1,3.2, 0.03822867484800245713172373030
Pennsylvania,2 wk ahead,Bin,percent,3.2,3.3, 0.04007973408757175420857876702
Pennsylvania,2 wk ahead,Bin,percent,3.3,3.4, 0.04090977645205323698363031326
Pennsylvania,2 wk ahead,Bin,percent,3.4,3.5, 0.04096370266073631055681047997
Pennsylvania,2 wk ahead,Bin,percent,3.5,3.6, 0.04050907866137675589213174021
Pennsylvania,2 wk ahead,Bin,percent,3.6,3.7, 0.03973286531548277794589907330
Pennsylvania,2 wk ahead,Bin,percent,3.7,3.8, 0.03868423195730358310484575668
Pennsylvania,2 wk ahead,Bin,percent,3.8,3.9, 0.03728038627010216848889356811
Pennsylvania,2 wk ahead,Bin,percent,3.9,4, 0.03536893402556483267940024007
Pennsylvania,2 wk ahead,Bin,percent,4,4.1, 0.03282028564387612368236091243
Pennsylvania,2 wk ahead,Bin,percent,4.1,4.2, 0.02960894871570985201203463077
Pennsylvania,2 wk ahead,Bin,percent,4.2,4.3, 0.02586034363978647124260312751
Pennsylvania,2 wk ahead,Bin,percent,4.3,4.4, 0.02184437991220548186399597057
Pennsylvania,2 wk ahead,Bin,percent,4.4,4.5, 0.01792225728615096450035970577
Pennsylvania,2 wk ahead,Bin,percent,4.5,4.6, 0.01446838850699083342532524910
Pennsylvania,2 wk ahead,Bin,percent,4.6,4.7, 0.01178784800934308020503582526
Pennsylvania,2 wk ahead,Bin,percent,4.7,4.8, 0.01005571765683572864336081665
Pennsylvania,2 wk ahead,Bin,percent,4.8,4.9, 0.00928445145181732746364478004
Pennsylvania,2 wk ahead,Bin,percent,4.9,5, 0.00932794411864286930613499038
Pennsylvania,2 wk ahead,Bin,percent,5,5.1, 0.00991608666816471036320468357
Pennsylvania,2 wk ahead,Bin,percent,5.1,5.2, 0.01071065203726016996921277524
Pennsylvania,2 wk ahead,Bin,percent,5.2,5.3, 0.01137486926287434481352978111
Pennsylvania,2 wk ahead,Bin,percent,5.3,5.4, 0.01163897369439951569314306568
Pennsylvania,2 wk ahead,Bin,percent,5.4,5.5, 0.01135025239396109282552504993
Pennsylvania,2 wk ahead,Bin,percent,5.5,5.6, 0.01049187258565931722686936922
Pennsylvania,2 wk ahead,Bin,percent,5.6,5.7, 0.00916866119940091400808412914
Pennsylvania,2 wk ahead,Bin,percent,5.7,5.8, 0.00756544819043742343411818041
Pennsylvania,2 wk ahead,Bin,percent,5.8,5.9, 0.00589072286299602895093263655
Pennsylvania,2 wk ahead,Bin,percent,5.9,6, 0.00432708105770329264777585010
Pennsylvania,2 wk ahead,Bin,percent,6,6.1, 0.00299808644772327171842962734
Pennsylvania,2 wk ahead,Bin,percent,6.1,6.2, 0.00195926901449639673247204996
Pennsylvania,2 wk ahead,Bin,percent,6.2,6.3, 0.00120764212323963798616233145
Pennsylvania,2 wk ahead,Bin,percent,6.3,6.4, 0.00070198495537807342574410097
Pennsylvania,2 wk ahead,Bin,percent,6.4,6.5, 0.00038488220723832894734628418
Pennsylvania,2 wk ahead,Bin,percent,6.5,6.6, 0.00019902460872621178188633662
Pennsylvania,2 wk ahead,Bin,percent,6.6,6.7, 0.00012935108665263901866863960
Pennsylvania,2 wk ahead,Bin,percent,6.7,6.8, 0.00012899026432950093812995762
Pennsylvania,2 wk ahead,Bin,percent,6.8,6.9, 0.00012899026432950093812995762
Pennsylvania,2 wk ahead,Bin,percent,6.9,7, 0.00012899026432950093812995762
Pennsylvania,2 wk ahead,Bin,percent,7,7.1, 0.00012899026432950093812995762
Pennsylvania,2 wk ahead,Bin,percent,7.1,7.2, 0.00012899026432950093812995762
Pennsylvania,2 wk ahead,Bin,percent,7.2,7.3, 0.00012899026432950093812995762
Pennsylvania,2 wk ahead,Bin,percent,7.3,7.4, 0.00012899026432950093812995762
Pennsylvania,2 wk ahead,Bin,percent,7.4,7.5, 0.00012899026432950093812995762
Pennsylvania,2 wk ahead,Bin,percent,7.5,7.6, 0.00012899026432950093812995762
Pennsylvania,2 wk ahead,Bin,percent,7.6,7.7, 0.00012899026432950093812995762
Pennsylvania,2 wk ahead,Bin,percent,7.7,7.8, 0.00012899026432950093812995762
Pennsylvania,2 wk ahead,Bin,percent,7.8,7.9, 0.00012899026432950093812995762
Pennsylvania,2 wk ahead,Bin,percent,7.9,8, 0.00012899026432950093812995762
Pennsylvania,2 wk ahead,Bin,percent,8,8.1, 0.00012899026432950210364729304
Pennsylvania,2 wk ahead,Bin,percent,8.1,8.2, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,8.2,8.3, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,8.3,8.4, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,8.4,8.5, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,8.5,8.6, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,8.6,8.7, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,8.7,8.8, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,8.8,8.9, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,8.9,9, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,9,9.1, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,9.1,9.2, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,9.2,9.3, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,9.3,9.4, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,9.4,9.5, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,9.5,9.6, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,9.6,9.7, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,9.7,9.8, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,9.8,9.9, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,9.9,10, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,10,10.1, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,10.1,10.2, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,10.2,10.3, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,10.3,10.4, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,10.4,10.5, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,10.5,10.6, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,10.6,10.7, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,10.7,10.8, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,10.8,10.9, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,10.9,11, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,11,11.1, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,11.1,11.2, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,11.2,11.3, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,11.3,11.4, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,11.4,11.5, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,11.5,11.6, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,11.6,11.7, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,11.7,11.8, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,11.8,11.9, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,11.9,12, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,12,12.1, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,12.1,12.2, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,12.2,12.3, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,12.3,12.4, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,12.4,12.5, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,12.5,12.6, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,12.6,12.7, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,12.7,12.8, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,12.8,12.9, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,12.9,13, 0.00012899026432950324205957415
Pennsylvania,2 wk ahead,Bin,percent,13,100, 0.00012899026432950324205957415
Pennsylvania,3 wk ahead,Bin,percent,0,0.1, 0.00010214514197655565313615361
Pennsylvania,3 wk ahead,Bin,percent,0.1,0.2, 0.00028599158417823874848984200
Pennsylvania,3 wk ahead,Bin,percent,0.2,0.3, 0.00054547254198577805987813161
Pennsylvania,3 wk ahead,Bin,percent,0.3,0.4, 0.00098545863352374652062437566
Pennsylvania,3 wk ahead,Bin,percent,0.4,0.5, 0.00168550562255928440894003906
Pennsylvania,3 wk ahead,Bin,percent,0.5,0.6, 0.00272966457432567222510244598
Pennsylvania,3 wk ahead,Bin,percent,0.6,0.7, 0.00418564037065929494402238831
Pennsylvania,3 wk ahead,Bin,percent,0.7,0.8, 0.00607692326708660947309770251
Pennsylvania,3 wk ahead,Bin,percent,0.8,0.9, 0.00835411476233642591449068959
Pennsylvania,3 wk ahead,Bin,percent,0.9,1, 0.01087462120002773320603939311
Pennsylvania,3 wk ahead,Bin,percent,1,1.1, 0.01340510606244974499412503377
Pennsylvania,3 wk ahead,Bin,percent,1.1,1.2, 0.01565116187378286574660712915
Pennsylvania,3 wk ahead,Bin,percent,1.2,1.3, 0.01731526298060416524382532089
Pennsylvania,3 wk ahead,Bin,percent,1.3,1.4, 0.01816834577166049832785965634
Pennsylvania,3 wk ahead,Bin,percent,1.4,1.5, 0.01811642082532950379092362425
Pennsylvania,3 wk ahead,Bin,percent,1.5,1.6, 0.01724212578288821309802081316
Pennsylvania,3 wk ahead,Bin,percent,1.6,1.7, 0.01580554271323427947826267825
Pennsylvania,3 wk ahead,Bin,percent,1.7,1.8, 0.01420966074178618004930640950
Pennsylvania,3 wk ahead,Bin,percent,1.8,1.9, 0.01293369432122772923199338635
Pennsylvania,3 wk ahead,Bin,percent,1.9,2, 0.01245417906492578448418573345
Pennsylvania,3 wk ahead,Bin,percent,2,2.1, 0.01316419245055708807379257763
Pennsylvania,3 wk ahead,Bin,percent,2.1,2.2, 0.01529766449925895957506760681
Pennsylvania,3 wk ahead,Bin,percent,2.2,2.3, 0.01887088110880481145459341974
Pennsylvania,3 wk ahead,Bin,percent,2.3,2.4, 0.02364197084831690109929525079
Pennsylvania,3 wk ahead,Bin,percent,2.4,2.5, 0.02911244969074454347346403438
Pennsylvania,3 wk ahead,Bin,percent,2.5,2.6, 0.03457923564946772249095729990
Pennsylvania,3 wk ahead,Bin,percent,2.6,2.7, 0.03924351502146012499183669320
Pennsylvania,3 wk ahead,Bin,percent,2.7,2.8, 0.04236318930620625033967030504
Pennsylvania,3 wk ahead,Bin,percent,2.8,2.9, 0.04341097172497660611201197867
Pennsylvania,3 wk ahead,Bin,percent,2.9,3, 0.04219945764127379372876447405
Pennsylvania,3 wk ahead,Bin,percent,3,3.1, 0.03891760067728732702674321331
Pennsylvania,3 wk ahead,Bin,percent,3.1,3.2, 0.03408888981355984171273121319
Pennsylvania,3 wk ahead,Bin,percent,3.2,3.3, 0.02844623622630158832347291309
Pennsylvania,3 wk ahead,Bin,percent,3.3,3.4, 0.02277542307349327693755114410
Pennsylvania,3 wk ahead,Bin,percent,3.4,3.5, 0.01777395058734170668612861732
Pennsylvania,3 wk ahead,Bin,percent,3.5,3.6, 0.01395321771028871192521503275
Pennsylvania,3 wk ahead,Bin,percent,3.6,3.7, 0.01160178826296388160388417532
Pennsylvania,3 wk ahead,Bin,percent,3.7,3.8, 0.01079021751866695091881531710
Pennsylvania,3 wk ahead,Bin,percent,3.8,3.9, 0.01140447218083937529209404005
Pennsylvania,3 wk ahead,Bin,percent,3.9,4, 0.01318775745529823968660299016
Pennsylvania,3 wk ahead,Bin,percent,4,4.1, 0.01577858126579477146544938648
Pennsylvania,3 wk ahead,Bin,percent,4.1,4.2, 0.01875407538765499343424991707
Pennsylvania,3 wk ahead,Bin,percent,4.2,4.3, 0.02167537065015013447721869966
Pennsylvania,3 wk ahead,Bin,percent,4.3,4.4, 0.02414003386335879589030817272
Pennsylvania,3 wk ahead,Bin,percent,4.4,4.5, 0.02583068073894469185436406633
Pennsylvania,3 wk ahead,Bin,percent,4.5,4.6, 0.02655102387973830996292790019
Pennsylvania,3 wk ahead,Bin,percent,4.6,4.7, 0.02624073727451584764347458645
Pennsylvania,3 wk ahead,Bin,percent,4.7,4.8, 0.02496394961454844255155371968
Pennsylvania,3 wk ahead,Bin,percent,4.8,4.9, 0.02288238655530939677507085150
Pennsylvania,3 wk ahead,Bin,percent,4.9,5, 0.02021836731336721509899589933
Pennsylvania,3 wk ahead,Bin,percent,5,5.1, 0.01721811260500633392056535342
Pennsylvania,3 wk ahead,Bin,percent,5.1,5.2, 0.01412245405233803624556188083
Pennsylvania,3 wk ahead,Bin,percent,5.2,5.3, 0.01114240963824435388940248259
Pennsylvania,3 wk ahead,Bin,percent,5.3,5.4, 0.00844310342833719945643267124
Pennsylvania,3 wk ahead,Bin,percent,5.4,5.5, 0.00613326621028778291161431824
Pennsylvania,3 wk ahead,Bin,percent,5.5,5.6, 0.00426339136327627717115706929
Pennsylvania,3 wk ahead,Bin,percent,5.6,5.7, 0.00283104190835035919235340707
Pennsylvania,3 wk ahead,Bin,percent,5.7,5.8, 0.00179278120494204317239561597
Pennsylvania,3 wk ahead,Bin,percent,5.8,5.9, 0.00108127145929776168412073112
Pennsylvania,3 wk ahead,Bin,percent,5.9,6, 0.00062037421209851890350345238
Pennsylvania,3 wk ahead,Bin,percent,6,6.1, 0.00033824366315868910261993596
Pennsylvania,3 wk ahead,Bin,percent,6.1,6.2, 0.00017541845970617755035188268
Pennsylvania,3 wk ahead,Bin,percent,6.2,6.3, 0.00012830153576692463054595428
