Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Oklahoma,Season peak percentage,Bin,percent,4.5,4.6, 0.00052878077312041216109100850
Oklahoma,Season peak percentage,Bin,percent,4.6,4.7, 0.00060434001861053051989081109
Oklahoma,Season peak percentage,Bin,percent,4.7,4.8, 0.00068845635387161619681700708
Oklahoma,Season peak percentage,Bin,percent,4.8,4.9, 0.00078181084840245925870333421
Oklahoma,Season peak percentage,Bin,percent,4.9,5, 0.00088506736393228742452304880
Oklahoma,Season peak percentage,Bin,percent,5,5.1, 0.00099880078414648731759128975
Oklahoma,Season peak percentage,Bin,percent,5.1,5.2, 0.00112361909894143660419707498
Oklahoma,Season peak percentage,Bin,percent,5.2,5.3, 0.00126004475402486586059491724
Oklahoma,Season peak percentage,Bin,percent,5.3,5.4, 0.00140863419961342190012132392
Oklahoma,Season peak percentage,Bin,percent,5.4,5.5, 0.00156988767417678282134474443
Oklahoma,Season peak percentage,Bin,percent,5.5,5.6, 0.00174425195013950661698798328
Oklahoma,Season peak percentage,Bin,percent,5.6,5.7, 0.00193219239478758641331834767
Oklahoma,Season peak percentage,Bin,percent,5.7,5.8, 0.00213385429270021792849676423
Oklahoma,Season peak percentage,Bin,percent,5.8,5.9, 0.00234943493281332448432974225
Oklahoma,Season peak percentage,Bin,percent,5.9,6, 0.00257910556501632923578903878
Oklahoma,Season peak percentage,Bin,percent,6,6.1, 0.00282279569830257669182937974
Oklahoma,Season peak percentage,Bin,percent,6.1,6.2, 0.00308062693810805861976964692
Oklahoma,Season peak percentage,Bin,percent,6.2,6.3, 0.00335232877693582287381701690
Oklahoma,Season peak percentage,Bin,percent,6.3,6.4, 0.00363745859757958183572368327
Oklahoma,Season peak percentage,Bin,percent,6.4,6.5, 0.00393569246773072672906934599
Oklahoma,Season peak percentage,Bin,percent,6.5,6.6, 0.00424642279707458918797113867
Oklahoma,Season peak percentage,Bin,percent,6.6,6.7, 0.00456904263691024301735632562
Oklahoma,Season peak percentage,Bin,percent,6.7,6.8, 0.00490290431756963858422881941
Oklahoma,Season peak percentage,Bin,percent,6.8,6.9, 0.00524702801344957992651929501
Oklahoma,Season peak percentage,Bin,percent,6.9,7, 0.00560051913554293276376050414
Oklahoma,Season peak percentage,Bin,percent,7,7.1, 0.00596229384982832621986403865
Oklahoma,Season peak percentage,Bin,percent,7.1,7.2, 0.00633125096834489739516804718
Oklahoma,Season peak percentage,Bin,percent,7.2,7.3, 0.00670626648951559364841834565
Oklahoma,Season peak percentage,Bin,percent,7.3,7.4, 0.00708608998221114429194589235
Oklahoma,Season peak percentage,Bin,percent,7.4,7.5, 0.00746952995032737054187377268
Oklahoma,Season peak percentage,Bin,percent,7.5,7.6, 0.00785525746721193671162630778
Oklahoma,Season peak percentage,Bin,percent,7.6,7.7, 0.00824200496106347081648468844
Oklahoma,Season peak percentage,Bin,percent,7.7,7.8, 0.00862851359481536100970444636
Oklahoma,Season peak percentage,Bin,percent,7.8,7.9, 0.00901355350155663183342458211
Oklahoma,Season peak percentage,Bin,percent,7.9,8, 0.00939589440424520513928108301
Oklahoma,Season peak percentage,Bin,percent,8,8.1, 0.00977432250330458746168105222
Oklahoma,Season peak percentage,Bin,percent,8.1,8.2, 0.01014780104346273831295022205
Oklahoma,Season peak percentage,Bin,percent,8.2,8.3, 0.01051523121181244073418792340
Oklahoma,Season peak percentage,Bin,percent,8.3,8.4, 0.01087568053675466370200375366
Oklahoma,Season peak percentage,Bin,percent,8.4,8.5, 0.01122823234821781167303011983
Oklahoma,Season peak percentage,Bin,percent,8.5,8.6, 0.01157195863239654856635674207
Oklahoma,Season peak percentage,Bin,percent,8.6,8.7, 0.01190617821303991720471859850
Oklahoma,Season peak percentage,Bin,percent,8.7,8.8, 0.01223016402258589492568763291
Oklahoma,Season peak percentage,Bin,percent,8.8,8.9, 0.01254335920886433426713058026
Oklahoma,Season peak percentage,Bin,percent,8.9,9, 0.01284523240491688110542778389
Oklahoma,Season peak percentage,Bin,percent,9,9.1, 0.01313522681013051980614125824
Oklahoma,Season peak percentage,Bin,percent,9.1,9.2, 0.01341298691635139407607457684
Oklahoma,Season peak percentage,Bin,percent,9.2,9.3, 0.01367795800304379486012074096
Oklahoma,Season peak percentage,Bin,percent,9.3,9.4, 0.01392988302256655507027627294
Oklahoma,Season peak percentage,Bin,percent,9.4,9.5, 0.01416851142016919105903749454
Oklahoma,Season peak percentage,Bin,percent,9.5,9.6, 0.01439345892665355557127337960
Oklahoma,Season peak percentage,Bin,percent,9.6,9.7, 0.01460451078671934702080115187
Oklahoma,Season peak percentage,Bin,percent,9.7,9.8, 0.01480130734157118765903504709
Oklahoma,Season peak percentage,Bin,percent,9.8,9.9, 0.01498337826798147066897914925
Oklahoma,Season peak percentage,Bin,percent,9.9,10, 0.01515066218144896746655714281
Oklahoma,Season peak percentage,Bin,percent,10,10.1, 0.01530277707587833838087654215
Oklahoma,Season peak percentage,Bin,percent,10.1,10.2, 0.01543943088281962000563041215
Oklahoma,Season peak percentage,Bin,percent,10.2,10.3, 0.01556028086059516729600105123
Oklahoma,Season peak percentage,Bin,percent,10.3,10.4, 0.01566486183847231455912307752
Oklahoma,Season peak percentage,Bin,percent,10.4,10.5, 0.01575277268244707623567890664
Oklahoma,Season peak percentage,Bin,percent,10.5,10.6, 0.01582371817371656594342077540
Oklahoma,Season peak percentage,Bin,percent,10.6,10.7, 0.01587730109195611971628636638
Oklahoma,Season peak percentage,Bin,percent,10.7,10.8, 0.01591316234923000408341131617
Oklahoma,Season peak percentage,Bin,percent,10.8,10.9, 0.01593087553281872376098604605
Oklahoma,Season peak percentage,Bin,percent,10.9,11, 0.01593006309244099708011255245
Oklahoma,Season peak percentage,Bin,percent,11,11.1, 0.01591025973685080210917597299
Oklahoma,Season peak percentage,Bin,percent,11.1,11.2, 0.01587115107846295836147021419
Oklahoma,Season peak percentage,Bin,percent,11.2,11.3, 0.01581256187135475499427883506
Oklahoma,Season peak percentage,Bin,percent,11.3,11.4, 0.01573424139583741790393567328
Oklahoma,Season peak percentage,Bin,percent,11.4,11.5, 0.01563594174914385848129683154
Oklahoma,Season peak percentage,Bin,percent,11.5,11.6, 0.01551761909229937633214468917
Oklahoma,Season peak percentage,Bin,percent,11.6,11.7, 0.01537886169776529927954999977
Oklahoma,Season peak percentage,Bin,percent,11.7,11.8, 0.01521991605561033578108975917
Oklahoma,Season peak percentage,Bin,percent,11.8,11.9, 0.01504096929302762772340251729
Oklahoma,Season peak percentage,Bin,percent,11.9,12, 0.01484208194688041264341915593
Oklahoma,Season peak percentage,Bin,percent,12,12.1, 0.01462363810691154515641887457
Oklahoma,Season peak percentage,Bin,percent,12.1,12.2, 0.01438589447043733988984559602
Oklahoma,Season peak percentage,Bin,percent,12.2,12.3, 0.01412917592566174246337951104
Oklahoma,Season peak percentage,Bin,percent,12.3,12.4, 0.01385429911564081857655583718
Oklahoma,Season peak percentage,Bin,percent,12.4,12.5, 0.01356182248798724378213709230
Oklahoma,Season peak percentage,Bin,percent,12.5,12.6, 0.01325262805475310376457365180
Oklahoma,Season peak percentage,Bin,percent,12.6,12.7, 0.01292757292916082295652913103
Oklahoma,Season peak percentage,Bin,percent,12.7,12.8, 0.01258755490310597795200475701
Oklahoma,Season peak percentage,Bin,percent,12.8,12.9, 0.01223371183491834754408777997
Oklahoma,Season peak percentage,Bin,percent,12.9,13, 0.01186709717259245774889642178
Oklahoma,Season peak percentage,Bin,percent,13,100, 0.15523119475650370979735725996
Oklahoma,1 wk ahead,Bin,percent,0,0.1, 0.00150197305402416164329948423
Oklahoma,1 wk ahead,Bin,percent,0.1,0.2, 0.00324262768982823846447560712
Oklahoma,1 wk ahead,Bin,percent,0.2,0.3, 0.00356182560537079756154965615
Oklahoma,1 wk ahead,Bin,percent,0.3,0.4, 0.00387700052012035587672977854
Oklahoma,1 wk ahead,Bin,percent,0.4,0.5, 0.00418182574874608782578011557
Oklahoma,1 wk ahead,Bin,percent,0.5,0.6, 0.00446970731886517109315848373
Oklahoma,1 wk ahead,Bin,percent,0.6,0.7, 0.00473411080638900388928291818
Oklahoma,1 wk ahead,Bin,percent,0.7,0.8, 0.00496870651351613307894483640
Oklahoma,1 wk ahead,Bin,percent,0.8,0.9, 0.00516767493869329987837835105
Oklahoma,1 wk ahead,Bin,percent,0.9,1, 0.00532590088378685506259602178
Oklahoma,1 wk ahead,Bin,percent,1,1.1, 0.00543918866705414734419310463
Oklahoma,1 wk ahead,Bin,percent,1.1,1.2, 0.00550455064787973378376273459
Oklahoma,1 wk ahead,Bin,percent,1.2,1.3, 0.00552023783927419516709411695
Oklahoma,1 wk ahead,Bin,percent,1.3,1.4, 0.00548580730591719575167664047
Oklahoma,1 wk ahead,Bin,percent,1.4,1.5, 0.00540220462577255255975927639
Oklahoma,1 wk ahead,Bin,percent,1.5,1.6, 0.00527167583782390137409068487
Oklahoma,1 wk ahead,Bin,percent,1.6,1.7, 0.00509766256936089890566821126
Oklahoma,1 wk ahead,Bin,percent,1.7,1.8, 0.00488469259717747624621742020
Oklahoma,1 wk ahead,Bin,percent,1.8,1.9, 0.00463816682898019437553127631
Oklahoma,1 wk ahead,Bin,percent,1.9,2, 0.00436417408083188389927853379
Oklahoma,1 wk ahead,Bin,percent,2,2.1, 0.00406915798255579053144259660
Oklahoma,1 wk ahead,Bin,percent,2.1,2.2, 0.00375970045620958133111844113
Oklahoma,1 wk ahead,Bin,percent,2.2,2.3, 0.00344229697049638731776166622
Oklahoma,1 wk ahead,Bin,percent,2.3,2.4, 0.00312313874410656685740028671
Oklahoma,1 wk ahead,Bin,percent,2.4,2.5, 0.00280789868127531618696712812
Oklahoma,1 wk ahead,Bin,percent,2.5,2.6, 0.00250160427908264733701249050
Oklahoma,1 wk ahead,Bin,percent,2.6,2.7, 0.00220852616772458524088684761
Oklahoma,1 wk ahead,Bin,percent,2.7,2.8, 0.00193211777948508836057206484
Oklahoma,1 wk ahead,Bin,percent,2.8,2.9, 0.00167500985094825335756929530
Oklahoma,1 wk ahead,Bin,percent,2.9,3, 0.00143898989235429625166418077
Oklahoma,1 wk ahead,Bin,percent,3,3.1, 0.00122509793759496051629431790
Oklahoma,1 wk ahead,Bin,percent,3.1,3.2, 0.00103366438582634602612320140
Oklahoma,1 wk ahead,Bin,percent,3.2,3.3, 0.00086439342944859666809098719
Oklahoma,1 wk ahead,Bin,percent,3.3,3.4, 0.00071652381061325398116379493
Oklahoma,1 wk ahead,Bin,percent,3.4,3.5, 0.00058892303852552216770349647
Oklahoma,1 wk ahead,Bin,percent,3.5,3.6, 0.00048015556504842673559915744
Oklahoma,1 wk ahead,Bin,percent,3.6,3.7, 0.00038864584656131498938483326
Oklahoma,1 wk ahead,Bin,percent,3.7,3.8, 0.00031275793354493903932617149
Oklahoma,1 wk ahead,Bin,percent,3.8,3.9, 0.00025087461924063776804935677
Oklahoma,1 wk ahead,Bin,percent,3.9,4, 0.00020146712373494320429297144
Oklahoma,1 wk ahead,Bin,percent,4,4.1, 0.00016316683867438833556266775
Oklahoma,1 wk ahead,Bin,percent,4.1,4.2, 0.00013479380086703899492908687
Oklahoma,1 wk ahead,Bin,percent,4.2,4.3, 0.00011541347702538256117261312
Oklahoma,1 wk ahead,Bin,percent,4.3,4.4, 0.00010436305321618256274161102
Oklahoma,1 wk ahead,Bin,percent,4.4,4.5, 0.00010124997870853902283590220
Oklahoma,1 wk ahead,Bin,percent,4.5,4.6, 0.00010598102153748732961579399
Oklahoma,1 wk ahead,Bin,percent,4.6,4.7, 0.00011877341790259430729347068
Oklahoma,1 wk ahead,Bin,percent,4.7,4.8, 0.00014013376693971585839823546
Oklahoma,1 wk ahead,Bin,percent,4.8,4.9, 0.00017086660536678180888001122
Oklahoma,1 wk ahead,Bin,percent,4.9,5, 0.00021205238532077456373343971
Oklahoma,1 wk ahead,Bin,percent,5,5.1, 0.00026502911344462908374564059
Oklahoma,1 wk ahead,Bin,percent,5.1,5.2, 0.00033134580650051050597360014
Oklahoma,1 wk ahead,Bin,percent,5.2,5.3, 0.00041273506862343225208566988
Oklahoma,1 wk ahead,Bin,percent,5.3,5.4, 0.00051103317225370862263156280
Oklahoma,1 wk ahead,Bin,percent,5.4,5.5, 0.00062812641252780977360603565
Oklahoma,1 wk ahead,Bin,percent,5.5,5.6, 0.00076587116335718173100455264
Oklahoma,1 wk ahead,Bin,percent,5.6,5.7, 0.00092602000519574048566923130
Oklahoma,1 wk ahead,Bin,percent,5.7,5.8, 0.00111002724473218436322674574
Oklahoma,1 wk ahead,Bin,percent,5.8,5.9, 0.00131903543717794345495331054
Oklahoma,1 wk ahead,Bin,percent,5.9,6, 0.00155371613235770001174018695
Oklahoma,1 wk ahead,Bin,percent,6,6.1, 0.00181420420254916280565493647
Oklahoma,1 wk ahead,Bin,percent,6.1,6.2, 0.00210000746030994519739087956
Oklahoma,1 wk ahead,Bin,percent,6.2,6.3, 0.00240996228581470293625410584
Oklahoma,1 wk ahead,Bin,percent,6.3,6.4, 0.00274216938158724186924697364
Oklahoma,1 wk ahead,Bin,percent,6.4,6.5, 0.00309404164559185391319973135
Oklahoma,1 wk ahead,Bin,percent,6.5,6.6, 0.00346234014955926422754672878
Oklahoma,1 wk ahead,Bin,percent,6.6,6.7, 0.00384328977946349391661695627
Oklahoma,1 wk ahead,Bin,percent,6.7,6.8, 0.00423273586622758667824539813
Oklahoma,1 wk ahead,Bin,percent,6.8,6.9, 0.00462633605050508881634252489
Oklahoma,1 wk ahead,Bin,percent,6.9,7, 0.00501978913642429046271242754
Oklahoma,1 wk ahead,Bin,percent,7,7.1, 0.00540912098486674101233129264
Oklahoma,1 wk ahead,Bin,percent,7.1,7.2, 0.00579097795116702458717572455
Oklahoma,1 wk ahead,Bin,percent,7.2,7.3, 0.00616289576319423246936191063
Oklahoma,1 wk ahead,Bin,percent,7.3,7.4, 0.00652354787572601881040501581
Oklahoma,1 wk ahead,Bin,percent,7.4,7.5, 0.00687295412772256572586648815
Oklahoma,1 wk ahead,Bin,percent,7.5,7.6, 0.00721264164056110903405771850
Oklahoma,1 wk ahead,Bin,percent,7.6,7.7, 0.00754571576492427727872458476
Oklahoma,1 wk ahead,Bin,percent,7.7,7.8, 0.00787684150579859992946651914
Oklahoma,1 wk ahead,Bin,percent,7.8,7.9, 0.00821212468060563034744081534
Oklahoma,1 wk ahead,Bin,percent,7.9,8, 0.00855889459245821361543793415
Oklahoma,1 wk ahead,Bin,percent,8,8.1, 0.00892540732554501087259168912
Oklahoma,1 wk ahead,Bin,percent,8.1,8.2, 0.00932048997633916874450132894
Oklahoma,1 wk ahead,Bin,percent,8.2,8.3, 0.00975295222857470306410121452
Oklahoma,1 wk ahead,Bin,percent,8.3,8.4, 0.01023110163353065267533015259
Oklahoma,1 wk ahead,Bin,percent,8.4,8.5, 0.01076221803790985628856979872
Oklahoma,1 wk ahead,Bin,percent,8.5,8.6, 0.01135206962835086201557555086
Oklahoma,1 wk ahead,Bin,percent,8.6,8.7, 0.01200440996021004923244301921
Oklahoma,1 wk ahead,Bin,percent,8.7,8.8, 0.01272057241842831573630512310
Oklahoma,1 wk ahead,Bin,percent,8.8,8.9, 0.01349910004895645866673792312
Oklahoma,1 wk ahead,Bin,percent,8.9,9, 0.01433562534218163833643622240
Oklahoma,1 wk ahead,Bin,percent,9,9.1, 0.01522272022880749586803972306
Oklahoma,1 wk ahead,Bin,percent,9.1,9.2, 0.01615003665536328056329118397
Oklahoma,1 wk ahead,Bin,percent,9.2,9.3, 0.01710447102093689414337163157
Oklahoma,1 wk ahead,Bin,percent,9.3,9.4, 0.01807048097387386337286940829
Oklahoma,1 wk ahead,Bin,percent,9.4,9.5, 0.01903048328367515709680368730
Oklahoma,1 wk ahead,Bin,percent,9.5,9.6, 0.01996551588736805021850884145
Oklahoma,1 wk ahead,Bin,percent,9.6,9.7, 0.02085588050486724548404637858
Oklahoma,1 wk ahead,Bin,percent,9.7,9.8, 0.02168173247538276310342197917
Oklahoma,1 wk ahead,Bin,percent,9.8,9.9, 0.02242377517088747773676971065
Oklahoma,1 wk ahead,Bin,percent,9.9,10, 0.02306384343021333077627943453
Oklahoma,1 wk ahead,Bin,percent,10,10.1, 0.02358567897330186499682547208
Oklahoma,1 wk ahead,Bin,percent,10.1,10.2, 0.02397529693253500765459662603
Oklahoma,1 wk ahead,Bin,percent,10.2,10.3, 0.02422156346525932563151783938
Oklahoma,1 wk ahead,Bin,percent,10.3,10.4, 0.02431646103039408757240380510
Oklahoma,1 wk ahead,Bin,percent,10.4,10.5, 0.02425532304039738906720202749
Oklahoma,1 wk ahead,Bin,percent,10.5,10.6, 0.02403683242557053817423096120
Oklahoma,1 wk ahead,Bin,percent,10.6,10.7, 0.02366324363240016742659932447
Oklahoma,1 wk ahead,Bin,percent,10.7,10.8, 0.02314032448854845894214982138
Oklahoma,1 wk ahead,Bin,percent,10.8,10.9, 0.02247703827716468830133500489
Oklahoma,1 wk ahead,Bin,percent,10.9,11, 0.02168500831962007213693510721
Oklahoma,1 wk ahead,Bin,percent,11,11.1, 0.02077819932166728375544373364
Oklahoma,1 wk ahead,Bin,percent,11.1,11.2, 0.01977246530113284037066812004
Oklahoma,1 wk ahead,Bin,percent,11.2,11.3, 0.01868520706439838474643977406
Oklahoma,1 wk ahead,Bin,percent,11.3,11.4, 0.01753463243713982572247189751
Oklahoma,1 wk ahead,Bin,percent,11.4,11.5, 0.01633931995213358523422186863
Oklahoma,1 wk ahead,Bin,percent,11.5,11.6, 0.01511771248046116754293333173
Oklahoma,1 wk ahead,Bin,percent,11.6,11.7, 0.01388762705525833744679697901
Oklahoma,1 wk ahead,Bin,percent,11.7,11.8, 0.01266587745287972230356920988
Oklahoma,1 wk ahead,Bin,percent,11.8,11.9, 0.01146786231944754361200544679
Oklahoma,1 wk ahead,Bin,percent,11.9,12, 0.01030732963824929418472642340
Oklahoma,1 wk ahead,Bin,percent,12,12.1, 0.00919599836362787644017391386
Oklahoma,1 wk ahead,Bin,percent,12.1,12.2, 0.00814350123100901317207966912
Oklahoma,1 wk ahead,Bin,percent,12.2,12.3, 0.00715740689512903149882561138
Oklahoma,1 wk ahead,Bin,percent,12.3,12.4, 0.00624318908123560993572720434
Oklahoma,1 wk ahead,Bin,percent,12.4,12.5, 0.00540421247338708065494072841
Oklahoma,1 wk ahead,Bin,percent,12.5,12.6, 0.00464199122772630985711561635
Oklahoma,1 wk ahead,Bin,percent,12.6,12.7, 0.00395635926053554062842287919
Oklahoma,1 wk ahead,Bin,percent,12.7,12.8, 0.00334560903829315796353949253
Oklahoma,1 wk ahead,Bin,percent,12.8,12.9, 0.00280684229272451729944592991
Oklahoma,1 wk ahead,Bin,percent,12.9,13, 0.00233619428013333296778597514
Oklahoma,1 wk ahead,Bin,percent,13,100, 0.01002182269626015510832761635
Oklahoma,2 wk ahead,Bin,percent,0,0.1, 0.00003335211683199931775867242
Oklahoma,2 wk ahead,Bin,percent,0.1,0.2, 0.00006670423366399866262239915
Oklahoma,2 wk ahead,Bin,percent,0.2,0.3, 0.00006670423366399862196481768
Oklahoma,2 wk ahead,Bin,percent,0.3,0.4, 0.00007429831328524011564966995
Oklahoma,2 wk ahead,Bin,percent,0.4,0.5, 0.00009828989037548504505929087
Oklahoma,2 wk ahead,Bin,percent,0.5,0.6, 0.00012916579874951611460812129
Oklahoma,2 wk ahead,Bin,percent,0.6,0.7, 0.00016815706158696929872070625
Oklahoma,2 wk ahead,Bin,percent,0.7,0.8, 0.00021687872758860402325718775
Oklahoma,2 wk ahead,Bin,percent,0.8,0.9, 0.00027708787908293955153105070
Oklahoma,2 wk ahead,Bin,percent,0.9,1, 0.00035068234593910033777136581
Oklahoma,2 wk ahead,Bin,percent,1,1.1, 0.00043965750162803721298385162
Oklahoma,2 wk ahead,Bin,percent,1.1,1.2, 0.00054602893924320626550805713
Oklahoma,2 wk ahead,Bin,percent,1.2,1.3, 0.00067176988026509140781300511
Oklahoma,2 wk ahead,Bin,percent,1.3,1.4, 0.00081870536503914222679900714
Oklahoma,2 wk ahead,Bin,percent,1.4,1.5, 0.00098841528181778902373277873
Oklahoma,2 wk ahead,Bin,percent,1.5,1.6, 0.00118210452906817556524565749
Oklahoma,2 wk ahead,Bin,percent,1.6,1.7, 0.00140049401839265432768988351
Oklahoma,2 wk ahead,Bin,percent,1.7,1.8, 0.00164366663185958050696910959
Oklahoma,2 wk ahead,Bin,percent,1.8,1.9, 0.00191101723609637757193835395
Oklahoma,2 wk ahead,Bin,percent,1.9,2, 0.00220101132637417606224827793
Oklahoma,2 wk ahead,Bin,percent,2,2.1, 0.00251121309795186318722381991
Oklahoma,2 wk ahead,Bin,percent,2.1,2.2, 0.00283824394746344955270389576
Oklahoma,2 wk ahead,Bin,percent,2.2,2.3, 0.00317776755942949032385236308
Oklahoma,2 wk ahead,Bin,percent,2.3,2.4, 0.00352452754647887729622102171
Oklahoma,2 wk ahead,Bin,percent,2.4,2.5, 0.00387245877148643989976162239
Oklahoma,2 wk ahead,Bin,percent,2.5,2.6, 0.00421483185494979806923199206
Oklahoma,2 wk ahead,Bin,percent,2.6,2.7, 0.00454445781442094996066538570
Oklahoma,2 wk ahead,Bin,percent,2.7,2.8, 0.00485392320976198946708146664
Oklahoma,2 wk ahead,Bin,percent,2.8,2.9, 0.00513584684101028518532494616
Oklahoma,2 wk ahead,Bin,percent,2.9,3, 0.00538312646660822798072576489
Oklahoma,2 wk ahead,Bin,percent,3,3.1, 0.00558941614073614565644243513
Oklahoma,2 wk ahead,Bin,percent,3.1,3.2, 0.00574924076040214844518505544
Oklahoma,2 wk ahead,Bin,percent,3.2,3.3, 0.00585828271202583090310200831
Oklahoma,2 wk ahead,Bin,percent,3.3,3.4, 0.00591357488775470525182997861
Oklahoma,2 wk ahead,Bin,percent,3.4,3.5, 0.00591365123614117586120508818
Oklahoma,2 wk ahead,Bin,percent,3.5,3.6, 0.00585859720225594040460270762
Oklahoma,2 wk ahead,Bin,percent,3.6,3.7, 0.00575013893896946046840890077
Oklahoma,2 wk ahead,Bin,percent,3.7,3.8, 0.00559151421717433202290825633
Oklahoma,2 wk ahead,Bin,percent,3.8,3.9, 0.00538735144726482963195568487
Oklahoma,2 wk ahead,Bin,percent,3.9,4, 0.00514349296408253900403373393
Oklahoma,2 wk ahead,Bin,percent,4,4.1, 0.00486672740381499310813318004
Oklahoma,2 wk ahead,Bin,percent,4.1,4.2, 0.00456469240135190957446953419
Oklahoma,2 wk ahead,Bin,percent,4.2,4.3, 0.00424547777816457801852711995
Oklahoma,2 wk ahead,Bin,percent,4.3,4.4, 0.00391735989447255811973791495
Oklahoma,2 wk ahead,Bin,percent,4.4,4.5, 0.00358859080838333814253426901
Oklahoma,2 wk ahead,Bin,percent,4.5,4.6, 0.00326719629179919070216531196
Oklahoma,2 wk ahead,Bin,percent,4.6,4.7, 0.00296081785045605684267289170
Oklahoma,2 wk ahead,Bin,percent,4.7,4.8, 0.00267658452451920852999123213
Oklahoma,2 wk ahead,Bin,percent,4.8,4.9, 0.00242105941651935864522560138
Oklahoma,2 wk ahead,Bin,percent,4.9,5, 0.00220019463871146993272365222
Oklahoma,2 wk ahead,Bin,percent,5,5.1, 0.00201935302866993512255211485
Oklahoma,2 wk ahead,Bin,percent,5.1,5.2, 0.00188346766480713989112827367
Oklahoma,2 wk ahead,Bin,percent,5.2,5.3, 0.00179676075007598168818689910
Oklahoma,2 wk ahead,Bin,percent,5.3,5.4, 0.00176309720789119138591172220
Oklahoma,2 wk ahead,Bin,percent,5.4,5.5, 0.00178597623477854067566839014
Oklahoma,2 wk ahead,Bin,percent,5.5,5.6, 0.00186851348402534305805089421
Oklahoma,2 wk ahead,Bin,percent,5.6,5.7, 0.00201346685233445843454802571
Oklahoma,2 wk ahead,Bin,percent,5.7,5.8, 0.00222320090245275124585244697
Oklahoma,2 wk ahead,Bin,percent,5.8,5.9, 0.00249960385069980138214584819
Oklahoma,2 wk ahead,Bin,percent,5.9,6, 0.00284396921093827640542039958
Oklahoma,2 wk ahead,Bin,percent,6,6.1, 0.00325686842113259537867531179
Oklahoma,2 wk ahead,Bin,percent,6.1,6.2, 0.00373793675324779559737686796
Oklahoma,2 wk ahead,Bin,percent,6.2,6.3, 0.00428576073955837678203240060
Oklahoma,2 wk ahead,Bin,percent,6.3,6.4, 0.00489756858773281525398779479
Oklahoma,2 wk ahead,Bin,percent,6.4,6.5, 0.00556904262301703961018928268
Oklahoma,2 wk ahead,Bin,percent,6.5,6.6, 0.00629434459536259028472615640
Oklahoma,2 wk ahead,Bin,percent,6.6,6.7, 0.00706585849321505251457997687
Oklahoma,2 wk ahead,Bin,percent,6.7,6.8, 0.00787424666140479866116574925
Oklahoma,2 wk ahead,Bin,percent,6.8,6.9, 0.00870846100116512249200706464
Oklahoma,2 wk ahead,Bin,percent,6.9,7, 0.00955586258415871969695842836
Oklahoma,2 wk ahead,Bin,percent,7,7.1, 0.01040242690676673048555400669
Oklahoma,2 wk ahead,Bin,percent,7.1,7.2, 0.01123304290577985253829496060
Oklahoma,2 wk ahead,Bin,percent,7.2,7.3, 0.01203189397700213034148042368
Oklahoma,2 wk ahead,Bin,percent,7.3,7.4, 0.01278277741268366886340235311
Oklahoma,2 wk ahead,Bin,percent,7.4,7.5, 0.01346993543522751954344407466
Oklahoma,2 wk ahead,Bin,percent,7.5,7.6, 0.01407837236972462637007996733
Oklahoma,2 wk ahead,Bin,percent,7.6,7.7, 0.01459439813841453478793219745
Oklahoma,2 wk ahead,Bin,percent,7.7,7.8, 0.01500621672147336820024587922
Oklahoma,2 wk ahead,Bin,percent,7.8,7.9, 0.01530433383804399166683296585
Oklahoma,2 wk ahead,Bin,percent,7.9,8, 0.01548208896413684129700349956
Oklahoma,2 wk ahead,Bin,percent,8,8.1, 0.01553588120641476687244786348
Oklahoma,2 wk ahead,Bin,percent,8.1,8.2, 0.01546539511891189058734319417
Oklahoma,2 wk ahead,Bin,percent,8.2,8.3, 0.01527369712980817390013399404
Oklahoma,2 wk ahead,Bin,percent,8.3,8.4, 0.01496721624880677399549444573
Oklahoma,2 wk ahead,Bin,percent,8.4,8.5, 0.01455549599367615513922924464
Oklahoma,2 wk ahead,Bin,percent,8.5,8.6, 0.01405110249837738557732169653
Oklahoma,2 wk ahead,Bin,percent,8.6,8.7, 0.01346917295334548042573530324
Oklahoma,2 wk ahead,Bin,percent,8.7,8.8, 0.01282672804276418707103424310
Oklahoma,2 wk ahead,Bin,percent,8.8,8.9, 0.01214221311047934855065211224
Oklahoma,2 wk ahead,Bin,percent,8.9,9, 0.01143490570509143704203136593
Oklahoma,2 wk ahead,Bin,percent,9,9.1, 0.01072427166039714198364496411
Oklahoma,2 wk ahead,Bin,percent,9.1,9.2, 0.01002933904966937968261664338
Oklahoma,2 wk ahead,Bin,percent,9.2,9.3, 0.00936808875158056178489296428
Oklahoma,2 wk ahead,Bin,percent,9.3,9.4, 0.00875691018789397437882549013
Oklahoma,2 wk ahead,Bin,percent,9.4,9.5, 0.00821012162518205967920437161
Oklahoma,2 wk ahead,Bin,percent,9.5,9.6, 0.00773974275119962851904320544
Oklahoma,2 wk ahead,Bin,percent,9.6,9.7, 0.00735466694245574814647881112
Oklahoma,2 wk ahead,Bin,percent,9.7,9.8, 0.00706076785255979784416968670
