Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Oklahoma,3 wk ahead,Bin,percent,13,100, 0.10081744860189149892715221313
Oklahoma,4 wk ahead,Bin,percent,0,0.1, 0.00048419027309532154147719840
Oklahoma,4 wk ahead,Bin,percent,0.1,0.2, 0.00103637513780581165361016627
Oklahoma,4 wk ahead,Bin,percent,0.2,0.3, 0.00113203770281328957095223764
Oklahoma,4 wk ahead,Bin,percent,0.3,0.4, 0.00123396030308294164801186099
Oklahoma,4 wk ahead,Bin,percent,0.4,0.5, 0.00134208535851538450327236074
Oklahoma,4 wk ahead,Bin,percent,0.5,0.6, 0.00145654291248877368336600568
Oklahoma,4 wk ahead,Bin,percent,0.6,0.7, 0.00157741035430538256885413251
Oklahoma,4 wk ahead,Bin,percent,0.7,0.8, 0.00170478208344180897325370605
Oklahoma,4 wk ahead,Bin,percent,0.8,0.9, 0.00183862325208655340465224715
Oklahoma,4 wk ahead,Bin,percent,0.9,1, 0.00197891458003648197314094936
Oklahoma,4 wk ahead,Bin,percent,1,1.1, 0.00212558326280539930386304093
Oklahoma,4 wk ahead,Bin,percent,1.1,1.2, 0.00227851856966495864426081042
Oklahoma,4 wk ahead,Bin,percent,1.2,1.3, 0.00243773360075460543763825605
Oklahoma,4 wk ahead,Bin,percent,1.3,1.4, 0.00260300861642682969041007190
Oklahoma,4 wk ahead,Bin,percent,1.4,1.5, 0.00277411703910276311729754539
Oklahoma,4 wk ahead,Bin,percent,1.5,1.6, 0.00295083654699528465450986126
Oklahoma,4 wk ahead,Bin,percent,1.6,1.7, 0.00313305377352584299779914012
Oklahoma,4 wk ahead,Bin,percent,1.7,1.8, 0.00332043795679910986110017213
Oklahoma,4 wk ahead,Bin,percent,1.8,1.9, 0.00351266146044697203862372525
Oklahoma,4 wk ahead,Bin,percent,1.9,2, 0.00370940677219107860229652118
Oklahoma,4 wk ahead,Bin,percent,2,2.1, 0.00391037331456446386052094866
Oklahoma,4 wk ahead,Bin,percent,2.1,2.2, 0.00411518731471815883693476934
Oklahoma,4 wk ahead,Bin,percent,2.2,2.3, 0.00432350076372625940351879237
Oklahoma,4 wk ahead,Bin,percent,2.3,2.4, 0.00453486890050893137055210147
Oklahoma,4 wk ahead,Bin,percent,2.4,2.5, 0.00474890879299102834643075965
Oklahoma,4 wk ahead,Bin,percent,2.5,2.6, 0.00496520596589416964711238833
Oklahoma,4 wk ahead,Bin,percent,2.6,2.7, 0.00518340148735896375647991263
Oklahoma,4 wk ahead,Bin,percent,2.7,2.8, 0.00540301995840518183011891296
Oklahoma,4 wk ahead,Bin,percent,2.8,2.9, 0.00562366385233741775812044139
Oklahoma,4 wk ahead,Bin,percent,2.9,3, 0.00584492976269539946804210118
Oklahoma,4 wk ahead,Bin,percent,3,3.1, 0.00606642340672009384300311652
Oklahoma,4 wk ahead,Bin,percent,3.1,3.2, 0.00628775044799738478534800734
Oklahoma,4 wk ahead,Bin,percent,3.2,3.3, 0.00650853923256260093882508144
Oklahoma,4 wk ahead,Bin,percent,3.3,3.4, 0.00672843594699696137539923768
Oklahoma,4 wk ahead,Bin,percent,3.4,3.5, 0.00694710399415385086718810470
Oklahoma,4 wk ahead,Bin,percent,3.5,3.6, 0.00716421361249899770612392658
Oklahoma,4 wk ahead,Bin,percent,3.6,3.7, 0.00737946296991351478183895907
Oklahoma,4 wk ahead,Bin,percent,3.7,3.8, 0.00759260759702090008010921807
Oklahoma,4 wk ahead,Bin,percent,3.8,3.9, 0.00780340958796907173400381197
Oklahoma,4 wk ahead,Bin,percent,3.9,4, 0.00801161606541567379580204289
Oklahoma,4 wk ahead,Bin,percent,4,4.1, 0.00821700795256920940579092871
Oklahoma,4 wk ahead,Bin,percent,4.1,4.2, 0.00841947752472988093785932762
Oklahoma,4 wk ahead,Bin,percent,4.2,4.3, 0.00861887221300170099091975118
Oklahoma,4 wk ahead,Bin,percent,4.3,4.4, 0.00881504972362656853690499048
Oklahoma,4 wk ahead,Bin,percent,4.4,4.5, 0.00900789295994642615073022540
Oklahoma,4 wk ahead,Bin,percent,4.5,4.6, 0.00919735269212188649712302890
Oklahoma,4 wk ahead,Bin,percent,4.6,4.7, 0.00938337633697221631945417641
Oklahoma,4 wk ahead,Bin,percent,4.7,4.8, 0.00956591651395875298968807243
Oklahoma,4 wk ahead,Bin,percent,4.8,4.9, 0.00974497118748765371598619112
Oklahoma,4 wk ahead,Bin,percent,4.9,5, 0.00992042052751237156404950923
Oklahoma,4 wk ahead,Bin,percent,5,5.1, 0.01009234064790673693345901540
Oklahoma,4 wk ahead,Bin,percent,5.1,5.2, 0.01026071718766709793546620944
Oklahoma,4 wk ahead,Bin,percent,5.2,5.3, 0.01042556029594006797300842493
Oklahoma,4 wk ahead,Bin,percent,5.3,5.4, 0.01058673805697176242834878224
Oklahoma,4 wk ahead,Bin,percent,5.4,5.5, 0.01074430884328172498831666104
Oklahoma,4 wk ahead,Bin,percent,5.5,5.6, 0.01089822978980916831637237863
Oklahoma,4 wk ahead,Bin,percent,5.6,5.7, 0.01104845632148919974679923683
Oklahoma,4 wk ahead,Bin,percent,5.7,5.8, 0.01119486351541170224277443879
Oklahoma,4 wk ahead,Bin,percent,5.8,5.9, 0.01133734963951872273812959691
Oklahoma,4 wk ahead,Bin,percent,5.9,6, 0.01147576810233069850852860583
Oklahoma,4 wk ahead,Bin,percent,6,6.1, 0.01161000316927392889132519826
Oklahoma,4 wk ahead,Bin,percent,6.1,6.2, 0.01173984520252032044684842305
Oklahoma,4 wk ahead,Bin,percent,6.2,6.3, 0.01186505656817375166378614182
Oklahoma,4 wk ahead,Bin,percent,6.3,6.4, 0.01198523738815211042707531419
Oklahoma,4 wk ahead,Bin,percent,6.4,6.5, 0.01210023332635920545463648068
Oklahoma,4 wk ahead,Bin,percent,6.5,6.6, 0.01220966590109347736647915639
Oklahoma,4 wk ahead,Bin,percent,6.6,6.7, 0.01231315658022538034321868849
Oklahoma,4 wk ahead,Bin,percent,6.7,6.8, 0.01241011649809945459332904960
Oklahoma,4 wk ahead,Bin,percent,6.8,6.9, 0.01250025730861081298128656414
Oklahoma,4 wk ahead,Bin,percent,6.9,7, 0.01258304258546330198220708496
Oklahoma,4 wk ahead,Bin,percent,7,7.1, 0.01265795663660107019110601101
Oklahoma,4 wk ahead,Bin,percent,7.1,7.2, 0.01272447056621920508101553082
Oklahoma,4 wk ahead,Bin,percent,7.2,7.3, 0.01278190048308657997266912787
Oklahoma,4 wk ahead,Bin,percent,7.3,7.4, 0.01282973873973519002289478408
Oklahoma,4 wk ahead,Bin,percent,7.4,7.5, 0.01286746519504722643945093807
Oklahoma,4 wk ahead,Bin,percent,7.5,7.6, 0.01289456054899428168181163556
Oklahoma,4 wk ahead,Bin,percent,7.6,7.7, 0.01291016990191645556762534142
Oklahoma,4 wk ahead,Bin,percent,7.7,7.8, 0.01291382773115198889790633530
Oklahoma,4 wk ahead,Bin,percent,7.8,7.9, 0.01290513344666404174643226099
Oklahoma,4 wk ahead,Bin,percent,7.9,8, 0.01288357705080599158176113406
Oklahoma,4 wk ahead,Bin,percent,8,8.1, 0.01284850076638921999305775756
Oklahoma,4 wk ahead,Bin,percent,8.1,8.2, 0.01279947291653321314597313574
Oklahoma,4 wk ahead,Bin,percent,8.2,8.3, 0.01273619794801654318827655032
Oklahoma,4 wk ahead,Bin,percent,8.3,8.4, 0.01265841286960827337393364900
Oklahoma,4 wk ahead,Bin,percent,8.4,8.5, 0.01256578462913977498049966641
Oklahoma,4 wk ahead,Bin,percent,8.5,8.6, 0.01245822549332928179388613188
Oklahoma,4 wk ahead,Bin,percent,8.6,8.7, 0.01233522465782013396995431265
Oklahoma,4 wk ahead,Bin,percent,8.7,8.8, 0.01219718435892572921952492493
Oklahoma,4 wk ahead,Bin,percent,8.8,8.9, 0.01204409468372203556585375850
Oklahoma,4 wk ahead,Bin,percent,8.9,9, 0.01187616714841615087050463728
Oklahoma,4 wk ahead,Bin,percent,9,9.1, 0.01169315926515748262082272646
Oklahoma,4 wk ahead,Bin,percent,9.1,9.2, 0.01149584789126111179780043159
Oklahoma,4 wk ahead,Bin,percent,9.2,9.3, 0.01128455565188975912027657955
Oklahoma,4 wk ahead,Bin,percent,9.3,9.4, 0.01105984557215451864753408273
Oklahoma,4 wk ahead,Bin,percent,9.4,9.5, 0.01082212593253416114957854433
Oklahoma,4 wk ahead,Bin,percent,9.5,9.6, 0.01057214057782341135038883806
Oklahoma,4 wk ahead,Bin,percent,9.6,9.7, 0.01031061246184039950635202842
Oklahoma,4 wk ahead,Bin,percent,9.7,9.8, 0.01003848112162252295687103754
Oklahoma,4 wk ahead,Bin,percent,9.8,9.9, 0.00975661256169749711852912100
Oklahoma,4 wk ahead,Bin,percent,9.9,10, 0.00946588741634106500821843611
Oklahoma,4 wk ahead,Bin,percent,10,10.1, 0.00916722308688516437924498348
Oklahoma,4 wk ahead,Bin,percent,10.1,10.2, 0.00886186614722831583756956775
Oklahoma,4 wk ahead,Bin,percent,10.2,10.3, 0.00855084440582684623954889958
Oklahoma,4 wk ahead,Bin,percent,10.3,10.4, 0.00823522759363705565693880573
Oklahoma,4 wk ahead,Bin,percent,10.4,10.5, 0.00791611568124130603185673039
Oklahoma,4 wk ahead,Bin,percent,10.5,10.6, 0.00759471216420040760169962724
Oklahoma,4 wk ahead,Bin,percent,10.6,10.7, 0.00727211835550209666906296135
Oklahoma,4 wk ahead,Bin,percent,10.7,10.8, 0.00694946087473716223037456530
Oklahoma,4 wk ahead,Bin,percent,10.8,10.9, 0.00662782875774082028130784749
Oklahoma,4 wk ahead,Bin,percent,10.9,11, 0.00630832168195755767919896684
Oklahoma,4 wk ahead,Bin,percent,11,11.1, 0.00599194666648325633545590918
Oklahoma,4 wk ahead,Bin,percent,11.1,11.2, 0.00567968286713841502555411012
Oklahoma,4 wk ahead,Bin,percent,11.2,11.3, 0.00537240892603329731058714458
Oklahoma,4 wk ahead,Bin,percent,11.3,11.4, 0.00507118039159613117478064837
Oklahoma,4 wk ahead,Bin,percent,11.4,11.5, 0.00477668151885884354618250214
Oklahoma,4 wk ahead,Bin,percent,11.5,11.6, 0.00448962539724586523481875133
Oklahoma,4 wk ahead,Bin,percent,11.6,11.7, 0.00421064493386695114923723438
Oklahoma,4 wk ahead,Bin,percent,11.7,11.8, 0.00394050856469452606689607421
Oklahoma,4 wk ahead,Bin,percent,11.8,11.9, 0.00367963561150954840406335222
Oklahoma,4 wk ahead,Bin,percent,11.9,12, 0.00342847148217532114722327918
Oklahoma,4 wk ahead,Bin,percent,12,12.1, 0.00318729490838834264923584705
Oklahoma,4 wk ahead,Bin,percent,12.1,12.2, 0.00295646308138304775639526589
Oklahoma,4 wk ahead,Bin,percent,12.2,12.3, 0.00273614648187285331576434899
Oklahoma,4 wk ahead,Bin,percent,12.3,12.4, 0.00252667836152179262065864407
Oklahoma,4 wk ahead,Bin,percent,12.4,12.5, 0.00232785661956133376956912251
Oklahoma,4 wk ahead,Bin,percent,12.5,12.6, 0.00213971881153685082946336316
Oklahoma,4 wk ahead,Bin,percent,12.6,12.7, 0.00196219615616350295458913955
Oklahoma,4 wk ahead,Bin,percent,12.7,12.8, 0.00179544277808049734281026222
Oklahoma,4 wk ahead,Bin,percent,12.8,12.9, 0.00163896032175820391754705874
Oklahoma,4 wk ahead,Bin,percent,12.9,13, 0.00149259977690118774903971222
Oklahoma,4 wk ahead,Bin,percent,13,100, 0.01168061627877031716238320769
Ohio,Season peak week,Bin,week,40,41, 0.00074297961344267041561978404
Ohio,Season peak week,Bin,week,41,42, 0.00074297961344267041561978404
Ohio,Season peak week,Bin,week,42,43, 0.00074297961344267041561978404
Ohio,Season peak week,Bin,week,43,44, 0.00074297961344267041561978404
Ohio,Season peak week,Bin,week,44,45, 0.00074297961344267041561978404
Ohio,Season peak week,Bin,week,45,46, 0.00074297961344267041561978404
Ohio,Season peak week,Bin,week,46,47, 0.00074297961344267041561978404
Ohio,Season peak week,Bin,week,47,48, 0.00074297961344267041561978404
Ohio,Season peak week,Bin,week,48,49, 0.00074297961344267041561978404
Ohio,Season peak week,Bin,week,49,50, 0.00301693892496658361973560503
Ohio,Season peak week,Bin,week,50,51, 0.02043004346990929392946512166
Ohio,Season peak week,Bin,week,51,52, 0.07622686751882848388284230623
Ohio,Season peak week,Bin,week,52,53, 0.15953623370243175116911515943
Ohio,Season peak week,Bin,week,1,2, 0.18608860293617390802012323547
Ohio,Season peak week,Bin,week,2,3, 0.12123675254383928234780398725
Ohio,Season peak week,Bin,week,3,4, 0.06236682757853402592207459065
Ohio,Season peak week,Bin,week,4,5, 0.07361302868675770327833163265
Ohio,Season peak week,Bin,week,5,6, 0.09666851859142490399623426356
Ohio,Season peak week,Bin,week,6,7, 0.07500420403723263851336611197
Ohio,Season peak week,Bin,week,7,8, 0.04647473014485722919708621248
Ohio,Season peak week,Bin,week,8,9, 0.03652810594889401019091934586
Ohio,Season peak week,Bin,week,9,10, 0.02324915485788558305868534148
Ohio,Season peak week,Bin,week,10,11, 0.00808258852778764511071152299
Ohio,Season peak week,Bin,week,11,12, 0.00141399007025606675801154832
Ohio,Season peak week,Bin,week,12,13, 0.00037517732658187604713115326
Ohio,Season peak week,Bin,week,13,14, 0.00037517732658187604713115326
Ohio,Season peak week,Bin,week,14,15, 0.00037517732658187604713115326
Ohio,Season peak week,Bin,week,15,16, 0.00037517732658187604713115326
Ohio,Season peak week,Bin,week,16,17, 0.00037517732658187604713115326
Ohio,Season peak week,Bin,week,17,18, 0.00037517732658187604713115326
Ohio,Season peak week,Bin,week,18,19, 0.00037517732658187604713115326
Ohio,Season peak week,Bin,week,19,20, 0.00037517732658187604713115326
Ohio,Season peak week,Bin,week,20,21, 0.00037517732658187604713115326
Ohio,Season peak percentage,Bin,percent,0,0.1, 0.00430141427149305366484099977
Ohio,Season peak percentage,Bin,percent,0.1,0.2, 0.00895068605670816877517559362
