Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Ohio,Season peak percentage,Bin,percent,0.2,0.3, 0.00941963639970187435745963000
Ohio,Season peak percentage,Bin,percent,0.3,0.4, 0.00989329018815547807375043732
Ohio,Season peak percentage,Bin,percent,0.4,0.5, 0.01037000029129147432582769284
Ohio,Season peak percentage,Bin,percent,0.5,0.6, 0.01084801971160273895145031986
Ohio,Season peak percentage,Bin,percent,0.6,0.7, 0.01132547217186198260097107493
Ohio,Season peak percentage,Bin,percent,0.7,0.8, 0.01180045398113784872740072984
Ohio,Season peak percentage,Bin,percent,0.8,0.9, 0.01227095808808730328931524411
Ohio,Season peak percentage,Bin,percent,0.9,1, 0.01273500600593155396289546388
Ohio,Season peak percentage,Bin,percent,1,1.1, 0.01319054223259045859062421613
Ohio,Season peak percentage,Bin,percent,1.1,1.2, 0.01363562358626346955603469979
Ohio,Season peak percentage,Bin,percent,1.2,1.3, 0.01406781174758612446007433050
Ohio,Season peak percentage,Bin,percent,1.3,1.4, 0.01448537721266979737266833439
Ohio,Season peak percentage,Bin,percent,1.4,1.5, 0.01488620355832240629845308888
Ohio,Season peak percentage,Bin,percent,1.5,1.6, 0.01526846415297533968158383288
Ohio,Season peak percentage,Bin,percent,1.6,1.7, 0.01563023967074498102314272785
Ohio,Season peak percentage,Bin,percent,1.7,1.8, 0.01596998128376917250315081276
Ohio,Season peak percentage,Bin,percent,1.8,1.9, 0.01628547247511758291893535500
Ohio,Season peak percentage,Bin,percent,1.9,2, 0.01657542398875183273232458703
Ohio,Season peak percentage,Bin,percent,2,2.1, 0.01683850147232298852251197729
Ohio,Season peak percentage,Bin,percent,2.1,2.2, 0.01707340463791260504189395419
Ohio,Season peak percentage,Bin,percent,2.2,2.3, 0.01727911061097454556434449557
Ohio,Season peak percentage,Bin,percent,2.3,2.4, 0.01745486900759219903167540622
Ohio,Season peak percentage,Bin,percent,2.4,2.5, 0.01759955097046262198490218509
Ohio,Season peak percentage,Bin,percent,2.5,2.6, 0.01771245798746621386010602350
Ohio,Season peak percentage,Bin,percent,2.6,2.7, 0.01779364751180120135520823510
Ohio,Season peak percentage,Bin,percent,2.7,2.8, 0.01784267264909267236561163372
Ohio,Season peak percentage,Bin,percent,2.8,2.9, 0.01785982710491358302351549980
Ohio,Season peak percentage,Bin,percent,2.9,3, 0.01784532308023388871842662695
Ohio,Season peak percentage,Bin,percent,3,3.1, 0.01779945133293572151478301180
Ohio,Season peak percentage,Bin,percent,3.1,3.2, 0.01772244421296798738696409714
Ohio,Season peak percentage,Bin,percent,3.2,3.3, 0.01761548922290339519447499583
Ohio,Season peak percentage,Bin,percent,3.3,3.4, 0.01747919737910579376927167061
Ohio,Season peak percentage,Bin,percent,3.4,3.5, 0.01731502869770305472196803009
Ohio,Season peak percentage,Bin,percent,3.5,3.6, 0.01712409996621195099053558408
Ohio,Season peak percentage,Bin,percent,3.6,3.7, 0.01690780807971355853558392823
Ohio,Season peak percentage,Bin,percent,3.7,3.8, 0.01666724145099294021599156679
Ohio,Season peak percentage,Bin,percent,3.8,3.9, 0.01640427252292089507768046985
Ohio,Season peak percentage,Bin,percent,3.9,4, 0.01612031032700678503943869657
Ohio,Season peak percentage,Bin,percent,4,4.1, 0.01581738458508954656145384376
Ohio,Season peak percentage,Bin,percent,4.1,4.2, 0.01549716016325555431598637313
Ohio,Season peak percentage,Bin,percent,4.2,4.3, 0.01516145817722756861112287652
Ohio,Season peak percentage,Bin,percent,4.3,4.4, 0.01481187441672952506688254459
Ohio,Season peak percentage,Bin,percent,4.4,4.5, 0.01445037038431805191673884536
Ohio,Season peak percentage,Bin,percent,4.5,4.6, 0.01407861471869608499529746837
Ohio,Season peak percentage,Bin,percent,4.6,4.7, 0.01369852204652249362537563826
Ohio,Season peak percentage,Bin,percent,4.7,4.8, 0.01331177241420185286546740144
Ohio,Season peak percentage,Bin,percent,4.8,4.9, 0.01292001095820904596478406745
Ohio,Season peak percentage,Bin,percent,4.9,5, 0.01252479023372092201138450207
Ohio,Season peak percentage,Bin,percent,5,5.1, 0.01212765393636640147423388925
Ohio,Season peak percentage,Bin,percent,5.1,5.2, 0.01173003139787293092055620036
Ohio,Season peak percentage,Bin,percent,5.2,5.3, 0.01133327125305552685041732275
Ohio,Season peak percentage,Bin,percent,5.3,5.4, 0.01093860727834697690874499187
Ohio,Season peak percentage,Bin,percent,5.4,5.5, 0.01054715670182768821883101396
Ohio,Season peak percentage,Bin,percent,5.5,5.6, 0.01015999920203669928953083001
Ohio,Season peak percentage,Bin,percent,5.6,5.7, 0.00977802211723647653196511698
Ohio,Season peak percentage,Bin,percent,5.7,5.8, 0.00940213892368409881461488453
Ohio,Season peak percentage,Bin,percent,5.8,5.9, 0.00903306015819734832439369399
Ohio,Season peak percentage,Bin,percent,5.9,6, 0.00867132780894122427717274348
Ohio,Season peak percentage,Bin,percent,6,6.1, 0.00831749999117071224519204264
Ohio,Season peak percentage,Bin,percent,6.1,6.2, 0.00797204128844836157341546823
Ohio,Season peak percentage,Bin,percent,6.2,6.3, 0.00763528653849412410059560585
Ohio,Season peak percentage,Bin,percent,6.3,6.4, 0.00730753507190338297272447221
Ohio,Season peak percentage,Bin,percent,6.4,6.5, 0.00698908915690637892736969405
Ohio,Season peak percentage,Bin,percent,6.5,6.6, 0.00667986859705640197842901884
Ohio,Season peak percentage,Bin,percent,6.6,6.7, 0.00638002107802844182354862212
Ohio,Season peak percentage,Bin,percent,6.7,6.8, 0.00608953172110644150999414492
Ohio,Season peak percentage,Bin,percent,6.8,6.9, 0.00580842220430579855849906323
Ohio,Season peak percentage,Bin,percent,6.9,7, 0.00553654193322003322641489120
Ohio,Season peak percentage,Bin,percent,7,7.1, 0.00527400608647067298956345738
Ohio,Season peak percentage,Bin,percent,7.1,7.2, 0.00502040614079755920240444311
Ohio,Season peak percentage,Bin,percent,7.2,7.3, 0.00477565648491238680523052196
Ohio,Season peak percentage,Bin,percent,7.3,7.4, 0.00453954931607099699403251591
Ohio,Season peak percentage,Bin,percent,7.4,7.5, 0.00431196706566853993347621099
Ohio,Season peak percentage,Bin,percent,7.5,7.6, 0.00409258866879308805253323555
Ohio,Season peak percentage,Bin,percent,7.6,7.7, 0.00388146901414962094967187056
Ohio,Season peak percentage,Bin,percent,7.7,7.8, 0.00367815799339155612146523566
Ohio,Season peak percentage,Bin,percent,7.8,7.9, 0.00348248528861554466559691257
Ohio,Season peak percentage,Bin,percent,7.9,8, 0.00329425243025719847664301021
Ohio,Season peak percentage,Bin,percent,8,8.1, 0.00311331118202810407796787828
Ohio,Season peak percentage,Bin,percent,8.1,8.2, 0.00293937039512001240665339807
Ohio,Season peak percentage,Bin,percent,8.2,8.3, 0.00277243962115439898999391666
Ohio,Season peak percentage,Bin,percent,8.3,8.4, 0.00261222036546878517634939776
Ohio,Season peak percentage,Bin,percent,8.4,8.5, 0.00245850619413637283550144730
Ohio,Season peak percentage,Bin,percent,8.5,8.6, 0.00231117227414356181044996497
Ohio,Season peak percentage,Bin,percent,8.6,8.7, 0.00217008183812785653346577597
Ohio,Season peak percentage,Bin,percent,8.7,8.8, 0.00203502808635041545701205301
Ohio,Season peak percentage,Bin,percent,8.8,8.9, 0.00190596685540060152043440045
Ohio,Season peak percentage,Bin,percent,8.9,9, 0.00178277837608275700406745834
Ohio,Season peak percentage,Bin,percent,9,9.1, 0.00166520774777785193765389238
Ohio,Season peak percentage,Bin,percent,9.1,9.2, 0.00155318918399027067721307471
Ohio,Season peak percentage,Bin,percent,9.2,9.3, 0.00144658491083184169781472583
Ohio,Season peak percentage,Bin,percent,9.3,9.4, 0.00134524472066516317600437525
Ohio,Season peak percentage,Bin,percent,9.4,9.5, 0.00124906039773818003553451650
Ohio,Season peak percentage,Bin,percent,9.5,9.6, 0.00115800715617730672415963689
Ohio,Season peak percentage,Bin,percent,9.6,9.7, 0.00107179895234880864611504148
Ohio,Season peak percentage,Bin,percent,9.7,9.8, 0.00099037290496233596794051213
Ohio,Season peak percentage,Bin,percent,9.8,9.9, 0.00091356697424384031985811205
Ohio,Season peak percentage,Bin,percent,9.9,10, 0.00084124966498571392310712458
Ohio,Season peak percentage,Bin,percent,10,10.1, 0.00077325374017814848658786131
Ohio,Season peak percentage,Bin,percent,10.1,10.2, 0.00070956643086196179333324796
Ohio,Season peak percentage,Bin,percent,10.2,10.3, 0.00064989972355119953861118942
Ohio,Season peak percentage,Bin,percent,10.3,10.4, 0.00059415485033741739957779959
Ohio,Season peak percentage,Bin,percent,10.4,10.5, 0.00054215325971349471317894952
Ohio,Season peak percentage,Bin,percent,10.5,10.6, 0.00049375819680764197229516643
Ohio,Season peak percentage,Bin,percent,10.6,10.7, 0.00044877334011947795896005364
Ohio,Season peak percentage,Bin,percent,10.7,10.8, 0.00040715156743548587894854229
Ohio,Season peak percentage,Bin,percent,10.8,10.9, 0.00036864517993261862807696794
Ohio,Season peak percentage,Bin,percent,10.9,11, 0.00033310942827442812687321894
Ohio,Season peak percentage,Bin,percent,11,11.1, 0.00030038478979233602592091579
Ohio,Season peak percentage,Bin,percent,11.1,11.2, 0.00027032003188286017614228030
Ohio,Season peak percentage,Bin,percent,11.2,11.3, 0.00024273818770414136631631552
Ohio,Season peak percentage,Bin,percent,11.3,11.4, 0.00021754436201490952112157229
Ohio,Season peak percentage,Bin,percent,11.4,11.5, 0.00019456245105606336117352873
Ohio,Season peak percentage,Bin,percent,11.5,11.6, 0.00017363344553610279862899957
Ohio,Season peak percentage,Bin,percent,11.6,11.7, 0.00015462862882857780224242494
Ohio,Season peak percentage,Bin,percent,11.7,11.8, 0.00013740556212952568355088745
Ohio,Season peak percentage,Bin,percent,11.8,11.9, 0.00012182578765865201286550806
Ohio,Season peak percentage,Bin,percent,11.9,12, 0.00010778242325087128710044138
Ohio,Season peak percentage,Bin,percent,12,12.1, 0.00009516409510315175241789570
Ohio,Season peak percentage,Bin,percent,12.1,12.2, 0.00008383065937307506332483442
Ohio,Season peak percentage,Bin,percent,12.2,12.3, 0.00007368936710639632618746742
Ohio,Season peak percentage,Bin,percent,12.3,12.4, 0.00006462759458056286147008274
Ohio,Season peak percentage,Bin,percent,12.4,12.5, 0.00005654997771865654168903931
Ohio,Season peak percentage,Bin,percent,12.5,12.6, 0.00004936766787827579958634894
Ohio,Season peak percentage,Bin,percent,12.6,12.7, 0.00004301222110969758907024138
Ohio,Season peak percentage,Bin,percent,12.7,12.8, 0.00003738574862565220761857418
Ohio,Season peak percentage,Bin,percent,12.8,12.9, 0.00003242602290407252987576928
Ohio,Season peak percentage,Bin,percent,12.9,13, 0.00002805777192283387313359588
Ohio,Season peak percentage,Bin,percent,13,100, 0.00043505143957702418697208735
Ohio,1 wk ahead,Bin,percent,0,0.1, 0.00012808053681730234129448887
Ohio,1 wk ahead,Bin,percent,0.1,0.2, 0.00025616107363460468258897773
Ohio,1 wk ahead,Bin,percent,0.2,0.3, 0.00031268981167925874540408637
Ohio,1 wk ahead,Bin,percent,0.3,0.4, 0.00125519216878718998034458743
Ohio,1 wk ahead,Bin,percent,0.4,0.5, 0.00431302826974066036425092818
Ohio,1 wk ahead,Bin,percent,0.5,0.6, 0.01051863380856645109606706256
Ohio,1 wk ahead,Bin,percent,0.6,0.7, 0.01821195944639085809169110064
Ohio,1 wk ahead,Bin,percent,0.7,0.8, 0.02239038087365561799368940399
Ohio,1 wk ahead,Bin,percent,0.8,0.9, 0.01954871583175252572339708479
Ohio,1 wk ahead,Bin,percent,0.9,1, 0.01212700157006062554043701596
Ohio,1 wk ahead,Bin,percent,1,1.1, 0.00542014957791927317470870307
Ohio,1 wk ahead,Bin,percent,1.1,1.2, 0.00235422794636688977043537108
Ohio,1 wk ahead,Bin,percent,1.2,1.3, 0.00431663550376669771790894004
Ohio,1 wk ahead,Bin,percent,1.3,1.4, 0.01625847947493625628156976859
Ohio,1 wk ahead,Bin,percent,1.4,1.5, 0.04759232282967870014678268831
Ohio,1 wk ahead,Bin,percent,1.5,1.6, 0.10006831615332469065382525741
Ohio,1 wk ahead,Bin,percent,1.6,1.7, 0.15069555408403831342489809231
Ohio,1 wk ahead,Bin,percent,1.7,1.8, 0.16251281284599122800571535663
Ohio,1 wk ahead,Bin,percent,1.8,1.9, 0.12549673587529966423126381869
Ohio,1 wk ahead,Bin,percent,1.9,2, 0.06956574923012588673731926292
Ohio,1 wk ahead,Bin,percent,2,2.1, 0.02859580488761973710021280226
Ohio,1 wk ahead,Bin,percent,2.1,2.2, 0.01174341190494005392197518489
Ohio,1 wk ahead,Bin,percent,2.2,2.3, 0.01094415074265179567414296713
Ohio,1 wk ahead,Bin,percent,2.3,2.4, 0.01579741305301664289206797775
Ohio,1 wk ahead,Bin,percent,2.4,2.5, 0.01839607943729583416914152849
Ohio,1 wk ahead,Bin,percent,2.5,2.6, 0.01559192544296907935452711769
Ohio,1 wk ahead,Bin,percent,2.6,2.7, 0.01034025655592973880203544468
Ohio,1 wk ahead,Bin,percent,2.7,2.8, 0.00802530260409017176526091930
Ohio,1 wk ahead,Bin,percent,2.8,2.9, 0.01120725580445555528974477255
Ohio,1 wk ahead,Bin,percent,2.9,3, 0.01739530997865091493936873235
Ohio,1 wk ahead,Bin,percent,3,3.1, 0.02080187382045079261261300019
Ohio,1 wk ahead,Bin,percent,3.1,3.2, 0.01785640089783928699529447215
Ohio,1 wk ahead,Bin,percent,3.2,3.3, 0.01089936585399803661844408964
Ohio,1 wk ahead,Bin,percent,3.3,3.4, 0.00472425345938015661673148315
Ohio,1 wk ahead,Bin,percent,3.4,3.5, 0.00145323883627274390469008569
Ohio,1 wk ahead,Bin,percent,3.5,3.6, 0.00034433424038043979661244398
Ohio,1 wk ahead,Bin,percent,3.6,3.7, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,3.7,3.8, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,3.8,3.9, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,3.9,4, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,4,4.1, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,4.1,4.2, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,4.2,4.3, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,4.3,4.4, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,4.4,4.5, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,4.5,4.6, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,4.6,4.7, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,4.7,4.8, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,4.8,4.9, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,4.9,5, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,5,5.1, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,5.1,5.2, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,5.2,5.3, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,5.3,5.4, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,5.4,5.5, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,5.5,5.6, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,5.6,5.7, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,5.7,5.8, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,5.8,5.9, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,5.9,6, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,6,6.1, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,6.1,6.2, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,6.2,6.3, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,6.3,6.4, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,6.4,6.5, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,6.5,6.6, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,6.6,6.7, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,6.7,6.8, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,6.8,6.9, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,6.9,7, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,7,7.1, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,7.1,7.2, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,7.2,7.3, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,7.3,7.4, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,7.4,7.5, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,7.5,7.6, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,7.6,7.7, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,7.7,7.8, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,7.8,7.9, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,7.9,8, 0.00023727153228974878947099558
Ohio,1 wk ahead,Bin,percent,8,8.1, 0.00023727153228975087656017762
Ohio,1 wk ahead,Bin,percent,8.1,8.2, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,8.2,8.3, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,8.3,8.4, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,8.4,8.5, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,8.5,8.6, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,8.6,8.7, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,8.7,8.8, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,8.8,8.9, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,8.9,9, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,9,9.1, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,9.1,9.2, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,9.2,9.3, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,9.3,9.4, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,9.4,9.5, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,9.5,9.6, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,9.6,9.7, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,9.7,9.8, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,9.8,9.9, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,9.9,10, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,10,10.1, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,10.1,10.2, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,10.2,10.3, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,10.3,10.4, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,10.4,10.5, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,10.5,10.6, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,10.6,10.7, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,10.7,10.8, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,10.8,10.9, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,10.9,11, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,11,11.1, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,11.1,11.2, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,11.2,11.3, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,11.3,11.4, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,11.4,11.5, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,11.5,11.6, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,11.6,11.7, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,11.7,11.8, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,11.8,11.9, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,11.9,12, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,12,12.1, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,12.1,12.2, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,12.2,12.3, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,12.3,12.4, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,12.4,12.5, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,12.5,12.6, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,12.6,12.7, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,12.7,12.8, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,12.8,12.9, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,12.9,13, 0.00023727153228975301785946828
Ohio,1 wk ahead,Bin,percent,13,100, 0.00023727153228975301785946828
Ohio,2 wk ahead,Bin,percent,0,0.1, 0.00013562689905475668679553369
Ohio,2 wk ahead,Bin,percent,0.1,0.2, 0.00027178814993959271801085564
Ohio,2 wk ahead,Bin,percent,0.2,0.3, 0.00078603486382209492543127194
Ohio,2 wk ahead,Bin,percent,0.3,0.4, 0.00326781185659429313297708042
Ohio,2 wk ahead,Bin,percent,0.4,0.5, 0.00925205829611957034086522356
Ohio,2 wk ahead,Bin,percent,0.5,0.6, 0.01784827679924606835815126260
Ohio,2 wk ahead,Bin,percent,0.6,0.7, 0.02346800132049364773223487646
Ohio,2 wk ahead,Bin,percent,0.7,0.8, 0.02103520528578121245866228151
Ohio,2 wk ahead,Bin,percent,0.8,0.9, 0.01285214952645798158759049556
Ohio,2 wk ahead,Bin,percent,0.9,1, 0.00535125003311786792692394954
Ohio,2 wk ahead,Bin,percent,1,1.1, 0.00151795877385640562949598031
Ohio,2 wk ahead,Bin,percent,1.1,1.2, 0.00029683301796493513115271501
Ohio,2 wk ahead,Bin,percent,1.2,1.3, 0.00009105372695929967981690045
Ohio,2 wk ahead,Bin,percent,1.3,1.4, 0.00050283604138529004647789611
Ohio,2 wk ahead,Bin,percent,1.4,1.5, 0.00322959909534553928772693254
Ohio,2 wk ahead,Bin,percent,1.5,1.6, 0.01422645319920957940329486746
Ohio,2 wk ahead,Bin,percent,1.6,1.7, 0.04272195511268729595233395457
Ohio,2 wk ahead,Bin,percent,1.7,1.8, 0.08751571167806129758481858971
Ohio,2 wk ahead,Bin,percent,1.8,1.9, 0.12239038737394518363554851703
Ohio,2 wk ahead,Bin,percent,1.9,2, 0.11725368032371469295682686607
Ohio,2 wk ahead,Bin,percent,2,2.1, 0.07907089758178231786445167018
Ohio,2 wk ahead,Bin,percent,2.1,2.2, 0.04566110272617050075405487064
Ohio,2 wk ahead,Bin,percent,2.2,2.3, 0.04190819485567869040476551845
Ohio,2 wk ahead,Bin,percent,2.3,2.4, 0.06047140283800044036066623221
Ohio,2 wk ahead,Bin,percent,2.4,2.5, 0.07603477951087020403342364716
Ohio,2 wk ahead,Bin,percent,2.5,2.6, 0.07215695028950160072600539252
Ohio,2 wk ahead,Bin,percent,2.6,2.7, 0.05397047543143609210636313378
Ohio,2 wk ahead,Bin,percent,2.7,2.8, 0.03384250926728161329437583049
Ohio,2 wk ahead,Bin,percent,2.8,2.9, 0.01777063206214913454461523656
Ohio,2 wk ahead,Bin,percent,2.9,3, 0.00731829296382932679293498168
Ohio,2 wk ahead,Bin,percent,3,3.1, 0.00220744926708752288793680130
Ohio,2 wk ahead,Bin,percent,3.1,3.2, 0.00047899189233498526288915209
Ohio,2 wk ahead,Bin,percent,3.2,3.3, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,3.3,3.4, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,3.4,3.5, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,3.5,3.6, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,3.6,3.7, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,3.7,3.8, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,3.8,3.9, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,3.9,4, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,4,4.1, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,4.1,4.2, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,4.2,4.3, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,4.3,4.4, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,4.4,4.5, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,4.5,4.6, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,4.6,4.7, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,4.7,4.8, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,4.8,4.9, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,4.9,5, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,5,5.1, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,5.1,5.2, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,5.2,5.3, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,5.3,5.4, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,5.4,5.5, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,5.5,5.6, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,5.6,5.7, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,5.7,5.8, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,5.8,5.9, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,5.9,6, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,6,6.1, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,6.1,6.2, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,6.2,6.3, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,6.3,6.4, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,6.4,6.5, 0.00025347121151637013293858591
Ohio,2 wk ahead,Bin,percent,6.5,6.6, 0.00025347121151637013293858591
