Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Nevada,Season peak week,Bin,week,8,9, 0.06796205351188626397895831133
Nevada,Season peak week,Bin,week,9,10, 0.05532874911616719737494918263
Nevada,Season peak week,Bin,week,10,11, 0.04146244487478744494834970169
Nevada,Season peak week,Bin,week,11,12, 0.02832537546765007477334030739
Nevada,Season peak week,Bin,week,12,13, 0.01743844969730165214705230881
Nevada,Season peak week,Bin,week,13,14, 0.00956366825804296112611968539
Nevada,Season peak week,Bin,week,14,15, 0.00462550280291564724910458040
Nevada,Season peak week,Bin,week,15,16, 0.00195744522008740829896455971
Nevada,Season peak week,Bin,week,16,17, 0.00072072700434256146626021966
Nevada,Season peak week,Bin,week,17,18, 0.00032794486276398047324212581
Nevada,Season peak week,Bin,week,18,19, 0.00032176899261981755859252097
Nevada,Season peak week,Bin,week,19,20, 0.00032176899261981755859252097
Nevada,Season peak week,Bin,week,20,21, 0.00032176899261981755859252097
Nevada,Season peak percentage,Bin,percent,0,0.1, 0.00035110453780692185829157004
Nevada,Season peak percentage,Bin,percent,0.1,0.2, 0.00070220907561384393342357457
Nevada,Season peak percentage,Bin,percent,0.2,0.3, 0.00070220907561384360816292283
Nevada,Season peak percentage,Bin,percent,0.3,0.4, 0.00070220907561384360816292283
Nevada,Season peak percentage,Bin,percent,0.4,0.5, 0.00070220907561384360816292283
Nevada,Season peak percentage,Bin,percent,0.5,0.6, 0.00070220907561384393342357457
Nevada,Season peak percentage,Bin,percent,0.6,0.7, 0.00070220907561384436710444357
Nevada,Season peak percentage,Bin,percent,0.7,0.8, 0.00070220907561384436710444357
Nevada,Season peak percentage,Bin,percent,0.8,0.9, 0.00070220907561384436710444357
Nevada,Season peak percentage,Bin,percent,0.9,1, 0.00070220907561384436710444357
Nevada,Season peak percentage,Bin,percent,1,1.1, 0.00070220907561384436710444357
Nevada,Season peak percentage,Bin,percent,1.1,1.2, 0.00070220907561384436710444357
Nevada,Season peak percentage,Bin,percent,1.2,1.3, 0.00070220907561384436710444357
Nevada,Season peak percentage,Bin,percent,1.3,1.4, 0.00070220907561384436710444357
Nevada,Season peak percentage,Bin,percent,1.4,1.5, 0.00070220907561384436710444357
Nevada,Season peak percentage,Bin,percent,1.5,1.6, 0.00070220907561384436710444357
Nevada,Season peak percentage,Bin,percent,1.6,1.7, 0.00070220907561384436710444357
Nevada,Season peak percentage,Bin,percent,1.7,1.8, 0.00070220907561384436710444357
Nevada,Season peak percentage,Bin,percent,1.8,1.9, 0.00070220907561384436710444357
Nevada,Season peak percentage,Bin,percent,1.9,2, 0.00070220907561384436710444357
Nevada,Season peak percentage,Bin,percent,2,2.1, 0.00070220907561384284922140209
Nevada,Season peak percentage,Bin,percent,2.1,2.2, 0.00070220907561384122291814336
Nevada,Season peak percentage,Bin,percent,2.2,2.3, 0.00070346473429158825306506397
Nevada,Season peak percentage,Bin,percent,2.3,2.4, 0.00287424271122174723736009128
Nevada,Season peak percentage,Bin,percent,2.4,2.5, 0.01561081239373588239183199278
Nevada,Season peak percentage,Bin,percent,2.5,2.6, 0.04301740664462649910149139032
Nevada,Season peak percentage,Bin,percent,2.6,2.7, 0.06028836479471949560959842529
Nevada,Season peak percentage,Bin,percent,2.7,2.8, 0.04301876863138894696581004951
Nevada,Season peak percentage,Bin,percent,2.8,2.9, 0.01561206047090600221305400908
Nevada,Season peak percentage,Bin,percent,2.9,3, 0.00287378680717654405585292920
Nevada,Season peak percentage,Bin,percent,3,3.1, 0.00026753873953787841739188069
Nevada,Season peak percentage,Bin,percent,3.1,3.2, 0.00002346275453518290997779322
Nevada,Season peak percentage,Bin,percent,3.2,3.3, 0.00023516721305565798879645689
Nevada,Season peak percentage,Bin,percent,3.3,3.4, 0.00252630834009046718532931486
Nevada,Season peak percentage,Bin,percent,3.4,3.5, 0.01373204247174283909593839326
Nevada,Season peak percentage,Bin,percent,3.5,3.6, 0.03784973285625240629892473976
Nevada,Season peak percentage,Bin,percent,3.6,3.7, 0.05307566949313245741048916670
Nevada,Season peak percentage,Bin,percent,3.7,3.8, 0.03841606992647278451258330279
Nevada,Season peak percentage,Bin,percent,3.8,3.9, 0.01984047423247367950005504156
Nevada,Season peak percentage,Bin,percent,3.9,4, 0.03571908465188373266174792775
Nevada,Season peak percentage,Bin,percent,4,4.1, 0.09169756478602432425706325603
Nevada,Season peak percentage,Bin,percent,4.1,4.2, 0.12819572135952669866831854506
Nevada,Season peak percentage,Bin,percent,4.2,4.3, 0.09146146013387225492952126160
Nevada,Season peak percentage,Bin,percent,4.3,4.4, 0.03320420537587223663855695577
Nevada,Season peak percentage,Bin,percent,4.4,4.5, 0.00638708887084940644257580189
Nevada,Season peak percentage,Bin,percent,4.5,4.6, 0.00354922597045505272550514064
Nevada,Season peak percentage,Bin,percent,4.6,4.7, 0.01622090105712760757517010290
Nevada,Season peak percentage,Bin,percent,4.7,4.8, 0.04462384191368683888923030167
Nevada,Season peak percentage,Bin,percent,4.8,4.9, 0.06253691955109548505920002981
Nevada,Season peak percentage,Bin,percent,4.9,5, 0.04462180717575100347138672419
Nevada,Season peak percentage,Bin,percent,5,5.1, 0.01619304170498207795514389318
Nevada,Season peak percentage,Bin,percent,5.1,5.2, 0.00298144202356742400034095297
Nevada,Season peak percentage,Bin,percent,5.2,5.3, 0.00072970153589533063263894430
Nevada,Season peak percentage,Bin,percent,5.3,5.4, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,5.4,5.5, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,5.5,5.6, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,5.6,5.7, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,5.7,5.8, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,5.8,5.9, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,5.9,6, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,6,6.1, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,6.1,6.2, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,6.2,6.3, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,6.3,6.4, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,6.4,6.5, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,6.5,6.6, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,6.6,6.7, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,6.7,6.8, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,6.8,6.9, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,6.9,7, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,7,7.1, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,7.1,7.2, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,7.2,7.3, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,7.3,7.4, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,7.4,7.5, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,7.5,7.6, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,7.6,7.7, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,7.7,7.8, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,7.8,7.9, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,7.9,8, 0.00072839904549169376228590078
Nevada,Season peak percentage,Bin,percent,8,8.1, 0.00072839904549170015907871845
Nevada,Season peak percentage,Bin,percent,8.1,8.2, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,8.2,8.3, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,8.3,8.4, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,8.4,8.5, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,8.5,8.6, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,8.6,8.7, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,8.7,8.8, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,8.8,8.9, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,8.9,9, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,9,9.1, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,9.1,9.2, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,9.2,9.3, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,9.3,9.4, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,9.4,9.5, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,9.5,9.6, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,9.6,9.7, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,9.7,9.8, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,9.8,9.9, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,9.9,10, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,10,10.1, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,10.1,10.2, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,10.2,10.3, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,10.3,10.4, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,10.4,10.5, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,10.5,10.6, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,10.6,10.7, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,10.7,10.8, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,10.8,10.9, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,10.9,11, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,11,11.1, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,11.1,11.2, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,11.2,11.3, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,11.3,11.4, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,11.4,11.5, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,11.5,11.6, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,11.6,11.7, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,11.7,11.8, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,11.8,11.9, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,11.9,12, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,12,12.1, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,12.1,12.2, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,12.2,12.3, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,12.3,12.4, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,12.4,12.5, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,12.5,12.6, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,12.6,12.7, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,12.7,12.8, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,12.8,12.9, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,12.9,13, 0.00072839904549170655587153611
Nevada,Season peak percentage,Bin,percent,13,100, 0.00072839904549170655587153611
Nevada,1 wk ahead,Bin,percent,0,0.1, 0.00175055800032219380929499053
Nevada,1 wk ahead,Bin,percent,0.1,0.2, 0.00466585807756361888032348162
Nevada,1 wk ahead,Bin,percent,0.2,0.3, 0.00652450800223046932513337737
Nevada,1 wk ahead,Bin,percent,0.3,0.4, 0.00868488947359255698821289826
Nevada,1 wk ahead,Bin,percent,0.4,0.5, 0.01100510395413776230932878519
Nevada,1 wk ahead,Bin,percent,0.5,0.6, 0.01327509513284374706443280445
Nevada,1 wk ahead,Bin,percent,0.6,0.7, 0.01524384110583368312497043462
Nevada,1 wk ahead,Bin,percent,0.7,0.8, 0.01666430242185145543798441281
Nevada,1 wk ahead,Bin,percent,0.8,0.9, 0.01734326584049678335319732980
Nevada,1 wk ahead,Bin,percent,0.9,1, 0.01718786221174638251252275722
Nevada,1 wk ahead,Bin,percent,1,1.1, 0.01622643499445124495861314529
Nevada,1 wk ahead,Bin,percent,1.1,1.2, 0.01460850670794462680124325971
Nevada,1 wk ahead,Bin,percent,1.2,1.3, 0.01257318711839226256510304580
Nevada,1 wk ahead,Bin,percent,1.3,1.4, 0.01040808124772257640955341884
Nevada,1 wk ahead,Bin,percent,1.4,1.5, 0.00840345476222919066100480734
Nevada,1 wk ahead,Bin,percent,1.5,1.6, 0.00681841695364386862071581774
Nevada,1 wk ahead,Bin,percent,1.6,1.7, 0.00586455891053788876121632967
Nevada,1 wk ahead,Bin,percent,1.7,1.8, 0.00570024217628354017833869349
Nevada,1 wk ahead,Bin,percent,1.8,1.9, 0.00643540931416988239155418938
Nevada,1 wk ahead,Bin,percent,1.9,2, 0.00812866097825724713554773615
Nevada,1 wk ahead,Bin,percent,2,2.1, 0.01078104510181170441751596911
Nevada,1 wk ahead,Bin,percent,2.1,2.2, 0.01431948636281280690107919895
Nevada,1 wk ahead,Bin,percent,2.2,2.3, 0.01858407279991409685737657753
Nevada,1 wk ahead,Bin,percent,2.3,2.4, 0.02332490529981354199229315327
Nevada,1 wk ahead,Bin,percent,2.4,2.5, 0.02822044410860566690524287026
Nevada,1 wk ahead,Bin,percent,2.5,2.6, 0.03291647348745633389066611585
Nevada,1 wk ahead,Bin,percent,2.6,2.7, 0.03707983363542266541656999834
Nevada,1 wk ahead,Bin,percent,2.7,2.8, 0.04045360915347821773035974502
Nevada,1 wk ahead,Bin,percent,2.8,2.9, 0.04289474971413098636219274340
Nevada,1 wk ahead,Bin,percent,2.9,3, 0.04438616785980809692491177998
Nevada,1 wk ahead,Bin,percent,3,3.1, 0.04501556697163964365637767173
Nevada,1 wk ahead,Bin,percent,3.1,3.2, 0.04493120997570984598290522172
Nevada,1 wk ahead,Bin,percent,3.2,3.3, 0.04428737569241900096095321260
Nevada,1 wk ahead,Bin,percent,3.3,3.4, 0.04319764951152129522915501525
Nevada,1 wk ahead,Bin,percent,3.4,3.5, 0.04170969897525431818730012878
Nevada,1 wk ahead,Bin,percent,3.5,3.6, 0.03980804545771474828308456040
Nevada,1 wk ahead,Bin,percent,3.6,3.7, 0.03744202260583495700529965688
Nevada,1 wk ahead,Bin,percent,3.7,3.8, 0.03456775454737615743683321057
Nevada,1 wk ahead,Bin,percent,3.8,3.9, 0.03118899065538862855340163094
Nevada,1 wk ahead,Bin,percent,3.9,4, 0.02738322989444988767027133747
Nevada,1 wk ahead,Bin,percent,4,4.1, 0.02330379815211677807518242389
Nevada,1 wk ahead,Bin,percent,4.1,4.2, 0.01915880875197632435269490259
Nevada,1 wk ahead,Bin,percent,4.2,4.3, 0.01517376261151924705938842663
Nevada,1 wk ahead,Bin,percent,4.3,4.4, 0.01155079057244979764962344859
Nevada,1 wk ahead,Bin,percent,4.4,4.5, 0.00843572442107506752229095781
Nevada,1 wk ahead,Bin,percent,4.5,4.6, 0.00590185488819781802621866618
Nevada,1 wk ahead,Bin,percent,4.6,4.7, 0.00395088114710324261880103336
Nevada,1 wk ahead,Bin,percent,4.7,4.8, 0.00252831497599004901763453113
Nevada,1 wk ahead,Bin,percent,4.8,4.9, 0.00154551939900204188260701699
Nevada,1 wk ahead,Bin,percent,4.9,5, 0.00090187021934340610550967510
Nevada,1 wk ahead,Bin,percent,5,5.1, 0.00050218253252043865836329317
Nevada,1 wk ahead,Bin,percent,5.1,5.2, 0.00026898311477105668176185160
Nevada,1 wk ahead,Bin,percent,5.2,5.3, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,5.3,5.4, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,5.4,5.5, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,5.5,5.6, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,5.6,5.7, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,5.7,5.8, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,5.8,5.9, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,5.9,6, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,6,6.1, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,6.1,6.2, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,6.2,6.3, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,6.3,6.4, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,6.4,6.5, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,6.5,6.6, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,6.6,6.7, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,6.7,6.8, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,6.8,6.9, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,6.9,7, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,7,7.1, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,7.1,7.2, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,7.2,7.3, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,7.3,7.4, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,7.4,7.5, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,7.5,7.6, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,7.6,7.7, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,7.7,7.8, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,7.8,7.9, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,7.9,8, 0.00021231569644456787138327158
Nevada,1 wk ahead,Bin,percent,8,8.1, 0.00021231569644456982294718206
Nevada,1 wk ahead,Bin,percent,8.1,8.2, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,8.2,8.3, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,8.3,8.4, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,8.4,8.5, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,8.5,8.6, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,8.6,8.7, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,8.7,8.8, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,8.8,8.9, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,8.9,9, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,9,9.1, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,9.1,9.2, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,9.2,9.3, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,9.3,9.4, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,9.4,9.5, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,9.5,9.6, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,9.6,9.7, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,9.7,9.8, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,9.8,9.9, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,9.9,10, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,10,10.1, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,10.1,10.2, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,10.2,10.3, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,10.3,10.4, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,10.4,10.5, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,10.5,10.6, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,10.6,10.7, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,10.7,10.8, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,10.8,10.9, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,10.9,11, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,11,11.1, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,11.1,11.2, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,11.2,11.3, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,11.3,11.4, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,11.4,11.5, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,11.5,11.6, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,11.6,11.7, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,11.7,11.8, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,11.8,11.9, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,11.9,12, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,12,12.1, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,12.1,12.2, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,12.2,12.3, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,12.3,12.4, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,12.4,12.5, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,12.5,12.6, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,12.6,12.7, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,12.7,12.8, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,12.8,12.9, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,12.9,13, 0.00021231569644457169319592960
Nevada,1 wk ahead,Bin,percent,13,100, 0.00021231569644457169319592960
Nevada,2 wk ahead,Bin,percent,0,0.1, 0.00012082760266637543647948172
Nevada,2 wk ahead,Bin,percent,0.1,0.2, 0.00024165520533275087295896344
Nevada,2 wk ahead,Bin,percent,0.2,0.3, 0.00024165520533275076453874619
Nevada,2 wk ahead,Bin,percent,0.3,0.4, 0.00024165520533275076453874619
Nevada,2 wk ahead,Bin,percent,0.4,0.5, 0.00024165520533275076453874619
Nevada,2 wk ahead,Bin,percent,0.5,0.6, 0.00035668626262952245198345480
Nevada,2 wk ahead,Bin,percent,0.6,0.7, 0.00075694600987093955523493660
Nevada,2 wk ahead,Bin,percent,0.7,0.8, 0.00149234408826470960930665743
Nevada,2 wk ahead,Bin,percent,0.8,0.9, 0.00273364080331143155175310788
Nevada,2 wk ahead,Bin,percent,0.9,1, 0.00465714255347393722012094841
Nevada,2 wk ahead,Bin,percent,1,1.1, 0.00739182435506675027114820153
Nevada,2 wk ahead,Bin,percent,1.1,1.2, 0.01095619731757380317660466318
Nevada,2 wk ahead,Bin,percent,1.2,1.3, 0.01521609259189526421052196525
Nevada,2 wk ahead,Bin,percent,1.3,1.4, 0.01989060080184901213584680590
Nevada,2 wk ahead,Bin,percent,1.4,1.5, 0.02461554025256319430670082227
Nevada,2 wk ahead,Bin,percent,1.5,1.6, 0.02903553779311854668443437788
Nevada,2 wk ahead,Bin,percent,1.6,1.7, 0.03287263891745868110705330878
Nevada,2 wk ahead,Bin,percent,1.7,1.8, 0.03592914267172617193146777481
Nevada,2 wk ahead,Bin,percent,1.8,1.9, 0.03803079143757693431071587042
Nevada,2 wk ahead,Bin,percent,1.9,2, 0.03896675660764493259735630204
Nevada,2 wk ahead,Bin,percent,2,2.1, 0.03849616518471913467758227512
Nevada,2 wk ahead,Bin,percent,2.1,2.2, 0.03644262425951227957199307639
Nevada,2 wk ahead,Bin,percent,2.2,2.3, 0.03283183383604130339827875673
Nevada,2 wk ahead,Bin,percent,2.3,2.4, 0.02797887660787311270293997723
Nevada,2 wk ahead,Bin,percent,2.4,2.5, 0.02246660469703904566829422151
Nevada,2 wk ahead,Bin,percent,2.5,2.6, 0.01701267961898922029262415379
Nevada,2 wk ahead,Bin,percent,2.6,2.7, 0.01229989908070103048209897878
Nevada,2 wk ahead,Bin,percent,2.7,2.8, 0.00885234116860652946179310874
Nevada,2 wk ahead,Bin,percent,2.8,2.9, 0.00699991223651511874914721290
Nevada,2 wk ahead,Bin,percent,2.9,3, 0.00691573873324655228472801483
Nevada,2 wk ahead,Bin,percent,3,3.1, 0.00867340947154970551280506186
Nevada,2 wk ahead,Bin,percent,3.1,3.2, 0.01226352365759799528666107449
Nevada,2 wk ahead,Bin,percent,3.2,3.3, 0.01755456874789258422953075467
Nevada,2 wk ahead,Bin,percent,3.3,3.4, 0.02421495063222685664716671283
Nevada,2 wk ahead,Bin,percent,3.4,3.5, 0.03165177763964429485943341547
Nevada,2 wk ahead,Bin,percent,3.5,3.6, 0.03901370648502840848825812259
Nevada,2 wk ahead,Bin,percent,3.6,3.7, 0.04529243182275320689367248406
Nevada,2 wk ahead,Bin,percent,3.7,3.8, 0.04951055650506764466145526171
Nevada,2 wk ahead,Bin,percent,3.8,3.9, 0.05094641466056547968177525831
Nevada,2 wk ahead,Bin,percent,3.9,4, 0.04932385084710829564746958908
Nevada,2 wk ahead,Bin,percent,4,4.1, 0.04489608343747555213587574485
