Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
Nevada,4 wk ahead,Bin,percent,11.7,11.8, 0.00033364552225577858921012897
Nevada,4 wk ahead,Bin,percent,11.8,11.9, 0.00033364552225577858921012897
Nevada,4 wk ahead,Bin,percent,11.9,12, 0.00033364552225577858921012897
Nevada,4 wk ahead,Bin,percent,12,12.1, 0.00033364552225577858921012897
Nevada,4 wk ahead,Bin,percent,12.1,12.2, 0.00033364552225577858921012897
Nevada,4 wk ahead,Bin,percent,12.2,12.3, 0.00033364552225577858921012897
Nevada,4 wk ahead,Bin,percent,12.3,12.4, 0.00033364552225577858921012897
Nevada,4 wk ahead,Bin,percent,12.4,12.5, 0.00033364552225577858921012897
Nevada,4 wk ahead,Bin,percent,12.5,12.6, 0.00033364552225577858921012897
Nevada,4 wk ahead,Bin,percent,12.6,12.7, 0.00033364552225577858921012897
Nevada,4 wk ahead,Bin,percent,12.7,12.8, 0.00033364552225577858921012897
Nevada,4 wk ahead,Bin,percent,12.8,12.9, 0.00033364552225577858921012897
Nevada,4 wk ahead,Bin,percent,12.9,13, 0.00033364552225577858921012897
Nevada,4 wk ahead,Bin,percent,13,100, 0.00033364552225577858921012897
New Mexico,Season peak week,Bin,week,40,41, 0.00152758874328706045243875256
New Mexico,Season peak week,Bin,week,41,42, 0.00152758874328706045243875256
New Mexico,Season peak week,Bin,week,42,43, 0.00152758874328706045243875256
New Mexico,Season peak week,Bin,week,43,44, 0.00152758874328706045243875256
New Mexico,Season peak week,Bin,week,44,45, 0.00152758874328706045243875256
New Mexico,Season peak week,Bin,week,45,46, 0.00152758874328706045243875256
New Mexico,Season peak week,Bin,week,46,47, 0.00152758874328706045243875256
New Mexico,Season peak week,Bin,week,47,48, 0.00152758874328706045243875256
New Mexico,Season peak week,Bin,week,48,49, 0.00170230311828252121007787334
New Mexico,Season peak week,Bin,week,49,50, 0.00922927718955684865675959117
New Mexico,Season peak week,Bin,week,50,51, 0.04285646043362086737849026008
New Mexico,Season peak week,Bin,week,51,52, 0.11265936879007537596564247906
New Mexico,Season peak week,Bin,week,52,53, 0.17074886857399246276045801096
New Mexico,Season peak week,Bin,week,1,2, 0.15223736370254617455977097507
New Mexico,Season peak week,Bin,week,2,3, 0.08118118285428271851955628335
New Mexico,Season peak week,Bin,week,3,4, 0.02652779542487397265726478679
New Mexico,Season peak week,Bin,week,4,5, 0.00943372047154562853865655825
New Mexico,Season peak week,Bin,week,5,6, 0.02084070093492625466713441540
New Mexico,Season peak week,Bin,week,6,7, 0.05217157352202953651820749315
New Mexico,Season peak week,Bin,week,7,8, 0.08125096114736586605520329840
New Mexico,Season peak week,Bin,week,8,9, 0.08720620651494205566311990196
New Mexico,Season peak week,Bin,week,9,10, 0.07188043173030089771913253571
New Mexico,Season peak week,Bin,week,10,11, 0.04306912669275680255465132973
New Mexico,Season peak week,Bin,week,11,12, 0.01632258614869978169403808010
New Mexico,Season peak week,Bin,week,12,13, 0.00357819734256972473221414255
New Mexico,Season peak week,Bin,week,13,14, 0.00067013273573775602488800107
New Mexico,Season peak week,Bin,week,14,15, 0.00060186181794261877676943673
New Mexico,Season peak week,Bin,week,15,16, 0.00060186181794261877676943673
New Mexico,Season peak week,Bin,week,16,17, 0.00060186181794261877676943673
New Mexico,Season peak week,Bin,week,17,18, 0.00060186181794261877676943673
New Mexico,Season peak week,Bin,week,18,19, 0.00060186181794261877676943673
New Mexico,Season peak week,Bin,week,19,20, 0.00060186181794261877676943673
New Mexico,Season peak week,Bin,week,20,21, 0.00060186181794261877676943673
New Mexico,Season peak percentage,Bin,percent,0,0.1, 0.00028041055452402146187101950
New Mexico,Season peak percentage,Bin,percent,0.1,0.2, 0.00056082110904804303216225625
New Mexico,Season peak percentage,Bin,percent,0.2,0.3, 0.00056082110904804292374203900
New Mexico,Season peak percentage,Bin,percent,0.3,0.4, 0.00056082110904804292374203900
New Mexico,Season peak percentage,Bin,percent,0.4,0.5, 0.00056082110904804292374203900
New Mexico,Season peak percentage,Bin,percent,0.5,0.6, 0.00056082110904804314058247350
New Mexico,Season peak percentage,Bin,percent,0.6,0.7, 0.00056082110904804357426334249
New Mexico,Season peak percentage,Bin,percent,0.7,0.8, 0.00056082110904804357426334249
New Mexico,Season peak percentage,Bin,percent,0.8,0.9, 0.00056082110904804357426334249
New Mexico,Season peak percentage,Bin,percent,0.9,1, 0.00056082110904804357426334249
New Mexico,Season peak percentage,Bin,percent,1,1.1, 0.00056082110904804357426334249
New Mexico,Season peak percentage,Bin,percent,1.1,1.2, 0.00056082110904804357426334249
New Mexico,Season peak percentage,Bin,percent,1.2,1.3, 0.00056082110904804357426334249
New Mexico,Season peak percentage,Bin,percent,1.3,1.4, 0.00056082110904804357426334249
New Mexico,Season peak percentage,Bin,percent,1.4,1.5, 0.00056082110904804357426334249
New Mexico,Season peak percentage,Bin,percent,1.5,1.6, 0.00056082110904804357426334249
New Mexico,Season peak percentage,Bin,percent,1.6,1.7, 0.00056082110904804357426334249
New Mexico,Season peak percentage,Bin,percent,1.7,1.8, 0.00056082110904804357426334249
New Mexico,Season peak percentage,Bin,percent,1.8,1.9, 0.00056082110904804357426334249
New Mexico,Season peak percentage,Bin,percent,1.9,2, 0.00056082110904804357426334249
New Mexico,Season peak percentage,Bin,percent,2,2.1, 0.00056082110904804227322073551
New Mexico,Season peak percentage,Bin,percent,2.1,2.2, 0.00056082110904804097217812853
New Mexico,Season peak percentage,Bin,percent,2.2,2.3, 0.00056082110904804097217812853
New Mexico,Season peak percentage,Bin,percent,2.3,2.4, 0.00056082110904804097217812853
New Mexico,Season peak percentage,Bin,percent,2.4,2.5, 0.00056082110904804097217812853
New Mexico,Season peak percentage,Bin,percent,2.5,2.6, 0.00056082110904804097217812853
New Mexico,Season peak percentage,Bin,percent,2.6,2.7, 0.00056082110904804097217812853
New Mexico,Season peak percentage,Bin,percent,2.7,2.8, 0.00056082110904804097217812853
New Mexico,Season peak percentage,Bin,percent,2.8,2.9, 0.00056082110904804097217812853
New Mexico,Season peak percentage,Bin,percent,2.9,3, 0.00056082110904804097217812853
New Mexico,Season peak percentage,Bin,percent,3,3.1, 0.00056082110904804097217812853
New Mexico,Season peak percentage,Bin,percent,3.1,3.2, 0.00056082110904804097217812853
New Mexico,Season peak percentage,Bin,percent,3.2,3.3, 0.00056082110904804097217812853
New Mexico,Season peak percentage,Bin,percent,3.3,3.4, 0.00068797203490213729767249751
New Mexico,Season peak percentage,Bin,percent,3.4,3.5, 0.00380182848505849482409479911
New Mexico,Season peak percentage,Bin,percent,3.5,3.6, 0.01564018036782210616109090040
New Mexico,Season peak percentage,Bin,percent,3.6,3.7, 0.03651278673255473755654421097
New Mexico,Season peak percentage,Bin,percent,3.7,3.8, 0.04842750201551763999940902750
New Mexico,Season peak percentage,Bin,percent,3.8,3.9, 0.03651417987844884915915599777
New Mexico,Season peak percentage,Bin,percent,3.9,4, 0.01564160438542119488380954806
New Mexico,Season peak percentage,Bin,percent,4,4.1, 0.00380132899750736238594917005
New Mexico,Season peak percentage,Bin,percent,4.1,4.2, 0.00052349470903387902622622141
New Mexico,Season peak percentage,Bin,percent,4.2,4.3, 0.00004065821780997976503174360
New Mexico,Season peak percentage,Bin,percent,4.3,4.4, 0.00000178056610345977108569035
New Mexico,Season peak percentage,Bin,percent,4.4,4.5, 0.00000004383930298658137053624
New Mexico,Season peak percentage,Bin,percent,4.5,4.6, 0.00000000060353194254662827682
New Mexico,Season peak percentage,Bin,percent,4.6,4.7, 0.00000000000467395607607042115
New Mexico,Season peak percentage,Bin,percent,4.7,4.8, 0.00000000000001992012062821429
New Mexico,Season peak percentage,Bin,percent,4.8,4.9, 0.00000000000000004773036590708
New Mexico,Season peak percentage,Bin,percent,4.9,5, 0.00000000000000000175685582054
New Mexico,Season peak percentage,Bin,percent,5,5.1, 0.00000000000000000222301840292
New Mexico,Season peak percentage,Bin,percent,5.1,5.2, 0.00000000000000000345875287290
New Mexico,Season peak percentage,Bin,percent,5.2,5.3, 0.00000000000000000564475890959
New Mexico,Season peak percentage,Bin,percent,5.3,5.4, 0.00000000000000006222193991602
New Mexico,Season peak percentage,Bin,percent,5.4,5.5, 0.00000000000002587922660376778
New Mexico,Season peak percentage,Bin,percent,5.5,5.6, 0.00000000000602750256644341613
New Mexico,Season peak percentage,Bin,percent,5.6,5.7, 0.00000000077616929448486570630
New Mexico,Season peak percentage,Bin,percent,5.7,5.8, 0.00000005643520526903803711476
New Mexico,Season peak percentage,Bin,percent,5.8,5.9, 0.00000230991723969661521252174
New Mexico,Season peak percentage,Bin,percent,5.9,6, 0.00005341584739391870941590396
New Mexico,Season peak percentage,Bin,percent,6,6.1, 0.00070546530924965513559277142
New Mexico,Season peak percentage,Bin,percent,6.1,6.2, 0.00536586233980186361886000057
New Mexico,Season peak percentage,Bin,percent,6.2,6.3, 0.02390043428866276201127938350
New Mexico,Season peak percentage,Bin,percent,6.3,6.4, 0.06362574088665003124720698224
New Mexico,Season peak percentage,Bin,percent,6.4,6.5, 0.10509219847154600835370530376
New Mexico,Season peak percentage,Bin,percent,6.5,6.6, 0.11650363166640460843570537008
New Mexico,Season peak percentage,Bin,percent,6.6,6.7, 0.10091719698252517301018116314
New Mexico,Season peak percentage,Bin,percent,6.7,6.8, 0.07736618541529517723009945485
New Mexico,Season peak percentage,Bin,percent,6.8,6.9, 0.05121756371632434079455009623
New Mexico,Season peak percentage,Bin,percent,6.9,7, 0.03928354587095585909173323103
New Mexico,Season peak percentage,Bin,percent,7,7.1, 0.05329518470772352106701319485
New Mexico,Season peak percentage,Bin,percent,7.1,7.2, 0.06551590189652678475340508157
New Mexico,Season peak percentage,Bin,percent,7.2,7.3, 0.04899537473921878466542878527
New Mexico,Season peak percentage,Bin,percent,7.3,7.4, 0.02096939342160531252745592212
New Mexico,Season peak percentage,Bin,percent,7.4,7.5, 0.00509681957180055811990060377
New Mexico,Season peak percentage,Bin,percent,7.5,7.6, 0.00092230324591971392291650522
New Mexico,Season peak percentage,Bin,percent,7.6,7.7, 0.00075184304738104372738821679
New Mexico,Season peak percentage,Bin,percent,7.7,7.8, 0.00075184304738104372738821679
New Mexico,Season peak percentage,Bin,percent,7.8,7.9, 0.00075184304738104372738821679
New Mexico,Season peak percentage,Bin,percent,7.9,8, 0.00075184304738104372738821679
New Mexico,Season peak percentage,Bin,percent,8,8.1, 0.00075184304738105044944168620
New Mexico,Season peak percentage,Bin,percent,8.1,8.2, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,8.2,8.3, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,8.3,8.4, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,8.4,8.5, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,8.5,8.6, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,8.6,8.7, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,8.7,8.8, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,8.8,8.9, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,8.9,9, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,9,9.1, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,9.1,9.2, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,9.2,9.3, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,9.3,9.4, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,9.4,9.5, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,9.5,9.6, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,9.6,9.7, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,9.7,9.8, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,9.8,9.9, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,9.9,10, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,10,10.1, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,10.1,10.2, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,10.2,10.3, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,10.3,10.4, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,10.4,10.5, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,10.5,10.6, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,10.6,10.7, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,10.7,10.8, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,10.8,10.9, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,10.9,11, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,11,11.1, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,11.1,11.2, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,11.2,11.3, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,11.3,11.4, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,11.4,11.5, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,11.5,11.6, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,11.6,11.7, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,11.7,11.8, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,11.8,11.9, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,11.9,12, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,12,12.1, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,12.1,12.2, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,12.2,12.3, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,12.3,12.4, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,12.4,12.5, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,12.5,12.6, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,12.6,12.7, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,12.7,12.8, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,12.8,12.9, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,12.9,13, 0.00075184304738105717149515561
New Mexico,Season peak percentage,Bin,percent,13,100, 0.00075184304738105717149515561
New Mexico,1 wk ahead,Bin,percent,0,0.1, 0.00007714602633367461704833740
New Mexico,1 wk ahead,Bin,percent,0.1,0.2, 0.00015429205266734926120172910
New Mexico,1 wk ahead,Bin,percent,0.2,0.3, 0.00015429205266734917988656617
New Mexico,1 wk ahead,Bin,percent,0.3,0.4, 0.00015429205266734917988656617
New Mexico,1 wk ahead,Bin,percent,0.4,0.5, 0.00015429205266734917988656617
New Mexico,1 wk ahead,Bin,percent,0.5,0.6, 0.00015429205266734926120172910
New Mexico,1 wk ahead,Bin,percent,0.6,0.7, 0.00016189150784961525166537333
New Mexico,1 wk ahead,Bin,percent,0.7,0.8, 0.00026347185989687574910605994
New Mexico,1 wk ahead,Bin,percent,0.8,0.9, 0.00045592435455622717238588493
New Mexico,1 wk ahead,Bin,percent,0.9,1, 0.00075725048176613371595650159
New Mexico,1 wk ahead,Bin,percent,1,1.1, 0.00120738424697093473664244456
New Mexico,1 wk ahead,Bin,percent,1.1,1.2, 0.00184775398393486299519761218
New Mexico,1 wk ahead,Bin,percent,1.2,1.3, 0.00271440888283192840665924983
New Mexico,1 wk ahead,Bin,percent,1.3,1.4, 0.00382749553869344161932675163
New Mexico,1 wk ahead,Bin,percent,1.4,1.5, 0.00518065781800424937642013390
New Mexico,1 wk ahead,Bin,percent,1.5,1.6, 0.00673101849420209598362507819
New Mexico,1 wk ahead,Bin,percent,1.6,1.7, 0.00839494364203852150296825130
New Mexico,1 wk ahead,Bin,percent,1.7,1.8, 0.01005115046468828439441001166
New Mexico,1 wk ahead,Bin,percent,1.8,1.9, 0.01155344993866612261779192039
New Mexico,1 wk ahead,Bin,percent,1.9,2, 0.01275239281825001069758940275
New Mexico,1 wk ahead,Bin,percent,2,2.1, 0.01352118557761005160355871624
New Mexico,1 wk ahead,Bin,percent,2.1,2.2, 0.01378113764706074065302665588
New Mexico,1 wk ahead,Bin,percent,2.2,2.3, 0.01352093093173452678645851677
New Mexico,1 wk ahead,Bin,percent,2.3,2.4, 0.01280455329737438530113280422
New Mexico,1 wk ahead,Bin,percent,2.4,2.5, 0.01176517682867049899297917648
New Mexico,1 wk ahead,Bin,percent,2.5,2.6, 0.01058870883609457080876126156
New Mexico,1 wk ahead,Bin,percent,2.6,2.7, 0.00948976986153880590346698654
New Mexico,1 wk ahead,Bin,percent,2.7,2.8, 0.00868380964169398160412693954
New Mexico,1 wk ahead,Bin,percent,2.8,2.9, 0.00836263715333551878317042139
New Mexico,1 wk ahead,Bin,percent,2.9,3, 0.00867269255127143048889060140
New Mexico,1 wk ahead,Bin,percent,3,3.1, 0.00969886600228949541380174537
New Mexico,1 wk ahead,Bin,percent,3.1,3.2, 0.01145604886866030854009057549
New Mexico,1 wk ahead,Bin,percent,3.2,3.3, 0.01388356694229089804970556088
New Mexico,1 wk ahead,Bin,percent,3.3,3.4, 0.01684829079621390918175549700
New Mexico,1 wk ahead,Bin,percent,3.4,3.5, 0.02015668612504968246201819682
New Mexico,1 wk ahead,Bin,percent,3.5,3.6, 0.02357531636992957202458853772
New Mexico,1 wk ahead,Bin,percent,3.6,3.7, 0.02685956869005983599363318604
New Mexico,1 wk ahead,Bin,percent,3.7,3.8, 0.02978797597313009512531856160
New Mexico,1 wk ahead,Bin,percent,3.8,3.9, 0.03219522374047997792523290173
New Mexico,1 wk ahead,Bin,percent,3.9,4, 0.03399604235395901896676917886
New Mexico,1 wk ahead,Bin,percent,4,4.1, 0.03519551370451288324625593873
New Mexico,1 wk ahead,Bin,percent,4.1,4.2, 0.03587985298299571634839111312
New Mexico,1 wk ahead,Bin,percent,4.2,4.3, 0.03619097311036164471564902101
New Mexico,1 wk ahead,Bin,percent,4.3,4.4, 0.03628762752233755106701096338
New Mexico,1 wk ahead,Bin,percent,4.4,4.5, 0.03630450649157856285453860323
New Mexico,1 wk ahead,Bin,percent,4.5,4.6, 0.03631780239811074895150966313
New Mexico,1 wk ahead,Bin,percent,4.6,4.7, 0.03632649448742759218378139963
New Mexico,1 wk ahead,Bin,percent,4.7,4.8, 0.03625338764312536349310178707
New Mexico,1 wk ahead,Bin,percent,4.8,4.9, 0.03596583907889882442132645224
New Mexico,1 wk ahead,Bin,percent,4.9,5, 0.03530934426776024398497710877
New Mexico,1 wk ahead,Bin,percent,5,5.1, 0.03414663752689804654405492101
New Mexico,1 wk ahead,Bin,percent,5.1,5.2, 0.03239211619994770280372975435
New Mexico,1 wk ahead,Bin,percent,5.2,5.3, 0.03003374127308839486305558353
New Mexico,1 wk ahead,Bin,percent,5.3,5.4, 0.02713842327640738835703437815
New Mexico,1 wk ahead,Bin,percent,5.4,5.5, 0.02384288604978076694940192226
New Mexico,1 wk ahead,Bin,percent,5.5,5.6, 0.02032936732658660941575057279
New Mexico,1 wk ahead,Bin,percent,5.6,5.7, 0.01679696902385505521970721077
New Mexico,1 wk ahead,Bin,percent,5.7,5.8, 0.01343234441838920580070126931
New Mexico,1 wk ahead,Bin,percent,5.8,5.9, 0.01038574243400946367499315670
New Mexico,1 wk ahead,Bin,percent,5.9,6, 0.00775705524618888406229721966
New Mexico,1 wk ahead,Bin,percent,6,6.1, 0.00559263033384276193882289618
New Mexico,1 wk ahead,Bin,percent,6.1,6.2, 0.00388934621131088644613305050
New Mexico,1 wk ahead,Bin,percent,6.2,6.3, 0.00260741696390381699419136474
New Mexico,1 wk ahead,Bin,percent,6.3,6.4, 0.00168420466558358685252305698
New Mexico,1 wk ahead,Bin,percent,6.4,6.5, 0.00104768767428539840390333548
New Mexico,1 wk ahead,Bin,percent,6.5,6.6, 0.00062728435723674190373916337
New Mexico,1 wk ahead,Bin,percent,6.6,6.7, 0.00036141236442333767248449861
New Mexico,1 wk ahead,Bin,percent,6.7,6.8, 0.00020641635856220996313344085
New Mexico,1 wk ahead,Bin,percent,6.8,6.9, 0.00017938076346227691221062173
New Mexico,1 wk ahead,Bin,percent,6.9,7, 0.00017938076346227691221062173
New Mexico,1 wk ahead,Bin,percent,7,7.1, 0.00017938076346227691221062173
New Mexico,1 wk ahead,Bin,percent,7.1,7.2, 0.00017938076346227691221062173
New Mexico,1 wk ahead,Bin,percent,7.2,7.3, 0.00017938076346227691221062173
New Mexico,1 wk ahead,Bin,percent,7.3,7.4, 0.00017938076346227691221062173
New Mexico,1 wk ahead,Bin,percent,7.4,7.5, 0.00017938076346227691221062173
New Mexico,1 wk ahead,Bin,percent,7.5,7.6, 0.00017938076346227691221062173
New Mexico,1 wk ahead,Bin,percent,7.6,7.7, 0.00017938076346227691221062173
New Mexico,1 wk ahead,Bin,percent,7.7,7.8, 0.00017938076346227691221062173
New Mexico,1 wk ahead,Bin,percent,7.8,7.9, 0.00017938076346227691221062173
New Mexico,1 wk ahead,Bin,percent,7.9,8, 0.00017938076346227691221062173
New Mexico,1 wk ahead,Bin,percent,8,8.1, 0.00017938076346227845719871752
New Mexico,1 wk ahead,Bin,percent,8.1,8.2, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,8.2,8.3, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,8.3,8.4, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,8.4,8.5, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,8.5,8.6, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,8.6,8.7, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,8.7,8.8, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,8.8,8.9, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,8.9,9, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,9,9.1, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,9.1,9.2, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,9.2,9.3, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,9.3,9.4, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,9.4,9.5, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,9.5,9.6, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,9.6,9.7, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,9.7,9.8, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,9.8,9.9, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,9.9,10, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,10,10.1, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,10.1,10.2, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,10.2,10.3, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,10.3,10.4, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,10.4,10.5, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,10.5,10.6, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,10.6,10.7, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,10.7,10.8, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,10.8,10.9, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,10.9,11, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,11,11.1, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,11.1,11.2, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,11.2,11.3, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,11.3,11.4, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,11.4,11.5, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,11.5,11.6, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,11.6,11.7, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,11.7,11.8, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,11.8,11.9, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,11.9,12, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,12,12.1, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,12.1,12.2, 0.00017938076346228008350197625
