Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
New Mexico,1 wk ahead,Bin,percent,12.2,12.3, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,12.3,12.4, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,12.4,12.5, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,12.5,12.6, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,12.6,12.7, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,12.7,12.8, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,12.8,12.9, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,12.9,13, 0.00017938076346228008350197625
New Mexico,1 wk ahead,Bin,percent,13,100, 0.00017938076346228008350197625
New Mexico,2 wk ahead,Bin,percent,0,0.1, 0.00009238752033232665891553104
New Mexico,2 wk ahead,Bin,percent,0.1,0.2, 0.00018477504066465331783106207
New Mexico,2 wk ahead,Bin,percent,0.2,0.3, 0.00018477504066465326362095345
New Mexico,2 wk ahead,Bin,percent,0.3,0.4, 0.00018477504066465326362095345
New Mexico,2 wk ahead,Bin,percent,0.4,0.5, 0.00018477504066465326362095345
New Mexico,2 wk ahead,Bin,percent,0.5,0.6, 0.00018477504066465337204117070
New Mexico,2 wk ahead,Bin,percent,0.6,0.7, 0.00018477504066465345335633363
New Mexico,2 wk ahead,Bin,percent,0.7,0.8, 0.00018477504066465345335633363
New Mexico,2 wk ahead,Bin,percent,0.8,0.9, 0.00018477504066465345335633363
New Mexico,2 wk ahead,Bin,percent,0.9,1, 0.00018477504066465345335633363
New Mexico,2 wk ahead,Bin,percent,1,1.1, 0.00018477504066465345335633363
New Mexico,2 wk ahead,Bin,percent,1.1,1.2, 0.00018477504066465345335633363
New Mexico,2 wk ahead,Bin,percent,1.2,1.3, 0.00018477504066465345335633363
New Mexico,2 wk ahead,Bin,percent,1.3,1.4, 0.00019110087353206827711846194
New Mexico,2 wk ahead,Bin,percent,1.4,1.5, 0.00033013992536985422091011522
New Mexico,2 wk ahead,Bin,percent,1.5,1.6, 0.00063296542272842147656281009
New Mexico,2 wk ahead,Bin,percent,1.6,1.7, 0.00114379299560147195367887374
New Mexico,2 wk ahead,Bin,percent,1.7,1.8, 0.00194768995028299818535189036
New Mexico,2 wk ahead,Bin,percent,1.8,1.9, 0.00312584522764425710300573158
New Mexico,2 wk ahead,Bin,percent,1.9,2, 0.00472793563500829502888045397
New Mexico,2 wk ahead,Bin,percent,2,2.1, 0.00673935466905241625096278923
New Mexico,2 wk ahead,Bin,percent,2.1,2.2, 0.00905360779329583177654772186
New Mexico,2 wk ahead,Bin,percent,2.2,2.3, 0.01146239508744424130670669371
New Mexico,2 wk ahead,Bin,percent,2.3,2.4, 0.01367693189745776242982611137
New Mexico,2 wk ahead,Bin,percent,2.4,2.5, 0.01538016012451575570407769078
New Mexico,2 wk ahead,Bin,percent,2.5,2.6, 0.01630127528073002998731944047
New Mexico,2 wk ahead,Bin,percent,2.6,2.7, 0.01628571953295576343889727866
New Mexico,2 wk ahead,Bin,percent,2.7,2.8, 0.01534096790500961808578761492
New Mexico,2 wk ahead,Bin,percent,2.8,2.9, 0.01363708636942143059833654206
New Mexico,2 wk ahead,Bin,percent,2.9,3, 0.01146554469704980268318639247
New Mexico,2 wk ahead,Bin,percent,3,3.1, 0.00917309677884637492129016323
New Mexico,2 wk ahead,Bin,percent,3.1,3.2, 0.00709559562232743232246257037
New Mexico,2 wk ahead,Bin,percent,3.2,3.3, 0.00551317210905818023275459794
New Mexico,2 wk ahead,Bin,percent,3.3,3.4, 0.00463428899206993864801074068
New Mexico,2 wk ahead,Bin,percent,3.4,3.5, 0.00460212438797325245481983913
New Mexico,2 wk ahead,Bin,percent,3.5,3.6, 0.00550883418736420205769066527
New Mexico,2 wk ahead,Bin,percent,3.6,3.7, 0.00739829316872952710837374468
New Mexico,2 wk ahead,Bin,percent,3.7,3.8, 0.01025596475113394433209546008
New Mexico,2 wk ahead,Bin,percent,3.8,3.9, 0.01398516742771540276313313456
New Mexico,2 wk ahead,Bin,percent,3.9,4, 0.01838666443174168454999239941
New Mexico,2 wk ahead,Bin,percent,4,4.1, 0.02316020772313359676886079797
New Mexico,2 wk ahead,Bin,percent,4.1,4.2, 0.02793251949546142129388037745
New Mexico,2 wk ahead,Bin,percent,4.2,4.3, 0.03231506616835203710147439438
New Mexico,2 wk ahead,Bin,percent,4.3,4.4, 0.03597040670413902824220642174
New Mexico,2 wk ahead,Bin,percent,4.4,4.5, 0.03866898536149315085408417758
New Mexico,2 wk ahead,Bin,percent,4.5,4.6, 0.04031317361441884294936954802
New Mexico,2 wk ahead,Bin,percent,4.6,4.7, 0.04092501628627651794056774293
New Mexico,2 wk ahead,Bin,percent,4.7,4.8, 0.04060647875617240387668971380
New Mexico,2 wk ahead,Bin,percent,4.8,4.9, 0.03949638134341560552487138125
New Mexico,2 wk ahead,Bin,percent,4.9,5, 0.03774363023881754930499710099
New Mexico,2 wk ahead,Bin,percent,5,5.1, 0.03551097097264074159417290844
New Mexico,2 wk ahead,Bin,percent,5.1,5.2, 0.03299502233308752863205626227
New Mexico,2 wk ahead,Bin,percent,5.2,5.3, 0.03044344283531959585720194639
New Mexico,2 wk ahead,Bin,percent,5.3,5.4, 0.02813917259441477483616900201
New Mexico,2 wk ahead,Bin,percent,5.4,5.5, 0.02634566580454652043319363486
New Mexico,2 wk ahead,Bin,percent,5.5,5.6, 0.02522492147152072955451629355
New Mexico,2 wk ahead,Bin,percent,5.6,5.7, 0.02476473331290819993033558433
New Mexico,2 wk ahead,Bin,percent,5.7,5.8, 0.02475451786549564756056973636
New Mexico,2 wk ahead,Bin,percent,5.8,5.9, 0.02482755415560971429256298393
New Mexico,2 wk ahead,Bin,percent,5.9,6, 0.02456522848976740863724543829
New Mexico,2 wk ahead,Bin,percent,6,6.1, 0.02362321185208776305741729118
New Mexico,2 wk ahead,Bin,percent,6.1,6.2, 0.02183509178387270724397417609
New Mexico,2 wk ahead,Bin,percent,6.2,6.3, 0.01925248717357385883075515665
New Mexico,2 wk ahead,Bin,percent,6.3,6.4, 0.01611586751676444273506660920
New Mexico,2 wk ahead,Bin,percent,6.4,6.5, 0.01276946879798378058079588726
New Mexico,2 wk ahead,Bin,percent,6.5,6.6, 0.00956024152027998980196699108
New Mexico,2 wk ahead,Bin,percent,6.6,6.7, 0.00675601846918151907606109319
New Mexico,2 wk ahead,Bin,percent,6.7,6.8, 0.00450339405462276982233804645
New Mexico,2 wk ahead,Bin,percent,6.8,6.9, 0.00283065470073667023453989344
New Mexico,2 wk ahead,Bin,percent,6.9,7, 0.00167732677486330332937425336
New Mexico,2 wk ahead,Bin,percent,7,7.1, 0.00093681864667166409466753096
New Mexico,2 wk ahead,Bin,percent,7.1,7.2, 0.00049320613516086139228866703
New Mexico,2 wk ahead,Bin,percent,7.2,7.3, 0.00026860563547966503179439957
New Mexico,2 wk ahead,Bin,percent,7.3,7.4, 0.00024774324412692324236251462
New Mexico,2 wk ahead,Bin,percent,7.4,7.5, 0.00024774324412692324236251462
New Mexico,2 wk ahead,Bin,percent,7.5,7.6, 0.00024774324412692324236251462
New Mexico,2 wk ahead,Bin,percent,7.6,7.7, 0.00024774324412692324236251462
New Mexico,2 wk ahead,Bin,percent,7.7,7.8, 0.00024774324412692324236251462
New Mexico,2 wk ahead,Bin,percent,7.8,7.9, 0.00024774324412692324236251462
New Mexico,2 wk ahead,Bin,percent,7.9,8, 0.00024774324412692324236251462
New Mexico,2 wk ahead,Bin,percent,8,8.1, 0.00024774324412692541076685959
New Mexico,2 wk ahead,Bin,percent,8.1,8.2, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,8.2,8.3, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,8.3,8.4, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,8.4,8.5, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,8.5,8.6, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,8.6,8.7, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,8.7,8.8, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,8.8,8.9, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,8.9,9, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,9,9.1, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,9.1,9.2, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,9.2,9.3, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,9.3,9.4, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,9.4,9.5, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,9.5,9.6, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,9.6,9.7, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,9.7,9.8, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,9.8,9.9, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,9.9,10, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,10,10.1, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,10.1,10.2, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,10.2,10.3, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,10.3,10.4, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,10.4,10.5, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,10.5,10.6, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,10.6,10.7, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,10.7,10.8, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,10.8,10.9, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,10.9,11, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,11,11.1, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,11.1,11.2, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,11.2,11.3, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,11.3,11.4, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,11.4,11.5, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,11.5,11.6, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,11.6,11.7, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,11.7,11.8, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,11.8,11.9, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,11.9,12, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,12,12.1, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,12.1,12.2, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,12.2,12.3, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,12.3,12.4, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,12.4,12.5, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,12.5,12.6, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,12.6,12.7, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,12.7,12.8, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,12.8,12.9, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,12.9,13, 0.00024774324412692763338131319
New Mexico,2 wk ahead,Bin,percent,13,100, 0.00024774324412692763338131319
New Mexico,3 wk ahead,Bin,percent,0,0.1, 0.00005537783869356902987507452
New Mexico,3 wk ahead,Bin,percent,0.1,0.2, 0.00011075567738713807330267619
New Mexico,3 wk ahead,Bin,percent,0.2,0.3, 0.00011075567738713803264509472
New Mexico,3 wk ahead,Bin,percent,0.3,0.4, 0.00011075567738713803264509472
New Mexico,3 wk ahead,Bin,percent,0.4,0.5, 0.00011075567738713803264509472
New Mexico,3 wk ahead,Bin,percent,0.5,0.6, 0.00013328033790683911771410286
New Mexico,3 wk ahead,Bin,percent,0.6,0.7, 0.00020159416949979981062077150
New Mexico,3 wk ahead,Bin,percent,0.7,0.8, 0.00029903804758148904742454111
New Mexico,3 wk ahead,Bin,percent,0.8,0.9, 0.00043435942114951965652494548
New Mexico,3 wk ahead,Bin,percent,0.9,1, 0.00061783516354876899263209866
New Mexico,3 wk ahead,Bin,percent,1,1.1, 0.00086062224865123622581652985
New Mexico,3 wk ahead,Bin,percent,1.1,1.2, 0.00117404917152857512369079629
New Mexico,3 wk ahead,Bin,percent,1.2,1.3, 0.00156859034878780757849003891
New Mexico,3 wk ahead,Bin,percent,1.3,1.4, 0.00205262061623424744982724377
New Mexico,3 wk ahead,Bin,percent,1.4,1.5, 0.00263109835076726474370478748
New Mexico,3 wk ahead,Bin,percent,1.5,1.6, 0.00330405612453528669050784039
New Mexico,3 wk ahead,Bin,percent,1.6,1.7, 0.00406544902583954714109237827
New Mexico,3 wk ahead,Bin,percent,1.7,1.8, 0.00490256038415221896686890801
New Mexico,3 wk ahead,Bin,percent,1.8,1.9, 0.00579598613343646276718779120
New Mexico,3 wk ahead,Bin,percent,1.9,2, 0.00672042108214970530105647484
New Mexico,3 wk ahead,Bin,percent,2,2.1, 0.00764658011063079016272903132
New Mexico,3 wk ahead,Bin,percent,2.1,2.2, 0.00854384932888599055167411223
New Mexico,3 wk ahead,Bin,percent,2.2,2.3, 0.00938348932581746682235479540
New Mexico,3 wk ahead,Bin,percent,2.3,2.4, 0.01014224920260875517641352417
New Mexico,3 wk ahead,Bin,percent,2.4,2.5, 0.01080557488523190869111889612
New Mexico,3 wk ahead,Bin,percent,2.5,2.6, 0.01137003056691391310317751362
New Mexico,3 wk ahead,Bin,percent,2.6,2.7, 0.01184464463775612534657266650
New Mexico,3 wk ahead,Bin,percent,2.7,2.8, 0.01225090458878308821710767518
New Mexico,3 wk ahead,Bin,percent,2.8,2.9, 0.01262080145584861153029709868
New Mexico,3 wk ahead,Bin,percent,2.9,3, 0.01299385280842156945024790105
New Mexico,3 wk ahead,Bin,percent,3,3.1, 0.01341302270543909963551598707
New Mexico,3 wk ahead,Bin,percent,3.1,3.2, 0.01392011462742673982839747282
New Mexico,3 wk ahead,Bin,percent,3.2,3.3, 0.01455149460000950897842209031
New Mexico,3 wk ahead,Bin,percent,3.3,3.4, 0.01533451989658097917856860448
New Mexico,3 wk ahead,Bin,percent,3.4,3.5, 0.01628491402344900071397226782
New Mexico,3 wk ahead,Bin,percent,3.5,3.6, 0.01740575863741852108423913137
New Mexico,3 wk ahead,Bin,percent,3.6,3.7, 0.01868791530114398760642480113
New Mexico,3 wk ahead,Bin,percent,3.7,3.8, 0.02011132500722588936636903156
New Mexico,3 wk ahead,Bin,percent,3.8,3.9, 0.02164692194992808016440477559
New Mexico,3 wk ahead,Bin,percent,3.9,4, 0.02325925958440451871145349116
New Mexico,3 wk ahead,Bin,percent,4,4.1, 0.02490874377236811099134428105
New Mexico,3 wk ahead,Bin,percent,4.1,4.2, 0.02655339459910414923182742086
New Mexico,3 wk ahead,Bin,percent,4.2,4.3, 0.02815025672769076725554526774
New Mexico,3 wk ahead,Bin,percent,4.3,4.4, 0.02965619682261447578874857811
New Mexico,3 wk ahead,Bin,percent,4.4,4.5, 0.03102841797968423215303701568
New Mexico,3 wk ahead,Bin,percent,4.5,4.6, 0.03222474882339076973636338153
New Mexico,3 wk ahead,Bin,percent,4.6,4.7, 0.03320449053099040065406555300
New Mexico,3 wk ahead,Bin,percent,4.7,4.8, 0.03392917738779169245511013742
New Mexico,3 wk ahead,Bin,percent,4.8,4.9, 0.03436392189148131798281937677
New Mexico,3 wk ahead,Bin,percent,4.9,5, 0.03447922334059069088274540604
New Mexico,3 wk ahead,Bin,percent,5,5.1, 0.03425332722863116269307326434
New Mexico,3 wk ahead,Bin,percent,5.1,5.2, 0.03367407898033412255722751638
New Mexico,3 wk ahead,Bin,percent,5.2,5.3, 0.03274058282089821469984514124
New Mexico,3 wk ahead,Bin,percent,5.3,5.4, 0.03146474345457854482344117741
New Mexico,3 wk ahead,Bin,percent,5.4,5.5, 0.02987175845699330950511196647
New Mexico,3 wk ahead,Bin,percent,5.5,5.6, 0.02799959134848569591857980754
New Mexico,3 wk ahead,Bin,percent,5.6,5.7, 0.02589730609432534108593770839
New Mexico,3 wk ahead,Bin,percent,5.7,5.8, 0.02362308985871480054852256103
New Mexico,3 wk ahead,Bin,percent,5.8,5.9, 0.02124095423250255479374892786
New Mexico,3 wk ahead,Bin,percent,5.9,6, 0.01881692996720086760720214158
New Mexico,3 wk ahead,Bin,percent,6,6.1, 0.01641549377702327533468107390
New Mexico,3 wk ahead,Bin,percent,6.1,6.2, 0.01409586939493377710785892987
New Mexico,3 wk ahead,Bin,percent,6.2,6.3, 0.01190894850287351619533282587
New Mexico,3 wk ahead,Bin,percent,6.3,6.4, 0.00989514466995382487024546236
New Mexico,3 wk ahead,Bin,percent,6.4,6.5, 0.00808306174263684860947787314
New Mexico,3 wk ahead,Bin,percent,6.5,6.6, 0.00648891993768997005220811047
New Mexico,3 wk ahead,Bin,percent,6.6,6.7, 0.00511757393454605625376929723
New Mexico,3 wk ahead,Bin,percent,6.7,6.8, 0.00396387246796323089448321753
New Mexico,3 wk ahead,Bin,percent,6.8,6.9, 0.00301458009627165578886431874
New Mexico,3 wk ahead,Bin,percent,6.9,7, 0.00225036649701766330866625765
New Mexico,3 wk ahead,Bin,percent,7,7.1, 0.00164850984740098059112833884
New Mexico,3 wk ahead,Bin,percent,7.1,7.2, 0.00118486220371678287709149568
New Mexico,3 wk ahead,Bin,percent,7.2,7.3, 0.00083539488467259824435590110
New Mexico,3 wk ahead,Bin,percent,7.3,7.4, 0.00057764246670380695828500572
New Mexico,3 wk ahead,Bin,percent,7.4,7.5, 0.00039166128952435735888215618
New Mexico,3 wk ahead,Bin,percent,7.5,7.6, 0.00026037358709255311629837681
New Mexico,3 wk ahead,Bin,percent,7.6,7.7, 0.00017168285849626470558094982
New Mexico,3 wk ahead,Bin,percent,7.7,7.8, 0.00015070227972548415774217689
New Mexico,3 wk ahead,Bin,percent,7.8,7.9, 0.00015070227972548415774217689
New Mexico,3 wk ahead,Bin,percent,7.9,8, 0.00015070227972548415774217689
New Mexico,3 wk ahead,Bin,percent,8,8.1, 0.00015070227972548548588983819
New Mexico,3 wk ahead,Bin,percent,8.1,8.2, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,8.2,8.3, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,8.3,8.4, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,8.4,8.5, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,8.5,8.6, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,8.6,8.7, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,8.7,8.8, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,8.8,8.9, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,8.9,9, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,9,9.1, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,9.1,9.2, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,9.2,9.3, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,9.3,9.4, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,9.4,9.5, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,9.5,9.6, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,9.6,9.7, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,9.7,9.8, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,9.8,9.9, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,9.9,10, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,10,10.1, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,10.1,10.2, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,10.2,10.3, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,10.3,10.4, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,10.4,10.5, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,10.5,10.6, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,10.6,10.7, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,10.7,10.8, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,10.8,10.9, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,10.9,11, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,11,11.1, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,11.1,11.2, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,11.2,11.3, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,11.3,11.4, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,11.4,11.5, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,11.5,11.6, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,11.6,11.7, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,11.7,11.8, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,11.8,11.9, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,11.9,12, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,12,12.1, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,12.1,12.2, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,12.2,12.3, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,12.3,12.4, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,12.4,12.5, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,12.5,12.6, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,12.6,12.7, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,12.7,12.8, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,12.8,12.9, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,12.9,13, 0.00015070227972548681403749948
New Mexico,3 wk ahead,Bin,percent,13,100, 0.00015070227972548681403749948
New Mexico,4 wk ahead,Bin,percent,0,0.1, 0.00022772069157677503575647193
New Mexico,4 wk ahead,Bin,percent,0.1,0.2, 0.00045544138315355012572305249
New Mexico,4 wk ahead,Bin,percent,0.2,0.3, 0.00045544138315355001730283524
New Mexico,4 wk ahead,Bin,percent,0.3,0.4, 0.00045544138315355001730283524
New Mexico,4 wk ahead,Bin,percent,0.4,0.5, 0.00045544138315355001730283524
New Mexico,4 wk ahead,Bin,percent,0.5,0.6, 0.00045544138315355023414326974
New Mexico,4 wk ahead,Bin,percent,0.6,0.7, 0.00045544138315355050519381286
New Mexico,4 wk ahead,Bin,percent,0.7,0.8, 0.00045544138315355050519381286
New Mexico,4 wk ahead,Bin,percent,0.8,0.9, 0.00045544138315355050519381286
New Mexico,4 wk ahead,Bin,percent,0.9,1, 0.00045544138315355050519381286
New Mexico,4 wk ahead,Bin,percent,1,1.1, 0.00045544138315355050519381286
New Mexico,4 wk ahead,Bin,percent,1.1,1.2, 0.00045544138315355050519381286
New Mexico,4 wk ahead,Bin,percent,1.2,1.3, 0.00045544138315355050519381286
New Mexico,4 wk ahead,Bin,percent,1.3,1.4, 0.00045544138315355050519381286
New Mexico,4 wk ahead,Bin,percent,1.4,1.5, 0.00045544138315355050519381286
New Mexico,4 wk ahead,Bin,percent,1.5,1.6, 0.00045544138315355050519381286
New Mexico,4 wk ahead,Bin,percent,1.6,1.7, 0.00045544138315355050519381286
New Mexico,4 wk ahead,Bin,percent,1.7,1.8, 0.00077637579167578443708336300
New Mexico,4 wk ahead,Bin,percent,1.8,1.9, 0.00348459207612356481470472502
New Mexico,4 wk ahead,Bin,percent,1.9,2, 0.01117554572613415828086225190
New Mexico,4 wk ahead,Bin,percent,2,2.1, 0.02460793590936602090457618885
New Mexico,4 wk ahead,Bin,percent,2.1,2.2, 0.03722224800547620227053613462
New Mexico,4 wk ahead,Bin,percent,2.2,2.3, 0.03867716949366224732376196016
New Mexico,4 wk ahead,Bin,percent,2.3,2.4, 0.02760972754535801626518676244
New Mexico,4 wk ahead,Bin,percent,2.4,2.5, 0.01353956477127611288113762100
New Mexico,4 wk ahead,Bin,percent,2.5,2.6, 0.00455900068130255225334890312
New Mexico,4 wk ahead,Bin,percent,2.6,2.7, 0.00105334910579738135448513159
New Mexico,4 wk ahead,Bin,percent,2.7,2.8, 0.00016787345334969713491791998
New Mexico,4 wk ahead,Bin,percent,2.8,2.9, 0.00003198563937930260826520562
New Mexico,4 wk ahead,Bin,percent,2.9,3, 0.00014357988587979843438623140
New Mexico,4 wk ahead,Bin,percent,3,3.1, 0.00101519704236029107390082427
New Mexico,4 wk ahead,Bin,percent,3.1,3.2, 0.00503814963520040313971204426
New Mexico,4 wk ahead,Bin,percent,3.2,3.3, 0.01747053999932603879363668398
New Mexico,4 wk ahead,Bin,percent,3.3,3.4, 0.04249421753039296645315658907
New Mexico,4 wk ahead,Bin,percent,3.4,3.5, 0.07319094967260768302974582866
New Mexico,4 wk ahead,Bin,percent,3.5,3.6, 0.09156329066768244262508602560
New Mexico,4 wk ahead,Bin,percent,3.6,3.7, 0.08932267225959676648638918550
New Mexico,4 wk ahead,Bin,percent,3.7,3.8, 0.07838737659004688107522440532
New Mexico,4 wk ahead,Bin,percent,3.8,3.9, 0.06893689328134855465179953171
New Mexico,4 wk ahead,Bin,percent,3.9,4, 0.05561968031706029935712365386
New Mexico,4 wk ahead,Bin,percent,4,4.1, 0.03519942762429698751569517867
New Mexico,4 wk ahead,Bin,percent,4.1,4.2, 0.01601943647767165371242903404
New Mexico,4 wk ahead,Bin,percent,4.2,4.3, 0.00508459292285446621401101552
New Mexico,4 wk ahead,Bin,percent,4.3,4.4, 0.00116641438876674010359513201
New Mexico,4 wk ahead,Bin,percent,4.4,4.5, 0.00060973687346018985537543511
New Mexico,4 wk ahead,Bin,percent,4.5,4.6, 0.00243699576993964108287404891
New Mexico,4 wk ahead,Bin,percent,4.6,4.7, 0.00907365101887378823486418611
New Mexico,4 wk ahead,Bin,percent,4.7,4.8, 0.02335682737627780072853234117
New Mexico,4 wk ahead,Bin,percent,4.8,4.9, 0.04128989889148020064890687308
