Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
New Mexico,4 wk ahead,Bin,percent,4.9,5, 0.05014496964784222188260542907
New Mexico,4 wk ahead,Bin,percent,5,5.1, 0.04183716999013518261785193886
New Mexico,4 wk ahead,Bin,percent,5.1,5.2, 0.02397830113186781922363088881
New Mexico,4 wk ahead,Bin,percent,5.2,5.3, 0.00943895640579802547298626791
New Mexico,4 wk ahead,Bin,percent,5.3,5.4, 0.00255122133626662674077412163
New Mexico,4 wk ahead,Bin,percent,5.4,5.5, 0.00064268787930256518915045350
New Mexico,4 wk ahead,Bin,percent,5.5,5.6, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,5.6,5.7, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,5.7,5.8, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,5.8,5.9, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,5.9,6, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,6,6.1, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,6.1,6.2, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,6.2,6.3, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,6.3,6.4, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,6.4,6.5, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,6.5,6.6, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,6.6,6.7, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,6.7,6.8, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,6.8,6.9, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,6.9,7, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,7,7.1, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,7.1,7.2, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,7.2,7.3, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,7.3,7.4, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,7.4,7.5, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,7.5,7.6, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,7.6,7.7, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,7.7,7.8, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,7.8,7.9, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,7.9,8, 0.00057325018898327496745526144
New Mexico,4 wk ahead,Bin,percent,8,8.1, 0.00057325018898328006320547212
New Mexico,4 wk ahead,Bin,percent,8.1,8.2, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,8.2,8.3, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,8.3,8.4, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,8.4,8.5, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,8.5,8.6, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,8.6,8.7, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,8.7,8.8, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,8.8,8.9, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,8.9,9, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,9,9.1, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,9.1,9.2, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,9.2,9.3, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,9.3,9.4, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,9.4,9.5, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,9.5,9.6, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,9.6,9.7, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,9.7,9.8, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,9.8,9.9, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,9.9,10, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,10,10.1, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,10.1,10.2, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,10.2,10.3, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,10.3,10.4, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,10.4,10.5, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,10.5,10.6, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,10.6,10.7, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,10.7,10.8, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,10.8,10.9, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,10.9,11, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,11,11.1, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,11.1,11.2, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,11.2,11.3, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,11.3,11.4, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,11.4,11.5, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,11.5,11.6, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,11.6,11.7, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,11.7,11.8, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,11.8,11.9, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,11.9,12, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,12,12.1, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,12.1,12.2, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,12.2,12.3, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,12.3,12.4, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,12.4,12.5, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,12.5,12.6, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,12.6,12.7, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,12.7,12.8, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,12.8,12.9, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,12.9,13, 0.00057325018898328505053546555
New Mexico,4 wk ahead,Bin,percent,13,100, 0.00057325018898328505053546555
New Jersey,Season peak week,Bin,week,40,41, 0.00073816616733582559543164203
New Jersey,Season peak week,Bin,week,41,42, 0.00073816616733582559543164203
New Jersey,Season peak week,Bin,week,42,43, 0.00073816616733582559543164203
New Jersey,Season peak week,Bin,week,43,44, 0.00075089839023167689359417043
New Jersey,Season peak week,Bin,week,44,45, 0.00341917663155715412931501263
New Jersey,Season peak week,Bin,week,45,46, 0.01738941311068913433968141646
New Jersey,Season peak week,Bin,week,46,47, 0.04607031726054069964426673778
New Jersey,Season peak week,Bin,week,47,48, 0.06373064579441445332008697733
New Jersey,Season peak week,Bin,week,48,49, 0.04608833691950699890105269674
New Jersey,Season peak week,Bin,week,49,50, 0.01773810394612896149113545619
New Jersey,Season peak week,Bin,week,50,51, 0.00685423845951220207101117765
New Jersey,Season peak week,Bin,week,51,52, 0.01810137051356593834716690594
New Jersey,Season peak week,Bin,week,52,53, 0.04985763987821859727356255121
New Jersey,Season peak week,Bin,week,1,2, 0.08454750907368011048070854940
New Jersey,Season peak week,Bin,week,2,3, 0.10953410820984595119842452959
New Jersey,Season peak week,Bin,week,3,4, 0.12720778525006312675849073912
New Jersey,Season peak week,Bin,week,4,5, 0.11356544219245756632830079980
New Jersey,Season peak week,Bin,week,5,6, 0.06722516214408549850567453632
New Jersey,Season peak week,Bin,week,6,7, 0.03821476753557531691463111656
New Jersey,Season peak week,Bin,week,7,8, 0.04983842083360082858556339147
New Jersey,Season peak week,Bin,week,8,9, 0.06409760070113171281924735467
New Jersey,Season peak week,Bin,week,9,10, 0.04608923100715336951260781007
New Jersey,Season peak week,Bin,week,10,11, 0.01738992091832626540881534538
New Jersey,Season peak week,Bin,week,11,12, 0.00341918366747085821638618697
New Jersey,Season peak week,Bin,week,12,13, 0.00075089854350492493684221529
New Jersey,Season peak week,Bin,week,13,14, 0.00073816631459139195152452384
New Jersey,Season peak week,Bin,week,14,15, 0.00073816631459139195152452384
New Jersey,Season peak week,Bin,week,15,16, 0.00073816631459139195152452384
New Jersey,Season peak week,Bin,week,16,17, 0.00073816631459139195152452384
New Jersey,Season peak week,Bin,week,17,18, 0.00073816631459139195152452384
New Jersey,Season peak week,Bin,week,18,19, 0.00073816631459139195152452384
New Jersey,Season peak week,Bin,week,19,20, 0.00073816631459139195152452384
New Jersey,Season peak week,Bin,week,20,21, 0.00073816631459139195152452384
New Jersey,Season peak percentage,Bin,percent,0,0.1, 0.00182311960014031266066880654
New Jersey,Season peak percentage,Bin,percent,0.1,0.2, 0.00390431454938225440745580563
New Jersey,Season peak percentage,Bin,percent,0.2,0.3, 0.00425435020976036408490994489
New Jersey,Season peak percentage,Bin,percent,0.3,0.4, 0.00460871227251050032819312818
New Jersey,Season peak percentage,Bin,percent,0.4,0.5, 0.00496395107103943591941863644
New Jersey,Season peak percentage,Bin,percent,0.5,0.6, 0.00531658076864523904125903186
New Jersey,Season peak percentage,Bin,percent,0.6,0.7, 0.00566314784635474268575938694
New Jersey,Season peak percentage,Bin,percent,0.7,0.8, 0.00600026854400128109578993474
New Jersey,Season peak percentage,Bin,percent,0.8,0.9, 0.00632498584751135795034571174
New Jersey,Season peak percentage,Bin,percent,0.9,1, 0.00663453484686595765934535862
New Jersey,Season peak percentage,Bin,percent,1,1.1, 0.00692683927345647074830248258
New Jersey,Season peak percentage,Bin,percent,1.1,1.2, 0.00720017726303168095064455301
New Jersey,Season peak percentage,Bin,percent,1.2,1.3, 0.00745380887647898154185766018
New Jersey,Season peak percentage,Bin,percent,1.3,1.4, 0.00768740010847746100403066194
New Jersey,Season peak percentage,Bin,percent,1.4,1.5, 0.00790163052078587078985716374
New Jersey,Season peak percentage,Bin,percent,1.5,1.6, 0.00809766316005581555936831961
New Jersey,Season peak percentage,Bin,percent,1.6,1.7, 0.00827765644080234383461736059
New Jersey,Season peak percentage,Bin,percent,1.7,1.8, 0.00844418441483466702957016992
New Jersey,Season peak percentage,Bin,percent,1.8,1.9, 0.00860057004494871497890517986
New Jersey,Season peak percentage,Bin,percent,1.9,2, 0.00875044803554399057421431252
New Jersey,Season peak percentage,Bin,percent,2,2.1, 0.00889791734457733365926124236
New Jersey,Season peak percentage,Bin,percent,2.1,2.2, 0.00904718449755281296786879608
New Jersey,Season peak percentage,Bin,percent,2.2,2.3, 0.00920251707065228470583395648
New Jersey,Season peak percentage,Bin,percent,2.3,2.4, 0.00936814738040454668410728090
New Jersey,Season peak percentage,Bin,percent,2.4,2.5, 0.00954798285062606610917868011
New Jersey,Season peak percentage,Bin,percent,2.5,2.6, 0.00974560694473314975683209127
New Jersey,Season peak percentage,Bin,percent,2.6,2.7, 0.00996403480156619891783265075
New Jersey,Season peak percentage,Bin,percent,2.7,2.8, 0.01020590753292528740647782115
New Jersey,Season peak percentage,Bin,percent,2.8,2.9, 0.01047299957382923953075337664
New Jersey,Season peak percentage,Bin,percent,2.9,3, 0.01076648381141212702793996669
New Jersey,Season peak percentage,Bin,percent,3,3.1, 0.01108671124440226141150134254
New Jersey,Season peak percentage,Bin,percent,3.1,3.2, 0.01143354837853393160540527163
New Jersey,Season peak percentage,Bin,percent,3.2,3.3, 0.01180591497128661779281166844
New Jersey,Season peak percentage,Bin,percent,3.3,3.4, 0.01220212669634440985633183629
New Jersey,Season peak percentage,Bin,percent,3.4,3.5, 0.01261984350928613621278806534
New Jersey,Season peak percentage,Bin,percent,3.5,3.6, 0.01305632763979660236619562141
New Jersey,Season peak percentage,Bin,percent,3.6,3.7, 0.01350814818578151624284267029
New Jersey,Season peak percentage,Bin,percent,3.7,3.8, 0.01397151588184701413719590590
New Jersey,Season peak percentage,Bin,percent,3.8,3.9, 0.01444228609880610948723589360
New Jersey,Season peak percentage,Bin,percent,3.9,4, 0.01491607466236218731969742635
New Jersey,Season peak percentage,Bin,percent,4,4.1, 0.01538818254316701508721543235
New Jersey,Season peak percentage,Bin,percent,4.1,4.2, 0.01585384836150145748678852442
New Jersey,Season peak percentage,Bin,percent,4.2,4.3, 0.01630818733388217020574550986
New Jersey,Season peak percentage,Bin,percent,4.3,4.4, 0.01674625916514368637044718469
New Jersey,Season peak percentage,Bin,percent,4.4,4.5, 0.01716309259898180644698939545
New Jersey,Season peak percentage,Bin,percent,4.5,4.6, 0.01755398070772764759772677223
New Jersey,Season peak percentage,Bin,percent,4.6,4.7, 0.01791420848988912670196604893
New Jersey,Season peak percentage,Bin,percent,4.7,4.8, 0.01823922932923863898801997152
New Jersey,Season peak percentage,Bin,percent,4.8,4.9, 0.01852464270491420775255342335
New Jersey,Season peak percentage,Bin,percent,4.9,5, 0.01876670445845629586756331264
New Jersey,Season peak percentage,Bin,percent,5,5.1, 0.01896168270268873412565113767
New Jersey,Season peak percentage,Bin,percent,5.1,5.2, 0.01910630884860426564886282108
New Jersey,Season peak percentage,Bin,percent,5.2,5.3, 0.01919760974354417157328178689
New Jersey,Season peak percentage,Bin,percent,5.3,5.4, 0.01923359530617847756861493735
New Jersey,Season peak percentage,Bin,percent,5.4,5.5, 0.01921230391408687218635087390
New Jersey,Season peak percentage,Bin,percent,5.5,5.6, 0.01913257128285866803807380165
New Jersey,Season peak percentage,Bin,percent,5.6,5.7, 0.01899351801393161717768087726
New Jersey,Season peak percentage,Bin,percent,5.7,5.8, 0.01879550070633532674047039279
New Jersey,Season peak percentage,Bin,percent,5.8,5.9, 0.01853889704192409823568787886
New Jersey,Season peak percentage,Bin,percent,5.9,6, 0.01822504811676989647239999215
New Jersey,Season peak percentage,Bin,percent,6,6.1, 0.01785547334806732860945643893
New Jersey,Season peak percentage,Bin,percent,6.1,6.2, 0.01743298416634127268043386039
New Jersey,Season peak percentage,Bin,percent,6.2,6.3, 0.01696031829320428924168240314
New Jersey,Season peak percentage,Bin,percent,6.3,6.4, 0.01644113531284395468556880360
New Jersey,Season peak percentage,Bin,percent,6.4,6.5, 0.01587916195545498523888916509
New Jersey,Season peak percentage,Bin,percent,6.5,6.6, 0.01527908831987040243205466794
New Jersey,Season peak percentage,Bin,percent,6.6,6.7, 0.01464547500538600915964693172
New Jersey,Season peak percentage,Bin,percent,6.7,6.8, 0.01398353309620500688204014494
New Jersey,Season peak percentage,Bin,percent,6.8,6.9, 0.01329839045641714560808122059
New Jersey,Season peak percentage,Bin,percent,6.9,7, 0.01259562491770987481543020436
New Jersey,Season peak percentage,Bin,percent,7,7.1, 0.01188067397662621177412134443
New Jersey,Season peak percentage,Bin,percent,7.1,7.2, 0.01115907756198994751906106160
New Jersey,Season peak percentage,Bin,percent,7.2,7.3, 0.01043625121308086774185586165
New Jersey,Season peak percentage,Bin,percent,7.3,7.4, 0.00971744719960231095878810947
New Jersey,Season peak percentage,Bin,percent,7.4,7.5, 0.00900776293642457578925153427
New Jersey,Season peak percentage,Bin,percent,7.5,7.6, 0.00831180477973785490630742601
New Jersey,Season peak percentage,Bin,percent,7.6,7.7, 0.00763411356082836431435900693
New Jersey,Season peak percentage,Bin,percent,7.7,7.8, 0.00697847407732349843401120637
New Jersey,Season peak percentage,Bin,percent,7.8,7.9, 0.00634857275241578877106318757
New Jersey,Season peak percentage,Bin,percent,7.9,8, 0.00574711972622649319014653813
New Jersey,Season peak percentage,Bin,percent,8,8.1, 0.00517689780965370407311842982
New Jersey,Season peak percentage,Bin,percent,8.1,8.2, 0.00463957669241121892916845937
New Jersey,Season peak percentage,Bin,percent,8.2,8.3, 0.00413683103193210593290229937
New Jersey,Season peak percentage,Bin,percent,8.3,8.4, 0.00366914635157188518538307065
New Jersey,Season peak percentage,Bin,percent,8.4,8.5, 0.00323730451859359719471442851
New Jersey,Season peak percentage,Bin,percent,8.5,8.6, 0.00284088399307513969280214461
New Jersey,Season peak percentage,Bin,percent,8.6,8.7, 0.00247963688458678133477719463
New Jersey,Season peak percentage,Bin,percent,8.7,8.8, 0.00215225034277864973181193520
New Jersey,Season peak percentage,Bin,percent,8.8,8.9, 0.00185786956554252324219644876
New Jersey,Season peak percentage,Bin,percent,8.9,9, 0.00159465130011108625375515491
New Jersey,Season peak percentage,Bin,percent,9,9.1, 0.00136109560098821220398834786
New Jersey,Season peak percentage,Bin,percent,9.1,9.2, 0.00115493563917320129184884703
New Jersey,Season peak percentage,Bin,percent,9.2,9.3, 0.00097445947937010090819653918
New Jersey,Season peak percentage,Bin,percent,9.3,9.4, 0.00081731782027383390477198732
New Jersey,Season peak percentage,Bin,percent,9.4,9.5, 0.00068159025723693741037612082
New Jersey,Season peak percentage,Bin,percent,9.5,9.6, 0.00056492975938767940515677912
New Jersey,Season peak percentage,Bin,percent,9.6,9.7, 0.00046552766102820415574509161
New Jersey,Season peak percentage,Bin,percent,9.7,9.8, 0.00038126515401174648767224085
New Jersey,Season peak percentage,Bin,percent,9.8,9.9, 0.00031043306255733316145750678
New Jersey,Season peak percentage,Bin,percent,9.9,10, 0.00025115884371437237083252159
New Jersey,Season peak percentage,Bin,percent,10,10.1, 0.00020201381981667978484859538
New Jersey,Season peak percentage,Bin,percent,10.1,10.2, 0.00016145947436088274118751174
New Jersey,Season peak percentage,Bin,percent,10.2,10.3, 0.00012828473130234151222163475
New Jersey,Season peak percentage,Bin,percent,10.3,10.4, 0.00010126218461409121991603083
New Jersey,Season peak percentage,Bin,percent,10.4,10.5, 0.00008132134492335597972679367
New Jersey,Season peak percentage,Bin,percent,10.5,10.6, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,10.6,10.7, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,10.7,10.8, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,10.8,10.9, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,10.9,11, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,11,11.1, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,11.1,11.2, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,11.2,11.3, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,11.3,11.4, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,11.4,11.5, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,11.5,11.6, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,11.6,11.7, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,11.7,11.8, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,11.8,11.9, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,11.9,12, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,12,12.1, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,12.1,12.2, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,12.2,12.3, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,12.3,12.4, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,12.4,12.5, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,12.5,12.6, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,12.6,12.7, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,12.7,12.8, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,12.8,12.9, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,12.9,13, 0.00007824691846348798599485030
New Jersey,Season peak percentage,Bin,percent,13,100, 0.00007824691846348798599485030
New Jersey,1 wk ahead,Bin,percent,0,0.1, 0.00184536610462341732832869390
New Jersey,1 wk ahead,Bin,percent,0.1,0.2, 0.00502276577398910132471465673
New Jersey,1 wk ahead,Bin,percent,0.2,0.3, 0.00717473696999605756868811923
New Jersey,1 wk ahead,Bin,percent,0.3,0.4, 0.00968928756961448360562894067
New Jersey,1 wk ahead,Bin,percent,0.4,0.5, 0.01237115461112008561739283863
New Jersey,1 wk ahead,Bin,percent,0.5,0.6, 0.01493344889494630477189129891
New Jersey,1 wk ahead,Bin,percent,0.6,0.7, 0.01704308720017267894664136918
New Jersey,1 wk ahead,Bin,percent,0.7,0.8, 0.01838901193592967428513951234
New Jersey,1 wk ahead,Bin,percent,0.8,0.9, 0.01875919545389593059980803957
New Jersey,1 wk ahead,Bin,percent,0.9,1, 0.01809298077410809169052186007
New Jersey,1 wk ahead,Bin,percent,1,1.1, 0.01649774457580152620117530660
New Jersey,1 wk ahead,Bin,percent,1.1,1.2, 0.01422275297073483102394675370
New Jersey,1 wk ahead,Bin,percent,1.2,1.3, 0.01159237706128821154827335249
New Jersey,1 wk ahead,Bin,percent,1.3,1.4, 0.00893340085697578306644928148
New Jersey,1 wk ahead,Bin,percent,1.4,1.5, 0.00650961970898517212902323337
New Jersey,1 wk ahead,Bin,percent,1.5,1.6, 0.00448741980043004893424773982
New Jersey,1 wk ahead,Bin,percent,1.6,1.7, 0.00293148473976477313626687327
New Jersey,1 wk ahead,Bin,percent,1.7,1.8, 0.00182850290781113515407863002
New Jersey,1 wk ahead,Bin,percent,1.8,1.9, 0.00111976096827895248674022977
New Jersey,1 wk ahead,Bin,percent,1.9,2, 0.00074012731016241618733214613
New Jersey,1 wk ahead,Bin,percent,2,2.1, 0.00064710015485191531552783273
New Jersey,1 wk ahead,Bin,percent,2.1,2.2, 0.00084205923566397708479591699
New Jersey,1 wk ahead,Bin,percent,2.2,2.3, 0.00138297770171071023222186813
New Jersey,1 wk ahead,Bin,percent,2.3,2.4, 0.00238205213927709848892311228
New Jersey,1 wk ahead,Bin,percent,2.4,2.5, 0.00399372080401744558586507594
New Jersey,1 wk ahead,Bin,percent,2.5,2.6, 0.00637961511030014655904141208
New Jersey,1 wk ahead,Bin,percent,2.6,2.7, 0.00965715673079156969316194647
New Jersey,1 wk ahead,Bin,percent,2.7,2.8, 0.01383641491751330492021576646
New Jersey,1 wk ahead,Bin,percent,2.8,2.9, 0.01875508113215364897063963667
New Jersey,1 wk ahead,Bin,percent,2.9,3, 0.02405045547148149803762251508
New Jersey,1 wk ahead,Bin,percent,3,3.1, 0.02917604679066572448409289109
New Jersey,1 wk ahead,Bin,percent,3.1,3.2, 0.03348374189224762736971641175
New Jersey,1 wk ahead,Bin,percent,3.2,3.3, 0.03635226447433494850747237592
New Jersey,1 wk ahead,Bin,percent,3.3,3.4, 0.03733798711007228071645513978
New Jersey,1 wk ahead,Bin,percent,3.4,3.5, 0.03628051254541651837737248343
New Jersey,1 wk ahead,Bin,percent,3.5,3.6, 0.03335567393790713625056909564
New Jersey,1 wk ahead,Bin,percent,3.6,3.7, 0.02902315365487544499001337783
New Jersey,1 wk ahead,Bin,percent,3.7,3.8, 0.02391598861851657042976171397
New Jersey,1 wk ahead,Bin,percent,3.8,3.9, 0.01870041088861429390277635321
New Jersey,1 wk ahead,Bin,percent,3.9,4, 0.01394983481781131295917930402
New Jersey,1 wk ahead,Bin,percent,4,4.1, 0.01007016369805711041018891905
New Jersey,1 wk ahead,Bin,percent,4.1,4.2, 0.00728797964291437189859879098
New Jersey,1 wk ahead,Bin,percent,4.2,4.3, 0.00568282704981144023287376044
New Jersey,1 wk ahead,Bin,percent,4.3,4.4, 0.00523716123514529358767832790
New Jersey,1 wk ahead,Bin,percent,4.4,4.5, 0.00588609073272564845696885882
New Jersey,1 wk ahead,Bin,percent,4.5,4.6, 0.00753173415861648973268493990
New Jersey,1 wk ahead,Bin,percent,4.6,4.7, 0.01004715795554721874394132897
New Jersey,1 wk ahead,Bin,percent,4.7,4.8, 0.01325735921728440382116875895
New Jersey,1 wk ahead,Bin,percent,4.8,4.9, 0.01692666715524946199900035992
New Jersey,1 wk ahead,Bin,percent,4.9,5, 0.02076164497996449767591720104
New Jersey,1 wk ahead,Bin,percent,5,5.1, 0.02443160092951248904546979190
New Jersey,1 wk ahead,Bin,percent,5.1,5.2, 0.02760496154292815459974086423
New Jersey,1 wk ahead,Bin,percent,5.2,5.3, 0.02998993305822880012234676883
