Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
New Hampshire,Season peak percentage,Bin,percent,11.2,11.3, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,11.3,11.4, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,11.4,11.5, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,11.5,11.6, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,11.6,11.7, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,11.7,11.8, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,11.8,11.9, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,11.9,12, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,12,12.1, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,12.1,12.2, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,12.2,12.3, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,12.3,12.4, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,12.4,12.5, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,12.5,12.6, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,12.6,12.7, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,12.7,12.8, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,12.8,12.9, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,12.9,13, 0.00012481587319467394637563518
New Hampshire,Season peak percentage,Bin,percent,13,100, 0.00012481587319467394637563518
New Hampshire,1 wk ahead,Bin,percent,0,0.1, 0.00765140221542706319701743212
New Hampshire,1 wk ahead,Bin,percent,0.1,0.2, 0.03123058651212325814716663785
New Hampshire,1 wk ahead,Bin,percent,0.2,0.3, 0.05865576340204709665515636630
New Hampshire,1 wk ahead,Bin,percent,0.3,0.4, 0.08081380515352676319196234545
New Hampshire,1 wk ahead,Bin,percent,0.4,0.5, 0.08254519932761732181614178216
New Hampshire,1 wk ahead,Bin,percent,0.5,0.6, 0.06267252687416496881311900324
New Hampshire,1 wk ahead,Bin,percent,0.6,0.7, 0.03856892914701927355114463580
New Hampshire,1 wk ahead,Bin,percent,0.7,0.8, 0.03315186050999963107699386455
New Hampshire,1 wk ahead,Bin,percent,0.8,0.9, 0.05679118839323060718982105755
New Hampshire,1 wk ahead,Bin,percent,0.9,1, 0.09437095519616656158490286543
New Hampshire,1 wk ahead,Bin,percent,1,1.1, 0.11104078977331338640155422581
New Hampshire,1 wk ahead,Bin,percent,1.1,1.2, 0.08873628963204668873565594822
New Hampshire,1 wk ahead,Bin,percent,1.2,1.3, 0.04796994169944050756537734514
New Hampshire,1 wk ahead,Bin,percent,1.3,1.4, 0.01753457335389930343838571503
New Hampshire,1 wk ahead,Bin,percent,1.4,1.5, 0.00433324342799085160393701699
New Hampshire,1 wk ahead,Bin,percent,1.5,1.6, 0.00072361256094596859960582647
New Hampshire,1 wk ahead,Bin,percent,1.6,1.7, 0.00008183447423904186544298123
New Hampshire,1 wk ahead,Bin,percent,1.7,1.8, 0.00001054371214071321269432988
New Hampshire,1 wk ahead,Bin,percent,1.8,1.9, 0.00005279599634267787488465379
New Hampshire,1 wk ahead,Bin,percent,1.9,2, 0.00042375605450043591585634895
New Hampshire,1 wk ahead,Bin,percent,2,2.1, 0.00228755324291890103569069304
New Hampshire,1 wk ahead,Bin,percent,2.1,2.2, 0.00826236614693674591147765085
New Hampshire,1 wk ahead,Bin,percent,2.2,2.3, 0.01997883343966875765995716563
New Hampshire,1 wk ahead,Bin,percent,2.3,2.4, 0.03235713198185070221812864588
New Hampshire,1 wk ahead,Bin,percent,2.4,2.5, 0.03511181850088047895486198513
New Hampshire,1 wk ahead,Bin,percent,2.5,2.6, 0.02552796495347148253429736542
New Hampshire,1 wk ahead,Bin,percent,2.6,2.7, 0.01243332656476636016718018141
New Hampshire,1 wk ahead,Bin,percent,2.7,2.8, 0.00405525978128864778710083172
New Hampshire,1 wk ahead,Bin,percent,2.8,2.9, 0.00089272711726274731579289234
New Hampshire,1 wk ahead,Bin,percent,2.9,3, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,3,3.1, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,3.1,3.2, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,3.2,3.3, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,3.3,3.4, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,3.4,3.5, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,3.5,3.6, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,3.6,3.7, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,3.7,3.8, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,3.8,3.9, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,3.9,4, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,4,4.1, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,4.1,4.2, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,4.2,4.3, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,4.3,4.4, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,4.4,4.5, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,4.5,4.6, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,4.6,4.7, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,4.7,4.8, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,4.8,4.9, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,4.9,5, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,5,5.1, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,5.1,5.2, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,5.2,5.3, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,5.3,5.4, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,5.4,5.5, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,5.5,5.6, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,5.6,5.7, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,5.7,5.8, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,5.8,5.9, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,5.9,6, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,6,6.1, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,6.1,6.2, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,6.2,6.3, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,6.3,6.4, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,6.4,6.5, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,6.5,6.6, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,6.6,6.7, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,6.7,6.8, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,6.8,6.9, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,6.9,7, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,7,7.1, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,7.1,7.2, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,7.2,7.3, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,7.3,7.4, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,7.4,7.5, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,7.5,7.6, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,7.6,7.7, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,7.7,7.8, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,7.8,7.9, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,7.9,8, 0.00040915118485071379651057955
New Hampshire,1 wk ahead,Bin,percent,8,8.1, 0.00040915118485071742858785737
New Hampshire,1 wk ahead,Bin,percent,8.1,8.2, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,8.2,8.3, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,8.3,8.4, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,8.4,8.5, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,8.5,8.6, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,8.6,8.7, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,8.7,8.8, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,8.8,8.9, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,8.9,9, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,9,9.1, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,9.1,9.2, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,9.2,9.3, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,9.3,9.4, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,9.4,9.5, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,9.5,9.6, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,9.6,9.7, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,9.7,9.8, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,9.8,9.9, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,9.9,10, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,10,10.1, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,10.1,10.2, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,10.2,10.3, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,10.3,10.4, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,10.4,10.5, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,10.5,10.6, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,10.6,10.7, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,10.7,10.8, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,10.8,10.9, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,10.9,11, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,11,11.1, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,11.1,11.2, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,11.2,11.3, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,11.3,11.4, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,11.4,11.5, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,11.5,11.6, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,11.6,11.7, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,11.7,11.8, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,11.8,11.9, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,11.9,12, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,12,12.1, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,12.1,12.2, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,12.2,12.3, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,12.3,12.4, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,12.4,12.5, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,12.5,12.6, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,12.6,12.7, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,12.7,12.8, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,12.8,12.9, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,12.9,13, 0.00040915118485072111487524382
New Hampshire,1 wk ahead,Bin,percent,13,100, 0.00040915118485072111487524382
New Hampshire,2 wk ahead,Bin,percent,0,0.1, 0.02001694466046163162209481357
New Hampshire,2 wk ahead,Bin,percent,0.1,0.2, 0.04894729657095753250217740060
New Hampshire,2 wk ahead,Bin,percent,0.2,0.3, 0.05717898073528765445772137355
New Hampshire,2 wk ahead,Bin,percent,0.3,0.4, 0.06085796158184397786072850067
New Hampshire,2 wk ahead,Bin,percent,0.4,0.5, 0.05820119831670457488659309320
New Hampshire,2 wk ahead,Bin,percent,0.5,0.6, 0.04754361450309429332206079266
New Hampshire,2 wk ahead,Bin,percent,0.6,0.7, 0.03316765647702762942472531904
New Hampshire,2 wk ahead,Bin,percent,0.7,0.8, 0.02516017405649388638533281437
New Hampshire,2 wk ahead,Bin,percent,0.8,0.9, 0.03257197554882226842032366676
New Hampshire,2 wk ahead,Bin,percent,0.9,1, 0.05622228870890196711362918336
New Hampshire,2 wk ahead,Bin,percent,1,1.1, 0.08459029326474840071448113576
New Hampshire,2 wk ahead,Bin,percent,1.1,1.2, 0.09864454610978659609976659794
New Hampshire,2 wk ahead,Bin,percent,1.2,1.3, 0.08752871759222835557068265189
New Hampshire,2 wk ahead,Bin,percent,1.3,1.4, 0.05902355620489955351226640801
New Hampshire,2 wk ahead,Bin,percent,1.4,1.5, 0.03061042713186538921643631284
New Hampshire,2 wk ahead,Bin,percent,1.5,1.6, 0.01367020403614828752414389612
New Hampshire,2 wk ahead,Bin,percent,1.6,1.7, 0.00946072386147579422188691467
New Hampshire,2 wk ahead,Bin,percent,1.7,1.8, 0.01449568988369424188400458320
New Hampshire,2 wk ahead,Bin,percent,1.8,1.9, 0.02369781296568519365908223051
New Hampshire,2 wk ahead,Bin,percent,1.9,2, 0.03049606921348621893508301639
New Hampshire,2 wk ahead,Bin,percent,2,2.1, 0.02969733701827708197140687219
New Hampshire,2 wk ahead,Bin,percent,2.1,2.2, 0.02179565891748995454246795589
New Hampshire,2 wk ahead,Bin,percent,2.2,2.3, 0.01205051899123792992496451149
New Hampshire,2 wk ahead,Bin,percent,2.3,2.4, 0.00501832563043449857154154614
New Hampshire,2 wk ahead,Bin,percent,2.4,2.5, 0.00157382785820091818107524517
New Hampshire,2 wk ahead,Bin,percent,2.5,2.6, 0.00043512646783067462528601932
New Hampshire,2 wk ahead,Bin,percent,2.6,2.7, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,2.7,2.8, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,2.8,2.9, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,2.9,3, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,3,3.1, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,3.1,3.2, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,3.2,3.3, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,3.3,3.4, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,3.4,3.5, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,3.5,3.6, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,3.6,3.7, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,3.7,3.8, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,3.8,3.9, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,3.9,4, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,4,4.1, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,4.1,4.2, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,4.2,4.3, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,4.3,4.4, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,4.4,4.5, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,4.5,4.6, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,4.6,4.7, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,4.7,4.8, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,4.8,4.9, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,4.9,5, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,5,5.1, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,5.1,5.2, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,5.2,5.3, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,5.3,5.4, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,5.4,5.5, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,5.5,5.6, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,5.6,5.7, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,5.7,5.8, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,5.8,5.9, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,5.9,6, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,6,6.1, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,6.1,6.2, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,6.2,6.3, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,6.3,6.4, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,6.4,6.5, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,6.5,6.6, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,6.6,6.7, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,6.7,6.8, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,6.8,6.9, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,6.9,7, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,7,7.1, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,7.1,7.2, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,7.2,7.3, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,7.3,7.4, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,7.4,7.5, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,7.5,7.6, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,7.6,7.7, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,7.7,7.8, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,7.8,7.9, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,7.9,8, 0.00035564832088490639511180191
New Hampshire,2 wk ahead,Bin,percent,8,8.1, 0.00035564832088490953929810212
New Hampshire,2 wk ahead,Bin,percent,8.1,8.2, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,8.2,8.3, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,8.3,8.4, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,8.4,8.5, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,8.5,8.6, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,8.6,8.7, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,8.7,8.8, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,8.8,8.9, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,8.9,9, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,9,9.1, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,9.1,9.2, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,9.2,9.3, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,9.3,9.4, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,9.4,9.5, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,9.5,9.6, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,9.6,9.7, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,9.7,9.8, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,9.8,9.9, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,9.9,10, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,10,10.1, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,10.1,10.2, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,10.2,10.3, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,10.3,10.4, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,10.4,10.5, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,10.5,10.6, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,10.6,10.7, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,10.7,10.8, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,10.8,10.9, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,10.9,11, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,11,11.1, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,11.1,11.2, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,11.2,11.3, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,11.3,11.4, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,11.4,11.5, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,11.5,11.6, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,11.6,11.7, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,11.7,11.8, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,11.8,11.9, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,11.9,12, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,12,12.1, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,12.1,12.2, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,12.2,12.3, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,12.3,12.4, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,12.4,12.5, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,12.5,12.6, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,12.6,12.7, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,12.7,12.8, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,12.8,12.9, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,12.9,13, 0.00035564832088491273769451095
New Hampshire,2 wk ahead,Bin,percent,13,100, 0.00035564832088491273769451095
New Hampshire,3 wk ahead,Bin,percent,0,0.1, 0.00715742058660523775004413949
New Hampshire,3 wk ahead,Bin,percent,0.1,0.2, 0.02695812860256428800109773647
New Hampshire,3 wk ahead,Bin,percent,0.2,0.3, 0.05176615843849573239676686853
New Hampshire,3 wk ahead,Bin,percent,0.3,0.4, 0.08329449702337822503128705875
New Hampshire,3 wk ahead,Bin,percent,0.4,0.5, 0.11285895297792136737768942112
New Hampshire,3 wk ahead,Bin,percent,0.5,0.6, 0.12833288795474673271712617861
New Hampshire,3 wk ahead,Bin,percent,0.6,0.7, 0.12244240317843757548388339274
New Hampshire,3 wk ahead,Bin,percent,0.7,0.8, 0.09995046815854312372007228760
New Hampshire,3 wk ahead,Bin,percent,0.8,0.9, 0.07325070176488202022824225423
New Hampshire,3 wk ahead,Bin,percent,0.9,1, 0.05078392997889319415705244865
New Hampshire,3 wk ahead,Bin,percent,1,1.1, 0.03334459922255447045236209647
New Hampshire,3 wk ahead,Bin,percent,1.1,1.2, 0.01972412841686451215328368392
New Hampshire,3 wk ahead,Bin,percent,1.2,1.3, 0.01064601929335465095582957673
New Hampshire,3 wk ahead,Bin,percent,1.3,1.4, 0.00751990379177706631114164182
New Hampshire,3 wk ahead,Bin,percent,1.4,1.5, 0.01061236855784118346401889710
New Hampshire,3 wk ahead,Bin,percent,1.5,1.6, 0.01819891097234059215703716461
New Hampshire,3 wk ahead,Bin,percent,1.6,1.7, 0.02602034181379952321178095076
New Hampshire,3 wk ahead,Bin,percent,1.7,1.8, 0.02886389441103684103118176552
New Hampshire,3 wk ahead,Bin,percent,1.8,1.9, 0.02460600261027906174304824560
New Hampshire,3 wk ahead,Bin,percent,1.9,2, 0.01610058595834268357904761615
New Hampshire,3 wk ahead,Bin,percent,2,2.1, 0.00808480558235935044264497407
New Hampshire,3 wk ahead,Bin,percent,2.1,2.2, 0.00311510524844029867280736923
New Hampshire,3 wk ahead,Bin,percent,2.2,2.3, 0.00092077372724802325140713855
New Hampshire,3 wk ahead,Bin,percent,2.3,2.4, 0.00033493391842245526105262265
